Tunnel_ID,Tunnel_Depth_m,Tunnel_Diameter_m,Soil_Type,Cover_Depth_Ratio,Lining_Thickness_m,Vertical_Settlement_mm,Horizontal_Displacement_mm,Crown_Settlement_mm,Invert_Heave_mm,Earth_Pressure_kPa,Bending_Moment_kNm,Axial_Force_kN,Groundwater_Level_m,Construction_Method,Service_Years,Risk_Level,Failure_Mode
318,41.824319917886775,6.549170947104139,Rock,4.177226503392772,0.7058269605130099,8.989690380262457,24.76234597529919,50.807137605079824,21.355424795478886,377.07747949712615,374.9732488754613,3318.416272191594,15.170675109548606,Pipe-Jacking,34,High,None
319,11.811604633659275,9.088528019037884,Sand,6.105086281269542,0.8013961033186014,34.80936311440605,42.42604514394935,91.03204384738176,18.528465537660875,266.1053167350134,1167.490734805325,4647.592007817947,11.990748220806022,Cut-and-Cover,60,Medium,None
320,36.74917295196557,10.512902763877264,Sand,5.437789692987119,0.9636184078368562,76.14657084194464,49.54504601483583,4.308286874527944,23.102412727708163,640.0286146154228,875.3536121083355,3626.798124571944,10.392432686614468,Cut-and-Cover,19,Low,None
321,33.213900164447736,10.593961103622263,Mixed Clay-Sand,5.397615289205933,0.3276197174747064,50.93754802473391,19.704317325414536,11.981834390183577,22.679916250078314,357.2540032822604,1014.5541260695413,4441.451620321285,15.546473661271136,Cut-and-Cover,57,Critical,None
322,17.428741952556262,5.288206845327818,Mixed Clay-Sand,2.416634781059434,0.9210878926438444,66.06017267733918,4.378751438629692,94.45115947531171,18.274997042784744,463.7864592251057,1292.6529713620362,440.76894283203933,14.162444082237348,Cut-and-Cover,62,Low,None
323,15.231579516199377,6.151557398251107,Mixed Clay-Sand,3.188084031183973,0.58569878175129,78.39181606767526,34.52127444272703,12.873111168809482,32.12050228343343,167.06789238946664,39.62348055757392,2514.3999029956094,11.429542364781662,Cut-and-Cover,99,High,None
324,16.276363487393965,8.354154308359929,Clay,3.410970277024471,0.3886065896192332,40.95292637145326,-10.053065605201704,73.65511953910378,12.04735050181602,406.2251751354599,794.6002194052336,2867.677415856587,13.154411295141879,NATM,74,Low,None
325,37.87837736480904,10.971951521222515,Mixed Clay-Sand,6.6573353079872675,0.9701987761570157,15.23595643334189,15.903641973092547,44.60036041521494,30.24047235488616,621.0914984026044,1120.8213105458356,3476.2905151073933,3.3725168893732316,TBM,93,Low,Lining Crack
326,19.369267985320292,10.11401478022706,Clay,6.425773436757527,0.3907434164290584,73.86393559870486,16.715593736824765,40.67483291999553,29.331684234112174,383.39422933019324,1326.9045842986452,672.6054443994376,0.3986707641592324,TBM,59,Low,None
327,17.508167492786303,8.255666112745994,Rock,2.7687093019043303,0.7867553485887455,54.41363907109944,48.84275072707568,65.92202642760788,-0.02475820728219702,468.3060378854014,199.041282431668,3318.2674722659353,18.622722055182052,TBM,38,Medium,None
328,6.0116494940892,11.853602675614596,Sand,1.3860659201698589,0.8279094227233035,76.51000714649642,49.37047704907002,72.76008252588278,12.688168980741281,576.2799380874178,512.1774565801562,815.368399260219,18.705693903853398,Pipe-Jacking,19,Medium,None
329,45.87064221994347,6.950885064810974,Rock,6.374486664445189,0.5444152419391295,50.33771674071952,35.944989679662065,93.19692802857061,31.746611198093042,341.73168096277175,117.83368754274021,431.3027553420337,15.759415619613033,Pipe-Jacking,85,Low,None
330,38.87168650155338,10.582055140676221,Mixed Clay-Sand,3.869063251560229,0.7519878757815561,60.88732585248809,13.111098144990585,25.688548887519445,31.542759593124146,314.96191443104016,1252.4011257133243,2399.664118733093,7.446084050110344,NATM,87,Low,None
331,26.27526541130242,10.365783419756516,Mixed Clay-Sand,2.5386221829319893,0.6579816600234009,70.70407655620467,18.30580529823485,69.80803776614165,-8.799671889608248,114.30646855344646,1286.0495217294651,3041.8389015064786,3.0150139259936526,NATM,57,Medium,None
332,47.43171141577575,11.172344805032537,Clay,1.819118093997668,0.3536262019464942,59.53619147920692,2.381914206289707,34.22858176726577,1.1525061214793553,486.7042957724187,725.3779723134066,4794.776375917485,7.146642421146813,Cut-and-Cover,63,High,None
333,18.208949529894,11.889105195226911,Clay,1.0897025541195067,0.8079103056908308,42.82489062108138,38.089199257446985,71.76097448829775,11.19371983270608,580.2189117973393,31.192940014438065,3523.2645941847013,14.524669335135679,NATM,13,Medium,Excessive Settlement
334,35.36172694324166,7.461270278218461,Rock,3.994107443697203,0.9424129158691474,35.11327924222516,32.25823356849942,14.211612592037714,-7.642282333294533,485.9393461292025,153.29722388608818,2997.8147312782517,6.703999303409032,Pipe-Jacking,35,Low,Excessive Settlement
335,18.731766995542593,4.760666838330534,Rock,3.378346700707778,0.5909104437753121,64.98707346759186,33.99977014768861,45.754254973052944,3.0312311447346847,262.64400881898905,936.5371792146598,1151.3680143924732,15.918258861468836,NATM,12,Medium,None
336,19.155759148352665,7.14805821145336,Mixed Clay-Sand,5.87529105495098,0.9954482032534064,60.618794089758524,-10.292656329142865,18.362972767632346,2.914991944087861,246.7526572238954,1473.9287788244333,845.0173973918598,13.460266090206424,Cut-and-Cover,0,Medium,None
337,43.011912502187144,10.684963892868888,Clay,7.836658025311857,0.5423722508278885,26.146620034136397,7.904377991723873,33.64462297726772,0.7284190993743476,169.61570990458287,1258.296115859036,3075.6388013715873,12.599592232258587,Cut-and-Cover,90,Low,None
338,40.41598790551238,10.524959708298883,Clay,2.4474783373130777,0.5837892605371416,37.35821722408307,17.6146183295361,71.56294074624721,9.832948934090293,85.24312324265964,1196.8833240546269,1192.4502928372124,18.604736933166702,Cut-and-Cover,12,Medium,None
339,18.234834379580697,6.023729168281287,Rock,2.7012529826175617,0.7391180111789077,48.97421425028384,-11.273942194024777,23.33498494759655,30.65053869588221,370.1585271696427,626.9548214440491,3562.364951814386,17.868325803743648,Pipe-Jacking,34,Low,Excessive Settlement
340,8.662528204996722,3.425761262628064,Clay,3.3611180380507752,0.348616115379475,-2.588531380567469,5.803611846851503,68.48839038169878,2.2056820620289503,170.390240938898,1477.8183782197316,660.9377501212227,14.233309337251745,TBM,7,Low,Collapse
341,21.09128628160393,7.588578880436192,Rock,4.261563444183137,0.9215568079577652,16.043339494189937,-13.879723431005264,49.59401940474869,19.103365599563297,568.0982757431742,1237.4592762919551,1764.2155347344878,3.984950667021656,TBM,17,Medium,None
342,39.20258909683919,7.266908361709309,Sand,5.883890867383748,0.8410182377115738,16.26822358106525,47.11888590924515,9.203655705661307,17.87890301414816,771.2997571273203,503.4792323460628,3888.1251408649296,18.77848449442244,Pipe-Jacking,33,Medium,Excessive Settlement
343,9.524496253325294,3.7718757999941848,Mixed Clay-Sand,3.4642206528702464,0.8979338291134236,70.07468255591154,32.58843307032169,38.6694685216134,30.896204145208287,105.11116668876542,1122.7365433024738,4172.081691458281,4.542449031338651,Cut-and-Cover,51,Critical,None
344,35.24453891254636,10.154009601512353,Clay,1.7294038007954535,0.68764686360327,23.176459047184764,23.45236846893333,86.92062029602516,9.699970276642425,719.7168377532565,648.784379158368,1791.6797903876861,7.451663106289552,Cut-and-Cover,69,Low,None
345,45.03934669612572,5.55231246544696,Clay,6.112391460734184,0.9069983689435943,41.337187962822654,-5.660049653113676,98.92908979563472,1.17843090672595,543.2870663731289,990.6835052637485,1112.9276579053594,16.535623507375195,Pipe-Jacking,57,Medium,None
346,13.06522200222712,8.811768829567026,Sand,6.562491746124972,0.7439779898224441,65.68484969535939,3.388920602423209,36.89210973177583,34.57603244923961,695.2092355321062,1455.080785155312,4795.179319704789,4.173142155437468,TBM,26,Low,None
347,43.799194592879175,3.9133907638949967,Sand,2.733540589115399,0.6092487198286076,17.073974066183553,-9.886056866064813,5.48747312186978,31.647353154339072,166.21913839472927,369.6773329007813,3829.2723713117216,12.772064802404305,Cut-and-Cover,17,Medium,None
348,7.311374710560097,10.746328556186427,Sand,1.957293706196146,0.9454326431877726,5.519351584683452,17.528373887270305,13.018777430610795,21.075183980362254,729.8615214139654,1192.503286481486,4054.5905103069877,9.156727606627854,Cut-and-Cover,56,Low,None
349,35.009611614075354,9.653470528396468,Rock,4.694607360260252,0.5517758150572011,75.610583553218,37.43611928516941,78.81484139444393,-5.338031193827977,768.4038660937421,885.5614817701327,1191.4830844215178,12.48066617865816,TBM,8,Low,Water Ingress
350,40.59675141691427,6.495804380807991,Rock,2.4582001060994254,0.6004558843934992,54.89804956290384,-18.667443481713185,65.57870731896784,-9.194108539338288,730.0355817143343,1424.9563698655627,2179.7493753755643,19.161015419755227,Pipe-Jacking,63,Low,None
351,25.014475294669953,8.665400543909112,Sand,3.6191440334404,0.33563498466139974,10.04957008281201,-12.768393121185852,28.501199922184128,-0.8687689429335315,639.124723582469,201.6949649309136,434.22278307917725,16.167285578042442,NATM,78,Medium,None
352,14.16779126660811,4.687085034170173,Mixed Clay-Sand,6.441528540901953,0.9581272078871683,64.67548209107608,-3.945515824122058,39.12985627074137,-0.16807207817477732,117.7281929450762,1079.5642482677954,636.0574922771596,5.916452721383454,Cut-and-Cover,22,Medium,Collapse
353,46.612827450657754,11.868802418630505,Mixed Clay-Sand,2.5372493022921216,0.37684224676984457,61.905762133524746,29.98467202113615,81.11502312455718,-3.1876291255957776,215.5483034819183,55.72972655187941,1182.6993144180092,1.1454853358231376,TBM,58,Medium,None
354,5.898599087142597,10.16497237884347,Clay,6.643814827830977,0.36113273935333334,66.1909932854163,42.57858871385431,41.31099469578682,3.1090685650851633,734.8514083306641,369.8302209214083,1585.8496913502788,19.340886657619937,Pipe-Jacking,66,Low,None
355,29.97820531532896,10.100460027621242,Rock,5.718139914714174,0.28095568338493665,18.47806901560949,32.710863574214414,75.57732118360941,6.894428062818061,222.06822292009585,481.281795099177,4986.205534366672,11.703448529313498,TBM,72,Low,None
356,21.778223391726453,4.380421958200885,Mixed Clay-Sand,2.538081046165306,0.5626875609215751,33.12927223806253,16.74632851196263,29.520570138356582,27.72191998530947,310.7855242378149,648.38364073805,2168.233969362621,3.462102788214012,TBM,21,Low,None
357,25.747573796647057,3.1596017240447596,Clay,4.684832207322583,0.4188916399024663,53.962268174389656,-12.642134512001064,72.4811798594977,25.47610693180831,87.85767091788338,1447.9499656871938,3519.591336376404,12.542173499533845,NATM,49,Medium,Lining Crack
358,29.14542753255031,8.2683423099267,Mixed Clay-Sand,5.29849533754387,0.7926248004251544,28.20674380949943,32.84400620495409,46.63974431054343,-4.781033915300239,521.0697534612729,101.40210259423954,4531.791165989827,0.8443291041299017,Cut-and-Cover,22,Low,None
359,29.063688001992894,4.2970855065582985,Rock,2.401932264695504,0.4460172961632427,0.9476346383825964,-12.605218173828398,54.53542816604049,38.85534867668876,472.4756917019634,253.47429652986426,1305.6784758102483,3.750439962684742,Cut-and-Cover,83,Low,None
360,14.163064869039442,10.023901108399606,Mixed Clay-Sand,2.0146453506876183,0.7766162093795155,6.598229089612062,4.338289856257493,59.87331123503699,27.60696270851421,771.3287509307423,304.5708392781677,809.1387559105967,12.652608407847282,Cut-and-Cover,51,Low,None
361,35.586604530501944,6.744685261604216,Mixed Clay-Sand,4.718175540983852,0.35676886622103177,45.754647933281575,1.5594058049048414,45.05746944997057,-1.8283370289992966,719.2584764651486,635.9950534733605,1291.96516772506,8.049546261785705,NATM,6,Medium,None
362,5.8616731036465755,6.047348240886885,Rock,5.856888162949627,0.3839726747200666,26.889296965882842,5.145642437412462,46.61356196971946,-3.7751714535018817,429.45791814651056,91.04980371617077,4423.866266334539,6.501834543353786,TBM,16,Medium,None
363,5.953284239578553,3.662843362155395,Clay,4.255481880500838,0.8449393283532043,-4.542688796174841,3.0670330380485495,26.570862069262404,-5.622655686974195,507.00297728939296,1448.1293198176033,3361.8615677272005,13.10989299824335,Pipe-Jacking,2,Medium,None
364,26.531930357523947,11.964585719501594,Clay,1.4902747397234424,0.49687484153981115,60.18263479296833,33.84258017016971,98.5764378110567,26.589433332947117,359.8976151162623,839.7775367673328,2311.542103878349,17.32807033586521,TBM,6,Low,None
365,29.385629612162415,11.604097023481918,Sand,7.476488946877586,0.28941918048375426,30.419818137588685,-7.979338622679691,90.58150560487887,1.8143280236164383,149.34435305585777,1219.9303543838573,4119.385459482885,13.571821985519556,Cut-and-Cover,76,Medium,None
366,17.370026676511717,4.18437217026166,Clay,5.864758120981574,0.9691230440707266,21.670389262904255,39.209223507515105,52.738282761878544,-6.351600240838953,700.84294657894,1158.74764584602,1259.9595702041618,9.268808812135525,NATM,40,Medium,None
367,29.82539901320751,5.995304437633426,Sand,5.348374000508264,0.34191372515488916,55.64913021934345,40.07821732344162,3.4629412556489547,11.091380471407,462.15393575415123,991.2377040322621,1271.9593352440543,13.177276621572194,TBM,22,Low,None
368,28.224915484351556,6.51708784222146,Rock,5.505389083514741,0.3201576949295659,33.684249613844294,14.364807597589767,16.84279708549884,25.434921570020364,369.04409291444597,1356.6141279465328,2879.378450909223,13.913044314828099,NATM,36,Low,None
369,20.71492496476902,5.6712097030403585,Clay,3.790239206356486,0.4867056506812959,54.06064429833591,-12.569587605751984,85.39352114361101,5.227820792307689,101.34905452582747,1353.5755682365545,3971.3075105368544,15.501012404643806,Pipe-Jacking,67,Low,Lining Crack
370,34.32985864453025,11.410217036893602,Rock,7.890803495142713,0.27650701538505884,-3.8781629975960827,20.278506731094957,93.08120730797637,14.132278620899093,549.0375562660431,191.65774449722605,1371.836732884218,6.140967673790758,Pipe-Jacking,72,Medium,None
371,48.10717474460461,9.492076461198764,Clay,1.9287544820295834,0.32449310076093507,-4.199290302789921,37.46519602594223,16.12921045744433,-0.36625159049789247,349.74867931680643,1352.8924486863502,1129.1682587033247,2.288673985368639,Cut-and-Cover,69,Low,None
372,27.086121249131097,11.603247650346585,Mixed Clay-Sand,6.173989642382586,0.8771556780279597,42.59166408488213,0.2631463457046195,73.45186563567961,11.457426043562599,240.27189971006516,785.8365530743624,2422.476026761639,13.637601204251391,NATM,63,Low,None
373,40.37228416737411,10.870548622716882,Clay,3.946131721869692,0.3372054845677349,78.48802290942315,38.64231969375421,62.30233095760298,7.947111571256546,707.5649538268505,402.10457022284737,757.6029810571624,2.4216954999831897,Cut-and-Cover,17,Low,None
374,16.141845360784536,9.790873675222556,Mixed Clay-Sand,7.167672333256884,0.28914145093003074,18.15036522305822,27.384319690027475,30.33849699511225,11.695920759375259,187.7238757493093,912.7507002846584,3764.2775631343593,9.240292442298024,NATM,34,Low,Excessive Settlement
375,39.287776707836656,9.272703963718904,Clay,6.020828919519334,0.9039660295050098,53.045952359167394,49.10725085199849,43.60914036267262,13.285579942395529,436.26490583128646,421.35539986425465,2928.9215193897585,4.614032661235401,NATM,22,Low,None
376,34.20076795258974,10.795462418815331,Rock,4.935765563517846,0.555037206489948,9.641891146728,37.72979544420659,67.72694273755229,-5.385057914553917,646.8170139676262,718.5117939786445,2611.4519245358433,6.641420863750007,Pipe-Jacking,94,High,None
377,33.786400096773676,9.157349071123097,Sand,7.563855440717262,0.32573035312994203,21.481633699670873,-5.8949675134910695,10.129591380279123,-5.33158238647434,686.8060798345082,1224.6567729828844,4374.090726248455,9.412492152512545,TBM,83,Low,None
378,45.18659031990024,4.698478190830359,Clay,7.387103526578159,0.6652139444036156,1.6363656903926795,11.430284172525607,18.90426519259978,3.030529192745565,664.0290499397128,48.29696391795807,3689.5529406810806,17.923532654290554,TBM,6,Low,None
379,15.500761472851327,8.833138647852882,Rock,1.3663379716657196,0.23320467190073507,69.86741859633179,-12.754407463817424,3.3314972269091747,-4.212082294205901,722.4697514798779,274.6334873489277,831.421980589685,13.608473969430051,Pipe-Jacking,60,Medium,None
380,21.580255269092394,7.635014759537159,Mixed Clay-Sand,2.3481163271757497,0.5419060437036436,21.387179132018865,-15.123060323074302,90.220172541331,2.639215682371468,156.7680331711962,1434.8740126842918,2160.1159103665723,3.432733892054771,Pipe-Jacking,75,High,Excessive Settlement
