time_min,x_position_mm,y_position_mm,location,temperature_C,phase,heating_rate_C_per_min
338.74874874874877,10,10,corner_1,483.16262303617924,shutdown,-5.0
339.1791791791792,10,10,corner_1,481.2454446233763,shutdown,-5.0
339.6096096096096,10,10,corner_1,479.3422233248359,shutdown,-5.0
340.04004004004,10,10,corner_1,477.1194117686862,shutdown,-5.0
340.4704704704705,10,10,corner_1,474.8782090847984,shutdown,-5.0
340.9009009009009,10,10,corner_1,472.95929304879917,shutdown,-5.0
341.33133133133134,10,10,corner_1,470.49030872351796,shutdown,-5.0
341.76176176176176,10,10,corner_1,468.71655154055594,shutdown,-5.0
342.1921921921922,10,10,corner_1,466.2120227339348,shutdown,-5.0
342.62262262262266,10,10,corner_1,464.0784867876848,shutdown,-5.0
343.0530530530531,10,10,corner_1,462.6951160647344,shutdown,-5.0
343.4834834834835,10,10,corner_1,459.24137817265967,shutdown,-5.0
343.9139139139139,10,10,corner_1,457.54425667813916,shutdown,-5.0
344.34434434434434,10,10,corner_1,454.6016899448606,shutdown,-5.0
344.7747747747748,10,10,corner_1,453.194396535581,shutdown,-5.0
345.20520520520523,10,10,corner_1,450.4266010649094,shutdown,-5.0
345.63563563563565,10,10,corner_1,448.2481350753558,shutdown,-5.0
346.06606606606607,10,10,corner_1,446.8803766462436,shutdown,-5.0
346.4964964964965,10,10,corner_1,444.24157699597174,shutdown,-5.0
346.9269269269269,10,10,corner_1,442.32753766271856,shutdown,-5.0
347.3573573573574,10,10,corner_1,439.95871775547886,shutdown,-5.0
347.7877877877878,10,10,corner_1,438.32424274954303,shutdown,-5.0
348.2182182182182,10,10,corner_1,435.33547858465954,shutdown,-5.0
348.64864864864865,10,10,corner_1,433.8079370509638,shutdown,-5.0
349.07907907907907,10,10,corner_1,431.05119862003943,shutdown,-5.0
349.50950950950954,10,10,corner_1,428.7031330749728,shutdown,-5.0
349.93993993993996,10,10,corner_1,427.7177095637952,shutdown,-5.0
350.3703703703704,10,10,corner_1,425.2455737766461,shutdown,-5.0
350.8008008008008,10,10,corner_1,423.22450601033046,shutdown,-5.0
351.2312312312312,10,10,corner_1,420.2093288709857,shutdown,-5.0
351.6616616616617,10,10,corner_1,418.6142090050504,shutdown,-5.0
352.0920920920921,10,10,corner_1,416.77262062618956,shutdown,-5.0
352.52252252252254,10,10,corner_1,415.0531684793655,shutdown,-5.0
352.95295295295296,10,10,corner_1,412.0090629661638,shutdown,-5.0
353.3833833833834,10,10,corner_1,409.90657856858724,shutdown,-5.0
353.81381381381385,10,10,corner_1,407.3589125644702,shutdown,-5.0
354.24424424424427,10,10,corner_1,406.07991421664383,shutdown,-5.0
354.6746746746747,10,10,corner_1,403.01193392195364,shutdown,-5.0
355.1051051051051,10,10,corner_1,400.6045378342083,shutdown,-5.0
355.53553553553553,10,10,corner_1,398.56185411965646,shutdown,-5.0
355.96596596596595,10,10,corner_1,396.2891138190844,shutdown,-5.0
356.3963963963964,10,10,corner_1,393.7889256222584,shutdown,-5.0
356.82682682682685,10,10,corner_1,391.8545130911906,shutdown,-5.0
357.25725725725727,10,10,corner_1,390.0920072187346,shutdown,-5.0
357.6876876876877,10,10,corner_1,387.93052594289225,shutdown,-5.0
358.1181181181181,10,10,corner_1,385.77324937127264,shutdown,-5.0
358.5485485485486,10,10,corner_1,384.20620478420665,shutdown,-5.0
358.978978978979,10,10,corner_1,382.4132277758204,shutdown,-5.0
359.4094094094094,10,10,corner_1,378.716269237824,shutdown,-5.0
359.83983983983984,10,10,corner_1,377.5995382635918,shutdown,-5.0
360.27027027027026,10,10,corner_1,374.96538071312426,shutdown,-5.0
360.70070070070074,10,10,corner_1,373.15813796715184,shutdown,-5.0
361.13113113113116,10,10,corner_1,370.75192004681645,shutdown,-5.0
361.5615615615616,10,10,corner_1,369.12821965976224,shutdown,-5.0
361.991991991992,10,10,corner_1,367.03007218597975,shutdown,-5.0
362.4224224224224,10,10,corner_1,364.82842958899175,shutdown,-5.0
362.8528528528529,10,10,corner_1,361.78806632891343,shutdown,-5.0
363.2832832832833,10,10,corner_1,359.6187767664887,shutdown,-5.0
363.71371371371373,10,10,corner_1,357.9021481676722,shutdown,-5.0
364.14414414414415,10,10,corner_1,355.60101481305827,shutdown,-5.0
364.57457457457457,10,10,corner_1,353.8742633643396,shutdown,-5.0
365.005005005005,10,10,corner_1,351.1236935201296,shutdown,-5.0
365.43543543543547,10,10,corner_1,349.4838328791298,shutdown,-5.0
365.8658658658659,10,10,corner_1,346.3102146213403,shutdown,-5.0
366.2962962962963,10,10,corner_1,344.2630166208368,shutdown,-5.0
366.7267267267267,10,10,corner_1,342.9947085097193,shutdown,-5.0
367.15715715715714,10,10,corner_1,340.86196594929953,shutdown,-5.0
367.5875875875876,10,10,corner_1,338.1064017777192,shutdown,-5.0
368.01801801801804,10,10,corner_1,336.4389889769393,shutdown,-5.0
368.44844844844846,10,10,corner_1,333.96066436952583,shutdown,-5.0
368.8788788788789,10,10,corner_1,332.2431654004016,shutdown,-5.0
369.3093093093093,10,10,corner_1,329.5785361303828,shutdown,-5.0
369.7397397397398,10,10,corner_1,327.91879347354404,shutdown,-5.0
370.1701701701702,10,10,corner_1,325.3660641303748,shutdown,-5.0
370.6006006006006,10,10,corner_1,323.23017514655163,shutdown,-5.0
371.03103103103103,10,10,corner_1,320.47127163306726,shutdown,-5.0
371.46146146146145,10,10,corner_1,318.93332784679876,shutdown,-5.0
371.89189189189193,10,10,corner_1,316.54020416753815,shutdown,-5.0
372.32232232232235,10,10,corner_1,315.3749427198595,shutdown,-5.0
372.75275275275277,10,10,corner_1,312.5091985747865,shutdown,-5.0
373.1831831831832,10,10,corner_1,310.374262328384,shutdown,-5.0
373.6136136136136,10,10,corner_1,308.8635507124296,shutdown,-5.0
374.044044044044,10,10,corner_1,306.2671237319589,shutdown,-5.0
374.4744744744745,10,10,corner_1,304.1512286564227,shutdown,-5.0
374.9049049049049,10,10,corner_1,301.1473523695316,shutdown,-5.0
375.33533533533534,10,10,corner_1,298.59265328827445,shutdown,-5.0
375.76576576576576,10,10,corner_1,296.9168223302469,shutdown,-5.0
376.1961961961962,10,10,corner_1,294.27673438869607,shutdown,-5.0
376.62662662662666,10,10,corner_1,292.8783953577078,shutdown,-5.0
377.0570570570571,10,10,corner_1,289.6311701569815,shutdown,-5.0
377.4874874874875,10,10,corner_1,288.8674422665401,shutdown,-5.0
377.9179179179179,10,10,corner_1,286.2555602413308,shutdown,-5.0
378.34834834834834,10,10,corner_1,283.53849858827215,shutdown,-5.0
378.7787787787788,10,10,corner_1,282.17052038331315,shutdown,-5.0
379.20920920920923,10,10,corner_1,280.3811253636868,shutdown,-5.0
379.63963963963965,10,10,corner_1,277.88852945328154,shutdown,-5.0
380.0700700700701,10,10,corner_1,274.88410406562423,shutdown,-5.0
380.5005005005005,10,10,corner_1,273.56523545414734,shutdown,-5.0
380.93093093093097,10,10,corner_1,271.52330181822475,shutdown,-5.0
381.3613613613614,10,10,corner_1,269.0996939408808,shutdown,-5.0
381.7917917917918,10,10,corner_1,265.97968709884924,shutdown,-5.0
382.22222222222223,10,10,corner_1,265.169138821866,shutdown,-5.0
382.65265265265265,10,10,corner_1,262.98474398257184,shutdown,-5.0
383.08308308308307,10,10,corner_1,260.1596019996856,shutdown,-5.0
383.51351351351354,10,10,corner_1,258.0736897834697,shutdown,-5.0
383.94394394394396,10,10,corner_1,256.4297059176735,shutdown,-5.0
384.3743743743744,10,10,corner_1,253.82736479938444,shutdown,-5.0
384.8048048048048,10,10,corner_1,252.54889722487806,shutdown,-5.0
385.2352352352352,10,10,corner_1,249.2618742131816,shutdown,-5.0
385.6656656656657,10,10,corner_1,247.4451089791221,shutdown,-5.0
386.0960960960961,10,10,corner_1,244.99966057871998,shutdown,-5.0
386.52652652652654,10,10,corner_1,243.4280958680328,shutdown,-5.0
386.95695695695696,10,10,corner_1,241.3209856086216,shutdown,-5.0
387.3873873873874,10,10,corner_1,238.0681234457747,shutdown,-5.0
387.81781781781785,10,10,corner_1,236.8665804800395,shutdown,-5.0
388.2482482482483,10,10,corner_1,234.17184738350062,shutdown,-5.0
388.6786786786787,10,10,corner_1,232.3107584961205,shutdown,-5.0
389.1091091091091,10,10,corner_1,230.9552426032801,shutdown,-5.0
389.53953953953953,10,10,corner_1,228.16673038464515,shutdown,-5.0
389.96996996997,10,10,corner_1,225.361809126591,shutdown,-5.0
390.40040040040043,10,10,corner_1,223.3373310977074,shutdown,-5.0
390.83083083083085,10,10,corner_1,221.18298513223493,shutdown,-5.0
391.26126126126127,10,10,corner_1,218.67051246291558,shutdown,-5.0
391.6916916916917,10,10,corner_1,218.41727153343163,shutdown,-5.0
392.1221221221221,10,10,corner_1,215.30959169391284,shutdown,-5.0
392.5525525525526,10,10,corner_1,212.5694523108286,shutdown,-5.0
392.982982982983,10,10,corner_1,210.69090848185644,shutdown,-5.0
393.4134134134134,10,10,corner_1,208.47999540926048,shutdown,-5.0
393.84384384384384,10,10,corner_1,205.7330526612499,shutdown,-5.0
394.27427427427426,10,10,corner_1,204.1920932206522,shutdown,-5.0
394.70470470470474,10,10,corner_1,201.4363645116659,shutdown,-5.0
395.13513513513516,10,10,corner_1,199.886423381389,shutdown,-5.0
395.5655655655656,10,10,corner_1,197.7961212849437,shutdown,-5.0
395.995995995996,10,10,corner_1,195.49013010870527,shutdown,-5.0
396.4264264264264,10,10,corner_1,192.79616798881898,shutdown,-5.0
396.8568568568569,10,10,corner_1,190.11331799343228,shutdown,-5.0
397.2872872872873,10,10,corner_1,188.25467354848965,shutdown,-5.0
397.71771771771773,10,10,corner_1,187.10009308413257,shutdown,-5.0
398.14814814814815,10,10,corner_1,184.94127313071732,shutdown,-5.0
398.5785785785786,10,10,corner_1,182.91162855476853,shutdown,-5.0
399.00900900900905,10,10,corner_1,180.31994491922327,shutdown,-5.0
399.43943943943947,10,10,corner_1,178.93200555767208,shutdown,-5.0
399.8698698698699,10,10,corner_1,176.40603156356906,shutdown,-5.0
400.3003003003003,10,10,corner_1,173.4684237935535,shutdown,-5.0
400.7307307307307,10,10,corner_1,173.0702395002605,shutdown,-5.0
401.16116116116115,10,10,corner_1,170.4130218205647,shutdown,-5.0
401.5915915915916,10,10,corner_1,168.13261644607323,shutdown,-5.0
402.02202202202204,10,10,corner_1,166.59216953603718,shutdown,-5.0
402.45245245245246,10,10,corner_1,162.96147928347327,shutdown,-5.0
402.8828828828829,10,10,corner_1,160.50898026493735,shutdown,-5.0
403.3133133133133,10,10,corner_1,157.78552281667916,shutdown,-5.0
403.7437437437438,10,10,corner_1,156.63114747932653,shutdown,-5.0
404.1741741741742,10,10,corner_1,154.04454180450983,shutdown,-5.0
404.6046046046046,10,10,corner_1,152.28351501951323,shutdown,-5.0
405.03503503503504,10,10,corner_1,150.89654969868275,shutdown,-5.0
405.46546546546546,10,10,corner_1,148.33527140741427,shutdown,-5.0
405.89589589589593,10,10,corner_1,146.05586240952223,shutdown,-5.0
406.32632632632635,10,10,corner_1,143.8821964876049,shutdown,-5.0
406.7567567567568,10,10,corner_1,141.4931949494065,shutdown,-5.0
407.1871871871872,10,10,corner_1,138.80636349077844,shutdown,-5.0
407.6176176176176,10,10,corner_1,137.55257733779982,shutdown,-5.0
408.0480480480481,10,10,corner_1,134.75820621171212,shutdown,-5.0
408.4784784784785,10,10,corner_1,133.69876791484015,shutdown,-5.0
408.9089089089089,10,10,corner_1,132.06552389923118,shutdown,-5.0
409.33933933933935,10,10,corner_1,127.97941474561571,shutdown,-5.0
409.76976976976977,10,10,corner_1,126.44977160858087,shutdown,-5.0
410.2002002002002,10,10,corner_1,123.41608860046965,shutdown,-5.0
410.63063063063066,10,10,corner_1,123.35873748172692,shutdown,-5.0
411.0610610610611,10,10,corner_1,119.94251722001422,shutdown,-5.0
411.4914914914915,10,10,corner_1,118.4956379665987,shutdown,-5.0
411.9219219219219,10,10,corner_1,115.66123560267071,shutdown,-5.0
412.35235235235234,10,10,corner_1,113.51153325728144,shutdown,-5.0
412.7827827827828,10,10,corner_1,111.65903889667464,shutdown,-5.0
413.21321321321324,10,10,corner_1,108.78240471887796,shutdown,-5.0
413.64364364364366,10,10,corner_1,107.16511400946837,shutdown,-5.0
414.0740740740741,10,10,corner_1,105.02065746880697,shutdown,-5.0
414.5045045045045,10,10,corner_1,102.63990478047626,shutdown,-5.0
414.934934934935,10,10,corner_1,101.29953715762689,shutdown,-5.0
415.3653653653654,10,10,corner_1,99.37279829330649,shutdown,-5.0
415.7957957957958,10,10,corner_1,96.24705613973036,shutdown,-5.0
416.22622622622623,10,10,corner_1,94.78339664170298,shutdown,-5.0
416.65665665665665,10,10,corner_1,92.6876096486078,shutdown,-5.0
417.0870870870871,10,10,corner_1,90.18998274155813,shutdown,-5.0
417.51751751751755,10,10,corner_1,88.14073553831334,shutdown,-5.0
417.94794794794797,10,10,corner_1,85.87715546533065,shutdown,-5.0
418.3783783783784,10,10,corner_1,82.74789004808089,shutdown,-5.0
418.8088088088088,10,10,corner_1,81.03966278180121,shutdown,-5.0
419.2392392392392,10,10,corner_1,79.71589041083395,shutdown,-5.0
419.6696696696697,10,10,corner_1,77.25647718303792,shutdown,-5.0
420.1001001001001,10,10,corner_1,74.4098398799207,shutdown,-5.0
420.53053053053054,10,10,corner_1,72.85465990461621,shutdown,-5.0
420.96096096096096,10,10,corner_1,70.49757721814917,shutdown,-5.0
421.3913913913914,10,10,corner_1,68.38688281145757,shutdown,-5.0
421.82182182182186,10,10,corner_1,66.72573554739085,shutdown,-5.0
422.2522522522523,10,10,corner_1,63.95248500166147,shutdown,-5.0
422.6826826826827,10,10,corner_1,62.3789601888595,shutdown,-5.0
423.1131131131131,10,10,corner_1,59.61270793520758,shutdown,-5.0
423.54354354354354,10,10,corner_1,57.942326855198125,shutdown,-5.0
423.973973973974,10,10,corner_1,55.180422509221245,shutdown,-5.0
424.40440440440443,10,10,corner_1,53.900413738475464,shutdown,-5.0
424.83483483483485,10,10,corner_1,49.89423855659811,shutdown,-5.0
425.26526526526527,10,10,corner_1,48.928669292171456,shutdown,-5.0
425.6956956956957,10,10,corner_1,46.11113904705412,shutdown,-5.0
426.12612612612617,10,10,corner_1,43.980855073278825,shutdown,-5.0
426.5565565565566,10,10,corner_1,42.51726490365168,shutdown,-5.0
426.986986986987,10,10,corner_1,40.738371474073375,shutdown,-5.0
427.4174174174174,10,10,corner_1,38.29690081893692,shutdown,-5.0
427.84784784784785,10,10,corner_1,35.729459749109225,shutdown,-5.0
428.27827827827826,10,10,corner_1,33.62429095457199,shutdown,-5.0
428.70870870870874,10,10,corner_1,31.225975983883423,shutdown,-5.0
429.13913913913916,10,10,corner_1,29.843783762902433,shutdown,-5.0
429.5695695695696,10,10,corner_1,27.47744071404428,shutdown,-5.0
430.0,10,10,corner_1,25.13239285889478,shutdown,-5.0
0.0,90,90,corner_2,25.0,startup,0.0
0.43043043043043044,90,90,corner_2,25.0,startup,0.0
0.8608608608608609,90,90,corner_2,25.0,startup,0.0
1.2912912912912913,90,90,corner_2,25.0,startup,5.0
1.7217217217217218,90,90,corner_2,26.253335699801482,startup,5.0
2.1521521521521523,90,90,corner_2,29.34816743890264,startup,5.0
2.5825825825825826,90,90,corner_2,31.562455252078514,startup,5.0
3.0130130130130133,90,90,corner_2,33.92246627769717,startup,5.0
3.4434434434434436,90,90,corner_2,35.67184974742084,startup,5.0
3.873873873873874,90,90,corner_2,38.89047856125369,startup,5.0
4.3043043043043046,90,90,corner_2,40.796913160272325,startup,5.0
4.734734734734735,90,90,corner_2,42.51023834393908,startup,5.0
5.165165165165165,90,90,corner_2,45.99495086102804,startup,5.0
5.595595595595595,90,90,corner_2,47.26757656567664,startup,5.0
6.0260260260260265,90,90,corner_2,49.83187343607801,startup,5.0
6.456456456456457,90,90,corner_2,52.220039917900245,startup,5.0
6.886886886886887,90,90,corner_2,54.184070793371795,startup,5.0
7.317317317317317,90,90,corner_2,56.95176906323589,startup,5.0
7.747747747747748,90,90,corner_2,59.33674855968956,startup,5.0
8.178178178178179,90,90,corner_2,60.93450595350639,startup,5.0
8.608608608608609,90,90,corner_2,63.61944790692631,startup,5.0
9.03903903903904,90,90,corner_2,65.06777604465542,startup,5.0
9.46946946946947,90,90,corner_2,67.72421904390212,startup,5.0
9.8998998998999,90,90,corner_2,69.88835869359345,startup,5.0
10.33033033033033,90,90,corner_2,72.93887349847658,startup,5.0
10.76076076076076,90,90,corner_2,75.00068372916607,startup,5.0
11.19119119119119,90,90,corner_2,76.64244037025371,startup,5.0
11.621621621621623,90,90,corner_2,79.43290467347866,startup,5.0
12.052052052052053,90,90,corner_2,81.22634606921775,startup,5.0
12.482482482482483,90,90,corner_2,83.2183355015814,startup,5.0
12.912912912912914,90,90,corner_2,85.79097132888057,startup,5.0
13.343343343343344,90,90,corner_2,88.015939526827,startup,5.0
13.773773773773774,90,90,corner_2,90.31931458873503,startup,5.0
14.204204204204204,90,90,corner_2,92.74656989192067,startup,5.0
14.634634634634635,90,90,corner_2,94.03334072924673,startup,5.0
15.065065065065065,90,90,corner_2,97.62240428767109,startup,5.0
15.495495495495495,90,90,corner_2,99.8300632084497,startup,5.0
15.925925925925926,90,90,corner_2,101.46460002507048,startup,5.0
16.356356356356358,90,90,corner_2,103.63489564007463,startup,5.0
16.786786786786788,90,90,corner_2,105.98746754949015,startup,5.0
17.217217217217218,90,90,corner_2,109.40777328179337,startup,5.0
17.64764764764765,90,90,corner_2,109.95454045927671,startup,5.0
18.07807807807808,90,90,corner_2,113.31173268644842,startup,5.0
18.50850850850851,90,90,corner_2,115.03259176343633,startup,5.0
18.93893893893894,90,90,corner_2,117.2041784191276,startup,5.0
19.36936936936937,90,90,corner_2,120.00159660895311,startup,5.0
19.7997997997998,90,90,corner_2,121.32347366172431,startup,5.0
20.23023023023023,90,90,corner_2,123.6133857662771,startup,5.0
20.66066066066066,90,90,corner_2,126.47740478902995,startup,5.0
21.09109109109109,90,90,corner_2,128.15410960033648,startup,5.0
21.52152152152152,90,90,corner_2,129.4821891716474,startup,5.0
21.95195195195195,90,90,corner_2,132.8053718090181,startup,5.0
22.38238238238238,90,90,corner_2,135.3243127266603,startup,5.0
