time_min,time_seconds,thermocouple_id,x_position_mm,y_position_mm,z_position_um,layer,location,temperature_C,heating_rate_C_per_min,thermal_lag_min
41.400000000000006,2484.0000000000005,TC02,50,50,150,anode,center_anode,229.29503215369226,5.03054720603636,0.5
41.5,2490.0,TC02,50,50,150,anode,center_anode,229.5039978825715,2.089657288792471,0.5
41.6,2496.0,TC02,50,50,150,anode,center_anode,230.1623028089591,6.583049263876055,0.5
41.7,2502.0,TC02,50,50,150,anode,center_anode,230.83303459640834,6.707317874492181,0.5
41.800000000000004,2508.0000000000005,TC02,50,50,150,anode,center_anode,231.14111507005083,3.080804736424865,0.5
41.900000000000006,2514.0000000000005,TC02,50,50,150,anode,center_anode,231.7780776167142,6.369625466633602,0.5
42.0,2520.0,TC02,50,50,150,anode,center_anode,232.28742083416438,5.093432174502089,0.5
42.1,2526.0,TC02,50,50,150,anode,center_anode,232.4632672864238,1.7584645225940425,0.5
42.2,2532.0,TC02,50,50,150,anode,center_anode,233.17216915092766,7.08901864503862,0.5
42.300000000000004,2538.0000000000005,TC02,50,50,150,anode,center_anode,233.67492116745694,5.027520165292785,0.5
42.400000000000006,2544.0000000000005,TC02,50,50,150,anode,center_anode,234.32116285379854,6.462416863415876,0.5
42.5,2550.0,TC02,50,50,150,anode,center_anode,234.89471021119655,5.735473573980456,0.5
42.6,2556.0,TC02,50,50,150,anode,center_anode,235.26115963088844,3.664494196918843,0.5
42.7,2562.0,TC02,50,50,150,anode,center_anode,235.6467955128041,3.8563588191564144,0.5
42.800000000000004,2568.0000000000005,TC02,50,50,150,anode,center_anode,236.3516791283587,7.048836155546112,0.5
42.900000000000006,2574.0000000000005,TC02,50,50,150,anode,center_anode,236.78818122885335,4.3650210049462945,0.5
43.0,2580.0,TC02,50,50,150,anode,center_anode,237.22811654604678,4.399353171934559,0.5
43.1,2586.0,TC02,50,50,150,anode,center_anode,237.72694009813904,4.988235520922544,0.5
43.2,2592.0,TC02,50,50,150,anode,center_anode,238.03803265153672,3.1109255339768094,0.5
43.300000000000004,2598.0000000000005,TC02,50,50,150,anode,center_anode,238.73718825399837,6.991556024616344,0.5
43.400000000000006,2604.0000000000005,TC02,50,50,150,anode,center_anode,239.18293883613862,4.457505821402429,0.5
43.5,2610.0,TC02,50,50,150,anode,center_anode,239.6571513672879,4.74212531149304,0.5
43.6,2616.0,TC02,50,50,150,anode,center_anode,240.22386790144853,5.667165341606254,0.5
43.7,2622.0,TC02,50,50,150,anode,center_anode,240.7974995504776,5.736316490290594,0.5
43.800000000000004,2628.0000000000005,TC02,50,50,150,anode,center_anode,241.23338805457675,4.358885040991476,0.5
43.900000000000006,2634.0000000000005,TC02,50,50,150,anode,center_anode,241.71971018929102,4.863221347142643,0.5
44.0,2640.0,TC02,50,50,150,anode,center_anode,242.23155229161495,5.1184210232395415,0.5
44.1,2646.0,TC02,50,50,150,anode,center_anode,242.66388523365666,4.323329420417049,0.5
44.2,2652.0,TC02,50,50,150,anode,center_anode,243.24208215805214,5.781969243954765,0.5
44.300000000000004,2658.0000000000005,TC02,50,50,150,anode,center_anode,243.7067530076366,4.646708495844441,0.5
44.400000000000006,2664.0000000000005,TC02,50,50,150,anode,center_anode,244.42556724879262,7.188142411560148,0.5
44.5,2670.0,TC02,50,50,150,anode,center_anode,244.67249337433907,2.469261255464657,0.5
44.6,2676.0,TC02,50,50,150,anode,center_anode,245.31356820336563,6.410748290265553,0.5
44.7,2682.0,TC02,50,50,150,anode,center_anode,245.7642302085796,4.506620052139503,0.5
44.800000000000004,2688.0000000000005,TC02,50,50,150,anode,center_anode,246.34227226519985,5.78042056620254,0.5
44.900000000000006,2694.0000000000005,TC02,50,50,150,anode,center_anode,246.7257704051589,3.8349813995903923,0.5
45.0,2700.0,TC02,50,50,150,anode,center_anode,247.10287919728077,3.771087921218951,0.5
45.1,2706.0,TC02,50,50,150,anode,center_anode,247.69946074299966,5.9658154571888256,0.5
45.2,2712.0,TC02,50,50,150,anode,center_anode,247.96165691845772,2.6219617545805445,0.5
45.300000000000004,2718.0000000000005,TC02,50,50,150,anode,center_anode,248.85003977957086,8.883828611131309,0.5
45.400000000000006,2724.0000000000005,TC02,50,50,150,anode,center_anode,249.40384743157287,5.538076520019991,0.5
45.5,2730.0,TC02,50,50,150,anode,center_anode,249.8883172145831,4.84469783010268,0.5
45.6,2736.0,TC02,50,50,150,anode,center_anode,250.28133915447748,3.9302193989436214,0.5
45.7,2742.0,TC02,50,50,150,anode,center_anode,250.58059027117386,2.99251116696378,0.5
45.800000000000004,2748.0000000000005,TC02,50,50,150,anode,center_anode,251.16271854119296,5.821282700190895,0.5
45.900000000000006,2754.0000000000005,TC02,50,50,150,anode,center_anode,251.73850788006192,5.757893388689499,0.5
46.0,2760.0,TC02,50,50,150,anode,center_anode,252.23609731039005,4.975894303281619,0.5
46.1,2766.0,TC02,50,50,150,anode,center_anode,252.61601813801965,3.799208276295988,0.5
46.2,2772.0,TC02,50,50,150,anode,center_anode,253.2314104392952,6.153923012755255,0.5
46.300000000000004,2778.0000000000005,TC02,50,50,150,anode,center_anode,253.8752552066356,6.438447673403879,0.5
46.400000000000006,2784.0000000000005,TC02,50,50,150,anode,center_anode,254.41195688951683,5.367016828812362,0.5
46.5,2790.0,TC02,50,50,150,anode,center_anode,254.73238911067506,3.204322211582462,0.5
46.6,2796.0,TC02,50,50,150,anode,center_anode,255.22564764060365,4.932585299285891,0.5
46.7,2802.0,TC02,50,50,150,anode,center_anode,255.62721082986462,4.015631892609633,0.5
46.800000000000004,2808.0000000000005,TC02,50,50,150,anode,center_anode,256.18368861392247,5.564777840578393,0.5
46.900000000000006,2814.0000000000005,TC02,50,50,150,anode,center_anode,256.55767026560534,3.739816516828629,0.5
47.0,2820.0,TC02,50,50,150,anode,center_anode,257.13643010016307,5.7875983455776225,0.5
47.1,2826.0,TC02,50,50,150,anode,center_anode,257.6065761855231,4.701460853600499,0.5
47.2,2832.0,TC02,50,50,150,anode,center_anode,258.28214002617915,6.755638406560156,0.5
47.300000000000004,2838.0000000000005,TC02,50,50,150,anode,center_anode,258.81854052674583,5.364005005666778,0.5
47.400000000000006,2844.0000000000005,TC02,50,50,150,anode,center_anode,259.0504795041549,2.3193897740906904,0.5
47.5,2850.0,TC02,50,50,150,anode,center_anode,259.87562584074595,8.251463365910936,0.5
47.6,2856.0,TC02,50,50,150,anode,center_anode,260.2131244207751,3.3749858002914355,0.5
47.7,2862.0,TC02,50,50,150,anode,center_anode,260.6387088269763,4.2558440620120415,0.5
47.800000000000004,2868.0000000000005,TC02,50,50,150,anode,center_anode,261.29708048753093,6.583716605546122,0.5
47.900000000000006,2874.0000000000005,TC02,50,50,150,anode,center_anode,261.6700183174072,3.729378298762587,0.5
48.0,2880.0,TC02,50,50,150,anode,center_anode,262.21478938911486,5.447710717076885,0.5
48.1,2886.0,TC02,50,50,150,anode,center_anode,262.59798385858585,3.8319446947098776,0.5
48.2,2892.0,TC02,50,50,150,anode,center_anode,263.316998414955,7.190145563691215,0.5
48.300000000000004,2898.0000000000005,TC02,50,50,150,anode,center_anode,263.7141775085997,3.971790936446894,0.5
48.400000000000006,2904.0000000000005,TC02,50,50,150,anode,center_anode,264.14843907635344,4.34261567753759,0.5
48.5,2910.0,TC02,50,50,150,anode,center_anode,264.67117247674554,5.2273340039212846,0.5
48.6,2916.0,TC02,50,50,150,anode,center_anode,265.2184193990753,5.472469223297402,0.5
48.7,2922.0,TC02,50,50,150,anode,center_anode,265.84790544768015,6.294860486048516,0.5
48.800000000000004,2928.0000000000005,TC02,50,50,150,anode,center_anode,266.20921995445076,3.6131450677060624,0.5
48.900000000000006,2934.0000000000005,TC02,50,50,150,anode,center_anode,266.7638553272759,5.546353728251382,0.5
49.0,2940.0,TC02,50,50,150,anode,center_anode,266.966045441773,2.021901144971254,0.5
49.1,2946.0,TC02,50,50,150,anode,center_anode,267.7214231407034,7.553776989303635,0.5
49.2,2952.0,TC02,50,50,150,anode,center_anode,268.2228821743064,5.0145903360299116,0.5
49.300000000000004,2958.0000000000005,TC02,50,50,150,anode,center_anode,268.8303331035286,6.074509292221733,0.5
49.400000000000006,2964.0000000000005,TC02,50,50,150,anode,center_anode,269.0925438364612,2.622107329325976,0.5
49.5,2970.0,TC02,50,50,150,anode,center_anode,269.67551693003713,5.829730935759916,0.5
49.6,2976.0,TC02,50,50,150,anode,center_anode,270.22937652156094,5.538595915237955,0.5
49.7,2982.0,TC02,50,50,150,anode,center_anode,270.60642091531327,3.7704439375232286,0.5
49.800000000000004,2988.0000000000005,TC02,50,50,150,anode,center_anode,271.1475209984607,5.4110008314744755,0.5
49.900000000000006,2994.0000000000005,TC02,50,50,150,anode,center_anode,271.78634515189356,6.388241534328268,0.5
50.0,3000.0,TC02,50,50,150,anode,center_anode,272.32366240015773,5.37317248264204,0.5
50.1,3006.0,TC02,50,50,150,anode,center_anode,272.61091620248,2.8725380232225053,0.5
50.2,3012.0,TC02,50,50,150,anode,center_anode,273.0552702655054,4.443540630253943,0.5
50.300000000000004,3018.0000000000005,TC02,50,50,150,anode,center_anode,273.8637764710246,8.08506205519211,0.5
50.400000000000006,3024.0000000000005,TC02,50,50,150,anode,center_anode,274.2400946571641,3.763181861394802,0.5
50.5,3030.0,TC02,50,50,150,anode,center_anode,274.68768314444446,4.475884872803958,0.5
50.6,3036.0,TC02,50,50,150,anode,center_anode,275.21060444538733,5.229213009428616,0.5
50.7,3042.0,TC02,50,50,150,anode,center_anode,275.70494926968627,4.943448242989278,0.5
50.800000000000004,3048.0000000000005,TC02,50,50,150,anode,center_anode,276.10281084337663,3.978615736903578,0.5
50.900000000000006,3054.0000000000005,TC02,50,50,150,anode,center_anode,276.6708745432533,5.680636998766805,0.5
51.0,3060.0,TC02,50,50,150,anode,center_anode,277.1242834816115,4.534089383581916,0.5
51.1,3066.0,TC02,50,50,150,anode,center_anode,277.61061184241896,4.863283608074697,0.5
51.2,3072.0,TC02,50,50,150,anode,center_anode,278.24653198411306,6.359201416940914,0.5
51.300000000000004,3078.0000000000005,TC02,50,50,150,anode,center_anode,278.806948589941,5.6041660582791675,0.5
51.400000000000006,3084.0000000000005,TC02,50,50,150,anode,center_anode,279.1507588447488,3.4381025480780147,0.5
51.5,3090.0,TC02,50,50,150,anode,center_anode,279.5976331516036,4.468743068548205,0.5
51.6,3096.0,TC02,50,50,150,anode,center_anode,280.04321714911237,4.455839975087707,0.5
51.7,3102.0,TC02,50,50,150,anode,center_anode,280.8198898886139,7.766727395015099,0.5
51.800000000000004,3108.0000000000005,TC02,50,50,150,anode,center_anode,281.2099701557718,3.9008026715793576,0.5
51.900000000000006,3114.0000000000005,TC02,50,50,150,anode,center_anode,281.6920773841214,4.821072283495414,0.5
52.0,3120.0,TC02,50,50,150,anode,center_anode,282.1902231044343,4.9814572031297635,0.5
52.1,3126.0,TC02,50,50,150,anode,center_anode,282.71805116861077,5.278280641764393,0.5
52.2,3132.0,TC02,50,50,150,anode,center_anode,283.0460162028097,3.2796503419893486,0.5
52.300000000000004,3138.0000000000005,TC02,50,50,150,anode,center_anode,283.5231954858699,4.7717928306018855,0.5
52.400000000000006,3144.0000000000005,TC02,50,50,150,anode,center_anode,284.1719501428734,6.487546570034986,0.5
52.5,3150.0,TC02,50,50,150,anode,center_anode,284.97199157322365,8.000414303502794,0.5
52.6,3156.0,TC02,50,50,150,anode,center_anode,285.2156598760696,2.436683028459435,0.5
52.7,3162.0,TC02,50,50,150,anode,center_anode,285.8376054278365,6.219455517668759,0.5
52.800000000000004,3168.0000000000005,TC02,50,50,150,anode,center_anode,286.4038655859862,5.662601581496948,0.5
52.900000000000006,3174.0000000000005,TC02,50,50,150,anode,center_anode,286.6096707296877,2.058051437015222,0.5
53.0,3180.0,TC02,50,50,150,anode,center_anode,287.1824686883152,5.7279795862755085,0.5
53.1,3186.0,TC02,50,50,150,anode,center_anode,287.83250774614487,6.500390578296354,0.5
53.2,3192.0,TC02,50,50,150,anode,center_anode,288.0777721261463,2.4526438000139814,0.5
53.300000000000004,3198.0000000000005,TC02,50,50,150,anode,center_anode,288.67764195360854,5.998698274622626,0.5
53.400000000000006,3204.0000000000005,TC02,50,50,150,anode,center_anode,289.23515763320927,5.575156796007184,0.5
53.5,3210.0,TC02,50,50,150,anode,center_anode,289.53080130159236,2.9564366838310976,0.5
53.6,3216.0,TC02,50,50,150,anode,center_anode,290.12915756901674,5.9835626742437,0.5
53.7,3222.0,TC02,50,50,150,anode,center_anode,290.582570513175,4.534129441582812,0.5
53.800000000000004,3228.0000000000005,TC02,50,50,150,anode,center_anode,291.2724091396707,6.898386264956473,0.5
53.900000000000006,3234.0000000000005,TC02,50,50,150,anode,center_anode,291.85503029019225,5.826211505215528,0.5
54.0,3240.0,TC02,50,50,150,anode,center_anode,292.28915620945685,4.341259192646268,0.5
54.1,3246.0,TC02,50,50,150,anode,center_anode,292.63247450545697,3.4331829600011554,0.5
54.2,3252.0,TC02,50,50,150,anode,center_anode,293.14539795554595,5.129234500889693,0.5
54.300000000000004,3258.0000000000005,TC02,50,50,150,anode,center_anode,293.68180076628425,5.364028107383016,0.5
54.400000000000006,3264.0000000000005,TC02,50,50,150,anode,center_anode,294.1604749597435,4.786741934592487,0.5
54.5,3270.0,TC02,50,50,150,anode,center_anode,294.6160760621101,4.5560110236661195,0.5
54.6,3276.0,TC02,50,50,150,anode,center_anode,295.1412080681705,5.251320060603955,0.5
54.7,3282.0,TC02,50,50,150,anode,center_anode,295.7409198135357,5.997117453651896,0.5
54.800000000000004,3288.0000000000005,TC02,50,50,150,anode,center_anode,296.1558923873106,4.149725737748836,0.5
54.900000000000006,3294.0000000000005,TC02,50,50,150,anode,center_anode,296.8296638271814,6.737714398707812,0.5
55.0,3300.0,TC02,50,50,150,anode,center_anode,297.2396222739141,4.099584467327537,0.5
55.1,3306.0,TC02,50,50,150,anode,center_anode,297.57116314463184,3.315408707177265,0.5
55.2,3312.0,TC02,50,50,150,anode,center_anode,298.20640084695896,6.3523770232710834,0.5
55.300000000000004,3318.0000000000005,TC02,50,50,150,anode,center_anode,298.93103826787694,7.246374209179759,0.5
55.400000000000006,3324.0000000000005,TC02,50,50,150,anode,center_anode,299.23301388353855,3.019756156615997,0.5
55.5,3330.0,TC02,50,50,150,anode,center_anode,299.71797521560916,4.849613320706387,0.5
55.6,3336.0,TC02,50,50,150,anode,center_anode,300.28561138133887,5.676361657297012,0.5
55.7,3342.0,TC02,50,50,150,anode,center_anode,300.70802004542094,4.224086640820641,0.5
55.800000000000004,3348.0000000000005,TC02,50,50,150,anode,center_anode,301.26598860573796,5.57968560317014,0.5
55.900000000000006,3354.0000000000005,TC02,50,50,150,anode,center_anode,301.71314129063865,4.4715268490068,0.5
56.0,3360.0,TC02,50,50,150,anode,center_anode,302.18395318453076,4.708118938921456,0.5
56.1,3366.0,TC02,50,50,150,anode,center_anode,302.5882726177496,4.043194332188533,0.5
56.2,3372.0,TC02,50,50,150,anode,center_anode,303.01672100117827,4.2844838342863865,0.5
56.300000000000004,3378.0000000000005,TC02,50,50,150,anode,center_anode,303.8235497678627,8.06828766684407,0.5
56.400000000000006,3384.0000000000005,TC02,50,50,150,anode,center_anode,304.1387661218243,3.1521635396159815,0.5
56.5,3390.0,TC02,50,50,150,anode,center_anode,304.6412215502337,5.024554284094338,0.5
56.6,3396.0,TC02,50,50,150,anode,center_anode,305.235146587811,5.9392503757731285,0.5
56.7,3402.0,TC02,50,50,150,anode,center_anode,305.66830975155483,4.3316316374380746,0.5
56.800000000000004,3408.0000000000005,TC02,50,50,150,anode,center_anode,306.2023383921214,5.340286405665817,0.5
56.900000000000006,3414.0000000000005,TC02,50,50,150,anode,center_anode,306.7148637702502,5.125253781287638,0.5
57.0,3420.0,TC02,50,50,150,anode,center_anode,307.29378720319755,5.789234329473959,0.5
57.1,3426.0,TC02,50,50,150,anode,center_anode,307.73445749633277,4.406702931352066,0.5
57.2,3432.0,TC02,50,50,150,anode,center_anode,308.26343480044704,5.289773041142705,0.5
57.300000000000004,3438.0000000000005,TC02,50,50,150,anode,center_anode,308.7393039654613,4.758691650142669,0.5
57.400000000000006,3444.0000000000005,TC02,50,50,150,anode,center_anode,309.14685499195093,4.075510264896081,0.5
57.5,3450.0,TC02,50,50,150,anode,center_anode,309.7598942228609,6.13039230910011,0.5
57.6,3456.0,TC02,50,50,150,anode,center_anode,310.2986602952114,5.38766072350476,0.5
57.7,3462.0,TC02,50,50,150,anode,center_anode,310.65912790840343,3.604676131920377,0.5
57.800000000000004,3468.0000000000005,TC02,50,50,150,anode,center_anode,311.32958763394697,6.704597255435279,0.5
57.900000000000006,3474.0000000000005,TC02,50,50,150,anode,center_anode,311.60214581622364,2.7255818227666464,0.5
58.0,3480.0,TC02,50,50,150,anode,center_anode,312.15327826442564,5.511324482020286,0.5
58.1,3486.0,TC02,50,50,150,anode,center_anode,312.59909410114517,4.458158367195261,0.5
58.2,3492.0,TC02,50,50,150,anode,center_anode,313.33168446817456,7.325903670293779,0.5
58.300000000000004,3498.0000000000005,TC02,50,50,150,anode,center_anode,313.85126628711276,5.195818189381993,0.5
58.400000000000006,3504.0000000000005,TC02,50,50,150,anode,center_anode,314.1310935589474,2.7982727183461575,0.5
58.5,3510.0,TC02,50,50,150,anode,center_anode,314.5532111295753,4.221175706279281,0.5
58.6,3516.0,TC02,50,50,150,anode,center_anode,315.0256584802833,4.724473507080166,0.5
58.7,3522.0,TC02,50,50,150,anode,center_anode,315.7264964273555,7.008379470722062,0.5
58.800000000000004,3528.0000000000005,TC02,50,50,150,anode,center_anode,316.1904909240272,4.6399449667165324,0.5
58.900000000000006,3534.0000000000005,TC02,50,50,150,anode,center_anode,316.715132500327,5.2464157629980654,0.5
59.0,3540.0,TC02,50,50,150,anode,center_anode,317.1475928668317,4.324603665047239,0.5
59.1,3546.0,TC02,50,50,150,anode,center_anode,317.80691960444386,6.593267376121523,0.5
59.2,3552.0,TC02,50,50,150,anode,center_anode,318.3180229550756,5.111033506317353,0.5
59.300000000000004,3558.0000000000005,TC02,50,50,150,anode,center_anode,318.75753908881757,4.395161337419546,0.5
59.400000000000006,3564.0000000000005,TC02,50,50,150,anode,center_anode,319.2499708383292,4.924317495116314,0.5
59.5,3570.0,TC02,50,50,150,anode,center_anode,319.6861154554398,4.361446171106102,0.5
59.6,3576.0,TC02,50,50,150,anode,center_anode,320.1376285381137,4.515130826738918,0.5
59.7,3582.0,TC02,50,50,150,anode,center_anode,320.8484334790375,7.108049409238118,0.5
59.800000000000004,3588.0000000000005,TC02,50,50,150,anode,center_anode,321.158313495376,3.0988001633846367,0.5
59.900000000000006,3594.0000000000005,TC02,50,50,150,anode,center_anode,321.6126185051273,4.543050097512881,0.5
60.0,3600.0,TC02,50,50,150,anode,center_anode,322.1550610496433,5.424425445160376,0.5
60.1,3606.0,TC02,50,50,150,anode,center_anode,322.9149753767729,7.599143271295821,0.5
60.2,3612.0,TC02,50,50,150,anode,center_anode,323.1612807498673,2.4630537309439764,0.5
