time_min,cycle_number,cycle_phase,x_position_mm,y_position_mm,location,temperature_C,distance_from_center_mm,radial_gradient_C_per_mm
1017.7386934673367,3,operation,50,10,edge_bottom,805.3541023894724,40.0,0.13385255973680898
1019.8994974874372,3,operation,50,10,edge_bottom,803.6505646236243,40.0,0.09126411559060728
1022.0603015075377,3,operation,50,10,edge_bottom,804.0338082114317,40.0,0.10084520528579333
1024.2211055276382,3,operation,50,10,edge_bottom,804.7928643027104,40.0,0.11982160756776068
1026.3819095477386,3,operation,50,10,edge_bottom,806.538029754034,40.0,0.1634507438508507
1028.5427135678392,3,operation,50,10,edge_bottom,801.7295957563156,40.0,0.04323989390788938
1030.7035175879396,3,operation,50,10,edge_bottom,799.288341550443,40.0,-0.017791461238925877
1032.8643216080402,3,operation,50,10,edge_bottom,798.5949772402206,40.0,-0.035125568994484976
1035.0251256281408,3,operation,50,10,edge_bottom,801.8471525024801,40.0,0.04617881256200178
1037.1859296482412,3,operation,50,10,edge_bottom,793.9751448554406,40.0,-0.15062137861398525
1039.3467336683416,3,operation,50,10,edge_bottom,798.2439188618287,40.0,-0.04390202845428348
1041.5075376884422,3,operation,50,10,edge_bottom,794.1760576192511,40.0,-0.14559855951872294
1043.6683417085428,3,operation,50,10,edge_bottom,800.6499904126069,40.0,0.01624976031517349
1045.8291457286432,3,operation,50,10,edge_bottom,799.9652807332286,40.0,-0.0008679816692847453
1047.9899497487436,3,operation,50,10,edge_bottom,805.4260458861946,40.0,0.13565114715486573
1050.1507537688442,3,operation,50,10,edge_bottom,803.2973546684237,40.0,0.08243386671059341
1052.3115577889448,3,operation,50,10,edge_bottom,806.7687317014204,40.0,0.16921829253550982
1054.4723618090452,3,operation,50,10,edge_bottom,808.4959401411559,40.0,0.21239850352889675
1056.6331658291458,3,operation,50,10,edge_bottom,806.9375792243763,40.0,0.17343948060940875
1058.7939698492462,3,operation,50,10,edge_bottom,803.4813649894711,40.0,0.08703412473677759
1060.9547738693468,3,operation,50,10,edge_bottom,800.5374132809711,40.0,0.013435332024278069
1063.1155778894472,3,operation,50,10,edge_bottom,801.9582630561215,40.0,0.04895657640303739
1065.2763819095478,3,operation,50,10,edge_bottom,793.5437138643733,40.0,-0.16140715339066675
1067.4371859296482,3,operation,50,10,edge_bottom,798.0006949425233,40.0,-0.0499826264369176
1069.5979899497488,3,operation,50,10,edge_bottom,795.863673750012,40.0,-0.10340815624969935
1071.7587939698492,3,operation,50,10,edge_bottom,798.1780100050686,40.0,-0.04554974987328535
1073.9195979899498,3,operation,50,10,edge_bottom,800.9400470619053,40.0,0.02350117654763153
1076.0804020100502,3,operation,50,10,edge_bottom,805.3860562761403,40.0,0.13465140690350666
1078.2412060301508,3,operation,50,10,edge_bottom,804.3081499363709,40.0,0.10770374840927274
1080.4020100502512,3,operation,50,10,edge_bottom,805.34125756829,40.0,0.13353143920724903
1082.5628140703518,3,operation,50,10,edge_bottom,808.4554582424568,40.0,0.21138645606141893
1084.7236180904522,3,operation,50,10,edge_bottom,807.0686041268958,40.0,0.17671510317239553
1086.8844221105528,3,operation,50,10,edge_bottom,807.4842821565613,40.0,0.18710705391403337
1089.0452261306532,3,operation,50,10,edge_bottom,804.1710719802494,40.0,0.10427679950623485
1091.2060301507538,3,operation,50,10,edge_bottom,804.9349419622441,40.0,0.12337354905610312
1093.3668341708542,3,operation,50,10,edge_bottom,798.8343331746038,40.0,-0.02914167063490538
1095.5276381909548,3,operation,50,10,edge_bottom,793.0171732340608,40.0,-0.17457066914847985
1097.6884422110552,3,operation,50,10,edge_bottom,795.3860283925771,40.0,-0.11534929018557136
1099.8492462311558,3,operation,50,10,edge_bottom,799.1875912545557,40.0,-0.02031021863610647
1102.0100502512562,3,operation,50,10,edge_bottom,795.7455123557678,40.0,-0.10636219110580498
1104.1708542713568,3,operation,50,10,edge_bottom,798.9205161195308,40.0,-0.026987097011729588
1106.3316582914572,3,operation,50,10,edge_bottom,800.526546440802,40.0,0.0131636610200502
1108.4924623115578,3,operation,50,10,edge_bottom,805.9745523846627,40.0,0.14936380961656823
1110.6532663316582,3,operation,50,10,edge_bottom,807.3819825079503,40.0,0.18454956269875708
1112.8140703517588,3,operation,50,10,edge_bottom,805.8235041450002,40.0,0.14558760362500606
1114.9748743718592,3,operation,50,10,edge_bottom,809.9211868053014,40.0,0.2480296701325358
1117.1356783919598,3,operation,50,10,edge_bottom,806.4169419059025,40.0,0.16042354764756225
1119.2964824120604,3,operation,50,10,edge_bottom,799.4273675463974,40.0,-0.014315811340065921
1121.4572864321608,3,operation,50,10,edge_bottom,801.0440595223472,40.0,0.026101488058679935
1123.6180904522612,3,operation,50,10,edge_bottom,799.5898161849981,40.0,-0.01025459537504787
1125.7788944723618,3,operation,50,10,edge_bottom,797.1146488379251,40.0,-0.07213377905187315
1127.9396984924624,3,operation,50,10,edge_bottom,798.9406920399849,40.0,-0.0264826990003769
1130.1005025125628,3,operation,50,10,edge_bottom,798.1395867035338,40.0,-0.04651033241165407
1132.2613065326632,3,operation,50,10,edge_bottom,796.5709431348206,40.0,-0.08572642162948511
1134.4221105527638,3,operation,50,10,edge_bottom,802.23350794035,40.0,0.055837698508750574
1136.5829145728644,3,shutdown,50,10,edge_bottom,804.6455431454328,40.0,0.11613857863582097
1138.7437185929648,3,shutdown,50,10,edge_bottom,792.3664449534126,40.0,-0.19083887616468473
1140.9045226130652,3,shutdown,50,10,edge_bottom,776.8699220103053,40.0,-0.5782519497423664
1143.0653266331658,3,shutdown,50,10,edge_bottom,766.5697684900745,40.0,-0.8357557877481383
1145.2261306532664,3,shutdown,50,10,edge_bottom,758.0695489211225,40.0,-1.0482612769719366
1147.3869346733668,3,shutdown,50,10,edge_bottom,746.9029161543509,40.0,-1.3274270961412271
1149.5477386934672,3,shutdown,50,10,edge_bottom,732.336043219278,40.0,-1.6915989195180487
1151.7085427135678,3,shutdown,50,10,edge_bottom,722.4771218225078,40.0,-1.938071954437305
1153.8693467336684,3,shutdown,50,10,edge_bottom,711.0464334486314,40.0,-2.223839163784214
1156.0301507537688,3,shutdown,50,10,edge_bottom,701.7783061762826,40.0,-2.455542345592934
1158.1909547738692,3,shutdown,50,10,edge_bottom,689.078613887085,40.0,-2.773034652822875
1160.3517587939698,3,shutdown,50,10,edge_bottom,679.5524188341234,40.0,-3.0111895291469155
1162.5125628140704,3,shutdown,50,10,edge_bottom,666.6782465125407,40.0,-3.333043837186483
1164.6733668341708,3,shutdown,50,10,edge_bottom,656.8233125212607,40.0,-3.579417186968482
1166.8341708542714,3,shutdown,50,10,edge_bottom,646.1760105402678,40.0,-3.845599736493304
1168.9949748743718,3,shutdown,50,10,edge_bottom,634.0870382214608,40.0,-4.147824044463479
1171.1557788944724,3,shutdown,50,10,edge_bottom,623.4132441440765,40.0,-4.414668896398086
1173.3165829145728,3,shutdown,50,10,edge_bottom,615.0234234662763,40.0,-4.624414413343092
1175.4773869346734,3,shutdown,50,10,edge_bottom,600.561635032298,40.0,-4.98595912419255
1177.6381909547738,3,shutdown,50,10,edge_bottom,589.3274373380954,40.0,-5.2668140665476155
1179.7989949748744,3,shutdown,50,10,edge_bottom,579.0001828930039,40.0,-5.524995427674904
1181.9597989949748,3,shutdown,50,10,edge_bottom,568.2296986858175,40.0,-5.794257532854561
1184.1206030150754,3,shutdown,50,10,edge_bottom,556.888301040061,40.0,-6.077792473998474
1186.2814070351758,3,shutdown,50,10,edge_bottom,543.7157541342829,40.0,-6.407106146642929
1188.4422110552764,3,shutdown,50,10,edge_bottom,536.754271467596,40.0,-6.581143213310099
1190.6030150753768,3,shutdown,50,10,edge_bottom,524.7762032808575,40.0,-6.880594917978561
1192.7638190954774,3,shutdown,50,10,edge_bottom,513.6879501461267,40.0,-7.157801246346833
1194.9246231155778,3,shutdown,50,10,edge_bottom,501.8382992032972,40.0,-7.45404251991757
1197.0854271356784,3,shutdown,50,10,edge_bottom,492.00888163868154,40.0,-7.699777959032962
1199.2462311557788,3,shutdown,50,10,edge_bottom,481.1316633560282,40.0,-7.971708416099295
1201.4070351758794,3,shutdown,50,10,edge_bottom,469.15255021847776,40.0,-8.271186244538056
1203.5678391959798,3,shutdown,50,10,edge_bottom,459.85781793103155,40.0,-8.50355455172421
1205.7286432160804,3,shutdown,50,10,edge_bottom,446.41785467240015,40.0,-8.839553633189997
1207.8894472361808,3,shutdown,50,10,edge_bottom,436.90139327709284,40.0,-9.07746516807268
1210.0502512562814,3,shutdown,50,10,edge_bottom,426.45937186892587,40.0,-9.338515703276853
1212.211055276382,3,shutdown,50,10,edge_bottom,415.2860353543873,40.0,-9.617849116140317
1214.3718592964824,3,shutdown,50,10,edge_bottom,403.3137621809075,40.0,-9.917155945477313
1216.5326633165828,3,shutdown,50,10,edge_bottom,392.7360697860082,40.0,-10.181598255349794
1218.6934673366834,3,shutdown,50,10,edge_bottom,384.99263581642026,40.0,-10.375184104589493
1220.854271356784,3,shutdown,50,10,edge_bottom,372.1710012541633,40.0,-10.695724968645917
1223.0150753768844,3,shutdown,50,10,edge_bottom,360.81874400549856,40.0,-10.979531399862536
1225.1758793969848,3,shutdown,50,10,edge_bottom,352.3005636742791,40.0,-11.192485908143023
1227.3366834170854,3,shutdown,50,10,edge_bottom,339.26252464014226,40.0,-11.518436883996443
1229.497487437186,3,shutdown,50,10,edge_bottom,328.4311064643131,40.0,-11.789222338392173
1231.6582914572864,3,shutdown,50,10,edge_bottom,317.4555151865349,40.0,-12.063612120336627
1233.8190954773868,3,shutdown,50,10,edge_bottom,305.68612876176917,40.0,-12.357846780955771
1235.9798994974874,3,shutdown,50,10,edge_bottom,297.52267923487335,40.0,-12.561933019128166
1238.140703517588,3,shutdown,50,10,edge_bottom,284.6020879352552,40.0,-12.884947801618619
1240.3015075376884,3,shutdown,50,10,edge_bottom,274.7142675394716,40.0,-13.13214331151321
1242.4623115577888,3,shutdown,50,10,edge_bottom,262.9440475280774,40.0,-13.426398811798066
1244.6231155778894,3,shutdown,50,10,edge_bottom,252.85526693950212,40.0,-13.678618326512446
1246.78391959799,3,shutdown,50,10,edge_bottom,241.71007276346097,40.0,-13.957248180913476
1248.9447236180904,3,shutdown,50,10,edge_bottom,232.92873849764175,40.0,-14.176781537558957
1251.1055276381908,3,shutdown,50,10,edge_bottom,221.32918127941647,40.0,-14.466770468014587
1253.2663316582914,3,shutdown,50,10,edge_bottom,210.6095498084747,40.0,-14.734761254788134
1255.427135678392,3,shutdown,50,10,edge_bottom,197.2379653980701,40.0,-15.069050865048249
1257.5879396984924,3,shutdown,50,10,edge_bottom,188.77438787456572,40.0,-15.280640303135858
1259.748743718593,3,shutdown,50,10,edge_bottom,176.84195143570798,40.0,-15.5789512141073
1261.9095477386934,3,shutdown,50,10,edge_bottom,165.5033142958239,40.0,-15.862417142604404
1264.070351758794,3,shutdown,50,10,edge_bottom,155.27509942345316,40.0,-16.11812251441367
1266.2311557788944,3,shutdown,50,10,edge_bottom,143.98505089868374,40.0,-16.400373727532905
1268.391959798995,3,shutdown,50,10,edge_bottom,133.13305818590226,40.0,-16.671673545352444
1270.5527638190954,3,shutdown,50,10,edge_bottom,122.55495299659515,40.0,-16.93612617508512
1272.713567839196,3,shutdown,50,10,edge_bottom,112.07204767530393,40.0,-17.198198808117404
1274.8743718592964,3,shutdown,50,10,edge_bottom,99.70253747660492,40.0,-17.507436563084877
1277.035175879397,3,shutdown,50,10,edge_bottom,90.085766956148,40.0,-17.7478558260963
1279.1959798994974,3,shutdown,50,10,edge_bottom,78.78169949680426,40.0,-18.030457512579893
1281.356783919598,3,shutdown,50,10,edge_bottom,68.82984944636868,40.0,-18.27925376384078
1283.5175879396984,3,shutdown,50,10,edge_bottom,57.89429124648427,40.0,-18.552642718837895
1285.678391959799,3,shutdown,50,10,edge_bottom,47.04460031788945,40.0,-18.82388499205276
1287.8391959798994,3,shutdown,50,10,edge_bottom,35.83240193886683,40.0,-19.10418995152833
1290.0,3,shutdown,50,10,edge_bottom,25.082894942472425,40.0,-19.37292762643819
860.0,3,startup,50,90,edge_top,25.0,40.0,-19.375
862.1608040201005,3,startup,50,90,edge_top,28.94440096335315,40.0,-19.27638997591617
864.321608040201,3,startup,50,90,edge_top,40.95725282247698,40.0,-18.976068679438075
866.4824120603015,3,startup,50,90,edge_top,52.3646137987252,40.0,-18.69088465503187
868.643216080402,3,startup,50,90,edge_top,63.87329199570385,40.0,-18.403167700107403
870.8040201005025,3,startup,50,90,edge_top,74.13775466297555,40.0,-18.146556133425612
872.964824120603,3,startup,50,90,edge_top,84.94429310073328,40.0,-17.876392672481668
875.1256281407035,3,startup,50,90,edge_top,96.19130983122756,40.0,-17.595217254219314
877.286432160804,3,startup,50,90,edge_top,108.7900802298882,40.0,-17.280247994252797
879.4472361809045,3,startup,50,90,edge_top,120.26156857892987,40.0,-16.993460785526754
881.608040201005,3,startup,50,90,edge_top,130.75414374597517,40.0,-16.73114640635062
883.7688442211055,3,startup,50,90,edge_top,141.57091591797112,40.0,-16.460727102050722
885.929648241206,3,startup,50,90,edge_top,154.1058225993378,40.0,-16.147354435016556
888.0904522613065,3,startup,50,90,edge_top,164.31257761203403,40.0,-15.892185559699149
890.251256281407,3,startup,50,90,edge_top,175.54577778341113,40.0,-15.611355555414722
892.4120603015075,3,startup,50,90,edge_top,185.5101058016077,40.0,-15.362247354959809
894.572864321608,3,startup,50,90,edge_top,196.42488486694688,40.0,-15.089377878326328
896.7336683417085,3,startup,50,90,edge_top,208.6230228303413,40.0,-14.784424429241465
898.894472361809,3,startup,50,90,edge_top,218.2513104639645,40.0,-14.543717238400887
901.0552763819095,3,startup,50,90,edge_top,230.2176352610756,40.0,-14.24455911847311
903.21608040201,3,startup,50,90,edge_top,240.27134614396056,40.0,-13.993216346400988
905.3768844221106,3,startup,50,90,edge_top,252.47960990423766,40.0,-13.688009752394057
907.537688442211,3,startup,50,90,edge_top,264.09956946253175,40.0,-13.397510763436708
909.6984924623116,3,startup,50,90,edge_top,271.90681799199604,40.0,-13.2023295502001
911.8592964824121,3,startup,50,90,edge_top,283.66335340832666,40.0,-12.908416164791834
914.0201005025126,3,startup,50,90,edge_top,293.7277053664356,40.0,-12.65680736583911
916.1809045226131,3,startup,50,90,edge_top,305.9303861614143,40.0,-12.351740345964643
918.3417085427136,3,startup,50,90,edge_top,315.9742951887172,40.0,-12.10064262028207
920.5025125628141,3,startup,50,90,edge_top,327.2879388575964,40.0,-11.817801528560091
922.6633165829146,3,startup,50,90,edge_top,338.1010004373916,40.0,-11.547474989065211
924.8241206030151,3,startup,50,90,edge_top,349.44437518420636,40.0,-11.263890620394841
926.9849246231156,3,startup,50,90,edge_top,361.0185290187218,40.0,-10.974536774531956
929.1457286432161,3,startup,50,90,edge_top,373.3431801723958,40.0,-10.666420495690105
931.3065326633166,3,startup,50,90,edge_top,381.3701901136723,40.0,-10.465745247158193
933.4673366834171,3,startup,50,90,edge_top,392.77426247577705,40.0,-10.180643438105573
935.6281407035176,3,startup,50,90,edge_top,406.3221065398918,40.0,-9.841947336502704
937.7889447236181,3,startup,50,90,edge_top,414.7146298261492,40.0,-9.632134254346271
939.9497487437186,3,startup,50,90,edge_top,425.8719051615537,40.0,-9.353202370961158
942.1105527638191,3,startup,50,90,edge_top,436.8334738413754,40.0,-9.079163153965615
944.2713567839196,3,startup,50,90,edge_top,447.56441881591996,40.0,-8.810889529602001
946.4321608040201,3,startup,50,90,edge_top,458.2197287821022,40.0,-8.544506780447445
948.5929648241206,3,startup,50,90,edge_top,469.14096123063433,40.0,-8.271475969234142
950.7537688442211,3,startup,50,90,edge_top,480.2567446682631,40.0,-7.993581383293423
952.9145728643216,3,startup,50,90,edge_top,490.7896194948934,40.0,-7.730259512627666
955.0753768844221,3,startup,50,90,edge_top,502.99026475926837,40.0,-7.425243381018291
957.2361809045226,3,startup,50,90,edge_top,510.672674353398,40.0,-7.23318314116505
959.3969849246231,3,startup,50,90,edge_top,523.2866809631589,40.0,-6.917832975921027
961.5577889447236,3,startup,50,90,edge_top,534.246839372265,40.0,-6.643829015693376
963.7185929648241,3,startup,50,90,edge_top,544.7229698874247,40.0,-6.381925752814382
965.8793969849246,3,startup,50,90,edge_top,555.4324451545294,40.0,-6.114188871136764
968.0402010050251,3,startup,50,90,edge_top,565.7015521890773,40.0,-5.857461195273066
970.2010050251256,3,startup,50,90,edge_top,577.0328354702484,40.0,-5.5741791132437895
972.3618090452261,3,startup,50,90,edge_top,588.7708150431822,40.0,-5.280729623920445
974.5226130653266,3,startup,50,90,edge_top,598.7687750412625,40.0,-5.030780623968437
976.6834170854271,3,startup,50,90,edge_top,610.4285735836653,40.0,-4.739285660408368
978.8442211055276,3,startup,50,90,edge_top,618.7040364178413,40.0,-4.532399089553968
