Sample_ID,Mix_ID,Temperature_C,Replicate,Field_Number,Analysis_Type,Measurement_Scale,Total_Porosity_Percent,Mean_Pore_Diameter_um,Pore_Size_Distribution_D10_um,Pore_Size_Distribution_D50_um,Pore_Size_Distribution_D90_um,Pore_Connectivity_Index,Pore_Aspect_Ratio,Pore_Density_per_mm2,ITZ_Thickness_um,ITZ_Porosity_Percent,Interface_Bond_Quality_Index,Rubber_Matrix_Adhesion_MPa,Interface_Roughness_Ra_nm,Crack_Density_per_mm2,Mean_Crack_Width_um,Max_Crack_Length_mm,Crack_Orientation_Angle_deg,Crack_Connectivity_Index,CSH_Area_Fraction,Unhydrated_Cement_Fraction,Rubber_Particle_Area_Fraction,Char_Formation_Fraction,Void_Space_Fraction,Surface_Roughness_Rq_nm,Fractal_Dimension,Grain_Size_um,Rubber_Melt_Phase_Fraction,Gas_Bubble_Density_per_mm2,Rubber_Char_Morphology_Index,Measurement_Uncertainty_Percent,Field_Representativity_Index,Image_Quality_Score
C-0-800-SEM-R4-F6,C-0,800,4,6,SEM,Micro,40.96086122807584,1.8186739279597095,0.520039129188063,1.8186739279597095,5.559063363647866,1.103561084087642,2.826298667255225,575.553091672862,3.833236568808913,62.060684760165884,0.3927141788605338,3.156706436770252,494.9598906007738,5.124166092970346,9.192255434981114,594.222460762664,145.908692686829,0.9,0.20655166495765778,0.1845354838221029,0.0,0.0,0.23152796288849276,568.585781860842,2.0846269426208535,11.438661605720688,0.24100256450065663,0.0,0.0,6.286325372223754,0.929160775673479,0.9410993303869248
C-0-800-SEM-R4-F7,C-0,800,4,7,SEM,Micro,40.404668886689606,1.957736458540266,0.6412270248611678,1.957736458540266,4.002568851053603,0.9884762724548553,2.780207817351071,337.8517277534081,3.631481705278338,57.1772024449289,0.4184543209222713,2.6304195011615388,533.9998223243944,6.307971680258235,11.444633535822646,387.02081107070575,178.2400562307133,0.8418813427899867,0.18047119505146567,0.2198969175621422,0.0,0.0,0.17413458513410443,436.14141748549696,2.386352824252152,10.86008556693982,0.27842174009141263,0.0,0.0,5.748772392312351,0.7841125879543775,0.8422416517175904
C-0-800-SEM-R4-F8,C-0,800,4,8,SEM,Micro,41.56818492253194,1.8715364274031199,0.5551636921688724,1.8715364274031199,5.803832215675766,0.8756589289400033,2.4174525456254923,294.241275062923,4.278556673115112,61.725420708720584,0.4195535403050661,3.4332400799666885,506.586307355962,5.683305590768905,9.060389793395782,575.4034956351003,117.10917418537862,0.9,0.19761738282624183,0.21604710492869425,0.0,0.0,0.2082577708526371,468.22391059826043,2.3116578512012462,12.75018346472018,0.24675999333590878,0.0,0.0,3.99614107815602,0.8095746520082914,0.852538661976001
C-0-800-SEM-R4-F9,C-0,800,4,9,SEM,Micro,40.74064768724734,2.075657342792135,0.5195322592663154,2.075657342792135,5.029142232535601,0.9046398762413993,2.646892652261321,182.50320672261503,2.985473669914642,66.40396665892649,0.3717962407412944,3.302891079854411,525.3312931879257,5.6183193964298,11.408566442599318,693.3487080030794,115.61006943128069,0.807672310957595,0.20485857690627138,0.2111151082214751,0.0,0.0,0.18219413878407834,349.3465969809601,2.437718093650456,12.642076664494388,0.3445161119835051,0.0,0.0,5.368134945136028,0.9207091226695198,0.9055624216591242
C-10-25-SEM-R0-F0,C-10,25,0,0,SEM,Micro,15.697035718242693,0.7109027914017272,0.21148090558542923,0.7109027914017272,1.924520748599704,0.6220690062647297,1.2854953638256275,190.63255061110078,2.405710773401581,25.908602728292593,0.8047801000829131,12.561944715644849,210.72357513674666,0.09313730925404716,0.5494449290177174,26.35574325221477,150.81144856299332,0.014471451548265325,0.37667736038495964,0.14269985069687743,0.1018596949551099,0.0,0.0,335.3664904779612,2.242918119727131,11.164942113593026,0.0,0.0,0.0,7.980099667608078,0.8876975577949469,0.9289439954763635
C-10-25-SEM-R0-F1,C-10,25,0,1,SEM,Micro,15.0812718831732,0.6368825160817068,0.19784433003042276,0.6368825160817068,1.421739813224609,0.8286098163117153,2.059806704710168,176.11776079086718,2.1774119103118648,24.632766034105728,0.7253482452949155,14.683637808942732,182.8950557277649,0.08756509026736975,0.5908263283142146,55.639936950201665,76.66076790660273,0.19710482665104362,0.3537840868422148,0.1629249859252742,0.09010697977388446,0.0,0.0,205.2286019537479,2.390331306145759,14.633029853601764,0.0,0.0,0.0,5.254319361142633,0.831864115930433,0.8282252236598644
C-10-25-SEM-R0-F2,C-10,25,0,2,SEM,Micro,15.200774728102985,0.7434196127043645,0.16806631893183038,0.7434196127043645,1.4613021940903668,0.8743849363545575,1.5338430610534894,149.79092543553662,2.3954547323306037,24.252444948956654,0.7325917722732016,16.41572136309107,192.04925179175635,0.11126412414774017,0.49267820176092925,18.645655742261038,133.49480735117177,0.060528068127362916,0.3613660301938927,0.1397484915209812,0.10376235318412702,0.0,0.0,291.1175235447877,2.236301964556041,16.655892777995483,0.0,0.0,0.0,7.350921268439677,0.7491103288056964,0.9227691890015448
C-10-25-SEM-R0-F3,C-10,25,0,3,SEM,Micro,15.239134870274874,0.6848151939442281,0.175368281904477,0.6848151939442281,1.8993252106508907,0.7874102008219824,1.6520653818599096,106.70374241516029,2.5015009947989126,26.02022174331462,0.7364713831520459,16.252593794073928,189.9577409918749,0.09455556624738723,0.46488764572701324,12.51974076287959,61.38861710951224,0.16066091470360672,0.37781089470248175,0.1505465494690778,0.09911003390438441,0.0,0.0,232.79509858688334,2.106088587556915,14.562187691660096,0.0,0.0,0.0,7.54531060905596,0.7060977482775241,0.9162849789738174
C-10-25-SEM-R0-F4,C-10,25,0,4,SEM,Micro,15.228396008915654,0.6607048561695934,0.21411033205794436,0.6607048561695934,1.7002212019451475,0.8181393590645782,1.2011469739305276,190.5280145136523,2.05489399948457,24.77006191760801,0.7463240595828501,12.226920819312213,184.922084943613,0.09335865445476903,0.5972699845888324,20.096690648461777,19.258427011432197,0.14389199353399437,0.3748198064822849,0.1427085689852541,0.09041819024670471,0.0,0.0,242.07311537917715,2.2281980938361032,15.277130374919773,0.0,0.0,0.0,3.520962519543142,0.9351343252757369,0.9811887935852529
C-10-25-SEM-R0-F5,C-10,25,0,5,SEM,Micro,14.867778424716745,0.6796193588782341,0.21561171282087915,0.6796193588782341,1.666802817424315,0.8182737966404832,1.9226223928301405,178.5094919758846,2.149070461108619,26.31561130315354,0.8710551657488583,12.570339220995388,188.01876191065438,0.08649077110181208,0.482693153342032,43.8005598880892,28.491526090637652,0.0911321643106184,0.35739894683219126,0.15575591724482535,0.09766138739453015,0.0,0.0,171.76889363320979,2.2472900459824032,14.695092456812842,0.0,0.0,0.0,4.78813681067099,0.9051839602039325,0.9229082036442631
C-10-25-SEM-R0-F6,C-10,25,0,6,SEM,Micro,14.27045976875382,0.6991616338839028,0.23790164611324593,0.6991616338839028,1.4829231935661373,0.6909658640155774,2.316784754396468,168.53898559125406,2.2960016072125873,25.589818303057225,0.7673204535392528,14.463136706108568,189.25394852800602,0.08589137916856643,0.4272742210058917,12.455013221768423,35.66353352824387,0.0018401795250758914,0.3589080880445185,0.14449126222163047,0.1094628942285382,0.0,0.0,364.5955633409343,2.506746200416135,11.51380253923115,0.0,0.0,0.0,5.883333700387133,0.7111920971721217,0.8108095254699453
C-10-25-SEM-R0-F7,C-10,25,0,7,SEM,Micro,14.406990950861843,0.7069471221548448,0.2064073552480417,0.7069471221548448,2.0214723482350734,0.8467943781581668,1.5360757396673113,109.11254727650478,2.208142851036167,24.182576589977444,0.7706563895723861,15.02142044642133,212.0657035932547,0.10440865528158656,0.48830680207577937,43.292093947466974,127.09046063484554,0.09809088170395695,0.33303869537324254,0.161547802405349,0.10154040803381117,0.0,0.0,329.1058375651784,2.2743502701531635,18.85331115833215,0.0,0.0,0.0,4.953297099724801,0.9201626443661444,0.8825822379178426
C-10-25-SEM-R0-F8,C-10,25,0,8,SEM,Micro,14.617199809502589,0.6369019527372838,0.2131494753085517,0.6369019527372838,1.4016432317072172,0.8041749278756302,1.3940238293746186,67.06429382068241,2.436010075519568,27.102774359689242,0.7857536972857446,13.07070404459025,183.18352589488168,0.08992198210141242,0.5880794067891089,52.33964782717538,155.4284610833073,0.1545045183525089,0.3268183524656799,0.15965404377762601,0.10538501118483175,0.0,0.0,221.51505185371343,2.2842172066558732,22.9136452567806,0.0,0.0,0.0,4.156033943094723,0.8188397669202171,0.8727028914738534
C-10-25-SEM-R0-F9,C-10,25,0,9,SEM,Micro,14.822113214854685,0.7561762890915189,0.2218445088149389,0.7561762890915189,1.5147441834328614,0.6422605811852584,2.199910032652531,159.33057642328936,2.0965621721600876,28.34109827050024,0.869106037215593,12.37957603092405,204.12055453458353,0.12980777382900255,0.411426543868666,26.63397679126534,120.48270313730329,0.16631478518209053,0.3255217435738778,0.13615774685814402,0.10757762291825707,0.0,0.0,265.0936690360506,2.5591919932119516,12.697857580673075,0.0,0.0,0.0,2.1858236205350607,0.7687239145642719,0.8065599748553792
C-10-25-SEM-R1-F0,C-10,25,1,0,SEM,Micro,15.205571330255443,0.7553140040692742,0.2033081726924219,0.7553140040692742,2.0878566880454983,0.6484913081353775,2.649359023998889,127.43717348000906,2.687988535895528,27.33883906376014,0.744599889936467,16.39023163633891,208.3672281517762,0.08679342157757415,0.4400679642192885,33.718876500802615,39.550095019871435,0.08773433936060977,0.3697401277915759,0.15851857554293522,0.09906523545051721,0.0,0.0,190.45417470131366,2.3878728069279416,12.212590978470725,0.0,0.0,0.0,2.700824646403712,0.7682899050924863,0.8419038448625065
C-10-25-SEM-R1-F1,C-10,25,1,1,SEM,Micro,15.330401885921091,0.7571812567021171,0.20624761498392258,0.7571812567021171,1.4731362217277708,0.8061849013239384,1.3532067178613723,188.38586073587,2.1746274794448293,27.334000634175595,0.8109555523450912,13.544192750409806,207.74039348185283,0.12638270636938415,0.40794224151444947,23.91064253150919,114.6047245844295,0.044247563961336736,0.3623951598860914,0.1581672082767983,0.09946426373768798,0.0,0.0,193.2989907032521,2.319472440289095,17.927137613948,0.0,0.0,0.0,7.050852254172913,0.9003380145675621,0.8821009642696713
C-10-25-SEM-R1-F2,C-10,25,1,2,SEM,Micro,14.591448803729087,0.6868514985583679,0.1873270973160279,0.6868514985583679,1.9783521630426542,0.7573309037573248,2.489754796737196,103.02162126925683,2.0659810481249092,23.968253115914433,0.8227535419204317,16.76630535055714,183.95874493634827,0.12737189358583872,0.45427627901591694,23.161365364952502,175.148162912549,0.19594686695477195,0.33377932143174893,0.13622934666749673,0.10410126568410759,0.0,0.0,242.8170235051441,2.3034919434996954,15.095278369744353,0.0,0.0,0.0,6.8082292127818205,0.7994087464331883,0.8672625455009911
C-10-25-SEM-R1-F3,C-10,25,1,3,SEM,Micro,15.197662265479135,0.6972907239637373,0.1876966565697863,0.6972907239637373,1.786280113473918,0.6771355511996083,2.7178465294447847,75.46377473107037,1.8536676327069035,25.901853597447598,0.8745045079626261,14.000207028699377,197.96493655721002,0.10094211695480068,0.5141329157961578,28.849804451484783,131.8902147743952,0.13717525501729294,0.3733289897425094,0.14249876943718487,0.10219057019508129,0.0,0.0,253.7836770306693,2.122070169696317,14.555419375852454,0.0,0.0,0.0,2.851066385701911,0.7534503026656831,0.8211027292802403
C-10-25-SEM-R1-F4,C-10,25,1,4,SEM,Micro,15.34451762047086,0.7225018350352813,0.2253778443159704,0.7225018350352813,2.065424460105911,0.6156137516268394,2.6147922782863264,179.40127444185887,2.378994006485688,28.4756073288571,0.7909312513236318,15.193826183088998,216.21287313504362,0.08553626772864702,0.41660775156203733,24.186838237321457,105.25622550071485,0.16324557037256004,0.3841783480600231,0.14666554489422348,0.09094831272280171,0.0,0.0,248.78007163819217,2.1777770350493793,17.527541689365012,0.0,0.0,0.0,4.997710471992572,0.7763036325322148,0.9947485164076987
C-10-25-SEM-R1-F5,C-10,25,1,5,SEM,Micro,15.346654474505343,0.6871532527084818,0.2237224593203454,0.6871532527084818,1.5963242569432567,0.6726550336781303,1.474735982357901,129.47508334431055,2.4185927333297257,24.013281109346014,0.7663979828230628,15.92964662740393,191.3318611199081,0.08149697163347312,0.4000485868869026,38.013078117083396,156.12383504076442,0.04672180640724737,0.36948603331818436,0.15325714779521923,0.1094180942289974,0.0,0.0,287.74793830709825,2.304770202150585,13.07794908987668,0.0,0.0,0.0,7.782905967129083,0.8347452186125301,0.857575900666969
C-10-25-SEM-R1-F6,C-10,25,1,6,SEM,Micro,14.810908070405663,0.7284939676254143,0.178102760902803,0.7284939676254143,1.851399230400809,0.8852824055597504,1.2355245007805604,95.55857774477387,2.135260603253885,24.711714736046886,0.8673711178079332,15.205322459587482,212.95206999682154,0.1329103047076814,0.4206293521756722,35.598058125167675,32.62504599927935,0.14240159223963253,0.341947110584629,0.14706884034228956,0.10566580184877734,0.0,0.0,218.56648764845698,2.0581866801307718,10.555257685345897,0.0,0.0,0.0,2.3136120053695794,0.8713846551406558,0.8872428834240091
C-10-25-SEM-R1-F7,C-10,25,1,7,SEM,Micro,14.979587442133342,0.7442446903222896,0.18436267942208984,0.7442446903222896,1.9617925237061395,0.6895351983443282,2.2209483612743237,93.22282036661045,2.51207348170422,23.609691246548945,0.7577612688517941,12.568610826207564,180.2715269609436,0.07784637054875895,0.43058863729508523,42.92330477419521,51.98579459173612,0.029853602533849458,0.33186973805971426,0.16308376714620404,0.10040320446048792,0.0,0.0,183.0265112521122,2.1565306481245603,11.878770174384776,0.0,0.0,0.0,3.243695135298413,0.7944492059773528,0.8633368712033852
C-10-25-SEM-R1-F8,C-10,25,1,8,SEM,Micro,14.34883824754796,0.6705415786539017,0.2248935325810438,0.6705415786539017,1.8040398224957932,0.6573867470089543,1.8518484345781578,190.54238808630433,2.4509481915038474,24.726453556591274,0.7803603177145113,12.76220145583939,182.34146400320202,0.08343264468820522,0.46108269970855026,17.544558028871425,136.936675509651,0.0031676141889748436,0.3540467088014804,0.14638384141780394,0.10013099999817095,0.0,0.0,301.85907028245254,2.2289513296468475,14.267914943486597,0.0,0.0,0.0,2.585712563210894,0.9244489515980064,0.8699790927294797
C-10-25-SEM-R1-F9,C-10,25,1,9,SEM,Micro,15.133997467421592,0.6803360402328005,0.21431066081567637,0.6803360402328005,1.488061635442236,0.7575422555308888,1.5247896947059154,117.78035669784168,2.38319201485926,23.903970100748374,0.8475116006425035,15.28812898337481,208.1095319715835,0.11313440745395882,0.5585406811561503,20.35845166940303,127.83118798622893,0.13546836921630329,0.3167098818058443,0.1473524300277073,0.09665900493924748,0.0,0.0,264.7359626451151,2.3998348051349105,15.526716185146464,0.0,0.0,0.0,6.786814233251646,0.9303644340541326,0.9957011933865381
C-10-25-SEM-R2-F0,C-10,25,2,0,SEM,Micro,15.539781735502684,0.7171837786928469,0.16889629066851766,0.7171837786928469,1.6889875784312345,0.6755444106027395,2.7696471825841216,142.0561954315621,1.9187515885969466,24.3539810007461,0.8469659843566131,16.55042203820522,180.87946088157295,0.07437878817759043,0.5633755971787565,41.849743807485616,65.71690564172506,0.12229897054383983,0.363722198489238,0.14527425657558912,0.09215924896221672,0.0,0.0,334.61732862316023,2.3344326471726036,6.889955858677929,0.0,0.0,0.0,4.388523069417385,0.7066117256494169,0.8671114403393314
C-10-25-SEM-R2-F1,C-10,25,2,1,SEM,Micro,15.13169310759956,0.7522977806717924,0.24998569323205747,0.7522977806717924,1.6305646469239523,0.8541890236606482,1.9060389388001098,52.69367956252265,2.30956130364081,28.44108475351457,0.7319216738909824,16.159257253313207,182.83664765754278,0.12209335802266155,0.43787217515837257,38.5800337257178,111.18502551394636,0.12888463392596333,0.3169836215268369,0.15985590778744527,0.1057655041634166,0.0,0.0,266.967790637811,2.2671077497614687,13.52436392385104,0.0,0.0,0.0,4.026487980409083,0.8046123742938645,0.9017077782995416
C-10-25-SEM-R2-F2,C-10,25,2,2,SEM,Micro,15.157652433355727,0.6678944448351405,0.20804732554269956,0.6678944448351405,1.4204194680018523,0.7187234489542063,1.6778754518200794,180.04115642457685,2.629144304502647,25.9739105325048,0.8394789292477057,12.785587512760666,207.84885744485092,0.10129746915277817,0.44121475598743504,13.18131694231647,148.55551243613684,0.025188128209500116,0.3782168254934517,0.1609269180678467,0.09929165528878493,0.0,0.0,234.85573781005036,2.454609979451426,14.42008732065609,0.0,0.0,0.0,7.645794727056763,0.8215930252062869,0.892523854386746
C-10-25-SEM-R2-F3,C-10,25,2,3,SEM,Micro,14.519696720242612,0.7450208768465173,0.23394603637133507,0.7450208768465173,1.7881423800248195,0.7403274692872739,2.7489160046554852,162.94792895587779,1.8701994589137008,25.83286920569763,0.8497860166206612,15.879726801945331,213.201307345123,0.12720364979543802,0.4098547307165543,27.103722136893538,35.51651470369079,0.06345104328994,0.33473506862260927,0.1509257710286543,0.09103371359822265,0.0,0.0,323.5792541284947,2.2834817383706265,13.490269034094958,0.0,0.0,0.0,4.7202236336249435,0.8292802220283326,0.9527220959228317
C-10-25-SEM-R2-F4,C-10,25,2,4,SEM,Micro,14.419649609135732,0.7405810469449755,0.20557592383995976,0.7405810469449755,1.8328424149318199,0.6468994315178516,1.899253960719633,109.53340896335594,2.3742781686135634,25.4182920212117,0.8389670831419672,13.024561700702314,189.0734840930198,0.10017664470868692,0.5151002036938118,32.77044994497124,30.72193835440206,0.13258125046891317,0.3746777118599177,0.142738185203607,0.09983028451663654,0.0,0.0,209.5137582116358,2.338780033804252,12.638477790039012,0.0,0.0,0.0,7.7554126119429325,0.8789156630180778,0.9576319576271413
C-10-25-SEM-R2-F5,C-10,25,2,5,SEM,Micro,15.537560069641595,0.7125620650507052,0.2271447663048175,0.7125620650507052,1.7149389467598537,0.8870507002629189,1.99845787664653,189.7302573732893,2.3353134519447183,25.763310211367855,0.813333265598163,13.25572656918072,180.14878643272237,0.1056125598110246,0.44830124537121224,23.982770118472814,80.72734104047409,0.19612964391280993,0.33951906594685294,0.14856548818080323,0.0926703110270564,0.0,0.0,260.1679729999384,2.47147146124944,16.2320237562594,0.0,0.0,0.0,2.8991767933193096,0.8429571927956727,0.8507284948682752
C-10-25-SEM-R2-F6,C-10,25,2,6,SEM,Micro,14.713902167249543,0.631613641967418,0.18715719261960168,0.631613641967418,1.4912385064983504,0.6350636281772817,2.7773735046574997,96.2948972785926,2.023155727801721,26.45605678737568,0.7408518314723725,12.384261143188732,214.49736520564628,0.089045087502045,0.5922999358474295,34.801853299555546,3.9842011853094728,0.12814204494544432,0.3439748240636812,0.14310175398304667,0.09413674221233218,0.0,0.0,277.6452614299741,2.2263407993756354,18.318694676579906,0.0,0.0,0.0,2.704855393258957,0.896416650486114,0.9347033573634518
C-10-25-SEM-R2-F7,C-10,25,2,7,SEM,Micro,15.667477178333765,0.7272749021820408,0.1776609186935602,0.7272749021820408,1.7090831022158812,0.6424834051853697,2.228533425305181,107.29700681944189,2.1435769036670544,28.403366729357362,0.8730903472945406,17.408915106604496,190.81532941242628,0.1362230647136209,0.5607083553652855,24.642978114815783,78.61989047819755,0.10403614731335194,0.3356451795062705,0.1354579451893809,0.09440258488395054,0.0,0.0,260.0349347144439,2.330653496705378,14.718376335079922,0.0,0.0,0.0,6.229466796388016,0.7213001193899155,0.9300184902279863
