sample_id,scenario,temperature_C,rho_assumed,Gc_YSZ_GDC,Gc_GDC_LSCF,Gc_YSZ_GDC_800C,Gc_GDC_LSCF_800C,R_system_total_J_m2
1032,rho0.50_coupled,25,0.5,1.215794256908481,1.3064668030394748,,,2.522261059947956
1033,rho0.50_coupled,25,0.5,1.5560865715597494,1.6342450266409685,,,3.190331598200718
1034,rho0.50_coupled,25,0.5,1.5609310328807453,1.5316880550022833,,,3.092619087883029
1035,rho0.50_coupled,25,0.5,1.2343013208646452,1.0787548589999973,,,2.3130561798646427
1036,rho0.50_coupled,25,0.5,1.602754997156861,1.2807687029193437,,,2.883523700076205
1037,rho0.50_coupled,25,0.5,1.4511599356659797,1.4075632379980678,,,2.8587231736640475
1038,rho0.50_coupled,25,0.5,2.0814625643757116,1.5042705797794298,,,3.5857331441551414
1039,rho0.50_coupled,25,0.5,1.5047045742920566,1.044286840667827,,,2.5489914149598834
1040,rho0.50_coupled,25,0.5,1.5719581235292608,1.1348384421819264,,,2.706796565711187
1041,rho0.50_coupled,25,0.5,1.5156902151909548,1.6200901606962623,,,3.135780375887217
1042,rho0.50_coupled,25,0.5,1.5490642452887067,1.0682812612195685,,,2.617345506508275
1043,rho0.50_coupled,25,0.5,1.4085055363308128,0.9448491617874286,,,2.3533546981182414
1044,rho0.50_coupled,25,0.5,1.7891077976302348,1.5858974578423006,,,3.3750052554725354
1045,rho0.50_coupled,25,0.5,1.242421980542015,0.8862420405984508,,,2.128664021140466
1046,rho0.50_coupled,25,0.5,1.472367451609954,1.400787126076537,,,2.873154577686491
1047,rho0.50_coupled,25,0.5,1.6485438340574001,1.0544685828136244,,,2.7030124168710246
1048,rho0.50_coupled,25,0.5,0.9703297481731727,1.2471776330936346,,,2.2175073812668074
1049,rho0.50_coupled,25,0.5,1.216608111163186,1.4689773508795463,,,2.685585462042732
1050,rho0.50_coupled,25,0.5,1.484077697159462,1.2183301754627256,,,2.702407872622188
1051,rho0.50_coupled,25,0.5,1.743124770737115,1.5139913337682889,,,3.257116104505404
1052,rho0.50_coupled,25,0.5,1.9390774670137847,1.1476823570988368,,,3.0867598241126215
1053,rho0.50_coupled,25,0.5,1.065580422793927,1.0662275080381574,,,2.1318079308320845
1054,rho0.50_coupled,25,0.5,1.669061687197432,1.5917336383724066,,,3.2607953255698385
1055,rho0.50_coupled,25,0.5,1.6122826046633434,0.9681806327180238,,,2.580463237381367
1056,rho0.50_coupled,25,0.5,1.260156472186704,1.3046636680396406,,,2.5648201402263444
1057,rho0.50_coupled,25,0.5,2.0025161845986923,1.1908091021435532,,,3.1933252867422457
1058,rho0.50_coupled,25,0.5,1.1080876585733144,0.9483887122182517,,,2.0564763707915663
1059,rho0.50_coupled,25,0.5,1.7927104793224515,1.4986777563064342,,,3.2913882356288857
1060,rho0.50_coupled,25,0.5,1.4747941055920681,0.7593543910824487,,,2.234148496674517
1061,rho0.50_coupled,25,0.5,1.2780121154253743,1.1570404347378875,,,2.435052550163262
1062,rho0.50_coupled,25,0.5,1.4982747220463715,1.4956288480676176,,,2.9939035701139893
1063,rho0.50_coupled,25,0.5,1.1966246229436408,0.9033223668569759,,,2.0999469898006167
1064,rho0.50_coupled,25,0.5,1.7870143366768076,1.3907270593661745,,,3.177741396042982
1065,rho0.50_coupled,25,0.5,2.06774177198318,1.6311765675910794,,,3.6989183395742593
1066,rho0.50_coupled,25,0.5,1.5164220323700386,1.6281841855368042,,,3.144606217906843
1067,rho0.50_coupled,25,0.5,1.089079256205764,1.1746800254959855,,,2.2637592817017493
1068,rho0.50_coupled,25,0.5,1.4659979218479549,1.255756394208615,,,2.72175431605657
1069,rho0.50_coupled,25,0.5,1.4414707073797435,1.5139263427661573,,,2.955397050145901
1070,rho0.50_coupled,25,0.5,1.385391187464203,0.8910247108164874,,,2.2764158982806904
1071,rho0.50_coupled,25,0.5,1.258865642710651,1.2765614797883091,,,2.53542712249896
1072,rho0.50_coupled,25,0.5,1.4620214033703995,1.4952399755447185,,,2.957261378915118
1073,rho0.50_coupled,25,0.5,1.7261042954612251,1.7115541708444368,,,3.437658466305662
1074,rho0.50_coupled,25,0.5,1.7981861064752147,1.3191183828470017,,,3.1173044893222164
1075,rho0.50_coupled,25,0.5,1.8639620631664253,1.8107916623070603,,,3.6747537254734857
1076,rho0.50_coupled,25,0.5,1.873370665833674,1.3578120039361514,,,3.2311826697698254
1077,rho0.50_coupled,25,0.5,0.953992627843285,0.9611010875303136,,,1.9150937153735987
1078,rho0.50_coupled,25,0.5,1.2492101344225217,1.1902406815005573,,,2.439450815923079
1079,rho0.50_coupled,25,0.5,1.8124721764950593,1.1685997441739926,,,2.981071920669052
1080,rho0.50_coupled,25,0.5,1.5879938468831962,1.5848954182119486,,,3.1728892650951446
1081,rho0.50_coupled,25,0.5,1.5343422682182677,1.290696083186549,,,2.8250383514048165
1082,rho0.50_coupled,25,0.5,1.558722321104647,1.2448510195318117,,,2.8035733406364587
1083,rho0.50_coupled,25,0.5,1.522038029819434,1.448308189971321,,,2.970346219790755
1084,rho0.50_coupled,25,0.5,1.4934954021013518,1.2946604519057499,,,2.7881558540071016
1085,rho0.50_coupled,25,0.5,1.4324197751572465,1.4385852664072163,,,2.871005041564463
1086,rho0.50_coupled,25,0.5,1.5355055395464747,0.9628019776909935,,,2.4983075172374685
1087,rho0.50_coupled,25,0.5,1.4552768437681407,1.2392909443345397,,,2.69456778810268
1088,rho0.50_coupled,25,0.5,1.3686607659335717,1.4474816371540284,,,2.8161424030876
1089,rho0.50_coupled,25,0.5,1.6201444485840575,1.2691096204692363,,,2.889254069053294
1090,rho0.50_coupled,25,0.5,1.4860447307410265,1.4871703995732548,,,2.9732151303142813
1091,rho0.50_coupled,25,0.5,1.4106950878341873,1.596463733702411,,,3.0071588215365983
1092,rho0.50_coupled,25,0.5,1.8881353352853,1.5348954254337686,,,3.423030760719069
1093,rho0.50_coupled,25,0.5,1.4139932414127698,1.1108299961360246,,,2.5248232375487945
1094,rho0.50_coupled,25,0.5,1.4491512582508879,1.2287758558814226,,,2.67792711413231
1095,rho0.50_coupled,25,0.5,1.5120591838599693,1.1965600301447696,,,2.708619214004739
1096,rho0.50_coupled,25,0.5,1.2993465534366933,1.333523942654036,,,2.632870496090729
1097,rho0.50_coupled,25,0.5,1.6810241131683574,1.3236574056515735,,,3.0046815188199307
1098,rho0.50_coupled,25,0.5,1.2593761204626284,1.2285797917804713,,,2.4879559122430996
1099,rho0.50_coupled,25,0.5,1.5978225620222248,1.2262734191532227,,,2.8240959811754474
1100,rho0.50_coupled,25,0.5,1.521134393738866,1.4710814520602193,,,2.9922158457990853
1101,rho0.50_coupled,25,0.5,2.1097519054939715,1.4855441829289837,,,3.5952960884229554
1102,rho0.50_coupled,25,0.5,1.2061283006355799,1.449722561595825,,,2.6558508622314045
1103,rho0.50_coupled,25,0.5,1.4032811485537477,1.2731501487426078,,,2.6764312972963555
1104,rho0.50_coupled,25,0.5,1.5653370436560563,1.045478669003436,,,2.610815712659492
1105,rho0.50_coupled,25,0.5,1.7172651206077336,1.1445397087627434,,,2.861804829370477
1106,rho0.50_coupled,25,0.5,1.373916406647701,1.1460619869730848,,,2.519978393620786
1107,rho0.50_coupled,25,0.5,1.160408895552727,0.9455469143161651,,,2.105955809868892
1108,rho0.50_coupled,25,0.5,1.7969493447570037,1.631594999537964,,,3.4285443442949677
1109,rho0.50_coupled,25,0.5,2.0897933210950432,1.5483604847540549,,,3.638153805849098
1110,rho0.50_coupled,25,0.5,1.1507722630593813,1.1435049130506858,,,2.294277176110067
1111,rho0.50_coupled,25,0.5,1.361916600493791,1.1609002497540692,,,2.5228168502478603
1112,rho0.50_coupled,25,0.5,1.6068159347783104,1.3623871861990677,,,2.969203120977378
1113,rho0.50_coupled,25,0.5,1.802845011547767,1.0981057665964127,,,2.9009507781441797
1114,rho0.50_coupled,25,0.5,1.2297242310809198,0.8815681922638989,,,2.1112924233448185
1115,rho0.50_coupled,25,0.5,1.0316730174294628,1.3864103598331055,,,2.418083377262568
1116,rho0.50_coupled,25,0.5,1.349386899473257,1.2060422206727741,,,2.555429120146031
1117,rho0.50_coupled,25,0.5,2.011688932730186,1.4385837552430563,,,3.450272687973242
1118,rho0.50_coupled,25,0.5,1.5684049759807142,1.1404717302305385,,,2.7088767062112526
1119,rho0.50_coupled,25,0.5,1.1249192420247704,0.7638653475629051,,,1.8887845895876756
1120,rho0.50_coupled,25,0.5,1.078031896474431,1.3189173632311104,,,2.3969492597055417
1121,rho0.50_coupled,25,0.5,1.5630773752085592,1.477881052093648,,,3.0409584273022072
1122,rho0.50_coupled,25,0.5,1.4853856713600164,1.4141940000838356,,,2.8995796714438518
1123,rho0.50_coupled,25,0.5,1.2387609108741282,0.9314672312746677,,,2.1702281421487957
1124,rho0.50_coupled,25,0.5,1.5857689800638142,1.506942777236472,,,3.092711757300286
1125,rho0.50_coupled,25,0.5,1.4377926970484995,1.2524015613877322,,,2.6901942584362315
1126,rho0.50_coupled,25,0.5,1.6242557643839932,1.3882969534872789,,,3.012552717871272
1127,rho0.50_coupled,25,0.5,1.6266255662654252,1.157553534294089,,,2.7841791005595145
1128,rho0.50_coupled,25,0.5,2.1334872731589307,1.4870994918508653,,,3.6205867650097963
1129,rho0.50_coupled,25,0.5,1.4349586845348943,1.3802089917573055,,,2.8151676762921998
1130,rho0.50_coupled,25,0.5,1.6332240030460567,1.346569986249774,,,2.979793989295831
1131,rho0.50_coupled,25,0.5,1.3702641850738688,1.0397801943994787,,,2.4100443794733475
1132,rho0.50_coupled,25,0.5,1.2753649346724696,1.056257888457205,,,2.3316228231296745
1133,rho0.50_coupled,25,0.5,1.242708775251569,1.5225066835935503,,,2.7652154588451197
1134,rho0.50_coupled,25,0.5,1.7451696371328784,1.0636975946660272,,,2.8088672317989056
1135,rho0.50_coupled,25,0.5,1.5606491993140974,1.7046714846301112,,,3.265320683944209
1136,rho0.50_coupled,25,0.5,1.7441704750180675,1.3856369780890316,,,3.129807453107099
1137,rho0.50_coupled,25,0.5,1.3411556678678338,1.3400267203988425,,,2.6811823882666763
1138,rho0.50_coupled,25,0.5,1.1711164725764391,1.3467426795979103,,,2.517859152174349
1139,rho0.50_coupled,25,0.5,2.1680921498713803,1.4866834570572014,,,3.654775606928582
1140,rho0.50_coupled,25,0.5,1.7943096880808873,1.0260567755016448,,,2.8203664635825323
1141,rho0.50_coupled,25,0.5,1.2544783579359182,1.3500988245982293,,,2.6045771825341477
1142,rho0.50_coupled,25,0.5,1.3788788790739044,0.9442781463861718,,,2.323157025460076
1143,rho0.50_coupled,25,0.5,1.5908499858316916,1.208128093241301,,,2.7989780790729926
1144,rho0.50_coupled,25,0.5,1.5519367881923667,1.3815406798278347,,,2.933477468020201
1145,rho0.50_coupled,25,0.5,2.028713148298847,1.3889488889705,,,3.417662037269347
1146,rho0.50_coupled,25,0.5,1.3368729548984415,1.2373444077860398,,,2.5742173626844815
1147,rho0.50_coupled,25,0.5,1.3720774618400609,1.2641544297566885,,,2.6362318915967493
1148,rho0.50_coupled,25,0.5,1.493268120806924,1.1869744993064641,,,2.680242620113388
1149,rho0.50_coupled,25,0.5,1.891686780942147,1.3408035841217056,,,3.2324903650638523
1150,rho0.50_coupled,25,0.5,1.239799891816017,1.3272809044824374,,,2.5670807962984545
1151,rho0.50_coupled,25,0.5,1.1991651080786272,1.3418853243708553,,,2.5410504324494827
1152,rho0.50_coupled,25,0.5,1.6766770120348364,1.7259742024328384,,,3.402651214467675
1153,rho0.50_coupled,25,0.5,1.8085244807324639,1.5195793660246693,,,3.3281038467571333
1154,rho0.50_coupled,25,0.5,1.2810890559697041,0.8739813973600957,,,2.1550704533297997
1155,rho0.50_coupled,25,0.5,1.2447420964741904,1.1663743738055208,,,2.411116470279711
1156,rho0.50_coupled,25,0.5,1.3146282946651993,1.3943649496711945,,,2.7089932443363938
1157,rho0.50_coupled,25,0.5,1.3247223134091155,1.3158673491057,,,2.6405896625148157
1158,rho0.50_coupled,25,0.5,1.5545082156618073,1.5705120603826956,,,3.125020276044503
1159,rho0.50_coupled,25,0.5,1.267378264189032,1.6466331745768525,,,2.9140114387658844
1160,rho0.50_coupled,25,0.5,1.319751937118087,1.1144042362300477,,,2.4341561733481347
1161,rho0.50_coupled,25,0.5,1.3961067529629643,1.2174823714755536,,,2.613589124438518
1162,rho0.50_coupled,25,0.5,1.957021925921845,1.483306578116255,,,3.4403285040381
1163,rho0.50_coupled,25,0.5,1.269581158171763,1.186063344737,,,2.455644502908763
1164,rho0.50_coupled,25,0.5,1.4496244720332299,1.2430272926462487,,,2.6926517646794785
1165,rho0.50_coupled,25,0.5,1.8155520247926864,1.5092416498352552,,,3.3247936746279416
1166,rho0.50_coupled,25,0.5,1.8086320989635722,1.5520036280756677,,,3.3606357270392397
1167,rho0.50_coupled,25,0.5,1.7210560980255032,1.4588445161580188,,,3.1799006141835218
1168,rho0.50_coupled,25,0.5,1.7130198574004227,1.5030925787930745,,,3.216112436193497
1169,rho0.50_coupled,25,0.5,1.8598259969578967,1.7159236900264676,,,3.5757496869843646
1170,rho0.50_coupled,25,0.5,1.5048531542745718,1.161643591680723,,,2.666496745955295
1171,rho0.50_coupled,25,0.5,1.589305512059173,1.2613247453958543,,,2.8506302574550273
1172,rho0.50_coupled,25,0.5,1.514277677922359,1.111577379413139,,,2.6258550573354977
1173,rho0.50_coupled,25,0.5,1.5701148876745643,1.4608655210205093,,,3.030980408695074
1174,rho0.50_coupled,25,0.5,1.1672713367133878,0.9666827405249707,,,2.1339540772383585
1175,rho0.50_coupled,25,0.5,1.5057235740432928,1.2549757248029134,,,2.7606992988462062
1176,rho0.50_coupled,25,0.5,1.7002448914084485,1.5582182784691065,,,3.258463169877555
1177,rho0.50_coupled,25,0.5,2.2426962417651732,1.6803255580918273,,,3.9230217998570005
1178,rho0.50_coupled,25,0.5,1.1723269586903415,0.9729794586523136,,,2.1453064173426553
1179,rho0.50_coupled,25,0.5,2.154841371274107,1.686505461873134,,,3.8413468331472407
1180,rho0.50_coupled,25,0.5,1.7464709405700438,1.3992068959101382,,,3.145677836480182
1181,rho0.50_coupled,25,0.5,1.6174114787093818,1.2819812608235295,,,2.899392739532911
1182,rho0.50_coupled,25,0.5,1.7520714251319822,1.135462677844009,,,2.887534102975991
1183,rho0.50_coupled,25,0.5,1.5238266724181686,1.3204476435544685,,,2.844274315972637
1184,rho0.50_coupled,25,0.5,1.9664472950985665,1.5031150624298446,,,3.469562357528411
1185,rho0.50_coupled,25,0.5,1.1041332198349596,1.1778589891730857,,,2.2819922090080453
1186,rho0.50_coupled,25,0.5,1.4056016827836308,1.1505782504301256,,,2.5561799332137563
1187,rho0.50_coupled,25,0.5,1.6765016246646882,1.176206303721552,,,2.8527079283862404
1188,rho0.50_coupled,25,0.5,1.9607570920715072,1.8012893865621673,,,3.7620464786336747
1189,rho0.50_coupled,25,0.5,1.2087018095497295,1.303184516368316,,,2.5118863259180455
1190,rho0.50_coupled,25,0.5,1.5923475320064804,1.5831881287074108,,,3.175535660713891
1191,rho0.50_coupled,25,0.5,1.0437622822176162,1.2655698478714787,,,2.309332130089095
1192,rho0.50_coupled,25,0.5,1.394013168493621,1.4260219668763716,,,2.8200351353699924
1193,rho0.50_coupled,25,0.5,1.6026425825373534,1.2164608566638608,,,2.819103439201214
1194,rho0.50_coupled,25,0.5,1.412611189858652,1.2983935975439613,,,2.7110047874026133
1195,rho0.50_coupled,25,0.5,1.5789791834801292,1.374242278749011,,,2.9532214622291404
1196,rho0.50_coupled,25,0.5,2.110909534893317,2.011356884674042,,,4.122266419567359
1197,rho0.50_coupled,25,0.5,1.2949991114114208,1.2347708320775628,,,2.5297699434889838
1198,rho0.50_coupled,25,0.5,1.6460566745137286,1.3544491697825243,,,3.000505844296253
1199,rho0.50_coupled,25,0.5,1.6431635072093111,0.854522811172329,,,2.49768631838164
1200,rho0.50_coupled,25,0.5,1.3191604609207048,1.2558814596863135,,,2.5750419206070183
1201,rho0.50_coupled,25,0.5,1.3451193970684403,1.1706666835654134,,,2.5157860806338537
1202,rho0.50_coupled,25,0.5,1.7997763978236778,1.377280138954108,,,3.177056536777786
1203,rho0.50_coupled,25,0.5,1.905924013691925,1.6078539384900925,,,3.513777952182018
1204,rho0.50_coupled,25,0.5,1.8450801720017889,1.4596046301675272,,,3.304684802169316
1205,rho0.50_coupled,25,0.5,1.723026024691128,1.68522215153548,,,3.408248176226608
1206,rho0.50_coupled,25,0.5,1.591341169332183,1.429454340447533,,,3.020795509779716
1207,rho0.50_coupled,25,0.5,1.6794384537741807,1.3368937425850862,,,3.016332196359267
1208,rho0.50_coupled,25,0.5,1.3675989066147158,1.1531391583011832,,,2.520738064915899
1209,rho0.50_coupled,25,0.5,1.8629477855721774,1.1985656820210164,,,3.061513467593194
1210,rho0.50_coupled,25,0.5,1.838212275450731,1.5556830444587844,,,3.3938953199095154
1211,rho0.50_coupled,25,0.5,1.563569122784195,0.9870515675975042,,,2.5506206903816993
1212,rho0.50_coupled,25,0.5,1.9331703437683272,1.6492193995065334,,,3.5823897432748604
1213,rho0.50_coupled,25,0.5,1.4828939599291826,1.1741806653274975,,,2.65707462525668
1214,rho0.50_coupled,25,0.5,2.088390691430161,1.3632870199611167,,,3.4516777113912775
1215,rho0.50_coupled,25,0.5,1.4076503927064565,1.4983348033886403,,,2.905985196095097
1216,rho0.50_coupled,25,0.5,1.70287671012494,1.4220436452923915,,,3.1249203554173315
1217,rho0.50_coupled,25,0.5,1.4093594424465588,1.1767615056338072,,,2.586120948080366
1218,rho0.50_coupled,25,0.5,2.1607290669687265,1.3313196486512149,,,3.4920487156199416
1219,rho0.50_coupled,25,0.5,1.1940681659596202,1.0032108084233045,,,2.1972789743829244
1220,rho0.50_coupled,25,0.5,1.6155547869432865,1.8432053911786792,,,3.458760178121966
1221,rho0.50_coupled,25,0.5,1.7335936522145048,1.3076005174912535,,,3.0411941697057583
1222,rho0.50_coupled,25,0.5,1.494092211034452,1.5122380531916295,,,3.006330264226081
1223,rho0.50_coupled,25,0.5,1.7563674702550305,1.3589521235132083,,,3.1153195937682385
1224,rho0.50_coupled,25,0.5,1.1497514465106167,1.2943969252058027,,,2.4441483717164196
1225,rho0.50_coupled,25,0.5,1.8532744644023258,1.4578653090926736,,,3.3111397734949994
1226,rho0.50_coupled,25,0.5,1.1211486712580452,1.283806487917655,,,2.4049551591757004
1227,rho0.50_coupled,25,0.5,1.5892603837455588,1.5536580954794474,,,3.1429184792250062
1228,rho0.50_coupled,25,0.5,1.5549311176107066,1.7180125867898284,,,3.272943704400535
1229,rho0.50_coupled,25,0.5,1.6389302744872376,1.4172109135959672,,,3.056141188083205
1230,rho0.50_coupled,25,0.5,1.517413391993464,0.8251941778931039,,,2.342607569886568
1231,rho0.50_coupled,25,0.5,1.2594552756230049,1.2852951556978922,,,2.544750431320897
1232,rho0.50_coupled,25,0.5,1.606538806135363,1.521231885491862,,,3.1277706916272248
1233,rho0.50_coupled,25,0.5,1.7508543255669526,1.0495800232618109,,,2.8004343488287633
1234,rho0.50_coupled,25,0.5,1.2707519503613538,1.000190491868742,,,2.270942442230096
1235,rho0.50_coupled,25,0.5,0.8737189347900011,1.1112321675569161,,,1.9849511023469173
1236,rho0.50_coupled,25,0.5,1.5573071382012622,1.5981495882442192,,,3.1554567264454816
1237,rho0.50_coupled,25,0.5,1.336672711026504,0.7913750551635065,,,2.1280477661900106
1238,rho0.50_coupled,25,0.5,1.5063134446821511,1.6732404527067104,,,3.1795538973888613
1239,rho0.50_coupled,25,0.5,1.5953171923480227,1.026319340012297,,,2.62163653236032
1240,rho0.50_coupled,25,0.5,0.9521665853553449,0.7986835300782091,,,1.750850115433554
1241,rho0.50_coupled,25,0.5,1.9568225333012235,1.5526573085118553,,,3.5094798418130786
1242,rho0.50_coupled,25,0.5,1.2183746119474126,1.0466529821752735,,,2.265027594122686
1243,rho0.50_coupled,25,0.5,1.0811099656601786,1.2715846874862302,,,2.3526946531464086
1244,rho0.50_coupled,25,0.5,1.7085813455600571,1.587477362677909,,,3.2960587082379664
1245,rho0.50_coupled,25,0.5,1.739495831921008,1.3325631725211167,,,3.0720590044421248
1246,rho0.50_coupled,25,0.5,1.9005412560711659,1.5501283124227723,,,3.450669568493938
1247,rho0.50_coupled,25,0.5,1.5141261723261277,1.0855725940482066,,,2.5996987663743343
1248,rho0.50_coupled,25,0.5,1.5003901321051203,1.3525131775672048,,,2.852903309672325
1249,rho0.50_coupled,25,0.5,1.963095889793878,1.290581626068075,,,3.253677515861953
1250,rho0.50_coupled,25,0.5,1.6322212275806904,1.4388225411034454,,,3.071043768684136
1251,rho0.50_coupled,25,0.5,1.5747300503424446,1.4818958161473716,,,3.0566258664898163
1252,rho0.50_coupled,25,0.5,1.6767360039915515,0.858658998705923,,,2.5353950026974745
1253,rho0.50_coupled,25,0.5,1.5768975778754244,1.4022444201898088,,,2.9791419980652334
1254,rho0.50_coupled,25,0.5,1.69622751656946,1.2052376767601278,,,2.901465193329588
1255,rho0.50_coupled,25,0.5,1.4383731418973154,1.2540303029800497,,,2.692403444877365
1256,rho0.50_coupled,25,0.5,1.398362330855708,1.2026648966969873,,,2.601027227552695
1257,rho0.50_coupled,25,0.5,1.9792299174407517,1.476104828070261,,,3.4553347455110126
1258,rho0.50_coupled,25,0.5,1.00608381711484,0.8596052674546463,,,1.8656890845694862
