sample_id,position_mm,fem_stress_MPa,experimental_stress_MPa,fem_strain_microstrain,experimental_strain_microstrain,stress_residual_MPa,strain_residual_microstrain,youngs_modulus_GPa,poisson_ratio,measurement_method,fem_mesh_size_mm,convergence_achieved
18,63.26530612244898,-36.65754623812222,-20.877879948106003,-175131.53386042785,-99690.02033068835,15.77966629001622,75441.5135297395,209.31436749327324,0.31504769913078223,synchrotron_XRD,1.0,True
18,65.3061224489796,-45.675020592115,-44.704279852495624,-218212.54383592596,-213538.79265306977,0.970740739619373,4673.751182856184,209.31436749327324,0.31504769913078223,synchrotron_XRD,1.0,True
18,67.34693877551021,-60.94329967207756,-49.889625693273885,-291156.79158544197,-238377.18894176104,11.053673978803673,52779.60264368093,209.31436749327324,0.31504769913078223,synchrotron_XRD,2.0,True
18,69.38775510204081,-68.20955907443852,-70.95056364298767,-325871.36703184305,-339005.47131901846,2.741004568549158,13134.104287175403,209.31436749327324,0.31504769913078223,synchrotron_XRD,2.0,True
18,71.42857142857143,-76.37264101588234,-56.98758048077947,-364870.51476930623,-272274.0864708185,19.385060535102866,92596.42829848774,209.31436749327324,0.31504769913078223,synchrotron_XRD,1.0,True
18,73.46938775510205,-78.63774037187328,-65.36168078177724,-375692.0335361139,-312171.84162565845,13.27605959009604,63520.19191045547,209.31436749327324,0.31504769913078223,synchrotron_XRD,2.0,True
18,75.51020408163265,-85.49469649229464,-85.8034853110644,-408451.1613615926,-409845.4474180745,0.30878881876977005,1394.2860564818839,209.31436749327324,0.31504769913078223,synchrotron_XRD,2.0,True
18,77.55102040816327,-79.29945201383295,-67.10812207863857,-378853.36283177696,-320657.66198746377,12.191329935194375,58195.70084431319,209.31436749327324,0.31504769913078223,synchrotron_XRD,1.0,True
18,79.59183673469389,-79.51706383350083,-67.73021163866633,-379893.0039336945,-323541.2719951913,11.786852194834495,56351.73193850322,209.31436749327324,0.31504769913078223,synchrotron_XRD,1.0,True
18,81.63265306122449,-70.38349398126712,-57.24415710546758,-336257.3473774037,-273570.69877693756,13.139336875799543,62686.64860046614,209.31436749327324,0.31504769913078223,synchrotron_XRD,1.0,True
18,83.6734693877551,-66.64803196085323,-85.78891438115733,-318411.1667011826,-409879.15530513664,19.140882420304095,91467.98860395403,209.31436749327324,0.31504769913078223,synchrotron_XRD,1.0,True
18,85.71428571428572,-44.447561374566426,-37.97774151478139,-212348.35385103148,-181485.1488553151,6.469819859785034,30863.20499571637,209.31436749327324,0.31504769913078223,synchrotron_XRD,1.0,True
18,87.75510204081633,-25.36456937613758,-20.311170956233298,-121179.30402915474,-96983.21439506016,5.053398419904283,24196.089634094576,209.31436749327324,0.31504769913078223,synchrotron_XRD,2.0,True
18,89.79591836734694,-23.65022760133271,-19.166633088326737,-112989.03120968396,-91633.18124832727,4.483594513005972,21355.849961356696,209.31436749327324,0.31504769913078223,synchrotron_XRD,0.5,True
18,91.83673469387756,-4.158432598019245,-1.696652865377715,-19866.923841971264,-8084.2964914201075,2.46177973264153,11782.627350551156,209.31436749327324,0.31504769913078223,synchrotron_XRD,2.0,True
18,93.87755102040816,8.415594339047736,11.113092840622297,40205.526452063496,53092.86890166181,2.697498501574561,12887.342449598313,209.31436749327324,0.31504769913078223,synchrotron_XRD,2.0,True
18,95.91836734693878,7.4611457564849495,18.44127646432795,35645.645570530316,88094.4795482299,10.980130707843,52448.83397769958,209.31436749327324,0.31504769913078223,synchrotron_XRD,2.0,True
18,97.9591836734694,17.70601821849149,22.736813473496817,84590.55357994243,108708.77170259446,5.0307952550053265,24118.218122652033,209.31436749327324,0.31504769913078223,synchrotron_XRD,0.5,True
18,100.0,34.95399044176103,37.40425025707828,166992.79108436906,178786.89934421532,2.450259815317253,11794.108259846253,209.31436749327324,0.31504769913078223,synchrotron_XRD,2.0,True
19,0.0,34.11597051346443,23.531723794266668,178650.5571372542,123243.50367968866,10.584246719197765,55407.05345756553,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,2.0408163265306123,38.82865852722275,32.2788217709573,203328.86253500634,169041.39879166253,6.549836756265449,34287.463743343804,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,4.081632653061225,39.59878952658925,34.47237545743609,207361.70492626107,180528.16201398897,5.126414069153164,26833.542912272096,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,6.122448979591837,31.141874215497623,14.63141430349676,163076.50332565533,76701.92736264938,16.51045991200086,86374.57596300595,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,8.16326530612245,43.49358290013321,53.09334770295365,227757.05043881226,278048.04387817316,9.599764802820438,50290.9934393609,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,10.204081632653061,40.9514504784761,37.52320025518246,214445.00430292753,196531.94135494824,3.428250223293638,17913.062947979284,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,12.244897959183675,37.79782362329648,33.17118993735597,197930.82674322743,173682.41979049367,4.6266336859405115,24248.406952733756,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,14.285714285714286,33.39431642086696,43.98961923264955,174871.56730455876,230401.7781159901,10.595302811782595,55530.210811431345,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,16.3265306122449,24.487055001381705,27.843605469871463,128228.09824275436,145781.78122431363,3.3565504684897576,17553.682981559265,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,18.367346938775512,30.966418298046676,24.297245786879145,162157.71670068539,127254.72203594327,6.669172511167531,34902.99466474212,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,20.408163265306122,27.28144810916099,26.21251337912549,142861.1243021551,137195.00788404487,1.068934730035501,5666.116418110236,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,22.448979591836736,15.51030287617912,12.790608324666545,81220.73646134044,66987.18608522062,2.7196945515125748,14233.55037611982,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,24.48979591836735,26.607424080113063,35.80843344304653,139331.5524769659,187464.483243158,9.201009362933469,48132.93076619209,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,26.53061224489796,20.98052811090489,17.2553370049354,109865.93608901434,90405.52595579614,3.7251911059694898,19460.410133218204,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,28.571428571428573,22.363014337744467,8.440740510378044,117105.41750907231,44244.29499995769,13.922273827366423,72861.12250911462,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,30.612244897959183,23.19826566932057,5.79467532237746,121479.26686730214,30320.872802203903,17.403590346943112,91158.39406509824,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,32.6530612244898,26.77649853205964,36.1919918188124,140216.92213180283,189624.26004196782,9.415493286752756,49407.33791016499,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,34.69387755102041,37.50215703875742,28.80744196415563,196382.54893492276,150837.79908264385,8.694715074601788,45544.74985227891,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,36.734693877551024,39.29858399952791,42.27447975209364,205789.65864242386,221292.53447312594,2.9758957525657337,15502.875830702076,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,38.775510204081634,42.258652034587875,40.44696198780755,221290.25251880015,211764.26074394412,1.8116900467803276,9525.991774856026,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,40.816326530612244,40.343067116926136,34.624031321399336,211259.16421518798,181258.8444244507,5.7190357955268,30000.319790737267,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,42.85714285714286,44.844739629311896,40.380162800786145,234832.4728528472,211472.398345276,4.46457682852575,23360.074507571204,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,44.89795918367347,35.62625418701688,45.9074797467524,186559.2584186367,240335.8142738157,10.281225559735518,53776.555855179,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,46.93877551020408,40.2826490479396,26.31234412629386,210942.78096349823,137759.3858987983,13.970304921645742,73183.39506469993,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,48.9795918367347,32.18977125388818,26.71233191534003,168563.88612360525,139896.63696818685,5.477439338548152,28667.249155418394,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,51.02040816326531,16.251164478620144,21.11789307158901,85100.30770160316,110592.18917070131,4.866728592968865,25491.881469098153,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,53.06122448979592,10.319062991202223,-2.33189456886857,54036.46224237202,-12211.753775133977,12.650957560070793,66248.216017506,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,55.10204081632653,4.972103854411606,13.124568824131538,26036.753765640417,68733.98085484603,8.152464969719933,42697.22708920561,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,57.142857142857146,-0.9137229783723373,3.8384772551559223,-4784.77137535645,20081.917394136617,4.75220023352826,24866.688769493067,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,59.183673469387756,-18.443643708525485,-18.655075719967535,-96581.37155642919,-97768.73700209009,0.21143201144204937,1187.3654456608929,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,61.224489795918366,-30.579006601311562,-36.990059328006446,-160129.00948756648,-193720.7569965502,6.411052726694884,33591.74750898371,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,63.26530612244898,-36.07828602162203,-49.756612755594425,-188926.35329767913,-260530.38690048884,13.678326733972398,71604.03360280971,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,65.3061224489796,-54.1446249597355,-50.87405529916368,-283531.9432354073,-266412.2336177323,3.270569660571823,17119.70961767499,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,67.34693877551021,-54.839428912143035,-35.23606692877268,-287170.33051651315,-184496.4423737256,19.603361983370355,102673.88814278756,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,69.38775510204081,-63.941181154461404,-65.15983835962729,-334832.26375606994,-341243.1827185694,1.2186572051658828,6410.918962499476,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,71.42857142857143,-75.66605504330715,-92.6602158216631,-396230.3486142933,-485171.68923705944,16.994160778355948,88941.34062276612,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,73.46938775510205,-75.44842309890024,-74.174088670387,-395090.70440854476,-388545.38299388764,1.2743344285132423,6545.321414657112,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,75.51020408163265,-76.82647032076257,-72.33016404205375,-402306.94068269647,-378754.66066028405,4.496306278708815,23552.280022412422,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,77.55102040816327,-79.05908796083958,-88.78770490850782,-413998.19200198114,-464875.3001025232,9.728616947668243,50877.10810054204,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,79.59183673469389,-68.7678624837275,-76.31775538494341,-360107.502760543,-399568.1360342452,7.549892901215912,39460.63327370217,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,81.63265306122449,-60.845147581677494,-69.20997090414858,-318619.67726449715,-362434.2243271969,8.364823322471082,43814.54706269974,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
19,83.6734693877551,-61.39546301144442,-68.03217143885468,-321501.4407509056,-356321.3173979489,6.636708427410255,34819.876647043275,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,85.71428571428572,-44.99945895048715,-48.76256135721226,-235642.67090706783,-255280.0842382153,3.7631024067251104,19637.413331147458,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,87.75510204081633,-33.11006109014382,-42.38306745059259,-173383.04528866362,-221944.35540888118,9.273006360448768,48561.31012021756,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,False
19,89.79591836734694,-17.121601588376333,-29.39410101169488,-89658.40973623566,-153932.12074154898,12.272499423318546,64273.71100531332,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,91.83673469387756,-11.203392303127826,-12.194186710228433,-58667.31172109231,-63900.3155102294,0.9907944071006067,5233.0037891370885,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,93.87755102040816,-0.20167140491898738,-4.048765216329337,-1056.0657752125373,-21264.123720325282,3.8470938114103497,20208.057945112745,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,95.91836734693878,14.30183022978207,8.426098576346792,74892.48877221903,44152.020870270404,5.8757316534352775,30740.46790194863,190.96481455276802,0.3131070077912509,synchrotron_XRD,0.5,True
19,97.9591836734694,28.531783923213467,26.811504164484838,149408.59126344175,140433.7250356716,1.7202797587286298,8974.866227770137,190.96481455276802,0.3131070077912509,synchrotron_XRD,1.0,True
19,100.0,24.00311442295032,9.45591128598202,125693.91109647426,49526.58791504753,14.547203136968298,76167.32318142673,190.96481455276802,0.3131070077912509,synchrotron_XRD,2.0,True
20,0.0,32.298902920251564,21.81514335609891,170803.95878757472,115333.52733595538,10.483759564152653,55470.43145161934,189.0992641477416,0.28664739998439,synchrotron_XRD,2.0,True
20,2.0408163265306123,34.538602155576804,30.779804286415605,182647.99871771102,162722.28965115792,3.7587978691611994,19925.7090665531,189.0992641477416,0.28664739998439,synchrotron_XRD,1.0,False
20,4.081632653061225,32.176364652452634,51.1930829212832,170155.94850392186,270717.28199221584,19.016718268830566,100561.33348829398,189.0992641477416,0.28664739998439,synchrotron_XRD,0.5,True
20,6.122448979591837,40.007888558005426,38.607885127216974,211570.83153294353,204185.49289527413,1.400003430788452,7385.338637669396,189.0992641477416,0.28664739998439,synchrotron_XRD,2.0,True
20,8.16326530612245,39.593197487528016,40.471286201771456,209377.8506541104,214126.0437669972,0.8780887142434395,4748.193112886802,189.0992641477416,0.28664739998439,synchrotron_XRD,0.5,True
20,10.204081632653061,43.31974585068254,30.07510773099533,229084.687589462,158968.42890622385,13.244638119687206,70116.25868323815,189.0992641477416,0.28664739998439,synchrotron_XRD,0.5,True
20,12.244897959183675,30.884912866310664,31.011623412794282,163326.4571679166,164054.5004641814,0.12671054648361846,728.0432962647756,189.0992641477416,0.28664739998439,synchrotron_XRD,0.5,True
20,14.285714285714286,37.32754351848928,51.70746801043141,197396.55617763588,273489.528808965,14.379924491942134,76092.97263132912,189.0992641477416,0.28664739998439,synchrotron_XRD,1.0,True
20,16.3265306122449,28.391835382542528,37.60924335724018,150142.49532118876,198847.29448061847,9.217407974697654,48704.799159429705,189.0992641477416,0.28664739998439,synchrotron_XRD,0.5,True
20,18.367346938775512,20.011896088376137,14.056420610097216,105827.46674646507,74343.71710503637,5.95547547827892,31483.7496414287,189.0992641477416,0.28664739998439,synchrotron_XRD,0.5,True
20,20.408163265306122,16.24685794469317,12.000728506015266,85917.08708078125,63439.70535553019,4.246129438677903,22477.381725251056,189.0992641477416,0.28664739998439,synchrotron_XRD,1.0,True
20,22.448979591836736,30.559359399945095,20.43655855386042,161604.8562519489,108082.46306335721,10.122800846084676,53522.39318859168,189.0992641477416,0.28664739998439,synchrotron_XRD,1.0,True
