sensor_id,x_mm,y_mm,time_s,temperature_C
TC_NE,100.0,100.0,26510.460251046024,452.0997775667985
TC_SW,0.0,0.0,26510.460251046024,377.87500570244686
TC_SE,100.0,0.0,26510.460251046024,451.83374514562286
TC_MID_W,0.0,50.0,26510.460251046024,377.05268052062553
TC_MID_E,100.0,50.0,26510.460251046024,453.0654565352263
TC_MID_N,50.0,100.0,26510.460251046024,414.7543738273121
TC_MID_S,50.0,0.0,26510.460251046024,414.3472085809007
TC_10,60.597757125632356,52.993901624450075,26510.460251046024,435.90990403203307
TC_CENTER,50.0,50.0,26630.962343096235,404.91833464883234
TC_NW,0.0,100.0,26630.962343096235,356.9170778657363
TC_NE,100.0,100.0,26630.962343096235,425.9807759265765
TC_SW,0.0,0.0,26630.962343096235,356.9489437528925
TC_SE,100.0,0.0,26630.962343096235,426.84665038888284
TC_MID_W,0.0,50.0,26630.962343096235,357.0989783456799
TC_MID_E,100.0,50.0,26630.962343096235,427.09610998834876
TC_MID_N,50.0,100.0,26630.962343096235,392.07743884826823
TC_MID_S,50.0,0.0,26630.962343096235,392.2191974923994
TC_10,60.597757125632356,52.993901624450075,26630.962343096235,412.05624174858934
TC_CENTER,50.0,50.0,26751.46443514644,382.3519126690045
TC_NW,0.0,100.0,26751.46443514644,336.6649351052303
TC_NE,100.0,100.0,26751.46443514644,401.9080920104756
TC_SW,0.0,0.0,26751.46443514644,337.38958472222544
TC_SE,100.0,0.0,26751.46443514644,401.5743553533426
TC_MID_W,0.0,50.0,26751.46443514644,336.7271450546079
TC_MID_E,100.0,50.0,26751.46443514644,402.0408033833395
TC_MID_N,50.0,100.0,26751.46443514644,369.27982466121176
TC_MID_S,50.0,0.0,26751.46443514644,369.0070599374861
TC_10,60.597757125632356,52.993901624450075,26751.46443514644,388.729837117455
TC_CENTER,50.0,50.0,26871.96652719665,359.4311622835953
TC_NW,0.0,100.0,26871.96652719665,317.6148640413977
TC_NE,100.0,100.0,26871.96652719665,377.3886513584876
TC_SW,0.0,0.0,26871.96652719665,318.11466249217773
TC_SE,100.0,0.0,26871.96652719665,375.84736560192533
TC_MID_W,0.0,50.0,26871.96652719665,317.9856930710839
TC_MID_E,100.0,50.0,26871.96652719665,375.72686294057115
TC_MID_N,50.0,100.0,26871.96652719665,346.5866179594908
TC_MID_S,50.0,0.0,26871.96652719665,347.3543745976846
TC_10,60.597757125632356,52.993901624450075,26871.96652719665,363.9025804540867
TC_CENTER,50.0,50.0,26992.46861924686,334.97096074782047
TC_NW,0.0,100.0,26992.46861924686,297.8195020286371
TC_NE,100.0,100.0,26992.46861924686,352.317015490079
TC_SW,0.0,0.0,26992.46861924686,297.7542808024612
TC_SE,100.0,0.0,26992.46861924686,351.73128250009074
TC_MID_W,0.0,50.0,26992.46861924686,298.46509185447525
TC_MID_E,100.0,50.0,26992.46861924686,351.33048488240405
TC_MID_N,50.0,100.0,26992.46861924686,323.92454954258244
TC_MID_S,50.0,0.0,26992.46861924686,324.9004108649151
TC_10,60.597757125632356,52.993901624450075,26992.46861924686,339.4481660369132
TC_CENTER,50.0,50.0,27112.97071129707,311.0847940787832
TC_NW,0.0,100.0,27112.97071129707,277.7810164097385
TC_NE,100.0,100.0,27112.97071129707,326.3789728219417
TC_SW,0.0,0.0,27112.97071129707,277.5687455947075
TC_SE,100.0,0.0,27112.97071129707,327.03927796334324
TC_MID_W,0.0,50.0,27112.97071129707,278.9722677804192
TC_MID_E,100.0,50.0,27112.97071129707,326.6754697029352
TC_MID_N,50.0,100.0,27112.97071129707,303.2616863774807
TC_MID_S,50.0,0.0,27112.97071129707,302.46684946823535
TC_10,60.597757125632356,52.993901624450075,27112.97071129707,315.977650226279
TC_CENTER,50.0,50.0,27233.47280334728,289.11258438868384
TC_NW,0.0,100.0,27233.47280334728,257.94607818177576
TC_NE,100.0,100.0,27233.47280334728,302.0478815865358
TC_SW,0.0,0.0,27233.47280334728,258.7378378726491
TC_SE,100.0,0.0,27233.47280334728,300.5461780788787
TC_MID_W,0.0,50.0,27233.47280334728,257.72797372413527
TC_MID_E,100.0,50.0,27233.47280334728,301.2997557083993
TC_MID_N,50.0,100.0,27233.47280334728,280.6354069904207
TC_MID_S,50.0,0.0,27233.47280334728,279.90997380632484
TC_10,60.597757125632356,52.993901624450075,27233.47280334728,291.9022935182246
TC_CENTER,50.0,50.0,27353.97489539749,264.2337402311781
TC_NW,0.0,100.0,27353.97489539749,238.6403216836906
TC_NE,100.0,100.0,27353.97489539749,276.1827589197242
TC_SW,0.0,0.0,27353.97489539749,238.53806439685656
TC_SE,100.0,0.0,27353.97489539749,275.9941212889941
TC_MID_W,0.0,50.0,27353.97489539749,239.47706394363453
TC_MID_E,100.0,50.0,27353.97489539749,276.7562570644732
TC_MID_N,50.0,100.0,27353.97489539749,257.0518732662088
TC_MID_S,50.0,0.0,27353.97489539749,256.84718554827634
TC_10,60.597757125632356,52.993901624450075,27353.97489539749,268.29405735506236
TC_CENTER,50.0,50.0,27474.4769874477,242.00698359485185
TC_NW,0.0,100.0,27474.4769874477,218.40702204762505
TC_NE,100.0,100.0,27474.4769874477,251.66370034740774
TC_SW,0.0,0.0,27474.4769874477,219.49962726539314
TC_SE,100.0,0.0,27474.4769874477,251.86849668036575
TC_MID_W,0.0,50.0,27474.4769874477,217.5816173293927
TC_MID_E,100.0,50.0,27474.4769874477,250.70353454310418
TC_MID_N,50.0,100.0,27474.4769874477,234.4602212342156
TC_MID_S,50.0,0.0,27474.4769874477,235.47696443291522
TC_10,60.597757125632356,52.993901624450075,27474.4769874477,245.00347771036004
TC_CENTER,50.0,50.0,27594.979079497905,218.03438289161855
TC_NW,0.0,100.0,27594.979079497905,198.99931676843443
TC_NE,100.0,100.0,27594.979079497905,226.3915574027491
TC_SW,0.0,0.0,27594.979079497905,198.66676231273817
TC_SE,100.0,0.0,27594.979079497905,226.37934487274046
TC_MID_W,0.0,50.0,27594.979079497905,199.4060513592454
TC_MID_E,100.0,50.0,27594.979079497905,225.48129770619173
TC_MID_N,50.0,100.0,27594.979079497905,212.3092558502543
TC_MID_S,50.0,0.0,27594.979079497905,213.1123662642894
TC_10,60.597757125632356,52.993901624450075,27594.979079497905,219.90464926208486
TC_CENTER,50.0,50.0,27715.481171548116,193.3666052256687
TC_NW,0.0,100.0,27715.481171548116,178.97664653449246
TC_NE,100.0,100.0,27715.481171548116,201.40005912667675
TC_SW,0.0,0.0,27715.481171548116,179.37795378235134
TC_SE,100.0,0.0,27715.481171548116,201.00285840590013
TC_MID_W,0.0,50.0,27715.481171548116,179.30842273066423
TC_MID_E,100.0,50.0,27715.481171548116,201.84675438225793
TC_MID_N,50.0,100.0,27715.481171548116,190.91451553724647
TC_MID_S,50.0,0.0,27715.481171548116,190.17661007674002
TC_10,60.597757125632356,52.993901624450075,27715.481171548116,196.54405854532664
TC_CENTER,50.0,50.0,27835.983263598326,170.5662454094455
TC_NW,0.0,100.0,27835.983263598326,159.94284636702375
TC_NE,100.0,100.0,27835.983263598326,175.70560286214328
TC_SW,0.0,0.0,27835.983263598326,159.8881985002479
TC_SE,100.0,0.0,27835.983263598326,176.460098635758
TC_MID_W,0.0,50.0,27835.983263598326,159.17050535330642
TC_MID_E,100.0,50.0,27835.983263598326,175.26711565062433
TC_MID_N,50.0,100.0,27835.983263598326,168.49394626369778
TC_MID_S,50.0,0.0,27835.983263598326,167.46274982071057
TC_10,60.597757125632356,52.993901624450075,27835.983263598326,171.70398262268523
TC_CENTER,50.0,50.0,27956.485355648536,147.64533275592345
TC_NW,0.0,100.0,27956.485355648536,140.11635910505336
TC_NE,100.0,100.0,27956.485355648536,151.47656441223305
TC_SW,0.0,0.0,27956.485355648536,140.4386719333977
TC_SE,100.0,0.0,27956.485355648536,150.77291149051342
TC_MID_W,0.0,50.0,27956.485355648536,140.75030848089193
TC_MID_E,100.0,50.0,27956.485355648536,151.19291546220154
TC_MID_N,50.0,100.0,27956.485355648536,145.45517616898798
TC_MID_S,50.0,0.0,27956.485355648536,144.53753967660919
TC_10,60.597757125632356,52.993901624450075,27956.485355648536,148.3001821576954
TC_CENTER,50.0,50.0,28076.987447698742,123.77225932094514
TC_NW,0.0,100.0,28076.987447698742,120.57724615102372
TC_NE,100.0,100.0,28076.987447698742,125.3481882836537
TC_SW,0.0,0.0,28076.987447698742,120.69551222602526
TC_SE,100.0,0.0,28076.987447698742,125.70483888919277
TC_MID_W,0.0,50.0,28076.987447698742,119.70718816355809
TC_MID_E,100.0,50.0,28076.987447698742,125.96380395812808
TC_MID_N,50.0,100.0,28076.987447698742,122.46005189341271
TC_MID_S,50.0,0.0,28076.987447698742,123.1172280362376
TC_10,60.597757125632356,52.993901624450075,28076.987447698742,123.61429839054115
TC_CENTER,50.0,50.0,28197.489539748953,100.4874168222885
TC_NW,0.0,100.0,28197.489539748953,100.630091608746
TC_NE,100.0,100.0,28197.489539748953,99.974699570533
TC_SW,0.0,0.0,28197.489539748953,100.72460665882862
TC_SE,100.0,0.0,28197.489539748953,99.54523480600359
TC_MID_W,0.0,50.0,28197.489539748953,100.3413544105497
TC_MID_E,100.0,50.0,28197.489539748953,101.02325892449242
TC_MID_N,50.0,100.0,28197.489539748953,100.7198634135018
TC_MID_S,50.0,0.0,28197.489539748953,99.80287815523211
TC_10,60.597757125632356,52.993901624450075,28197.489539748953,100.48050171087563
TC_CENTER,50.0,50.0,28317.991631799163,99.80624239860785
TC_NW,0.0,100.0,28317.991631799163,99.8939330689335
TC_NE,100.0,100.0,28317.991631799163,100.32314827875683
TC_SW,0.0,0.0,28317.991631799163,99.69234120048466
TC_SE,100.0,0.0,28317.991631799163,100.01951444141973
TC_MID_W,0.0,50.0,28317.991631799163,99.756192457434
TC_MID_E,100.0,50.0,28317.991631799163,100.76195787718187
TC_MID_N,50.0,100.0,28317.991631799163,99.00078672363176
TC_MID_S,50.0,0.0,28317.991631799163,100.22282753497367
TC_10,60.597757125632356,52.993901624450075,28317.991631799163,100.01670416933956
TC_CENTER,50.0,50.0,28438.49372384937,100.73005579709506
TC_NW,0.0,100.0,28438.49372384937,100.65753976789854
TC_NE,100.0,100.0,28438.49372384937,100.39994985981033
TC_SW,0.0,0.0,28438.49372384937,99.50452450583744
TC_SE,100.0,0.0,28438.49372384937,99.07955563594079
TC_MID_W,0.0,50.0,28438.49372384937,100.07862922466862
TC_MID_E,100.0,50.0,28438.49372384937,99.3932057072025
TC_MID_N,50.0,100.0,28438.49372384937,100.14201915931353
TC_MID_S,50.0,0.0,28438.49372384937,100.0292310938032
TC_10,60.597757125632356,52.993901624450075,28438.49372384937,99.63617535505611
TC_CENTER,50.0,50.0,28558.99581589958,100.1132662228429
TC_NW,0.0,100.0,28558.99581589958,100.40747339340889
TC_NE,100.0,100.0,28558.99581589958,99.69389275507298
TC_SW,0.0,0.0,28558.99581589958,100.23314017490218
TC_SE,100.0,0.0,28558.99581589958,99.75458771274405
TC_MID_W,0.0,50.0,28558.99581589958,99.62531268576139
TC_MID_E,100.0,50.0,28558.99581589958,99.88213985022489
TC_MID_N,50.0,100.0,28558.99581589958,100.47672888079795
TC_MID_S,50.0,0.0,28558.99581589958,100.54146012052826
TC_10,60.597757125632356,52.993901624450075,28558.99581589958,100.05150109743334
TC_CENTER,50.0,50.0,28679.49790794979,100.06465833681898
TC_NW,0.0,100.0,28679.49790794979,98.89631227057119
TC_NE,100.0,100.0,28679.49790794979,99.6584822195258
TC_SW,0.0,0.0,28679.49790794979,99.89822241681968
TC_SE,100.0,0.0,28679.49790794979,99.38166999498931
TC_MID_W,0.0,50.0,28679.49790794979,99.38019683718541
TC_MID_E,100.0,50.0,28679.49790794979,100.54031577794946
TC_MID_N,50.0,100.0,28679.49790794979,100.30047802540244
TC_MID_S,50.0,0.0,28679.49790794979,99.2274390072405
TC_10,60.597757125632356,52.993901624450075,28679.49790794979,100.75159030979947
TC_CENTER,50.0,50.0,28800.0,100.22341943682585
TC_NW,0.0,100.0,28800.0,100.12011504770454
TC_NE,100.0,100.0,28800.0,99.7242435348158
TC_SW,0.0,0.0,28800.0,100.05545240170864
TC_SE,100.0,0.0,28800.0,99.9467477578798
TC_MID_W,0.0,50.0,28800.0,100.35485098398316
TC_MID_E,100.0,50.0,28800.0,100.62408372360736
TC_MID_N,50.0,100.0,28800.0,100.18995565745657
TC_MID_S,50.0,0.0,28800.0,100.47130831336133
TC_10,60.597757125632356,52.993901624450075,28800.0,100.93836819617763
