time_hours,current_density_A_cm2,cell_voltage_V,nernst_voltage_V,activation_overpotential_anode_V,activation_overpotential_cathode_V,ohmic_overpotential_V,concentration_overpotential_V,power_density_W_cm2
269.26666666666665,0.768892621010952,-4.861527834269159,1.3998174671658903,0.6418773371627403,0.410194693191713,5.182137494722355,0.029559793132254576,-3.737992878608911
269.2833333333333,0.8431112566148043,-4.774283828398172,1.4198508969081123,0.6464778729429451,0.4129784895049164,5.09648398245479,0.03554182955152973,-4.025252437996522
269.3,0.7650579876261715,-4.926252250483946,1.420037943061181,0.6415970217278208,0.40996422228364776,5.263904156844589,0.02926568622153036,-3.7688686332941463
269.31666666666666,0.8766290720240402,-5.243621545483534,1.4279826481280757,0.648150458913753,0.4135792005080541,5.585547202503441,0.038423926495886496,-4.596711089462493
269.3333333333333,0.8301200069501493,-4.55216350411856,1.3995560726256213,0.6458362440418833,0.41280065375404623,4.861790355985692,0.03445496129694581,-3.778841999677115
269.35,0.8150907511169525,-5.050677132820436,1.3977494222260085,0.6446564177644041,0.41169093842540005,5.361787259420543,0.03321864662781989,-4.1167602178398255
269.3666666666667,0.8156346741810232,-4.881561673278403,1.3985659159914452,0.6447776656516355,0.41189977066934913,5.188777409503197,0.0332629960863192,-3.9815709648790008
269.3833333333333,0.8209264062227438,-5.00038832766093,1.4006430022004874,0.6450337335004699,0.4119518271247216,5.312626343856179,0.033696008221689465,-4.104950819544843
269.4,0.8289546507774228,-4.9696265519511975,1.4229725129479993,0.645524391421783,0.4122540999710784,5.2961455312011045,0.034358290652275955,-4.119595042866913
269.4166666666667,0.8197622596292415,-5.148340469892734,1.397506937240399,0.6448927711166668,0.4117598708249473,5.4531528865598,0.03360050811562199,-4.220415216939939
269.43333333333334,0.7813577604949451,-4.891899829760629,1.4234056833754924,0.6426423500042425,0.41060767781857177,5.229693582780511,0.030525997494283804,-3.822323895547368
269.45,0.7040791739572624,,,0.6378196420295378,0.40825698921743153,4.647915335021994,0.024786374160017048,
269.46666666666664,0.8003112408557399,-4.77945710183573,1.4055934273998405,0.6438881835380276,0.41145296440532536,5.093660240236044,0.032024904112002706,-3.8250532437869316
269.4833333333333,0.7687419256844462,-5.105328435239152,1.4046059451879889,0.6417561388872947,0.40992441458443024,5.4365197036560255,0.029548207415251534,-3.9246800125573067
269.5,0.7631437386485563,-4.6908932112918,1.407691107507279,0.6415849706739186,0.41015651875616066,5.018588213564201,0.029119418291924805,-3.5798257828663567
269.51666666666665,0.8636428664391986,-5.138383735791546,1.391739651935323,0.6474911946226968,0.4133078860460645,5.431201895025029,0.037293950037565776,-4.437728458443568
269.5333333333333,0.7662214107693256,-4.723298942337832,1.3948017993061284,0.641771365323581,0.4102471277050419,5.04178583887735,0.02935476251606678,-3.6190927790833576
269.55,0.8418059438647415,-5.303622710602502,1.3957995450425904,0.6461276885541194,0.4123752311613575,5.602462650218101,0.035431862356300414,-4.464621121801218
269.56666666666666,0.7764316564020182,-4.698267948464961,1.401932045766685,0.6424337085833531,0.41066025212636026,5.015115753015107,0.03014230585315908,-3.6478839654471615
269.5833333333333,0.847241737986768,-5.299673683546617,1.4079556115828218,0.6464435868769628,0.41255764915213095,5.60737239733788,0.03589092812934196,-4.4901047424107725
269.6,0.8150496453289579,-4.763724315411063,1.4063347817025542,0.6448029813575845,0.41200946326377375,5.0734451165960115,0.033215296217543,-3.88267181372072
269.6166666666667,0.8405089121144,-5.387789674266244,1.3977381266211415,0.6460087681176796,0.41224282203270673,5.68759632403169,0.035322761567186625,-4.528485237818718
269.6333333333333,0.8444436408855068,-5.044344177962019,1.4093628902053754,0.6464119994115191,0.41273015220265485,5.3561162122305275,0.03565425313159854,-4.259664363517857
269.65,0.7761115003061743,-4.645744906662631,1.4072098542359863,0.642437742277483,0.4107049408166486,4.965051462881934,0.03011745304537504,-3.605616049549702
269.6666666666667,0.7815937007108971,-4.992030319339919,1.3897315888510338,0.6426282663923206,0.41054994591041044,5.29209777629739,0.03054443564954777,-3.901739451353888
269.68333333333334,0.8644834266394887,-5.059984887230065,1.426104443529188,0.6475618839997093,0.41338007091484,5.391812152469774,0.037366579746717615,-4.374273074056673
269.7,0.854517575129196,-5.278498680714519,1.4183547466701487,0.6468774289606153,0.4128274419403913,5.588127525074612,0.03651001431023405,-4.510569892966831
269.71666666666664,0.7411276455900971,-4.44008556994813,1.4046474577569499,0.6402692972713864,0.40960096330097284,4.762397680507957,0.027463509352896032,-3.2906701646742222
269.7333333333333,0.8811595534920172,-5.169825561284554,1.4053716113332946,0.6484731171023567,0.41385595772305594,5.470965499475072,0.038822107935512565,-4.555441183213115
269.75,0.8594288534628349,-5.326053607729416,1.4431097002193025,0.6471171510096912,0.4129059711314145,5.673149452667156,0.03693089770822215,-4.577364145572488
269.76666666666665,0.8956761335380072,-5.637431382672635,1.4189284373953466,0.6490222587878851,0.4138291084427381,5.952056553598999,0.0401117868094797,-5.049312743918048
269.7833333333333,0.8618804277907843,-5.375117264422921,1.4633582586884397,0.6472210241410028,0.4129151098044445,5.744928660354334,0.03714189359044128,-4.632708367286458
269.8,0.911316339270838,-5.297305623494766,1.435500210267007,0.6500695043619846,0.41467529646623064,5.631542091685422,0.041524873511100055,-4.827521168802074
269.81666666666666,0.8007061190238872,-4.5980389376341275,1.4181410067784732,0.6439987508639424,0.4116577217678472,4.928403611708054,0.03205651445211477,-3.68167791287374
269.8333333333333,0.9179053861069576,-5.702511807631092,1.405495870037456,0.6502225386394178,0.41450603410246833,5.994454466493427,0.04212751489220816,-5.234366302563102
269.85,0.7777900272641782,-4.457715165364099,1.4214030504916244,0.6426307527348706,0.4109688078008553,4.792604410894094,0.03024786632558056,-3.467166400004483
269.8666666666667,0.7979062750888626,-4.9142772439917,1.4198508712939328,0.6436651628668804,0.4112001426815979,5.242998698930295,0.031832721191309185,-3.9211326505073787
269.8833333333333,0.907999380448432,-5.729873770890924,1.398452906373749,0.6496616286428439,0.4141523655116661,6.029051224512244,0.04122314374473682,-5.20272183401668
269.9,0.813972036450374,-4.939612103808159,1.3885584982357602,0.6446520112334783,0.4117872638465816,5.236453390571926,0.03312752380615845,-4.020706123411643
269.9166666666667,0.761527147969294,-4.771918192794369,1.4142810427614536,0.6414373025214267,0.4099894640493529,5.115218063182256,0.028996179854712353,-3.6339452517014834
269.93333333333334,0.7273463892893258,-4.063049338291859,1.3938947658205134,0.6395306835103365,0.40953106783827536,4.371247867379491,0.026451638500610976,-2.955244265710968
269.95,0.8085689340748569,-4.915085393330454,1.3944327865852049,0.6443311184622825,0.41161112010455875,5.22014719853383,0.03268918605754751,-3.9741853573721038
269.96666666666664,0.9394950706629686,-5.819352194271951,1.3957595200929467,0.6513237714104197,0.4150767394128655,6.107629111395336,0.04413254939000083,-5.467252700970228
269.9833333333333,0.785044144968236,-5.0812597358051015,1.4146500647603801,0.6427859848423227,0.41054482179671353,5.41864388055972,0.030814715477445444,-3.989013204656641
270.0,0.8360835938479241,-5.451391187148498,1.394519062578172,0.6457181071856417,0.4120267335340254,5.749992887278806,0.03495178879508302,-4.557818735222018
270.01666666666665,0.8043395308173931,-4.832645494586843,1.419149397083712,0.6440967989930564,0.4115123785232089,5.171311988725698,0.0323481040417772,-3.8870878097227695
270.0333333333333,0.8060250725520199,-5.404756011840874,1.3977306100242843,0.6439397934333069,0.4110042591339068,5.715980080958924,0.03248382087912445,-4.356368856570007
270.05,0.7547524207829095,-4.410963169663075,1.4061478575453803,0.6411734664908391,0.41015463235156824,4.740455099780921,0.028482560833883105,-3.3291851302874615
270.06666666666666,0.7561273503942849,-4.571841993349901,1.3944957782797427,0.6411882056330842,0.4100245774455154,4.8982392544013615,0.028586428500714085,-3.4568947728529866
270.0833333333333,0.7667398314152402,-5.037167437699012,1.398376189289344,0.6416650761516424,0.40993453665080776,5.35325110102306,0.029394498453933545,-3.862196911991678
270.1,0.7844096754275955,-4.7241748530924355,1.400171848925953,0.6429279234307893,0.4109364564056032,5.033506641153361,0.030764926945221288,-3.705688463177446
270.1166666666667,0.8434892691758872,-5.113152830967982,1.4043099702126487,0.6463215087129469,0.4126271854044659,5.420019038282482,0.035573707360743625,-4.312889544577802
270.1333333333333,0.7103856673349509,-4.1567585743856155,1.425811795137521,0.638312008458462,0.4086785506904094,4.507443020164463,0.025232389817746177,-2.9529017138152045
270.15,0.904897813640442,-5.724273766731334,1.4188784559028944,0.6494859662795068,0.41404254218331255,6.038583192803397,0.04094200265656261,-5.179882816194521
270.1666666666667,0.8168331696381361,-5.322380288146523,1.4147257199431587,0.6446246073497764,0.4114595507342498,5.64399498589976,0.033360821351054205,-4.347496760786261
270.18333333333334,0.7274867410244382,-4.50909925151484,1.3867203510309842,0.6393378593185458,0.4090013336499936,4.818563665119982,0.026461847918317905,-3.2803099194402647
270.2,0.848063662345683,-5.276187772917568,1.4115579369925784,0.6465019328541439,0.4126068400868878,5.587368836408693,0.03596059876955864,-4.474543125923986
270.21666666666664,0.7957788367798074,-4.9250761130814436,1.4490758126438306,0.6435131493806999,0.41107660910011007,5.2857367242496895,0.031663197853331174,-3.9192713403199666
270.2333333333333,0.6788939259979601,-3.9929344065975583,1.4040970757149402,0.6361807504286806,0.4075946719131252,4.325337155106484,0.023044848137846186,-2.710778915547351
270.25,0.8507010134149748,-5.141588097911623,1.4350999323023956,0.6467116281223313,0.41280991036098247,5.481585915566661,0.03618461071126326,-4.3739542054557905
270.26666666666665,0.8450487781913233,-5.347647058375315,1.4254475031724942,0.6462840906943932,0.4124185941851131,5.6688220956831765,0.035705371876132416,-4.519022612878484
270.2833333333333,0.7696118679114673,-4.940533112014079,1.3971881304662546,0.6418889653980177,0.4101410477694066,5.257940514175229,0.02961512136150889,-3.80229291681561
270.3,0.7774487156256124,-4.955261674776627,1.4150560037798137,0.6423711091483864,0.4104032569368301,5.285861198940927,0.03022132527139572,-3.852461824643909
270.31666666666666,0.7843776859986766,-4.987721952377369,1.4227454313127104,0.6427883639287283,0.4106206740463101,5.322268127149586,0.03076241771463193,-3.912257803410562
270.3333333333333,0.7632894560691914,-4.366711500480966,1.4147817795523467,0.6417447128049384,0.4105233196501729,4.7058449270793625,0.029130539687320108,-3.333064846013199
270.35,0.7739462174785013,-4.484362306685738,1.404297825309525,0.6423799809573848,0.4108105228660736,4.804079784070598,0.029949637377463985,-3.470655245062594
270.3666666666667,0.806185332378487,-5.27317169828513,1.4095523344908267,0.6440037079525053,0.411128396671611,5.596973477256699,0.03249673950711058,-4.251153678270828
270.3833333333333,0.7110189637072608,-4.096832750224839,1.4499411008963539,0.638369337285316,0.40874282739603046,4.475537003670098,0.025277398337567356,-2.912925776546832
270.4,0.7140092207626468,-4.253007277347003,1.4890703218202748,0.6384914184756412,0.40863509680150295,4.668573722126746,0.025490458366704105,-3.0366864119964
270.4166666666667,0.7832730516807591,-5.29056749278696,1.4012907550698022,0.6425906476982312,0.4102847964973711,5.612607319098279,0.03067583367446446,-4.143958945198265
270.43333333333334,0.7465553741105515,-4.389256098779794,1.416427287688016,0.6406509719702795,0.4098727508341127,4.710720951517659,0.02786724633066728,-3.2768227288915686
270.45,0.8979173791267216,-5.358513891179013,1.4114330989345145,0.6493040753752084,0.4141973096520671,5.6683409540066245,0.04031278098689004,-4.81150274918159
270.46666666666664,0.8141422538980333,-4.905878525354985,1.4562978250291387,0.6446450356983017,0.411756118687597,5.270340621062087,0.03314138047910849,-3.994082999982467
270.4833333333333,0.6958026431427191,-3.7449077520022147,1.3996128586282586,0.6374852100022531,0.4086181538474933,4.081402794785942,0.024207065910219705,-2.6057167121687996
270.5,0.787086021553742,-4.710141642075271,1.4012324090751642,0.6431013271513379,0.41104805785644943,5.022439356746355,0.030975220266264883,-3.7072866460156346
270.51666666666665,0.8380505634312978,-5.326711875719913,1.4122688962730336,0.6458854664262633,0.4122012602148094,5.645021009665973,0.035116437343375786,-4.464053888683258
270.5333333333333,0.7514071725380259,-4.522091709311223,1.4151038169449501,0.6408993527812106,0.40988768034039513,4.859391672649514,0.028230636947079536,-3.3979321452511946
270.55,0.7269896983251816,-4.374639751781519,1.4136580477379603,0.6393530921138085,0.4091101926565982,4.706110905881237,0.02642570107354693,-3.1803180334289936
270.56666666666666,0.8272378323319041,-4.889339165659285,1.4167290198122204,0.6454628025849257,0.41227998454590287,5.218278514787684,0.03421612156205937,-4.044646332935467
270.5833333333333,0.8548114305940576,-5.586390336179182,1.4152197156845796,0.6467308983479745,0.41251021027082446,5.909781209134921,0.036535129093712974,-4.775310315126145
270.6,0.6776496655348948,-4.452501102361611,1.4085542117758163,0.6359210005022756,0.40700463915816737,4.7947595268156045,0.022960453459977742,-3.017235882809096
270.6166666666667,0.7215500347302382,-4.268930353465446,1.4407591640093893,0.6390163087287973,0.4089730800951364,4.638046335288659,0.0260317226309604,-3.080246844803961
270.6333333333333,0.7146630988068614,-5.006135859709387,1.4643888247033416,0.6382576092987151,0.40789518826058957,5.394296868103987,0.02553716723981129,-3.5777005665480615
270.65,0.6942751279638151,-4.329398438336085,1.4371610353848263,0.637122312895441,0.40780185140666453,4.695633992121645,0.02410089766545859,-3.0057936547821265
270.6666666666667,0.7668901262485305,-4.7505884735138695,1.421587162105621,0.6417896093020824,0.4102140105210301,5.09481101464015,0.02940602328687435,-3.643179394207865
270.68333333333334,0.7181067853048284,-4.232981601603406,1.4561058395683217,0.6387930524481965,0.40886257451653335,4.614745486586953,0.025783867755041746,-3.039732810181906
270.7,0.7557490735785195,-4.570165465763036,1.4019441480731116,0.6411649148782225,0.4100131191200492,4.895581900460263,0.028557833110739523,-3.453898316850958
270.71666666666664,0.6631303800721956,-3.856115326693792,1.40342294544657,0.6350912514731953,0.40708020644585957,4.196245623646372,0.021987095048734733,-2.557107222192673
270.7333333333333,0.78590518767015,-4.860939683934988,1.4417264586417742,0.6429342801766091,0.4107923650052191,5.213999651739952,0.03088234820034269,-3.8202377145562063
270.75,0.7290924595586293,-4.647657088370129,1.4172937406309503,0.6393768087189785,0.40888464455992496,4.981484841202177,0.026578790729262582,-3.388571737744875
270.76666666666665,0.6521861081217515,-4.198222616529047,1.4169949896629204,0.6341675393465201,0.4061828542049928,4.556510628642048,0.021267335981349847,-2.7380224693027952
