Weld_ID,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Beam_Focus_Position_mm,Beam_Spot_Size_um,Clamping_Pressure_kPa,Shield_Gas_Flow_L_min,Material_Combination,Shield_Gas_Type,Joint_Type,Sheet_Thickness_mm,Overlap_Distance_mm,Heat_Input_J_mm,Energy_Density,Data_Source,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Has_Cracks,Has_Porosity,Porosity_Size_um,Has_Undercut,Has_Expulsion,Spatter_Rating,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,Thermal_Cycling_Strength_Degradation_pct,Thermal_Cycling_Resistance_Increase_pct,Cycles_to_Failure,Creep_Time_to_Failure_hours,Static_Aging_Strength_Retention_pct,Static_Aging_Resistance_Increase_pct,IMC_Thickness_Post_Aging_um,Grain_Size_Change_pct,Overall_Quality_Score,Timestamp,Measurement_Uncertainty_pct,Replicate_Count
W-00146,995.5236376474323,68.47355934652221,73.63939723121267,6.418000468242687,0.4607715487989945,182.19768278447327,45.05039437392546,10.298250761599196,Al-Al,Nitrogen,Butt,0.8634609594760195,2.278213186494587,0.8723282217091248,0.07979686389508278,Experimental,0.7676642147329029,0.41057269088782633,1.078445894174505,0,0,0.0,0,0,4.1856935028414615,1215.4313941593498,764.088012191959,17.157349203516286,7.161769920093036,21.53176469400747,353,475.95712118569855,88.68579750268803,24.070307272782188,0.07566390100885902,23.81533867260542,67.6237758470125,2025-10-14 06:59:32,2.0486862069664618,5
W-00147,1586.2498428196761,53.61212793582261,66.97822108542968,2.9060719071043466,-0.051139291250670814,285.75024094702155,68.83344686770414,14.978347381583875,Al-Al,Argon,Butt,1.0160771913732003,1.5598248181158145,1.7752511275641125,0.10354328554431833,Experimental,1.4760361697391615,0.8374430971462417,2.074927101305677,0,0,0.0,0,0,4.812562119775087,4438.907951293263,2812.657049343379,14.204561944665462,9.186050875976406,16.605867937609286,1422,521.3580626502048,95.0,47.073920158620005,0.0,21.813406720798582,90.99202029660358,2025-10-14 06:59:32,2.964612697241802,4
W-00148,1505.5234511906624,57.029345295572334,58.59009881628741,6.908523184422178,-0.18216302771881238,200.1328144687543,56.49343302871435,14.275218526639279,Cu-Al,Nitrogen,Lap,1.2576420015198577,2.447767029014139,1.5839460650173889,0.1319079090238083,Experimental,1.3140752601159307,0.7136930551268407,1.9230075092670107,0,0,0.0,0,0,3.772327914585233,2598.4216716868764,1645.3872918866805,33.36022319887208,4.4222240010634435,6.371959657973047,533,634.2859171479006,84.37917007619033,38.056937364740136,4.058280557147176,13.934442141187962,74.83728810047894,2025-10-14 06:59:32,2.6769477659894405,4
W-00149,1035.4892284617458,62.095152113013945,71.07322783488775,6.592019069586623,-0.007253416622639706,191.62409312720717,61.985454512445756,16.335127769292036,Cu-Cu,Argon,Butt,0.8879698732456045,2.323175538024049,1.0005507933152102,0.08702374676958527,Experimental,1.004625949718249,0.4904923680975045,1.3579009220222324,0,0,0.0,0,0,5.481042032528442,1634.3244276257406,936.336228104598,10.853438149018924,11.825415088640076,12.85550993157144,409,330.0778339296919,93.50104923759382,36.28548398500522,0.0,17.420353978750533,70.70997859246589,2025-10-14 06:59:32,2.164917312925057,3
W-00150,1330.1208579078382,50.013633299448834,72.55746515552289,6.138286829265434,0.4735939113584814,194.77889082073102,48.351356441441666,29.57228853583948,Al-Al,Argon-Helium,Lap,2.1791827494981986,3.402362836302932,1.595709933662224,0.13654028652167705,Experimental,1.2333673213643517,0.697033704164075,1.8604161998815545,1,0,0.0,0,0,4.27478447214419,1871.421092739487,1053.424212786535,23.86078038768322,21.74229964176224,46.332050283121795,756,154.79899201483317,69.24923734974064,67.91826603397863,0.23528542597912552,13.505633337354755,61.951259988727124,2025-10-14 06:59:32,4.230046385220596,3
W-00151,1899.9776951061474,29.927181646110526,61.36089785976313,1.8579401446828059,-0.21277418302512707,159.6692277167342,55.03317904849667,18.75469447712696,Cu-Cu,Nitrogen,Butt,0.5495641708156738,2.0018821991449625,3.8092013826896607,0.3976138083671622,Experimental,2.188383939670262,0.52208596227489,3.2055648852916994,0,0,0.0,0,0,5.179140901872578,3356.3866214915965,2060.7553084099845,10.551960955409939,6.0666487064552665,31.30056011280507,1149,617.2668782882371,90.5303628819342,45.75748138584492,0.0,25.48567139223156,81.74427037157174,2025-10-14 06:59:32,2.9258516705495397,3
W-00152,1294.7386818963714,51.464141295905,69.94853523621134,4.058906331814709,-0.4696619067349649,183.34742103209996,39.93715433281098,13.875483610280215,Al-Al,Nitrogen,Butt,1.4944691905639378,3.9695011936372144,1.5094844479599552,0.1372153150071378,Experimental,1.3141090932553237,0.4866785421697017,1.7500769397854428,0,0,0.0,0,0,3.6120810870223035,2567.995963307808,1626.8626444699698,8.30057515244004,8.347020545156484,12.597455713240812,782,587.4030266886642,93.5389580707751,40.21064761596163,0.5657365549456581,20.828933727370885,79.1116725495557,2025-10-14 06:59:32,3.6193922495565114,5
W-00153,1193.1912503272204,53.352344530631825,60.73929543215932,3.833584817615037,0.27961935464894655,183.49368044172112,58.13851914524803,19.777927022991292,Al-Al,Helium,Butt,0.9669512631275057,3.8873605513256355,1.3418618366158124,0.12188084019983432,Experimental,1.0426951501291803,0.5723568119230394,1.7549983171232377,0,0,0.0,0,0,4.956423911595186,2102.4422777623977,1471.1420127121633,18.216231692931583,13.966405705735541,25.062566007792324,811,541.7956168741356,86.70252281580785,38.78573652649586,0.0,15.922973334100746,73.8032616347796,2025-10-14 06:59:32,1.757094000671502,3
W-00154,1495.6788829979512,59.948685518383456,59.770874083711604,4.361103350037201,0.46915524431593986,119.46959615111159,47.33950677971964,10.598426368879146,Cu-Cu,Helium,Butt,1.2709213772628176,2.010428715251323,1.4969591443728618,0.20883404545306897,Experimental,1.226593773123843,0.7182851929907493,1.7682336994601544,0,0,0.0,0,0,4.627363948596157,2668.3949380659333,1779.7129195805742,9.709954064395733,17.520331962388596,10.261235270500983,1098,464.11225015127036,90.85242340348458,39.93115432424287,0.3456751955618245,16.08513832129136,83.18509287247451,2025-10-14 06:59:32,3.134030650065947,4
W-00155,2153.976745962485,47.50075023992321,56.49358183013225,2.529824989627751,-0.6388920668642319,236.59039368291266,47.906109293636874,6.893639247752137,Al-Al,Argon,Lap,2.2294816124547916,2.229340496998829,2.7207697584769357,0.1916652740434461,Experimental,2.0119289319253193,1.0021573267263446,2.833114416658636,0,0,0.0,0,0,6.066274779820074,7518.131937129385,4429.658211301556,13.03702076485521,4.04288172929442,30.997776441468233,2652,429.45452008116644,87.92454331637336,31.79954052893979,0.0,22.37540531176998,100.0,2025-10-14 06:59:32,2.271904197786486,3
W-00156,1297.0776681428276,33.16933582541951,64.01960749844807,8.082824739238086,-0.35332727573173545,189.5570172662736,55.79548062295566,11.177275455584487,Cu-Cu,Nitrogen,Lap,1.0437655971554052,3.5158949452104573,2.3462833412819886,0.2062953032214514,Experimental,1.5096202935063139,0.8858529979125267,2.2438841367689033,0,0,0.0,0,0,4.798754800541562,3732.0365549667154,2223.92099096094,9.903914207504773,10.649927646571532,21.70266378363081,1295,452.7027504606101,93.52574329469088,34.55918840214143,0.0,18.0282383100849,86.51700080138758,2025-10-14 06:59:32,3.105654441579513,5
W-00157,1636.1830539078035,41.54625071588049,31.520291347470387,5.32199918834631,-0.5357003076791635,246.22632822721135,72.84527853129241,13.140152235673348,Cu-Al,Argon,Butt,2.416367800218085,3.968327069621401,2.362932431757162,0.15994312013462592,Experimental,1.7396522983413627,0.8059574521882841,2.624460047270707,0,0,0.0,0,0,5.724975448683356,4085.1261287095745,2551.72834796341,26.839188067229006,12.91017140886791,27.338907934837696,974,623.8406576654954,91.17658584242318,27.78146276324366,3.80372690227483,22.924414109336936,77.65304733255823,2025-10-14 06:59:32,4.123303333643713,3
W-00158,1715.4109569982602,44.843918532060215,73.86159865934108,4.07199868145644,-0.19542907693151124,251.93397363425228,27.587277799660736,15.263642415795553,Cu-Cu,Argon-Helium,Butt,1.1203827435408686,2.419577042339793,2.2951753724713373,0.1518370957386492,Experimental,1.7924750589147764,0.9106395631850952,2.431332930280252,0,0,0.0,0,0,5.202548582761988,5229.69336997261,3298.0156886924115,9.573707090469037,10.981525061754613,6.016963744887968,1936,449.7245848675723,90.28253837214633,32.33568179408865,0.18957010174734387,4.1592701116207085,100.0,2025-10-14 06:59:32,4.075652840365047,5
W-00159,1292.9249319111677,55.66950818307357,72.98359877783724,4.548511414871022,-0.0623833520844669,160.2060300646956,64.0223703202541,16.56756650817042,Cu-Al,Helium,Lap,1.8331996221228226,2.1729767223915664,1.393500651371967,0.14496964219649255,Experimental,1.2818005858339419,0.7063583575791524,1.9752350301225212,0,0,0.0,0,0,3.0444991584385592,2470.1779730505345,1622.9522041360394,27.125134568017668,0.0,25.104706854481424,981,508.11383713917263,95.0,32.06692897064853,3.3749974176947957,17.38355801034799,82.34382328637963,2025-10-14 06:59:32,2.4168827121371037,5
W-00160,1684.3627450427143,52.7381380992574,17.358536395955483,4.798017118968248,0.33537575021314064,220.3226626417898,41.91607279808179,21.74745122039991,Al-Al,Argon,Lap,1.5716496592580402,2.5804101006606093,1.9162937552394534,0.14496116228368872,Experimental,1.6602426706940947,0.7976503238996046,2.3371229582480817,0,0,0.0,0,0,8.471061584116367,4806.952021479781,2874.5895379631665,17.268388584688573,13.982101796753438,19.65358511583834,1674,439.7033884110603,93.31153071184151,29.917557043026683,0.0,12.529286440773044,93.73338441422037,2025-10-14 06:59:32,3.7771084683185565,5
W-00161,1403.482681761092,44.565445651017555,69.06588061624065,5.556973814032831,0.19419734149926832,196.61085299363145,47.95803977411293,15.254741542608649,Cu-Cu,Argon,Lap,2.1055692587106565,2.911828175074989,1.889557249468295,0.16017742838179783,Experimental,1.4414780543636245,0.611768534651178,2.4226505174229915,0,0,0.0,0,0,6.335442159836022,2449.1488517074163,1281.3859131601723,8.769207465614581,19.072264045431954,26.528806001294836,791,567.4219224079221,86.54824066936855,36.0939720211877,0.19488145953386574,23.8868653408882,71.72938062219202,2025-10-14 06:59:32,4.7651598015771075,5
W-00162,1604.051468656968,83.20118765847043,29.158477464571607,5.133942159786209,0.15395015830100103,258.82204661430956,20.76566780108906,15.14973098184307,Al-Al,Helium,Lap,1.58071473602896,2.069661638480346,1.1567513737241693,0.07448820459564204,Experimental,1.1049224367615234,0.6363324180527091,1.7382912347012438,0,0,0.0,0,0,7.2588252685410515,2323.496401694561,1244.257384579898,13.024346639224692,12.029578810796481,26.988347467206246,975,456.9018975722847,89.57068049601119,32.408153194395375,0.0,22.796257401156044,77.65965452970156,2025-10-14 06:59:32,3.5026773196996257,4
W-00163,1605.0193985370556,54.083704113538396,42.30681731967095,7.8267268484054995,-0.18944564319422266,160.84641707011122,42.28863438603097,7.686775445216627,Cu-Cu,Nitrogen,Butt,1.5566846715563158,3.0241554895444955,1.7805948296377305,0.1845025897034839,Experimental,1.5612834490314385,0.8955018588555766,2.2855013646900355,0,0,0.0,0,0,4.620183180024677,4271.389975633823,2603.729012528206,6.2500204529240495,6.315693526714192,20.233113205576263,1445,492.1924887876469,89.6205060746017,39.017877762815786,0.0,15.263100980486406,90.18689953184773,2025-10-14 06:59:32,1.5936404935305486,5
W-00164,1530.2067002305982,39.41260830029894,63.448503970283696,5.042152012651289,0.5001677733995838,223.13728233542852,50.16245882454869,7.08980418284267,Cu-Al,Argon,Butt,1.1032705390652584,1.3782926959389044,2.3295185468133432,0.1739974096089959,Experimental,1.8067240754963478,0.791071921131035,2.602969984790546,0,0,0.0,0,0,4.523325570771189,4161.609653620567,2548.299629085992,28.57376710426705,8.927544510051117,14.933134000041484,1179,365.32942935657394,90.40159786312606,22.021435093649874,4.656805533663233,22.807572591100346,85.69514994510207,2025-10-14 06:59:32,3.7188345171163806,4
W-00165,1114.1288213562143,31.214886173603308,31.681469683965894,9.849083216570255,-0.036015038340626866,213.73965088480668,26.649034566986884,15.76279692860846,Cu-Al,Helium,Lap,1.0521237637883607,1.3658918858533364,2.1415336551155604,0.16698926679025683,Experimental,1.4130156635645925,0.6296737318593096,2.1080614065225767,0,0,0.0,0,0,2.9334326598800438,2715.4560714279014,1464.471736841583,29.099852492157382,20.33522668448259,25.96606147674289,830,370.9305411036048,95.0,34.0931616471416,3.4344571444103495,24.034546691913395,74.02467795969363,2025-10-14 06:59:32,1.4196175453972453,4
W-00166,1794.1260987734256,34.84098867148527,68.46859080483186,7.114531284443903,1.017500266434742,173.2382084472822,49.73055994627925,14.376349675801123,Cu-Cu,Nitrogen,Lap,2.19706229496266,2.3068311724057375,3.089681723484127,0.29724790999020495,Experimental,2.003430165405466,0.9951618561460298,3.1032432227926607,0,0,0.0,0,0,6.245747683502651,6295.137563579452,3783.767979781062,9.96390412404824,16.073399973242157,19.304144908168023,2110,500.6138554657205,91.85425946355498,36.05241312141996,0.34434083752792577,15.543682344268744,100.0,2025-10-14 06:59:32,4.488441635172109,3
W-00167,1365.7933480033232,39.82809662663403,69.55921629767235,3.4992666289299734,0.17141077205405275,145.47854353328427,71.80623395495076,20.0074756695632,Cu-Al,Argon-Helium,Lap,1.2980179855387801,2.2404660463794555,2.057532441191252,0.23572003486096055,Experimental,1.4036969782064515,0.740153121981242,2.10583641290428,0,0,0.0,0,0,4.587213451923841,2895.5726503473566,1832.0272437541812,25.480266681073797,14.682434389569297,12.741172318250339,747,393.98742758417904,79.82048714947612,32.514966081304955,3.540255675710938,27.473976220003244,74.04819575294032,2025-10-14 06:59:32,3.066641983207761,3
W-00168,1241.4864660837588,35.3214374295526,50.93646284560723,7.984358441619731,-0.5720564364057776,219.5483753385066,31.503938579949672,10.414733088472214,Al-Al,Helium,Lap,1.3555849288206117,2.161615875522285,2.108894580340669,0.16009338694255945,Experimental,1.3117884591813587,0.6461175371615212,1.939326656862191,0,0,0.0,0,0,3.111666570989789,3205.215700865599,1750.4454218932879,9.026019686579492,13.266418700885508,12.365315823158953,1026,668.4069311467601,87.28600514141517,33.62085840152615,0.15271354343914317,14.960455046670315,81.56926739727193,2025-10-14 06:59:32,2.540562945246318,5
W-00169,1007.0457257617106,36.8139962035919,12.083236843636023,2.807357856791832,0.22850267861597498,232.00203537553332,60.83791887721989,6.632780773718581,Al-Al,Argon,Lap,1.861668614755337,2.512141332357962,1.6412981413793717,0.1179083148072862,Experimental,1.2503183069847075,0.6085591011743631,1.8875156003825042,0,0,0.0,0,0,3.015896200542315,2594.6630790917975,1722.5474277257406,15.796285112460675,8.15996636470031,7.881162557983709,1017,335.07815103102007,80.33813956252096,22.31803191416114,0.19630670717886523,14.018578478397089,82.39734568183317,2025-10-14 06:59:32,1.2280263785987695,3
W-00170,1571.8607435782608,41.60410636451533,39.69894672155214,6.8429788293488105,-0.22672121626719602,176.13035446936306,46.654564854384134,14.510011402437927,Al-Steel,Argon-Helium,Lap,1.3125327692855837,2.172420250662236,2.2668830761171024,0.21450808246981404,Experimental,1.7392778449989765,0.9168977351093371,2.5228716939651554,0,0,0.0,0,0,5.929073884307039,5283.585996094967,3113.5219253730065,43.4785844520248,10.48781941976584,15.653683708062518,1213,435.9859761068717,88.35100871477081,37.85181683735593,3.329105198948721,19.455300891594888,85.39482596099707,2025-10-14 06:59:32,2.5231349383684387,5
W-00171,1640.6775676235065,36.070503076014546,56.40665136478258,4.465893527384608,0.24271651199407948,218.6319758342478,56.0322597814603,11.698106961795613,Cu-Al,Nitrogen,Butt,2.337959035882231,1.8731254216731776,2.7291178570467327,0.20804503752886294,Experimental,1.9189410544063359,1.1062516997708762,2.8323889282971417,0,0,0.0,0,0,6.324273105108073,5985.426808522391,3779.8980519999322,24.52654287897918,11.11955103588929,28.585283440017832,1795,501.33606938140406,80.06344885136785,40.18084786053656,3.726481226946074,13.38266400301325,91.9864811512968,2025-10-14 06:59:32,4.612826671663157,3
W-00172,918.2140227843856,68.98296510238723,91.76581617001284,7.357490347217167,-0.7391325852117965,186.8058327614175,40.48623507512417,7.664293014365481,Al-Al,Nitrogen,Butt,1.8276560370979216,2.1484759649185152,0.7986441476572105,0.07125439070891802,Experimental,0.6516722447170122,0.4064578159716709,0.8516722447170122,0,0,0.0,0,0,6.124078213150506,1016.2060520260004,529.7057643492152,20.45115677698564,14.179817346228507,21.07055704650291,424,470.78936497633725,85.64204764465786,38.948298353630136,0.5966653916264559,15.471067998288758,66.79581593074872,2025-10-14 06:59:32,1.0839319851452127,5
W-00173,1512.5335076517822,29.296428918273083,57.179324283117154,7.262814782323361,-0.4674847072343946,228.19243341719812,35.24521824056947,18.062334861900318,Cu-Cu,Helium,Butt,1.6351936679962362,4.065247835601554,3.097715790285352,0.22625025611767188,Experimental,2.022413360070673,0.9558233358221538,3.1858744063144355,0,0,0.0,0,0,4.953956237088466,5883.911227506532,3376.352914071292,9.642867190446513,19.06850310294593,15.547721300032796,1977,411.6683634668865,82.3963923518294,43.30981647553746,0.0,22.21926744193707,97.3652223696212,2025-10-14 06:59:32,2.8985926311272197,3
W-00174,1282.269883202707,50.99078384242617,38.14314200349978,6.7583027086137655,0.5306313314986585,157.97069839404924,35.30403828009604,9.406960767145463,Cu-Al,Helium,Lap,2.096529617227076,2.3561460287581224,1.5088254620661221,0.1591883260002265,Experimental,1.1938200379893404,0.5926405933203284,1.8385673749564073,0,0,0.0,0,0,4.3515462512998235,1660.0764018091968,927.3252926092601,29.167047235562368,17.052043702448284,26.12937703316461,607,423.36577284037855,91.9208008898374,36.61223684626002,3.7286927975968105,15.179917897867803,69.72880499406425,2025-10-14 06:59:32,4.724632364442489,3
W-00175,1614.2841049847827,46.68917590118015,57.29398933493164,6.6464294039259855,-0.3740551114390508,261.4155842672747,28.302881463244088,16.480316291141165,Al-Al,Helium,Lap,0.7666392955593769,2.4220633874539224,2.07450751549116,0.13226114791548135,Experimental,1.7312385760204192,0.7283073307814081,2.4849885024565963,0,0,0.0,0,0,1.8546214206876512,4188.233740093176,2498.668025594307,12.19364464651115,4.386058521639444,13.064657477142362,1238,420.7476738000609,90.0026968131444,38.829449445207494,0.07358307966528226,6.64016145265075,88.39786036293343,2025-10-14 06:59:32,2.5793639990600843,4
W-00176,1228.117866111993,81.60617669657955,52.53600610967558,4.0673849303775675,0.4911414996611417,172.0912460460883,36.758786301750746,12.335141347120283,Cu-Al,Nitrogen,Lap,1.1995547679209162,2.6797810816633465,0.9029594933811929,0.08744968285984832,Experimental,0.7980021604320233,0.4619004075765143,1.483619406838083,0,0,0.0,0,0,6.01764282389539,1052.581352784878,573.2768256552046,27.11209313908735,12.556093224240492,20.4169797642651,262,477.062264414395,91.51481153749366,36.248725907654816,3.2582203108202012,16.886761355544937,65.29969406037233,2025-10-14 06:59:32,2.7127027498486016,3
