Weld_ID,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Beam_Focus_Position_mm,Beam_Spot_Size_um,Clamping_Pressure_kPa,Shield_Gas_Flow_L_min,Material_Combination,Shield_Gas_Type,Joint_Type,Sheet_Thickness_mm,Overlap_Distance_mm,Heat_Input_J_mm,Energy_Density,Data_Source,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Has_Cracks,Has_Porosity,Porosity_Size_um,Has_Undercut,Has_Expulsion,Spatter_Rating,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,Thermal_Cycling_Strength_Degradation_pct,Thermal_Cycling_Resistance_Increase_pct,Cycles_to_Failure,Creep_Time_to_Failure_hours,Static_Aging_Strength_Retention_pct,Static_Aging_Resistance_Increase_pct,IMC_Thickness_Post_Aging_um,Grain_Size_Change_pct,Overall_Quality_Score,Timestamp,Measurement_Uncertainty_pct,Replicate_Count,Simulation_Convergence_Quality
S-01167,1493.5509344740324,50.89205703743577,49.80376295953249,2.018584089782249,-0.19828305465315538,241.75437958308174,66.59966950136594,8.026495978514905,Al-Al,Nitrogen,Lap,0.6734160771617578,2.362799348299964,1.7608456267060169,0.1213935696320296,Computational,1.6121473714946701,0.6397452733036698,2.3654320721306252,0,0,0.0,0,0,4.194465133903923,3809.6550406564565,2316.511500278659,10.182859572388272,21.312538966085278,16.952187435731236,1482,568.3407264976619,84.75361860821168,39.351734030311746,0.10275305385452897,18.64585110285046,91.09210549088326,2025-10-14 06:59:32,,,0.8800377150127835
S-01168,1574.4316786078618,38.039812448142214,48.762712482224345,4.038882020716665,-0.9763789630437023,77.3288920497216,54.935458871692234,11.477767165590874,Al-Steel,Helium,Lap,1.8118260588913735,3.6817486540553332,2.483342967193973,0.5352339643844916,Computational,1.8775998577027875,0.8262971758836457,2.744294983638961,0,0,0.0,0,0,5.6949644914177995,5040.2275558211995,2998.7906465781575,40.22658587930959,9.531804824481624,28.5246147638605,1373,368.1034941557451,95.0,45.17873140269711,2.6584016191916167,20.026943770411904,91.22316671114764,2025-10-14 06:59:32,,,0.9030572436441466
S-01169,1305.4165736088717,56.564072839785005,51.669063036799486,1.6974127064911797,-0.7582993773828108,156.60085345613965,70.76188114146382,28.66110144400664,Cu-Al,Argon-Helium,Lap,1.3624482292062585,2.1477734391978727,1.3847127776386268,0.14737177853529954,Computational,1.1929746560936056,0.5379446364411081,1.6437075485081725,0,0,0.0,0,0,5.109236520062019,1717.0025731399853,978.9379022045346,31.509167748980463,6.537553999110993,34.60976018710249,465,427.9003261844887,87.28333979770127,30.284376173704725,3.5594107122228276,14.825369500109854,70.88022656602584,2025-10-14 06:59:32,,,0.9457757156591301
S-01170,1215.2692023141285,51.89234949944546,50.95719472140636,6.913988501179104,0.2829458863263799,279.9690894334276,48.55787571016621,18.38604963661833,Cu-Al,Argon-Helium,Lap,2.082733710660823,2.3633300849483887,1.4051426239551346,0.0836486762877238,Computational,1.2072722625783983,0.6211298985809052,1.8142925003479924,0,0,0.0,0,0,3.8385908383067764,2164.463406172159,1248.7075631843168,28.34826424190107,9.226503211933977,22.743366619873747,666,601.3944408949167,90.47870178956917,46.80506615692265,3.9113830703858685,8.920004782342414,78.00113473195887,2025-10-14 06:59:32,,,0.8768831634549544
S-01171,1427.3268979773957,62.87140753515723,42.630786865242165,3.4717083021156294,0.16093535459595612,256.39385499248897,92.62609721539381,17.26366271511748,Cu-Cu,Nitrogen,Butt,1.578580034226933,3.564233980315133,1.3621392813697497,0.08854471709872905,Computational,1.0658852966418881,0.6525481182340261,1.3401153841062003,0,0,0.0,0,0,6.079842351953049,2151.4511644514682,1193.202005718016,7.799362210775787,6.570621896876264,14.358783178177594,746,442.1990614802059,85.18567666026674,25.84802042107699,0.0,15.081478136561588,81.41556678835308,2025-10-14 06:59:32,,,0.8534197531158155
S-01172,1099.6155950714833,36.273185732704455,60.64841968144047,7.7216262908252356,-0.6425372179590965,143.18259234615542,66.05100683275506,15.955192162787181,Al-Steel,Helium,Butt,1.162822827639059,1.4185071674714533,1.8188900250027722,0.21172150366406034,Computational,1.354395267007718,0.6173137532011226,2.12356892281136,0,0,0.0,0,0,3.343466964507688,2944.2076318122017,1820.3035584526933,44.94357126402002,20.22161021395267,3.650435391886006,591,533.0693002407098,91.09853721836335,45.013191030799895,2.640401668642429,9.05043811468483,78.85263172559004,2025-10-14 06:59:32,,,0.897310140315687
S-01173,1523.4740248842236,40.523518676764525,35.23184926037066,7.436473987239626,-0.08519881397790308,217.47425505588203,54.99772800842277,17.466539737175726,Cu-Al,Helium,Butt,1.6467209841378192,4.0939483648902595,2.255688658780399,0.1728701678734937,Computational,1.6594923669609354,0.8750169789486261,2.3762763566744756,0,0,0.0,0,0,4.065815062676334,4494.013325942701,2456.28243099634,25.89478951144933,20.75795306501632,33.67804573913955,1295,436.5042494682142,90.65398104444394,31.63511717948058,3.807453215049142,20.30901142356762,84.32834022847781,2025-10-14 06:59:32,,,0.9360893777593353
S-01174,1799.3491808063638,71.27239133109207,71.22293335113979,5.892678515758718,0.13666797477745304,191.67456008159732,45.972926973202924,17.438219886708314,Cu-Cu,Nitrogen,Lap,1.5519722240223466,1.3391610705891004,1.5147653787404864,0.13171330423258737,Computational,1.4056796121703963,0.7590311160530637,1.8474744615917444,0,0,0.0,0,0,5.312756838247839,3263.6015501560487,2100.513263957006,11.693079488937858,9.123883177439646,18.890602884411337,1205,542.1426217073506,93.58375385313741,47.79318022516882,0.4589932262859901,12.556965331654382,90.32377959557793,2025-10-14 06:59:32,,,0.9634238954237311
S-01175,1158.6171186106296,72.16961954040863,34.059875688601586,7.212312788613993,-0.6474743097843253,81.76602194238151,54.462362334293175,11.45162993104109,Al-Steel,Argon-Helium,Lap,1.7610638630206004,2.7321901796387476,0.963245026914883,0.1963417493054466,Computational,0.739036282515267,0.4724007170865755,1.153942246464069,0,0,0.0,0,0,5.224484015309146,1251.928990926291,300.0,43.56431213363142,11.053959244046432,19.165445385710548,220,553.7945778998161,91.98356683004533,38.4893923932979,2.5645036248779136,17.222607489127814,70.0292111852554,2025-10-14 06:59:32,,,0.904676990720934
S-01176,1149.5815887475528,47.90237168312293,46.430554083327976,7.356908631039431,0.9552600419137275,242.15199183768854,59.17812599179893,19.007844718072757,Cu-Cu,Nitrogen,Butt,1.1945222773165076,2.48341119888383,1.4399056435269268,0.09910481103207815,Computational,1.21027382884411,0.5005441958016084,1.8687388116329582,0,0,0.0,0,0,5.038424077747591,1699.362667559305,888.1849772348,10.214121011823728,9.736668596557458,22.962059803592634,729,548.0805113239053,88.47142653114588,41.081777244962645,0.05088495097632633,9.958264458475057,78.60197146268699,2025-10-14 06:59:32,,,0.9772793402588967
S-01177,1096.3117611941716,25.528375693297914,35.137244544419275,6.55409285241538,0.5149700290956578,279.10285799270764,44.0192473036106,14.709253399208535,Al-Steel,Helium,Butt,2.663366351716292,2.685594040956903,2.5766898161452354,0.15386739705191163,Computational,1.4674683636673136,0.7539386435100524,2.3892498409440153,0,0,0.0,0,0,3.307524765729877,3770.1244768031715,2157.563359285651,43.4189193946307,16.592656287002978,19.483365208260402,754,379.21603287216186,81.61639524942326,35.69923011830211,3.277577034788263,6.892391263863773,76.70621557015431,2025-10-14 06:59:32,,,0.9105934772963198
S-01178,1809.6343993434757,42.528669286633615,56.48539308446916,5.095902695572804,-0.37394393117527863,270.5425517382283,51.59992248277733,17.72910705706275,Al-Steel,Argon-Helium,Lap,1.7296321253050753,2.2760541901194724,2.5530557570192696,0.15727998797330017,Computational,1.7594427625286984,0.9672708042715719,2.5002408213345526,0,0,0.0,0,0,5.729205108979251,6031.97155419027,3443.1013202832905,34.63291477179957,14.910555414327971,17.3889253365295,1161,406.9293535375632,94.63027304402304,36.95737484938763,2.9687352493404586,12.209484590877937,88.52887917477747,2025-10-14 06:59:32,,,0.9559543734737636
S-01179,1097.2064543048584,39.88294087727576,49.47462804925524,8.312860745752197,0.02364901127962109,185.39375306181444,68.41720691170026,13.233015660065009,Cu-Al,Nitrogen,Butt,1.3729971154807663,3.0427688578562644,1.6506402439294805,0.1483904947055327,Computational,1.2604896635554506,0.6345396618485232,1.988700313867386,0,0,0.0,0,0,4.742931742505788,2048.6687941836835,1508.058521299527,30.435608234337895,13.350002292665653,28.119493778166138,642,514.5239466286278,93.64397853315437,42.14298231818014,3.740200916515356,9.250745696699806,75.64473542403677,2025-10-14 06:59:32,,,0.871197326991918
S-01180,2137.469104123667,46.85324372894458,44.337913032018456,6.84516232049749,0.009630832897501352,239.98822285098373,74.98588291358688,16.089727495113788,Al-Al,Helium,Lap,1.624961276762059,3.1145611916716027,2.737230894607027,0.19009480702077755,Computational,2.1129304328105967,1.1723765083786963,3.0148361883408263,0,0,0.0,0,0,6.218694025902214,9035.861357317212,5006.00143881789,18.489154626482346,12.480567245360472,17.884260199054662,3447,608.3048443954217,92.70469775622968,35.82907335653939,0.47687666560317554,15.842227863396632,100.0,2025-10-14 06:59:32,,,0.9031060594183943
S-01181,1396.0438078366935,43.001845677933375,49.35188633374836,2.8998879594694755,-0.21414315975447182,199.8295980912901,54.55651040411582,18.219758943939734,Cu-Al,Helium,Lap,1.4006697530082914,2.9643109806462475,1.9478844954132948,0.16246212723397657,Computational,1.6205799011122943,0.7643572610090276,2.1560313322024736,0,0,0.0,0,0,4.538960420593534,3985.637914193693,2396.318832667445,28.972171618909375,3.938776844075828,40.26913473758084,1266,406.32634897112024,92.9548106998894,30.064971739364708,3.517506230997865,18.274488955236727,87.00370298412882,2025-10-14 06:59:32,,,0.9500665035015795
S-01182,1372.3281093589965,64.29151496340174,46.69671288166661,4.66305268983247,0.352539503201601,302.671874770055,34.65819815870419,16.52452878845057,Cu-Al,Argon-Helium,Lap,2.061215052552895,1.2790348555584605,1.2807240054680942,0.0705232361194821,Computational,1.1380747616449607,0.711037340189826,1.8011173410861812,0,0,0.0,0,0,5.530136540603796,2197.5713971036507,897.6513872644422,25.28697020753106,19.833525758156433,21.846471310114467,611,567.1211062772363,93.07577866547622,37.56460352999047,3.2854536457167987,21.668822613651205,74.86036898330973,2025-10-14 06:59:32,,,0.9682996721449303
S-01183,1116.4019383117313,13.02821841082239,71.46856804125059,5.252146951754274,0.2038811970142692,289.519839818488,60.9763242350697,16.80340960083118,Al-Steel,Argon,Butt,2.286139924119682,1.0587363469447828,5.141464027273365,0.2959764939596058,Computational,1.9755272869821725,0.8971625461093682,2.9399417550796216,0,0,0.0,0,0,3.7322575689299504,5979.837547087066,3398.40689059488,37.21595909594477,16.312313761524095,21.490324717415177,1442,537.3232057563418,89.6184539987474,24.474846562266826,3.6798847420068785,12.748914587720552,91.46847367441585,2025-10-14 06:59:32,,,0.8681083199379197
S-01184,1567.8445244550865,55.61783234122977,28.766317260465037,5.201473276383336,0.5496795346697113,237.54349502348865,39.9028206959924,10.854368213970911,Cu-Cu,Nitrogen,Butt,2.172791190890103,2.8806819969709214,1.691376084025665,0.11867132542459359,Computational,1.608650507743874,0.6747927352299825,2.3173876674156713,0,0,0.0,0,0,4.70010101948351,3117.984673811887,1660.9600940108805,8.68584499672442,9.238341536276511,14.840534954764012,1347,484.92791557012396,92.35346170640481,24.468504729915242,0.12248993414793093,10.64370889991303,93.9070510760025,2025-10-14 06:59:32,,,0.9217921553544226
S-01185,1568.0285556410088,56.41508619022795,66.68192111790614,4.460365104959407,-1.2834147377842213,196.49155508377586,27.695475620792248,15.206283492387518,Cu-Al,Helium,Lap,1.4260098035429603,1.649837295392087,1.6676694071019087,0.14145386607844151,Computational,1.4224138701436226,0.7761192539225942,2.282168885454203,0,0,0.0,0,0,5.3178075733040995,3226.433423057591,1961.428010324445,25.72960687810116,12.707283666481956,20.614731045974725,950,540.7325717405283,93.99194859786445,30.618128789689003,3.6930042873871236,21.04875499893045,83.96771692477543,2025-10-14 06:59:32,,,0.891749612064024
S-01186,1498.9189517661348,56.26585815103789,58.422652556038074,5.212436202338689,0.13185223299759322,264.66333291834155,45.149430721427564,12.239903439757128,Al-Steel,Helium,Lap,1.1392881150832217,1.3862471968719134,1.5983962577190183,0.10065594404370973,Computational,1.3675934020447233,0.7204618027713771,2.0149228759490763,0,0,0.0,0,0,4.746600926795244,3742.137499238544,2004.1443955969094,34.89169072929957,7.058448133271672,17.444537407820622,790,447.7255237470373,91.20766255326046,41.101898587530286,2.7926956584992375,14.760519790243363,82.61544901540934,2025-10-14 06:59:32,,,0.9508119902284954
S-01187,1357.7152751849585,50.84380699571965,42.998764827536654,2.5850701011470765,1.2217230037666904,162.22882178081844,40.87483238276193,13.525522361905509,Al-Al,Nitrogen,Butt,1.6457994453327927,1.3839873455537293,1.6022190572384865,0.16460485048737594,Computational,1.3446590339652968,0.605581726286429,2.123515303860972,0,0,0.0,0,0,6.215577132011158,2886.115260467649,1803.2808075929322,15.118778052994562,7.831284804202676,14.049637926819141,1268,494.7449542144467,88.7233482877034,27.722069365212242,0.2144028126866576,15.232867771393511,92.16119409276804,2025-10-14 06:59:32,,,0.8550054451916775
S-01188,1404.1077693611817,54.29124629214721,78.22879425872341,5.841744175847812,0.4018003290127137,160.5874317089551,50.61758626578396,19.302712137195556,Al-Steel,Helium,Butt,1.5914295875450408,1.1478494431373796,1.5517504554662707,0.16104938796192414,Computational,1.259864476899892,0.7089218191434604,1.831224078057263,0,0,0.0,0,0,5.976851728790715,2957.6542568447326,1785.1247241281208,39.76502493587829,3.054434894850397,25.173760406376257,676,478.5570536990573,88.05836395587241,33.51169197886759,2.5301383842705834,14.760974406429733,78.68299388313724,2025-10-14 06:59:32,,,0.8724424415592684
S-01189,1365.5657156268994,63.235956588154146,32.85621971187691,5.045968004905735,-0.20034283211375475,207.3982314244434,12.457386602267377,7.593498299315523,Cu-Cu,Argon-Helium,Lap,0.8148308637765657,2.928785624388421,1.2956859887680179,0.10412223060510567,Computational,1.2799142262394665,0.730728314848712,1.8432147898405864,0,0,0.0,0,0,5.730447486155627,3008.6168705231735,2039.0811836307007,7.9701885881889645,6.42060670176041,20.073981249280653,1167,535.5196091234825,92.52029831933305,20.708224523511404,0.0,12.458116199263765,89.74844569019486,2025-10-14 06:59:32,,,0.8580660105757038
S-01190,1448.306401479061,61.83901381702775,40.979142289452795,6.630138567675779,-0.5052614586053753,245.6283075481614,57.04035623276931,11.99620875067366,Cu-Al,Nitrogen,Lap,2.026735169478142,4.139414258206796,1.4052356065357505,0.09534973259411617,Computational,1.4064938999879675,0.6560094126484938,2.129406430466135,0,0,0.0,0,0,4.218634858901194,2751.0119101052946,1451.1208372960855,24.345551681769017,5.289815613804539,21.763881129924727,1032,608.5901688240255,79.31049252101721,13.815022626688497,4.040954736569789,19.85468508833698,84.10896826373283,2025-10-14 06:59:32,,,0.8558728420907636
S-01191,1382.865091870952,23.442704429350794,44.364786579400054,6.050889453672165,-0.09037220785923786,123.64426746935585,47.87339361684172,19.082738753632214,Cu-Cu,Argon-Helium,Butt,0.7205880538562358,2.6460001735154606,3.5393487028047166,0.4770875856526484,Computational,1.8126093848809262,0.684558651163424,2.944046719466674,0,0,0.0,0,0,2.9467953766192974,3765.5575555462337,2076.8613454696665,6.755391896745784,19.05454426573389,9.311696329472008,1384,490.422049941431,95.0,41.52832062293853,0.30059469336727707,20.00229518988248,94.0555150392944,2025-10-14 06:59:32,,,0.8668885281887732
S-01192,1638.9791662651148,22.654720857340475,58.02103358590823,2.774932518869125,-0.09548540999404515,239.45328458997054,40.45091510564949,20.154381561843394,Cu-Cu,Argon,Lap,0.7121709414201902,2.83821184896328,4.340761936338034,0.3021300476048294,Computational,2.3637586933246326,0.6765623943491806,3.7179539470367775,0,0,0.0,0,0,3.0635506471680607,5138.604959592529,2791.4581918341296,5.188783319596494,12.218258804013029,32.282526381410094,1890,500.263017253755,87.69436254114225,37.39082881762671,0.0,14.621001782443784,98.05717030882248,2025-10-14 06:59:32,,,0.8633973224752812
S-01193,1344.894473214408,64.88979344316755,82.44601090507935,4.312307136236576,0.10769474708987982,281.9348009073615,40.98310241203809,11.315447449011558,Al-Al,Nitrogen,Butt,1.8225923282240402,2.9517922595851456,1.243549472283934,0.07351282804167084,Computational,1.2914415559850894,0.5662288518865196,1.8364638801452888,0,0,0.0,0,0,5.2653155680069315,2462.5128692261706,1270.148662175473,7.621944232009849,12.186736968940176,10.012857534062173,845,435.1785757846637,92.63834699984169,40.709875423529716,0.03284226920763595,17.105627897085483,84.62639243615519,2025-10-14 06:59:32,,,0.8788696350922511
S-01194,1390.1010109702547,52.888765486032725,55.206682678239645,6.300576107304239,-0.752767193721152,205.8529733353012,24.719660933415945,10.499440121621138,Al-Steel,Argon,Lap,2.29807367491671,1.525323224639341,1.5770090281317268,0.12768085578916513,Computational,1.2902096099558196,0.5792784316420838,1.9443220206582066,0,0,0.0,0,0,4.061353968974734,1792.581314363598,1248.6494851108191,40.85878152592369,14.460438958628268,25.62502322643962,580,529.4308319156033,84.30065813890985,42.39199150328855,3.1156035473747674,14.086414515581502,72.7906673680362,2025-10-14 06:59:32,,,0.900837178878213
S-01195,1455.3284202322411,75.85050975107447,71.56824970293287,4.239996309518156,-0.14331389509680323,160.47399493020316,38.6935191314798,19.2575170200502,Cu-Al,Nitrogen,Lap,1.7694129026448533,2.8395338365421994,1.151207889050443,0.11956328599649964,Computational,1.0394008208645351,0.76785004303146,1.5586707362415375,0,0,0.0,0,0,6.902026806513946,2735.351848406797,1449.2173135356709,30.98334049526166,7.185382783615145,13.85346481259738,792,582.6132900822762,92.89371861438144,31.904672183633398,3.7497822638173726,9.280619930851323,83.93655436972902,2025-10-14 06:59:32,,,0.8810210415461114
