company_id,company_name,country,fintech_type,quarter,year,quarter_num,quarters_since_founding,company_age_years,quarterly_revenue,quarterly_costs,net_income,burn_rate,revenue_growth_rate,profit_margin,active_users,transaction_count,transaction_volume,avg_transaction_value,customer_acquisition_cost,churn_rate,number_of_agents,user_growth_rate,funding_round,funding_stage,funding_amount,total_funding_to_date,is_distressed,distress_type,regulatory_action,closure_risk,acquisition_risk,revenue_per_user,transaction_value_per_user,cost_per_user
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2019-10-01,2019,4,7,1.8,1506375.0408338383,1245100.3536547415,261274.68717909674,489639.2602661333,58.12888134349716,17.344597467206498,36384,109805,10980500,100,21.739020592523772,16.049025386680803,220,43.13720989189098,False,,0.0,0.0,False,,False,0.0,0.0,41.40212843100919,301.79474494283204,34.22109591179479
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2020-01-01,2020,1,8,2.0,711762.0429906847,713024.1171471387,-1262.0741564539494,199834.1596491026,-34.16772164731577,-0.17731686718653342,70336,714327,71432700,100,19.257515786283882,16.595335315026983,201,71.45189823459286,False,,0.0,0.0,False,,False,0.0,0.0,10.119455797752002,1015.5922998180164,10.137399299748902
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2020-04-01,2020,2,9,2.2,942561.3263180478,1071524.1771167633,-128962.85079871549,557948.9002142942,-25.92442043950598,-13.682170825158558,107796,1001027,100102700,100,20.315468499649214,24.968501693078075,228,96.1842952993802,False,,0.0,0.0,False,,False,0.0,0.0,8.743936011707742,928.6309325021336,9.940296273672152
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2020-07-01,2020,3,10,2.5,2911074.2983448585,2920474.6159597677,-9400.317614909261,474104.09658103454,52.709727795732505,-0.3229157572602655,34320,386522,38652200,100,25.763475077491403,10.572903905384301,544,32.34697338421097,False,,0.0,0.0,False,,False,0.0,0.0,84.8215121895355,1126.2296037296037,85.09541421794195
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2020-10-01,2020,4,11,2.8,3810209.912893,3251303.597326172,558906.315566828,294837.5685130445,60.21102351343062,14.668648928648237,63947,899679,89967900,100,19.033565262297593,20.934355996545694,728,43.59276649249617,False,,0.0,0.0,False,,False,0.0,0.0,59.58387278360205,1406.9135377734688,50.84372366688308
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2021-01-01,2021,1,12,3.0,1807911.3306094306,1578347.3017794467,229564.0288299839,305677.96957677254,-20.350092273103428,12.69774822156792,85036,927738,92773800,100,27.83254236743517,12.8662908912534,217,69.63325020014568,False,,0.0,0.0,False,,False,0.0,0.0,21.260540601738448,1090.9944023707606,18.56093068558548
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2021-04-01,2021,2,13,3.2,899623.307379561,908819.8442449884,-9196.536865427392,9196.536865427392,-53.97963676522147,-1.0222652959287182,45455,470174,47017400,100,8.111704365407805,11.99653826419193,164,29.595426426873537,False,,0.0,0.0,False,,False,0.0,0.0,19.79151484720187,1034.3724562754373,19.993836635023396
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2021-07-01,2021,3,14,3.5,3258845.567692391,2913203.6621534787,345641.9055389124,0.0,1.5989458005449153,10.606268335190354,37129,421008,42100800,100,17.138319978484397,9.564456760404614,120,25.11640627929711,False,,0.0,0.0,False,,False,0.0,0.0,87.77089519492556,1133.906111126074,78.46167853035305
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2021-10-01,2021,4,15,3.8,1438779.4203062446,1648249.63566597,-209470.2153597253,209470.2153597253,-43.04973239666371,-14.558883203593467,60036,467472,46747200,100,19.554876918762773,8.092735394303755,152,26.83943939980692,False,,0.0,0.0,False,,False,0.0,0.0,23.965277838401036,778.652808315011,27.454354648310513
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2022-01-01,2022,1,16,4.0,894312.4900709045,652269.6140211923,242042.87604971218,0.0,-71.42790559075,27.064686978767575,88339,543920,54392000,100,16.598906590839306,13.980212903260782,210,43.826735846879636,False,,0.0,0.0,False,,False,0.0,0.0,10.123642899182745,615.7189916118589,7.383710637670704
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2022-04-01,2022,2,17,4.2,1165490.3962210666,1070755.4121076898,94734.98411337682,0.0,-63.550888365372685,8.128336743103267,85386,887374,88737400,100,11.326053348874817,6.635428771243701,239,34.422660946598704,False,,0.0,0.0,False,,False,0.0,0.0,13.649666177371778,1039.249994144239,12.540175346165528
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2022-07-01,2022,3,18,4.5,6348710.297755958,5132349.109239471,1216361.1885164864,0.0,-6.419176113164681,19.159185589968196,136430,826380,82638000,100,12.975674430982483,8.834718232625297,385,48.39684208339302,False,,0.0,0.0,False,,False,0.0,0.0,46.534562030022414,605.7172176207579,37.618918927211546
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2022-10-01,2022,4,19,4.8,6694409.86838305,4451547.865290944,2242862.0030921055,0.0,-10.23712664349592,33.50350586815564,111682,770378,77037800,100,8.72940076610822,5.840468595548361,1206,45.56663739661223,False,,0.0,0.0,False,,False,0.0,0.0,59.94170831810901,689.7960280080944,39.85913455427862
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2023-01-01,2023,1,20,5.0,2475594.853551102,2571744.3712563924,-96149.51770529058,96149.51770529058,-48.01347203902508,-3.8838955238321606,75436,737538,73753800,100,17.552799758949874,9.33435283341706,736,24.911813151325994,False,,0.0,0.0,False,,False,0.0,0.0,32.817154323547136,977.7003022429609,34.09173831136848
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2023-04-01,2023,2,21,5.2,1226245.36955959,1002788.1355039162,223457.23405567382,0.0,-65.10147226765513,18.222880966794534,43353,599429,59942900,100,6.89530601093689,3.4460572099663604,241,14.085913530166144,False,,0.0,0.0,False,,False,0.0,0.0,28.285132967951238,1382.670172767744,23.130766855901925
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2023-07-01,2023,3,22,5.5,638217.6461337287,444250.55957885156,193967.0865548771,0.0,-83.16355306111241,30.39199679449701,47040,255449,25544900,100,3.354774816861793,7.374038883258091,376,14.559056558163771,False,,0.0,0.0,False,,False,0.0,0.0,13.567552001142191,543.0463435374149,9.444102031863341
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2023-10-01,2023,4,23,5.8,2196585.222923875,1434832.0598775202,761753.1630463547,0.0,-57.80710280589047,34.67897148248976,60702,283348,28334800,100,14.522872802596323,8.332271922033184,314,19.858356311853154,False,,0.0,0.0,False,,False,0.0,0.0,36.1863731495482,466.7852789034958,23.637311124469047
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2024-01-01,2024,1,24,6.0,966375.294895373,667772.5673177377,298602.7275776353,0.0,-79.82486142762806,30.89925095922121,54524,543377,54337700,100,9.831673767461936,6.303394807804684,599,18.33105593748253,False,,0.0,0.0,False,,False,0.0,0.0,17.7238517881185,996.5831560413762,12.247314344467348
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2024-04-01,2024,2,25,6.2,1267294.3958671796,1021915.4970983954,245378.89876878425,0.0,-75.67799241917774,19.362422777927403,37406,175475,17547500,100,8.546546791974865,9.73731818414402,704,7.273674481858541,True,Series D,46571203.67911192,46571203.67911192,False,,False,0.0,0.0,33.87944169029513,469.10923381275734,27.319560955418794
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2024-07-01,2024,3,26,6.5,2148796.0056678616,1844987.2790703252,303808.72659753636,0.0,-66.94537446729765,14.138556000485043,28529,371543,37154300,100,11.663930580224406,5.565251543300236,82,3.076152855704241,False,,0.0,0.0,False,,False,0.0,0.0,75.31970996767716,1302.3344666830244,64.6705905944942
FT_014,Jumo_143,Zambia,Crowdfunding Platform,2024-10-01,2024,4,27,6.8,927923.5626743351,743295.7822151929,184627.78045914217,0.0,-82.12502910145415,19.89687382514925,29266,77901,7790100,100,4.85329545233248,8.636390565824343,271,6.64259167185546,False,,0.0,0.0,False,,False,0.0,0.0,31.706538736907508,266.18260097040934,25.39792873010295
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2019-01-01,2019,1,28,7.0,2143777.792272296,1966650.4629212872,177127.32935100864,0.0,-78.33933060961624,8.262392211986795,172290,1706954,170695400,100,5.363306464836132,6.491531716400772,562,8.8036173401576,False,,0.0,0.0,False,,False,0.0,0.0,12.442845158002761,990.7446746764176,11.414768488718366
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2019-04-01,2019,2,29,7.2,4236760.738130007,3640026.0646718154,596734.6734581916,0.0,-67.43101054173603,14.084691356009268,262233,795304,79530400,100,6.189160068509786,4.942335900958733,682,17.238901148309125,False,,0.0,0.0,False,,False,0.0,0.0,16.156474349643283,303.28143292415524,13.880884803483221
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2019-07-01,2019,3,30,7.5,1264806.3268008102,856941.9419279528,407864.38487285736,0.0,-84.09143748303589,32.247180950185935,169683,1417232,141723200,100,12.066516589187481,9.945663809802129,1039,10.609382808918618,False,,0.0,0.0,False,,False,0.0,0.0,7.453936615929764,835.2233282061255,5.050252187478727
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2019-10-01,2019,4,31,7.8,2243130.2379282485,1631482.386710112,611647.8512181365,0.0,-76.33202897580885,27.26760314118245,219200,493529,49352900,100,4.304540434138713,4.622619602773451,1164,15.619020067323344,False,,0.0,0.0,False,,False,0.0,0.0,10.233258384709163,225.15009124087592,7.4428940999548905
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2020-01-01,2020,1,32,8.0,4780904.329816975,3211247.254982276,1569657.0748346988,0.0,-64.40891270513265,32.83180265802954,189968,1757410,175741000,100,9.759436851162512,8.338866739868115,3614,11.29639334723934,False,,0.0,0.0,False,,False,0.0,0.0,25.166893002068637,925.1084393160953,16.904148356472017
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2020-04-01,2020,2,33,8.2,1013324.0375126584,769753.9940813127,243570.04343134572,0.0,-90.10244001355395,24.03673794507249,168389,1954528,195452800,100,7.680756183368054,9.718121933655524,457,8.883314012455438,False,,0.0,0.0,False,,False,0.0,0.0,6.0177567270585275,1160.7218998865721,4.571284312403498
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2020-07-01,2020,3,34,8.5,794786.2612278207,634268.2530994344,160518.00812838622,0.0,-92.8967099716161,20.196374290669166,351887,3469907,346990700,100,11.39101577205086,8.17340770511127,731,16.83759257742693,False,,0.0,0.0,False,,False,0.0,0.0,2.258640589813834,986.0855899763276,1.8024770824140546
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2020-10-01,2020,4,35,8.8,1735063.134131619,1200233.6368430622,534829.4972885568,0.0,-82.45610243005501,30.824785955482444,205636,2748383,274838300,100,3.8053137422591865,3.5288680043604046,2248,9.69195672224122,False,,0.0,0.0,False,,False,0.0,0.0,8.43754563467301,1336.5281370966172,5.836690252888902
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2021-01-01,2021,1,36,9.0,6372222.160857724,4108847.6152320094,2263374.5456257146,0.0,-66.93809229756124,35.51939164219372,359479,2149973,214997300,100,6.868611701770094,4.053464441090603,826,19.89829422012611,False,,0.0,0.0,False,,False,0.0,0.0,17.726270966753898,598.0802772901894,11.4300073585161
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2021-04-01,2021,2,37,9.2,1525379.9950941438,1105822.8417430348,419557.153351109,0.0,-87.98839567640816,27.50509084296826,265115,666203,66620300,100,3.327557278035178,9.143463159294107,558,11.601596898098189,False,,0.0,0.0,False,,False,0.0,0.0,5.753654056142217,251.28830884710408,4.1711062812101725
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2021-07-01,2021,3,38,9.5,7544412.699156791,6384795.300984536,1159617.3981722547,0.0,-64.40548438493248,15.370545652968593,249399,1047433,104743300,100,3.193745524339877,5.66020393091352,1043,12.409463651786226,False,,0.0,0.0,False,,False,0.0,0.0,30.250372692580125,419.9828387443414,25.600725347673954
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2021-10-01,2021,4,39,9.8,1167239.6212064305,985681.0811251816,181558.54008124885,0.0,-92.13144827029981,15.554521692263526,373405,1044409,104440900,100,12.879008456243517,5.934674048475474,2903,15.133324009571023,False,,0.0,0.0,False,,False,0.0,0.0,3.1259346318512886,279.69871854956415,2.639710451454002
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2022-01-01,2022,1,40,10.0,2636626.7769989953,1853039.7478388948,783587.0291601005,0.0,-83.11148866467681,29.71930028155058,84410,650860,65086000,100,14.624764812799338,6.2510332381992155,356,2.464940592411732,False,,0.0,0.0,False,,False,0.0,0.0,31.23595281363577,771.0697784622675,21.952846201147906
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2022-04-01,2022,2,41,10.2,774935.541510209,644457.9567621807,130477.58474802831,0.0,-94.97474300935804,16.837217776042525,417814,1519100,151910000,100,11.525525627191968,6.235044141698587,1322,16.95960837107474,False,,0.0,0.0,False,,False,0.0,0.0,1.854738092812134,363.58283829646683,1.5424518009501373
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2022-07-01,2022,3,42,10.5,2297627.1739569344,2007680.2651471442,289946.90880979015,0.0,-83.19239871303627,12.619406320410484,108643,1425084,142508400,100,8.278355966611425,8.214723005556586,314,2.2577911509065345,False,,0.0,0.0,False,,False,0.0,0.0,21.14841429228698,1311.712673619101,18.479609962419524
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2022-10-01,2022,4,43,10.8,3307877.470302023,2983644.39197165,324233.0783303729,0.0,-81.71084280830499,9.801846689949162,107699,375649,37564900,100,12.840319449417267,9.199369922204415,384,2.4574518156466163,False,,0.0,0.0,False,,False,0.0,0.0,30.714096419669847,348.79525343782205,27.703547776410645
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2023-01-01,2023,1,44,11.0,8219152.728474008,5080840.2848074455,3138312.4436665624,0.0,-70.49218969964693,38.182919180882905,120455,1241036,124103600,100,7.67726879426449,6.6522399545018525,502,5.0015623922683154,False,,0.0,0.0,False,,False,0.0,0.0,68.23421799405594,1030.2901498484912,42.1804016836781
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2023-04-01,2023,2,45,11.2,1171472.0549725206,832652.9643721203,338819.09060040023,0.0,-92.37953306141105,28.92250729859262,165782,2435986,243598600,100,10.031156743556956,7.70622123824748,1162,4.8845532220801156,False,,0.0,0.0,False,,False,0.0,0.0,7.066340465023468,1469.3911281079972,5.022577628283652
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2023-07-01,2023,3,46,11.5,5508510.207434296,4289059.22020069,1219450.9872336052,0.0,-76.31385595643198,22.13758241906917,593630,6878563,687856300,100,9.274071702633812,3.6200106962266343,1565,17.844083842798124,False,,0.0,0.0,False,,False,0.0,0.0,9.27936628444367,1158.7290062833752,7.225138925257636
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2023-10-01,2023,4,47,11.8,6462122.297016806,5737569.585853912,724552.711162894,0.0,-75.90669789889749,11.212302674887146,213005,1211473,121147300,100,9.787440989240022,7.2463948326764065,482,7.918934088599805,False,,0.0,0.0,False,,False,0.0,0.0,30.337890176365843,568.7533156498673,26.936314104616848
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2024-01-01,2024,1,48,12.0,6434337.461957653,5188898.157932063,1245439.3040255904,0.0,-73.88096394223811,19.356139018028195,119117,873964,87396400,100,6.507322125494751,5.885007400909563,1897,2.717568608011902,False,,0.0,0.0,False,,False,0.0,0.0,54.01695359988627,733.7021583820949,43.5613569677885
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2024-04-01,2024,2,49,12.2,3978601.648450125,3308457.412542665,670144.2359074601,0.0,-82.66675424519714,16.84371281976713,625654,7275831,727583100,100,4.085189816902732,5.842456856298972,1897,17.542692272745064,False,,0.0,0.0,False,,False,0.0,0.0,6.359108466420937,1162.9160846090651,5.287998498439497
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2024-07-01,2024,3,50,12.5,5552371.947924316,3262457.201940123,2289914.745984193,0.0,-77.56976953211276,41.242099186821385,367175,3475148,347514800,100,7.622881928410472,8.915066433642243,962,13.561539322798962,False,,0.0,0.0,False,,False,0.0,0.0,15.121868177093527,946.4555048682508,8.885292304596236
FT_015,Trove Finance_409,Ethiopia,Lending Platform,2024-10-01,2024,4,51,12.8,3342960.031086465,2717010.6179077495,625949.4131787154,0.0,-82.35898798123904,18.72440613581854,639429,8666702,866670200,100,9.905482371622693,9.316398843034488,2852,17.752447143681255,False,,0.0,0.0,False,,False,0.0,0.0,5.228039440010486,1355.3814418801774,4.249120102322149
FT_016,Kuda Bank_157,Tanzania,Microfinance Tech,2019-01-01,2019,1,12,3.0,2454388.791736292,3275307.895487364,-820919.1037510717,914398.737763763,-16.243537869322022,-33.44698714869596,688166,8330062,833006200,100,29.907349152635827,10.331727738673843,2732,98.98529548586733,False,,0.0,0.0,False,,False,0.0,0.0,3.566565031890986,1210.4727638389575,4.759473579757448
FT_016,Kuda Bank_157,Tanzania,Microfinance Tech,2019-04-01,2019,2,13,3.2,2958266.245762789,2145160.443068686,813105.8026941032,0.0,-6.432188724657828,27.485889880896902,300778,3189272,318927200,100,5.7945638200767755,12.544663202639633,956,40.57460783205872,False,,0.0,0.0,False,,False,0.0,0.0,9.835381064315838,1060.34084939723,7.132039055611401
FT_016,Kuda Bank_157,Tanzania,Microfinance Tech,2019-07-01,2019,3,14,3.5,2005006.1756988934,1990400.0498587638,14606.125840129564,0.0,-31.4212896671227,0.7284828354724765,207440,2351189,235118900,100,8.009109410640619,8.51200684798032,607,23.2716045049148,False,,0.0,0.0,False,,False,0.0,0.0,9.665475201016648,1133.4308715773236,9.595063873210393
FT_016,Kuda Bank_157,Tanzania,Microfinance Tech,2019-10-01,2019,4,15,3.8,1660891.2545341437,1345023.217654802,315868.0368793418,0.0,-42.54496726704424,19.017984230878398,226368,1680261,168026100,100,17.689595879577688,12.71983609925896,813,22.250555463926062,False,,0.0,0.0,False,,False,0.0,0.0,7.33712916372519,742.2696670907549,5.9417550963687535
FT_016,Kuda Bank_157,Tanzania,Microfinance Tech,2020-01-01,2020,1,16,4.0,7749479.5930684935,8627718.547933122,-878238.9548646286,878238.9548646286,8.467555362462464,-11.332876541157262,150996,1430372,143037200,100,16.910809398176298,5.41590387808691,1976,13.988862782016708,False,,0.0,0.0,False,,False,0.0,0.0,51.322416441948754,947.291318975337,57.1387225352534
FT_016,Kuda Bank_157,Tanzania,Microfinance Tech,2020-04-01,2020,2,17,4.2,5741210.471875794,5592175.718609934,149034.7532658605,0.0,-10.630597817246867,2.595876845064821,399146,1501261,150126100,100,9.307909060736305,11.840523980476085,5336,40.276938839668375,False,,0.0,0.0,False,,False,0.0,0.0,14.383735454885667,376.11826249041707,14.01035139675691
FT_016,Kuda Bank_157,Tanzania,Microfinance Tech,2020-07-01,2020,3,18,4.5,11224227.243803216,8825842.31813711,2398384.925666107,0.0,12.494094968808668,21.367929155124965,382075,2977220,297722000,100,13.567179960059502,11.130170450776273,5430,31.51054681910135,False,,0.0,0.0,False,,False,0.0,0.0,29.377026091220877,779.2239743505856,23.099763968166222
