sample_id,material,temperature_C,fracture_toughness_MPam05,fracture_toughness_Rcurve_MPam05,critical_energy_release_rate_Jm2,notch_type,notch_depth_ratio,loading_rate_MPam05s,test_environment,crack_extension_mm,weibull_modulus,characteristic_strength_MPa
NiO_frac_0067,NiO,969.1590665947939,2.17450155963315,-1.0045953537243348,-142.46704928330473,SENB,0.4149201492960018,85.97905341726462,humid_air,0.005257913845256748,14.082761310228431,161.34594077895164
NiO_frac_0068,NiO,670.5917006813991,2.8650110580326484,1.6540389204936121,-190.79674552731484,CT,0.32544935901017524,1.0007331379270563,H2_atmosphere,0.0005530787979181573,13.273574613583339,251.2300967514527
NiO_frac_0069,NiO,889.7903968022741,1.7460517458663425,2.111922330777631,225.42030011978517,CT,0.33408391176962204,-1.3017444716559707,H2_atmosphere,-0.020078717201118083,15.419263657376735,312.15594217374337
NiO_frac_0070,NiO,719.6829351490006,-0.6419307694533023,0.4521100532508976,-404.6205411255761,CT,0.3413004895982878,0.3983089839095259,H2_atmosphere,-0.0016559370329841555,8.801585649553573,276.1801103463865
NiO_frac_0071,NiO,457.2153607181193,2.0562798272897354,-1.4242958860394375,-78.32472250482567,DCB,0.46452021297038004,58.345085118130854,H2_atmosphere,-0.011604307642634428,19.256466308308717,370.20791701531556
NiO_frac_0072,NiO,205.51988955462795,2.736727653218307,1.177833622112812,103.60882255717436,DCB,0.5058040885023003,7.106616206469783,vacuum,0.006244294787247215,19.146738961836526,220.52474772386378
NiO_frac_0073,NiO,99.78034828867743,1.6871643729731693,2.4035319560935364,-246.2049498099298,DCB,0.43338914930051153,-1.764049869260115,dry_air,0.004661454581433064,14.217775929558927,194.42026297636315
NiO_frac_0074,NiO,218.8519637257977,0.8731393764406146,0.09383223452278,431.78225443903193,chevron,0.46217397290004975,14.289024997825878,H2_atmosphere,-0.005984898240181801,16.653763862633816,282.97512834216246
NiO_frac_0075,NiO,583.5347273328366,2.263621520749849,1.2953931460115629,109.22929314095936,CT,0.4242284045564493,0.7108211714148693,H2_atmosphere,0.00860946703825229,19.848143491524,199.8289184477519
NiO_frac_0076,NiO,271.89827810886317,-0.4529223961698914,1.6996668796132997,-36.30877932427331,SENB,0.306734398959113,-1.5093549678306315,dry_air,-0.031854965961401714,11.276237310001298,197.78753037879008
NiO_frac_0077,NiO,83.561974008274,2.7801172214130383,0.8437415027657709,390.0773871198099,chevron,0.38594056824496864,3.2084150270061813,vacuum,0.01769801199197087,13.510697873250233,202.71048861102122
NiO_frac_0078,NiO,71.38116943145522,1.1591902060224055,3.244515943021339,79.0760509137056,CT,0.44784403384164806,2.4485947176267486,humid_air,-0.011288789943525623,9.536940565063206,245.91424278154798
NiO_frac_0079,NiO,610.3951617221633,0.8381214306074555,1.390166612498259,-267.28604563788235,DCB,0.4546934828870078,1.867925067339573,H2_atmosphere,0.023179864888411256,13.585807402165084,248.3445256262
NiO_frac_0080,NiO,373.0796458396317,1.0755115381863853,-0.22240551291555566,489.38772295553883,DCB,0.313340040658407,19.915896866796675,humid_air,-0.043357993424632486,12.708543562867725,259.96504347657725
NiO_frac_0081,NiO,252.1774606007923,0.24183273971023334,2.452082256113988,4.0083100450112354,CT,0.46647834256070275,0.13371856724235381,dry_air,0.017556106731563048,15.901661920269866,193.86910676638257
NiO_frac_0082,NiO,198.62597475513277,0.28316978834452433,1.1394400756188756,-1246.2651487602157,DCB,0.3706644243351504,1.196586693936727,humid_air,-0.007319587579689194,8.777542431434751,267.81296198281285
NiO_frac_0083,NiO,943.9767099091669,1.6459261560295686,-1.6642530142581222,115.88306185247721,chevron,0.34247835226942697,25.313653700639602,H2_atmosphere,0.03145117271215039,14.350794380114964,220.61063138310033
NiO_frac_0084,NiO,718.6125864876401,1.423894054537875,1.5247838204466386,-720.8847288434832,SENB,0.4833583810531754,73.77836376092489,H2_atmosphere,0.028723482300718008,14.490415340133628,223.75059394844627
NiO_frac_0085,NiO,655.5875397925869,1.6691633621464819,2.253504255661118,805.0115542231799,SENB,0.37957952618234464,-1.239770267159669,dry_air,0.05390701041884725,10.208509920409554,233.6344486853822
NiO_frac_0086,NiO,385.56904195534497,2.9078882728813222,1.8903303920907288,146.34969115973547,chevron,0.3456516619106669,0.45544116275205493,dry_air,0.022075299374178695,19.41448526393024,313.9798732602985
NiO_frac_0087,NiO,769.0283394364654,2.3176288191329997,1.8164721111050968,151.32376435300833,chevron,0.4826532444051678,-1.1213904642087043,H2_atmosphere,-0.017949026886579195,18.94808343977084,194.44020776422346
NiO_frac_0088,NiO,973.0775315998917,2.444667910562737,2.677735011865448,297.99247214983114,CT,0.48466325694635753,2.836299338551197,dry_air,0.022239482201441233,8.446891911301593,295.9399570906873
NiO_frac_0089,NiO,755.765271730787,1.3544359606965646,1.934069288356032,-1640.3061451888977,DCB,0.3932609077461009,60.75527187530084,vacuum,0.005408459127490898,13.985184844549218,178.0893736355374
NiO_frac_0090,NiO,432.93863770470955,0.4650231672015184,1.0343833299324952,166.811143586517,CT,0.3744936532763332,-1.7973943108220913,humid_air,-0.016552362441077394,13.512732002008025,265.16911714364466
NiO_frac_0091,NiO,755.1998265462548,0.45011661277723647,1.8117958259667422,-380.24430990802216,DCB,0.32773096904976445,-1.4930869696697482,dry_air,0.021320946223679468,19.03423447582183,311.94263090468553
NiO_frac_0092,NiO,655.7831174220602,1.6865787590472703,0.7839004667177615,-152.78556641080536,DCB,0.3359469951270084,0.5411430543893505,humid_air,0.001761678840470619,16.178159163700784,214.26012051641572
NiO_frac_0093,NiO,587.164747171113,1.8933625989110645,1.1001308446568,176.38431166406951,CT,0.32569031280771665,5.650947139031693,H2_atmosphere,0.06014341058894611,13.224767841098377,262.05947679371826
NiO_frac_0094,NiO,589.7460345279903,3.719522430187963,2.2180584046772336,-196.05354689179902,DCB,0.43150999971981785,0.5940328259907909,dry_air,0.009746056130140159,15.431088607803458,196.2620135505436
NiO_frac_0095,NiO,375.8301859254861,2.1677947352920026,1.908922235994255,-712.9673619137151,DCB,0.4754381754610772,6.506028938461173,humid_air,-0.005010989227485885,18.405111268133922,218.67857824114597
NiO_frac_0096,NiO,712.436403668503,1.085317910800765,1.1631497478533444,193.1290634759141,DCB,0.37159992671898573,3.2541583285439284,vacuum,-0.047958943461296644,9.586703276971242,226.6977609384207
NiO_frac_0097,NiO,126.98636058671995,2.14765299263494,1.236712173043416,285.9781416135671,DCB,0.38668294649030144,8.924995650340923,dry_air,-0.047334739766880456,18.16677313965359,220.88454858846075
NiO_frac_0098,NiO,148.67064628106547,2.0154509702810532,3.6247548033218395,-404.26589681451276,SENB,0.44994901985091973,94.58482183948671,humid_air,-0.009306011147367142,15.890817303184788,233.09432251324395
NiO_frac_0099,NiO,435.80558595672306,1.6123487566511823,-0.7990378667759512,-288.38479913219317,CT,0.5026385981363288,-0.9225663158562333,vacuum,0.016800992160348468,14.329200951835132,164.4849011315251
Ni-YSZ_frac_0000,Ni-YSZ,200.47289162953788,5.5445253962194085,5.214555655145685,214.51872350775182,chevron,0.3999643317002127,2.890370670975097,vacuum,1.7003603124980418,12.103166139049652,286.19318300406036
Ni-YSZ_frac_0001,Ni-YSZ,695.2497025830928,0.9212211405683601,2.241382650849066,843.7779975296711,SENB,0.47897991761568026,-0.057659500265893726,dry_air,0.6503925835193415,16.036376773859548,231.52248524700204
Ni-YSZ_frac_0002,Ni-YSZ,583.3325559561748,2.947909044373845,2.9848842674322755,779.2576312232583,SENB,0.4231486802562013,-1.0756435396779562,H2_atmosphere,0.4455901179968344,8.188998603565365,210.93003637545854
Ni-YSZ_frac_0003,Ni-YSZ,905.3122260089386,1.9395175874984147,3.109802607621917,471.1837984257909,chevron,0.3733794614836591,26.16584247066258,humid_air,0.5821390151839986,9.25754652044853,338.1043391782345
Ni-YSZ_frac_0004,Ni-YSZ,376.5215028568017,5.515512004078656,3.649703708777421,906.9763580400084,CT,0.39945927462885183,14.818857059751066,vacuum,0.948828986915459,11.521214306074508,121.53898239918007
Ni-YSZ_frac_0005,Ni-YSZ,179.2846457009224,0.6086598457689707,2.3667623452939996,-2120.161727959196,SENB,0.4098707674523531,1.5645400785451373,H2_atmosphere,0.43825733373556836,8.87037548394645,242.2448049543582
Ni-YSZ_frac_0006,Ni-YSZ,893.899805437321,3.9734201044030923,4.221980658884199,180.33950246206592,SENB,0.3325480419155962,6.149523790448716,vacuum,0.07634608873688487,11.376888195823408,283.74292342014934
Ni-YSZ_frac_0007,Ni-YSZ,326.75183873675303,1.963103386336932,4.2616142075925145,-274.492573027923,chevron,0.448777702378956,59.02278886920809,humid_air,1.6426000417767443,11.205300682152453,228.4946288657289
Ni-YSZ_frac_0008,Ni-YSZ,291.96059534378077,2.934447121515562,5.340128904936357,-495.4521185313097,DCB,0.3426628266415992,1.8407543928173795,humid_air,0.7402978644433919,16.03653360574553,180.11029091442245
Ni-YSZ_frac_0009,Ni-YSZ,442.7005769268161,1.7597527986710737,2.5736201980300275,-59.125231393064155,CT,0.3113842804538202,-0.455259683267832,dry_air,1.2420888063344633,12.998637216667209,323.4958976279522
Ni-YSZ_frac_0010,Ni-YSZ,93.79757302640812,2.6492079401678907,3.5277239399789284,141.63445296373433,DCB,0.3359953947720637,-0.19218731453920634,H2_atmosphere,0.5451834968652345,9.75577955187684,252.7881504150784
Ni-YSZ_frac_0011,Ni-YSZ,571.4677438610943,3.304067692428819,3.9200405969174663,965.3808280775586,chevron,0.3193670907607028,-0.47453553151042677,humid_air,1.5683765900113522,10.218712645712277,206.0158471941351
Ni-YSZ_frac_0012,Ni-YSZ,136.1732351811507,5.331089213415385,7.212192719109806,54.83232268297529,chevron,0.4807563356641523,0.45150933746981264,dry_air,1.6984471346134176,18.96393623635241,171.75942506702575
Ni-YSZ_frac_0013,Ni-YSZ,512.2379489512324,3.4496312687985267,5.010682029069633,170.84865368105713,CT,0.4041289954459405,0.17941646609339112,humid_air,1.5349280632777798,11.597098751738729,237.38544611518006
Ni-YSZ_frac_0014,Ni-YSZ,699.2022782892444,2.7431954100995504,6.372986049384782,253.15762007366192,chevron,0.3075492000652555,-2.535170244887865,dry_air,1.1015161058427452,13.882569616146125,258.3148222004953
Ni-YSZ_frac_0015,Ni-YSZ,928.7729624147127,2.3766211303591853,4.850187005747522,180.12968059259896,DCB,0.39996971774068657,16.55027083539814,humid_air,1.438295516400421,19.278630858391484,300.39025387068375
Ni-YSZ_frac_0016,Ni-YSZ,989.1093324518015,4.4792780692416745,5.341955604700182,753.2130154887849,SENB,0.47463505919734855,1.5825686830230812,H2_atmosphere,1.7174752018602417,14.284026584358058,228.43413097097942
Ni-YSZ_frac_0017,Ni-YSZ,727.0124621891539,1.721617490944324,3.251598311230477,641.4382236233673,CT,0.4328515541194478,0.17702777321432,vacuum,0.4196009180345283,15.415532721271088,238.78305712721712
Ni-YSZ_frac_0018,Ni-YSZ,788.2845985303393,1.310484965328599,4.45269675013178,-253.4059313011222,CT,0.31605753958557414,1.4791559274965311,humid_air,0.6612069099281799,9.09795219944145,236.73339080129375
Ni-YSZ_frac_0019,Ni-YSZ,749.08884959418,1.9163705171443393,3.9390734438987787,-110.77497305350401,CT,0.4024898597014937,-1.3535632120722727,vacuum,1.668649642127,13.779671012105057,278.7624116412794
Ni-YSZ_frac_0020,Ni-YSZ,485.30969608063714,3.473927871253803,5.07769897021892,-113.15303754381601,chevron,0.42542992940724916,8.638210607567238,dry_air,0.5095923141348244,16.660992994726236,283.1223140332294
Ni-YSZ_frac_0021,Ni-YSZ,730.9283397352796,4.667160931888541,5.012240726202711,81.04670589570348,chevron,0.3667125420998044,-1.9376175045075519,dry_air,0.778761587305598,18.67180333553565,290.4136319848819
Ni-YSZ_frac_0022,Ni-YSZ,326.00736792590175,2.413803603492014,3.9081870855661243,-131.9507074441501,DCB,0.41624653516445237,0.5462045093389222,H2_atmosphere,0.6814355163053596,14.44973290391849,192.16122942406759
Ni-YSZ_frac_0023,Ni-YSZ,432.72441879624665,3.8503887383436446,4.43111202783627,427.2515650015034,CT,0.468516618817452,0.17229443869172215,humid_air,0.5876227736301342,18.809995423262187,223.3341484827173
Ni-YSZ_frac_0024,Ni-YSZ,728.9135889217115,1.4476186849562112,3.0753330656193216,-140.15589808033315,chevron,1.1479769588416522,0.4971271222601116,vacuum,0.24458589610978243,10.485381709709724,235.61005687194796
Ni-YSZ_frac_0025,Ni-YSZ,63.28255646194742,4.391664581802439,7.219163667070037,719.8862865904182,CT,0.30886397155124234,13.387512089964796,dry_air,1.8965527841918255,8.737501676943227,244.47792396629438
Ni-YSZ_frac_0026,Ni-YSZ,878.887201867934,0.4401520731517643,4.54333257148219,366.44578557633,CT,-1.7745736093274764,37.60527763126912,dry_air,0.9616029292243379,10.110446653079032,200.2108790967875
Ni-YSZ_frac_0027,Ni-YSZ,582.0580690300525,1.5255393182627404,1.0007574715836347,-416.32563741180775,CT,0.3866852791216994,-1.235673733992981,dry_air,1.308422743403687,11.64882826575483,222.76700573141267
Ni-YSZ_frac_0028,Ni-YSZ,570.0229884476178,4.94736872129876,-10.61404641008207,-2361.583801311081,chevron,0.30144291417188435,-0.6722768582989066,vacuum,1.8676421418829727,17.025278498566706,291.2035721777894
Ni-YSZ_frac_0029,Ni-YSZ,333.6130246442322,1.9437802067539143,2.985488938207077,-417.6532991142247,SENB,0.40253043019406826,5.622575601071728,H2_atmosphere,0.4899445641279563,8.271236076846884,255.51620049897568
Ni-YSZ_frac_0030,Ni-YSZ,258.720414946278,4.420768740632305,8.101228015394216,731.5807596836912,chevron,0.32294807493805044,0.2993951622275888,humid_air,0.7678603971158217,15.608149068856923,196.2247430145452
Ni-YSZ_frac_0031,Ni-YSZ,277.9617652139524,2.4877993229719477,4.759589882247552,410.46188398111167,DCB,0.34024537070494437,2.723737213013971,H2_atmosphere,1.8616560540525713,15.53661618532447,267.0437269021402
Ni-YSZ_frac_0032,Ni-YSZ,424.2340826964136,2.0237544374746097,3.118122335706887,1009.3116174798139,CT,0.41467057202828017,2.8148021010641235,H2_atmosphere,1.7426046427339716,9.48314905372548,279.0883339947923
Ni-YSZ_frac_0033,Ni-YSZ,261.47424601932295,4.287671940506736,6.6060698241981175,-862.5707933818442,CT,0.4543440071306107,24.958348989656155,vacuum,1.0060702413250295,16.06039734172831,267.75823472739006
Ni-YSZ_frac_0034,Ni-YSZ,858.9306474033057,1.9403475291274104,3.4333918858317944,194.12063091197484,CT,0.4953514257959012,1.2729862350305439,dry_air,1.8061271651152981,18.29088792756544,202.06269432327284
Ni-YSZ_frac_0035,Ni-YSZ,365.3150289801726,3.041237091925959,3.8491945821366094,132.58184221242496,chevron,0.37569780078443465,91.1229147970271,H2_atmosphere,0.3315493875196183,18.846575510967313,254.2235317762549
Ni-YSZ_frac_0036,Ni-YSZ,574.9736197848432,3.0777376489674917,5.483942032433802,-179.66607603307426,SENB,0.4944583181191826,0.5823681415641795,H2_atmosphere,2.012591362885997,8.556901533142346,226.11513329201054
Ni-YSZ_frac_0037,Ni-YSZ,151.00440860264047,3.7577389160279524,7.405181127786229,564.6406853137513,chevron,0.4475600229405498,-0.6941448907212199,vacuum,1.109953043850332,16.159643106166467,232.9735954870479
Ni-YSZ_frac_0038,Ni-YSZ,944.2536812204612,1.3188845900043837,3.0967506888225493,-42.366756584044424,SENB,0.31031189323387476,0.6846773986452718,H2_atmosphere,0.06942516811830898,17.95112493852629,286.0911932230653
Ni-YSZ_frac_0039,Ni-YSZ,725.4946854480846,2.8461443402089537,3.208877621937655,648.5152172804686,CT,0.4745786832830334,0.303941143260324,humid_air,0.631316560967588,15.517591085702959,198.8451497877107
Ni-YSZ_frac_0040,Ni-YSZ,262.354456473678,6.0130574815030275,5.79404659080699,-209.5015749529534,SENB,0.4322692337053151,55.24744630947097,H2_atmosphere,1.7720074589278636,8.835444201852045,283.9787919288677
Ni-YSZ_frac_0041,Ni-YSZ,98.28704824248264,1.5803473663807168,2.9493307260774633,-548.4626008878323,chevron,0.3912329083417406,1.4542521732584615,H2_atmosphere,1.1223650055364913,17.17188890003116,216.6980809232121
Ni-YSZ_frac_0042,Ni-YSZ,183.07380828969582,3.034212806527665,3.980691991901674,-169.6675860381915,CT,0.32448920949592214,2.0119950229307646,vacuum,1.155485217977059,17.412264278790957,862.5497592828555
Ni-YSZ_frac_0043,Ni-YSZ,486.40180134698977,3.2062078644916165,3.8200895283560046,325.08627967161493,SENB,0.49366344867135814,45.215721856525484,H2_atmosphere,0.7174577955192805,11.372906457690256,223.46225543616623
Ni-YSZ_frac_0044,Ni-YSZ,181.23081365726438,4.2425657830299395,5.194877811940312,499.30341301231994,chevron,0.3128739477650678,0.6773380794276589,H2_atmosphere,0.971048868153573,10.568094578815478,198.95169563936562
Ni-YSZ_frac_0045,Ni-YSZ,453.75681320403794,3.9232090845461935,4.751920250646886,-255.43862382890234,DCB,0.3680154313200106,0.3316219002797888,H2_atmosphere,0.9852970559210691,19.25095144802496,217.89487319765544
Ni-YSZ_frac_0046,Ni-YSZ,961.995808449896,2.9631184870544955,4.566232570890312,267.30874676477026,SENB,0.43785693828260075,-0.3263472933623831,H2_atmosphere,0.4806701691074839,9.713244177122368,380.6867260934914
Ni-YSZ_frac_0047,Ni-YSZ,479.79678716371046,0.8859927167453325,3.9508086023958735,250.7204281358284,chevron,0.4476638046979829,31.818643402287623,humid_air,0.8567990557739983,9.20422762376869,239.1649495909185
Ni-YSZ_frac_0048,Ni-YSZ,334.4723485022452,2.6615756337502647,2.480543021955128,186.4890819976269,SENB,0.41447888782826553,0.3547091160022864,vacuum,0.4041237895782177,19.374308611598956,285.0670522019099
Ni-YSZ_frac_0049,Ni-YSZ,748.4663359703509,3.927749652010864,3.7630005405813627,818.311208028661,SENB,0.500349424454851,36.83277734930949,vacuum,1.3239353132069802,11.742483842536817,194.13482715269734
Ni-YSZ_frac_0050,Ni-YSZ,948.3011779528254,1.8508117415475944,1.16920894584133,10.277301798057408,chevron,0.43865375852702326,79.27512284661665,dry_air,0.021103664059952752,12.089962801979135,257.99230843297397
Ni-YSZ_frac_0051,Ni-YSZ,649.397514303922,1.6785423441556484,3.673535679370677,-320.7225421640005,SENB,0.3455323257799561,0.37618587339250853,H2_atmosphere,0.855609548567279,16.04519982442443,179.9715797050791
