Sample_ID,Analysis_Type,Measurement_Scale,Field_of_View,Quantitative_Metric,Value,Unit,Std_Dev,Min_Value,Max_Value,Count,Temperature_C,Rubber_Content_Vol_Percent,Replicate,Peak_Intensity,Peak_Position_2Theta,FWHM,Region_3D,Voxel_Size,Volume_Analyzed,Peak_Temperature,Peak_Type,Cross_Validation_Score,Temperature_Consistency_Flag,Rubber_Content_Consistency_Flag,Measurement_Quality_Score
C-28-R-5-600C-3,TGA,Bulk,,Rubber_Mass_Loss,4.52031210133836,wt%,0.3616249681070688,,,,600,5.0,3,,,,,,,,,1.0,True,True,0.8702227506181476
C-28-R-5-600C-3,TGA,Bulk,,Cement_Mass_Loss,10.572008750508878,wt%,0.6343205250305327,,,,600,5.0,3,,,,,,,,,1.0,True,True,0.9882222154513267
C-28-R-5-600C-3,DTA,Bulk,,Peak_Endothermic_105C,-50.0,μV/mg,5.0,,,,600,5.0,3,,,,,,,105.0,Endothermic,1.0,True,True,0.8782392382501597
C-28-R-5-600C-3,DTA,Bulk,,Peak_Endothermic_220C,-80.0,μV/mg,8.0,,,,600,5.0,3,,,,,,,220.0,Endothermic,1.0,True,True,0.8846678984698335
C-28-R-5-600C-3,DTA,Bulk,,Peak_Endothermic_450C,-120.0,μV/mg,12.0,,,,600,5.0,3,,,,,,,450.0,Endothermic,1.0,True,True,0.8973572074928721
C-28-R-5-600C-3,DTA,Bulk,,Peak_Endothermic_650C,-100.0,μV/mg,10.0,,,,600,5.0,3,,,,,,,650.0,Endothermic,1.0,True,True,0.8176291998019747
C-28-R-5-600C-3,DTA,Bulk,,Peak_Endothermic_200C,-200.0,μV/mg,20.0,,,,600,5.0,3,,,,,,,200.0,Endothermic,1.0,True,True,0.8284105978529195
C-28-R-5-600C-3,MicroCT,Micro,,Total_Porosity,15.141449893217352,vol%,1.475,,,,600,5.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.992658043653418
C-28-R-5-600C-3,MicroCT,Micro,,Pore_Connectivity,0.41061559032453837,dimensionless,0.048,,,,600,5.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.809656407987196
C-28-R-5-600C-3,MicroCT,Micro,,Tortuosity,1.526976726519377,dimensionless,0.223125,,,,600,5.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8957299057014512
C-28-R-5-600C-3,MicroCT,Micro,,Rubber_Void_Volume_Fraction,0.03207934299410453,vol%,0.006249999999999995,,,,600,5.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9713428962610964
C-28-R-5-600C-3,MicroCT,Micro,,Rubber_Void_Sphericity,0.6980465035517152,dimensionless,0.12239999999999998,,,,600,5.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8175624478824637
C-28-R-5-600C-3,MicroCT,Micro,,Crack_Volume_Fraction,0.41061559032453837,vol%,0.1,,,,600,5.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9092367905900862
C-28-R-5-600C-3,MicroCT,Micro,,Crack_Orientation_Preference,0.24342361142697022,dimensionless,0.2,,,,600,5.0,3,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8435854044106197
C-28-R-5-600C-3,MicroCT,Micro,,Total_Porosity,15.740490705082856,vol%,1.475,,,,600,5.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.899915209354263
C-28-R-5-600C-3,MicroCT,Micro,,Pore_Connectivity,0.4268607648836029,dimensionless,0.048,,,,600,5.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9338054865466305
C-28-R-5-600C-3,MicroCT,Micro,,Tortuosity,1.5873884694108982,dimensionless,0.223125,,,,600,5.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8119966217977959
C-28-R-5-600C-3,MicroCT,Micro,,Rubber_Void_Volume_Fraction,0.03334849725653145,vol%,0.006249999999999995,,,,600,5.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9944707403070134
C-28-R-5-600C-3,MicroCT,Micro,,Rubber_Void_Sphericity,0.7256633003021248,dimensionless,0.12239999999999998,,,,600,5.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9678674359501996
C-28-R-5-600C-3,MicroCT,Micro,,Crack_Volume_Fraction,0.4268607648836029,vol%,0.1,,,,600,5.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8818449141467695
C-28-R-5-600C-3,MicroCT,Micro,,Crack_Orientation_Preference,0.24342361142697022,dimensionless,0.2,,,,600,5.0,3,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9663604857314281
C-28-R-5-600C-3,MicroCT,Micro,,Total_Porosity,14.424895341607643,vol%,1.475,,,,600,5.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9346780170370723
C-28-R-5-600C-3,MicroCT,Micro,,Pore_Connectivity,0.3911836024842751,dimensionless,0.048,,,,600,5.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9973287491599481
C-28-R-5-600C-3,MicroCT,Micro,,Tortuosity,1.454714021738398,dimensionless,0.223125,,,,600,5.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9658391810316593
C-28-R-5-600C-3,MicroCT,Micro,,Rubber_Void_Volume_Fraction,0.03056121894408396,vol%,0.006249999999999995,,,,600,5.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9977874184062334
C-28-R-5-600C-3,MicroCT,Micro,,Rubber_Void_Sphericity,0.6650121242232675,dimensionless,0.12239999999999998,,,,600,5.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.855649031472706
C-28-R-5-600C-3,MicroCT,Micro,,Crack_Volume_Fraction,0.3911836024842751,vol%,0.1,,,,600,5.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8735757526321899
C-28-R-5-600C-3,MicroCT,Micro,,Crack_Orientation_Preference,0.24342361142697022,dimensionless,0.2,,,,600,5.0,3,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9002082340694468
C-28-R-5-800C-1,SEM,Micro,1.0,Pore_Size_Distribution,2.7910362445951056,μm,1.3997779822149938,0.6487159195509905,6.594722659697189,50.0,800,5.0,1,,,,,,,,,1.0,True,True,0.815750812967944
C-28-R-5-800C-1,SEM,Micro,1.0,Crack_Density,68.98554799690045,cracks/mm²,13.797109599380091,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.8118443178363377
C-28-R-5-800C-1,SEM,Micro,1.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.866290963115957
C-28-R-5-800C-1,SEM,Micro,1.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9804288781542282
C-28-R-5-800C-1,SEM,Micro,1.0,Gas_Evolution_Pore_Density,6.907723542604279,pores/mm²,1.7269308856510697,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9615472706156823
C-28-R-5-800C-1,SEM,Micro,2.0,Pore_Size_Distribution,2.3435263758992813,μm,0.9981352150554189,0.4799537838062539,4.644014362606886,50.0,800,5.0,1,,,,,,,,,1.0,True,True,0.9036403451232109
C-28-R-5-800C-1,SEM,Micro,2.0,Crack_Density,61.468883847892876,cracks/mm²,12.293776769578576,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9534653754893512
C-28-R-5-800C-1,SEM,Micro,2.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.8393628404956992
C-28-R-5-800C-1,SEM,Micro,2.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9235484447503242
C-28-R-5-800C-1,SEM,Micro,2.0,Gas_Evolution_Pore_Density,4.589507492741008,pores/mm²,1.147376873185252,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.8356472092845295
C-28-R-5-800C-1,SEM,Micro,3.0,Pore_Size_Distribution,2.3130159415372478,μm,1.0639074497726666,0.7989053690544372,6.137235993659262,50.0,800,5.0,1,,,,,,,,,1.0,True,True,0.9781366939720307
C-28-R-5-800C-1,SEM,Micro,3.0,Crack_Density,59.72752185910291,cracks/mm²,11.945504371820583,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9828129551931075
C-28-R-5-800C-1,SEM,Micro,3.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9294845653091716
C-28-R-5-800C-1,SEM,Micro,3.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.8537360212752823
C-28-R-5-800C-1,SEM,Micro,3.0,Gas_Evolution_Pore_Density,5.206662065810059,pores/mm²,1.3016655164525148,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.8825880816199961
C-28-R-5-800C-1,SEM,Micro,4.0,Pore_Size_Distribution,2.092556097307014,μm,1.2016562068664502,0.5300078740899978,5.753404058022056,50.0,800,5.0,1,,,,,,,,,1.0,True,True,0.8278683958001657
C-28-R-5-800C-1,SEM,Micro,4.0,Crack_Density,56.21111655173302,cracks/mm²,11.242223310346604,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9964356219507646
C-28-R-5-800C-1,SEM,Micro,4.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9428960247796163
C-28-R-5-800C-1,SEM,Micro,4.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9264095476171574
C-28-R-5-800C-1,SEM,Micro,4.0,Gas_Evolution_Pore_Density,7.441840368474653,pores/mm²,1.8604600921186631,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9462548081604149
C-28-R-5-800C-1,SEM,Micro,5.0,Pore_Size_Distribution,2.1315525776906,μm,1.1363423592269895,0.5412944830544468,5.917185035444728,50.0,800,5.0,1,,,,,,,,,1.0,True,True,0.8814551475978002
C-28-R-5-800C-1,SEM,Micro,5.0,Crack_Density,60.614678240867924,cracks/mm²,12.122935648173586,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9798847855348956
C-28-R-5-800C-1,SEM,Micro,5.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.8966675294738898
C-28-R-5-800C-1,SEM,Micro,5.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9005700880307635
C-28-R-5-800C-1,SEM,Micro,5.0,Gas_Evolution_Pore_Density,5.504260402646364,pores/mm²,1.376065100661591,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9821089178608599
C-28-R-5-800C-1,XRD,Bulk,,C3S_Content,36.28539470129838,wt%,2.9028315761038703,,,,800,5.0,1,40592.540476390124,38.2658224265027,0.21176795573601695,,,,,,1.0,True,True,0.9460180334552554
C-28-R-5-800C-1,XRD,Bulk,,C2S_Content,23.952786401464486,wt%,1.916222912117159,,,,800,5.0,1,39410.89780572792,54.39560976866948,0.1500351871162752,,,,,,1.0,True,True,0.9670592370073757
C-28-R-5-800C-1,XRD,Bulk,,C3A_Content,5.027550681066404,wt%,0.4022040544853123,,,,800,5.0,1,18057.794784392336,24.73352679838662,0.4256279370168141,,,,,,1.0,True,True,0.8657139949972343
C-28-R-5-800C-1,XRD,Bulk,,C4AF_Content,7.638573044155583,wt%,0.6110858435324467,,,,800,5.0,1,23826.07859377331,23.50749021027334,0.14362464418113485,,,,,,1.0,True,True,0.8371212382327944
C-28-R-5-800C-1,XRD,Bulk,,CSH_Content,14.484531435562396,wt%,1.1587625148449916,,,,800,5.0,1,65617.71171749599,42.11199599002073,0.2452765492449546,,,,,,1.0,True,True,0.8077642344819306
C-28-R-5-800C-1,XRD,Bulk,,CASH_Content,8.414294313748169,wt%,0.6731435450998535,,,,800,5.0,1,24654.709118935123,67.285538155285,0.18099110411942948,,,,,,1.0,True,True,0.9697262391260713
C-28-R-5-800C-1,XRD,Bulk,,AFm_Content,5.537189829240758,wt%,0.4429751863392607,,,,800,5.0,1,25154.68949646552,73.91348040315809,0.4322004751303039,,,,,,1.0,True,True,0.9716817721338937
C-28-R-5-800C-1,XRD,Bulk,,Carbon_Black_Content,0.39460131749951477,wt%,0.04735215809994177,,,,800,5.0,1,306.94572669790784,50.44184852101638,0.695957578162008,,,,,,1.0,True,True,0.8629424763131346
C-28-R-5-800C-1,TGA,Bulk,,Total_Mass_Loss,19.317290692925734,wt%,0.9658645346462867,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9455269875316926
C-28-R-5-800C-1,TGA,Bulk,,Rubber_Mass_Loss,4.0483258106909075,wt%,0.3238660648552726,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9280450795841029
C-28-R-5-800C-1,TGA,Bulk,,Cement_Mass_Loss,15.268964882234826,wt%,0.9161378929340895,,,,800,5.0,1,,,,,,,,,1.0,True,True,0.9077186221752838
C-28-R-5-800C-1,DTA,Bulk,,Peak_Endothermic_105C,-50.0,μV/mg,5.0,,,,800,5.0,1,,,,,,,105.0,Endothermic,1.0,True,True,0.803754642465267
C-28-R-5-800C-1,DTA,Bulk,,Peak_Endothermic_220C,-80.0,μV/mg,8.0,,,,800,5.0,1,,,,,,,220.0,Endothermic,1.0,True,True,0.8661822482939362
C-28-R-5-800C-1,DTA,Bulk,,Peak_Endothermic_450C,-120.0,μV/mg,12.0,,,,800,5.0,1,,,,,,,450.0,Endothermic,1.0,True,True,0.9145937010550448
C-28-R-5-800C-1,DTA,Bulk,,Peak_Endothermic_650C,-100.0,μV/mg,10.0,,,,800,5.0,1,,,,,,,650.0,Endothermic,1.0,True,True,0.9621965194406266
C-28-R-5-800C-1,DTA,Bulk,,Peak_Endothermic_200C,-200.0,μV/mg,20.0,,,,800,5.0,1,,,,,,,200.0,Endothermic,1.0,True,True,0.8748167131640179
C-28-R-5-800C-1,MicroCT,Micro,,Total_Porosity,18.233440752997215,vol%,1.675,,,,800,5.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8067873878374221
C-28-R-5-800C-1,MicroCT,Micro,,Pore_Connectivity,0.21771272540892203,dimensionless,0.024000000000000007,,,,800,5.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8444292365436139
C-28-R-5-800C-1,MicroCT,Micro,,Tortuosity,1.728094757933318,dimensionless,0.23812499999999998,,,,800,5.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9513069517440136
C-28-R-5-800C-1,MicroCT,Micro,,Rubber_Void_Volume_Fraction,-0.23812329341600844,vol%,-0.04375000000000001,,,,800,5.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.862578976371084
C-28-R-5-800C-1,MicroCT,Micro,,Rubber_Void_Sphericity,0.566053086063197,dimensionless,0.0936,,,,800,5.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8212285857850936
C-28-R-5-800C-1,MicroCT,Micro,,Crack_Volume_Fraction,0.6531381762267658,vol%,0.15,,,,800,5.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9425305695052992
C-28-R-5-800C-1,MicroCT,Micro,,Crack_Orientation_Preference,0.3765304504340756,dimensionless,0.2,,,,800,5.0,1,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8231020566350883
C-28-R-5-800C-1,MicroCT,Micro,,Total_Porosity,16.095123006578696,vol%,1.675,,,,800,5.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9652602744903718
C-28-R-5-800C-1,MicroCT,Micro,,Pore_Connectivity,0.19218057321288,dimensionless,0.024000000000000007,,,,800,5.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8820224036970598
C-28-R-5-800C-1,MicroCT,Micro,,Tortuosity,1.5254332998772346,dimensionless,0.23812499999999998,,,,800,5.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.968673304533974
C-28-R-5-800C-1,MicroCT,Micro,,Rubber_Void_Volume_Fraction,-0.2101975019515875,vol%,-0.04375000000000001,,,,800,5.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8932408596044155
C-28-R-5-800C-1,MicroCT,Micro,,Rubber_Void_Sphericity,0.4996694903534879,dimensionless,0.0936,,,,800,5.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9781897242229098
C-28-R-5-800C-1,MicroCT,Micro,,Crack_Volume_Fraction,0.5765417196386399,vol%,0.15,,,,800,5.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8773535577429501
C-28-R-5-800C-1,MicroCT,Micro,,Crack_Orientation_Preference,0.3765304504340756,dimensionless,0.2,,,,800,5.0,1,,,,2.0,1.0,1000.0,,,1.0,True,True,0.8066656993449111
C-28-R-5-800C-1,MicroCT,Micro,,Total_Porosity,15.7571011635131,vol%,1.675,,,,800,5.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8112489064905792
C-28-R-5-800C-1,MicroCT,Micro,,Pore_Connectivity,0.1881444915046341,dimensionless,0.024000000000000007,,,,800,5.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8806682263046424
C-28-R-5-800C-1,MicroCT,Micro,,Tortuosity,1.4933969013180326,dimensionless,0.23812499999999998,,,,800,5.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8762158677587846
C-28-R-5-800C-1,MicroCT,Micro,,Rubber_Void_Volume_Fraction,-0.20578303758319352,vol%,-0.04375000000000001,,,,800,5.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9154140188503076
C-28-R-5-800C-1,MicroCT,Micro,,Rubber_Void_Sphericity,0.4891756779120485,dimensionless,0.0936,,,,800,5.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9167101546183714
C-28-R-5-800C-1,MicroCT,Micro,,Crack_Volume_Fraction,0.5644334745139021,vol%,0.15,,,,800,5.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.8620447150659831
C-28-R-5-800C-1,MicroCT,Micro,,Crack_Orientation_Preference,0.3765304504340756,dimensionless,0.2,,,,800,5.0,1,,,,3.0,1.0,1000.0,,,1.0,True,True,0.9481412447176578
C-28-R-5-800C-2,SEM,Micro,1.0,Pore_Size_Distribution,2.0735010182697033,μm,0.9248012202692876,0.5684003985450872,4.344383904694539,50.0,800,5.0,2,,,,,,,,,1.0,True,True,0.8142341060036972
C-28-R-5-800C-2,SEM,Micro,1.0,Crack_Density,55.550793819780665,cracks/mm²,11.110158763956134,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8564446855970523
C-28-R-5-800C-2,SEM,Micro,1.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9823953587206393
C-28-R-5-800C-2,SEM,Micro,1.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8788793827687903
C-28-R-5-800C-2,SEM,Micro,1.0,Gas_Evolution_Pore_Density,3.323082494234778,pores/mm²,0.8307706235586945,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9206282689438117
C-28-R-5-800C-2,SEM,Micro,2.0,Pore_Size_Distribution,2.6442485372822944,μm,1.32601348587469,0.5944688898362371,6.908555678875164,50.0,800,5.0,2,,,,,,,,,1.0,True,True,0.8785442026986048
C-28-R-5-800C-2,SEM,Micro,2.0,Crack_Density,66.16158747260666,cracks/mm²,13.232317494521332,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8492724969665323
C-28-R-5-800C-2,SEM,Micro,2.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9983730548371956
C-28-R-5-800C-2,SEM,Micro,2.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8310903762108153
C-28-R-5-800C-2,SEM,Micro,2.0,Gas_Evolution_Pore_Density,4.774277541758649,pores/mm²,1.1935693854396623,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8606734544393118
C-28-R-5-800C-2,SEM,Micro,3.0,Pore_Size_Distribution,2.3682920515293246,μm,1.526140461805798,0.6358775972570468,8.622826934788602,50.0,800,5.0,2,,,,,,,,,1.0,True,True,0.8688922448877304
C-28-R-5-800C-2,SEM,Micro,3.0,Crack_Density,56.14447328288274,cracks/mm²,11.22889465657655,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8318703935363437
C-28-R-5-800C-2,SEM,Micro,3.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9499422060321876
C-28-R-5-800C-2,SEM,Micro,3.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8639355236768474
C-28-R-5-800C-2,SEM,Micro,3.0,Gas_Evolution_Pore_Density,6.230465172821695,pores/mm²,1.5576162932054238,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9476972113595101
C-28-R-5-800C-2,SEM,Micro,4.0,Pore_Size_Distribution,1.8714375635739287,μm,0.9439561348078908,0.3133903903325547,4.5965265415051295,50.0,800,5.0,2,,,,,,,,,1.0,True,True,0.9475242265191389
C-28-R-5-800C-2,SEM,Micro,4.0,Crack_Density,53.59379824854594,cracks/mm²,10.718759649709188,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.949378617792205
C-28-R-5-800C-2,SEM,Micro,4.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8426211699291786
C-28-R-5-800C-2,SEM,Micro,4.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9465634268524383
C-28-R-5-800C-2,SEM,Micro,4.0,Gas_Evolution_Pore_Density,4.42427679317815,pores/mm²,1.1060691982945374,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8659925970331751
C-28-R-5-800C-2,SEM,Micro,5.0,Pore_Size_Distribution,2.4419032293953684,μm,1.2380024412670954,0.7990478065831531,5.418891455249411,50.0,800,5.0,2,,,,,,,,,1.0,True,True,0.8488954413704636
C-28-R-5-800C-2,SEM,Micro,5.0,Crack_Density,62.839811842837115,cracks/mm²,12.567962368567423,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9748081628858776
C-28-R-5-800C-2,SEM,Micro,5.0,Interface_Quality_Index,0.1,dimensionless,0.015,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8673121016195086
C-28-R-5-800C-2,SEM,Micro,5.0,Rubber_Melt_Fraction,1.0,fraction,0.1,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8183084735396386
C-28-R-5-800C-2,SEM,Micro,5.0,Gas_Evolution_Pore_Density,7.120474349388459,pores/mm²,1.7801185873471148,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.8714039155853928
C-28-R-5-800C-2,XRD,Bulk,,C3S_Content,40.73657097839607,wt%,3.2589256782716856,,,,800,5.0,2,64805.43397616088,62.2547413587497,0.11106893177958654,,,,,,1.0,True,True,0.8520620429861759
C-28-R-5-800C-2,XRD,Bulk,,C2S_Content,26.078140328157257,wt%,2.0862512262525805,,,,800,5.0,2,129805.44476995833,41.59062330418381,0.3219085673817629,,,,,,1.0,True,True,0.8832978727548908
C-28-R-5-800C-2,XRD,Bulk,,C3A_Content,4.9189337630954775,wt%,0.3935147010476382,,,,800,5.0,2,21425.504269599434,20.64857006014066,0.11669517197422459,,,,,,1.0,True,True,0.811165232843194
C-28-R-5-800C-2,XRD,Bulk,,C4AF_Content,8.385812149013649,wt%,0.670864971921092,,,,800,5.0,2,36524.14368548697,69.34400360911381,0.4667641971169546,,,,,,1.0,True,True,0.9305209871801594
C-28-R-5-800C-2,XRD,Bulk,,CSH_Content,14.122805648833396,wt%,1.1298244519066716,,,,800,5.0,2,22835.57334425179,37.25004285291042,0.40066829075575294,,,,,,1.0,True,True,0.8377226281580704
C-28-R-5-800C-2,XRD,Bulk,,CASH_Content,7.933803013895082,wt%,0.6347042411116065,,,,800,5.0,2,19003.594874917108,57.944243261329454,0.28337605440988534,,,,,,1.0,True,True,0.9848635340531526
C-28-R-5-800C-2,XRD,Bulk,,AFm_Content,4.886898857621808,wt%,0.3909519086097446,,,,800,5.0,2,17673.727311530372,39.80454208702071,0.27429326568545825,,,,,,1.0,True,True,0.8898178135049198
C-28-R-5-800C-2,XRD,Bulk,,Carbon_Black_Content,0.4606752399761038,wt%,0.05528102879713246,,,,800,5.0,2,729.3087055745013,87.61967681349631,0.3523023331132367,,,,,,1.0,True,True,0.8488577524323682
C-28-R-5-800C-2,TGA,Bulk,,Total_Mass_Loss,18.70333140985631,wt%,0.9351665704928156,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9535697458539898
C-28-R-5-800C-2,TGA,Bulk,,Rubber_Mass_Loss,3.8011770247024814,wt%,0.30409416197619854,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9083703993822853
C-28-R-5-800C-2,TGA,Bulk,,Cement_Mass_Loss,14.90215438515383,wt%,0.8941292631092298,,,,800,5.0,2,,,,,,,,,1.0,True,True,0.9545482555739604
C-28-R-5-800C-2,DTA,Bulk,,Peak_Endothermic_105C,-50.0,μV/mg,5.0,,,,800,5.0,2,,,,,,,105.0,Endothermic,1.0,True,True,0.9697886707592454
C-28-R-5-800C-2,DTA,Bulk,,Peak_Endothermic_220C,-80.0,μV/mg,8.0,,,,800,5.0,2,,,,,,,220.0,Endothermic,1.0,True,True,0.8694569494481159
C-28-R-5-800C-2,DTA,Bulk,,Peak_Endothermic_450C,-120.0,μV/mg,12.0,,,,800,5.0,2,,,,,,,450.0,Endothermic,1.0,True,True,0.9820010096191429
C-28-R-5-800C-2,DTA,Bulk,,Peak_Endothermic_650C,-100.0,μV/mg,10.0,,,,800,5.0,2,,,,,,,650.0,Endothermic,1.0,True,True,0.8997118982873769
C-28-R-5-800C-2,DTA,Bulk,,Peak_Endothermic_200C,-200.0,μV/mg,20.0,,,,800,5.0,2,,,,,,,200.0,Endothermic,1.0,True,True,0.9036564216642187
C-28-R-5-800C-2,MicroCT,Micro,,Total_Porosity,17.149520231502315,vol%,1.675,,,,800,5.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9232415290176075
C-28-R-5-800C-2,MicroCT,Micro,,Pore_Connectivity,0.2047703908239083,dimensionless,0.024000000000000007,,,,800,5.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8390651468882555
C-28-R-5-800C-2,MicroCT,Micro,,Tortuosity,1.6253649771647716,dimensionless,0.23812499999999998,,,,800,5.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8751194458023388
C-28-R-5-800C-2,MicroCT,Micro,,Rubber_Void_Volume_Fraction,-0.2239676149636497,vol%,-0.04375000000000001,,,,800,5.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9083817915916592
C-28-R-5-800C-2,MicroCT,Micro,,Rubber_Void_Sphericity,0.5324030161421615,dimensionless,0.0936,,,,800,5.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9043045998824444
C-28-R-5-800C-2,MicroCT,Micro,,Crack_Volume_Fraction,0.6143111724717247,vol%,0.15,,,,800,5.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.9042789791597553
C-28-R-5-800C-2,MicroCT,Micro,,Crack_Orientation_Preference,0.6211298401858746,dimensionless,0.2,,,,800,5.0,2,,,,1.0,1.0,1000.0,,,1.0,True,True,0.8983655951815216
C-28-R-5-800C-2,MicroCT,Micro,,Total_Porosity,18.99119695681084,vol%,1.675,,,,800,5.0,2,,,,2.0,1.0,1000.0,,,1.0,True,True,0.9319014357363271
