sample_id,material,temperature_C,porosity,grain_size_um,processing_method,youngs_modulus_GPa,poissons_ratio,shear_modulus_GPa,bulk_modulus_GPa,measurement_method,test_atmosphere
LSC_0066,LSC,456.7301982563831,0.08424529591021429,3.008346409650726,co_fired,26.721781371377766,0.3826866527905777,9.17183125191396,45.091825660512164,impulse_excitation,air
LSC_0067,LSC,190.53684115823157,0.7931692698258094,1.9100305064794514,co_fired,9.677603207317652,0.3340330008464568,3.49025679025792,10.336758248108087,nanoindentation,air
LSC_0068,LSC,407.1316085742781,0.1001318947736637,3.3194088859941573,co_fired,40.259113352293355,0.3322974704775971,13.184485916966306,39.2877466454097,nanoindentation,air
LSC_0069,LSC,178.28324820928069,0.022637771976650428,3.701607477153703,screen_printed,18.835253620561268,0.37742064251285484,8.970097042933395,30.47249895068175,four_point_bend,Ar
LSC_0070,LSC,799.1153187278649,0.0982040250647357,0.7682212840953624,plasma_sprayed,27.4610410322787,0.37247029189180914,8.703164128151005,37.32933635927893,nanoindentation,Ar
LSC_0071,LSC,915.9591869475323,0.1655573074953494,3.437396750087621,tape_cast,12.662906702739262,0.35816646060988466,3.4082747182915853,15.847205296810206,impulse_excitation,air
LSC_0072,LSC,943.2195635707493,0.05015904722378283,3.6907201370240665,sintered,10.973069945516444,0.35908564222338185,5.971772421866411,12.939216200136942,impulse_excitation,N2
LSC_0073,LSC,872.8106584378219,0.23786644580802097,0.6032037925105997,sintered,17.79828372555281,0.38863952451770917,7.077719781212737,96.00410885463225,impulse_excitation,N2
LSC_0074,LSC,145.89333730100287,0.11346521079920914,1.1117064499035734,tape_cast,14.782732728898896,0.39328431871571307,6.389079036021165,25.613933617421665,RUS,H2_3H2O
LSC_0075,LSC,878.0823984137304,0.16599959599549452,2.218614451299309,tape_cast,22.484169416709705,0.3798670032971459,5.695561789485981,22.779742073575605,nanoindentation,air
LSC_0076,LSC,1006.4226516528116,0.12619672145852118,1.9813098349753044,screen_printed,10.016057016819278,0.3813504639893209,2.8624034368293563,16.937060120895634,four_point_bend,air
LSC_0077,LSC,365.4890147036326,0.23544455016838253,0.643887070815882,co_fired,21.569406270881988,0.34903141453230896,8.429907560360583,23.147180506785908,RUS,N2
LSC_0078,LSC,796.549798093884,0.06674377219660649,1.796878838397247,co_fired,31.603859105341904,0.4017682303557578,11.729462196577794,56.946874137264174,nanoindentation,H2_3H2O
LSC_0079,LSC,354.1440651372207,0.37197983817584784,4.505604791412074,plasma_sprayed,8.29676901251673,0.34862687457103186,3.5655646000858363,10.504261251568982,RUS,H2_3H2O
LSC_0080,LSC,396.4682032023453,0.4019418401289936,1.794807387391681,screen_printed,22.93482374679012,0.3591837164992953,8.160377310527242,26.724547710005233,four_point_bend,H2_3H2O
LSC_0081,LSC,580.9904580587175,0.11603361515474335,1.3932789001154886,plasma_sprayed,16.447878962455007,0.32858390885105354,9.179954983878268,20.31034041096506,impulse_excitation,H2_3H2O
LSC_0082,LSC,76.78653071359756,0.20468153807682982,3.027064484191101,co_fired,20.895436780836427,0.3492893645429589,8.50532989489658,81.32768414254481,impulse_excitation,air
LSC_0083,LSC,330.0360935842005,0.19694252611538757,1.8117405727865894,tape_cast,20.02668719740481,0.35881612913893346,7.975542342330893,24.169912517087745,nanoindentation,Ar
LSC_0084,LSC,23.56260577760697,0.1000459062864154,0.6867099473631223,sintered,31.592537780948334,0.38584179672997715,11.658166090065663,49.688285019033536,nanoindentation,N2
LSC_0085,LSC,878.7307887686695,0.16564230658777312,1.0902140421676614,tape_cast,12.806335999116943,0.39643645478662587,3.886983121795188,18.52385221343933,RUS,N2
LSC_0086,LSC,837.4975606626065,0.2583332227416154,3.4684107990153055,plasma_sprayed,8.664498662487404,0.37916954569043315,2.3052532114064164,16.04844711590583,four_point_bend,N2
LSC_0087,LSC,414.7817482975574,0.1782450579313055,1.2602945625540765,tape_cast,16.123846971452387,0.32527886446515747,6.408547425573744,17.984684611602137,four_point_bend,air
LSC_0088,LSC,981.4133884136758,0.08059851411351783,0.9709552583335485,tape_cast,32.456554076192205,0.3868044135882513,10.3018069058128,48.09528408285569,nanoindentation,N2
LSC_0089,LSC,915.0029704274272,0.22448754174490151,2.74175113631249,plasma_sprayed,9.30904634254491,0.3392569108986534,6.136458761918142,7.007790411791776,nanoindentation,H2_3H2O
LSC_0090,LSC,499.4176833869599,0.19856284767507354,1.6169429496521472,sintered,21.90914519452659,0.35122932969154724,11.42512490840528,24.88357930123718,impulse_excitation,N2
LSC_0091,LSC,580.4121670496241,0.10535322693393488,3.5456862649160934,plasma_sprayed,17.204541022211014,0.3507570705650434,3.9151001280919813,19.88058455506093,nanoindentation,N2
LSC_0092,LSC,476.4022595271293,0.1315920686473665,6.3272949623848955,plasma_sprayed,25.25371408935634,0.2856115072339976,7.942872857908754,18.197726930773605,RUS,air
LSC_0093,LSC,786.1372272852011,0.18383620206985993,1.5799090254729404,plasma_sprayed,25.25548434180471,0.35166652231558604,9.775811490136745,34.8773988945994,four_point_bend,H2_3H2O
LSC_0094,LSC,159.28436191341058,0.17119578718535788,3.9142700073038132,co_fired,32.31748220767082,0.34335697442249363,14.598826120449683,39.19039018260472,four_point_bend,N2
LSC_0095,LSC,261.69850399781944,0.25681994204088066,2.503462808754967,co_fired,32.08827834230025,1.0430842624369203,12.06649468242346,37.31435407519534,nanoindentation,Ar
LSC_0096,LSC,89.69079453863229,0.12457576627846528,2.6641670772848314,sintered,36.08742945691446,0.3811863232697493,16.11698515234986,54.094744303532,RUS,air
LSC_0097,LSC,883.0088572050153,0.1362763597289616,2.1161836370090783,sintered,12.864121657572829,0.36497074769983767,5.318946934191254,20.801215709658752,nanoindentation,H2_3H2O
LSC_0098,LSC,500.2593682135647,0.14273227282226242,1.842267233687932,screen_printed,14.604206472750615,0.36719913068199905,4.74975689774904,18.268709723439045,RUS,Ar
LSC_0099,LSC,22.704530150384173,0.09320768107881076,0.7961358685645614,tape_cast,32.11795887853891,0.34651199521749954,36.403566360181074,34.841123244640244,impulse_excitation,N2
GDC_0000,GDC,224.07809587779315,0.009001025070718835,2.6983571364215932,plasma_sprayed,181.6029135730863,0.26402507526787805,71.29930457788458,126.56303036206025,four_point_bend,Ar
GDC_0001,GDC,405.9292797944229,0.018725657848888532,3.0295818184233867,sintered,129.58297287217513,0.30690482202740377,48.5300203208081,106.36817381018054,RUS,air
GDC_0002,GDC,345.68208356968245,0.05255697810426088,1.3960485314282767,tape_cast,154.06540365500672,0.27387720750733907,61.073816798695134,114.36082271758818,four_point_bend,H2_3H2O
GDC_0003,GDC,815.8092418716866,0.042618878799195264,2.3031816070498006,plasma_sprayed,143.875055626387,0.2678750806243571,58.282712906333764,101.94335507521103,four_point_bend,air
GDC_0004,GDC,65.13576216625977,0.08748569017312222,1.0520019610641533,plasma_sprayed,156.9064089836861,0.29430052554956015,60.81687438411026,129.65699745634922,impulse_excitation,H2_3H2O
GDC_0005,GDC,134.04345614183336,0.026753972827513066,1.5731437421202805,sintered,190.12454709619044,0.26008911234169296,73.08999238700045,132.7691106135649,four_point_bend,air
GDC_0006,GDC,872.0143606794992,0.041233834001772336,0.8621787675573274,co_fired,118.12720564195648,0.3102163250195816,45.61977479333889,105.21975476158204,RUS,air
GDC_0007,GDC,895.3465667312392,0.051808319354863096,2.382734925159536,plasma_sprayed,105.86657786931741,0.27706273884671606,41.64496048709241,79.20296307617771,impulse_excitation,H2_3H2O
GDC_0008,GDC,955.1189344819321,0.06666720706729731,4.103789209459588,plasma_sprayed,40.00457408997941,0.2698456017654503,17.204988129629573,27.60174896435178,RUS,air
GDC_0009,GDC,458.28708464402575,0.06157636946056582,1.1956530965818635,plasma_sprayed,144.47804459003336,0.2829730745827606,57.71847270815224,117.39571841171902,four_point_bend,Ar
GDC_0010,GDC,476.6155568055027,0.007822748305905064,2.1366704234550697,screen_printed,183.03380741087454,0.28452171444876484,70.00751555196979,145.58343072845557,nanoindentation,Ar
GDC_0011,GDC,505.81279988531344,0.04696370359202601,2.1993768836516594,co_fired,124.64566266811246,0.30178519643164325,48.39920283215015,108.60237438699059,RUS,N2
GDC_0012,GDC,292.6251521772384,0.07565449947340547,1.0755975918145138,co_fired,150.63995417735816,0.26695578526834185,58.323256425376556,106.04568014539115,RUS,air
GDC_0013,GDC,115.04930373536361,0.08263372109972655,1.9488239763374267,sintered,141.69989373462826,0.3151727579219745,55.17499774384263,125.30763119170841,RUS,N2
GDC_0014,GDC,801.4121833492756,0.07924614701398452,4.009822350795313,co_fired,107.11927067324353,0.3051985783719429,40.589076867494114,95.08928866611073,nanoindentation,Ar
GDC_0015,GDC,533.9482386256299,0.010034973167169366,2.770150853796239,sintered,146.88678601382773,0.2796771072564812,59.70501888130599,113.31097303928524,RUS,H2_3H2O
GDC_0016,GDC,268.6852062935117,0.03941932918074638,1.9880587046761713,tape_cast,175.43928285768084,0.2849905336869933,67.77763956454248,131.65779697638953,RUS,H2_3H2O
GDC_0017,GDC,990.0346919390983,0.03360526154001361,1.8756475166005813,screen_printed,80.74881665085206,0.32624072298573176,29.64519602980018,77.8670904547964,four_point_bend,Ar
GDC_0018,GDC,490.62795541557017,0.0883615690778605,2.3955687582653606,co_fired,142.63147128379143,0.3042851209096834,56.84415750778935,119.51136846354669,four_point_bend,N2
GDC_0019,GDC,711.7010967437011,0.02121280739760297,3.1554537855263525,screen_printed,102.65808175717353,0.32314615226856447,38.15869363584546,94.25856490814984,nanoindentation,air
GDC_0020,GDC,437.1632589163843,0.013041153336376263,2.144633157692268,sintered,207.95071815169104,0.3189646250135086,78.39692611949597,190.88858948099093,four_point_bend,N2
GDC_0021,GDC,529.5058453130179,0.0712203751707222,2.042740594350249,tape_cast,122.86799083763412,0.24482752997550855,48.634654173747094,82.70399060600893,four_point_bend,N2
GDC_0022,GDC,752.68526283689,0.025813550514900224,0.8266970124356526,screen_printed,146.3022734251694,0.2990826633303871,55.440441524880214,119.48041696198885,nanoindentation,N2
GDC_0023,GDC,887.7752551801332,0.08943297760398004,2.5347398778213126,plasma_sprayed,87.35932588008848,0.2687774807812851,34.558142449623325,67.26684150519246,four_point_bend,N2
GDC_0024,GDC,690.8447006437073,0.11589983660516731,1.4621844441089236,plasma_sprayed,-333.59646376421097,0.34615219840166894,45.8419945612572,132.22448182557477,RUS,H2_3H2O
GDC_0025,GDC,185.97931479138143,0.07796936569950765,0.538333768722421,tape_cast,193.09242129027783,0.3404925433005968,73.87227657934314,206.72125119489576,four_point_bend,H2_3H2O
GDC_0026,GDC,145.07132008881757,0.020613307008651664,4.483199973814055,co_fired,207.3469953786119,0.2818230426780805,81.00444360479582,157.03108794897423,RUS,N2
GDC_0027,GDC,365.3918765571754,0.10554403221276282,1.9432575873759326,sintered,140.56924886390993,0.2867871198509434,53.693247008471836,110.30725340365811,RUS,air
GDC_0028,GDC,38.72128839223912,0.0497725079416809,2.8398427348605364,co_fired,186.15484943159393,0.2991329950509653,70.44825437517318,151.47584026217498,impulse_excitation,air
GDC_0029,GDC,126.42560306146773,0.040061758762776796,3.4107347761488773,co_fired,170.50748403336397,0.32826235919114227,67.4187078250088,164.01834090973398,impulse_excitation,Ar
GDC_0030,GDC,855.4855929326098,0.015319654103411332,2.052535778438728,tape_cast,87.77262571923339,0.7650916221273548,34.44766131177982,76.34442472549989,RUS,Ar
GDC_0031,GDC,500.0862678653473,0.08176114073678875,1.4013490001944877,screen_printed,91.77949511002231,0.2897750174030377,37.23571603587639,76.11481619945015,RUS,air
GDC_0032,GDC,781.3708135348407,0.006032515041122959,2.6210202939598086,tape_cast,148.34391936857904,0.314641406027875,52.361557724793016,127.0093258767161,four_point_bend,Ar
GDC_0033,GDC,910.2874635932674,0.09286374919432128,1.1959088082787013,plasma_sprayed,84.41779889865506,0.2898513796288299,32.17669122414709,66.97367192019892,four_point_bend,N2
GDC_0034,GDC,357.0210626605451,0.07440887545230826,1.8463818527498466,plasma_sprayed,147.50118505536798,0.30032041768221684,58.07877574991113,125.25206398209583,four_point_bend,air
GDC_0035,GDC,450.8808176805625,0.04488519273339266,1.2465197205245298,screen_printed,-352.6259032892513,0.28600643437963674,44.6511701251968,88.48451711560956,impulse_excitation,air
GDC_0036,GDC,269.72335819823513,0.109559098014381,4.202899077265101,sintered,149.37290472797628,0.2949506436910731,56.034328678461115,123.90437169760999,nanoindentation,air
GDC_0037,GDC,138.27859543437958,0.035384431982836334,4.182674506257043,sintered,175.5390910282927,0.3003846180943691,66.35629044395947,142.76461315134262,nanoindentation,N2
GDC_0038,GDC,1021.3232994261313,0.04363838716868428,2.1038399282656473,tape_cast,102.14288557139164,0.3240508657998584,40.7265027556163,94.49392923429112,four_point_bend,Ar
GDC_0039,GDC,495.1986279878463,0.09496603999863132,0.9056218690530033,sintered,181.66052139875944,0.29900271924350125,69.40744576026232,150.31428833497654,impulse_excitation,Ar
GDC_0040,GDC,92.83390660692729,0.07167205310720096,3.0919842421655823,co_fired,180.95340020908813,0.2877473728035275,70.70090170020325,142.34550423559452,RUS,Ar
GDC_0041,GDC,895.0798757028143,0.02276261291544432,3.1594509659637895,co_fired,120.4881740151614,0.3289075048994509,42.730421823439144,113.13869125939895,four_point_bend,N2
GDC_0042,GDC,363.73855313243934,0.03873034205500618,6.586966634250748,screen_printed,129.97222006316306,0.3136488353700973,47.586662871750285,113.20819230410372,RUS,H2_3H2O
GDC_0043,GDC,827.518480612639,0.07662320649452974,0.9458443030985383,plasma_sprayed,80.02920721646512,0.33961143653109144,32.96640533348832,89.610783662155,nanoindentation,N2
GDC_0044,GDC,840.2459233605999,0.0331856090301625,2.446700368941861,screen_printed,100.48365317680798,0.2858089483953361,37.48364995683985,74.84318889283078,impulse_excitation,N2
GDC_0045,GDC,216.4161641501967,0.04194628877031483,3.7844306825646314,co_fired,173.39874471467374,0.289286841688995,67.12786799969176,136.5632820994492,impulse_excitation,H2_3H2O
GDC_0046,GDC,538.9228052578057,0.01934822117332204,3.9716021309126597,tape_cast,135.71751968845405,0.2969479327619495,52.84326000915242,113.59865132836399,impulse_excitation,N2
GDC_0047,GDC,414.80847635243924,0.03589887715487305,0.763604678792481,tape_cast,169.44585720074542,0.3110886397581104,65.79357927327358,154.19451598185668,RUS,N2
GDC_0048,GDC,113.75847163224611,0.2677699605405619,2.253882202713108,sintered,167.87551144642777,0.3287193336245082,64.72792764051174,171.43493684949215,four_point_bend,Ar
GDC_0049,GDC,551.2096095164682,0.026364240407333882,1.6916047119097808,plasma_sprayed,120.29855603730716,0.2981459727804767,46.42591826586323,101.34444953943837,nanoindentation,H2_3H2O
GDC_0050,GDC,680.7731212465138,0.010595409492475814,1.2165793760228374,screen_printed,109.44844433163561,0.3080360297835046,44.22403976798826,93.4302462181922,RUS,air
GDC_0051,GDC,47.598719546129246,0.10733565592271975,3.3079750353092976,plasma_sprayed,189.99049399440818,0.30936789672687803,72.69487169078437,162.06428101951184,impulse_excitation,N2
GDC_0052,GDC,685.337850436511,0.0957962245293398,1.1203033877957087,plasma_sprayed,85.05938385940526,0.27509782039633324,34.29428345173144,66.81493657853525,four_point_bend,air
GDC_0053,GDC,50.88307058297805,0.0296427606546225,1.6936085450380238,plasma_sprayed,158.05751013095303,0.3028939256742358,192.93144737306184,137.9002639810577,impulse_excitation,air
GDC_0054,GDC,329.04573110236856,0.03587357019810312,1.5790295025326597,plasma_sprayed,173.02151209147152,0.2965357710888459,65.80406749082933,141.10236488292023,nanoindentation,H2_3H2O
GDC_0055,GDC,938.1654564394589,0.04210594667363735,2.743477501327647,plasma_sprayed,286.7075115403142,0.2902656375157626,38.98439356442422,78.81777378687086,impulse_excitation,N2
GDC_0056,GDC,312.9395732886423,0.03812760243972477,0.6778962130189621,co_fired,166.44826254024602,0.2915488917139419,64.62453363928064,137.6885930002581,RUS,air
GDC_0057,GDC,567.3612185299908,0.16121952813203888,2.0236566236478954,tape_cast,109.24289481152309,0.2994574914278377,42.22941941542955,89.49457412272955,four_point_bend,N2
GDC_0058,GDC,944.3856031084148,0.032542370202803664,1.473356359706409,plasma_sprayed,128.0609491750395,0.2942903896558184,48.37816660199587,104.50600160023744,nanoindentation,H2_3H2O
GDC_0059,GDC,416.56106580473886,0.1331969793797444,1.8958790745168845,plasma_sprayed,96.25676946545076,0.3258751395563128,37.540547289158305,97.25584870974724,RUS,H2_3H2O
GDC_0060,GDC,211.49326062179102,0.01954412292767574,3.352779408851541,screen_printed,188.7874150903916,0.28821956735493115,71.820749606469,144.87887980054427,RUS,H2_3H2O
GDC_0061,GDC,85.41177124005121,0.028053703920130534,2.3060151828936504,screen_printed,162.9529571505515,0.3172359891522411,61.77214348142315,145.61326508246208,RUS,air
GDC_0062,GDC,853.622302496995,0.06957093476835383,1.9843253487146912,plasma_sprayed,95.42258066815036,0.28951291108912025,37.22603691379874,74.47933650788896,nanoindentation,H2_3H2O
GDC_0063,GDC,399.5415084299169,0.13993871494804713,1.6204148149058244,screen_printed,143.17412941232828,0.2939417317367782,55.28029574767109,111.1541276691778,four_point_bend,Ar
GDC_0064,GDC,373.38122261335695,0.04453426335353526,-5.256551169582817,co_fired,121.96928220941362,0.2803305101856908,48.79892363676666,93.59409601912981,impulse_excitation,air
GDC_0065,GDC,333.46675556860174,0.0346465169620889,2.8982426003074497,tape_cast,194.76340845199866,0.30920918413006815,73.49206564550234,168.0983144800428,nanoindentation,H2_3H2O
GDC_0066,GDC,294.96665860379676,0.07883240970168522,1.940134023521968,co_fired,152.28858440972644,0.3198541894288857,59.08395274211347,147.02325727876757,four_point_bend,air
GDC_0067,GDC,246.10026697841533,0.06031907642447702,1.5915625903257102,co_fired,168.39819288137508,0.2949284855808007,65.06876210492483,144.9157526510846,impulse_excitation,N2
GDC_0068,GDC,993.030353854077,0.051355239411174126,1.7248380496539,screen_printed,64.05417784504779,0.3298216525044553,23.765013762596404,63.9300929906037,impulse_excitation,Ar
GDC_0069,GDC,347.4757797743544,0.04523334830797958,1.6443237427237423,tape_cast,122.96823698315579,0.3185421398471053,49.4884881088029,115.02175683532049,impulse_excitation,air
GDC_0070,GDC,941.9364457613633,0.05746697686385004,0.7151292841346322,plasma_sprayed,86.81110834239537,0.27640028040419456,35.27944465963754,66.53873341410076,impulse_excitation,Ar
GDC_0071,GDC,835.9025995296474,0.05098283926908539,0.6944223965704048,plasma_sprayed,82.32187312499906,0.285502341701681,31.341299686501536,62.88722666910407,nanoindentation,Ar
GDC_0072,GDC,576.834723035653,0.07993112762074876,3.3743381627503877,co_fired,104.34479890642771,0.3335534312293298,40.03005820953876,106.3341541127485,RUS,air
GDC_0073,GDC,602.598158683516,0.008054792289433671,3.8791209328165954,plasma_sprayed,139.13766949187584,0.30451092747242603,54.032306308337446,120.02765913013866,RUS,N2
GDC_0074,GDC,501.59622359872253,0.10992060694761335,2.318768650469252,tape_cast,145.38686281463845,0.253523140335296,57.58504991689833,96.28608419395339,impulse_excitation,N2
GDC_0075,GDC,13.463567474936834,0.019987650040279133,1.369800629430533,co_fired,191.5158221780769,0.29775645199727485,76.97579794883171,159.25342016704343,four_point_bend,Ar
GDC_0076,GDC,142.73540131941868,0.027275333185813804,2.6793971222981057,plasma_sprayed,170.4164853123005,0.25886529294058636,68.77371858177622,115.39770456989483,nanoindentation,H2_3H2O
GDC_0077,GDC,228.94703063493984,0.040509738280406875,1.428970422134294,co_fired,171.22840963533054,0.2824298900198635,69.10162171286711,137.18758650207246,four_point_bend,H2_3H2O
GDC_0078,GDC,178.5419605985819,0.23491643500319487,2.8293213041771,tape_cast,112.72683523323556,0.29422067591516365,41.90998927615566,93.21094120457876,four_point_bend,N2
GDC_0079,GDC,736.9429483393832,0.031189968268927573,2.9433945462336317,screen_printed,87.57882460635575,0.3191886053194182,34.92962083778426,83.33241375099034,RUS,Ar
GDC_0080,GDC,791.8822680350384,0.03891906575560416,1.4834346784590222,plasma_sprayed,119.7708400250034,0.29671155124570076,47.18783795985243,95.6975904482743,nanoindentation,Ar
GDC_0081,GDC,627.8699164684476,0.03332033702624533,3.084440990263164,co_fired,118.35042945440635,0.3224333753872246,43.00371008338171,112.42852469790634,nanoindentation,air
GDC_0082,GDC,427.9661903543774,0.03011335625695625,4.559159895899575,sintered,130.08832453850226,0.28782238255866105,50.818715683237855,103.51914311906766,RUS,Ar
GDC_0083,GDC,683.4569915213501,0.15734057422836467,1.8847795152260758,co_fired,163.88561922759533,0.29763287187499027,62.67578216559304,136.61997393958808,four_point_bend,air
GDC_0084,GDC,935.5011654555464,0.03066271646335796,1.986271604844303,sintered,123.84700933907905,0.32944624547270185,45.78976861747303,117.57243517153087,impulse_excitation,N2
GDC_0085,GDC,629.2330935835256,0.08750767172876069,2.0821503140701023,screen_printed,124.74956020257947,0.29599415207818447,49.54944049649509,95.21097977357238,impulse_excitation,Ar
GDC_0086,GDC,54.39999516599676,0.003427120142873312,1.9630580532175883,screen_printed,205.27778999528428,0.2632953082143518,79.94583219795781,143.1781249780948,nanoindentation,Ar
GDC_0087,GDC,25.448659529382905,0.08299889498891663,4.298717577092036,plasma_sprayed,169.57905194598723,0.28073428163728903,65.09656806703731,130.165572145009,four_point_bend,Ar
GDC_0088,GDC,885.2987891910701,0.028607090128944527,3.7511141278332016,tape_cast,74.59877229415575,0.3341573467422415,28.634823313635163,75.44817784369734,RUS,N2
GDC_0089,GDC,950.9513076278866,0.11267481045401376,1.6814964875395688,co_fired,87.91547128583213,0.32603790821616546,32.71000697414793,83.1399192117582,nanoindentation,H2_3H2O
GDC_0090,GDC,805.1185508449224,0.016588582010732864,2.0965657278631267,screen_printed,66.54264506528006,0.2734745567289884,29.816861072650546,50.58969065775639,four_point_bend,air
GDC_0091,GDC,517.2907083977283,0.05246592003350423,3.0982780077923113,tape_cast,143.22255018493823,0.3004120576980009,56.48534925345592,122.53140839170348,four_point_bend,Ar
GDC_0092,GDC,734.7148888931176,0.02346066349812507,1.4525746330469882,tape_cast,108.36161400484048,0.3137155450129689,43.33690060725783,96.21868377794986,four_point_bend,Ar
GDC_0093,GDC,992.5297291751411,0.07543975432287267,1.6381940774332933,sintered,78.04016465458001,0.29465280874278243,31.001189690996195,61.06440269524711,nanoindentation,H2_3H2O
GDC_0094,GDC,916.4116393499108,0.10673561589279373,1.2233316802650904,tape_cast,505.9882716461297,0.31584838741051324,50.14165914410995,122.6501223053062,four_point_bend,Ar
GDC_0095,GDC,570.1752913298475,0.019728775048423953,2.3203203332500513,plasma_sprayed,156.6030633451873,0.32039187222258975,58.517636777709484,143.96706692074915,four_point_bend,N2
GDC_0096,GDC,330.0035623504498,0.06179662542919716,3.7533505970269974,sintered,149.2139480657258,0.3165101437186993,56.84764861173999,134.62813470525597,nanoindentation,H2_3H2O
GDC_0097,GDC,931.375355651667,0.08585727722630236,1.296797589939255,tape_cast,33.63133850271249,0.31153178895780903,12.795648265851321,28.782212064262886,impulse_excitation,H2_3H2O
GDC_0098,GDC,669.7837249315442,0.023169551374540322,3.0971884832978134,co_fired,148.3062859816312,0.31394451644477495,54.3425913177322,134.38390332227678,RUS,H2_3H2O
GDC_0099,GDC,9.488559900233856,0.06525319119289685,4.195349633194294,co_fired,195.92202475037035,0.26218276554173925,77.55501856823493,135.93835106430228,impulse_excitation,H2_3H2O
Crofer22APU_0000,Crofer22APU,923.5697843010147,0.0691190146775889,4.293034527271264,screen_printed,79.28451312505089,0.2917884999973659,31.840915034572664,65.27643087044615,four_point_bend,H2_3H2O
Crofer22APU_0001,Crofer22APU,928.0378845389099,0.019729171428591596,2.7534214768272203,sintered,126.15510821969588,0.2797150861679239,174.80505010607268,91.60692337000579,impulse_excitation,air
Crofer22APU_0002,Crofer22APU,918.5656137400796,0.040393245644465475,3.0466588742675524,plasma_sprayed,84.77258261510175,0.28793629909525065,33.025692472756084,63.57260941791213,impulse_excitation,Ar
Crofer22APU_0003,Crofer22APU,59.86537235221887,0.035086402659269544,4.402449271704911,tape_cast,175.05933834836512,0.2802649025709592,70.26576302088378,137.11832532539526,RUS,Ar
Crofer22APU_0004,Crofer22APU,234.1418783206264,0.05365230811285687,1.3941711346316155,sintered,177.00847246792418,0.2867283750794067,70.6879815329453,521.1848928207463,impulse_excitation,H2_3H2O
Crofer22APU_0005,Crofer22APU,272.58164702191715,0.007607666128469877,2.355907700350383,tape_cast,179.47330396593418,0.27666624040358406,71.39946711953776,135.09182800549695,nanoindentation,Ar
Crofer22APU_0006,Crofer22APU,562.5327859171699,0.05418135284917676,0.9586646536873947,screen_printed,133.16477401042775,0.2818503968120023,52.198042144014316,106.37867752536692,nanoindentation,Ar
Crofer22APU_0007,Crofer22APU,883.4141494256525,0.03540989163453808,0.43203979759349065,tape_cast,124.44479540501115,0.27514748235046627,47.82342865842607,89.06835633370774,RUS,N2
Crofer22APU_0008,Crofer22APU,350.57664032135006,0.010725166676210358,3.464254661196423,tape_cast,177.62899223860003,0.2747793020830553,67.0996133836941,131.71194122079342,impulse_excitation,N2
Crofer22APU_0009,Crofer22APU,527.2169414991503,0.058618128874116916,2.708615207877874,sintered,159.60675847966218,0.2709091354081591,62.80037811735841,117.97465076467745,impulse_excitation,H2_3H2O
Crofer22APU_0010,Crofer22APU,454.754607838706,0.05442009493867009,0.9538600553716652,plasma_sprayed,140.80461831919496,0.28733915264972276,54.873677389826874,109.86093648779287,four_point_bend,air
Crofer22APU_0011,Crofer22APU,406.81973973538163,0.07025352077322554,1.1587118361367292,tape_cast,115.17289574720294,0.27872380753968823,43.98430731994482,84.96763107154074,RUS,H2_3H2O
Crofer22APU_0012,Crofer22APU,490.4558722851934,0.13057070084418557,6.520024511373226,screen_printed,99.15284806945344,-1.0300808849132428,39.746078716925034,65.4592896355496,nanoindentation,H2_3H2O
Crofer22APU_0013,Crofer22APU,764.5703154489171,0.10410304968585608,5.2833269985556415,sintered,106.03613110203266,0.27916402355726244,41.85621573238984,78.50235330271553,four_point_bend,Ar
Crofer22APU_0014,Crofer22APU,646.7056386927716,0.05717062698591626,2.472571855968126,co_fired,125.993307323187,0.29545827405059144,49.777038755711004,102.6404740038222,RUS,Ar
Crofer22APU_0015,Crofer22APU,784.5248638791629,0.01489778970281896,3.3201371623277534,co_fired,131.05848407599396,0.2801003522882874,49.43064062520217,91.20428592491756,four_point_bend,Ar
Crofer22APU_0016,Crofer22APU,445.95862529440063,0.03715215425161797,5.864033208203987,plasma_sprayed,143.18444243930688,0.28622022272615866,55.79162782660261,114.2934620778435,four_point_bend,N2
Crofer22APU_0017,Crofer22APU,694.1899589732611,0.006877391599748844,1.852892555435704,screen_printed,128.3663032380247,0.26596334467395577,52.2926497811113,89.764669654635,RUS,N2
Crofer22APU_0018,Crofer22APU,854.1034467089796,0.11746607428887024,0.7693799863286978,tape_cast,82.16933974215033,0.2620504752873463,30.912417821912832,54.288283251757555,four_point_bend,N2
Crofer22APU_0019,Crofer22APU,511.92944943991824,0.012579709133704653,1.998416355519265,tape_cast,151.15272723177594,0.2738822677276311,58.7027277005581,114.01892671492392,RUS,Ar
Crofer22APU_0020,Crofer22APU,434.7937279861602,0.03268974179667573,1.2971622461010643,plasma_sprayed,165.13079747301242,0.29117820621216367,63.2635519913069,132.1543039715497,four_point_bend,air
Crofer22APU_0021,Crofer22APU,721.0949731150882,0.08539517468178025,2.4413046981085005,tape_cast,121.03859944233687,0.27862469979924365,46.9577768770737,91.38443869309889,four_point_bend,air
Crofer22APU_0022,Crofer22APU,736.982841991177,0.15289888681544067,1.416994642374377,co_fired,120.50788728295753,0.2822780164659978,46.03622335970659,90.01732932655355,impulse_excitation,H2_3H2O
Crofer22APU_0023,Crofer22APU,201.94586798236952,0.10247114738317273,4.136038565179256,co_fired,155.50637141042068,0.27802801794142074,61.889430413678824,116.20666300099948,four_point_bend,air
