P1_time,P1_temperature,P1_stress,P1_stress_upper,P1_stress_lower,P2_time,P2_temperature,P2_stress,P2_stress_upper,P2_stress_lower,P3_time,P3_temperature,P3_stress,P3_stress_upper,P3_stress_lower
649.2146073036519,643.3461886134011,2470003.3750774194,4569063.8120336095,370942.9381212294,482.5712856428214,714.5662521313966,3603098.097193564,6641209.518363217,564986.6760239108,376.68334167083543,742.8068426431776,4750628.017578664,8703765.455064135,797490.5800931938
650.1500750375188,644.2287015367722,2469173.717880971,4568234.154837161,370113.28092478076,483.26663331665833,715.5502770778306,3601733.087045039,6639844.508214692,563621.665875386,377.2261130565283,743.830940346389,4748741.911206757,8701879.348692227,795604.4737212863
651.0855427713857,645.1112224704522,2468344.345589957,4567404.782546148,369283.90863376716,483.96198099049525,716.5343108188687,3600368.4450697494,6638479.866239402,562257.0239000963,377.7688844422211,744.8550468614945,4746856.2740513515,8699993.711536821,793718.836565881
652.0210105052527,645.9937514356743,2467515.2562647364,4566575.693220926,368454.8193085464,484.6573286643321,717.5183533786355,3599004.168451324,6637115.589620978,560892.747281671,378.31165582791397,745.8791622154035,4744971.10239597,8698108.539881442,791833.6649104999
652.9564782391196,646.8762884534195,2466686.4479750954,4565746.884931285,367626.0110189053,485.35267633816903,718.502404780973,3597640.254389749,6635751.6755594015,559528.8332200958,378.8544272136068,746.9032864347258,4743086.392547069,8696223.830032539,789948.9550615987
653.8919459729865,647.7588335444174,2465857.918801997,4564918.355758186,366797.4818458068,486.04802401200595,719.4864650494417,3596276.7001015893,6634388.121271242,558165.2789319362,379.39719859929966,747.9274195457743,4741202.14083365,8694339.578319121,788064.7033481793
654.8274137068535,648.6413867291485,2465029.666838288,4564090.103794478,365969.2298820978,486.7433716858429,720.4705342073216,3594913.5028207987,6633024.923990452,556802.0816511456,379.9399699849925,748.9515615745661,4739318.343607496,8692455.781092966,786180.9061220251
655.7628814407204,649.5239480278456,2464201.6901861406,4563262.127142331,365141.25322995055,487.4387193596798,721.4546122776155,3593550.6597983707,6631662.080968024,555439.2386287176,380.48274137068535,749.9757125468246,4737434.997242195,8690572.434727665,784297.5597567242
656.6983491745873,650.4065174604945,2463373.9869589494,4562434.423915139,364313.5500027593,488.1340670335167,722.4386992830496,3592188.1682996843,6630299.589469338,554076.7471300312,381.0255127563782,750.9998724879812,4735552.098132513,8688689.535617985,782414.660647043
657.6338169084543,651.2890950468369,2462546.555280995,4561606.992237185,363486.11832480505,488.82941470735364,723.4227952460749,3590826.025607902,6628937.446777555,552714.604438249,381.56828414207104,752.0240414231768,4733669.642697155,8686807.080182625,780532.2052116841
658.5692846423212,652.1716808063708,2461719.393286231,4560779.8302424215,362658.95633004094,489.52476238119056,724.4069001888698,3589464.2290227627,6627575.650192415,551352.8078531097,382.1110555277639,753.0482193772641,4731787.627375541,8684925.06486101,778650.1898900708
659.5047523761881,653.0542747583518,2460892.499120172,4559952.936076362,361832.0621639821,490.2201100550275,725.3910141333414,3588102.7758593652,6626214.197029019,549991.3546897122,382.6538269134567,754.0724063748086,4729906.048627737,8683043.486113207,776768.6111422665
660.4402201100551,653.9368769217959,2460065.870938231,4559126.307894421,361005.43398204073,490.9154577288644,726.3751371011267,3586741.6634495556,6624853.084619209,548630.2422799026,383.19659829914957,755.0966024400906,4728024.902938066,8681162.340423536,774887.4654525956
661.3756878439219,654.8194873154797,2459239.5069064246,4558299.943862615,360179.0699502346,491.6108054027013,727.3592691135949,3585380.8891407154,6623492.310310368,547269.4679710623,383.7393696848424,756.1208075971074,4726144.186810763,8679281.624296233,773006.7493252922
662.3111555777889,655.7021059579424,2458413.4052000134,4557473.842156203,359352.9682438234,492.30615307653824,728.3434101918484,3584020.4502974297,6622131.871467083,545909.0291277766,384.28214107053526,757.1450218695742,4724263.8967704605,8677401.33425593,771126.4592849901
663.2466233116559,656.584732867487,2457587.564006422,4556648.000962612,358527.12705023214,493.00150075037516,729.3275603567255,3582660.34429884,6620771.765468493,544548.923129187,384.8249124562281,758.1692452809262,4722384.029365243,8675521.466850713,769246.591879773
664.1820910455227,657.467368062182,2456761.9815221042,4555822.418478294,357701.5445659142,493.6968484242121,730.3117196288005,3581300.56853888,6619411.9897085335,543189.1473692269,385.36768384192095,759.1934778543206,4720504.581162583,8673642.018648054,767367.1436771126
665.1175587793897,658.3500115598627,2455936.655953389,4554997.092909579,356876.2189971991,494.392196098049,731.2958880283862,3579941.120429666,6618052.541599318,541829.6992600127,385.9104552276138,760.2177196126371,4718625.548751821,8671762.986237291,765488.1112663504
666.0530265132567,659.2326633781328,2455111.585518236,4554172.022474426,356051.14856204577,495.0875437718859,732.2800655755359,3578581.997398277,6616693.418567929,540470.5762286237,386.45322661330664,761.2419705784812,4716746.928743519,8669884.36622899,763609.4912580485
666.9884942471235,660.1153235343654,2454286.7684430857,4553347.205399276,355226.3314868957,495.78289144572284,733.2642522900443,3577223.1968858396,6615334.618055493,539111.7757161865,386.9959979989995,762.2662307741845,4714868.717767964,8668006.155253435,761731.2802824937
667.9239619809905,660.9979920457051,2453462.202964903,4552522.639921093,354401.7660087128,496.47823911955976,734.2484481914488,3575864.716349195,6613976.137518848,537753.2951795422,387.5387693846924,763.2905002218072,4712990.912475372,8666128.349960841,759853.4749899013
668.8594297148575,661.8806689290687,2452637.887330699,4551698.324286889,353577.45037450874,497.1735867933967,735.2326532990321,3574506.553262572,6612617.974432224,536395.1320929187,388.08154077038523,764.3147789431388,4711113.5095403595,8664250.94702583,757976.072054889
669.7948974487243,662.7633542011467,2451813.8197976495,4550874.25675384,352753.3828414595,497.8689344672336,736.2168676318232,3573148.7051134976,6611260.12628315,535037.2839438445,388.6243121560781,765.3390669597012,4709236.505653908,8662373.943139378,756099.0681684371
670.7303651825913,663.6460478784057,2450989.998632469,4550050.43558866,351929.5616762792,498.5642821410705,737.2010912085985,3571791.169405344,6609902.590574997,533679.7482356909,389.1670835417709,766.3633642927488,4707359.897528691,8660497.33501416,754222.4600432208
671.6658329164583,664.5287499770882,2450166.422111679,4549226.859067868,351105.98515548883,499.25962981490744,738.1853240478847,3570433.943656114,6608545.3648257665,532322.5224864609,389.70985492746377,767.3876709632708,4705483.681898714,8658621.119384184,752346.2444132436
672.6013006503251,665.4114605132149,2449343.088521716,4548403.525477907,350282.65156552615,499.95497748874436,739.1695661679584,3569077.025398968,6607188.446568621,530965.6042293147,390.2526263131566,768.4119869919932,4703607.855516391,8656745.29300186,750470.4180309204
673.5367683841921,666.2941795025864,2448519.9961587624,4547580.433114952,349459.55920257233,500.6503251625813,740.1538175868495,3567720.4121833113,6605831.833352964,529608.9910136582,390.79539769884946,769.4363123993796,4701732.415154753,8654869.852640223,748594.9776692828
674.4722361180591,667.1769069607839,2447697.1433281163,4546757.580284307,348636.70637192624,501.3456728364182,741.138078322342,3566364.101571015,6604475.522740668,528252.680401362,391.3381690845423,770.4606472056332,4699857.35760765,8652994.79509312,746719.9201221792
675.4077038519259,668.0596429031702,2446874.5283453497,4545934.96530154,347814.0913891597,502.0410205102551,742.1223483919748,3565008.0911406693,6603119.512310322,526896.6699710162,391.88094047023515,771.4849914306986,4697982.679687405,8651120.117172875,744845.2422019346
676.3431715857929,668.9423873448926,2446052.1495352355,4545112.5864914255,346991.71257904544,502.73636818409204,743.1066278130446,3563652.378485225,6601763.799654879,525540.9573155721,392.423711855928,772.5093450942628,4696108.378226169,8649245.81571164,742970.940740699
677.2786393196599,669.8251403008826,2445230.005232314,4544290.442188504,346169.5682761241,503.43171585792896,744.0909166026064,3562296.9612113796,6600408.382381033,524185.54004172655,392.96648324162084,773.5337082157571,4694234.450076125,8647371.887561595,741097.0125906542
678.2141070535267,670.707901785858,2444408.0937807118,4543468.530736902,345347.6568245217,504.1270635317659,745.0752147774753,3560941.8369409516,6599053.258110605,522830.4157712986,393.5092546273137,774.5580808143587,4692360.892108847,8645498.329594318,739223.454623377
679.1495747873937,671.5906718143244,2443586.413532784,4542646.850488974,344525.97657659417,504.82241120560275,746.0595223542279,3559587.003309398,6597698.424479051,521475.5821397449,394.0520260130065,775.5824629089923,4690487.701215225,8643625.138700696,737350.2637297548
680.0850425212607,672.4734504005761,2442764.9628520347,4541825.399808224,343704.5258958447,505.51775887943967,747.0438393492038,3558232.45796834,6596343.879137993,520121.0367986867,394.59479739869937,776.6068545183314,4688614.874305406,8641752.311790876,735477.4368199352
681.0205102551275,673.3562375586974,2441943.740109842,4541004.177066032,342883.30315365177,506.2131065532766,748.0281657785079,3556878.198582932,6594989.619752585,518766.7774132788,395.1375687843922,777.6312556608001,4686742.408308139,8639879.845793609,733604.9708226686
681.9559779889945,674.2390333025645,2441122.7436876395,4540183.1806438295,342062.30673144944,506.9084542271135,749.0125016580101,3555524.2228306695,6593635.644000323,517412.8016610164,395.68034017008506,778.6556663545741,4684870.3001712905,8638007.737656761,731732.8626858201
682.8914457228615,675.1218376458462,2440301.9719754136,4539362.408931604,341241.5350192236,507.60380190095043,749.9968470033484,3554170.528405917,6592281.9495755695,516059.1072362638,396.2231115557779,779.6800866175831,4682998.546863165,8636135.984348636,729861.1093776943
683.8269134567283,676.004650602005,2439481.4233731464,4538541.8603293365,340420.9864169564,508.29914957478735,750.9812018299297,3552817.113015847,6590928.5341855,514705.69184619375,396.76588294147075,780.7045164675118,4681127.145368492,8634264.582853962,727989.7078830218
684.7623811905953,676.8874721842997,2438661.09628946,4537721.53324565,339600.65933327004,508.99449724862427,751.9655661529308,3551463.974380682,6589575.395550335,513352.55321102915,397.3086543271636,781.7289559218008,4679256.092692314,8632393.530177783,726118.6552068433
685.6978489244623,677.770302405785,2437840.9891417376,4536901.426097928,338780.55218554754,509.6898449224612,752.9499399873008,3550111.1102367844,6588222.531406438,511999.6890671314,397.85142571285644,782.7534049976495,4677385.385857925,8630522.823343396,724247.9483724544
686.6333166583291,678.6531412793137,2437021.100357268,4536081.537313458,337960.66340107797,510.3851925962981,753.9343233477621,3548758.5183328935,6586869.939502547,510647.0971632404,398.3941970985493,783.7778637120163,4675515.021906251,8628652.45939172,722377.5844207807
687.5687843921961,679.5359888175382,2436201.4283713046,4535261.865327494,337140.9914151146,511.08054027013503,754.9187162488115,3547406.196430935,6585517.617600588,509294.775261282,398.93696848424213,784.8023320816208,4673644.997898321,8626782.435383791,720507.5604128502
688.5042521260631,680.418845032911,2435381.9716286585,4534442.408584848,336321.53467246844,511.77588794397195,755.903118704722,3546054.142308251,6584165.563477904,507942.72113859793,399.479739869935,785.826810122945,4671775.310912079,8624912.74839755,718637.8734266087
689.4397198599299,681.3017099376864,2434562.728583222,4533623.165539412,335502.29162703175,512.4712356178089,756.8875307295443,3544702.3537535626,6582813.774923216,506590.9325839095,400.0225112556278,786.8512978522348,4669905.958044031,8623043.395529501,716768.5205585603
690.3751875937969,682.1845835439221,2433743.6976969163,4532804.134653106,334683.26074072625,513.1665832916458,757.8719523371074,3543350.8285709103,6581462.249740563,505239.4074012572,400.56528264132066,787.8757952855017,4668036.936408596,8621174.373894066,714899.4989231257
691.3106553276639,683.0674658634795,2432924.8774409858,4531985.314397176,333864.4404847957,513.8619309654828,758.8563835410214,3541999.564578458,6580110.985748111,503888.14340880513,401.1080540270135,788.9003024385238,4666168.243138325,8619305.680623796,713030.805652855
692.2461230615307,683.9503569080258,2432106.2662958177,4531166.703252008,333045.82933962764,514.5572786393196,759.8408243546776,3540648.5596047593,6578759.980774412,502537.13843510626,401.65082541270635,789.9248193268473,4664299.875384409,8617437.31286988,711162.4378989385
693.1815907953977,684.833256689035,2431287.862748866,4530348.2997050565,332227.42579267593,515.2526263131565,760.8252747912504,3539297.8114941004,6577409.232663753,501186.3903244473,402.1935967983992,790.9493459657889,4662431.83031462,8615569.26780009,709294.39282915
694.1170585292647,685.7161652177887,2430469.6652987245,4529530.102254914,331409.2283425345,515.9479739869935,761.8097348636991,3537947.3181036203,6576058.739273273,499835.89693396725,402.73636818409204,791.9738823704356,4660564.105114954,8613701.542600423,707426.6676294832
695.0525262631315,686.5990825053781,2429651.6724505574,4528712.109406747,330591.2354943673,516.6433216608303,762.7942045847681,3536597.077302688,6574708.49847234,498485.65613303473,403.2791395697849,792.9984285556475,4658696.696988988,8611834.134474458,705559.2595035173
695.9879939969985,687.4820085627044,2428833.882718857,4527894.319675047,329773.4457626669,517.3386693346673,763.7786839669894,3535247.0869751293,6573358.508144783,497135.66580547625,403.82191095547773,794.0229845360583,4656829.603157544,8609967.040643014,703692.1656720731
