country,year,month,date,fintech_brand,sentiment_score,trust_index,social_media_mentions,customer_satisfaction,app_store_rating,customer_complaints,base_trust_level
Mozambique,2023,7,2024-04-09,MFS Africa,-0.20235055156000023,29.072677978426846,711,3.891611445656085,2.7074202819958977,45,0.7289587684235385
Mozambique,2023,7,2024-04-09,Tala,0.28540811537023936,46.85047583509557,437,2.5662088761618045,2.9286309031382873,39,0.7289587684235385
Mozambique,2023,8,2024-05-09,Vodacom M-Pesa,0.00844030147299433,36.75557000952079,199,5.189542580054082,2.3691521060608105,34,0.7289587684235385
Mozambique,2023,8,2024-05-09,Interswitch,-0.22048962439423675,28.411546168747353,468,6.330700733119078,2.580658158354179,20,0.7289587684235385
Mozambique,2023,8,2024-05-09,Zenith Bank,-0.4256999226919332,20.932053853001566,93,3.0514510217020474,2.5877311187870786,37,0.7289587684235385
Mozambique,2023,8,2024-05-09,PalmPay,0.1159954824644993,40.6757346231777,472,2.8926588047993804,2.4164722585200993,29,0.7289587684235385
Mozambique,2023,8,2024-05-09,GTBank,0.24452229268656275,45.36027188762176,105,6.002400430879286,2.899038994850399,24,0.7289587684235385
Mozambique,2023,9,2024-06-08,Orange Money,0.12249099554791203,40.91248268405588,540,4.108479603037498,2.1187792619526022,34,0.7289587684235385
Mozambique,2023,9,2024-06-08,Ecobank Mobile,-0.34247908470299704,23.965281831381052,497,4.650608859269055,1.9211756881424398,37,0.7289587684235385
Mozambique,2023,9,2024-06-08,Interswitch,0.3740659364842759,50.08187063961569,375,6.002121760619071,1.9908651459631979,16,0.7289587684235385
Mozambique,2023,9,2024-06-08,Tigo Pesa,0.13958894157753093,41.535667568072036,220,4.798769218329957,3.362746193905673,30,0.7289587684235385
Mozambique,2023,9,2024-06-08,GTBank,0.4626756600646907,53.31151238819215,236,2.5102084887273035,3.2841499398188074,35,0.7289587684235385
Mozambique,2023,10,2024-07-08,Interswitch,0.4059803637519893,51.245085719416444,298,4.171534954419773,3.3293810933196526,21,0.7289587684235385
Mozambique,2023,10,2024-07-08,Opay,0.286175830495109,46.87845746869182,316,3.2340245927126836,2.5115647091503486,16,0.7289587684235385
Mozambique,2023,10,2024-07-08,M-Pesa,0.6030374701651147,58.42741099941734,153,3.437786245809218,3.642053549067408,7,0.7289587684235385
Mozambique,2023,10,2024-07-08,Zenith Bank,-0.17733733006955812,29.98435833502574,305,5.292386592532179,2.269941399066584,2,0.7289587684235385
Mozambique,2023,10,2024-07-08,Carbon,-0.22998412833398704,28.065491073811714,129,6.025274135278299,2.138204614825262,4,0.7289587684235385
Mozambique,2023,11,2024-08-07,FairMoney,-0.27872354379945025,26.28903986024235,490,2.4881523438807482,3.1983415829078714,39,0.7289587684235385
Mozambique,2023,11,2024-08-07,Zenith Bank,0.12402385753987115,40.96835234354696,458,5.058415959766681,3.3269337496384606,23,0.7289587684235385
Mozambique,2023,11,2024-08-07,Kuda Bank,0.39318276158905124,50.778639503842946,398,4.166961414311235,3.367748902081447,22,0.7289587684235385
Mozambique,2023,11,2024-08-07,Interswitch,0.04633159063867337,38.136629383730465,172,4.04027477353774,1.9788721514683634,36,0.7289587684235385
Mozambique,2023,11,2024-08-07,Carbon,0.040680206926562136,37.930648098197,495,3.6888511438374048,3.357417455895604,53,0.7289587684235385
Mozambique,2023,12,2024-09-06,Tigo Pesa,-0.4182570307741602,21.20333191929603,320,4.920901138765838,2.1325831624976055,48,0.7289587684235385
Mozambique,2023,12,2024-09-06,Branch,0.19053260496137897,43.39245907403569,532,5.261658583329338,2.7725322749042287,14,0.7289587684235385
Mozambique,2023,12,2024-09-06,Korapay,-0.6223320005969895,13.765219985890012,522,6.076150377465956,2.624597451996706,13,0.7289587684235385
Mozambique,2023,12,2024-09-06,Airtel Money,0.043666573659511806,38.0394950089826,196,6.024823569846387,2.3076822947972704,30,0.7289587684235385
Mozambique,2023,12,2024-09-06,First Bank,0.52462416819561,55.56940779783169,53,2.240984798630342,2.0134773601156972,21,0.7289587684235385
Mozambique,2024,1,2024-10-11,Fidelity Bank,0.04729364387385831,38.17169424080438,251,2.511124956080193,2.359585916129964,51,0.7289587684235385
Mozambique,2024,1,2024-10-11,MFS Africa,0.32628747904431726,48.34044436498525,108,5.341294877228603,3.5905553455341415,24,0.7289587684235385
Mozambique,2024,1,2024-10-11,Flutterwave,0.08540622564119116,39.5608192741322,243,5.56082848461476,2.0800897567847674,12,0.7289587684235385
Mozambique,2024,1,2024-10-11,Opay,0.03227254336856053,37.624206094568976,157,3.7919007039504553,2.5886420777999537,20,0.7289587684235385
Mozambique,2024,1,2024-10-11,PalmPay,0.2691596404631364,46.258252422243444,259,4.090420859035678,2.2523796716492086,46,0.7289587684235385
Mozambique,2024,2,2024-11-10,Sterling Bank,0.0724175298166746,39.08740808854883,78,5.740218658848532,2.0747080424619946,36,0.7289587684235385
Mozambique,2024,2,2024-11-10,Paystack,0.16920152153939894,42.61498505901438,445,6.03647997049844,3.4393610905579006,17,0.7289587684235385
Mozambique,2024,2,2024-11-10,Cellulant,0.02716010789017404,37.43786836107051,596,2.6898557852100264,1.8715943333144562,41,0.7289587684235385
Mozambique,2024,2,2024-11-10,FairMoney,-0.3724143796208286,22.874202045596157,582,5.650593567365678,2.337219021798186,23,0.7289587684235385
Mozambique,2024,2,2024-11-10,Airtel Money,0.15327374248348272,42.03445034879823,200,3.1427559199226374,3.0158963429583316,3,0.7289587684235385
Mozambique,2024,3,2024-12-10,Tigo Pesa,0.24942127181348983,45.53882957716663,364,4.698855821468398,2.105438113992377,26,0.7289587684235385
Mozambique,2024,3,2024-12-10,UBA,0.3711531995096131,49.975707381726096,119,2.6982417033740638,2.363063192729472,20,0.7289587684235385
Mozambique,2024,3,2024-12-10,Tala,-0.02684424846543455,35.469520906145995,188,3.877628968674883,3.368406664769388,54,0.7289587684235385
Mozambique,2024,3,2024-12-10,Airtel Money,0.45701478360933223,53.105185111737356,649,4.0069552753837945,3.4422378098532374,23,0.7289587684235385
Mozambique,2024,3,2024-12-10,Kuda Bank,-0.024599597369696687,35.55133381106047,644,4.284595735570115,1.9904171210652162,38,0.7289587684235385
Mozambique,2024,4,2025-01-09,Kuda Bank,-0.10420847566067823,32.64975431733181,288,3.885231303506,3.615404018806287,5,0.7289587684235385
Mozambique,2024,4,2025-01-09,Jumo,-0.07635217477967145,33.66505905648452,258,5.975829993848344,3.1832447041220604,41,0.7289587684235385
Mozambique,2024,4,2025-01-09,PalmPay,0.014642855449351282,36.98164031490507,357,5.158209019800081,3.570629803806877,42,0.7289587684235385
Mozambique,2024,4,2025-01-09,Zenith Bank,0.2749205286689334,46.46822492081961,515,3.2389252106284867,2.2155193358245797,40,0.7289587684235385
Mozambique,2024,4,2025-01-09,Tigo Pesa,0.2533266746640798,45.681173459774826,473,2.6975980448543737,2.489627454902947,13,0.7289587684235385
Mozambique,2024,5,2025-02-08,Korapay,0.23124035557565845,44.87617266168957,527,6.3546525898214945,3.4270771438303758,50,0.7289587684235385
Mozambique,2024,5,2025-02-08,Cellulant,-0.1388963143151306,31.385454110090606,554,5.172492779017696,2.0710672164098844,18,0.7289587684235385
Mozambique,2024,5,2025-02-08,Paystack,0.19179526598232413,43.438480465173924,489,4.101661988682939,3.3840656703055503,22,0.7289587684235385
Mozambique,2024,5,2025-02-08,Carbon,0.3560873332419226,49.42658761573962,656,4.264530826308669,3.1088747759751643,49,0.7289587684235385
Mozambique,2024,5,2025-02-08,Tala,0.380947212999263,50.33267898229303,307,5.193431753046221,3.6315581209517185,54,0.7289587684235385
Mozambique,2024,6,2025-03-10,FairMoney,-0.4674228006157938,19.411340967678413,219,5.279923853486277,3.589889285516814,48,0.7289587684235385
Mozambique,2024,6,2025-03-10,Vodacom M-Pesa,-0.04929333921909991,34.65129782874498,605,5.338674443579397,2.140910905969582,11,0.7289587684235385
Mozambique,2024,6,2025-03-10,Paystack,0.39436706576458014,50.821804949504575,239,4.719740064495036,3.0006908926498563,3,0.7289587684235385
Mozambique,2024,6,2025-03-10,Tigo Pesa,0.5312574752265723,55.81117816402496,485,2.448201923780585,2.7966645069567613,4,0.7289587684235385
Mozambique,2024,6,2025-03-10,Sterling Bank,-0.09855727247750533,32.855729022957654,335,5.592991296520196,2.3226178570409957,3,0.7289587684235385
Mozambique,2024,7,2025-04-09,PalmPay,-0.2009035675907954,29.125417561032858,619,2.7289586960846086,2.978092679937228,62,0.7289587684235385
Mozambique,2024,7,2025-04-09,Paga,-0.17645211890094098,30.01662245718924,336,2.4592996359233514,3.062746725758218,10,0.7289587684235385
Mozambique,2024,7,2025-04-09,MTN Mobile Money,0.28831737594241236,46.956512385281286,577,2.245090065653917,2.295738895440828,30,0.7289587684235385
Mozambique,2024,7,2025-04-09,Cellulant,-0.05977939391013148,34.26910275308518,409,4.911940682741979,2.6228879181101403,48,0.7289587684235385
Mozambique,2024,7,2025-04-09,Orange Money,0.6989049778477691,61.921584016026436,106,4.387244742797266,3.5364729154161227,31,0.7289587684235385
Mozambique,2024,8,2025-05-09,PalmPay,0.11508535714294336,40.64256243150208,131,3.778175112047008,3.504862708073702,20,0.7289587684235385
Mozambique,2024,8,2025-05-09,Tigo Pesa,-0.4539943952724128,19.900778658728566,296,4.49818091836307,3.018760377533998,9,0.7289587684235385
Mozambique,2024,8,2025-05-09,First Bank,0.8808106108717927,68.55166932695124,39,2.322876453660012,2.9714022742473882,22,0.7289587684235385
Mozambique,2024,8,2025-05-09,Vodacom M-Pesa,0.016161311550815863,37.03698490938652,290,3.1492186465891323,3.4221902646338416,30,0.7289587684235385
Mozambique,2024,8,2025-05-09,UBA,-0.25339812176336285,27.212099283103985,43,2.7110013750744852,2.250593813819149,44,0.7289587684235385
Mozambique,2024,9,2025-06-08,MFS Africa,0.1720179037129952,42.71763638304812,34,6.172595433773412,2.0530938119847395,13,0.7289587684235385
Mozambique,2024,9,2025-06-08,GTBank,0.004154140748953314,36.59934828738768,459,6.143767248306885,1.9903629852533926,24,0.7289587684235385
Mozambique,2024,9,2025-06-08,Zenith Bank,0.47925503178306367,53.915796307645216,401,3.1648483835224055,2.2730514075830546,27,0.7289587684235385
Mozambique,2024,9,2025-06-08,PalmPay,0.03303696880649309,37.652067825858325,766,6.086264277504905,3.527181333658375,38,0.7289587684235385
Mozambique,2024,9,2025-06-08,Korapay,-0.1557877651979101,30.76979554847073,288,5.06999048559906,3.4175000565699682,38,0.7289587684235385
Mozambique,2024,10,2025-07-08,First Bank,0.20057796872112424,43.758591873769205,168,4.863303074663652,3.326626130510358,19,0.7289587684235385
Mozambique,2024,10,2025-07-08,Paga,-0.5055630450453723,18.0212076873405,396,5.10374867650149,2.840261720508663,31,0.7289587684235385
Mozambique,2024,10,2025-07-08,Airtel Money,0.5897684337593581,57.94378197759197,673,4.6138648782923415,1.9966295189080159,15,0.7289587684235385
Mozambique,2024,10,2025-07-08,Access Bank,-0.23155097537557456,28.008382729324527,171,2.436103460067001,2.016923245817275,20,0.7289587684235385
Mozambique,2024,10,2025-07-08,Ecobank Mobile,0.597708781156079,58.23319127055039,622,2.863116384926612,2.1210118139392447,30,0.7289587684235385
Mozambique,2024,11,2025-08-07,Tala,0.6062885886557399,58.545907565963596,40,5.2741851815151986,2.5197164375284533,57,0.7289587684235385
Mozambique,2024,11,2025-08-07,Carbon,0.4370840654877122,52.37875152495072,699,4.185871301197245,2.0049744934493754,34,0.7289587684235385
Mozambique,2024,11,2025-08-07,Access Bank,0.44489503345824116,52.66344520455034,257,4.329364152904293,3.621218958785113,18,0.7289587684235385
Mozambique,2024,11,2025-08-07,Tigo Pesa,0.5914724200400202,58.00588876462007,118,3.222398251918755,2.7213677632471738,38,0.7289587684235385
Mozambique,2024,11,2025-08-07,First Bank,0.060509311734299374,38.65337808917647,542,6.421359667425028,3.399169678926531,20,0.7289587684235385
Mozambique,2024,12,2025-09-06,Branch,0.4371047744456522,52.37950632377448,358,5.065482077597258,2.2248557355560057,23,0.7289587684235385
Mozambique,2024,12,2025-09-06,Carbon,-0.07073425085911364,33.869820801595864,248,5.439063729074462,2.7163615362458167,16,0.7289587684235385
Mozambique,2024,12,2025-09-06,Airtel Money,0.2076924017857102,44.01789829200882,512,4.182229282771146,2.4846060762065814,47,0.7289587684235385
Mozambique,2024,12,2025-09-06,PalmPay,-0.1003448844928721,32.79057425030061,302,4.722372355624677,2.5030831117901813,21,0.7289587684235385
Mozambique,2024,12,2025-09-06,Tala,0.3113009600489524,47.7942166434944,247,4.086850062854675,2.6672175392134463,32,0.7289587684235385
Zambia,2020,1,2020-10-12,Vodacom M-Pesa,0.21456080595496058,42.88190144583686,293,4.618716583101467,2.1133288323074297,53,0.7061301704383673
Zambia,2020,1,2020-10-12,FairMoney,-0.0018325983942314014,35.24180587109518,526,4.503156238936587,2.9507330737649333,37,0.7061301704383673
Zambia,2020,1,2020-10-12,Tigo Pesa,-0.4786635207198531,18.406570848491427,629,6.108854381175756,3.5015162447395043,37,0.7061301704383673
Zambia,2020,1,2020-10-12,Jumo,0.03725326278008049,36.621791161732546,321,2.9535818652981582,2.6289139148194027,14,0.7061301704383673
Zambia,2020,1,2020-10-12,Branch,0.12011628228636427,39.547395066083034,63,6.1174300608407615,3.3689712162515053,22,0.7061301704383673
Zambia,2020,2,2020-11-11,Flutterwave,-0.3424298722851452,23.21650531792347,273,4.973038166968161,2.791771490360199,23,0.7061301704383673
Zambia,2020,2,2020-11-11,Korapay,-0.12019531639703925,31.062831559251624,664,4.704752751368031,2.480320170795836,38,0.7061301704383673
Zambia,2020,2,2020-11-11,Branch,0.13539588067426514,40.086864336776955,536,2.39536401396358,2.303765988243016,23,0.7061301704383673
Zambia,2020,2,2020-11-11,UBA,0.3160611327659554,46.46552359936675,522,6.191784208482655,2.1057222134677773,56,0.7061301704383673
Zambia,2020,2,2020-11-11,Cellulant,-0.11989647276674024,31.0733826844315,77,5.173848488649077,3.193793402326564,28,0.7061301704383673
Zambia,2020,3,2020-12-11,FairMoney,0.14711504679959012,40.50062717545051,114,5.785136656082542,2.6086099087523196,64,0.7061301704383673
Zambia,2020,3,2020-12-11,MTN Mobile Money,0.1357773762033264,40.100333611924825,94,4.082655285656177,3.033336592194709,8,0.7061301704383673
Zambia,2020,3,2020-12-11,Cellulant,0.10737929344532247,39.09769646102321,74,4.86137956323927,2.251507311324424,19,0.7061301704383673
Zambia,2020,3,2020-12-11,Paga,-0.30027655151723076,24.704791896843,111,4.6201738358420865,3.386944767316263,10,0.7061301704383673
Zambia,2020,3,2020-12-11,M-Pesa,-0.20129236096965525,28.199578063946166,191,3.560762641284349,2.2669481058205725,51,0.7061301704383673
Zambia,2020,4,2021-01-10,Airtel Money,0.5672681754001245,55.33476719089595,446,5.294544176218863,2.678482882086277,33,0.7061301704383673
Zambia,2020,4,2021-01-10,MTN Mobile Money,0.3214986938244479,46.65750489521686,383,3.1026797334481167,2.5491664226646367,48,0.7061301704383673
Zambia,2020,4,2021-01-10,Tala,0.2638179973650908,44.621000894124386,167,3.3122587171445357,2.807112429174305,55,0.7061301704383673
Zambia,2020,4,2021-01-10,Paystack,0.23880037523310307,43.73771600512323,177,5.249080118069423,2.783180943222861,14,0.7061301704383673
Zambia,2020,4,2021-01-10,FairMoney,0.41001873784977705,49.782838583957734,563,3.0181524268581663,1.9964240421510346,12,0.7061301704383673
Zambia,2020,5,2021-02-09,Access Bank,0.570893141726709,55.462752095397164,448,2.450283926880103,1.977415927278212,39,0.7061301704383673
Zambia,2020,5,2021-02-09,Tala,0.633773815225902,57.6828491301604,297,2.4695708128584344,2.0989095141967544,18,0.7061301704383673
Zambia,2020,5,2021-02-09,Ecobank Mobile,0.43209049139806954,50.5621151387042,356,6.0564411544699706,2.9735417500172434,43,0.7061301704383673
Zambia,2020,5,2021-02-09,Paystack,0.25744173552228966,44.39587735103354,136,2.195363590241867,2.5373917456884785,37,0.7061301704383673
Zambia,2020,5,2021-02-09,FairMoney,0.2497546299862528,44.12447249391657,166,3.533980692256669,2.4294342701924716,16,0.7061301704383673
Zambia,2020,6,2021-03-11,Sterling Bank,0.45219702278305024,51.272006560394246,437,2.4019288725900805,2.050564911095741,4,0.7061301704383673
Zambia,2020,6,2021-03-11,Branch,0.16790174670012617,41.23453297263135,417,2.4971836520914357,3.527388333185059,47,0.7061301704383673
Zambia,2020,6,2021-03-11,Tala,0.2037079706691003,42.49872572432965,359,4.446639197253753,1.8892527089677151,4,0.7061301704383673
Zambia,2020,6,2021-03-11,M-Pesa,0.4585139852259164,51.495036448715936,708,2.9679713546066253,1.8935259605915438,4,0.7061301704383673
Zambia,2020,6,2021-03-11,Opay,0.21686846651126981,42.963376882933886,645,5.938314887186336,2.113154668882856,18,0.7061301704383673
Zambia,2020,7,2021-04-10,Korapay,0.3625786213846822,48.10789370770206,181,4.611415629357205,2.0828064048072092,5,0.7061301704383673
Zambia,2020,7,2021-04-10,Tala,0.14335533585163246,40.3678849088265,43,6.295491752734422,2.390973645997965,5,0.7061301704383673
Zambia,2020,7,2021-04-10,Carbon,0.30624306430966963,46.11888188174611,384,4.809789104760938,1.8414118954535337,33,0.7061301704383673
Zambia,2020,7,2021-04-10,First Bank,-0.19310648665534644,28.488592705183663,270,4.117875821660925,1.7970612659145986,9,0.7061301704383673
Zambia,2020,7,2021-04-10,Opay,0.3732345137637894,48.48411606279365,351,2.5709281984652135,2.0263374864422987,8,0.7061301704383673
Zambia,2020,8,2021-05-10,GTBank,0.14259938804966213,40.34119503131411,381,3.1041632430903876,1.932748346404774,56,0.7061301704383673
Zambia,2020,8,2021-05-10,Interswitch,0.8174218820810514,64.16682116761555,604,5.134021653927078,2.164038230523023,17,0.7061301704383673
Zambia,2020,8,2021-05-10,Jumo,0.13565910481741844,40.09615786223037,618,4.140825200769271,2.463670407026452,41,0.7061301704383673
Zambia,2020,8,2021-05-10,Fidelity Bank,-0.09761558359273202,31.860043087929537,315,3.245385717640719,3.120229014759664,11,0.7061301704383673
Zambia,2020,8,2021-05-10,First Bank,-0.011889772842433064,34.88672215573333,164,3.920551378781462,3.46095309818474,14,0.7061301704383673
Zambia,2020,9,2021-06-09,Kuda Bank,0.6409012697312246,57.93449466339215,222,4.602131314596496,2.3620269353974046,17,0.7061301704383673
Zambia,2020,9,2021-06-09,Airtel Money,0.5300829072025128,54.02188520238715,711,4.260717008946727,2.6941048152384117,17,0.7061301704383673
