Test_ID,Temperature_C,Stress_MPa,Time_Hours,Creep_Strain_Percent,Strain_Rate_Per_Hour,Test_Type,Atmosphere,Specimen_Failed,Min_Creep_Rate_Per_Hour,Rupture_Time_Hours,Material,Specimen_Geometry
CR_0008,700,100,527.4997,-5.2e-05,-6.2e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,599.4843,1e-05,3e-08,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,681.2921,-4.6e-05,-3e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,774.2637,-4.3e-05,8e-08,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,879.9225,-3.1e-05,2.9e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,1000.0,2.2e-05,-7e-08,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,1136.4637,-4.8e-05,3.5e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,1291.5497,0.000126,-1.3e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,1467.7993,-8.9e-05,-3.8e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,1668.1005,-1.9e-05,1.1e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,1895.7357,-4.4e-05,3.4e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,2154.4347,0.000145,1.2e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,2448.4367,2e-05,-7e-08,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,2782.5594,0.000103,-2.4e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0008,700,100,3162.2777,-0.000149,-6.6e-07,Constant_Load,Air,False,-0.03863244,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.01,8e-06,0.07204822,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0114,0.000107,-0.02056502,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0129,-5.2e-05,0.01037821,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0147,0.000141,0.07478901,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0167,0.00023,-0.04141237,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.019,-3.6e-05,-0.05643035,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0215,-4.5e-05,0.03286085,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0245,0.000145,0.03224001,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0278,0.000158,-0.02768466,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0316,-5.2e-05,-0.02465021,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0359,-4.2e-05,0.00261481,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0408,-2.8e-05,-0.0088212,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0464,-0.000134,-0.00534842,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0527,-9.2e-05,0.00251475,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0599,-0.0001,0.0009809,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0681,-7.7e-05,0.00554674,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.0774,-3e-06,0.00504461,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.088,2.3e-05,0.00702229,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.1,0.000155,-0.00480457,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.1136,-0.0001,-0.00194196,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.1292,9.8e-05,0.00236728,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.1468,-2.1e-05,-0.00274541,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.1668,-5e-06,0.00207696,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.1896,6.7e-05,-0.00220683,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.2154,-0.000112,-0.00052906,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.2448,3.8e-05,0.00205242,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.2783,1.7e-05,0.00015415,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.3162,4.9e-05,0.00015127,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.3594,2.9e-05,0.00212899,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.4084,0.000246,-0.00088464,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.4642,-6.4e-05,-0.0025079,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.5275,-5.3e-05,1.079e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.5995,-6.2e-05,-1.592e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.6813,-5.6e-05,-8.15e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.7743,-6.4e-05,0.00087826,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,0.8799,0.000119,0.00091164,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1.0,0.000142,-0.00068596,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1.1365,-5.7e-05,-0.00077272,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1.2915,-8.3e-05,0.00031453,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1.4678,4.7e-05,7.439e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1.6681,-5.5e-05,3.774e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1.8957,6.3e-05,0.00015527,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,2.1544,2e-05,-0.00038876,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,2.4484,-0.000152,0.00021406,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,2.7826,0.000155,0.00046392,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,3.1623,0.00018,-0.00026629,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,3.5938,-6.1e-05,-0.00023684,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,4.0842,-3.9e-05,8.577e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,4.6416,2.9e-05,6.065e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,5.275,3.3e-05,2.754e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,5.9948,6.6e-05,0.00010896,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,6.8129,0.000201,-4.78e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,7.7426,-1.8e-05,-0.00014139,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,8.7992,-8e-05,-5.326e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,10.0,-0.000138,2.63e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,11.3646,-7.3e-05,4.617e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,12.9155,-3e-06,7.622e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,14.678,0.000179,-1.287e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,16.681,-5.2e-05,-3.671e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,18.9574,2.2e-05,1.031e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,21.5443,-2e-06,1.745e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,24.4844,0.000119,4.049e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,27.8256,0.000253,-2.408e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,31.6228,-5.3e-05,-3.718e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,35.9381,-4.9e-05,1.708e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,40.8424,0.000104,1.118e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,46.4159,6.8e-05,6.74e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,52.75,0.000185,-7.2e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,59.9484,5.8e-05,-1.434e-05,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,68.1292,-3.6e-05,4e-08,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,77.4264,5.9e-05,7.39e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,87.9923,0.000111,1.02e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,100.0,8.2e-05,-2.34e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,113.6464,5.1e-05,8.4e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,129.155,0.000107,2e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,146.7799,0.000117,8.4e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,166.8101,0.000138,-1.22e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,189.5736,6.5e-05,-3.19e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,215.4435,-1.7e-05,-9.1e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,244.8437,1.5e-05,2.19e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,278.2559,0.000121,-1.35e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,316.2278,-8.2e-05,-1.03e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,359.3814,3.7e-05,4.6e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,408.4239,-3.9e-05,-3.2e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,464.1589,3e-06,1.4e-06,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,527.4997,0.000128,1.2e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,599.4843,1.9e-05,-8e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,681.2921,5e-06,-8.9e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,774.2637,-0.000136,3.5e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,879.9225,7.5e-05,8.9e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1000.0,6.5e-05,5.5e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1136.4637,0.000216,-3.3e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1291.5497,-3.1e-05,-5.9e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1467.7993,2.2e-05,1.5e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1668.1005,2.5e-05,3.2e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,1895.7357,0.000158,-7e-08,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,2154.4347,-1e-05,-2.3e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,2448.4367,2.8e-05,1.1e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,2782.5594,6.1e-05,-1e-08,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0009,700,150,3162.2777,1.9e-05,-1.1e-07,Constant_Load,Air,False,-0.05643035,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.01,0.000107,-0.15389789,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0114,-0.000103,-0.03226421,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0129,1.3e-05,0.00985087,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0147,-7e-05,0.0282054,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0167,0.00012,-0.01923337,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.019,-0.000152,-0.03606509,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0215,-5.6e-05,0.03438384,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0245,3.8e-05,0.03382204,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0278,0.000157,-0.00620533,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0316,-7e-06,-0.02614129,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0359,-5.6e-05,0.02111702,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0408,0.000188,-0.00852105,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0464,-0.000145,-0.03426357,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0527,-0.00022,0.01395177,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0599,4.4e-05,0.01103274,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0681,-5e-05,-0.00836052,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.0774,-0.000102,0.00609378,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.088,7.1e-05,0.00560403,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.1,2.4e-05,-0.00495997,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.1136,-5.6e-05,-0.0052276,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.1292,-0.000128,0.00433559,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.1468,8.7e-05,0.00512681,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.1668,6.5e-05,-0.00227051,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.1896,-1e-05,0.00246011,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.2154,0.000185,-0.00175666,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.2448,-0.000107,-0.00536862,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.2783,-0.000153,0.00052978,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.3162,-6.9e-05,0.00182426,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.3594,-5e-06,0.00101441,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.4084,2.4e-05,-0.00018673,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.4642,-2.4e-05,9.13e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.5275,3.5e-05,-0.00074657,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.5995,-0.000125,0.00070986,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.6813,0.000144,0.00066907,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.7743,-8e-06,-0.00016436,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,0.8799,0.000112,0.00018822,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,1.0,3.4e-05,-0.00025748,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,1.1365,4.6e-05,7.787e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,1.2915,5.7e-05,-2.73e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,1.4678,4.5e-05,1.937e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,1.6681,6.4e-05,0.00020598,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,1.8957,0.000133,-9.175e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,2.1544,2e-05,-0.0001122,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,2.4484,7.1e-05,-4.557e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,2.7826,-9e-06,0.00010242,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,3.1623,0.000144,-7.231e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,3.5938,-6.8e-05,3.914e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,4.0842,0.00018,6.072e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,4.6416,-4e-06,-0.0002714,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,5.275,-0.000143,1.243e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,5.9948,1.3e-05,4.875e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,6.8129,-6.8e-05,4.077e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,7.7426,8.4e-05,1.43e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,8.7992,-6.5e-05,-5.701e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,10.0,-4.5e-05,-4.822e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,11.3646,-0.000189,-2.1e-07,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,12.9155,-4.5e-05,-1.613e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,14.678,-0.000242,-3.005e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,16.681,-0.000158,7.441e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,18.9574,7.6e-05,4.873e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,21.5443,7.9e-05,-6.06e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,24.4844,4.3e-05,-2.79e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,27.8256,-9.7e-05,-6.63e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,31.6228,-5e-06,1.188e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,35.9381,-0.0,-1.205e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,40.8424,-0.000116,1.438e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,46.4159,0.00015,1.71e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,52.75,8.8e-05,-1.274e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,59.9484,-2.2e-05,-5.53e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,68.1292,3e-06,2.46e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,77.4264,2.1e-05,-1.041e-05,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,87.9923,-0.000204,-2.02e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,100.0,-2.5e-05,5.3e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,113.6464,-6.8e-05,-2.59e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,129.155,-0.0001,1.21e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,146.7799,-2.8e-05,7.43e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,166.8101,0.00018,2.15e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,189.5736,6.4e-05,-4.87e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,215.4435,-5.7e-05,-1.2e-07,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,244.8437,5.7e-05,3.14e-06,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
CR_0010,700,200,278.2559,0.00014,4.9e-07,Constant_Load,Air,False,-0.15389789,,Superalloy_A,Cylindrical_6mm_dia
