timestamp,hvac_chiller_kwh,hvac_fans_kwh,hvac_pumps_kwh,lighting_kwh,plug_kwh
2024-03-28 16:30:00+00:00,0.0,93.69263289255635,10.0,36.67261443205266,67.24185320567358
2024-03-28 16:45:00+00:00,0.0,100.0,10.0,40.5686997953825,58.584415350232796
2024-03-28 17:00:00+00:00,0.0,88.09135211112584,10.0,38.16118886441619,62.51118487807651
2024-03-28 17:15:00+00:00,0.0,98.88480859875712,10.0,34.41376646016592,62.93190701406984
2024-03-28 17:30:00+00:00,0.0,100.0,10.0,35.1570078133308,55.39547729302338
2024-03-28 17:45:00+00:00,0.0,96.22757006701399,10.0,35.946155452221056,56.22170711518234
2024-03-28 18:00:00+00:00,0.0,89.11390871905425,10.0,33.052497086533776,54.611011251726396
2024-03-28 18:15:00+00:00,0.0,100.0,10.0,33.360993079581334,52.46088413700842
2024-03-28 18:30:00+00:00,0.0,88.56641737861688,10.0,33.56504455519118,49.13716545600341
2024-03-28 18:45:00+00:00,0.0,100.0,10.0,28.540034952090128,48.245609807364545
2024-03-28 19:00:00+00:00,0.0,83.0296827170989,10.0,30.939990189409325,57.29629768626486
2024-03-28 19:15:00+00:00,0.0,100.0,10.0,30.957244082707398,55.79890629505832
2024-03-28 19:30:00+00:00,0.0,98.60256481251236,10.0,30.329480114269654,40.79244456772463
2024-03-28 19:45:00+00:00,0.0,74.52215449375069,10.0,29.621777259818135,49.92578547479161
2024-03-28 20:00:00+00:00,0.0,100.0,10.0,30.388296634228027,50.34382705332077
2024-03-28 20:15:00+00:00,0.0,100.0,10.0,35.731046628017836,56.84707574977401
2024-03-28 20:30:00+00:00,0.0,100.0,10.0,24.232091661433437,54.424308729977845
2024-03-28 20:45:00+00:00,0.0,98.1065258107978,10.0,31.12493915345004,45.03391065505827
2024-03-28 21:00:00+00:00,0.0,100.0,10.0,35.33234072124526,49.62096835547607
2024-03-28 21:15:00+00:00,0.0,100.0,10.0,28.975212592349454,46.639347227920595
2024-03-28 21:30:00+00:00,0.0,100.0,10.0,31.528536746059057,51.202003631469196
2024-03-28 21:45:00+00:00,0.0,100.0,10.0,29.86984635004485,52.769006487639
2024-03-28 22:00:00+00:00,0.0,89.90153685683033,10.0,28.059616543104884,50.4815724276326
2024-03-28 22:15:00+00:00,0.0,100.0,10.0,32.78769057629127,53.41059700418578
2024-03-28 22:30:00+00:00,0.0,88.20512442360716,10.0,31.92999931550667,46.819560940670605
2024-03-28 22:45:00+00:00,0.0,91.92064095824607,10.0,31.456441594765955,45.85842389194769
2024-03-28 23:00:00+00:00,0.0,100.0,10.0,29.25448305844103,60.0279434983807
2024-03-28 23:15:00+00:00,0.0,97.57794148988197,10.0,27.080791909500828,58.62971840487707
2024-03-28 23:30:00+00:00,0.0,100.0,10.0,24.87723353219686,50.21772185367252
2024-03-28 23:45:00+00:00,0.0,100.0,10.0,24.950630734303857,53.034692879273
2024-03-29 00:00:00+00:00,0.0,96.11829134149986,10.0,27.604216880009492,46.97531261114309
2024-03-29 00:15:00+00:00,0.0,100.0,10.0,30.43177550885756,53.40337286125579
2024-03-29 00:30:00+00:00,0.0,99.13734397665307,10.0,29.06678472831199,52.98643466594755
2024-03-29 00:45:00+00:00,0.0,100.0,10.0,29.906402505534736,52.77730416921857
2024-03-29 01:00:00+00:00,0.0,97.09035593756121,10.0,26.435405296899997,54.524570741867905
2024-03-29 01:15:00+00:00,0.0,90.91947522993644,10.0,31.285037723470268,48.02220153963229
2024-03-29 01:30:00+00:00,0.0,100.0,10.0,26.99652906496904,45.31445122441992
2024-03-29 01:45:00+00:00,0.0,100.0,10.0,27.122068433369233,50.29703975718877
2024-03-29 02:00:00+00:00,0.0,97.93674754045993,10.0,31.66299335267768,52.106327286950496
2024-03-29 02:15:00+00:00,0.0,92.91449251972304,10.0,38.80062425680814,52.193822797206494
2024-03-29 02:30:00+00:00,0.0,100.0,10.0,30.489189424388385,58.812073616071864
2024-03-29 02:45:00+00:00,0.0,91.72962953649228,10.0,28.26563120800715,42.79087164997915
2024-03-29 03:00:00+00:00,0.0,98.95402778110216,10.0,35.04313112461433,59.56939861513371
2024-03-29 03:15:00+00:00,0.0,94.70716923250409,10.0,31.941269785378413,56.06379311999209
2024-03-29 03:30:00+00:00,0.0,91.98529288253377,10.0,28.7172445235631,60.677346476006456
2024-03-29 03:45:00+00:00,0.0,100.0,10.0,31.876745545189188,59.74329777814583
2024-03-29 04:00:00+00:00,0.0,77.96572798161604,10.0,25.858940534818228,45.388429437196365
2024-03-29 04:15:00+00:00,0.0,94.37240113061793,10.0,33.677292540293045,54.10657983972408
2024-03-29 04:30:00+00:00,0.0,100.0,10.0,34.456404403387666,51.71718472129085
2024-03-29 04:45:00+00:00,0.0,100.0,10.0,37.34059113402416,59.31619221600181
2024-03-29 05:00:00+00:00,0.0,84.95274095781343,10.0,31.431616424078733,54.95831002966853
2024-03-29 05:15:00+00:00,0.0,99.95151939105382,10.0,33.65054017583484,60.632335260483636
2024-03-29 05:30:00+00:00,0.0,100.0,10.0,38.73971463808472,56.7797374356638
2024-03-29 05:45:00+00:00,0.0,100.0,10.0,34.62884509680123,53.019618700229344
2024-03-29 06:00:00+00:00,0.0,94.0856456973126,10.0,35.57065077267667,64.61457985314702
2024-03-29 06:15:00+00:00,0.0,100.0,10.0,38.14627269238473,69.69339259438331
2024-03-29 06:30:00+00:00,0.0,79.6713282335136,10.0,38.56561878664808,60.55849374260636
2024-03-29 06:45:00+00:00,0.0,98.66703141631697,10.0,40.74492141939934,81.88289133283786
2024-03-29 07:00:00+00:00,0.0,99.66221997386185,10.0,44.489726625880344,77.573597721966
2024-03-29 07:15:00+00:00,0.0,95.77941650624922,10.0,42.70733197955977,83.91499695411214
2024-03-29 07:30:00+00:00,0.0,99.58428310784636,10.0,43.9723984856604,77.18475693589704
2024-03-29 07:45:00+00:00,0.0,100.0,10.0,45.15742481343604,83.39444306795501
2024-03-29 08:00:00+00:00,0.0,95.82105033563533,10.0,46.95693893142533,91.09149405877022
2024-03-29 08:15:00+00:00,0.0,100.0,10.0,47.25362973366164,91.62311902432027
2024-03-29 08:30:00+00:00,0.0,100.0,10.0,53.352556174401634,98.420696067212
2024-03-29 08:45:00+00:00,0.0,100.0,10.0,52.350403644421526,95.97561199786347
2024-03-29 09:00:00+00:00,0.0,100.0,10.0,59.094710312660425,97.65731433722891
2024-03-29 09:15:00+00:00,0.0,84.3740227084117,10.0,56.471951527333964,107.31193267499823
2024-03-29 09:30:00+00:00,0.0,94.98985848517323,10.0,55.73950499058309,97.11145417195084
2024-03-29 09:45:00+00:00,0.0,82.76291880698373,10.0,62.480057619286214,105.24696677173287
2024-03-29 10:00:00+00:00,0.0,62.754004683652326,10.0,57.750087045355194,102.12544380708533
2024-03-29 10:15:00+00:00,0.0,100.0,10.0,66.52890562727914,103.57461850726615
2024-03-29 10:30:00+00:00,0.0,100.0,10.0,58.13792329972789,106.50378494663988
2024-03-29 10:45:00+00:00,0.0,93.90103484672511,10.0,62.030723860457506,109.07870193725068
2024-03-29 11:00:00+00:00,0.0,83.71085364527875,10.0,58.31359025980943,110.63647794969741
2024-03-29 11:15:00+00:00,0.0,100.0,10.0,60.342464608330815,110.72544710848761
2024-03-29 11:30:00+00:00,0.0,100.0,10.0,55.34353028838661,117.91487711511384
2024-03-29 11:45:00+00:00,0.0,85.31689653917655,10.0,59.109919294664216,104.49891962234025
2024-03-29 12:00:00+00:00,0.0,100.0,10.0,61.712357418594046,110.81885528049663
2024-03-29 12:15:00+00:00,0.0,100.0,10.0,63.001572356691334,109.52782403864988
2024-03-29 12:30:00+00:00,0.0,100.0,10.0,60.605003914343655,90.48353471282206
2024-03-29 12:45:00+00:00,0.0,90.17221700779943,10.0,52.39818447456115,101.79057127045365
2024-03-29 13:00:00+00:00,0.0,100.0,10.0,54.04890838141303,101.67345810918225
2024-03-29 13:15:00+00:00,0.0,100.0,10.0,47.47388524507243,97.58427663497325
2024-03-29 13:30:00+00:00,0.0,87.65258256966158,10.0,53.06953105638962,93.69679139116803
2024-03-29 13:45:00+00:00,0.0,100.0,10.0,49.01654500135572,97.7812360377307
2024-03-29 14:00:00+00:00,0.0,100.0,10.0,48.757641945910606,87.65918403344165
2024-03-29 14:15:00+00:00,0.0,98.6823471447127,10.0,47.61127706141211,95.65866416328524
2024-03-29 14:30:00+00:00,0.0,100.0,10.0,51.318819845627715,75.2061728043306
2024-03-29 14:45:00+00:00,0.0,78.59789916298875,10.0,41.21245402079785,79.19121738743848
2024-03-29 15:00:00+00:00,0.0,85.26297855563624,10.0,46.53798428232206,70.90635809392032
2024-03-29 15:15:00+00:00,0.0,100.0,10.0,41.10520264174154,77.15404087473824
2024-03-29 15:30:00+00:00,0.0,100.0,10.0,44.42175009147108,73.16191877205313
2024-03-29 15:45:00+00:00,0.0,100.0,10.0,30.454072062778412,65.03152705080116
2024-03-29 16:00:00+00:00,0.0,82.25878895946877,10.0,38.29473362639403,66.78770163667299
2024-03-29 16:15:00+00:00,0.0,89.66801562708179,10.0,38.278998475341226,56.0315452464106
2024-03-29 16:30:00+00:00,0.0,100.0,10.0,34.74723733691122,57.096697635290724
2024-03-29 16:45:00+00:00,0.0,100.0,10.0,32.911002574774,67.22678414804341
2024-03-29 17:00:00+00:00,0.0,100.0,10.0,33.96682397097189,56.182669157285034
2024-03-29 17:15:00+00:00,0.0,79.54818221636374,10.0,33.56789156764105,61.61733898838466
2024-03-29 17:30:00+00:00,0.0,100.0,10.0,33.114425126021054,54.80199487584562
2024-03-29 17:45:00+00:00,0.0,93.66862823743313,10.0,29.137071086594293,52.415690009785365
2024-03-29 18:00:00+00:00,0.0,99.41719675597922,10.0,26.885625512074736,49.2924137972839
2024-03-29 18:15:00+00:00,0.0,100.0,10.0,28.89524114970852,50.37193906266753
2024-03-29 18:30:00+00:00,0.0,97.29776667411716,10.0,28.067120185561876,51.059392510766706
2024-03-29 18:45:00+00:00,0.0,100.0,10.0,26.151844927223557,59.86322831308582
2024-03-29 19:00:00+00:00,0.0,100.0,10.0,31.212714234666336,42.424607662484846
2024-03-29 19:15:00+00:00,0.0,93.61774499783112,10.0,27.678331327653154,51.82700403016002
2024-03-29 19:30:00+00:00,0.0,100.0,10.0,30.171438286296226,69.46526934639834
2024-03-29 19:45:00+00:00,0.0,100.0,10.0,34.90112992676894,49.03941280383819
2024-03-29 20:00:00+00:00,0.0,100.0,10.0,28.740790838975624,65.6084329883166
2024-03-29 20:15:00+00:00,0.0,77.23495007280961,10.0,31.01391656026044,54.09589576444467
2024-03-29 20:30:00+00:00,0.0,100.0,10.0,32.85125332746983,41.43227584832503
2024-03-29 20:45:00+00:00,0.0,100.0,10.0,29.608155883137236,44.22348610735819
2024-03-29 21:00:00+00:00,0.0,100.0,10.0,31.55351105693715,53.77375424182617
2024-03-29 21:15:00+00:00,0.0,100.0,10.0,29.584776869945056,51.46620334908715
2024-03-29 21:30:00+00:00,0.0,100.0,10.0,31.234902873070286,42.27858590201893
2024-03-29 21:45:00+00:00,0.0,100.0,10.0,33.045443550921824,46.21977993283523
2024-03-29 22:00:00+00:00,0.0,100.0,10.0,32.73016327524474,40.85432044138331
2024-03-29 22:15:00+00:00,0.0,96.7940187735695,10.0,26.487429051740598,46.27178074725248
2024-03-29 22:30:00+00:00,0.0,100.0,10.0,26.791040525876184,52.23474556812176
2024-03-29 22:45:00+00:00,0.0,90.41804091543965,10.0,32.190059661556845,45.82121573904059
2024-03-29 23:00:00+00:00,0.0,100.0,10.0,24.98967079381263,44.98814393770471
2024-03-29 23:15:00+00:00,0.0,100.0,10.0,28.45161398519449,58.506317465878745
2024-03-29 23:30:00+00:00,0.0,100.0,10.0,31.45472571877519,55.446112337471405
2024-03-29 23:45:00+00:00,0.0,100.0,10.0,27.315943120249692,47.803952641339556
2024-03-30 00:00:00+00:00,0.0,100.0,10.0,28.245867451706953,46.64738218575425
2024-03-30 00:15:00+00:00,0.0,100.0,10.0,35.3384612687594,57.85020764647894
2024-03-30 00:30:00+00:00,0.0,79.3951156890553,10.0,31.58870408003409,50.16404315479301
2024-03-30 00:45:00+00:00,0.0,98.5195840232451,10.0,26.23303577907153,50.06792569383986
2024-03-30 01:00:00+00:00,0.0,100.0,10.0,32.119021347587434,45.68423348870528
2024-03-30 01:15:00+00:00,0.0,100.0,10.0,28.64072343625815,43.10410854429709
2024-03-30 01:30:00+00:00,0.0,100.0,10.0,31.883512972502526,57.152763261787044
2024-03-30 01:45:00+00:00,0.0,96.38896936513311,10.0,32.78797203885515,62.01303045390422
2024-03-30 02:00:00+00:00,0.0,95.85695371197883,10.0,22.58184681161567,48.19349849605646
2024-03-30 02:15:00+00:00,0.0,100.0,10.0,25.356101804860323,56.4691521361275
2024-03-30 02:30:00+00:00,0.0,96.76239248938637,10.0,31.689262129461174,55.95013803445618
2024-03-30 02:45:00+00:00,0.0,100.0,10.0,26.582052999018888,58.40729020274534
2024-03-30 03:00:00+00:00,0.0,100.0,10.0,33.52979240330464,49.49219662028452
2024-03-30 03:15:00+00:00,0.0,99.47183856499609,10.0,28.223644690113222,52.168154595399436
2024-03-30 03:30:00+00:00,0.0,97.38359725037995,10.0,26.875721184078454,49.90870949802032
2024-03-30 03:45:00+00:00,0.0,89.19524427415377,10.0,29.77487469596926,46.37600740159404
2024-03-30 04:00:00+00:00,0.0,85.1403810288985,10.0,30.897904857649827,51.155294232920326
2024-03-30 04:15:00+00:00,0.0,100.0,10.0,32.747248355493056,49.599478755245215
2024-03-30 04:30:00+00:00,0.0,96.33907873996358,10.0,34.02803017979177,48.56125203830962
2024-03-30 04:45:00+00:00,0.0,100.0,10.0,33.20999485788461,57.219851152024944
2024-03-30 05:00:00+00:00,0.0,97.30318852038369,10.0,31.62634935745623,49.709732016224955
2024-03-30 05:15:00+00:00,0.0,100.0,10.0,31.1151544188576,54.03968992142245
2024-03-30 05:30:00+00:00,0.0,95.65721452372883,10.0,29.799625511534025,45.153724875659925
2024-03-30 05:45:00+00:00,0.0,96.12487846636314,10.0,32.01248367107829,52.635764957150734
2024-03-30 06:00:00+00:00,0.0,100.0,10.0,31.65137803143084,53.168134266818086
2024-03-30 06:15:00+00:00,0.0,97.24667504273239,10.0,28.334707027141064,57.55897146440288
2024-03-30 06:30:00+00:00,0.0,100.0,10.0,32.806416263923154,57.47779459176982
2024-03-30 06:45:00+00:00,0.0,100.0,10.0,29.497102859526883,56.21964312239775
2024-03-30 07:00:00+00:00,0.0,100.0,10.0,33.960440237972286,47.2843163693859
2024-03-30 07:15:00+00:00,0.0,95.95424070657799,10.0,30.230295654505532,50.05788396623569
2024-03-30 07:30:00+00:00,0.0,98.24712305609445,10.0,32.49256914214059,59.09407516375891
2024-03-30 07:45:00+00:00,0.0,84.00902244741042,10.0,29.48991229884254,54.184203776007855
2024-03-30 08:00:00+00:00,0.0,89.67614551646774,10.0,34.34562352377912,48.659044812451654
2024-03-30 08:15:00+00:00,0.0,100.0,10.0,33.21167265441442,52.73380516923464
2024-03-30 08:30:00+00:00,0.0,98.65092263849941,10.0,32.27776302975932,61.798943185845076
2024-03-30 08:45:00+00:00,0.0,100.0,10.0,29.877667920068014,56.46287200502262
2024-03-30 09:00:00+00:00,0.0,100.0,10.0,34.00513634547245,65.69274454901318
2024-03-30 09:15:00+00:00,0.0,90.72385064678517,10.0,39.48184797461535,54.30650178285817
2024-03-30 09:30:00+00:00,0.0,100.0,10.0,38.077458408593614,62.44682840223088
2024-03-30 09:45:00+00:00,0.0,100.0,10.0,35.97948037416264,56.46406107846393
2024-03-30 10:00:00+00:00,0.0,76.94335210928809,10.0,37.229938070830684,71.84016267053747
2024-03-30 10:15:00+00:00,0.0,79.18076924629915,10.0,36.34636144138009,64.90433169580177
2024-03-30 10:30:00+00:00,0.0,100.0,10.0,29.667837340155277,53.033149917449954
2024-03-30 10:45:00+00:00,0.0,100.0,10.0,35.74846582909975,60.12392255017775
2024-03-30 11:00:00+00:00,0.0,100.0,10.0,32.608069461495234,54.057881748619195
2024-03-30 11:15:00+00:00,0.0,100.0,10.0,34.05825771255141,51.582985730583836
2024-03-30 11:30:00+00:00,0.0,94.83734383707416,10.0,34.299790004937456,60.58993120784993
2024-03-30 11:45:00+00:00,0.0,100.0,10.0,30.460055168939224,51.104826874057494
2024-03-30 12:00:00+00:00,0.0,100.0,10.0,30.18135007924381,54.06414231051273
2024-03-30 12:15:00+00:00,0.0,95.36619339628183,10.0,35.017709184860735,52.31320136258235
2024-03-30 12:30:00+00:00,0.0,100.0,10.0,32.24719942866518,55.387561113160466
2024-03-30 12:45:00+00:00,0.0,100.0,10.0,32.94608395963766,61.63842494872854
2024-03-30 13:00:00+00:00,0.0,100.0,10.0,38.32442816294378,46.69231958398963
2024-03-30 13:15:00+00:00,0.0,85.69495646595067,10.0,30.395416224393145,51.473720772364224
2024-03-30 13:30:00+00:00,0.0,100.0,10.0,37.07342059771826,59.761329880529146
2024-03-30 13:45:00+00:00,0.0,85.05507316922558,10.0,29.853326591577762,51.43408833568432
2024-03-30 14:00:00+00:00,0.0,92.24079606960301,10.0,36.417477269909284,62.44266083877491
2024-03-30 14:15:00+00:00,0.0,82.2654772659797,10.0,32.626696215920255,57.12713573215757
2024-03-30 14:30:00+00:00,0.0,96.07246772654275,10.0,35.00570232320625,47.45254558659874
2024-03-30 14:45:00+00:00,0.0,73.966295005638,10.0,31.049439249347962,52.48030720883884
2024-03-30 15:00:00+00:00,0.0,100.0,10.0,29.095709028988324,68.15760469264391
2024-03-30 15:15:00+00:00,0.0,100.0,10.0,29.79586959445197,51.31633893187608
2024-03-30 15:30:00+00:00,0.0,100.0,10.0,31.215570873664305,63.38178784034286
2024-03-30 15:45:00+00:00,0.0,100.0,10.0,30.188212458986225,50.16121014758498
2024-03-30 16:00:00+00:00,0.0,100.0,10.0,33.09212274208047,56.83918654262456
2024-03-30 16:15:00+00:00,0.0,85.69480831258258,10.0,34.74423588311313,57.52455309986844
2024-03-30 16:30:00+00:00,0.0,100.0,10.0,35.91508222065935,54.200056634041566
2024-03-30 16:45:00+00:00,0.0,97.09774979578461,10.0,34.69695403894497,47.103917911662904
2024-03-30 17:00:00+00:00,0.0,100.0,10.0,35.613495508271185,44.41353412350868
2024-03-30 17:15:00+00:00,0.0,96.31269024807008,10.0,37.59212480371423,47.19824786508041
2024-03-30 17:30:00+00:00,0.0,100.0,10.0,33.45621427290858,49.232452100461046
2024-03-30 17:45:00+00:00,0.0,100.0,10.0,30.750370399983726,42.50559738655348
2024-03-30 18:00:00+00:00,0.0,83.09155370335125,10.0,27.183825471087793,55.199607910178926
2024-03-30 18:15:00+00:00,0.0,100.0,10.0,29.029169351967486,51.76907671006627
2024-03-30 18:30:00+00:00,0.0,91.49724619831974,10.0,29.052960462231347,54.25265185351259
2024-03-30 18:45:00+00:00,0.0,100.0,10.0,30.19026134231027,53.365554690787015
2024-03-30 19:00:00+00:00,0.0,100.0,10.0,30.0284729098836,51.53777815025891
2024-03-30 19:15:00+00:00,0.0,100.0,10.0,33.9302778383438,53.68097331644026
2024-03-30 19:30:00+00:00,0.0,100.0,10.0,33.630123425507904,53.16871783773813
2024-03-30 19:45:00+00:00,0.0,100.0,10.0,28.443978922813788,54.12892724294594
2024-03-30 20:00:00+00:00,0.0,100.0,10.0,29.785336933303466,51.666643687863285
2024-03-30 20:15:00+00:00,0.0,100.0,10.0,33.79859310072662,38.61414558052464
2024-03-30 20:30:00+00:00,0.0,90.51102042355052,10.0,32.71958414436433,48.525819071956626
2024-03-30 20:45:00+00:00,0.0,100.0,10.0,31.97998913289352,54.05208597791746
2024-03-30 21:00:00+00:00,0.0,100.0,10.0,29.195214874574937,48.06444427444343
2024-03-30 21:15:00+00:00,0.0,97.53737091194738,10.0,34.43688723571043,42.60614324326458
2024-03-30 21:30:00+00:00,0.0,94.75982188573579,10.0,29.70927033455782,52.42108194345112
2024-03-30 21:45:00+00:00,0.0,100.0,10.0,30.400860779275295,56.42800896741883
2024-03-30 22:00:00+00:00,0.0,91.99275667098804,10.0,32.04874332736894,48.2858111025035
2024-03-30 22:15:00+00:00,0.0,100.0,10.0,31.19161768408642,53.20323827614341
2024-03-30 22:30:00+00:00,0.0,100.0,10.0,26.37867570175161,60.11587491846706
2024-03-30 22:45:00+00:00,0.0,100.0,10.0,26.63206968459496,48.06994829376979
2024-03-30 23:00:00+00:00,0.0,100.0,10.0,31.927373002472162,45.044594223789645
2024-03-30 23:15:00+00:00,0.0,95.82757490637037,10.0,32.07731837415039,50.11090639064312
2024-03-30 23:30:00+00:00,0.0,91.82132904819352,10.0,32.14458812305884,48.888185979878635
2024-03-30 23:45:00+00:00,0.0,100.0,10.0,31.595493905478552,50.49033243846238
2024-03-31 00:00:00+00:00,0.0,100.0,10.0,33.125792949550245,50.04947131183166
2024-03-31 00:15:00+00:00,0.0,100.0,10.0,27.548787372464464,54.90307458979811
2024-03-31 00:30:00+00:00,0.0,100.0,10.0,28.677076713665326,52.34552395110551
2024-03-31 00:45:00+00:00,0.0,100.0,10.0,34.86047308261786,57.02930575136045
2024-03-31 01:00:00+00:00,0.0,99.81974060482582,10.0,26.701765633922264,53.816680788485485
2024-03-31 01:15:00+00:00,0.0,65.93770056873608,10.0,29.78392168115772,46.55072181268049
2024-03-31 01:30:00+00:00,0.0,87.81617256319187,10.0,31.167189539626005,49.17072721133682
2024-03-31 01:45:00+00:00,0.0,100.0,10.0,25.362510168768132,50.33864583277067
2024-03-31 02:00:00+00:00,0.0,100.0,10.0,28.40133616023207,56.44709019211944
2024-03-31 02:15:00+00:00,0.0,100.0,10.0,30.183340201805663,45.5135734939238
2024-03-31 02:30:00+00:00,0.0,96.2155121898422,10.0,28.583788738623568,53.624445696036766
2024-03-31 02:45:00+00:00,0.0,90.5978276652369,10.0,30.92329954903396,62.19947063192749
2024-03-31 03:00:00+00:00,0.0,100.0,10.0,34.62734621124483,49.886103861772085
2024-03-31 03:15:00+00:00,0.0,92.26310454677457,10.0,28.543473873292438,41.234543668018645
2024-03-31 03:30:00+00:00,0.0,100.0,10.0,28.157132844939813,43.185833842316214
2024-03-31 03:45:00+00:00,0.0,100.0,10.0,32.03590757186059,48.87508976138846
2024-03-31 04:00:00+00:00,0.0,87.39781410620651,10.0,30.651521995729794,57.909975976039576
2024-03-31 04:15:00+00:00,0.0,98.44186055401856,10.0,32.777672111706195,52.406739913483946
2024-03-31 04:30:00+00:00,0.0,100.0,10.0,32.84425400509327,49.86513170579852
2024-03-31 04:45:00+00:00,0.0,100.0,10.0,30.931473841283662,54.114951956241725
2024-03-31 05:00:00+00:00,0.0,100.0,10.0,35.0192813318719,56.127905019787
2024-03-31 05:15:00+00:00,0.0,100.0,10.0,32.437290433644655,49.38580693145698
2024-03-31 05:30:00+00:00,0.0,97.18757523358238,10.0,34.48381142808038,48.81499001329649
