timestamp,outdoor_temp_c,outdoor_rh_pct,wind_speed_ms,wind_dir_deg,rain_mm,irradiance_wm2
2024-03-18 17:45:00+00:00,8.6,37.0,19.225,293.0,0.0,501.25
2024-03-18 18:00:00+00:00,8.6,37.0,19.1,292.0,0.0,489.0
2024-03-18 18:15:00+00:00,8.65,36.75,19.150000000000002,291.75,0.0,472.75
2024-03-18 18:30:00+00:00,8.7,36.5,19.200000000000003,291.5,0.0,456.5
2024-03-18 18:45:00+00:00,8.75,36.25,19.25,291.25,0.0,440.25
2024-03-18 19:00:00+00:00,8.8,36.0,19.3,291.0,0.0,424.0
2024-03-18 19:15:00+00:00,8.875,35.25,19.4,291.0,0.0,415.25
2024-03-18 19:30:00+00:00,8.95,34.5,19.5,291.0,0.0,406.5
2024-03-18 19:45:00+00:00,9.025,33.75,19.6,291.0,0.0,397.75
2024-03-18 20:00:00+00:00,9.1,33.0,19.7,291.0,0.0,389.0
2024-03-18 20:15:00+00:00,8.975,33.25,19.925,292.0,0.0,353.75
2024-03-18 20:30:00+00:00,8.85,33.5,20.15,293.0,0.0,318.5
2024-03-18 20:45:00+00:00,8.725,33.75,20.375,294.0,0.0,283.25
2024-03-18 21:00:00+00:00,8.6,34.0,20.6,295.0,0.0,248.0
2024-03-18 21:15:00+00:00,8.425,34.0,20.55,295.25,0.0,221.25
2024-03-18 21:30:00+00:00,8.25,34.0,20.5,295.5,0.0,194.5
2024-03-18 21:45:00+00:00,8.075,34.0,20.45,295.75,0.0,167.75
2024-03-18 22:00:00+00:00,7.9,34.0,20.4,296.0,0.0,141.0
2024-03-18 22:15:00+00:00,7.625,35.0,19.724999999999998,296.75,0.0,115.75
2024-03-18 22:30:00+00:00,7.35,36.0,19.049999999999997,297.5,0.0,90.5
2024-03-18 22:45:00+00:00,7.075,37.0,18.375,298.25,0.0,65.25
2024-03-18 23:00:00+00:00,6.8,38.0,17.7,299.0,0.0,40.0
2024-03-18 23:15:00+00:00,6.525,38.75,17.3,299.0,0.0,30.0
2024-03-18 23:30:00+00:00,6.25,39.5,16.9,299.0,0.0,20.0
2024-03-18 23:45:00+00:00,5.975,40.25,16.5,299.0,0.0,10.0
2024-03-19 00:00:00+00:00,5.7,41.0,16.1,299.0,0.0,0.0
2024-03-19 00:15:00+00:00,5.3,41.25,16.175,301.25,0.0,0.0
2024-03-19 00:30:00+00:00,4.9,41.5,16.25,303.5,0.0,0.0
2024-03-19 00:45:00+00:00,4.5,41.75,16.325,305.75,0.0,0.0
2024-03-19 01:00:00+00:00,4.1,42.0,16.4,308.0,0.0,0.0
2024-03-19 01:15:00+00:00,3.875,42.75,16.0,307.0,0.0,0.0
2024-03-19 01:30:00+00:00,3.65,43.5,15.6,306.0,0.0,0.0
2024-03-19 01:45:00+00:00,3.425,44.25,15.2,305.0,0.0,0.0
2024-03-19 02:00:00+00:00,3.2,45.0,14.8,304.0,0.0,0.0
2024-03-19 02:15:00+00:00,2.975,46.0,14.65,300.75,0.0,0.0
2024-03-19 02:30:00+00:00,2.75,47.0,14.5,297.5,0.0,0.0
2024-03-19 02:45:00+00:00,2.525,48.0,14.35,294.25,0.0,0.0
2024-03-19 03:00:00+00:00,2.3,49.0,14.2,291.0,0.0,0.0
2024-03-19 03:15:00+00:00,2.175,49.5,14.75,290.5,0.0,0.0
2024-03-19 03:30:00+00:00,2.05,50.0,15.299999999999999,290.0,0.0,0.0
2024-03-19 03:45:00+00:00,1.925,50.5,15.849999999999998,289.5,0.0,0.0
2024-03-19 04:00:00+00:00,1.8,51.0,16.4,289.0,0.0,0.0
2024-03-19 04:15:00+00:00,1.675,52.0,16.049999999999997,288.5,0.0,0.0
2024-03-19 04:30:00+00:00,1.55,53.0,15.7,288.0,0.0,0.0
2024-03-19 04:45:00+00:00,1.425,54.0,15.35,287.5,0.0,0.0
2024-03-19 05:00:00+00:00,1.3,55.0,15.0,287.0,0.0,0.0
2024-03-19 05:15:00+00:00,1.175,55.75,14.775,286.0,0.0,0.0
2024-03-19 05:30:00+00:00,1.05,56.5,14.55,285.0,0.0,0.0
2024-03-19 05:45:00+00:00,0.925,57.25,14.325,284.0,0.0,0.0
2024-03-19 06:00:00+00:00,0.8,58.0,14.1,283.0,0.0,0.0
2024-03-19 06:15:00+00:00,0.7000000000000001,58.75,14.05,282.25,0.0,0.0
2024-03-19 06:30:00+00:00,0.6000000000000001,59.5,14.0,281.5,0.0,0.0
2024-03-19 06:45:00+00:00,0.5,60.25,13.95,280.75,0.0,0.0
2024-03-19 07:00:00+00:00,0.4,61.0,13.9,280.0,0.0,0.0
2024-03-19 07:15:00+00:00,0.375,61.25,14.15,281.25,0.0,0.0
2024-03-19 07:30:00+00:00,0.35,61.5,14.4,282.5,0.0,0.0
2024-03-19 07:45:00+00:00,0.325,61.75,14.65,283.75,0.0,0.0
2024-03-19 08:00:00+00:00,0.3,62.0,14.9,285.0,0.0,0.0
2024-03-19 08:15:00+00:00,0.3,62.0,15.125,285.5,0.0,0.0
2024-03-19 08:30:00+00:00,0.3,62.0,15.350000000000001,286.0,0.0,0.0
2024-03-19 08:45:00+00:00,0.3,62.0,15.575000000000001,286.5,0.0,0.0
2024-03-19 09:00:00+00:00,0.3,62.0,15.8,287.0,0.0,0.0
2024-03-19 09:15:00+00:00,0.275,62.5,15.475000000000001,288.5,0.0,0.0
2024-03-19 09:30:00+00:00,0.25,63.0,15.15,290.0,0.0,0.0
2024-03-19 09:45:00+00:00,0.225,63.5,14.825,291.5,0.0,0.0
2024-03-19 10:00:00+00:00,0.2,64.0,14.5,293.0,0.0,0.0
2024-03-19 10:15:00+00:00,0.17500000000000002,64.5,13.825,295.0,0.0,0.0
2024-03-19 10:30:00+00:00,0.15000000000000002,65.0,13.15,297.0,0.0,0.0
2024-03-19 10:45:00+00:00,0.125,65.5,12.475000000000001,299.0,0.0,0.0
2024-03-19 11:00:00+00:00,0.1,66.0,11.8,301.0,0.0,0.0
2024-03-19 11:15:00+00:00,0.375,64.0,12.875,301.75,0.0,11.25
2024-03-19 11:30:00+00:00,0.6499999999999999,62.0,13.950000000000001,302.5,0.0,22.5
2024-03-19 11:45:00+00:00,0.9249999999999998,60.0,15.025000000000002,303.25,0.0,33.75
2024-03-19 12:00:00+00:00,1.2,58.0,16.1,304.0,0.0,45.0
2024-03-19 12:15:00+00:00,1.4749999999999999,56.0,17.700000000000003,305.5,0.0,77.0
2024-03-19 12:30:00+00:00,1.75,54.0,19.3,307.0,0.0,109.0
2024-03-19 12:45:00+00:00,2.025,52.0,20.9,308.5,0.0,141.0
2024-03-19 13:00:00+00:00,2.3,50.0,22.5,310.0,0.0,173.0
2024-03-19 13:15:00+00:00,2.5,49.0,23.475,308.0,0.0,214.0
2024-03-19 13:30:00+00:00,2.7,48.0,24.45,306.0,0.0,255.0
2024-03-19 13:45:00+00:00,2.9,47.0,25.425,304.0,0.0,296.0
2024-03-19 14:00:00+00:00,3.1,46.0,26.4,302.0,0.0,337.0
2024-03-19 14:15:00+00:00,3.5,44.5,26.75,301.75,0.0,390.75
2024-03-19 14:30:00+00:00,3.9000000000000004,43.0,27.1,301.5,0.0,444.5
2024-03-19 14:45:00+00:00,4.300000000000001,41.5,27.45,301.25,0.0,498.25
2024-03-19 15:00:00+00:00,4.7,40.0,27.8,301.0,0.0,552.0
2024-03-19 15:15:00+00:00,5.0,39.0,27.575,299.75,0.0,585.0
2024-03-19 15:30:00+00:00,5.300000000000001,38.0,27.35,298.5,0.0,618.0
2024-03-19 15:45:00+00:00,5.6000000000000005,37.0,27.125,297.25,0.0,651.0
2024-03-19 16:00:00+00:00,5.9,36.0,26.9,296.0,0.0,684.0
2024-03-19 16:15:00+00:00,6.050000000000001,36.0,26.724999999999998,294.0,0.0,680.0
2024-03-19 16:30:00+00:00,6.2,36.0,26.549999999999997,292.0,0.0,676.0
2024-03-19 16:45:00+00:00,6.35,36.0,26.375,290.0,0.0,672.0
2024-03-19 17:00:00+00:00,6.5,36.0,26.2,288.0,0.0,668.0
2024-03-19 17:15:00+00:00,6.6,35.75,25.95,285.75,0.0,644.5
2024-03-19 17:30:00+00:00,6.7,35.5,25.7,283.5,0.0,621.0
2024-03-19 17:45:00+00:00,6.800000000000001,35.25,25.45,281.25,0.0,597.5
2024-03-19 18:00:00+00:00,6.9,35.0,25.2,279.0,0.0,574.0
2024-03-19 18:15:00+00:00,7.025,35.0,25.2,277.5,0.0,583.5
2024-03-19 18:30:00+00:00,7.15,35.0,25.2,276.0,0.0,593.0
2024-03-19 18:45:00+00:00,7.275,35.0,25.2,274.5,0.0,602.5
2024-03-19 19:00:00+00:00,7.4,35.0,25.2,273.0,0.0,612.0
2024-03-19 19:15:00+00:00,7.275,35.25,25.2,271.75,0.0,564.0
2024-03-19 19:30:00+00:00,7.15,35.5,25.2,270.5,0.0,516.0
2024-03-19 19:45:00+00:00,7.025,35.75,25.2,269.25,0.0,468.0
2024-03-19 20:00:00+00:00,6.9,36.0,25.2,268.0,0.0,420.0
2024-03-19 20:15:00+00:00,6.825,36.0,25.225,267.25,0.0,376.75
2024-03-19 20:30:00+00:00,6.75,36.0,25.25,266.5,0.0,333.5
2024-03-19 20:45:00+00:00,6.675,36.0,25.275,265.75,0.0,290.25
2024-03-19 21:00:00+00:00,6.6,36.0,25.3,265.0,0.0,247.0
2024-03-19 21:15:00+00:00,6.5249999999999995,36.0,25.15,263.0,0.0,210.0
2024-03-19 21:30:00+00:00,6.449999999999999,36.0,25.0,261.0,0.0,173.0
2024-03-19 21:45:00+00:00,6.375,36.0,24.85,259.0,0.0,136.0
2024-03-19 22:00:00+00:00,6.3,36.0,24.7,257.0,0.0,99.0
2024-03-19 22:15:00+00:00,6.15,37.25,22.65,257.5,0.0,82.5
2024-03-19 22:30:00+00:00,6.0,38.5,20.6,258.0,0.0,66.0
2024-03-19 22:45:00+00:00,5.85,39.75,18.55,258.5,0.0,49.5
2024-03-19 23:00:00+00:00,5.7,41.0,16.5,259.0,0.0,33.0
2024-03-19 23:15:00+00:00,5.5,43.0,15.55,258.0,0.025,24.75
2024-03-19 23:30:00+00:00,5.300000000000001,45.0,14.6,257.0,0.05,16.5
2024-03-19 23:45:00+00:00,5.1000000000000005,47.0,13.649999999999999,256.0,0.07500000000000001,8.25
2024-03-20 00:00:00+00:00,4.9,49.0,12.7,255.0,0.1,0.0
2024-03-20 00:15:00+00:00,4.675000000000001,50.5,13.525,256.75,0.1,0.0
2024-03-20 00:30:00+00:00,4.45,52.0,14.35,258.5,0.1,0.0
2024-03-20 00:45:00+00:00,4.225,53.5,15.175,260.25,0.1,0.0
2024-03-20 01:00:00+00:00,4.0,55.0,16.0,262.0,0.1,0.0
2024-03-20 01:15:00+00:00,3.65,60.25,13.1,261.75,0.1,0.0
2024-03-20 01:30:00+00:00,3.3,65.5,10.2,261.5,0.1,0.0
2024-03-20 01:45:00+00:00,2.95,70.75,7.300000000000001,261.25,0.1,0.0
2024-03-20 02:00:00+00:00,2.6,76.0,4.4,261.0,0.1,0.0
2024-03-20 02:15:00+00:00,2.575,77.0,4.575,239.75,0.07500000000000001,0.0
2024-03-20 02:30:00+00:00,2.55,78.0,4.75,218.5,0.05,0.0
2024-03-20 02:45:00+00:00,2.525,79.0,4.925,197.25,0.024999999999999994,0.0
2024-03-20 03:00:00+00:00,2.5,80.0,5.1,176.0,0.0,0.0
2024-03-20 03:15:00+00:00,2.125,82.25,5.475,174.75,0.0,0.0
2024-03-20 03:30:00+00:00,1.75,84.5,5.85,173.5,0.0,0.0
2024-03-20 03:45:00+00:00,1.375,86.75,6.225,172.25,0.0,0.0
2024-03-20 04:00:00+00:00,1.0,89.0,6.6,171.0,0.0,0.0
2024-03-20 04:15:00+00:00,1.0,88.25,6.75,172.5,0.0,0.0
2024-03-20 04:30:00+00:00,1.0,87.5,6.9,174.0,0.0,0.0
2024-03-20 04:45:00+00:00,1.0,86.75,7.05,175.5,0.0,0.0
2024-03-20 05:00:00+00:00,1.0,86.0,7.2,177.0,0.0,0.0
2024-03-20 05:15:00+00:00,1.3,83.75,7.75,178.75,0.0,0.0
2024-03-20 05:30:00+00:00,1.6,81.5,8.3,180.5,0.0,0.0
2024-03-20 05:45:00+00:00,1.9000000000000001,79.25,8.85,182.25,0.0,0.0
2024-03-20 06:00:00+00:00,2.2,77.0,9.4,184.0,0.0,0.0
2024-03-20 06:15:00+00:00,2.4250000000000003,74.5,10.025,186.5,0.0,0.0
2024-03-20 06:30:00+00:00,2.6500000000000004,72.0,10.65,189.0,0.0,0.0
2024-03-20 06:45:00+00:00,2.875,69.5,11.275,191.5,0.0,0.0
2024-03-20 07:00:00+00:00,3.1,67.0,11.9,194.0,0.0,0.0
2024-03-20 07:15:00+00:00,2.8,67.75,12.25,200.75,0.0,0.0
2024-03-20 07:30:00+00:00,2.5,68.5,12.600000000000001,207.5,0.0,0.0
2024-03-20 07:45:00+00:00,2.2,69.25,12.950000000000001,214.25,0.0,0.0
2024-03-20 08:00:00+00:00,1.9,70.0,13.3,221.0,0.0,0.0
2024-03-20 08:15:00+00:00,2.025,69.5,13.675,221.5,0.0,0.0
2024-03-20 08:30:00+00:00,2.15,69.0,14.05,222.0,0.0,0.0
2024-03-20 08:45:00+00:00,2.275,68.5,14.425,222.5,0.0,0.0
2024-03-20 09:00:00+00:00,2.4,68.0,14.8,223.0,0.0,0.0
2024-03-20 09:15:00+00:00,2.525,67.5,15.0,225.25,0.0,0.0
2024-03-20 09:30:00+00:00,2.65,67.0,15.2,227.5,0.0,0.0
2024-03-20 09:45:00+00:00,2.775,66.5,15.4,229.75,0.0,0.0
2024-03-20 10:00:00+00:00,2.9,66.0,15.6,232.0,0.0,0.0
2024-03-20 10:15:00+00:00,2.725,66.5,15.525,234.0,0.0,0.0
2024-03-20 10:30:00+00:00,2.55,67.0,15.45,236.0,0.0,0.0
2024-03-20 10:45:00+00:00,2.375,67.5,15.375,238.0,0.0,0.0
2024-03-20 11:00:00+00:00,2.2,68.0,15.3,240.0,0.0,0.0
2024-03-20 11:15:00+00:00,2.4250000000000003,67.25,15.875,241.75,0.0,14.25
2024-03-20 11:30:00+00:00,2.6500000000000004,66.5,16.450000000000003,243.5,0.0,28.5
2024-03-20 11:45:00+00:00,2.875,65.75,17.025000000000002,245.25,0.0,42.75
2024-03-20 12:00:00+00:00,3.1,65.0,17.6,247.0,0.0,57.0
2024-03-20 12:15:00+00:00,3.85,63.5,16.200000000000003,247.5,0.0,81.25
2024-03-20 12:30:00+00:00,4.6,62.0,14.8,248.0,0.0,105.5
2024-03-20 12:45:00+00:00,5.35,60.5,13.4,248.5,0.0,129.75
2024-03-20 13:00:00+00:00,6.1,59.0,12.0,249.0,0.0,154.0
2024-03-20 13:15:00+00:00,6.3999999999999995,58.0,11.15,250.5,0.0,163.75
2024-03-20 13:30:00+00:00,6.699999999999999,57.0,10.3,252.0,0.0,173.5
2024-03-20 13:45:00+00:00,7.0,56.0,9.45,253.5,0.0,183.25
2024-03-20 14:00:00+00:00,7.3,55.0,8.6,255.0,0.0,193.0
2024-03-20 14:15:00+00:00,7.675,54.0,8.5,255.0,0.0,229.25
2024-03-20 14:30:00+00:00,8.05,53.0,8.399999999999999,255.0,0.0,265.5
2024-03-20 14:45:00+00:00,8.425,52.0,8.299999999999999,255.0,0.0,301.75
2024-03-20 15:00:00+00:00,8.8,51.0,8.2,255.0,0.0,338.0
2024-03-20 15:15:00+00:00,9.100000000000001,50.5,9.025,239.75,0.0,358.25
2024-03-20 15:30:00+00:00,9.4,50.0,9.85,224.5,0.0,378.5
2024-03-20 15:45:00+00:00,9.7,49.5,10.675,209.25,0.0,398.75
2024-03-20 16:00:00+00:00,10.0,49.0,11.5,194.0,0.0,419.0
2024-03-20 16:15:00+00:00,10.1,50.0,11.775,197.25,0.2,427.25
2024-03-20 16:30:00+00:00,10.2,51.0,12.05,200.5,0.4,435.5
2024-03-20 16:45:00+00:00,10.3,52.0,12.325,203.75,0.6000000000000001,443.75
2024-03-20 17:00:00+00:00,10.4,53.0,12.6,207.0,0.8,452.0
2024-03-20 17:15:00+00:00,10.3,54.5,11.45,218.25,0.775,408.25
2024-03-20 17:30:00+00:00,10.2,56.0,10.3,229.5,0.75,364.5
2024-03-20 17:45:00+00:00,10.1,57.5,9.15,240.75,0.725,320.75
2024-03-20 18:00:00+00:00,10.0,59.0,8.0,252.0,0.7,277.0
2024-03-20 18:15:00+00:00,10.425,56.75,7.65,251.0,0.5249999999999999,339.25
2024-03-20 18:30:00+00:00,10.85,54.5,7.3,250.0,0.35,401.5
2024-03-20 18:45:00+00:00,11.274999999999999,52.25,6.949999999999999,249.0,0.17500000000000004,463.75
2024-03-20 19:00:00+00:00,11.7,50.0,6.6,248.0,0.0,526.0
2024-03-20 19:15:00+00:00,11.725,50.5,7.65,257.25,0.0,488.5
2024-03-20 19:30:00+00:00,11.75,51.0,8.7,266.5,0.0,451.0
2024-03-20 19:45:00+00:00,11.775,51.5,9.75,275.75,0.0,413.5
2024-03-20 20:00:00+00:00,11.8,52.0,10.8,285.0,0.0,376.0
2024-03-20 20:15:00+00:00,11.575000000000001,55.0,12.775,286.0,0.075,359.0
2024-03-20 20:30:00+00:00,11.350000000000001,58.0,14.75,287.0,0.15,342.0
2024-03-20 20:45:00+00:00,11.125,61.0,16.725,288.0,0.225,325.0
2024-03-20 21:00:00+00:00,10.9,64.0,18.7,289.0,0.3,308.0
2024-03-20 21:15:00+00:00,10.625,64.0,18.175,284.25,0.22499999999999998,268.0
2024-03-20 21:30:00+00:00,10.350000000000001,64.0,17.65,279.5,0.15,228.0
2024-03-20 21:45:00+00:00,10.075000000000001,64.0,17.125,274.75,0.07499999999999998,188.0
2024-03-20 22:00:00+00:00,9.8,64.0,16.6,270.0,0.0,148.0
2024-03-20 22:15:00+00:00,9.25,62.0,20.125,274.5,0.25,124.0
2024-03-20 22:30:00+00:00,8.7,60.0,23.65,279.0,0.5,100.0
2024-03-20 22:45:00+00:00,8.15,58.0,27.174999999999997,283.5,0.75,76.0
2024-03-20 23:00:00+00:00,7.6,56.0,30.7,288.0,1.0,52.0
2024-03-20 23:15:00+00:00,7.3,55.25,29.3,292.25,0.75,39.0
2024-03-20 23:30:00+00:00,7.0,54.5,27.9,296.5,0.5,26.0
2024-03-20 23:45:00+00:00,6.7,53.75,26.5,300.75,0.25,13.0
2024-03-21 00:00:00+00:00,6.4,53.0,25.1,305.0,0.0,0.0
2024-03-21 00:15:00+00:00,5.825,51.75,25.950000000000003,307.25,0.0,0.0
2024-03-21 00:30:00+00:00,5.25,50.5,26.8,309.5,0.0,0.0
2024-03-21 00:45:00+00:00,4.675,49.25,27.65,311.75,0.0,0.0
2024-03-21 01:00:00+00:00,4.1,48.0,28.5,314.0,0.0,0.0
2024-03-21 01:15:00+00:00,3.8249999999999997,45.25,27.95,313.5,0.0,0.0
2024-03-21 01:30:00+00:00,3.55,42.5,27.4,313.0,0.0,0.0
2024-03-21 01:45:00+00:00,3.275,39.75,26.85,312.5,0.0,0.0
2024-03-21 02:00:00+00:00,3.0,37.0,26.3,312.0,0.0,0.0
2024-03-21 02:15:00+00:00,2.575,37.0,24.95,312.5,0.0,0.0
2024-03-21 02:30:00+00:00,2.15,37.0,23.6,313.0,0.0,0.0
2024-03-21 02:45:00+00:00,1.7249999999999999,37.0,22.25,313.5,0.0,0.0
2024-03-21 03:00:00+00:00,1.3,37.0,20.9,314.0,0.0,0.0
2024-03-21 03:15:00+00:00,1.05,37.5,20.674999999999997,310.5,0.0,0.0
2024-03-21 03:30:00+00:00,0.8,38.0,20.45,307.0,0.0,0.0
2024-03-21 03:45:00+00:00,0.55,38.5,20.225,303.5,0.0,0.0
2024-03-21 04:00:00+00:00,0.3,39.0,20.0,300.0,0.0,0.0
2024-03-21 04:15:00+00:00,0.07499999999999998,39.5,19.15,298.0,0.0,0.0
2024-03-21 04:30:00+00:00,-0.15000000000000002,40.0,18.3,296.0,0.0,0.0
2024-03-21 04:45:00+00:00,-0.37499999999999994,40.5,17.450000000000003,294.0,0.0,0.0
2024-03-21 05:00:00+00:00,-0.6,41.0,16.6,292.0,0.0,0.0
2024-03-21 05:15:00+00:00,-0.7999999999999999,41.5,16.525000000000002,292.0,0.0,0.0
2024-03-21 05:30:00+00:00,-1.0,42.0,16.450000000000003,292.0,0.0,0.0
2024-03-21 05:45:00+00:00,-1.2,42.5,16.375,292.0,0.0,0.0
2024-03-21 06:00:00+00:00,-1.4,43.0,16.3,292.0,0.0,0.0
2024-03-21 06:15:00+00:00,-1.6,43.75,16.1,289.75,0.0,0.0
2024-03-21 06:30:00+00:00,-1.8,44.5,15.9,287.5,0.0,0.0
2024-03-21 06:45:00+00:00,-2.0,45.25,15.7,285.25,0.0,0.0
2024-03-21 07:00:00+00:00,-2.2,46.0,15.5,283.0,0.0,0.0
2024-03-21 07:15:00+00:00,-2.3000000000000003,46.5,15.225,279.5,0.0,0.0
2024-03-21 07:30:00+00:00,-2.4000000000000004,47.0,14.95,276.0,0.0,0.0
2024-03-21 07:45:00+00:00,-2.5,47.5,14.675,272.5,0.0,0.0
2024-03-21 08:00:00+00:00,-2.6,48.0,14.4,269.0,0.0,0.0
2024-03-21 08:15:00+00:00,-2.725,48.75,14.35,267.0,0.0,0.0
2024-03-21 08:30:00+00:00,-2.85,49.5,14.3,265.0,0.0,0.0
2024-03-21 08:45:00+00:00,-2.975,50.25,14.25,263.0,0.0,0.0
2024-03-21 09:00:00+00:00,-3.1,51.0,14.2,261.0,0.0,0.0
2024-03-21 09:15:00+00:00,-3.2,51.25,14.325,260.5,0.0,0.0
2024-03-21 09:30:00+00:00,-3.3,51.5,14.45,260.0,0.0,0.0
2024-03-21 09:45:00+00:00,-3.4,51.75,14.575,259.5,0.0,0.0
2024-03-21 10:00:00+00:00,-3.5,52.0,14.7,259.0,0.0,0.0
2024-03-21 10:15:00+00:00,-3.575,52.25,15.024999999999999,258.25,0.0,0.0
2024-03-21 10:30:00+00:00,-3.65,52.5,15.35,257.5,0.0,0.0
2024-03-21 10:45:00+00:00,-3.7249999999999996,52.75,15.675,256.75,0.0,0.0
2024-03-21 11:00:00+00:00,-3.8,53.0,16.0,256.0,0.0,0.0
2024-03-21 11:15:00+00:00,-3.55,52.25,16.875,259.0,0.0,15.75
2024-03-21 11:30:00+00:00,-3.3,51.5,17.75,262.0,0.0,31.5
2024-03-21 11:45:00+00:00,-3.05,50.75,18.625,265.0,0.0,47.25
2024-03-21 12:00:00+00:00,-2.8,50.0,19.5,268.0,0.0,63.0
2024-03-21 12:15:00+00:00,-2.2249999999999996,48.25,21.3,275.75,0.0,110.0
2024-03-21 12:30:00+00:00,-1.65,46.5,23.1,283.5,0.0,157.0
2024-03-21 12:45:00+00:00,-1.075,44.75,24.9,291.25,0.0,204.0
2024-03-21 13:00:00+00:00,-0.5,43.0,26.7,299.0,0.0,251.0
2024-03-21 13:15:00+00:00,-0.25,43.0,26.825,298.75,0.0,299.0
2024-03-21 13:30:00+00:00,0.0,43.0,26.95,298.5,0.0,347.0
2024-03-21 13:45:00+00:00,0.25,43.0,27.075,298.25,0.0,395.0
2024-03-21 14:00:00+00:00,0.5,43.0,27.2,298.0,0.0,443.0
2024-03-21 14:15:00+00:00,0.75,42.25,26.925,298.5,0.0,453.0
2024-03-21 14:30:00+00:00,1.0,41.5,26.65,299.0,0.0,463.0
2024-03-21 14:45:00+00:00,1.25,40.75,26.375,299.5,0.0,473.0
2024-03-21 15:00:00+00:00,1.5,40.0,26.1,300.0,0.0,483.0
2024-03-21 15:15:00+00:00,1.75,39.25,26.425,298.75,0.0,513.0
2024-03-21 15:30:00+00:00,2.0,38.5,26.75,297.5,0.0,543.0
2024-03-21 15:45:00+00:00,2.25,37.75,27.075,296.25,0.0,573.0
2024-03-21 16:00:00+00:00,2.5,37.0,27.4,295.0,0.0,603.0
2024-03-21 16:15:00+00:00,2.825,35.75,27.95,295.5,0.0,638.25
2024-03-21 16:30:00+00:00,3.15,34.5,28.5,296.0,0.0,673.5
2024-03-21 16:45:00+00:00,3.4749999999999996,33.25,29.05,296.5,0.0,708.75
2024-03-21 17:00:00+00:00,3.8,32.0,29.6,297.0,0.0,744.0
2024-03-21 17:15:00+00:00,4.15,30.5,29.775000000000002,297.25,0.0,749.0
2024-03-21 17:30:00+00:00,4.5,29.0,29.950000000000003,297.5,0.0,754.0
2024-03-21 17:45:00+00:00,4.85,27.5,30.125,297.75,0.0,759.0
2024-03-21 18:00:00+00:00,5.2,26.0,30.3,298.0,0.0,764.0
2024-03-21 18:15:00+00:00,5.175,26.5,29.125,298.0,0.0,746.75
2024-03-21 18:30:00+00:00,5.15,27.0,27.950000000000003,298.0,0.0,729.5
2024-03-21 18:45:00+00:00,5.125,27.5,26.775000000000002,298.0,0.0,712.25
2024-03-21 19:00:00+00:00,5.1,28.0,25.6,298.0,0.0,695.0
2024-03-21 19:15:00+00:00,5.175,27.5,25.525000000000002,297.5,0.0,681.75
2024-03-21 19:30:00+00:00,5.25,27.0,25.450000000000003,297.0,0.0,668.5
2024-03-21 19:45:00+00:00,5.325,26.5,25.375,296.5,0.0,655.25
2024-03-21 20:00:00+00:00,5.4,26.0,25.3,296.0,0.0,642.0
2024-03-21 20:15:00+00:00,5.375,26.0,25.05,297.5,0.0,598.75
2024-03-21 20:30:00+00:00,5.35,26.0,24.8,299.0,0.0,555.5
2024-03-21 20:45:00+00:00,5.325,26.0,24.55,300.5,0.0,512.25
2024-03-21 21:00:00+00:00,5.3,26.0,24.3,302.0,0.0,469.0
2024-03-21 21:15:00+00:00,5.1,26.0,23.9,304.75,0.0,420.0
2024-03-21 21:30:00+00:00,4.9,26.0,23.5,307.5,0.0,371.0
2024-03-21 21:45:00+00:00,4.7,26.0,23.1,310.25,0.0,322.0
2024-03-21 22:00:00+00:00,4.5,26.0,22.7,313.0,0.0,273.0
2024-03-21 22:15:00+00:00,4.05,27.5,21.175,318.0,0.0,225.0
2024-03-21 22:30:00+00:00,3.6,29.0,19.65,323.0,0.0,177.0
2024-03-21 22:45:00+00:00,3.1500000000000004,30.5,18.125,328.0,0.0,129.0
2024-03-21 23:00:00+00:00,2.7,32.0,16.6,333.0,0.0,81.0
2024-03-21 23:15:00+00:00,2.375,32.75,16.425,332.75,0.0,60.75
2024-03-21 23:30:00+00:00,2.05,33.5,16.25,332.5,0.0,40.5
2024-03-21 23:45:00+00:00,1.725,34.25,16.075,332.25,0.0,20.25
2024-03-22 00:00:00+00:00,1.4,35.0,15.9,332.0,0.0,0.0
2024-03-22 00:15:00+00:00,1.15,36.25,14.55,332.25,0.0,0.0
2024-03-22 00:30:00+00:00,0.8999999999999999,37.5,13.2,332.5,0.0,0.0
2024-03-22 00:45:00+00:00,0.65,38.75,11.850000000000001,332.75,0.0,0.0
2024-03-22 01:00:00+00:00,0.4,40.0,10.5,333.0,0.0,0.0
2024-03-22 01:15:00+00:00,0.07500000000000001,42.0,9.8,330.5,0.0,0.0
2024-03-22 01:30:00+00:00,-0.25,44.0,9.1,328.0,0.0,0.0
2024-03-22 01:45:00+00:00,-0.5750000000000001,46.0,8.4,325.5,0.0,0.0
2024-03-22 02:00:00+00:00,-0.9,48.0,7.7,323.0,0.0,0.0
2024-03-22 02:15:00+00:00,-1.075,49.0,7.8500000000000005,323.75,0.0,0.0
2024-03-22 02:30:00+00:00,-1.25,50.0,8.0,324.5,0.0,0.0
2024-03-22 02:45:00+00:00,-1.425,51.0,8.15,325.25,0.0,0.0
2024-03-22 03:00:00+00:00,-1.6,52.0,8.3,326.0,0.0,0.0
2024-03-22 03:15:00+00:00,-1.675,52.25,8.65,326.75,0.0,0.0
2024-03-22 03:30:00+00:00,-1.75,52.5,9.0,327.5,0.0,0.0
