cycle,time_min,temperature_C,phase,mean_exx,std_exx,max_exx,mean_eyy,std_eyy,max_eyy,mean_von_mises,max_von_mises,hotspot_count,timestamp
10,1180,724.1379310344828,cooling,-4.070525655456578e-05,2.6527815451073665e-07,-3.982530506309914e-05,-3.2550553901709925e-05,2.3382415435681024e-07,-3.181265280270761e-05,3.730426289354839e-05,3.7921169415354594e-05,0,2025-10-04T01:28:29.728075
10,1182,710.344827586207,cooling,1.921541461217881e-05,0.0008393255191592344,0.011980270380519133,9.471754361044162e-06,0.0005875350884118804,0.00838233078580605,8.836834457694161e-05,0.010647404252839365,49,2025-10-04T01:30:29.731068
10,1184,696.551724137931,cooling,-3.7906465986081515e-05,2.518026296071963e-07,-3.661562378628565e-05,-3.03899079850739e-05,2.3631791602816895e-07,-2.9565560169178617e-05,3.4764867214843e-05,3.534042380941623e-05,0,2025-10-04T01:32:29.733839
10,1186,682.7586206896551,cooling,0.00011752991860419403,0.0014302992870360868,0.013496670498934967,7.870922050724519e-05,0.0010012080487448612,0.009444364551236392,0.00016761262154147726,0.01199535358784699,113,2025-10-04T01:34:29.736738
10,1188,668.9655172413793,cooling,-3.225338028408327e-05,2.2758219867101917e-07,-3.156586222785586e-05,-2.5775846379118534e-05,2.0977577842128925e-07,-2.498849706301343e-05,2.9553622881487806e-05,3.005481202952669e-05,0,2025-10-04T01:36:29.739520
10,1190,655.1724137931035,cooling,-2.845086228086406e-05,1.8092476480109933e-07,-2.77065061570633e-05,-2.2773034690240108e-05,1.9341571547993608e-07,-2.2281408689197436e-05,2.6081094591329574e-05,2.6706598175021443e-05,0,2025-10-04T01:38:29.742357
10,1192,641.3793103448277,cooling,-2.423581881950595e-05,1.5453192547614876e-07,-2.376160770429212e-05,-1.9347918166107993e-05,1.7177562212064724e-07,-1.857484527087088e-05,2.2200470232040566e-05,2.2569894107833402e-05,0,2025-10-04T01:40:29.745134
10,1194,627.5862068965517,cooling,-1.9554402928371535e-05,1.3081108604451377e-07,-1.9032023499813925e-05,-1.563668417398782e-05,1.2691032993207976e-07,-1.5037328097292834e-05,1.7920691014688224e-05,1.827925591823485e-05,0,2025-10-04T01:42:29.747873
10,1196,613.7931034482758,cooling,2.6164821924029246e-05,0.0007554979230335447,0.014035106055927293,1.6859137042788947e-05,0.0005288560993169942,0.009823272123227087,4.9499111764766504e-05,0.012474382195094155,29,2025-10-04T01:44:29.750972
10,1198,600.0,cooling,0.0002036785218084209,0.0016874187167883685,0.026685833995356643,0.00014163595990181267,0.001181187649206118,0.01867903521658235,0.0001977416480103165,0.02371865214695515,158,2025-10-04T01:46:29.754197
