experiment_id,void_fraction,superficial_gas_velocity,superficial_liquid_velocity,flow_pattern,interface_height,wave_amplitude,temperature,pressure,liquid_density,gas_density,liquid_viscosity,gas_viscosity,snr_db,average_attenuation,turbulent_kinetic_energy_gas,turbulent_kinetic_energy_liquid,shear_stress_interface
449,0.47858578214854475,1.1682761578958665,1.1151535541248487,wavy_interface,0.04785857821485448,0.001354132019000934,32.00626672426793,180900.52660574846,997.5987466551463,2.0655496624060734,0.0007959947119254585,1.8737216441397652e-05,1.7451849784422702,0.19004918640870389,0.029794866712394553,0.02287039215898368,0.3856829840493608
450,0.5728592863278819,3.470939407734514,1.4646746568776927,turbulent_interface,0.05728592863278819,0.00443260266814269,30.04783901472097,309604.01057168934,997.9904321970558,3.5579396681132396,0.0008251592758348003,1.8652959165899324e-05,0.3685071509985961,0.3330010682458325,0.18355581762869005,0.05879093952154233,0.028788058638427958
451,0.3765238112132383,3.3240340863991356,0.260707058452897,turbulent_interface,0.03765238112132383,0.0062986553454723385,24.16421803499609,187162.7799174207,999.1671563930008,2.1934205702423744,0.0009219884481570142,1.8398840020912942e-05,0.9317355549136818,0.24577856072456344,0.389687118107162,0.0008742503995606602,4.287678161425676
452,0.7042289327075418,0.6563292871295303,1.6950624232844713,turbulent_interface,0.07042289327075418,0.000570476521087874,25.717409965300412,176473.60084284964,998.8565180069398,2.0574026299576933,0.0008949943591373881,1.846606926800375e-05,1.2141396682168069,0.21508026242040576,0.00434296015516354,0.16422150207444902,0.007867625542933611
453,0.4842448555208718,2.2359713176831755,0.5653099357763656,turbulent_interface,0.048424485552087185,0.004121046886762577,29.25158301160775,459935.9454822868,998.1496833976784,5.299457278011703,0.0008374319464513925,1.8618655254667807e-05,1.1719884812729358,0.21736256616031213,0.10660373712101087,0.006006978870620541,1.9486255277086315
454,0.10595677090970458,3.9642070323045844,1.8485108991185892,turbulent_interface,0.010595677090970458,0.006461176513572068,30.011068880360234,322834.78150680434,997.997786223928,3.710436402773348,0.0008257206211126594,1.86513756486615e-05,0.36104166720361314,0.333390266589881,6.998826549627309,0.02137455090183908,17.97494270451468
455,0.7692660834375523,3.9765523151018116,0.8831707329636509,turbulent_interface,0.07692660834375524,0.005292089983904614,21.85863003933678,150741.7316274166,999.6282739921326,1.7803971168952157,0.0009641236885469988,1.8298848979534822e-05,0.25999953056972447,0.3469423388093532,0.13360731456350822,0.07325486388779687,0.04793366044851708
456,0.11856818058958984,0.1746320679179388,1.2831859009866637,smooth_interface,0.011856818058958985,0.0002734319138982179,17.222224769570737,261216.7447173224,1000.5555550460858,3.134469470355831,0.0010570430957786384,1.8097059688541063e-05,-3.4804688486894655,0.11173985784784023,0.010846301845293869,0.010596726220357969,0.6679300325992008
457,0.41333167663709736,0.19847748250000385,1.9648674094060012,wavy_interface,0.04133316766370974,0.00024907854646079113,23.425539738600072,314087.2122133189,999.31489205228,3.6900566085948174,0.00093521281497034,1.836682969182518e-05,1.8258526111295201,0.17729783907108487,0.001152909214491572,0.056085581076341505,0.29114551570351954
458,0.10267127007160957,1.2481011406571654,1.8527817066094119,wavy_interface,0.010267127007160958,0.0013231022205383023,31.695261420193365,104373.70490658078,997.6609477159614,1.1929706368840371,0.0008005316191282087,1.872384694546884e-05,1.280495975704241,0.19662169645221192,0.738876230706052,0.02131647390109962,5.842079488031919
459,0.17412853429593478,1.2664524353590771,1.8880142474466584,wavy_interface,0.017412853429593478,0.0016600612535014614,23.565484312816935,374172.89870024816,999.2869031374366,4.393900527358033,0.0009326878639037789,1.8372895968868382e-05,1.3659326651634287,0.20035768238902768,0.2644891631134097,0.02613097511455073,3.4852830239931505
460,0.3328713921060671,0.45217183742447775,0.7881485587249544,wavy_interface,0.03328713921060671,0.0005720044003565237,15.852892010850855,481080.21887752303,1000.8294215978298,5.800072396418881,0.0010867755569758586,1.803727806422313e-05,3.3969686137958237,0.1220414022870788,0.009226225800574602,0.006978579762773629,0.5720236017735848
461,0.2562297704340087,3.3109942070114293,0.321113733897421,turbulent_interface,0.02562297704340087,0.0046704273593965616,29.717599083822005,174235.79128284968,998.0564801832355,2.0044843068524307,0.000830219451705017,1.8638735214992335e-05,0.9236574048592383,0.23610737341988178,0.8348869470336763,0.0009319877052162483,6.303922516824386
462,0.2835107028212235,1.475660966304872,0.9924906391453046,wavy_interface,0.02835107028212235,0.002443548791455772,34.75878823765181,286306.2869383608,997.0482423524697,3.2398649191798015,0.0007573245272290059,1.885536429321501e-05,1.7399357417172878,0.17969407278255606,0.1354578775109859,0.009594082049941017,2.4728244032846574
463,0.7306056352820408,1.9506529547329279,0.42401115804121503,turbulent_interface,0.07306056352820409,0.001951987773899208,16.45862735985189,308492.1097253477,1000.7082745280296,3.7115102873102384,0.001073486653382432,1.80637334034031e-05,1.1421977556267533,0.2226139676558149,0.03564215781420527,0.012386470184492815,0.02357950471906883
464,0.5492625812731412,0.6817941954187956,1.8931007730493161,turbulent_interface,0.05492625812731412,0.00039126323174006267,34.76040792572802,237524.85963498786,997.0479184148544,2.687836234301804,0.0007573025329581675,1.885543372237732e-05,1.1523633913935984,0.21497405977738462,0.0077040053580355655,0.08820033679209224,0.004473625527334196
465,0.4541234838360986,4.546865531625842,1.5083222269916439,turbulent_interface,0.04541234838360986,0.007790497216289416,18.224599991964563,139993.44548906927,1000.355080001607,1.6740719336725032,0.0010359665692442643,1.814076726311763e-05,0.19291322462796434,0.37901370526370476,0.5012406722452647,0.03817415599736555,4.154361839390418
466,0.7031223224418043,1.2362909777996387,0.3435272904942586,turbulent_interface,0.07031223224418043,0.0022976023641508693,27.25759939386332,139189.00522019732,998.5484801212273,1.6144036077783823,0.0008692704724605041,1.8532632282426897e-05,1.9634367363602556,0.1764848816686486,0.015457869343805523,0.006694796871020496,0.014811177285640053
467,0.7711873774683087,3.321158006122088,1.7505572767801398,turbulent_interface,0.07711873774683087,0.0022335516452957923,25.10444446255724,139607.85052306898,998.9791111074886,1.6309513993705722,0.000905518356294232,1.8439549868837377e-05,0.29153760931560074,0.35888660168033076,0.09273192067313725,0.2926595476022385,0.04001327030087494
468,0.11457266642099982,4.562071705142841,0.5857189566278632,turbulent_interface,0.011457266642099983,0.003910202596293514,33.391979550594776,174953.38113042596,997.321604089881,1.988613968530657,0.0007761993650474494,1.8796735865195592e-05,-0.9110791564162878,0.2956356755180468,7.927425651872242,0.0021879768117191688,19.264357461706457
469,0.29327140270649676,3.3104875726852248,1.3494629024994276,turbulent_interface,0.029327140270649678,0.0026626563405269576,30.66603457324054,456065.31094990554,997.8667930853519,5.230394573260537,0.0008157987386605334,1.8679573330081627e-05,0.5086183948691949,0.29014639499116623,0.6371101079625177,0.01822999603690889,5.414804853888075
470,0.4907088794300477,1.5994938441045994,0.9793232916173135,wavy_interface,0.04907088794300477,0.0030397922220314344,19.553873541645764,411557.0382825285,1000.0892252916709,4.899137929802679,0.001008877879526897,1.8198659410126292e-05,-2.488684146351508,0.20869667626148294,0.05312357785983965,0.018488001292617746,0.6541353374631955
471,0.196270172999045,0.9883015069553309,0.5729246320312085,smooth_interface,0.0196270172999045,0.0011844375137025074,15.66177821851766,204792.68240192597,1000.8676443562965,2.4706864717162835,0.0010910140281624665,1.80289277662846e-05,-6.529969573491746,0.12738023618740002,0.1267769528118446,0.0025406498907986743,2.4394540951042014
472,0.4898734193815385,2.1008518429790417,0.6731669035945366,turbulent_interface,0.04898734193815385,0.0039036115258054677,25.432946624753683,110719.31362950325,998.9134106750492,1.2920415748841727,0.0008998576388848528,1.8453764249478614e-05,1.2310251083414465,0.21599134398050507,0.09195875989206569,0.008706820853153085,1.4538612986779176
473,0.3146009202439204,4.184030649524928,0.08204876156292949,turbulent_interface,0.03146009202439204,0.005319904872179431,28.93409101351486,440401.9883713036,998.213181797297,5.0797170300951775,0.0008423944741011106,1.8604969665612538e-05,0.6024151015203983,0.2711947458824638,0.8843816880012658,7.165178776198823e-05,6.504709310783871
474,0.7045118549526125,2.3042712869139383,0.7413434268531559,turbulent_interface,0.07045118549526125,0.0011941417857247094,21.85793660311986,401487.7628770933,999.6284126793761,4.741947223121081,0.0009641367479317136,1.8298818870712723e-05,0.7936185204544199,0.2530787806749538,0.05348852350584436,0.031472320361690245,0.027626047684021767
475,0.3837296542849633,1.9199061978416596,1.8338776094012372,wavy_interface,0.03837296542849633,0.0017320104194811627,30.514918011224374,175013.80911217956,997.8970163977551,2.0081483792338615,0.0008180735401380771,1.8673069056894828e-05,0.7928676178238959,0.2543421108854679,0.1251639616290975,0.044275977652361714,2.1159098285457834
476,0.4861975431614305,3.0563694887951818,0.3539420382609959,turbulent_interface,0.04861975431614305,0.0015284882113629637,31.585575499092513,119001.23040301079,997.6828849001815,1.3606499102734486,0.0008021400841807702,1.871913079119861e-05,0.8275897929912911,0.24569668016217946,0.197586011929558,0.002372695170358938,2.7421588799079695
477,0.2840793253939916,2.6890976158339153,0.6428707896303696,turbulent_interface,0.02840793253939916,0.002038934195721904,26.66728476871203,156845.3478359611,998.6665430462575,1.822775061929125,0.0008790100814367088,1.8507132535016688e-05,-7.941147114715026,0.21962625099934407,0.44802668690138975,0.004031694180024619,4.5871959867987195
478,0.7942864529614367,2.4342178324010195,1.0675858392198565,turbulent_interface,0.07942864529614369,0.002425032363818832,26.85062196332089,201087.93003867246,998.6298756073359,2.335511186316077,0.0008759694603078658,1.8515053740204335e-05,0.6103826806150846,0.2825358834362966,0.04696070116210653,0.13466347838061507,0.029086607751082308
479,0.7171663599280065,2.5285260353017893,1.0925733172358527,turbulent_interface,0.07171663599280065,0.0020279125025970453,34.70520766510653,455796.33276904223,997.0589584669787,5.158725572133046,0.0007580526060243614,1.885306745941928e-05,0.5810399430858588,0.2794698286507364,0.0621534218919941,0.07461206475062632,0.030473014637826354
480,0.30282607670284317,4.7921460590991725,0.3040646362930193,turbulent_interface,0.030282607670284317,0.006053586499015805,17.49321517027559,302339.4576811365,1000.5013569659449,3.624538722233654,0.001051288756516475,1.8108880413659887e-05,0.413343431963874,0.31301948799442864,1.2521130934389617,0.0009510855020161449,7.721828121752595
481,0.46516629078992067,1.1042169036154457,0.9550730202382074,wavy_interface,0.04651662907899207,0.0006571096977462541,23.413058778180897,234125.42779423788,999.3173882443638,2.750740582646446,0.0009354384504443766,1.836628862904843e-05,1.6943067651070842,0.18118503057481378,0.028174895651208367,0.015944305765104954,0.5883095829331997
482,0.5901535466136897,4.336898207627643,1.1521568530113926,turbulent_interface,0.05901535466136897,0.0023409635790738303,20.052517710398376,284610.062973625,999.9894964579204,3.3822107021174554,0.0009989618225852955,1.822035586620623e-05,0.2569091831094592,0.36055558702607876,0.27002154580735627,0.03951398735301461,0.040198016104023106
483,0.47816247713326887,0.6905303867375001,0.8289084495917405,wavy_interface,0.04781624771332689,0.0004893719880787558,26.360144388452095,147564.00376192763,998.7279711223096,1.7166707087776034,0.0008841360356373828,1.8493859073781537e-05,2.4295245821463674,0.1505788867422024,0.010427605868003027,0.012615734186643803,0.0989956697744973
484,0.21819282620562164,3.2014681218791377,0.48239992063262327,turbulent_interface,0.021819282620562166,0.005870462788243515,32.46535307172611,238558.1198273675,997.5069293856548,2.7198010594575277,0.0007893612521702869,1.8756944177332606e-05,1.1001395220018388,0.2323141976453942,1.0764340637493246,0.0019036414709787865,7.146169002423603
485,0.39514118235552587,0.5830929730291751,0.4500296286502254,wavy_interface,0.03951411823555259,0.00033536315065636757,20.31957169335014,246541.8231033519,999.9360856613299,2.9271543811635823,0.0009937050292845866,1.823197107294776e-05,-33.531009813263786,0.11964958941143569,0.010887822438124965,0.002767860429046534,0.6378919551990945
486,0.6554091442499728,3.4926545830698377,1.422907421117736,turbulent_interface,0.06554091442499728,0.002781347476006459,28.93752120360326,435020.565463201,998.2124957592794,5.017589250743394,0.0008423406461185702,1.8605117548049977e-05,0.29079003873081927,0.34099410799073737,0.14198951813755795,0.08525420246106921,0.03982478543763928
487,0.3218697937995507,2.373061877382794,0.18884503373725237,turbulent_interface,0.03218697937995507,0.003905926734736318,21.735615128963545,165107.93724328018,999.6528769742073,1.950888583324586,0.0009664441439614963,1.829350737151794e-05,1.6133175845813597,0.1904998826293273,0.27178637792309185,0.0003877528166676562,3.5897465000640674
488,0.36471673852630193,1.1242986915425164,1.0776055091583543,wavy_interface,0.03647167385263019,0.0015921007859225178,32.72715627499186,404428.5252080737,997.4545687450016,4.606943001495358,0.0007856120053351752,1.8768190333911464e-05,1.9999139330689975,0.17358817033462784,0.04751404708502558,0.014386487910097029,1.3596288662440332
489,0.16207214257701053,2.65849960372962,1.7251004345226684,turbulent_interface,0.016207214257701053,0.004487067774023788,20.62839960057525,316645.66312089027,999.874320079885,3.75553476686044,0.0009876722371850134,1.8245399235682513e-05,-2.419633612418651,0.2631328360352158,1.3453226596263195,0.021192662181183132,7.945816464442744
490,0.12862418441896137,4.6898110807522615,0.9009392493470958,turbulent_interface,0.012862418441896138,0.007911225748667051,17.348611375817786,304782.83733094984,1000.5302777248364,3.6556495077661286,0.0010543540973388563,1.8102573141696308e-05,-17.266864253671454,0.31857670068028393,6.647149295526761,0.005345028368443058,17.78679169218293
491,0.23124975257820748,3.7766176288083035,0.18356866945204975,turbulent_interface,0.02312497525782075,0.005876507186319577,15.562886622797956,472848.7027289716,1000.8874226754405,5.7065566929617795,0.0010932159173093938,1.802460626415231e-05,0.7473402797186952,0.2465460785663661,1.3335628327658664,0.0002850995864441605,7.983934551532298
492,0.7422774105716468,3.7084907037037538,0.11274866973312375,turbulent_interface,0.07422774105716468,0.007002669811373523,18.524583335473782,300540.4918806668,1000.2950833329052,3.5902319709973587,0.0010297687463536617,1.8153838963910724e-05,0.5619807043300598,0.2970103175566901,0.12480497729254882,0.0009569469994597354,0.04486338930758863
493,0.677359792446713,3.218196745886671,1.5138759952955199,turbulent_interface,0.0677359792446713,0.00483272007078276,29.063069683210827,211558.0335049256,998.1873860633578,2.4391268253763223,0.0008403736905360161,1.861052985053201e-05,0.3367634891371716,0.33151416829969294,0.11286423952844712,0.11008132108962,0.03778821520642772
494,0.7469796167081749,1.234174742513271,0.9104961713824427,turbulent_interface,0.07469796167081749,0.0013567330461677844,32.7301744114529,380118.96587812086,997.4539651177095,4.329984215714099,0.0007855689243502491,1.8768319965733217e-05,1.3254130063632716,0.20869907238065755,0.013649156415822535,0.0647463415044998,0.014928688026360847
495,0.4936287382035205,4.203987913424527,1.0234466926522345,turbulent_interface,0.04936287382035205,0.005824082839277099,22.188274264428532,183492.1594006269,999.5623451471142,2.1647905430829484,0.0009579424319790909,1.831315964405167e-05,0.2910267091741839,0.34088521129206056,0.3626536480935917,0.020425013765970914,3.1793512593398465
496,0.7090886999758977,2.0499619844936436,0.7588321866546197,turbulent_interface,0.07090886999758977,0.00210021921507094,19.04079390155091,261272.32549114648,1000.1918412196898,3.1156236055783726,0.0010192196233358916,1.8176323275855104e-05,0.9551616572249524,0.24063563378451924,0.04178885675343187,0.03402047001933804,0.024630589279786407
497,0.17081562230918354,1.0626802700089375,0.7816504843144217,wavy_interface,0.017081562230918355,0.0012615622862555411,16.000416526330365,140577.62441751582,1000.7999166947338,1.6939885910094703,0.0010835188743157842,1.804372269144288e-05,2.8851732451858236,0.14017322269210664,0.19351741949832038,0.004443170558517478,3.0070587570586422
498,0.4351655507323944,0.1181502505357709,1.7963521627690968,wavy_interface,0.04351655507323944,0.00010586959257182325,15.148367144990296,182663.85772921547,1000.9703265710019,2.207641482327519,0.0011025105269510571,1.8006487182631337e-05,-19.349356611041998,0.16696928988822182,0.0003685787413321438,0.05057205641695093,0.4603133959535935
499,0.6032803036855102,0.4442917553725365,1.7903797105793362,turbulent_interface,0.06032803036855103,0.0002521395929881431,29.855435995607397,448471.8545304223,998.0289128008786,5.157068212529515,0.0008281023106723552,1.864467263204558e-05,1.454260852784279,0.1988480792662787,0.0027118659611944066,0.10183399315629177,0.004386310303606186
