tau_s,R_x1x2
-0.014128,0.48557062648244886
-0.014127,0.4876415358297189
-0.014126,0.4877881330679961
-0.014125,0.4860095390030546
-0.014124,0.4823124727446387
-0.014123,0.47671122637420205
-0.014122,0.46922760971911764
-0.014121,0.4598908654466654
-0.01412,0.4487375548082653
-0.014119,0.4358114144803317
-0.014118,0.4211631850622626
-0.014117,0.40485041190403515
-0.014116,0.38693721904519846
-0.014115,0.3674940571532964
-0.014114,0.3465974264525215
-0.014113,0.32432957573226334
-0.014112,0.3007781786197913
-0.014111,0.2760359883912414
-0.01411,0.2502004726799752
-0.014109,0.22337342952093436
-0.014108,0.19566058624351618
-0.014107,0.167171182793404
-0.014106,0.13801754112551365
-0.014105,0.1083146223654357
-0.014104,0.07817957348529808
-0.014103,0.04773126528163301
-0.014102,0.0170898234774388
-0.014101,-0.01362384520194685
-0.0141,-0.044288530109422894
-0.014099,-0.07478319503065785
-0.014098,-0.10498745592476796
-0.014097,-0.13478205616545552
-0.014096,-0.1640493374064929
-0.014095,-0.1926737042124177
-0.014094,-0.22054208061962127
-0.014093,-0.24754435682457646
-0.014092,-0.2735738242346354
-0.014091,-0.2985275971624871
-0.01409,-0.3223070194978112
-0.014089,-0.34481805474869753
-0.014088,-0.3659716579107905
-0.014087,-0.38568412769359617
-0.014086,-0.4038774377106966
-0.014085,-0.420479545323419
-0.014084,-0.4354246769155057
-0.014083,-0.4486535884691663
-0.014082,-0.46011380041019545
-0.014081,-0.46975980579124454
-0.01408,-0.47755325098741175
-0.014079,-0.48346308818668493
-0.014078,-0.4874656990689847
-0.014077,-0.48954498918116307
-0.014076,-0.48969245263091815
-0.014075,-0.4879072068396495
-0.014074,-0.4841959972124387
-0.014073,-0.478573171702028
-0.014072,-0.4710606253625107
-0.014071,-0.4616877151068967
-0.01407,-0.45049114500035886
-0.014069,-0.4375148225373084
-0.014068,-0.4228096864650442
-0.014067,-0.4064335068291012
-0.014066,-0.3884506580251838
-0.014065,-0.3689318657492146
-0.014064,-0.3479539288402046
-0.014063,-0.3255994171098858
-0.014062,-0.3019563463480149
-0.014061,-0.27711783178250354
-0.01406,-0.2511817213587903
-0.014059,-0.22425021028271522
-0.014058,-0.19642943834534157
-0.014057,-0.16782907161636437
-0.014056,-0.13856187015468457
-0.014055,-0.10874324344017455
-0.014054,-0.07849079527938813
-0.014053,-0.047923859979788826
-0.014052,-0.01716303162180714
-0.014051,0.013670311714431147
-0.01405,0.04445448689066585
-0.014049,0.07506798593051042
-0.014048,0.10538995562273443
-0.014047,0.1353006746147727
-0.014046,0.16468202611304383
-0.014045,0.1934179643236908
-0.014044,0.22139497279177894
-0.014043,0.2485025128286828
-0.014042,0.2746334602562176
-0.014041,0.29968452874192614
-0.01404,0.32355667805257315
-0.014039,0.34615550561217207
-0.014038,0.3673916198165168
-0.014037,0.3871809936279485
-0.014036,0.4054452970516947
-0.014035,0.4221122071782545
-0.014034,0.43711569456464017
-0.014033,0.4503962848204863
-0.014032,0.4619012943627264
-0.014031,0.4715850394043216
-0.01403,0.4794090173480426
-0.014029,0.48534205986506795
-0.014028,0.4893604570498258
-0.014027,0.4914480521565665
-0.014026,0.4915963065391802
-0.014025,0.4898043345333311
-0.014024,0.48607890813856985
-0.014023,0.4804344314772543
-0.014022,0.47289288512640415
-0.014021,0.4634837405375342
-0.01402,0.45224384487759633
-0.014019,0.43921727674097466
-0.014018,0.4244551732974976
-0.014017,0.40801552955427517
-0.014016,0.389962970519326
-0.014015,0.37036849716204245
-0.014014,0.3493092071691022
-0.014013,0.3268679915940606
-0.014012,0.30313320859419335
-0.014011,0.27819833553875173
-0.01401,0.2521616008583835
-0.014009,0.22512559708562932
-0.014008,0.19719687661087
-0.014007,0.1684855317465576
-0.014006,0.13910476075474623
-0.014005,0.10917042154858884
-0.014004,0.07880057482739249
-0.014003,0.048115018446790205
-0.014002,0.017234814860469575
-0.014001,-0.013718186502476859
-0.014,-0.04462183004023224
-0.013999,-0.0753541360637813
-0.013998,-0.105793782262736
-0.013997,-0.13582058265106922
-0.013996,-0.16531596210201022
-0.013995,-0.19416342459848465
-0.013994,-0.22224901334998023
-0.013993,-0.2494617609585531
-0.013992,-0.27569412785566605
-0.013991,-0.3008424272775817
-0.01399,-0.32480723509989184
-0.013989,-0.34749378291126365
-0.013988,-0.3688123327723864
-0.013987,-0.38867853217815057
-0.013986,-0.4070137478189944
-0.013985,-0.4237453768208205
-0.013984,-0.43880713423156215
-0.013983,-0.4521393156160466
-0.013982,-0.46368903371887354
-0.013981,-0.4734104282572089
-0.01398,-0.4812648480113158
-0.013979,-0.4872210044898401
-0.013978,-0.49125509655896116
-0.013977,-0.49335090553901745
-0.013976,-0.49349986038870947
-0.013975,-0.4917010727149785
-0.013974,-0.4879613414657227
-0.013973,-0.48229512728214136
-0.013972,-0.4747244966072534
-0.013971,-0.4652790357665118
-0.01397,-0.4539957353549944
-0.013969,-0.44091884538290016
-0.013968,-0.42609970174655704
-0.013967,-0.4095965247054197
-0.013966,-0.3914741901561258
-0.013965,-0.3718039746021674
-0.013964,-0.3506632748217059
-0.013963,-0.32813530333605634
-0.013962,-0.30430876087707404
-0.013961,-0.2792774871426282
-0.01396,-0.2531400912152476
-0.013959,-0.2259995630995034
-0.013958,-0.19796286790843995
-0.013957,-0.16914052429808443
-0.013956,-0.13964616881148614
-0.013955,-0.10959610784960243
-0.013954,-0.07910885903545019
-0.013953,-0.048304683780086385
-0.013952,-0.017305112893967863
-0.013951,0.013767532885001817
-0.01395,0.04479062555510486
-0.013949,0.0756417138015744
-0.013948,0.10619900632458677
-0.013947,0.13634185263673598
-0.013946,0.1659512194319349
-0.013945,0.1949101606448777
-0.013944,0.22310427934481067
-0.013943,0.25042217963930175
-0.013942,0.2767559068028458
-0.013941,0.30200137389134646
-0.01394,0.32605877315658244
-0.013939,0.3488329706345046
-0.013938,0.3702338823473647
-0.013937,0.3901768306320134
-0.013936,0.4085828791849089
-0.013935,0.42537914549816414
-0.013934,0.44049908945000305
-0.013933,0.45388277690690476
-0.013932,0.46547711729318125
-0.013931,0.4752360741863135
-0.01393,0.4831208481026899
-0.013929,0.4891000307480382
-0.013928,0.49314973011933155
-0.013927,0.4952536659599302
-0.013926,0.4954032351866364
-0.013925,0.4935975470258117
-0.013924,0.48984342771521167
-0.013923,0.4841553947483054
-0.013922,0.4765556007580408
-0.013921,0.46707374725688183
-0.01392,0.45574696856893115
-0.013919,0.4426196864076697
-0.013918,0.42774343566876716
-0.013917,0.4111766621211117
-0.013916,0.39298449279024383
-0.013915,0.3732384799362577
-0.013914,0.3520163196326201
-0.013913,0.3294015460527396
-0.013912,0.30548320266717455
-0.013911,0.2803554916456931
-0.01391,0.25411740284460616
-0.013909,0.22687232384059527
-0.013908,0.19872763254728432
-0.013907,0.16979427401978162
-0.013906,0.14018632311508225
-0.013905,0.11002053473229333
-0.013904,0.07941588340594259
-0.013903,0.04849309406791264
-0.013902,0.017374165828689198
-0.013901,-0.013818109343557351
-0.0139,-0.044960631147107556
-0.013899,-0.0759304767621659
-0.013898,-0.1066053860403977
-0.013897,-0.13686424415343607
-0.013896,-0.16658755979499265
-0.013895,-0.19565793704847428
-0.013894,-0.22396053905671082
-0.013893,-0.251383541662473
-0.013892,-0.2778185752277613
-0.013891,-0.3031611528862331
-0.01389,-0.32731108353640836
-0.013889,-0.3501728679432691
-0.013888,-0.3716560763822806
-0.013887,-0.3916757063324761
-0.013886,-0.41015251880376435
-0.013885,-0.4270133519677245
-0.013884,-0.44219141085054064
-0.013883,-0.45562653194100644
-0.013882,-0.46726542166537666
-0.013881,-0.47706186778381326
-0.01388,-0.48497692286991645
-0.013879,-0.4909790591448816
-0.013878,-0.49504429405077677
-0.013877,-0.49715628606282913
-0.013876,-0.4973064003579964
-0.013875,-0.49549374407601504
-0.013874,-0.491725171029101
-0.013873,-0.48601525583702443
-0.013872,-0.4783862375849698
-0.013871,-0.46886793322188347
-0.01387,-0.45749762103649233
-0.013869,-0.44431989466631033
-0.013868,-0.4293864882113449
-0.013867,-0.41275607313833335
-0.013866,-0.39449402777279324
-0.013865,-0.3746721802844873
-0.013864,-0.35336852617665665
-0.013863,-0.33066692139016696
-0.013862,-0.30665675223012784
-0.013861,-0.2814325834142063
-0.01386,-0.255093785628414
-0.013859,-0.2277441440572344
-0.013858,-0.19949144943027694
-0.013857,-0.17044707319689262
-0.013856,-0.14072552850306294
-0.013855,-0.11044401870118793
-0.013854,-0.07972197517284965
-0.013853,-0.04868058628709863
-0.013852,-0.017442319352064854
-0.013851,0.013869562554360915
-0.01385,0.04513148696853065
-0.013849,0.0762200597205013
-0.013848,0.10701255198432674
-0.013847,0.1373873847767348
-0.013846,0.16722460899152708
-0.013845,0.19640637907436195
-0.013844,0.22481741846739728
-0.013843,0.252345474985461
-0.013842,0.2788817643248852
-0.013841,0.30432139995269536
-0.01384,0.3285638076773388
-0.013839,0.35151312326233786
-0.013838,0.3730785715109311
-0.013837,0.39317482532265463
-0.013836,0.41172234330164387
-0.013835,0.4286476845808654
-0.013834,0.44388379961621705
-0.013833,0.4573702957990902
-0.013832,0.469053676835196
-0.013831,0.47888755494084567
-0.01383,0.4868328350150141
-0.013829,0.49285787005600246
-0.013828,0.4969385872048872
-0.013827,0.49905858391379965
-0.013826,0.49920919385490264
-0.013825,0.49738952230531747
-0.013824,0.493606450863677
-0.013823,0.4878746114750154
-0.013822,0.480216329861837
-0.013821,0.47066153857996307
-0.01382,0.4592476600376968
-0.013819,0.4460194599354313
-0.013818,0.4310288716996568
-0.013817,0.4143347925998899
-0.013816,0.39600285234891364
-0.013815,0.37610515509545556
-0.013814,0.35471999582357566
-0.013813,0.3319315522742175
-0.013812,0.3078295536011476
-0.013811,0.28250892706552894
-0.01381,0.2560694241602475
-0.013809,0.22861522763651412
-0.013808,0.2002545409808694
-0.013807,0.17109916196021152
-0.013806,0.14126404191561154
-0.013805,0.1108668325421657
-0.013804,0.08002742194181288
-0.013803,0.04886746177863527
-0.013802,0.01750988740157199
-0.013801,-0.01392156717249394
-0.0138,-0.04530285750173059
-0.013799,-0.07651011826187705
-0.013798,-0.1074201521562987
-0.013797,-0.1379109162637946
-0.013796,-0.16786200390419528
-0.013795,-0.1971551201191825
-0.013794,-0.2256745488906794
-0.013793,-0.2533076102514799
-0.013792,-0.2799451054824059
-0.013791,-0.30548174863701655
-0.01379,-0.32981658268861125
-0.013789,-0.35285337865467453
-0.013788,-0.37450101612087855
-0.013787,-0.3946738436599084
-0.013786,-0.41329201771951424
-0.013785,-0.430281818638958
-0.013784,-0.4455759425430803
-0.013783,-0.45911376795824577
-0.013782,-0.47084159609401255
-0.013781,-0.4807128638381533
-0.01378,-0.4886883286202057
-0.013779,-0.49473622440964027
-0.013778,-0.4988323882285471
-0.013777,-0.5009603566750295
-0.013776,-0.5011114320717777
-0.013775,-0.49928471797412477
-0.013774,-0.4954871238927945
-0.013773,-0.4897333392080077
-0.013772,-0.48204577637325013
-0.013771,-0.4724544836281905
-0.01377,-0.4609970275606468
-0.013769,-0.4477183459765379
-0.013768,-0.43267057165402234
-0.013767,-0.41591282767303817
-0.013766,-0.3975109951237412
-0.013765,-0.3775374541064918
-0.013764,-0.3560707990415853
-0.013763,-0.33319552940847835
-0.013762,-0.30900171713141045
-0.013761,-0.2835846519206802
-0.01376,-0.2570444659660383
-0.013759,-0.22948573946037293
-0.013758,-0.201017088507742
-0.013757,-0.17175073703957633
-0.013756,-0.14180207442623904
-0.013755,-0.11128920052784085
-0.013754,-0.0803324599780548
-0.013753,-0.04905396753744076
-0.013752,-0.017577126388316728
-0.013751,0.013973858728645693
-0.01375,0.04547447161527031
-0.013749,0.07680037602027989
-0.013748,0.10782790640791337
-0.013747,0.13843455615364447
-0.013746,0.1684994612397405
-0.013745,0.19790387754087868
-0.013744,0.2265316498150399
-0.013743,0.25426967054735694
-0.013742,0.2810083268343671
-0.013741,0.3066419335430408
-0.01374,0.3310691510328661
-0.013739,0.3541933857899426
-0.013738,0.3759231723892249
-0.013737,0.3961725352745242
-0.013736,0.41486132892528954
-0.013735,0.43191555506429896
-0.013734,0.4472676556507872
-0.013733,0.46085678049893314
-0.013732,0.4726290284615979
-0.013731,0.48253766122338376
-0.01373,0.49054328885504905
-0.013729,0.496614026392641
-0.013728,0.5007256208189597
-0.013727,0.5028615479416896
-0.013726,0.5030130787812858
-0.013725,0.5011793152019666
-0.013724,0.49736719464054197
-0.013723,0.4915914639097296
-0.013722,0.4838746221746919
-0.013721,0.4742468333231953
-0.01372,0.46274580807063426
-0.013719,0.44941665626066746
-0.013718,0.43431170993992313
-0.013717,0.41749031790066
-0.013716,0.3990186124980019
-0.013715,0.37896924965790585
-0.013714,0.35742112309797897
-0.013713,0.33445905388520003
-0.013712,0.31017345655210377
-0.013711,0.2846599830856996
-0.01371,0.2580191461909311
-0.013709,0.23035592331248533
-0.013708,0.20177934297494812
-0.013707,0.1724020550713045
-0.013706,0.1423398867934019
-0.013705,0.11171138595490834
-0.013704,0.08063735350732686
-0.013703,0.04924036709255361
-0.013702,0.017644297511121485
-0.013701,-0.014026179986482503
-0.0137,-0.045646077657317576
-0.013699,-0.07709058853108668
-0.013698,-0.10823557903615545
-0.013697,-0.13895807904204316
-0.013696,-0.16913676738384723
-0.013695,-0.19865245095159362
-0.013694,-0.22738853545262797
-0.013693,-0.25523148598772744
-0.013692,-0.2820712756215519
-0.013691,-0.30780182017515356
-0.01369,-0.33232139752238726
-0.013689,-0.3555330497329542
-0.013688,-0.37734496647227933
-0.013687,-0.39767084814214754
-0.013686,-0.4164302473257693
-0.013685,-0.4335488871863475
-0.013684,-0.44895895555899284
-0.013683,-0.4625993735715602
-0.013682,-0.4744160377303601
-0.013681,-0.48436203451125065
-0.01368,-0.492397826605
-0.013679,-0.4984914100775578
-0.013678,-0.5026184418205594
-0.013677,-0.5047623367845515
-0.013676,-0.504914334606623
-0.013675,-0.503073535364857
-0.013674,-0.49924690431383856
-0.013673,-0.49344924557785863
-0.013672,-0.48570314490097166
-0.013671,-0.4760388816752096
-0.01367,-0.4644943105895469
-0.013669,-0.4511147133621641
-0.013668,-0.43595262113670735
-0.013667,-0.4190676082391161
-0.013666,-0.4005260581047304
-0.013665,-0.3804009022953595
-0.013664,-0.3587713336323317
-0.013663,-0.33572249457387593
-0.013662,-0.3113451420630505
-0.013661,-0.28573529016549737
-0.01366,-0.2589938319041565
-0.013659,-0.23122614178039122
-0.013658,-0.20254166054743428
-0.013657,-0.1730534638723453
-0.013656,-0.1428778165865058
-0.013655,-0.11213371428181677
-0.013654,-0.08094241405997143
-0.013653,-0.04942695628525896
-0.013652,-0.017711679227145425
-0.013651,0.014078271492783177
-0.01365,0.04581743671412733
-0.013649,0.07738053886268957
-0.013648,0.10864297643318593
-0.013647,0.13948131587788076
-0.013646,0.16977377895932208
-0.013645,0.1994007236429639
-0.013644,0.22824511663066258
-0.013643,0.25619299566876
-0.013642,0.28313391980452435
-0.013641,0.30896140581202913
-0.01364,0.3335733490628582
-0.013639,0.35687242717817147
-0.013638,0.3787664848663712
-0.013637,0.3991688984246274
-0.013636,0.4179989184625602
-0.013635,0.4351819894921174
-0.013634,0.450650045118779
-0.013633,0.46434177766534784
-0.013632,0.4762028811603034
-0.013631,0.48618626672767584
-0.01363,0.4942522495241787
-0.013629,0.5003687064815056
-0.013628,0.5045112042268252
-0.013627,0.506663096672106
-0.013626,0.5068155918825481
-0.013625,0.5049677879555972
-0.013624,0.5011266777642717
-0.013623,0.49530712254142495
-0.013622,0.4875317944045222
-0.013621,0.4778310880431237
-0.01362,0.4662430019130213
-0.013619,0.4528129894013573
-0.013618,0.4375937805456705
-0.013617,0.42064517500610754
-0.013616,0.4020338071036113
-0.013615,0.3818328838472642
-0.013614,0.3601218969807235
-0.013613,0.3369863101803724
-0.013612,0.3125172226360648
-0.013611,0.28681101033873213
-0.01361,0.25996894648731567
-0.013609,0.23209680251010759
-0.013608,0.2033044312723265
-0.013607,0.17370533411229122
-0.013606,0.14341621341263536
-0.013605,0.11255651247034991
-0.013604,0.08124794447983585
-0.013603,0.04961401248638925
-0.013602,0.017779522203459863
-0.013601,-0.01412991038452508
-0.0136,-0.04598835469111898
-0.013599,-0.07767006251272425
-0.013598,-0.10904996436803421
-0.013597,-0.1400041632329415
-0.013596,-0.17041042372181187
-0.013595,-0.20014865478369404
-0.013594,-0.2291013840073448
-0.013593,-0.25715422166178314
-0.013592,-0.2841963126393207
-0.013591,-0.31012077451548536
-0.01359,-0.3348251199947899
-0.013589,-0.3582116620726587
-0.013588,-0.38018790031179917
-0.013587,-0.4006668867055987
-0.013586,-0.41956756968147596
-0.013585,-0.4368151148831682
-0.013584,-0.45234120146239387
-0.013583,-0.4660842927067898
-0.013582,-0.47798987993215847
-0.013581,-0.4880106986723962
-0.01358,-0.49610691630969667
-0.013579,-0.5022462904001936
-0.013578,-0.5064042970657744
-0.013577,-0.5085642289408355
-0.013576,-0.5087172622828505
-0.013575,-0.5068624929772549
-0.013574,-0.5030069412899004
-0.013573,-0.49716552534364256
-0.013572,-0.4893610034190769
-0.013571,-0.4796238853024961
-0.01357,-0.4679923130263415
-0.013569,-0.4545119114682834
-0.013568,-0.43923560939408934
-0.013567,-0.42222343164619436
-0.013566,-0.4035422632938678
-0.013565,-0.3832655866716603
-0.013564,-0.3614731923399653
-0.013563,-0.3382508651045999
-0.013562,-0.31369004633092973
-0.013561,-0.28788747388180563
-0.01356,-0.26094480109709217
-0.013559,-0.23296819631550464
-0.013558,-0.20406792451649247
-0.013557,-0.17435791273070828
-0.013556,-0.14395530093191947
-0.013555,-0.11297998018076852
-0.013554,-0.08155411984137663
-0.013553,-0.04980168573518159
-0.013552,-0.017847951132447235
-0.013551,0.014180997489561352
-0.01355,0.046158757971802376
-0.013549,0.07795911131889874
-0.013548,0.10945651989610086
-0.013547,0.14052662301135632
-0.013546,0.1710467279260812
-0.013545,0.20089629435599593
-0.013544,0.22995741054877786
-0.013543,0.2581152590582547
-0.013542,0.28525857037524266
-0.013541,0.3112800626227894
-0.01354,0.336076865578314
-0.013539,0.3595509273467442
-0.013538,0.3816094020769665
-0.013537,0.4021650171884925
-0.013536,0.42113641865588647
-0.013535,0.4384484929848746
-0.013534,0.45403266460587366
-0.013533,0.46782716750748043
-0.013532,0.47977729003398545
-0.013531,0.48983559187671677
-0.01353,0.49796209239863237
-0.013529,0.5041244295445924
