tau_s,R_x1x2
-0.025717,0.023731956942538105
-0.025716,0.006286202991560827
-0.025715,-0.016115657471273612
-0.025714,-0.02534534025281198
-0.025713,-0.01346496953802433
-0.025712,0.00960489308329576
-0.025711,0.025169318977512727
-0.02571,0.02041690106796548
-0.025709,-0.0018338084477328193
-0.025708,-0.023339567324095558
-0.025707,-0.026036205582568098
-0.025706,-0.007400272956571636
-0.025705,0.018342459785616456
-0.025704,0.029380636764277823
-0.025703,0.015309996169617524
-0.025702,-0.01094433923299172
-0.025701,-0.027043895183914805
-0.0257,-0.0210191230109248
-0.025699,0.001773488732467002
-0.025698,0.02245964109724891
-0.025697,0.02414496508051215
-0.025696,0.00630736089007068
-0.025695,-0.016562626225007003
-0.025694,-0.025922955674328348
-0.025693,-0.013677100571226227
-0.025692,0.009987147998105638
-0.025691,0.02591907047856539
-0.02569,0.021021459585013714
-0.025689,-0.0017983171985210403
-0.025688,-0.023863022771710155
-0.025687,-0.026687002676789553
-0.025686,-0.007684025630434661
-0.025685,0.018605784709794602
-0.025684,0.02989459740679562
-0.025683,0.01554828400821048
-0.025682,-0.011239263357046577
-0.025681,-0.02764840071949993
-0.02568,-0.02143666208662092
-0.025679,0.0019246792868276717
-0.025678,0.023121343103992668
-0.025677,0.024854488699898068
-0.025676,0.006575144522438784
-0.025675,-0.01689240664122578
-0.025674,-0.026554335032658014
-0.025673,-0.014098556138901285
-0.025672,0.010062809802868897
-0.025671,0.026343046811425425
-0.02567,0.021357488547595165
-0.025669,-0.0019170207540226514
-0.025668,-0.02439779074020418
-0.025667,-0.02720926174247846
-0.025666,-0.007732606145849888
-0.025665,0.019156696469993597
-0.025664,0.030687746674511508
-0.025663,0.01600289973190319
-0.025662,-0.011419920603489911
-0.025661,-0.028260780344146186
-0.02566,-0.02198512118774221
-0.025659,0.0018415341759576251
-0.025658,0.02348742101114288
-0.025657,0.025267751306413413
-0.025656,0.0066136299178371155
-0.025655,-0.017326444296895675
-0.025654,-0.02713363476780331
-0.025653,-0.014318467772323111
-0.025652,0.010444184304760606
-0.025651,0.02710324450422085
-0.02565,0.02197605264332066
-0.025649,-0.001875955138008641
-0.025648,-0.024925693239478002
-0.025647,-0.027865226442161193
-0.025646,-0.00801588441001579
-0.025645,0.019422226085178622
-0.025644,0.03119514913090786
-0.025643,0.016220428614963787
-0.025642,-0.011737719686020411
-0.025641,-0.028869073640521128
-0.02564,-0.02238175475970952
-0.025639,0.002022686444989245
-0.025638,0.024168246203821252
-0.025637,0.02597660099477465
-0.025636,0.006867724416842341
-0.025635,-0.01766796815384209
-0.025634,-0.027767386992248275
-0.025633,-0.014737356386861992
-0.025632,0.010520960952926551
-0.025631,0.027524911335498385
-0.02563,0.02230761678231057
-0.025629,-0.001999377020506375
-0.025628,-0.025465528227439475
-0.025627,-0.028393370240116178
-0.025626,-0.008066803577741
-0.025625,0.019980953734274567
-0.025624,0.032005943470762264
-0.025623,0.016693682526431452
-0.025622,-0.01190915229688844
-0.025621,-0.029486388335822688
-0.02562,-0.022944551918088005
-0.025619,0.0019256636596677642
-0.025618,0.02452568918000843
-0.025617,0.0263842999049056
-0.025616,0.006901853652418173
-0.025615,-0.01810330084445304
-0.025614,-0.028341950222157308
-0.025613,-0.014946160423356954
-0.025612,0.01091481840933693
-0.025611,0.02829173745210591
-0.02561,0.022924932362712484
-0.025609,-0.0019629816331969397
-0.025608,-0.02599615604144447
-0.025607,-0.029048270577614103
-0.025606,-0.008348063228605066
-0.025605,0.020245000760168202
-0.025604,0.032508262738803896
-0.025603,0.01690575424112556
-0.025602,-0.012233722582313998
-0.025601,-0.030105618560171774
-0.0256,-0.023350864195125973
-0.025599,0.0021099828379645296
-0.025598,0.025227236429178044
-0.025597,0.027122702601772415
-0.025596,0.007176181094091226
-0.025595,-0.01844847303401667
-0.025594,-0.028999869717176302
-0.025593,-0.015390456155506448
-0.025592,0.010983174237393771
-0.025591,0.028724543241526294
-0.02559,0.023270605359194
-0.025589,-0.0020898781928943818
-0.025588,-0.02655726931923284
-0.025587,-0.0295944610289768
-0.025586,-0.008394541523819866
-0.025585,0.020831096201060828
-0.025584,0.033350607383335645
-0.025583,0.017391657458355823
-0.025582,-0.012417784372426442
-0.025581,-0.030746250187730244
-0.02558,-0.02392730648668498
-0.025579,0.0020182569449933895
-0.025578,0.025599069597707035
-0.025577,0.027534534434565133
-0.025576,0.007196582438107667
-0.025575,-0.018905150014913007
-0.025574,-0.02958806946247265
-0.025573,-0.015596740306894641
-0.025572,0.011392939518198182
-0.025571,0.029510935818409897
-0.02557,0.02390517969302671
-0.025569,-0.002039689103353993
-0.025568,-0.027083313431779346
-0.025567,-0.03026152510349119
-0.025566,-0.00870026592365074
-0.025565,0.021073964463784713
-0.025564,0.0338466932956422
-0.025563,0.017611632424206897
-0.025562,-0.01273091736227716
-0.025561,-0.0313617932655722
-0.02556,-0.024339770382581224
-0.025559,0.0021952321556456427
-0.025558,0.02630422726885632
-0.025557,0.028291365466628565
-0.025556,0.007490528353358636
-0.025555,-0.01924871682701494
-0.025554,-0.03026172924800412
-0.025553,-0.016054441674481244
-0.025552,0.011462948676101802
-0.025551,0.029953817243377298
-0.02555,0.024251570057007548
-0.025549,-0.0021863002851894996
-0.025548,-0.027671978575691276
-0.025547,-0.030816366156480347
-0.025546,-0.008726588136283402
-0.025545,0.021693147124689335
-0.025544,0.03471223551728261
-0.025543,0.018098993212497597
-0.025542,-0.01292957246089911
-0.025541,-0.03201687591252754
-0.02554,-0.02492048540230037
-0.025539,0.0021065080823810486
-0.025538,0.026677930441710625
-0.025537,0.028698446121116827
-0.025536,0.00750124131594785
-0.025535,-0.01971349392751665
-0.025534,-0.03085315962080771
-0.025533,-0.016259838176497326
-0.025532,0.011880221870067592
-0.025531,0.030757452384640647
-0.02553,0.024906205854993552
-0.025529,-0.002127388916769922
-0.025528,-0.028207982295732167
-0.025527,-0.03150516730652914
-0.025526,-0.009047857327448961
-0.025525,0.021940833688913634
-0.025524,0.035226306200113376
-0.025523,0.018327250165920878
-0.025522,-0.01325763856910093
-0.025521,-0.032661611474975205
-0.02552,-0.025351305163255806
-0.025519,0.0022961441287206417
-0.025518,0.02741846465106384
-0.025517,0.02948379335995193
-0.025516,0.007799767362883747
-0.025515,-0.020069115650525507
-0.025514,-0.031540388438870845
-0.025513,-0.016724489473988437
-0.025512,0.01194643213744547
-0.025511,0.03119193142229352
-0.02551,0.02524277248342775
-0.025509,-0.002273532325609554
-0.025508,-0.028785043272575223
-0.025507,-0.03204964657690832
-0.025506,-0.009074142474270842
-0.025505,0.02255242633575821
-0.025504,0.03608668239524296
-0.025503,0.01882023071179898
-0.025502,-0.013441717988711393
-0.025501,-0.03330411708813607
-0.0255,-0.02593149352410641
-0.025499,0.0021949320955725075
-0.025498,0.02777652143692426
-0.025497,0.02988362865141113
-0.025496,0.007810438342763503
-0.025495,-0.020537164387600868
-0.025494,-0.03213925182709134
-0.025493,-0.016930413443748737
-0.025492,0.012378263317022069
-0.025491,0.032020362819799544
-0.02549,0.025915059147163782
-0.025489,-0.0022198844522607905
-0.025488,-0.029343520614935708
-0.025487,-0.03275557019832113
-0.025486,-0.009394273084805099
-0.025485,0.02281209007206141
-0.025484,0.03660721018613761
-0.025483,0.019039450107487456
-0.025482,-0.013787701814260611
-0.025481,-0.03395849055608505
-0.02548,-0.026355089898761373
-0.025479,0.0024018601504957574
-0.025478,0.028532244250281277
-0.025477,0.03067454871062674
-0.025476,0.008106190496808292
-0.025475,-0.02089695880219115
-0.025474,-0.032828172548869106
-0.025473,-0.01739605829483361
-0.025472,0.012442221022070842
-0.025471,0.032451262450988325
-0.02547,0.026246041610329823
-0.025469,-0.0023747584373541093
-0.025468,-0.029931730373944886
-0.025467,-0.03330896629758765
-0.025466,-0.00941841059419882
-0.025465,0.023443107217558455
-0.025464,0.037498313850653345
-0.025463,0.019557451216887168
-0.025462,-0.013969093890626321
-0.025461,-0.03462425503337742
-0.02546,-0.02696859103240863
-0.025459,0.002281518397230856
-0.025458,0.02889556088612843
-0.025457,0.03109334691555803
-0.025456,0.008130483328819705
-0.025455,-0.02136888135373825
-0.025454,-0.03344471203260835
-0.025453,-0.01761782983439046
-0.025452,0.012873129312575308
-0.025451,0.03329523153226171
-0.02545,0.0269420309306933
-0.025449,-0.002300954250457398
-0.025448,-0.03048143427806294
-0.025447,-0.03401899231969952
-0.025446,-0.009754098680516446
-0.025445,0.023679326692042136
-0.025444,0.03799576118709964
-0.025443,0.019764206828474875
-0.025442,-0.01431166282074356
-0.025441,-0.035262469912701815
-0.02544,-0.027372706628799086
-0.025439,0.0025011431428752675
-0.025438,0.029652430772162435
-0.025437,0.03187740930741287
-0.025436,0.008421431401662962
-0.025435,-0.021723205870352036
-0.025434,-0.03412111952401058
-0.025433,-0.018076565340840522
-0.025432,0.012928522621562065
-0.025431,0.033703669402849426
-0.02543,0.027249703547205437
-0.025429,-0.002465077972351386
-0.025428,-0.03106169137439917
-0.025427,-0.034556945823948616
-0.025426,-0.009765949126444627
-0.025425,0.024316165896853422
-0.025424,0.0388898873873985
-0.025423,0.020287532504518584
-0.025422,-0.01448591979748483
-0.025421,-0.03592523547257984
-0.02542,-0.02799148941817291
-0.025419,0.002369090203318588
-0.025418,0.030004016951080823
-0.025417,0.03228975264130096
-0.025416,0.008442322836571724
-0.025415,-0.022201459707887495
-0.025414,-0.03474554687481313
-0.025413,-0.01829808623820663
-0.025412,0.013375952431608723
-0.025411,0.03457728291089206
-0.02541,0.027971020374471044
-0.025409,-0.0023900376494436887
-0.025408,-0.031636718561352466
-0.025407,-0.035299898614322256
-0.025406,-0.010115991746907275
-0.025405,0.024568945714591048
-0.025404,0.03941848532029577
-0.025403,0.020507403555896583
-0.025402,-0.014850341244519689
-0.025401,-0.03660624386261079
-0.0254,-0.02842546201337075
-0.025399,0.0025992649262662542
-0.025398,0.03080756161812949
-0.025397,0.03312317807653762
-0.025396,0.008751783171810398
-0.025395,-0.022576976878521806
-0.025394,-0.03546150891433243
-0.025393,-0.01878172923818427
-0.025392,0.013434955724916446
-0.025391,0.035004089387157815
-0.02539,0.02828896175198239
-0.025389,-0.0025634551200527777
-0.025388,-0.032236337962020696
-0.025387,-0.03584676098928499
-0.025386,-0.01011777211462987
-0.025385,0.025224768938110025
-0.025384,0.04032582031428302
-0.025383,0.021031953377009513
-0.025382,-0.01502899385228772
-0.025381,-0.03726809924355149
-0.02538,-0.029037793446373784
-0.025379,0.002468224004386701
-0.025378,0.03114765379897593
-0.025377,0.033515983519430866
-0.025376,0.008756056027719538
-0.025375,-0.023059416250493563
-0.025374,-0.036076037802830994
-0.025373,-0.01898619803577962
-0.025372,0.013896823071720278
-0.025371,0.035883588244234675
-0.02537,0.029008965711313093
-0.025369,-0.0024908118404293037
-0.025368,-0.03281084820751082
-0.025367,-0.03658756072878733
-0.025366,-0.01046772486142784
-0.025365,0.025472406791574437
-0.025364,0.0408423329044028
-0.025363,0.02123513035700953
-0.025362,-0.015405842700860766
-0.025361,-0.03794748765986242
-0.02536,-0.029455675949682444
-0.025359,0.0027190871524575937
-0.025358,0.03196500403623073
-0.025357,0.0343511674841768
-0.025356,0.009059170784870082
-0.025355,-0.023440895210359605
-0.025354,-0.036793519361259214
-0.025353,-0.019469817354920805
-0.025352,0.013952733497381223
-0.025351,0.036302830325660396
-0.02535,0.029318596578119093
-0.025349,-0.0026681192978660236
-0.025348,-0.03340992577116108
-0.025347,-0.03713380658411652
-0.025346,-0.010470347174842813
-0.025345,0.026130131087141205
-0.025344,0.04176127594095217
-0.025343,0.021782313878345626
-0.025342,-0.015563796617119804
-0.025341,-0.03860918418305437
-0.02534,-0.030091570691194097
-0.025339,0.0025568533401486454
-0.025338,0.03228581419732915
-0.025337,0.03474542471035402
-0.025336,0.009079389662235687
-0.025335,-0.02390800768907257
-0.025334,-0.03740431909864422
-0.025333,-0.01968125621451548
-0.025332,0.014407474105197684
-0.025331,0.03718558990276666
-0.02533,0.03005192311174339
-0.025329,-0.0025825951098736905
-0.025328,-0.03398091473652947
-0.025327,-0.03788091161686631
-0.025326,-0.010830857080557048
-0.025325,0.026369250694309218
-0.025324,0.042273634466485764
-0.025323,0.02198296980107206
-0.025322,-0.015946031710953556
-0.025321,-0.0392975310279346
-0.02532,-0.030515261348697503
-0.025319,0.002814555598884523
-0.025318,0.03312503784718712
-0.025317,0.03560835995713744
-0.025316,0.009399521639798625
-0.025315,-0.024295539736360214
-0.025314,-0.03814669784852535
-0.025313,-0.020190336303368757
-0.025312,0.01445389570368
-0.025311,0.03761365638062905
-0.02531,0.030375382213736122
-0.025309,-0.002758388472387149
-0.025308,-0.034595095261539775
-0.025307,-0.038445847545806516
-0.025306,-0.01083600903581235
-0.025305,0.02704976263091845
-0.025304,0.04322575131822305
-0.025303,0.02254667237612851
-0.025302,-0.01611317557953468
-0.025301,-0.039978747406111285
-0.0253,-0.03116194956947542
-0.025299,0.0026559981140812164
-0.025298,0.03345328654259073
-0.025297,0.03599792090324266
-0.025296,0.00940094339815564
-0.025295,-0.024781423599894378
-0.025294,-0.03876267049127082
-0.025293,-0.020391200630614465
-0.025292,0.014927110087772
-0.025291,0.03851256961286961
-0.02529,0.03111927341191629
-0.025289,-0.0026647063888834326
-0.025288,-0.035160397476586516
-0.025287,-0.03919544989357205
-0.025286,-0.011211912905410765
-0.025285,0.027263895206049462
-0.025284,0.04371750672674577
-0.025283,0.02274615521431316
-0.025282,-0.016477183139193205
-0.025281,-0.04064600035035643
-0.02528,-0.03158058545557978
-0.025279,0.0028973174147938333
-0.025278,0.03427099032525798
-0.025277,0.036858968762258144
-0.025276,0.00974527228634305
-0.025275,-0.025136335350226306
-0.025274,-0.03948711711308
-0.025273,-0.020908039692012263
-0.025272,0.014947507426410236
-0.025271,0.038914496827168125
-0.02527,0.031428193350073005
-0.025269,-0.002844010399843293
-0.025268,-0.03577118883713781
-0.025267,-0.03975174960586066
-0.025266,-0.01120328021327256
-0.025265,0.027961282995448908
-0.025264,0.044682279049872195
-0.025263,0.023309628984194246
-0.025262,-0.01665844505992399
-0.025261,-0.04134552438148376
-0.02526,-0.03223456850605989
-0.025259,0.002750795204457923
-0.025258,0.034620211063306455
-0.025257,0.037256431347823395
-0.025256,0.00972950185523824
-0.025255,-0.025655069816528254
-0.025254,-0.04012640228994344
-0.025253,-0.021101235276416854
-0.025252,0.015455587762460912
-0.025251,0.03984884080134971
-0.02525,0.03218325310869253
-0.025249,-0.002767426381426109
-0.025248,-0.03636299635577232
-0.025247,-0.0405122845319507
-0.025246,-0.011568625570749584
-0.025245,0.028190791173826234
-0.025244,0.045175403744223734
-0.025243,0.023492034994273006
-0.025242,-0.017046143641204704
-0.025241,-0.042024476300709414
-0.02524,-0.032642530262270375
-0.025239,0.0030191761002589714
-0.025238,0.03546294833700606
-0.025237,0.03812367691126182
-0.025236,0.010061438187631782
-0.025235,-0.02602560870171406
-0.025234,-0.04085709412813206
-0.025233,-0.02161455163838441
-0.025232,0.015481848342038836
-0.025231,0.04025134084838889
-0.02523,0.032485949271560406
-0.025229,-0.002955455433935786
-0.025228,-0.036981866466522496
-0.025227,-0.041075354182832896
-0.025226,-0.011562227981205764
-0.025225,0.028895881802408707
-0.025224,0.04615958813225223
-0.025223,0.024080574548493834
-0.025222,-0.017210357446946583
-0.025221,-0.042727633274606304
-0.02522,-0.033320278649362774
-0.025219,0.002843572324395515
-0.025218,0.035795956477922816
-0.025217,0.03852622028826181
-0.025216,0.010063012716785754
-0.025215,-0.02653336775219636
-0.025214,-0.0415013512850429
-0.025213,-0.021821851411566957
-0.025212,0.015981356786442594
-0.025211,0.0411931413482487
-0.02521,0.033262733315453465
-0.025209,-0.002855637722480274
-0.025208,-0.037562731679408726
-0.025207,-0.04184295955639238
-0.025206,-0.011947412229354663
-0.025205,0.02910425372396885
-0.025204,0.046638614345569235
-0.025203,0.02425755257664708
-0.025202,-0.01759590803556977
-0.025201,-0.04339851082755604
-0.0252,-0.033717500832963626
-0.025199,0.003121077751655942
-0.025198,0.03664283264223805
-0.025197,0.03939276155220269
-0.025196,0.01039497243315151
-0.025195,-0.02689704301507214
-0.025194,-0.04222039489893222
-0.025193,-0.022328971572450094
-0.025192,0.015998897313199697
-0.025191,0.04157156544840569
-0.02519,0.033536999594417576
-0.025189,-0.0030602016544705114
-0.025188,-0.03817626421024788
-0.025187,-0.042382051321964695
-0.025186,-0.011912926602787996
-0.025185,0.02982536053011107
-0.025184,0.04762055127786707
-0.025183,0.02483263780012241
-0.025182,-0.017771254181747832
-0.025181,-0.04410084992404951
-0.02518,-0.034384564037794565
-0.025179,0.002954530591002905
-0.025178,0.03697333394302602
-0.025177,0.03977996337132412
-0.025176,0.010374923502938786
-0.025175,-0.027422416785666696
-0.025174,-0.042869580604777004
-0.025173,-0.022525287370748156
-0.025172,0.016522912478951355
-0.025171,0.0425430387632876
-0.02517,0.03433440826700444
-0.025169,-0.002961205362883237
