tau_s,R_x1x2
-0.01397,0.47213317082703377
-0.013969,0.4853457588582441
-0.013968,0.49235843389428363
-0.013967,0.4930806328710936
-0.013966,0.48750216128564144
-0.013965,0.4756933357991975
-0.013964,0.45780409805207267
-0.013963,0.43406211085647317
-0.013962,0.4047698609391939
-0.013961,0.37030080510455793
-0.01396,0.3310946089171336
-0.013959,0.28765153860796316
-0.013958,0.2405260777374308
-0.013957,0.1903198500655592
-0.013956,0.13767393895834368
-0.013955,0.08326070138443338
-0.013954,0.0277751810293535
-0.013953,-0.02807376980660495
-0.013952,-0.08357254612287988
-0.013951,-0.13801190825161602
-0.01395,-0.19069604550416935
-0.013949,-0.24095146960315886
-0.013948,-0.2881356242296475
-0.013947,-0.33164510062494595
-0.013946,-0.37092335420407585
-0.013945,-0.4054678234980448
-0.013944,-0.43483636036441314
-0.013943,-0.4586528891926278
-0.013942,-0.4766122226703936
-0.013941,-0.4884839724440312
-0.01394,-0.4941155045622504
-0.013939,-0.4934339017915593
-0.013938,-0.48644690757617887
-0.013937,-0.47324283942455864
-0.013936,-0.4539894726717852
-0.013935,-0.42893190872467446
-0.013934,-0.39838945487488825
-0.013933,-0.36275155540035653
-0.013932,-0.3224728258042196
-0.013931,-0.27806725350937583
-0.01393,-0.23010163898733518
-0.013929,-0.17918836101768035
-0.013928,-0.12597755842350206
-0.013927,-0.07114882809925048
-0.013926,-0.015402545343237156
-0.013925,0.04054908265020958
-0.013924,0.09599111585749746
-0.013923,0.15021501680264446
-0.013922,0.20252770551421295
-0.013921,0.25226041834191487
-0.01392,0.2987772574013792
-0.013919,0.34148332135131026
-0.013918,0.3798323135408173
-0.013917,0.4133335302271063
-0.013916,0.44155813947067846
-0.013915,0.4641446703655518
-0.013914,0.48080364234051287
-0.013913,0.49132127524512587
-0.013912,0.4955622326713149
-0.013911,0.49347136330802005
-0.01391,0.4850744179243974
-0.013909,0.4704777326634995
-0.013908,0.44986688253575036
-0.013907,0.42350432216170975
-0.013906,0.39172604375714165
-0.013905,0.3549372949162579
-0.013904,0.3136074107695284
-0.013903,0.2682638264180817
-0.013902,0.21948534603105796
-0.013901,0.16789475450281183
-0.0139,0.11415086598069549
-0.013899,0.05894011078490479
-0.013898,0.0029677681554504207
-0.013897,-0.05305104319631141
-0.013896,-0.10840050164247726
-0.013895,-0.16237322956844627
-0.013894,-0.21427933379659586
-0.013893,-0.2634552239655366
-0.013892,-0.3092720961466598
-0.013891,-0.3511439732398985
-0.01389,-0.38853519933807196
-0.013889,-0.4209672922107804
-0.013888,-0.4480250662464456
-0.013887,-0.4693619475000783
-0.013886,-0.4847044128060487
-0.013885,-0.4938554960976826
-0.013884,-0.4966973169864088
-0.013883,-0.49319259914052327
-0.013882,-0.483385158907139
-0.013881,-0.46739935777658986
-0.01388,-0.4454385255278861
-0.013879,-0.4177823740481977
-0.013878,-0.38478343471958065
-0.013877,-0.3468625647485481
-0.013876,-0.30450357971817366
-0.013875,-0.2582470808170553
-0.013874,-0.20868355550013457
-0.013873,-0.15644583963297395
-0.013872,-0.10220103734343869
-0.013871,-0.046642001749482284
-0.01387,0.009521514641734601
-0.013869,0.06557192683026038
-0.013868,0.12079298568852614
-0.013867,0.1744789306537922
-0.013866,0.2259435097892114
-0.013865,0.2745287519316636
-0.013864,0.3196133787950191
-0.013863,0.3606207494808667
-0.013862,0.39702623580771457
-0.013861,0.42836393412724677
-0.01386,0.45423262776050083
-0.013859,0.4743009237495512
-0.013858,0.48831149815960634
-0.013857,0.49608439554755585
-0.013856,0.4975193402909097
-0.013855,0.4925970300916508
-0.013854,0.4813793949709066
-0.013853,0.4640088182871727
-0.013852,0.44070632957383477
-0.013851,0.4117687921320597
-0.01385,0.3775651211636097
-0.013849,0.3385315806219
-0.013848,0.295166218739227
-0.013847,0.24802251320397173
-0.013846,0.1977023070713589
-0.013845,0.14484812556722382
-0.013844,0.09013497186888612
-0.013843,0.03426170662052299
-0.013842,-0.022057878724894318
-0.013841,-0.07810418071558375
-0.01384,-0.1331609783688114
-0.013839,-0.18652458581760742
-0.013838,-0.23751284617419804
-0.013837,-0.28547385165899725
-0.013836,-0.3297942785245005
-0.013835,-0.36990723020840693
-0.013834,-0.4052994884183696
-0.013833,-0.43551807940102366
-0.013832,-0.4601760713846658
-0.013831,-0.47895752899647936
-0.01383,-0.49162156121643885
-0.013829,-0.49800541100336526
-0.013828,-0.4980265469665781
-0.013827,-0.4916837302030309
-0.013826,-0.47905704251118647
-0.013825,-0.46030687546279514
-0.013824,-0.43567189309209675
-0.013823,-0.40546599407977557
-0.013822,-0.37007431209742986
-0.013821,-0.32994830527514046
-0.01382,-0.2855999974018235
-0.013819,-0.23759544431754895
-0.013818,-0.1865475088685413
-0.013817,-0.1331080366440016
-0.013816,-0.07795953238473648
-0.013815,-0.02180644334987924
-0.013814,0.03463383903380825
-0.013813,0.09064014429845683
-0.013812,0.1454967377474456
-0.013811,0.19850246721039158
-0.01381,0.24897972484970815
-0.013809,0.2962831094730327
-0.013808,0.33980767861555444
-0.013807,0.378996684881201
-0.013806,0.41334869760619636
-0.013805,0.4424240187478961
-0.013804,0.46585031090665463
-0.013803,0.48332736544362725
-0.013802,0.4946309496347022
-0.013801,0.4996156835598069
-0.0138,0.4982169098177648
-0.013799,0.49045153202156655
-0.013798,0.4764178112024023
-0.013797,0.456294122565445
-0.013796,0.430336688325721
-0.013795,0.3988763154392416
-0.013794,0.3623141797644291
-0.013793,0.3211167103805054
-0.013792,0.2758096392960479
-0.013791,0.22697129245628173
-0.01379,0.1752252076637928
-0.013789,0.12123217364161476
-0.013788,0.06568179187859076
-0.013787,0.009283669010974716
-0.013786,-0.04724164776868643
-0.013785,-0.10317187648328073
-0.013784,-0.1577922297099117
-0.013783,-0.21040454955272037
-0.013782,-0.26033623150504165
-0.013781,-0.3069488231359131
-0.01378,-0.3496461876740196
-0.013779,-0.38788212810504097
-0.013778,-0.4211673742765885
-0.013777,-0.4490758436297649
-0.013776,-0.47125009544469965
-0.013775,-0.4874059087808988
-0.013774,-0.49733592548045746
-0.013773,-0.5009123115402315
-0.013772,-0.49808840269566174
-0.013771,-0.48889931303419165
-0.01377,-0.4734614987036217
-0.013769,-0.45197128213185706
-0.013768,-0.4247023554582648
-0.013767,-0.3920022949241339
-0.013766,-0.3542881306125827
-0.013765,-0.3120410280063441
-0.013764,-0.2658001491898008
-0.013763,-0.2161557720152705
-0.013762,-0.16374175504702096
-0.013761,-0.1092274444700301
-0.01376,-0.05330912629565074
-0.013759,0.003298866977110048
-0.013758,0.0598732816543562
-0.013757,0.11569118352229246
-0.013756,0.1700391958407676
-0.013755,0.2222226166076278
-0.013754,0.2715742985713577
-0.013753,0.3174631784833727
-0.013752,0.35930234654641874
-0.013751,0.3965565528742989
-0.01375,0.42874905495690413
-0.013749,0.45546771853078843
-0.013748,0.47637029378259116
-0.013747,0.4911887993387579
-0.013746,0.4997329578858942
-0.013745,0.5018926393762128
-0.013744,0.497639280447339
-0.013743,0.4870262617636503
-0.013742,0.4701882382994374
-0.013741,0.44733943096328577
-0.01374,0.41877090123666616
-0.013739,0.3848468434988977
-0.013738,0.3459999422679413
-0.013737,0.30272585354275955
-0.013736,0.2555768806343477
-0.013735,0.2051549251768104
-0.013734,0.15210380328371648
-0.013733,0.09710102494128006
-0.013732,0.040849141603483144
-0.013731,-0.015933227511644728
-0.01373,-0.07252057580344964
-0.013729,-0.1281897790680191
-0.013728,-0.1822293362358755
-0.013727,-0.23394846298115587
-0.013726,-0.28268592197803905
-0.013725,-0.3278184769276938
-0.013724,-0.3687688622697179
-0.013723,-0.4050131666642176
-0.013722,-0.43608753580664344
-0.013721,-0.461594108821008
-0.01372,-0.48120611225783455
-0.013719,-0.49467204647623425
-0.013718,-0.5018189107775951
-0.013717,-0.5025544259334587
-0.013716,-0.49686822555562965
-0.013715,-0.4848320009291217
-0.013714,-0.4665985972990735
-0.013713,-0.44240007300135736
-0.013712,-0.41254474608143343
-0.013711,-0.37741326598844316
-0.01371,-0.3374537603948438
-0.013709,-0.2931761190181122
-0.013708,-0.24514548735792752
-0.013707,-0.19397505336978624
-0.013706,-0.1403182191432312
-0.013705,-0.0848602575257281
-0.013704,-0.02830956022962832
-0.013703,0.028611410803579963
-0.013702,0.08517535319921564
-0.013701,0.14065941719038527
-0.0137,0.19435444316315373
-0.013699,0.24557402565582634
-0.013698,0.29366328796253904
-0.013697,0.33800725517173075
-0.013696,0.37803871858468296
-0.013695,0.4132454909422619
-0.013694,0.4431769596576308
-0.013693,0.4674498542090125
-0.013692,0.48575315387575785
-0.013691,0.4978520729749719
-0.01369,0.5035910725345849
-0.013689,0.5028958597716487
-0.013688,0.4957743496730675
-0.013687,0.48231657623506036
-0.013686,0.4626935543372972
-0.013685,0.4371551066371089
-0.013684,0.4060266830966706
-0.013683,0.3697052136332049
-0.013682,0.3286540467431196
-0.013681,0.2833970386390339
-0.01368,0.23451186830323537
-0.013679,0.18262266376453645
-0.013678,0.12839203371937238
-0.013677,0.07251260623119885
-0.013676,0.01569818255606419
-0.013675,-0.041325380922918944
-0.013674,-0.09782944617859615
-0.013673,-0.15309190396291456
-0.013672,-0.20640640220318046
-0.013671,-0.25709137443429053
-0.01367,-0.3044987528676621
-0.013669,-0.3480222547099257
-0.013668,-0.3871051357810366
-0.013667,-0.42124731227232526
-0.013666,-0.45001175954455486
-0.013665,-0.4730301060905928
-0.013664,-0.4900073510595238
-0.013663,-0.5007256449278412
-0.013662,-0.5050470848658112
-0.013661,-0.5029154889304261
-0.01366,-0.4943571262599616
-0.013659,-0.4794803937826877
-0.013658,-0.4584744434125021
-0.013657,-0.4316067771161209
-0.013656,-0.399219840427931
-0.013655,-0.36172665779189767
-0.013654,-0.3196055653600026
-0.013653,-0.273394108418382
-0.013652,-0.2236821812969383
-0.013651,-0.17110449731029206
-0.01365,-0.11633248485175292
-0.013649,-0.06006571310958855
-0.013648,-0.0030229569008258265
-0.013647,0.05406698525374851
-0.013646,0.11047460251983819
-0.013645,0.16547899363938598
-0.013644,0.2183770802022782
-0.013643,0.26849259355214034
-0.013642,0.3151847204536711
-0.013641,0.3578562969921044
-0.01364,0.3959614459318017
-0.013639,0.4290125598567543
-0.013638,0.4565865407612564
-0.013637,0.478330216246968
-0.013636,0.49396486299229403
-0.013635,0.5032897795573483
-0.013634,0.5061848627270857
-0.013633,0.5026121543215509
-0.013632,0.4926163385529995
-0.013631,0.4763241834173543
-0.01363,0.45394293309981054
-0.013629,0.42575767177998336
-0.013628,0.39212769236880757
-0.013627,0.3534819164303018
-0.013626,0.3103134236721723
-0.013625,0.2631731607765802
-0.013624,0.21266290983933595
-0.013623,0.1594276061593481
-0.013622,0.10414710344742263
-0.013621,0.047527491599589224
-0.01362,-0.009707922086886214
-0.013619,-0.0668278530588554
-0.013618,-0.12310238297263675
-0.013617,-0.17781228709982788
-0.013616,-0.23025822648160818
-0.013615,-0.2797696873496491
-0.013614,-0.3257135535440639
-0.013613,-0.36750220233133724
-0.013612,-0.40460102009909976
-0.013611,-0.4365352418019607
-0.01361,-0.4628960266598681
-0.013609,-0.48334569235685854
-0.013608,-0.49762204072943983
-0.013607,-0.5055417195332479
-0.013606,-0.5070025771857387
-0.013605,-0.5019849802444099
-0.013604,-0.4905520766300702
-0.013603,-0.47284900107421096
-0.013602,-0.4491010327854151
-0.013601,-0.41961072872036925
-0.0136,-0.38475406893856556
-0.013599,-0.34497566314965317
-0.013598,-0.30078307956582684
-0.013597,-0.25274036839656666
-0.013596,-0.20146086262480287
-0.013595,-0.14759934795164023
-0.013594,-0.09184370187104013
-0.013593,-0.034906108634755115
-0.013592,0.02248603769706526
-0.013591,0.07959942592118764
-0.01359,0.13570419735626527
-0.013589,0.19008327278932344
-0.013588,0.24204151751385752
-0.013587,0.29091462732036527
-0.013586,0.3360776218488152
-0.013585,0.37695283671278834
-0.013584,0.41301731219381266
-0.013583,0.4438094839998322
-0.013582,0.4689350904863792
-0.013581,0.48807222073858375
-0.01358,0.5009754388792745
-0.013579,0.5074789317632368
-0.013578,0.5074986396893518
-0.013577,0.501033342751756
-0.013576,0.4881646887922509
-0.013575,0.46905616243909976
-0.013574,0.44395100824820033
-0.013573,0.41316913432960845
-0.013572,0.3771030358739356
-0.013571,0.33621279052359476
-0.01357,0.2910201894015055
-0.013569,0.2421020786645763
-0.013568,0.1900829965484168
-0.013567,0.13562719988537858
-0.013566,0.07943018189313672
-0.013565,0.022209789547208102
-0.013564,-0.035302946016635986
-0.013563,-0.09237314893969964
-0.013562,-0.14827148859977488
-0.013561,-0.20228350011139612
-0.01356,-0.2537187162555883
-0.013559,-0.30191949411926655
-0.013558,-0.346269423608514
-0.013557,-0.38620121032602583
-0.013556,-0.42120393200385714
-0.013555,-0.4508295756723436
-0.013554,-0.47469877192346194
-0.013553,-0.492505652874283
-0.013552,-0.5040217716228725
-0.013551,-0.5090990329724395
-0.01355,-0.507671597826419
-0.013549,-0.49975673676641647
-0.013548,-0.48545462174894916
-0.013547,-0.46494705842477607
-0.013546,-0.43849517512177827
-0.013545,-0.40643609786706836
-0.013544,-0.3691786537850052
-0.013543,-0.32719815763030446
-0.013542,-0.28103034793924847
-0.013541,-0.23126455015864864
-0.01354,-0.17853615400147
-0.013539,-0.12351850105460274
-0.013538,-0.0669142862141185
-0.013537,-0.009446582751549328
-0.013536,0.04815039435978782
-0.013535,0.10514066886725246
-0.013534,0.16079590756493095
-0.013533,0.2144047283545763
-0.013532,0.2652817930851469
-0.013531,0.3127765689467482
-0.01353,0.3562816464131407
-0.013529,0.39524050737681177
-0.013528,0.42915464413048143
-0.013527,0.4575899381290634
-0.013526,0.4801822169115398
-0.013525,0.49664191805183744
-0.013524,0.506757800407869
-0.013523,0.5103996551031088
-0.013522,0.5075199814497355
-0.013521,0.49815460624361213
-0.01352,0.4824222383600438
-0.013519,0.4605229641835665
-0.013518,0.4327357029399378
-0.013517,0.3994146542922939
-0.013516,0.3609847834453006
-0.013515,0.3179364013074387
-0.013514,0.27081890883337784
-0.013513,0.22023378535938265
-0.013512,0.16682691041688952
-0.013511,0.11128031704026167
-0.01351,0.05430348186346312
-0.013509,-0.0033757367645640144
-0.013508,-0.06102039690199814
-0.013507,-0.11789388859342863
-0.013506,-0.1732693466079049
-0.013505,-0.22643894005550275
-0.013504,-0.27672292015774563
-0.013503,-0.32347831051958603
-0.013502,-0.3661071288020266
-0.013501,-0.40406403466577756
-0.0135,-0.4368633061721052
-0.013499,-0.4640850553935287
-0.013498,-0.4853806036955889
-0.013497,-0.5004769478771569
-0.013496,-0.5091802599638119
-0.013495,-0.5113783757887661
-0.013494,-0.5070422404107998
-0.013493,-0.49622629174386806
-0.013492,-0.4790677773381495
-0.013491,-0.4557850128845431
-0.01349,-0.42667460453864986
-0.013489,-0.3921076704044726
-0.013488,-0.3525251093122936
-0.013487,-0.30843197720686694
-0.013486,-0.26039104287391995
-0.013485,-0.2090156052306541
-0.013484,-0.15496166385394106
-0.013483,-0.09891954269865098
-0.013482,-0.04160507396030569
-0.013481,0.016249545326918625
-0.01348,0.07390510716739926
-0.013479,0.13062483745968653
-0.013478,0.18568381115382956
-0.013477,0.23837821739505058
-0.013476,0.2880343562376732
-0.013475,0.33401725192532195
-0.013474,0.37573877261634575
-0.013473,0.412665152723823
-0.013472,0.44432382165776946
-0.013471,0.470309451605802
-0.01347,0.49028914695515147
-0.013469,0.5040067089159186
-0.013468,0.5112859207129908
-0.013467,0.5120328112216509
-0.013466,0.506236867969469
-0.013465,0.4939711838482537
-0.013464,0.47539153550291646
-0.013463,0.4507344050156571
-0.013462,0.42031397000832876
-0.013461,0.3845181004717238
-0.01346,0.3438034133285203
-0.013459,0.29868944778535855
-0.013458,0.2497520357733662
-0.013457,0.19761595207326826
-0.013456,0.14294693793801708
-0.013455,0.08644320004600914
-0.013454,0.028826493337068375
-0.013453,-0.02916709838293488
-0.013452,-0.08679656630427457
-0.013451,-0.1433254448026885
-0.01345,-0.19803122297675776
-0.013449,-0.250214579260074
-0.013448,-0.29920832107809797
-0.013447,-0.34438591527085677
-0.013446,-0.3851695002153968
-0.013445,-0.42103727718869
-0.013444,-0.4515301864289313
-0.013443,-0.4762577824795258
-0.013442,-0.49490323361945177
-0.013441,-0.5072273813653034
-0.01344,-0.5130718080316707
-0.013439,-0.5123608730044664
-0.013438,-0.5051026915541061
-0.013437,-0.4913890435243108
-0.013436,-0.4713942129048888
-0.013435,-0.44537277295902167
-0.013434,-0.41365634505157983
-0.013433,-0.3766493724438714
-0.013432,-0.3348239629133428
-0.013431,-0.2887138659641493
-0.01343,-0.23890766146239248
-0.013429,-0.1860412466182386
-0.013428,-0.13078971721573462
-0.013427,-0.07385874674643564
-0.013426,-0.015975573533790217
-0.013425,0.04212028903894966
-0.013424,0.09968650052946085
-0.013423,0.15598737895800424
-0.013422,0.2103033026453978
-0.013421,0.2619399082139538
-0.01342,0.31023696718519855
-0.013419,0.35457682769751314
-0.013418,0.3943923134075256
-0.013417,0.42917397855935135
-0.013416,0.45847662641812037
-0.013415,0.4819250076635613
-0.013414,0.4992186258060498
-0.013413,0.5101355880875024
-0.013412,0.5145354525176893
-0.013411,0.512361034517332
-0.01341,0.5036391499283566
-0.013409,0.4884802847399021
-0.013408,0.4670771955920875
-0.013407,0.43970245878349
-0.013406,0.40670499894706447
-0.013405,0.36850564160225446
-0.013404,0.32559174627072024
-0.013403,0.27851098860090384
-0.013402,0.22786437083062477
-0.013401,0.1742985497894968
-0.0134,0.11849758037662506
-0.013399,0.061174179933255184
-0.013398,0.0030606250673429237
-0.013397,-0.055100602799610314
-0.013396,-0.112566303665316
-0.013395,-0.16860205575891005
-0.013394,-0.2224916015798713
-0.013393,-0.27354600320837025
-0.013392,-0.3211124498626201
-0.013391,-0.36458260510502144
-0.01339,-0.40340038696519576
-0.013389,-0.4370690814786019
-0.013388,-0.4651576986427568
-0.013387,-0.4873064894603962
-0.013386,-0.5032315534470052
-0.013385,-0.5127284775921161
-0.013384,-0.515674960131603
-0.013383,-0.5120323854540977
-0.013382,-0.5018463298623638
-0.013381,-0.4852459915695182
-0.01338,-0.4624425520555352
-0.013379,-0.43372648956642035
-0.013378,-0.39946387893109536
-0.013377,-0.36009172482952345
-0.013376,-0.31611238800330255
-0.013375,-0.268087175499908
-0.013374,-0.21662917673411378
-0.013373,-0.16239543679965887
-0.013372,-0.10607856694629252
