temperature,rubber_content,specimen_type,phase_name,chemical_formula,weight_percent,volume_percent,crystallite_size_nm,lattice_strain,preferred_orientation,rwp_percent,gof,amorphous_content_percent,measurement_time_min,specimen_id,refinement_method,software,analysis_date
300,20,control,C3S,3CaO·SiO₂,22.864680757882645,20.57821268209438,101.71400611053592,0.003217713584644732,1.0056601054735703,8.124624039521143,1.6742146537862868,54.0,60,XRD_20_300_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
300,20,control,C2S,2CaO·SiO₂,8.924741671247272,8.032267504122546,100.1349658072797,0.00437778433523291,0.905343324958643,8.124624039521143,1.6742146537862868,54.0,60,XRD_20_300_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
300,20,control,C3A,3CaO·Al₂O₃,3.114481368076119,2.803033231268507,104.71899884576415,0.0032937055721555765,0.9796845527131054,8.124624039521143,1.6742146537862868,54.0,60,XRD_20_300_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
300,20,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.252192437221368,3.8269731934992315,117.2679036795264,0.004491855389027317,0.9939315841518096,8.124624039521143,1.6742146537862868,54.0,60,XRD_20_300_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
300,20,control,Calcite,CaCO₃,0.7903794854802936,0.7113415369322642,178.90691668100743,0.005842651198785403,1.0154539844332213,8.124624039521143,1.6742146537862868,54.0,60,XRD_20_300_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
300,20,control,Quartz,SiO₂,0.7846927306429985,0.7062234575786986,534.4635576716339,0.003017529312406456,1.0535253923003283,8.124624039521143,1.6742146537862868,54.0,60,XRD_20_300_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
300,20,control,Portlandite,Ca(OH)₂,5.268831549449302,4.741948394504371,151.35837001792717,0.005938500571774241,0.9646303172440047,8.124624039521143,1.6742146537862868,54.0,60,XRD_20_300_control_Por,Rietveld,TOPAS-Academic,2025-10-18
300,20,heated,C3S,3CaO·SiO₂,21.711807354229954,19.54062661880696,78.03602867865453,0.0037346977577296533,0.9474691581764866,10.070721843216408,0.8922877780319671,54.0,60,XRD_20_300_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
300,20,heated,C2S,2CaO·SiO₂,8.587204819698403,7.728484337728563,88.0619182155396,0.003797282781469937,1.179338029928394,10.070721843216408,0.8922877780319671,54.0,60,XRD_20_300_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
300,20,heated,C3A,3CaO·Al₂O₃,4.042375770788226,3.6381381937094033,99.38839454480632,0.002957461463059345,0.9769930244307987,10.070721843216408,0.8922877780319671,54.0,60,XRD_20_300_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
300,20,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.953139600010297,4.4578256400092675,153.96264161462213,0.005397919470105894,1.00488543131244,10.070721843216408,0.8922877780319671,54.0,60,XRD_20_300_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
300,20,heated,Calcite,CaCO₃,0.7785411375396072,0.7006870237856465,163.18669481212766,0.004663436491790287,0.9978089348120022,10.070721843216408,0.8922877780319671,54.0,60,XRD_20_300_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
300,20,heated,Quartz,SiO₂,0.9074669732866155,0.8167202759579539,508.25486082683915,0.0013607145043752775,0.9372061960788919,10.070721843216408,0.8922877780319671,54.0,60,XRD_20_300_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
300,20,heated,Portlandite,Ca(OH)₂,5.019464344446895,4.517517910002206,158.4706219224885,0.011502853812852962,1.0212139492575898,10.070721843216408,0.8922877780319671,54.0,60,XRD_20_300_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
300,25,control,C3S,3CaO·SiO₂,20.544235371393317,18.489811834253985,81.37337347432482,0.005191180228738832,1.0051874481529182,7.626009472726182,1.291457385185003,59.0,60,XRD_25_300_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
300,25,control,C2S,2CaO·SiO₂,7.890110221438452,7.101099199294607,186.26531518874395,0.006540884965701021,0.97262640865341,7.626009472726182,1.291457385185003,59.0,60,XRD_25_300_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
300,25,control,C3A,3CaO·Al₂O₃,2.9875369709601958,2.688783273864176,113.57795673402585,0.004835455042946077,0.9172340751696535,7.626009472726182,1.291457385185003,59.0,60,XRD_25_300_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
300,25,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.5191018784630583,3.1671916906167525,101.03177863174706,0.004026173603054991,1.017049706622609,7.626009472726182,1.291457385185003,59.0,60,XRD_25_300_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
300,25,control,Calcite,CaCO₃,0.6078141822292995,0.5470327640063696,245.59582914445662,0.0035613387935751746,1.0215501556539386,7.626009472726182,1.291457385185003,59.0,60,XRD_25_300_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
300,25,control,Quartz,SiO₂,0.7783326848536677,0.7004994163683009,553.2205120904694,0.0015454399781062718,0.9437197945078203,7.626009472726182,1.291457385185003,59.0,60,XRD_25_300_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
300,25,control,Portlandite,Ca(OH)₂,4.6728686906620105,4.20558182159581,143.6370915047664,0.006456051966840455,1.0059906387033715,7.626009472726182,1.291457385185003,59.0,60,XRD_25_300_control_Por,Rietveld,TOPAS-Academic,2025-10-18
300,25,heated,C3S,3CaO·SiO₂,20.76393668010807,18.687543012097265,96.50077965761321,0.006561515369197557,1.1519762496168302,8.925266372795319,1.2424058123463881,59.0,60,XRD_25_300_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
300,25,heated,C2S,2CaO·SiO₂,7.349293062258913,6.614363756033022,137.31156205507523,0.004996579040459342,0.8258491585249396,8.925266372795319,1.2424058123463881,59.0,60,XRD_25_300_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
300,25,heated,C3A,3CaO·Al₂O₃,3.0112107812993427,2.7100897031694084,99.13444375455433,0.0025996858282745284,0.8959389022583821,8.925266372795319,1.2424058123463881,59.0,60,XRD_25_300_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
300,25,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.9022348321788565,3.512011348960971,86.23577334913986,0.0028313993479553118,0.948868358784345,8.925266372795319,1.2424058123463881,59.0,60,XRD_25_300_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
300,25,heated,Calcite,CaCO₃,0.6226422846940934,0.5603780562246841,173.67873007130862,0.005383943505646129,1.1735719559196576,8.925266372795319,1.2424058123463881,59.0,60,XRD_25_300_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
300,25,heated,Quartz,SiO₂,0.7176132405126164,0.6458519164613548,483.33159774172464,0.003004679212915853,0.9369187940018211,8.925266372795319,1.2424058123463881,59.0,60,XRD_25_300_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
300,25,heated,Portlandite,Ca(OH)₂,4.633069118948106,4.169762207053296,156.87622222146592,0.007162906588289992,1.04371647562931,8.925266372795319,1.2424058123463881,59.0,60,XRD_25_300_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
400,0,control,C3S,3CaO·SiO₂,31.2061210782938,28.08550897046442,77.90818870326028,0.0039060999160657095,0.942041670242759,6.807681282319608,0.9010355570632327,39.0,60,XRD_0_400_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
400,0,control,C2S,2CaO·SiO₂,10.463177846268845,9.41686006164196,150.53460444671265,0.004911677095931003,0.94179376697979,6.807681282319608,0.9010355570632327,39.0,60,XRD_0_400_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
400,0,control,C3A,3CaO·Al₂O₃,4.743159607482431,4.268843646734188,92.86295343888648,0.005132597316470446,1.06907746498384,6.807681282319608,0.9010355570632327,39.0,60,XRD_0_400_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
400,0,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,5.338225944617883,4.804403350156095,100.37746009325372,0.005246474223116627,1.0725168714969824,6.807681282319608,0.9010355570632327,39.0,60,XRD_0_400_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
400,0,control,Calcite,CaCO₃,0.9449434512018982,0.8504491060817083,186.63828648801672,0.005818785500106166,1.1883832700819468,6.807681282319608,0.9010355570632327,39.0,60,XRD_0_400_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
400,0,control,Quartz,SiO₂,1.1177936011019316,1.0060142409917385,391.7167459381717,0.001567516117689589,0.9859748008963568,6.807681282319608,0.9010355570632327,39.0,60,XRD_0_400_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
400,0,control,Portlandite,Ca(OH)₂,7.1865784710332115,6.46792062392989,120.93001406925927,0.006940041147943614,1.1691864862761645,6.807681282319608,0.9010355570632327,39.0,60,XRD_0_400_control_Por,Rietveld,TOPAS-Academic,2025-10-18
400,0,heated,C3S,3CaO·SiO₂,30.763896206302732,27.68750658567246,117.6374144965414,0.00628718138369486,0.9414626705015734,7.632943183363388,0.88299908391353,39.0,60,XRD_0_400_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
400,0,heated,C2S,2CaO·SiO₂,11.530191030400541,10.377171927360488,154.84338174290542,0.003711007578693175,0.8727501826556808,7.632943183363388,0.88299908391353,39.0,60,XRD_0_400_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
400,0,heated,C3A,3CaO·Al₂O₃,3.9274440914714006,3.5346996823242605,74.76109483001514,0.004051441280865731,1.0582839320583006,7.632943183363388,0.88299908391353,39.0,60,XRD_0_400_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
400,0,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.883342880019916,4.395008592017925,121.2174494367634,0.003987611758661347,0.956190468662756,7.632943183363388,0.88299908391353,39.0,60,XRD_0_400_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
400,0,heated,Calcite,CaCO₃,1.4250772841305168,1.2825695557174652,218.09307420543135,0.005798613684479858,0.9052983058869057,7.632943183363388,0.88299908391353,39.0,60,XRD_0_400_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
400,0,heated,Quartz,SiO₂,1.2030185359803238,1.0827166823822916,557.9305014688251,0.0032090715636562506,1.11439400516642,7.632943183363388,0.88299908391353,39.0,60,XRD_0_400_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
400,0,heated,Portlandite,Ca(OH)₂,7.267029971694574,6.540326974525116,165.12811738596835,0.008672932723480941,0.9895500860723454,7.632943183363388,0.88299908391353,39.0,60,XRD_0_400_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
400,5,control,C3S,3CaO·SiO₂,27.79951042812186,25.019559385309673,111.8787285824748,0.003235494935564621,1.026123882388503,10.050621970740151,1.1089511271667738,44.0,60,XRD_5_400_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
400,5,control,C2S,2CaO·SiO₂,9.72444588242316,8.752001294180843,123.8143893911886,0.0049054660989699544,0.9501556452871938,10.050621970740151,1.1089511271667738,44.0,60,XRD_5_400_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
400,5,control,C3A,3CaO·Al₂O₃,4.712832082436758,4.241548874193083,103.27506323488218,0.004800372349502305,0.7795037903504962,10.050621970740151,1.1089511271667738,44.0,60,XRD_5_400_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
400,5,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,5.6354224227447,5.07188018047023,107.11976542716957,0.005366424416323273,0.9829192832889676,10.050621970740151,1.1089511271667738,44.0,60,XRD_5_400_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
400,5,control,Calcite,CaCO₃,0.8419945300984193,0.7577950770885774,265.8309506573238,0.010096663604649647,0.8468202889539963,10.050621970740151,1.1089511271667738,44.0,60,XRD_5_400_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
400,5,control,Quartz,SiO₂,0.877341344996135,0.7896072104965215,604.1626804836596,0.002934345290448245,1.1024112827643966,10.050621970740151,1.1089511271667738,44.0,60,XRD_5_400_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
400,5,control,Portlandite,Ca(OH)₂,6.408453309178965,5.7676079782610685,131.882609075764,0.01322072048842448,0.8138173567584928,10.050621970740151,1.1089511271667738,44.0,60,XRD_5_400_control_Por,Rietveld,TOPAS-Academic,2025-10-18
400,5,heated,C3S,3CaO·SiO₂,28.633874516928422,25.77048706523558,116.00027253925344,0.005942580213729792,0.9723053500379651,6.362877869523846,1.2596198058648278,44.0,60,XRD_5_400_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
400,5,heated,C2S,2CaO·SiO₂,10.748557134503086,9.673701421052778,94.3013909774044,0.005950015732803161,1.0351749416883675,6.362877869523846,1.2596198058648278,44.0,60,XRD_5_400_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
400,5,heated,C3A,3CaO·Al₂O₃,3.94163919639796,3.547475276758164,125.1396039886983,0.005059758189976585,1.140775986437573,6.362877869523846,1.2596198058648278,44.0,60,XRD_5_400_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
400,5,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.320408436273704,3.8883675926463335,106.42218499820201,0.004073088037367919,1.154930051938166,6.362877869523846,1.2596198058648278,44.0,60,XRD_5_400_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
400,5,heated,Calcite,CaCO₃,0.9481090669849481,0.8532981602864533,310.8912704299369,0.00650476666333954,0.9127821942028753,6.362877869523846,1.2596198058648278,44.0,60,XRD_5_400_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
400,5,heated,Quartz,SiO₂,0.6977005231702293,0.6279304708532064,533.8094196624706,0.003480845817856036,1.0071529488997233,6.362877869523846,1.2596198058648278,44.0,60,XRD_5_400_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
400,5,heated,Portlandite,Ca(OH)₂,6.709711125741652,6.038740013167487,196.1651169679104,0.011952551109210074,1.0337178851566398,6.362877869523846,1.2596198058648278,44.0,60,XRD_5_400_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
400,10,control,C3S,3CaO·SiO₂,25.513825094584455,22.96244258512601,109.74333141895963,0.005042833414424216,0.9931822854609254,10.568747310884547,0.9267997392493855,49.0,60,XRD_10_400_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
400,10,control,C2S,2CaO·SiO₂,9.638935648072549,8.675042083265295,126.48230163506598,0.004732906591170035,1.010153972402052,10.568747310884547,0.9267997392493855,49.0,60,XRD_10_400_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
400,10,control,C3A,3CaO·Al₂O₃,3.4698517819592207,3.1228666037632986,75.73963768038635,0.005527974213254793,0.845523894494493,10.568747310884547,0.9267997392493855,49.0,60,XRD_10_400_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
400,10,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.558279216569597,4.102451294912637,79.82343744622312,0.004185736577089006,0.8719916916110895,10.568747310884547,0.9267997392493855,49.0,60,XRD_10_400_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
400,10,control,Calcite,CaCO₃,0.8796336282400546,0.7916702654160492,132.84298037701618,0.006677868060146566,1.0485331793062105,10.568747310884547,0.9267997392493855,49.0,60,XRD_10_400_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
400,10,control,Quartz,SiO₂,1.0028011344228203,0.9025210209805382,445.6482021631746,0.0031701412161657745,1.0929927911118589,10.568747310884547,0.9267997392493855,49.0,60,XRD_10_400_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
400,10,control,Portlandite,Ca(OH)₂,5.936673496151302,5.3430061465361725,163.67833027896432,0.008719734568023075,1.2095029819110903,10.568747310884547,0.9267997392493855,49.0,60,XRD_10_400_control_Por,Rietveld,TOPAS-Academic,2025-10-18
400,10,heated,C3S,3CaO·SiO₂,26.587959877342197,23.929163889607977,149.61408332453533,0.008023350353027418,1.103974742232078,10.905823689193301,0.719863469319127,49.0,60,XRD_10_400_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
400,10,heated,C2S,2CaO·SiO₂,8.90348551756638,8.013136965809743,134.78536352151366,0.007257022087935399,0.7866537553472037,10.905823689193301,0.719863469319127,49.0,60,XRD_10_400_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
400,10,heated,C3A,3CaO·Al₂O₃,3.6896404733291672,3.3206764259962505,93.51135009886893,0.005949860866026718,1.0394785609539536,10.905823689193301,0.719863469319127,49.0,60,XRD_10_400_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
400,10,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.13284253556594,3.7195582820093462,111.44403697966068,0.0031281970681355463,1.0802582506189373,10.905823689193301,0.719863469319127,49.0,60,XRD_10_400_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
400,10,heated,Calcite,CaCO₃,0.8410176172336647,0.7569158555102983,214.30104174822077,0.0066124814665606425,0.971727673138003,10.905823689193301,0.719863469319127,49.0,60,XRD_10_400_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
400,10,heated,Quartz,SiO₂,0.8267514980787702,0.7440763482708932,499.093768112459,0.003717940533772495,1.1898248095933683,10.905823689193301,0.719863469319127,49.0,60,XRD_10_400_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
400,10,heated,Portlandite,Ca(OH)₂,6.018302480883882,5.416472232795495,157.84824561049652,0.005269736226719602,0.9376057820046771,10.905823689193301,0.719863469319127,49.0,60,XRD_10_400_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
400,15,control,C3S,3CaO·SiO₂,22.954276948004114,20.658849253203705,149.9078191265107,0.007036848513591078,0.9477554759896258,3.8868731044836737,1.244526269736139,54.0,60,XRD_15_400_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
400,15,control,C2S,2CaO·SiO₂,8.197901646825564,7.378111482143008,187.67502919411143,0.0025603826109429615,0.9351148834303062,3.8868731044836737,1.244526269736139,54.0,60,XRD_15_400_control_C2S,Rietveld,TOPAS-Academic,2025-10-18
400,15,control,C3A,3CaO·Al₂O₃,3.5194703917791874,3.1675233526012687,105.76060298366478,0.0037008630066446115,0.998579309068616,3.8868731044836737,1.244526269736139,54.0,60,XRD_15_400_control_C3A,Rietveld,TOPAS-Academic,2025-10-18
400,15,control,C4AF,4CaO·Al₂O₃·Fe₂O₃,4.4853697661949345,4.036832789575441,101.90836606280878,0.005584091875758766,0.9019628685583037,3.8868731044836737,1.244526269736139,54.0,60,XRD_15_400_control_C4A,Rietveld,TOPAS-Academic,2025-10-18
400,15,control,Calcite,CaCO₃,0.924048322662879,0.831643490396591,187.01108612141843,0.0076665087602450785,1.040984454297623,3.8868731044836737,1.244526269736139,54.0,60,XRD_15_400_control_Cal,Rietveld,TOPAS-Academic,2025-10-18
400,15,control,Quartz,SiO₂,0.6935553674186081,0.6241998306767473,508.8991954248032,0.00297026566574917,1.0631929037345458,3.8868731044836737,1.244526269736139,54.0,60,XRD_15_400_control_Qua,Rietveld,TOPAS-Academic,2025-10-18
400,15,control,Portlandite,Ca(OH)₂,5.2253775571147125,4.7028398014032415,166.8121227851833,0.008220685214986232,1.042829747155899,3.8868731044836737,1.244526269736139,54.0,60,XRD_15_400_control_Por,Rietveld,TOPAS-Academic,2025-10-18
400,15,heated,C3S,3CaO·SiO₂,22.78601478659166,20.507413307932495,79.77528860324276,0.0046345743982032445,0.8937438316875397,8.027117095922122,0.6202140813662622,54.0,60,XRD_15_400_heated_C3S,Rietveld,TOPAS-Academic,2025-10-18
400,15,heated,C2S,2CaO·SiO₂,8.951175413637117,8.056057872273405,121.856163580927,0.0062349089525922784,1.0828737348783655,8.027117095922122,0.6202140813662622,54.0,60,XRD_15_400_heated_C2S,Rietveld,TOPAS-Academic,2025-10-18
400,15,heated,C3A,3CaO·Al₂O₃,3.556344817926035,3.2007103361334317,99.4916938733839,0.007488819838105234,0.9974225689767288,8.027117095922122,0.6202140813662622,54.0,60,XRD_15_400_heated_C3A,Rietveld,TOPAS-Academic,2025-10-18
400,15,heated,C4AF,4CaO·Al₂O₃·Fe₂O₃,3.904591584406738,3.5141324259660642,91.72418739718775,0.003854859762277498,0.9581661559064163,8.027117095922122,0.6202140813662622,54.0,60,XRD_15_400_heated_C4A,Rietveld,TOPAS-Academic,2025-10-18
400,15,heated,Calcite,CaCO₃,0.860396501161827,0.7743568510456443,290.72282217234783,0.006809452909279419,0.9794412410082898,8.027117095922122,0.6202140813662622,54.0,60,XRD_15_400_heated_Cal,Rietveld,TOPAS-Academic,2025-10-18
400,15,heated,Quartz,SiO₂,0.635494546340804,0.5719450917067237,486.4893128568435,0.0024078278079296966,1.000565957699833,8.027117095922122,0.6202140813662622,54.0,60,XRD_15_400_heated_Qua,Rietveld,TOPAS-Academic,2025-10-18
400,15,heated,Portlandite,Ca(OH)₂,5.305982349935821,4.775384114942239,174.98097379137002,0.004574460439355643,1.0450891481860571,8.027117095922122,0.6202140813662622,54.0,60,XRD_15_400_heated_Por,Rietveld,TOPAS-Academic,2025-10-18
400,20,control,C3S,3CaO·SiO₂,21.54204541671456,19.387840875043107,92.0851775835748,0.004151114610813873,1.1674985163903373,4.859851325331064,1.618916696643533,59.0,60,XRD_20_400_control_C3S,Rietveld,TOPAS-Academic,2025-10-18
