superficial_liquid_velocity_m_s,superficial_gas_velocity_m_s,frequency_Hz,gas_void_fraction,liquid_height_ratio,attenuation_total_dB_m,attenuation_viscous_dB_m,attenuation_thermal_dB_m,attenuation_scatter_dB_m,attenuation_bubble_dB_m,attenuation_turbulence_dB_m,sound_speed_m_s,reynolds_number,froude_liquid,froude_gas,pipe_diameter_mm,temperature_C,paper
1.0,0.3,625.0551925273976,0.8524100414387832,0.2633446623117438,0.14388826830963036,0.010399212723008382,0.019458675807638045,8.234811410848034e-07,0.0,0.11038951463702426,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,719.6856730011522,0.8524100414387832,0.2633446623117438,0.18380523090944295,0.01115867700890125,0.025763929774252833,1.091698308085235e-06,0.0,0.1363843563770111,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,828.6427728546843,0.8524100414387832,0.2633446623117438,0.2076210021210224,0.011973605685888901,0.03409830662163154,1.4472768548240877e-06,0.0,0.16850053852970706,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,954.0954763499943,0.8524100414387832,0.2633446623117438,0.2723570289195024,0.012848049370618704,0.04510432505044654,1.9186713755958017e-06,0.0,0.20817953201549996,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,1098.5411419875584,0.8524100414387832,0.2633446623117438,0.35571035578638033,0.013786354500081475,0.0596201405633096,2.543604449459762e-06,0.0,0.2572022494904477,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,1264.8552168552958,0.8524100414387832,0.2633446623117438,0.39233083038190675,0.014793184935649429,0.07873331418803084,3.3720853282143764e-06,0.0,0.31776897806659055,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,1456.3484775012444,0.8524100414387832,0.2633446623117438,0.48637657218302766,0.015873545144877276,0.10384504205449373,4.4704118453534585e-06,0.0,0.39259813482010647,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,1676.8329368110083,0.8524100414387832,0.2633446623117438,0.6810152864324812,0.017032805076292058,0.13674352331367065,5.926475792253726e-06,0.0,0.48504827753175667,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,1930.6977288832495,0.8524100414387832,0.2633446623117438,0.8307764562117539,0.01827672685081235,0.17968187570058766,7.856796315685407e-06,0.0,0.5992688468688946,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,2222.9964825261955,0.8524100414387832,0.2633446623117438,1.0667955878724604,0.01961149340246684,0.23545038493459086,1.041584417283065e-05,0.0,0.7403864057718729,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,2559.547922699536,0.8524100414387832,0.2633446623117438,1.2369485927106754,0.021043739210771496,0.3074240509457733,1.3808403002137093e-05,0.0,0.9147347350290647,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,2947.0517025518097,0.8524100414387832,0.2633446623117438,1.5991819496046142,0.022580583277521285,0.39955397012736366,1.830595680058171e-05,0.0,1.1301391124224787,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,3393.2217718953298,0.8524100414387832,0.2633446623117438,1.7566817487755098,0.024229664511907865,0.5162561984825653,2.4268414988532764e-05,0.0,1.3962675347476416,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,3906.939937054617,0.8524100414387832,0.2633446623117438,2.6048570034564134,0.02599917969984572,0.66213891059744,3.2172913575155226e-05,0.0,1.7250646466091433,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,4498.432668969444,0.8524100414387832,0.2633446623117438,3.16081190780476,0.027897924246234003,0.8415081132230824,4.265199719073157e-05,0.0,2.131287852022268,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,5179.474679231213,0.8524100414387832,0.2633446623117438,3.7203648911179816,0.029935335892663933,1.057620492749727,5.6544237440870296e-05,0.0,2.633169671122992,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,5963.623316594642,0.8524100414387832,0.2633446623117438,4.62554793934091,0.03212154162787158,1.3117270212794536,7.496133823398748e-05,0.0,3.2532360705491006,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,6866.488450042998,0.8524100414387832,0.2633446623117438,5.456524399785179,0.03446740802410511,1.6020758350773052,9.937709807664153e-05,0.0,4.019317496623031,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,7906.043210907702,0.8524100414387832,0.2633446623117438,7.227296737899457,0.036984595249604305,1.92318142608827,0.00013174534839956685,0.0,4.965797989548706,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,9102.981779915217,0.8524100414387832,0.2633446623117438,8.586015092883526,0.03968561502566211,2.265731681319841,0.0001746563057369343,0.0,6.135158442627177,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,10481.131341546852,0.8524100414387832,0.2633446623117438,10.103335770999575,0.042583892816345156,2.6173924351731173,0.0002315438495874346,0.0,7.579883272609788,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,12067.92640639329,0.8524100414387832,0.2633446623117438,12.24612127377811,0.045693834559987885,2.9644582005374414,0.0003069603130305493,0.0,9.364816078292955,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,13894.95494373136,0.8524100414387832,0.2633446623117438,14.586859921839789,0.04903089827415035,3.293921631452156,0.00040694077576969566,0.0,11.570070016402575,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,15998.587196060573,0.8524100414387832,0.2633446623117438,17.8573102724058,0.05261167088995386,3.595327241385182,0.0005394860115599421,0.0,14.294623521197856,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,18420.699693267165,0.8524100414387832,0.2633446623117438,20.395143199748006,0.05645395069769978,3.8618830872626546,0.0007152027371018935,0.0,17.660762754512373,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,21209.508879201927,0.8524100414387832,0.2633446623117438,27.063689839983525,0.06057683581357007,4.090649954082801,0.0009481523972771361,0.0,21.819570176762156,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,24420.5309454865,0.8524100414387832,0.2633446623117438,32.576728642997956,0.0650008191071336,4.281982988929805,0.0012569764093818044,0.0,26.957705582506826,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,28117.68697974231,0.8524100414387832,0.2633446623117438,36.41752586995314,0.06974789006149813,4.4385834560204875,0.0016663879121961063,0.0,33.3057839538506,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,32374.5754281764,0.8524100414387832,0.2633446623117438,46.16278728432128,0.0748416440724042,4.564502848085496,0.0022091493946803445,0.0,41.14872615495847,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,37275.93720314938,0.8524100414387832,0.2633446623117438,56.60601848357173,0.08030739972953575,4.66431586944113,0.002928694460814246,0.0,50.83854703801408,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,42919.34260128778,0.8524100414387832,0.2633446623117438,65.67927335006252,0.08617232466299374,4.742542746709923,0.003882603533042247,0.0,62.81015492930219,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,49417.13361323838,0.8524100414387832,0.2633446623117438,84.73116578543359,0.09246557058045753,4.803308592935279,0.005147211631834427,0.0,77.60087162390809,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,56898.66029018293,0.8524100414387832,0.2633446623117438,99.00514456126461,0.09921841816623593,4.850185360087645,0.006823716961420493,0.0,95.87454900514683,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,65512.85568595509,0.8524100414387832,0.2633446623117438,122.00405369484463,0.10646443256243364,4.886154944408176,0.009046279131325163,0.0,118.45136471519193,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,75431.20063354608,0.8524100414387832,0.2633446623117438,155.92271606341848,0.11423963020505161,4.913642215986682,0.011992755060698359,0.0,146.34463419627835,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,86851.13737513521,0.8524100414387832,0.2633446623117438,184.9497613556915,0.12258265784428685,4.934581689695381,0.015898931688706132,0.0,180.80629133769528,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.3,100000.0,0.8524100414387832,0.2633446623117438,221.5549064121088,0.13153498463885116,4.9504950495049505,0.02107739444045849,0.0,223.3830790368868,511.2049628012259,49900.00000000001,1.4278431229270643,0.4283529368781193,50.0,20,Xue_2022
1.0,0.5,100.0,0.8718140265173538,0.2550073509702647,0.011256100929321309,0.0041595014345403,0.0004999500049995001,9.758052981693751e-08,0.0,0.007063993204979747,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,115.1395399326447,0.8718140265173538,0.2550073509702647,0.014716361744456128,0.004463273736424673,0.0006627678189120263,1.293636174386185e-07,0.0,0.008727442727514407,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,132.57113655901094,0.8718140265173538,0.2550073509702647,0.015983247988254817,0.004789230815221459,0.0008786008973861798,1.7149881793222762e-07,0.0,0.010782606148084848,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,152.64179671752333,0.8718140265173538,0.2550073509702647,0.01883183491042264,0.005138992846053932,0.0011647045347137489,2.2735793211802283e-07,0.0,0.013321725386770822,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,175.7510624854791,0.8718140265173538,0.2550073509702647,0.021100269337973654,0.005514298326958438,0.0015439448978076485,3.014109946659271e-07,0.0,0.016458763757410833,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,202.35896477251575,0.8718140265173538,0.2550073509702647,0.029280273755459635,0.005917012720118023,0.0020466194579057,3.9958398134243983e-07,0.0,0.020334520984141426,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,232.99518105153717,0.8718140265173538,0.2550073509702647,0.03354145563666633,0.0063491377241734715,0.0027128649933059936,5.297330255734182e-07,0.0,0.025122952716804463,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,268.26957952797244,0.8718140265173538,0.2550073509702647,0.04114453696898262,0.006812821223699957,0.0035958404901226177,7.022730927311159e-07,0.0,0.031038978184095244,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,308.88435964774817,0.8718140265173538,0.2550073509702647,0.04718348695399226,0.007310367965303328,0.004765930229277619,9.310114207817585e-07,0.0,0.038348126415424205,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,355.64803062231283,0.8718140265173538,0.2550073509702647,0.0595301678336409,0.007844251013401709,0.006316286895845114,1.2342524220245716e-06,0.0,0.04737845398296311,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,409.49150623804275,0.8718140265173538,0.2550073509702647,0.07151117374001294,0.008417124042633692,0.008370129375432956,1.6362624638850965e-06,0.0,0.0585352691680107,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,471.48663634573944,0.8718140265173538,0.2550073509702647,0.09360755827934365,0.009031834527992555,0.011090328651049636,2.169211745460947e-06,0.0,0.07231932341657994,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,542.867543932386,0.8718140265173538,0.2550073509702647,0.11375874819698473,0.00969143789824846,0.014691960545419849,2.875748665329134e-06,0.0,0.08934928657148994,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,625.0551925273976,0.8718140265173538,0.2550073509702647,0.14141087374144765,0.010399212723008382,0.019458675807638045,3.812412690207425e-06,0.0,0.11038951463702426,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,719.6856730011522,0.8718140265173538,0.2550073509702647,0.16705842558379466,0.01115867700890125,0.025763929774252833,5.0541588337279425e-06,0.0,0.1363843563770111,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,828.6427728546843,0.8718140265173538,0.2550073509702647,0.20919970663736803,0.011973605685888901,0.03409830662163154,6.700355809370778e-06,0.0,0.16850053852970706,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,954.0954763499943,0.8718140265173538,0.2550073509702647,0.267331526579455,0.012848049370618704,0.04510432505044654,8.882737849980568e-06,0.0,0.20817953201549996,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,1098.5411419875584,0.8718140265173538,0.2550073509702647,0.33649913288221245,0.013786354500081475,0.0596201405633096,1.177594652527668e-05,0.0,0.2572022494904477,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,1264.8552168552958,0.8718140265173538,0.2550073509702647,0.3938246268316602,0.014793184935649429,0.07873331418803084,1.561150614914064e-05,0.0,0.31776897806659055,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,1456.3484775012444,0.8718140265173538,0.2550073509702647,0.504472053463077,0.015873545144877276,0.10384504205449373,2.069635113589565e-05,0.0,0.39259813482010647,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,1676.8329368110083,0.8718140265173538,0.2550073509702647,0.6285507695877754,0.017032805076292058,0.13674352331367065,2.7437387927100604e-05,0.0,0.48504827753175667,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,1930.6977288832495,0.8718140265173538,0.2550073509702647,0.7740050163735499,0.01827672685081235,0.17968187570058766,3.6374057017062087e-05,0.0,0.5992688468688946,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,2222.9964825261955,0.8718140265173538,0.2550073509702647,1.0582792245702086,0.01961149340246684,0.23545038493459086,4.822150080014192e-05,0.0,0.7403864057718729,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,2559.547922699536,0.8718140265173538,0.2550073509702647,1.1917510518819654,0.021043739210771496,0.3074240509457733,6.392779167656065e-05,0.0,0.9147347350290647,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,2947.0517025518097,0.8718140265173538,0.2550073509702647,1.6416665218670172,0.022580583277521285,0.39955397012736366,8.474980000269316e-05,0.0,1.1301391124224787,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,3393.2217718953298,0.8718140265173538,0.2550073509702647,1.9070818715455964,0.024229664511907865,0.5162561984825653,0.00011235377309505916,0.0,1.3962675347476416,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,3906.939937054617,0.8718140265173538,0.2550073509702647,2.243292680648101,0.02599917969984572,0.66213891059744,0.00014894867395905202,0.0,1.7250646466091433,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,4498.432668969444,0.8718140265173538,0.2550073509702647,2.8704551407698227,0.027897924246234003,0.8415081132230824,0.0001974629499570907,0.0,2.131287852022268,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,5179.474679231213,0.8718140265173538,0.2550073509702647,3.7150871879276224,0.029935335892663933,1.057620492749727,0.0002617788770410663,0.0,2.633169671122992,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
1.0,0.5,5963.623316594642,0.8718140265173538,0.2550073509702647,5.0475742142652535,0.03212154162787158,1.3117270212794536,0.000347043232564757,0.0,3.2532360705491006,489.103823796734,49900.00000000001,1.4278431229270643,0.7139215614635321,50.0,20,Xue_2022
