Temperature_C,Rubber_Content_%,Particle_Size_Class,Particle_ID,Initial_Size_mm,Size_Change_%,Final_Size_mm,Pore_Formation_%,Surface_Roughness_Factor,Degradation_State,Interface_Gap_um,Carbon_Content_wt%,Oxygen_Content_wt%,Sulfur_Content_wt%,Zinc_Content_wt%,Internal_Void_Diameter_um,Internal_Void_Density_per_mm2,Adhesion_Quality_Score,Timestamp
200,10,Medium(1-2mm),22,1.3826953432747815,1.134942480885341,1.3983881401068305,4.0250076493790665,1.205530070167491,Intact,1.7347277127128065,85.80534097212264,8.453722530564352,1.766178785440549,1.0336544149547484,2.5509592594496886,88.46622580834159,7.753232970410065,2025-10-18T18:00:14.347947
200,10,Medium(1-2mm),23,1.6750974385833661,-1.221404182691208,1.6546377284043556,1.534299243636403,1.1307593937293707,Intact,0.0,85.83378457201547,9.668763682546237,2.3146296889316833,1.2169189934556297,2.554089246717213,97.8269623054182,7.608853766879066,2025-10-18T18:00:14.347958
200,10,Medium(1-2mm),24,1.3710426372986904,-4.885201942083729,1.3040644357545788,3.760660271860672,1.255006669430935,Intact,0.0,88.6220230534541,7.481237470639014,2.407626969692933,1.0749407102977364,2.493686134605887,89.65560390288246,8.236303201582649,2025-10-18T18:00:14.347970
200,10,Medium(1-2mm),25,1.3028030474417558,-4.263487922669508,1.2472581968579062,2.042680650623318,1.2217215449738628,Intact,0.0,85.86901588435128,9.62463728441033,2.564503496554505,1.154770593275564,2.5201944800693314,108.25140039924173,7.681577042804327,2025-10-18T18:00:14.347982
200,10,Coarse(2-4mm),1,2.590888739716214,-3.9814468485615517,2.4877338816390466,1.3695143969137924,1.1340254644555097,Intact,0.8919870976302362,86.8647580807093,8.43496822900479,2.347122077777999,1.2863212625693436,2.671406325204519,100.10113548091134,7.342816729270166,2025-10-18T18:00:14.347993
200,10,Coarse(2-4mm),2,2.0625905938963918,-2.0319728471220624,2.020679313081123,3.62343814630858,1.2345296330751814,Intact,0.0,88.24775751880216,9.042853861562222,2.1684292694091116,1.3441360013317492,2.3292021177639275,118.07946208471262,8.220243363833049,2025-10-18T18:00:14.348005
200,10,Coarse(2-4mm),3,2.1300113616124188,-2.145659278572962,2.0843085751973236,0.1753369860341425,1.199198704370831,Intact,0.0,85.8119523577879,7.686322271687709,1.6373294583294857,1.4326111482037764,2.5756605120598843,115.70955702819792,8.103843740912794,2025-10-18T18:00:14.348017
200,10,Coarse(2-4mm),4,2.718812710986385,-0.1817079579899028,2.7138724119276816,2.7232542355272042,1.2674964692792994,Intact,0.0,90.9146802254587,9.848102035402373,1.9910607485205107,0.613760914053532,2.6169225238212084,73.31077147813554,7.986635883599472,2025-10-18T18:00:14.348028
200,10,Coarse(2-4mm),5,3.1349225305026938,-0.13041634784327982,3.1308340790306963,0.30900871014112763,1.2741181154894454,Intact,0.0,85.00916495237625,9.26321259295982,2.034485025058768,1.6212516451373296,2.658518640696428,100.80813011678124,8.938487951983621,2025-10-18T18:00:14.348040
200,10,Coarse(2-4mm),6,2.5348432894542476,-2.706557046720576,2.4662363097802,0.23094610814452798,1.1796975016724947,Intact,0.0,88.17739373295022,6.38665568611592,2.147095483813878,1.1788922570771327,2.3862723787055296,93.07315472980646,7.227240880567394,2025-10-18T18:00:14.348051
200,10,Coarse(2-4mm),7,2.288300677431478,-0.6995523388891955,2.2722928165216887,4.493352127482065,1.1764746826788932,Intact,1.316287327219276,86.42203685654235,7.726180095360651,1.7525301452749105,1.4358044872249955,2.4273169596845285,94.57436157202815,7.904679010323966,2025-10-18T18:00:14.348063
200,10,Coarse(2-4mm),8,3.1212510469935495,-4.845286707486553,2.970017484906286,2.3669230806614165,1.2938837619486188,Intact,0.0,89.35790955282927,7.960805739895084,2.2553312257202283,1.0638597303289905,2.350488672413731,111.18260627005408,8.29862237448736,2025-10-18T18:00:14.348074
200,10,Coarse(2-4mm),9,2.5830403154884154,-0.10048253747019054,2.5804448110355347,0.005403423201517654,1.219894670577999,Intact,0.0,85.97407664009566,8.079263661392073,1.4409080742674703,1.090854241464709,2.5269071348673564,110.23033947186002,8.354121306949061,2025-10-18T18:00:14.348086
200,10,Coarse(2-4mm),10,2.9113393858020067,-3.2992756558611265,2.8152862741867444,1.245852385454126,1.1337051182912812,Intact,0.0,86.13589366238774,8.335337368873423,2.268455704141691,1.5826801688261285,2.5046116125953994,98.04003495002019,7.763186374951005,2025-10-18T18:00:14.348098
200,10,Coarse(2-4mm),11,3.7054573207383004,-2.3869842215381554,3.6170086391564467,3.59706890328542,1.2385327844206722,Intact,0.30749238924339967,87.82241220046089,7.771535978509322,2.1025937621801707,1.3816530224111383,2.3544347384894317,101.83503598380942,8.151404071031624,2025-10-18T18:00:14.348111
200,10,Coarse(2-4mm),12,2.2833576783598417,-1.511977032735869,2.24883383468783,1.5405269539743878,1.2527810328315163,Intact,0.9268642450030116,86.8324437835274,9.312902717100236,2.62659423836217,1.0025381363243766,2.531968422001574,104.91595798305143,6.787519970067806,2025-10-18T18:00:14.348123
200,10,Coarse(2-4mm),13,2.340953951397819,-0.7017278471058059,2.3245268256329368,1.4439836226902907,1.1559415127180415,Intact,0.0,84.77790147388718,9.47423304522842,2.183375187635897,1.4066274656385278,2.3389050066442545,99.08290096483981,6.59252271649224,2025-10-18T18:00:14.348134
200,10,Coarse(2-4mm),14,3.9068985883716514,-0.5687895412819834,3.8846765578125,2.8067969631039205,1.2334970378385544,Intact,0.0,88.85314162642574,8.0988810425931,1.9742250424406265,1.1307050834413532,2.3562846556328805,94.67543514911699,8.314102552842142,2025-10-18T18:00:14.348146
200,10,Coarse(2-4mm),15,2.6539607154649536,-3.6990917326403854,2.555788274051666,1.6906452901667794,1.1173470001091552,Intact,0.0,87.87680816768749,9.874726310076827,2.628412995343807,1.3064015588100126,2.3130583840985963,93.28254874698523,8.157107797581533,2025-10-18T18:00:14.348157
200,10,Coarse(2-4mm),16,3.5019694133904196,-3.232722137026415,3.3887604729318537,3.602981460572189,1.2204916071212195,Intact,0.13283355233610286,86.04196120299034,8.536687280311092,1.8068767959490248,1.5555843407677825,2.4710616165821726,91.61266625753375,7.338908685472307,2025-10-18T18:00:14.348169
200,10,Coarse(2-4mm),17,3.9777018002141755,1.1377992757183115,4.022960062487247,3.1830368818134094,1.295874485757619,Intact,1.2092273353342502,86.14100000821426,7.991859633553015,2.4958169760651594,1.1508775037344323,2.516390500984571,107.51415550637009,8.990896806306747,2025-10-18T18:00:14.348180
200,10,Coarse(2-4mm),18,2.6308696136893586,1.0966459228029652,2.659720938042145,0.8769708248337216,1.1203531889530418,Intact,0.0,90.11389439419028,8.792640095353086,2.5020467023388315,0.9835537742592455,2.3206868660992352,96.94073174668497,8.228465926008397,2025-10-18T18:00:14.348192
200,10,Coarse(2-4mm),19,3.424289612589382,-1.1918192932269953,3.3834782683305735,4.584717550266831,1.2411738486656634,Intact,0.21788467625947247,86.650300370475,8.813220348852665,1.7203653434437192,1.316917002341238,2.7278478473223897,97.95786801426992,8.507064805172977,2025-10-18T18:00:14.348204
200,10,Coarse(2-4mm),20,3.886640300169783,-2.6643404020796417,3.78308697236885,3.4684857991634512,1.2692813001158811,Intact,0.0,90.19642957159918,9.058561036201183,2.172975813357131,1.3119620227851674,2.5029083982775058,79.2680767631789,7.109052306044517,2025-10-18T18:00:14.348215
200,10,Coarse(2-4mm),21,2.9232654563457174,-2.16353852383811,2.8600194820436258,2.743335101902851,1.1083180870444616,Intact,0.5669951643436859,86.50601275014117,7.2167707859542105,1.5992388526898722,1.2457933132547612,2.585077016505394,95.06210416469706,7.890796055519454,2025-10-18T18:00:14.348227
200,10,Coarse(2-4mm),22,3.6268504577664533,-3.5445824572254874,3.4982937526906612,4.546361250560103,1.198146226379782,Intact,0.0,87.6959766253392,6.102427702166523,1.892820072758392,1.2821997451014742,2.584902478958469,92.93412270318979,8.37072846993081,2025-10-18T18:00:14.348239
200,10,Coarse(2-4mm),23,2.151859315494378,0.3182176414786193,2.158706911456082,2.040687315403289,1.2957018878652036,Intact,0.0,91.69393210921714,7.642007401417507,1.9744176258272432,1.0620945555136732,2.3938271190047904,100.3473000950862,8.027391934641706,2025-10-18T18:00:14.348250
200,10,Coarse(2-4mm),24,2.4900510312942075,-1.5735923660390316,2.4508677783552857,2.2838926219882207,1.2443279302253578,Intact,0.0,86.8858877825223,8.633248697305286,1.8601353911175713,1.799381654081883,2.399059678563124,94.59555302906446,7.497895514905352,2025-10-18T18:00:14.348262
200,10,Coarse(2-4mm),25,2.172100450072267,1.5334355276781517,2.205408210070532,1.963460517318919,1.2758201951523738,Intact,0.0,87.43460659534814,7.933031702269953,2.15250438519664,1.191255382529352,2.6481213494276785,72.38310366723348,8.158942467340127,2025-10-18T18:00:14.348273
200,15,Fine(0-1mm),1,0.48117223066354087,-2.4888397151178494,0.46919662508866816,0.5480563586411485,1.2932288483652068,Intact,0.0,82.89580207307138,8.065272538666623,2.5892293233231696,1.378122562530141,2.4775727953680833,94.29353192026558,7.745338611715681,2025-10-18T18:00:14.348285
200,15,Fine(0-1mm),2,0.44288262768312925,-0.11479359092677655,0.4423742268112209,0.6638221667637667,1.1607497155793824,Intact,1.8233620371171988,91.57218562233459,7.381432159387966,2.0897515219330742,1.3565261864888043,2.347953004902473,91.6960591604042,7.155409039110808,2025-10-18T18:00:14.348297
200,15,Fine(0-1mm),3,0.6581948999958804,-0.7858578208384976,0.6530224238979027,1.6797704727554563,1.1667603107550666,Intact,0.03483717633061122,87.84666135539665,6.485617678604321,2.39626201758154,1.1781334173470168,2.5103173015324813,85.16836259112908,8.675149584074697,2025-10-18T18:00:14.348308
200,15,Fine(0-1mm),4,0.954467271474956,-0.6716893198675278,0.9480562167508277,1.2788850997896495,1.2013368181383417,Intact,0.0,86.5439282629703,8.12196635915771,1.7425920159301849,1.1673953202430116,2.4936461173196958,105.62511019123816,8.366916248772995,2025-10-18T18:00:14.348320
200,15,Fine(0-1mm),5,0.5789511279714874,1.2345277830120276,0.586098440496357,3.853511514817119,1.2688571837428755,Intact,0.0,83.5879789206361,8.170153857529433,2.070247521111844,1.1677732420879394,2.498459926327788,93.93976506966445,7.481956022040512,2025-10-18T18:00:14.348331
200,15,Fine(0-1mm),6,0.9032878570781078,-3.1123973915711645,0.8751739493760297,0.7758795097597865,1.1957038850182968,Intact,1.1577732034902366,85.98104697367775,7.469031934011719,2.4586747164958345,1.563944045124419,2.2866563796045516,93.69509740090648,7.596863112858155,2025-10-18T18:00:14.348343
200,15,Fine(0-1mm),7,0.3830611730493068,-2.976278335192619,0.3716602063453056,1.8443777686438678,1.1335704268139557,Intact,0.19103648879511698,85.75894295439049,9.0263775670056,2.080806590547564,1.6151677812483496,2.3909818643578484,103.42980797822146,7.194143813796651,2025-10-18T18:00:14.348354
200,15,Fine(0-1mm),8,0.6637515714393891,-2.058396966632568,0.6500889292269048,3.1003070964424193,1.248615361201076,Intact,0.0,87.78885583807705,8.47033481351058,2.553541937483801,1.4009986658716855,2.537699437750645,114.34250644656332,7.378084813090833,2025-10-18T18:00:14.348366
200,15,Fine(0-1mm),9,0.3324347741681997,0.3893994903904563,0.33372927348469134,3.542533705883331,1.2492465772756938,Intact,0.14686200585962478,89.00202652534614,7.77673604043539,1.5399927208221857,1.465568907617581,2.6104560339764857,92.82502035861864,7.361996554289659,2025-10-18T18:00:14.348377
200,15,Fine(0-1mm),10,0.2411848163769431,1.1826722817189346,0.24403724234794794,0.27485491235545334,1.228607360146657,Intact,0.0,85.83936983779171,8.65243563571382,2.3675546988982425,1.4815047388012244,2.463730557191546,103.23590766810418,7.690820736051832,2025-10-18T18:00:14.348389
200,15,Fine(0-1mm),11,0.2927826756056344,1.11980288668886,0.2960612644587912,2.081889685230559,1.2198141905032425,Intact,0.0,85.33565639557746,8.072454698302682,1.9267475977078086,1.590427385815371,2.47001080397264,90.08019027413168,8.445687648745084,2025-10-18T18:00:14.348400
200,15,Fine(0-1mm),12,0.2532431050757997,1.597710859595149,0.2572891976667717,2.1118609412522487,1.2673309490280638,Intact,0.0,87.75771347867442,8.313363893326962,2.3515736382184613,1.4738333479047991,2.5279924829730005,90.26836909031044,8.234086585599888,2025-10-18T18:00:14.348412
200,15,Fine(0-1mm),13,0.3877806995108255,1.725035593742053,0.3944700546030492,4.1297380607297764,1.1954431065270734,Intact,0.12269420607107351,85.31835309591509,8.694769059926788,1.6052412589014238,1.5471091278403961,2.5698381379834077,88.85006453345981,7.494538348042735,2025-10-18T18:00:14.348423
200,15,Fine(0-1mm),14,0.3438873624677753,-1.7764704786885845,0.33777830499359446,4.766304010968764,1.1675987355034925,Intact,0.0,86.46914569743295,10.18384335037717,2.1394240845658365,1.229664138591256,2.5421642386374104,78.26810992397566,8.164526943179496,2025-10-18T18:00:14.348435
200,15,Fine(0-1mm),15,0.3043230727231522,1.087927060020765,0.30763388578119405,2.6755355236197342,1.1167081689731673,Intact,3.0369099692549306,85.8807628933877,7.697268305646729,1.546190912433893,1.2603879737362162,2.5421762871408715,98.11822922192646,7.953652220217261,2025-10-18T18:00:14.348446
200,15,Fine(0-1mm),16,0.5438665283445434,-2.1567713396483805,0.5321365709352677,3.785028791762202,1.1811744039137722,Intact,3.3445640438078943,86.75311516784748,8.248898037423508,1.3651462832427979,1.3432889729239723,2.5708033465058957,101.56191962726041,8.766832527449,2025-10-18T18:00:14.348458
200,15,Fine(0-1mm),17,0.9591368536858287,-1.633845229925655,0.9434660419534238,4.126108249558223,1.2181778584330103,Intact,0.8986421159713937,84.89400901299233,9.01338702374067,2.773814622502681,1.0295724516821267,2.385918497477437,103.68786979490186,7.153106996592003,2025-10-18T18:00:14.348470
200,15,Fine(0-1mm),18,0.4048570970938145,-1.7385717708921424,0.39781836589128805,3.4006022788916312,1.2803994729151547,Intact,3.9689718020516844,86.86883598459457,8.043961920014125,2.3326816811294613,1.3562996956848834,2.706297753166777,103.40376571599356,7.981294653990349,2025-10-18T18:00:14.348481
200,15,Fine(0-1mm),19,0.20027312006484746,-1.8850347493276818,0.19649790215806232,1.4681504072905454,1.2295086678740235,Intact,1.255001583636596,84.43795150854193,6.866177894801494,2.2599347251795106,1.1721078931494588,2.447520725795619,99.31839643425906,7.9459154291832474,2025-10-18T18:00:14.348493
200,15,Fine(0-1mm),20,0.25431124325337157,-4.038366143804732,0.24404122410593854,0.07104327932955234,1.2068274144704032,Intact,0.0,84.93876087990873,6.733208179789244,2.3152637250141432,1.5261800638025316,2.550804380046827,104.69785991001959,8.508030038427885,2025-10-18T18:00:14.348505
200,15,Fine(0-1mm),21,0.7637654476645008,-1.9902454143540016,0.7485646408659378,0.6115505545668298,1.2527461067876724,Intact,4.853496044121815,84.55715365498298,10.304835264928085,2.3618985579079235,1.3440885843118104,2.4445187631970673,112.5926159480939,7.994073383438081,2025-10-18T18:00:14.348516
200,15,Fine(0-1mm),22,0.7263193248231783,1.4970719615322903,0.7371928477862967,4.6244831169424,1.2643889189883635,Intact,0.0,87.15549448762319,7.291330646493316,2.6363693561262957,1.1304129054802803,2.536595067913645,109.48000900353804,7.290922749605172,2025-10-18T18:00:14.348528
200,15,Fine(0-1mm),23,0.653907196203396,-4.443080371188404,0.6248535739230945,1.0480761004877066,1.1241884150530903,Intact,1.1746564735252991,86.91257256497764,8.88358832448255,2.3643329136753417,1.338712723347345,2.412781559071144,109.81641057841217,8.509630092421602,2025-10-18T18:00:14.348539
200,15,Fine(0-1mm),24,0.220709734877022,-0.9847242316711045,0.2185363526360309,2.4606326469390423,1.1924834415230547,Intact,0.0,85.46395799943994,9.264361450137033,1.9153744449768588,1.5163073344527134,2.459006521421735,90.23603759475597,8.330789946812278,2025-10-18T18:00:14.348551
200,15,Fine(0-1mm),25,0.43272786169155286,-1.3640847153038411,0.42682508707135725,0.5863500899004898,1.216277969830114,Intact,1.3743193415004917,86.76320415296502,7.744588082795085,2.4133898554552444,1.314796963430024,2.4831020591942377,103.5493002983029,7.790841358164478,2025-10-18T18:00:14.348562
200,15,Medium(1-2mm),1,1.3394906521733572,-4.6311263839416466,1.2774571471701248,3.209836932787523,1.1290992032729612,Intact,0.0,84.65051029116489,9.396745837117956,2.285289145152315,1.3602576689065133,2.5021829051359084,109.60065880694437,9.004818039759904,2025-10-18T18:00:14.348574
200,15,Medium(1-2mm),2,1.8372989849173544,-1.5336601922495685,1.8091210617730717,4.157182480250259,1.173576805303576,Intact,1.0667100579823596,85.36813999581422,6.534376776600341,1.9824170970060742,1.4323760901516436,2.437352465159443,99.87623945914773,7.775046360815291,2025-10-18T18:00:14.348586
200,15,Medium(1-2mm),3,1.8073675533617934,0.8275313915240083,1.8223240872260817,4.73682788269325,1.2565306441733421,Intact,0.0,84.25607064892276,9.426443647724536,2.009469482984783,1.4543316530906425,2.525085882522717,100.5063165441152,7.179434735230835,2025-10-18T18:00:14.348597
200,15,Medium(1-2mm),4,1.4820909406675837,-4.8878282220427325,1.409648881393295,3.8315294155690918,1.1626546682532353,Intact,0.0,86.20028218878775,9.375482087626747,1.6098331647240076,1.6191173534868808,2.4666160609365657,86.85504332494973,7.455509792489943,2025-10-18T18:00:14.348609
200,15,Medium(1-2mm),5,1.7662056620587356,-1.837205900191491,1.7337568274258763,4.0038329069962115,1.1352085886447845,Intact,0.0,86.86955068223897,6.800906122091841,1.9203747381180358,1.171593776233458,2.498708248774873,90.41855921765651,7.7642853398213605,2025-10-18T18:00:14.348620
200,15,Medium(1-2mm),6,1.555312601365612,-0.8180439134729589,1.5425894612946627,0.8581495519466992,1.275965011069542,Intact,0.9592859496935736,86.43317859389826,8.224801981018276,2.5598897140600667,1.3924405885189526,2.3647174741422754,86.94388872954961,8.36030900620322,2025-10-18T18:00:14.348632
200,15,Medium(1-2mm),7,1.1591434828205942,1.556351355967907,1.177183828133086,4.537578758867038,1.144809717897537,Intact,0.0,89.06370780910983,8.183586694336132,2.3071775927485607,1.622640151093753,2.5146125833339,111.31784557111997,8.170159543569328,2025-10-18T18:00:14.348644
