sample_id,fluid_type,temperature,pressure,density,viscosity,sound_speed,thermal_conductivity,specific_heat,bulk_modulus
304,water,288.85202340274094,538721.0519175766,986.4121056841506,0.0012475704950178686,1425.807281777885,0.6430316428042391,4185.494100656143,2266325457.4015064
304,oil,277.0585712134695,922354.7446058133,924.9491207829501,0.0036781364479673393,1436.7871964031315,0.10312135603387476,2483.4327751466967,1763297471.2948947
304,gas,303.3281026065445,426324.89133520937,3.7870649962946192,1.9893495140420392e-05,307.8583890301385,0.06894164108330732,1221.3679638532292,194891.62181887153
305,water,297.5999740306795,578878.1415442103,998.2356208582753,0.001292006510835071,1413.602046390484,0.6193789130023355,4184.291296401857,2221445226.452507
305,oil,291.913869632674,616142.5875018791,832.286573075143,0.008754624550755808,1482.6556363468917,0.15184929749422404,2176.154442104589,1617028887.5087495
305,gas,277.97810015230436,341650.0685777458,32.88467110729324,1.5336169313092108e-05,488.80825565618545,0.04566495362425306,1346.9316711641973,148932.27474751213
306,water,324.2576215924212,340996.8831437058,995.4950776841999,0.0011295494979088952,1541.3285043497867,0.6940639999186113,4186.58642554965,2012660140.5743895
306,oil,322.62951255006396,590015.1989342517,825.2660826697872,0.007844181456484602,1495.4787325324476,0.1945774717008461,2098.553019411826,1937681619.9503803
306,gas,343.4493636411685,508461.9074262204,27.26024421907409,1.8496001749824583e-05,396.02698792767467,0.04358866321946142,1246.623746512993,157912.98040350492
307,water,291.9077653778349,910816.9572402916,1017.4186948829614,0.0012432882421362422,1419.8992452361276,0.6604173938172592,4182.41921324477,2023609302.5586197
307,oil,325.7310895642393,462506.9806418455,888.3215405234334,0.0018029995125151475,1329.2949188541775,0.1174786715045158,2493.5500429620583,1780575106.2175872
307,gas,341.74368609408674,392876.45261434704,5.189576281577535,1.975870862783537e-05,357.2518070766366,0.04814273666562169,1324.9319608512874,102469.72976861113
308,water,354.0259130517287,582920.3710257583,977.8217187068822,0.0008431255897047285,1432.4996830948883,0.6895033858853437,4193.7204844787175,2074970516.491067
308,oil,279.56007649450294,721553.7811479727,885.8611588951647,0.004640675720124115,1309.0834347570192,0.12168142759291084,2334.805628268759,1985334013.8969352
308,gas,290.57152458368256,637404.9580139531,21.497160259425822,1.4466887217446649e-05,350.8294560255629,0.08426213880952772,1242.6278020736206,154340.5852198264
309,water,303.4760912797326,263627.6191002548,958.591038820282,0.0012998833986474412,1439.2468563375712,0.6690075354188797,4187.807528920939,2124732440.2968955
309,oil,319.91774960927717,430937.65731478884,815.0929965833885,0.0037866862900256125,1399.1203082081815,0.1665784401468871,2143.112153619997,1730051313.2788439
309,gas,292.34472280119377,289334.8733768522,1.6408308761270667,1.8967465499077445e-05,342.1413330149812,0.0304780489242817,1139.800716322566,112740.8071695429
310,water,336.9262883181363,167628.65785982792,963.420242632635,0.0012513297086130652,1467.9321240962886,0.6707947826701188,4191.148494893403,2076806351.918454
310,oil,338.0827950489328,204646.31226359258,880.4615574620045,0.004934332945405313,1280.3620748452322,0.16040049977395002,2435.6667961701414,1999452349.8815384
310,gas,333.77627687434244,464235.2868962531,11.64775146070198,1.2570960893951118e-05,395.8909956299531,0.04305499311526384,1456.9072613124722,136829.54676557094
311,water,310.34445911454355,445181.06119057926,1033.6620210367657,0.0012555518245928312,1522.8337700637785,0.6334143022383862,4196.358083536648,2011509158.4067104
311,oil,360.0797172338113,561474.9098145366,859.7375352295119,0.0054745055264591716,1400.2246591601493,0.10127654265178974,2435.775928229124,1723369762.6556964
311,gas,307.2966519700078,224421.00907065137,22.253536030742886,1.4963227712843789e-05,380.7293388986956,0.07107940844442075,1210.448264379613,196141.75778465735
312,water,332.92775178235917,826730.142086718,960.9355903109479,0.0010781039050621341,1467.3695402894305,0.6569482388136592,4197.222270401228,2023501465.328602
312,oil,280.2574798044711,865285.937341839,831.9275129057536,0.007018779290048324,1362.8634397082415,0.18328935948872296,2062.5444549182016,1564891482.8613057
312,gas,328.68183602783074,951740.7880225338,21.042389039352337,1.326942100254695e-05,421.33786463957716,0.0937403740490528,1418.4639164223117,199548.36107332198
313,water,275.2568583202377,201572.33024148602,1010.9467763366622,0.001374403507533695,1457.0488684613533,0.6239211088034219,4195.739515987624,2016914556.1559694
313,oil,309.9382647582585,555228.3003330968,884.0523011525485,0.0075575364111349925,1306.4537170291974,0.16126843446746073,2292.6877113954783,1773808050.3268735
313,gas,337.04832931422123,333504.2539612687,4.690113302439134,1.1192716720397435e-05,344.9164765307802,0.05501781419705068,1420.22137527301,170129.3342088384
314,water,351.9040604202047,415878.0615334822,990.465374164855,0.001075577320193429,1438.3746368809002,0.6061216658143572,4191.818321856545,2296765005.026176
314,oil,289.68297049502627,142016.3379093464,916.9297522735899,0.0032732740601625183,1448.8931416058786,0.17039366670345155,2472.8367685254025,1704463617.878336
314,gas,339.1969839450634,518369.3027319436,31.714140516772904,1.4495989060077375e-05,337.726449284815,0.05571076744030429,1264.292100718721,181060.3848260161
315,water,346.5520705793581,697412.4615472996,961.3387095552573,0.0013044314034646007,1500.061031270903,0.6894099536106159,4198.397418682611,2016546977.1805356
315,oil,355.06415603544787,133927.65138040355,855.0754438542534,0.005880699780589712,1244.4302395881382,0.1746313812569077,2004.1773520860693,1584299524.2170184
315,gas,331.0796829853476,742948.8058335631,45.87383358334885,1.705496651934624e-05,434.3558540509732,0.045490703171559795,1000.6422127634007,112015.9258735622
316,water,326.4554544756039,707616.8972599778,991.7448283896463,0.0013114753080698733,1504.3724590664358,0.6074176195594312,4183.840325019359,2251999466.9731827
316,oil,345.49127466244397,905285.7883112455,817.6335873681405,0.009912002811535665,1262.8220141849802,0.1011779876286642,2498.711469526777,1640536942.7225566
316,gas,339.801945251256,259014.0827586747,29.221312343857516,1.9040349864545593e-05,364.0362334856877,0.07032285784399234,1093.9517943992082,162479.53987187252
317,water,306.64503518175104,290087.4327291565,981.3182050703635,0.0009251887479554596,1580.3832215675766,0.6397186886317129,4184.905586099488,2134522352.3047798
317,oil,305.05361668064955,769977.3284319934,945.6829867828242,0.004942302910278822,1458.310019991672,0.15658630735596196,2078.617832547117,1845311371.0406709
317,gas,324.343449712582,685545.8709268931,44.53952692229741,1.4404345706560461e-05,480.23552464347114,0.07756021128534894,1244.3024629389924,160322.21356579638
318,water,305.55811325190115,985237.5697648968,1016.7351163050396,0.000830692796747641,1465.3243811496018,0.6623314433759058,4181.126665555985,2007165257.395743
318,oil,318.00242395278025,399421.161723403,865.744791204975,0.0033642397889200467,1249.4153240828944,0.16891433569803377,2257.2855581339004,1600077105.6246834
318,gas,304.95894262599984,632627.1168969934,4.075352739487654,1.1474530092661796e-05,314.64912082147805,0.0831085599442707,1376.2046166060045,175331.2931879257
319,water,344.6325343476028,702446.8813028822,997.6991915378175,0.0012495947144549806,1407.6723109575948,0.6621464422656784,4195.557554110737,2150107508.115317
319,oil,308.7513328427237,349684.06132088124,896.4203075243124,0.00723521078766918,1461.2902799587628,0.13423340824609908,2384.886153692793,1780677912.0946689
319,gas,361.2836490678079,575030.8974660586,26.122676505699378,1.577877081440909e-05,449.86307102848684,0.09682214309456148,1036.7816771078828,105343.46023910171
320,water,366.75503374073384,576888.0629663855,1011.4903014566936,0.0011376965211163104,1418.7314905214948,0.6768089378418666,4194.944492901772,2093510996.4478436
320,oil,303.62392452284007,854057.2428149667,810.853588661199,0.008929946335209094,1276.9985069687743,0.1592984747755494,2467.9970895008887,1839061250.7683232
320,gas,314.44298124670365,720580.7880148736,17.526991997660325,1.2772584163491863e-05,499.33665558693593,0.0775711208061809,1322.3599886909087,135528.96432193188
321,water,277.91608291550483,127951.18843164005,1005.4181255448799,0.001333422904727336,1507.475838088771,0.6840785071939114,4180.668530661865,2110025622.927782
321,oil,296.7070391174178,502545.67134140985,810.8564589791183,0.009587184774139654,1266.9766203208083,0.1922307775483585,2212.9465775183407,1992762066.627609
321,gas,328.4058383460211,937749.5777582267,0.7647749403640308,1.7482388061809e-05,480.61013062050307,0.02257485102810587,1048.0629258660758,142457.26071859556
322,water,366.3678906132935,588147.9041713949,1002.7456463721733,0.0008987882828095253,1400.1579022186438,0.6810140090745461,4181.751491259724,2190154945.6205974
322,oil,364.46164545151913,287786.7218425879,899.7909254355366,0.0017082871903675852,1381.1265431512838,0.11639317209532028,2367.976780257589,1650615647.396954
322,gas,319.3391008804646,639487.4878248596,8.978033827978859,1.741637818617621e-05,360.5280681273629,0.06961346739214783,1079.1415253496868,168811.76592063502
323,water,285.8188072810462,482820.84664298524,974.7206073738877,0.001323862674599728,1452.4070009013749,0.6881717306395396,4197.836404228132,2058932394.5668356
323,oil,334.38459450077244,178945.8775479679,858.7305649402443,0.007419895565511451,1397.826974054975,0.1624700669406608,2141.2704318312217,1689012474.717201
323,gas,283.2946144700286,747120.5383902409,25.442495441168038,1.7087656323456548e-05,349.78870495937457,0.039199440577155964,1167.1076686300573,102574.24097472162
324,water,307.10478728306236,822974.1161662302,1039.7298495749737,0.0011627528209451493,1491.100339043844,0.603082461869937,4197.584086751707,2003903064.0277617
324,oil,367.47500802102115,540294.6238192816,851.290174036209,0.009317965913583942,1207.317297933029,0.15814248948690873,2274.466262249669,1609660200.605691
324,gas,315.88874313502106,687037.6053493932,36.49299424565541,1.0007168587065799e-05,487.37068601820306,0.024807283515353117,1116.7902171111796,126347.34456938482
325,water,276.7820136552035,210746.9112312924,1048.6349922944162,0.0010206517161641003,1423.06021806781,0.6106991261174624,4194.3891993534,2256370599.209792
325,oil,298.69522995084697,118818.56110171147,833.4635027668033,0.001508641217170816,1231.0184809890125,0.14315081198476426,2114.9591854308164,1757972939.2627118
325,gas,298.34937532571905,946483.5709926529,45.344226412350096,1.5668061050104662e-05,370.8847983974772,0.04430321938312621,1205.9261415722485,172757.9322134944
326,water,318.1638995518838,871056.9518553077,1044.4094785930365,0.0010351623073652538,1512.138896275136,0.6095056536832564,4184.009380955327,2124039730.013048
326,oil,293.6202715901779,888904.4417098458,823.7429384088647,0.005100947393977828,1381.7097721379628,0.16918639081608444,2191.5346848632535,1934549534.3623643
326,gas,329.83191510779255,495557.0024027966,3.8284113855758126,1.4646894684451652e-05,464.14716816314603,0.0653086916399184,1416.081226864559,149401.16705993057
327,water,284.8461705094482,112275.86125229296,980.3219546718591,0.001288593330048455,1558.0519807883388,0.629575283462033,4189.913078417665,2126335671.3302245
327,oil,314.0522784351428,308213.8418801355,820.4556657544188,0.002770197024080918,1216.5997161490038,0.1198130741823577,2004.6004488126898,1813629200.317989
327,gas,304.6375407387683,975830.2402842178,10.088994013426744,1.345828570309594e-05,371.5682317283066,0.010760634645621448,1419.6039765197295,103199.44601443247
328,water,367.01798347292413,902866.9159842586,1003.5521916085963,0.0011805169024379045,1530.7555845912314,0.6387050011934887,4192.944445667958,2013430516.6065462
328,oil,278.4047627349727,511507.3776575899,882.4433451659053,0.008990358763022371,1231.398190172369,0.18226479271938895,2105.023668646035,1697041824.2550159
328,gas,304.6602434827413,460139.74557885906,7.949527154592985,1.5035700744035551e-05,460.32851796627347,0.049738060934100735,1245.3067879490995,184876.7585281314
329,water,343.6058114638031,541408.9676678062,975.769564818918,0.0014194487227914766,1515.4040803381117,0.6221147610110693,4185.38239505276,2240939926.680874
329,oil,277.4145562087455,992882.9683259381,819.5527519572188,0.008164616728572438,1318.432595031505,0.1492216183287467,2440.3252887322888,1706455594.7946067
329,gas,326.74937536732347,144369.69616825297,0.6161999564389311,1.244799873001726e-05,436.11661858375345,0.020913840402322303,1056.8809794022748,141096.06080359034
330,water,337.78370386082264,740864.7930231375,967.8450674098375,0.0008557117031604297,1588.0794067891088,0.6260666382562101,4197.066929952174,2259047435.1388454
330,oil,350.2522591762544,251950.24598731307,923.2702188881301,0.00792325503317428,1379.016897031865,0.1337202035168953,2131.254302133272,1560944606.0401795
330,gas,323.9757066900871,626734.7879588619,18.287280030531466,1.4753590676808686e-05,372.70289147385336,0.06769054515886312,1450.6296038982816,116392.02620469448
331,water,311.1408809903123,226781.7435557752,1012.4943770407832,0.001310209356642017,1586.3825465194911,0.6278871926260965,4199.004224117309,2018978801.5462024
331,oil,333.3013863364588,151419.447408997,934.0661281642917,0.005768281513630487,1400.804505228839,0.18315739259104527,2075.1553112419842,1519295780.9690669
331,gas,360.8881145912852,383439.9047130392,6.8844559423946805,1.4684612370870867e-05,419.66121513920376,0.012787354308025911,1137.4478291285438,103279.9874276896
332,water,315.03353891954987,905590.0261596199,1048.2652411493568,0.0012459332874525393,1432.3275387569183,0.6905849389999306,4190.324956464001,2046124793.6308753
332,oil,365.17266694516616,781722.1456507928,909.7557909084727,0.007382626334149643,1260.1019463289326,0.12110066917075261,2344.1464992136275,1609861375.0551984
332,gas,316.86716968030487,803801.6430345472,39.305649645843125,1.4532617725258599e-05,458.437987655049,0.08547596165782512,1327.38787564213,122842.58523084201
333,water,300.40117803855475,383357.03986786184,961.6804107733952,0.0009912117342589617,1441.9038448625065,0.6455328749808602,4198.168750957445,2031344095.0261874
333,oil,345.0267923947396,718554.703971815,814.3631297995037,0.009303151644152203,1370.5416606470458,0.13637255211356844,2378.2692917476534,1628682729.200817
333,gas,342.35098370463203,135740.0868150225,42.05069786165896,1.4481708470213186e-05,427.33858287158836,0.029911403782601535,1338.536856329224,177224.02758932766
334,water,320.3213186884399,655954.2316556149,995.6325923822399,0.001425863958480492,1499.5738361028639,0.6841808709028818,4196.027041165405,2123151446.404507
