country,year,broad_money_m2_growth,fx_official,gdp_growth,inflation_cpi,internet_users_pct,mobile_subs_100,policy_rate,public_debt_gdp,secure_servers,unemployment,gdp_growth_vol_3y,fx_volatility_3y,gdp_growth_status,inflation_cpi_status,unemployment_status,policy_rate_status,broad_money_m2_growth_status,public_debt_gdp_status,mobile_subs_100_status,internet_users_pct_status,secure_servers_status
GH,2024,37.4107089233848,,5.68487260389836,22.8483281157842,69.9445,98.8059,0.0,0.0,48.9145074910361,3.007,1.3198676328150567,,observed,observed,observed,fabricated_all_zero,fabricated_fill,fabricated_all_zero,fabricated_fill,fabricated_fill,observed
GM,2000,34.8262259402843,12.7876250950944,5.50000021632955,2.0565034236599,0.921795,0.384858,24.0,0.0,4.15232815849437,9.787,,,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2001,19.4193759931395,15.6871583333333,5.80000024323377,2.0565034236599,1.33679,3.68459,24.0,0.0,4.15232815849437,9.708,,,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2002,35.2810923047678,19.917825,-3.25000014970206,2.0565034236599,1.79678,6.51173,24.0,0.0,4.15232815849437,10.079,5.140606539015841,,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2003,42.7442203076249,28.5305083333333,6.86999962173842,2.0565034236599,2.43678,9.46368,29.33333333,0.0,4.15232815849437,10.032,5.559703246818341,0.08139229816420218,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2004,22.450652829833,30.0300833333333,7.05000000064635,2.0565034236599,3.308,10.7937,36.5,0.0,4.15232815849437,9.991,5.895433241183943,0.15527449487904782,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2005,8.04978008149842,28.5754333333333,-2.35172936176019,2.0565034236599,3.799,14.8454,34.91666667,0.0,4.15232815849437,9.963,5.376882625112849,0.21307769616909006,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2006,26.6455638389301,28.065725,-0.555580977246521,2.0565034236599,5.23769,23.5732,29.75,0.0,4.15232815849437,10.259,4.9910507583476225,0.05159181941241229,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2007,6.77835240555647,24.8734333333333,3.04324950829739,5.36913473801957,6.20504,45.3269,27.91666667,0.0,4.15232815849437,10.428,2.7472266892037096,0.052621842705242255,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2008,18.155838174947,22.19235,6.25590553394287,4.4436549094501,6.88,64.1491,27.0,0.0,4.15232815849437,10.092,3.407567267492345,0.057487597223593055,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2009,14.8261746220985,26.6443612042313,6.6657243078367,4.56150687670983,7.63,70.1538,27.0,0.0,4.15232815849437,9.823,1.983743676312099,0.1733705657805975,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GM,2010,17.8406821455844,28.0119536626841,5.90833580968288,5.04968075857403,9.2,76.7323,27.0,0.0,4.15232815849437,9.723,0.3791203585920423,0.14871655737581232,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2011,11.1984279902887,29.4615200601576,-8.13044422315659,4.79588266183109,10.8703,70.6308,28.0,0.0,2.01634855407645,10.283,8.332542482591414,0.07654315044417857,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2012,7.26727641186162,32.0771338886217,5.24156924630741,4.25432199813901,12.4492,74.7,28.0,0.0,2.93672244155188,10.346,7.919834454162268,0.020095495415714752,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2013,14.6116060993331,35.9575868341651,2.872768790327,5.69912989637384,14.0,87.8808,28.0,0.0,3.80260668688386,9.454,7.135505780343283,0.03191053920402067,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2014,9.00427062562937,41.7329616505126,-1.40738249510954,5.94799935696618,15.56,105.505,28.5,0.0,7.39191177014111,8.218,3.3699522718224726,0.031987480447501396,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2015,9.00427062562937,42.5062080923725,4.0580738039996,6.80845494579614,17.6,122.079,28.5,0.0,7.64206715219267,7.26,2.8750610300517487,0.06763517722170993,observed,observed,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,observed,observed,observed
GM,2016,9.00427062562937,43.3725276731819,1.94335965478776,7.22879272057924,19.9,124.274,28.5,0.0,8.31958048296478,6.285,2.7559239662179547,0.07487841849511365,observed,observed,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,observed,observed,observed
GM,2017,9.00427062562937,46.6089094621101,4.8226112492757,8.03418974545908,22.5,126.634,29.0,0.0,45.2568089082478,5.157,1.4914547251183714,0.03043876203960759,observed,observed,observed,observed,fabricated_fill,fabricated_all_zero,observed,observed,observed
GM,2018,18.248939791733,48.1517806379073,7.23489033258579,6.52096823946574,28.3,132.578,28.0,0.0,23.3369116597878,4.127,2.649197269432588,0.027043008312475345,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2019,27.0109180481329,50.0624613684222,6.22205315994859,7.11567625631189,31.1183,105.205,28.0,0.0,21.1653649967194,4.538,1.211291815611124,0.021154251766616113,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2020,22.5080146369833,51.5016603661723,0.591487287873974,5.93127636562442,34.2172,106.448,28.0,0.0,27.8248923872287,5.892,3.5791971910037175,0.005320786970872911,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2021,21.7399839252029,51.4844438783833,5.25596878816744,7.37034758876617,37.6247,108.847,19.5,0.0,46.1954728436613,6.269,3.010923964493049,0.02030799454296797,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2022,7.73723811461925,54.9234673586679,5.49299825508946,11.5131198380505,44.0389,106.782,19.0,0.0,49.6876505327199,6.076,2.7640061624540295,0.03257246010676494,observed,observed,observed,observed,observed,fabricated_all_zero,observed,observed,observed
GM,2023,9.26685101463361,61.0963330077956,4.79750894530943,16.9742129632327,45.9137,106.782,20.75,0.0,52.2639365864236,6.479,0.353570779269892,0.05383893569012732,observed,observed,observed,observed,observed,fabricated_all_zero,fabricated_fill,observed,observed
GM,2024,9.26685101463361,67.661238258942,5.74671765535597,11.5610532897511,45.9137,106.782,20.75,0.0,58.6959073735103,6.496,0.491439397640271,0.022985633678758506,observed,observed,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,fabricated_fill,fabricated_fill,observed
GN,2000,12.8506079604204,1746.86991666667,2.50306056299607,18.1755656108597,0.0954249,0.499618,19.375,0.0,0.0961900469080383,4.599,,,observed,fabricated_fill,observed,observed,fabricated_fill,fabricated_all_zero,observed,observed,fabricated_fill
GN,2001,12.8506079604204,1950.55833333333,3.65834646929586,18.1755656108597,0.175542,0.651877,12.875,0.0,0.0961900469080383,4.597,,,observed,fabricated_fill,observed,observed,observed,fabricated_all_zero,observed,observed,fabricated_fill
GN,2002,19.6819229598272,1975.84375,5.16460946696631,18.1755656108597,0.402023,1.04648,12.875,0.0,0.0961900469080383,4.549,1.334625809710427,,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
GN,2003,33.16729858394,1984.93125,1.24860125923698,18.1755656108597,0.45096,1.25694,12.875,0.0,0.0961900469080383,4.644,1.975298309899729,0.05877962479374144,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
GN,2004,36.4625555790041,2243.93125,2.34011731288737,18.1755656108597,0.508819,1.7092,12.875,0.0,0.0961900469080383,4.743,2.0209025832877034,0.06589693494714884,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
GN,2005,33.3524199063847,3644.33333333333,2.99727256275818,18.1755656108597,0.542254,2.04416,12.875,0.0,0.0961900469080383,4.875,0.8832809713003562,0.25031284943183807,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
GN,2006,94.3786259770291,5148.75,1.18960211693242,18.1755656108597,0.637492,2.04416,12.875,0.0,0.0961900469080383,4.93,0.9149873113207553,0.18274892039104695,observed,fabricated_fill,observed,fabricated_fill,observed,fabricated_all_zero,fabricated_fill,observed,fabricated_fill
GN,2007,-12.2890140686598,4197.75200416667,6.81747111070281,18.1755656108597,0.780025,20.699,12.875,0.0,0.0961900469080383,4.818,2.8732820605674476,0.3643744327288377,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
GN,2008,38.4209308822744,4601.69100416667,4.13301615965833,23.065612938798,0.92,27.7809,12.875,0.0,0.0961900469080383,4.829,2.8149272939736076,0.27516469120637926,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
GN,2009,18.6378765331714,4801.0832375,-1.12264204848687,4.68438868976505,0.94,34.3963,12.875,0.0,0.0961900469080383,4.967,4.038845515032077,0.15860420092080635,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,fabricated_fill
GN,2010,85.2590105514896,5726.07102083333,4.81336016967553,15.0502688559001,1.0,38.476,12.875,0.0,0.0961900469080383,5.097,3.2486133838618803,0.06763779933159488,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2011,18.2371789343724,6658.03125833333,5.61211177430975,21.3169268542577,2.0,45.6102,12.875,0.0,0.0938367109857453,5.094,3.679470874858874,0.0710455385640773,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2012,-9.29513596835683,6985.82902633333,5.91528626133322,15.2262941038638,3.1,51.1345,12.875,0.0,0.366247340929853,4.884,0.5692334036467732,0.06784300119306506,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2013,13.4159972599846,6907.8780695,3.94568708624053,11.8875884481828,4.5,66.4453,12.875,0.0,0.357402197112137,4.967,1.060519284840718,0.08197314271254183,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2014,14.1547564502236,7014.11877725,3.69655311664086,6.15050556706421,6.4,75.6869,12.875,0.0,0.522970430205935,5.09,1.2154673595432877,0.029696481081318414,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2015,13.6050466542717,7485.51674166667,3.82591056949435,11.7800825029834,9.2,91.4756,12.875,0.0,0.764846304135184,5.224,0.12459768549289464,0.03872165050474125,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2016,12.8721752200502,8967.92707958333,10.82062719659,8.17268112275132,13.1,92.0233,12.875,0.0,0.911121731661397,5.013,4.0762569746558,0.08486774226602643,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2017,16.9094144540118,9088.31949623166,10.3000053427355,8.91435947913094,18.7,94.4641,12.875,0.0,1.53403222226609,4.826,3.8968151726973943,0.08568554524808436,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2018,9.82941689035036,9011.13417725194,6.35849192736715,9.82761701259194,21.83,94.555,12.875,0.0,3.22713335947574,4.787,2.4398506197129572,0.10350969054191227,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2019,23.4056752516729,9183.87586390984,5.61691446889876,9.4700103925301,22.6255,98.7621,12.875,0.0,4.83338404550562,5.018,2.51716789477944,0.014532857251277445,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2020,22.7986313167266,9565.08218343833,4.70459096113575,10.6016203387167,23.4499,103.17,12.875,0.0,6.65610514791399,6.018,0.8284181427904848,0.024657093651721262,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2021,8.66652584059736,,5.5823328114905,12.5972882566934,24.3044,100.616,12.875,0.0,7.07486291723731,5.827,0.5170365605561325,,observed,observed,observed,fabricated_fill,observed,fabricated_all_zero,observed,observed,observed
GN,2022,8.66652584059736,,3.97240784200721,10.4930409984424,24.6954,108.885,12.875,0.0,7.61287492252833,5.267,0.8060584432044127,,observed,observed,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,observed,observed,observed
GN,2023,8.66652584059736,,5.54172668627702,7.80497591927974,26.5014,108.885,12.875,0.0,10.4821308131051,5.244,0.9179931825955052,,observed,observed,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,fabricated_fill,observed,observed
GN,2024,8.66652584059736,,5.6685239347435,8.12313914948598,26.5014,108.885,12.875,0.0,12.2672068756,5.23,0.9447794255131734,,observed,observed,observed,fabricated_fill,fabricated_fill,fabricated_all_zero,fabricated_fill,fabricated_fill,observed
GQ,2000,36.2465161253626,710.207977031367,18.2137799569674,4.80538922155698,0.132355,0.710955,0.0,0.0,0.0,7.955,,,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2001,28.2296950341286,732.397693260228,63.3798754250602,4.80538922155698,0.16526,2.00044,0.0,0.0,0.0,8.032,,,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2002,54.3976168384041,693.713226496374,19.4628340359251,4.80538922155698,0.321198,4.01024,0.0,0.0,0.0,8.09,25.723668868378915,,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2003,60.4029605263158,579.897426172466,13.9552503163825,4.80538922155698,0.520524,4.89466,0.0,0.0,0.0,8.11,27.085769849178828,0.10561692130795876,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2004,32.9382998442214,527.338032291576,37.9987268556423,4.80538922155698,0.84393,6.87841,0.0,0.0,0.0,8.03,12.596306106327033,0.06371814666331502,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2005,36.9338099688011,527.258362649626,16.7487006053541,4.80538922155698,1.14979,10.2283,0.0,0.0,0.0,8.008,13.1494977359646,0.08958103992074778,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2006,12.7440873803936,522.425624895176,7.70491760658767,4.80538922155698,1.27919,12.117,0.0,0.0,0.0,7.924,15.551358490417172,0.052348229514143106,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2007,40.367692331096,478.633718476363,15.2821139194857,4.80538922155698,1.55712,14.4781,0.0,0.0,0.0,7.877,4.853775015389877,0.04805737146613627,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2008,30.6792351880572,446.000041432788,17.7991091333811,4.80538922155698,1.82,16.5971,0.0,0.0,0.0,7.831,5.254234347180622,0.04122021792840487,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2009,23.9622526211033,470.293423341398,1.34335628806095,4.80538922155698,2.13,17.6107,0.0,0.0,0.0,7.939,8.863934706820253,0.07674754165428331,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,fabricated_fill
GQ,2010,27.887323943662,494.794262222947,-8.92417588851806,4.80538922155698,6.0,33.5796,0.0,0.0,0.0,8.07,13.480529051592692,0.07075058490562634,observed,fabricated_fill,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,observed
GQ,2011,0.0,471.248625718937,6.52392362989873,4.80538922155698,11.5,38.5607,0.0,0.0,0.805259958045956,8.045,7.862402873923786,0.05813144740877805,observed,observed,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,observed
GQ,2012,59.5814977973568,510.556338454251,8.31287184445641,3.65662048278811,13.9432,38.7386,0.0,0.0,0.0,7.957,9.477692484584685,0.06754823267946095,observed,observed,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,observed
GQ,2013,6.2111801242236,493.899623852237,-4.13319850131583,2.94887694639661,16.4,37.9421,0.0,0.0,0.742821742095262,7.86,6.729032308907214,0.07033732759579081,observed,observed,observed,fabricated_all_zero,observed,fabricated_all_zero,observed,observed,observed
