case_id,regime,pipe_diameter_m,pipe_roughness_m,inclination_deg,pressure_Pa,temperature_K,rho_g_kg_m3,mu_g_Pa_s,c_g_m_s,rho_l_kg_m3,mu_l_Pa_s,c_l_m_s,sigma_N_m,U_g_m_s,U_l_m_s,alpha_gas,rho_mix_kg_m3,mu_mix_Pa_s,c_mix_m_s,frequency_Hz,propagation_length_m,source_level_dB,transmitted_level_dB,attenuation_db_per_m,attenuation_np_per_m,alpha_tv_np_per_m,alpha_sc_np_per_m,alpha_leak_np_per_m,Re_g,Re_l,We_l,Fr_l,Bo,leak_present,leak_density_per_m,leak_diameter_m,Mach_mix
1196,stratified_wavy,0.09849754317969688,4.1247648274325965e-05,0.2756533952824105,248551.71216165932,315.8225806265278,2.74167536682064,1.920143530237247e-05,356.2578005832051,993.1982258120416,0.0006196016314048145,1550.0,0.06859911290602082,14.503070303800074,1.5103556766239983,0.5138193403350899,484.2824944317095,0.00010396156160374744,37.39278628749574,688.8970764674727,36.46370347782354,105.17668689729054,38.03057365682514,1.8414507259610162,0.21200215587854204,3.923278494997866e-06,0.21199823260004705,0.0,203970.65334528682,238466.84877333415,3253.12909510078,1.5364981068374102,1374.1581956837167,False,0.0,0.0,0.21892628360404356
1197,stratified_wavy,0.15558248534990438,5.3075322057929325e-05,4.051046107939548,421965.65203339263,325.1313227073497,4.521273080758303,1.9628506289037318e-05,361.46994986637907,990.4056031877951,0.0005263160100700278,1550.0,0.06720280159389753,6.323102854796853,0.4811029433368526,0.5930717703921133,405.7054381293721,7.483882920789812e-05,49.54576515948104,3596.353009899883,57.83592919644742,100.90325995717095,0.0,40.15292089247686,4.622717118636525,3.9495814822188e-05,4.55163963375938,0.0710379890623236,226602.36517575997,140852.7162022678,530.716319911205,0.38942439849964167,3483.6057791844505,True,0.28465450759914157,0.007745253842954954,0.07964006935317122
1198,stratified_wavy,0.1110050075664385,0.00017528496377872496,-1.9959573330092817,327029.4111077626,285.88718534905695,3.985057316765877,1.7784484056858962e-05,338.9535118216442,1000.0,0.0012058964930401982,1454.5801487216995,0.07308942219764145,3.621111356589476,0.48275134040035356,0.4510967757611921,550.7008707456245,0.0001799826318792952,42.924724025517754,2690.3388287535704,57.46293052117586,103.77555461577566,0.0,18.864707137378204,2.1718520766035234,6.021936508923536e-05,2.1717918572384343,0.0,90069.50023160785,44438.15576471972,353.9443782542784,0.46261285770624716,1647.2725985678035,False,0.0,0.0,0.044227551090428016
1199,stratified_wavy,0.06400913029295317,5.428922139373791e-05,2.8227291258421623,376755.0927080613,334.64683337372674,3.9220656645677243,2.005882865378158e-05,366.72131507167614,987.550949987882,0.00045270175316974376,1550.0,0.06577547499394099,10.947415230004033,1.133239887209595,0.5165882494436673,479.41982653307355,9.049124580377733e-05,46.144310087709506,1322.6083206179833,58.71671913167995,122.33724064812944,0.0,11.87065861533411,1.3666427141761581,6.76594587488655e-06,1.3666359482302832,0.0,137013.32610240282,158238.11956103964,1234.187515243774,1.4300999297709145,601.063201791859,False,0.0,0.0,0.13442887184760782
1200,stratified_wavy,0.13256346387310713,3.651029503409413e-05,-0.8470414507029425,686130.4134661327,308.7848492007489,7.740929924290233,1.887441624255308e-05,352.26604626092615,995.3095452397753,0.000709379312064291,1534.7219722026211,0.06965477261988766,13.051338684860996,1.1002484350632922,0.565713736060789,436.6284142532721,9.117516572517702e-05,62.35118326767329,3545.4726140764387,99.09907297339831,88.94400294207223,0.0,20.572779296713446,2.3684986526264615,2.180261825451367e-05,2.3540776872175084,0.014399162790698684,709575.335188453,204641.75583956996,2293.045397243738,0.9648156379735552,2444.1794903272908,True,1.5371045982824663,0.0019155461001752298,0.1260785110769778
1201,stratified_wavy,0.045390971124329764,0.00016726169955595883,2.9717444523826018,377563.8486879788,337.1243070521663,3.9016003938438306,2.0169861333984015e-05,368.07627643608606,986.8077078843501,0.0004363269834075605,1550.0,0.06540385394217504,2.5023741311065923,0.3808331492907859,0.42098890615000334,573.0151408437642,0.0001196040613492269,46.803062139661044,301.26320157097365,52.27033353004568,145.3362360563598,108.58599236973915,0.7030803364875439,0.08094408663222932,3.720309849557319e-07,0.08094371460124437,0.0,21971.59525394512,39095.31170711218,99.32719147868004,0.5707100274693091,303.7502540701227,False,0.0,0.0,0.027219978957279668
1202,stratified_wavy,0.0877599721914206,0.00010359160104968537,1.2826685453314823,148050.0439037082,327.65393339400464,1.5741119046571406,1.974319180038308e-05,362.86951678674893,989.6488199817986,0.0005049555514127098,1550.0,0.0668244099908993,6.231148828229912,0.32831908916673763,0.6,396.80399513551373,7.220240756574814e-05,29.50475585755318,366.70246257465266,31.44096790105545,100.28146123764188,12.883723854149991,2.779740676512634,0.32002540599961243,1.9180376718265505e-06,0.30763476136075907,0.01238872660118157,43599.633647296636,56470.361931702915,140.0988994495892,0.35384526797681887,1117.1631735049116,True,1.922570566747276,0.007268679545111536,0.13116586869211197
1203,stratified_wavy,0.17713997986847335,0.00014984692291097795,-0.1696566107777091,459978.9275407736,302.5522413691247,5.296390653577259,1.85817450361568e-05,348.69280066988784,997.1793275892626,0.0008075515588592583,1512.9078447919367,0.07058966379463129,13.103601124252245,1.8436581850065974,0.4386903412260616,562.0498635286386,0.0001543685180203384,51.096146635016325,2280.315047594334,56.68479996304226,140.45072029908152,0.0,72.47844245809749,8.344283036852117,2.155455488151491e-05,8.344261482297235,0.0,661608.032620424,403273.7963118417,8505.690107398752,1.3985809441368073,4325.352386340153,False,0.0,0.0,0.1327553414871729
1204,stratified_wavy,0.13116250635579252,8.45672391487418e-05,-1.9076738689624428,328310.7084589236,304.6675109806534,3.754061235872997,1.8681401298237173e-05,349.90960638112693,996.544746705804,0.0007719476498584994,1520.311288432287,0.07027237335290198,6.825454052757794,0.8178367148560499,0.47767831853334825,522.3101614149572,0.00013048917006951358,42.91678332430426,1122.149228160626,28.78792787135294,113.12335559599632,42.79914963914182,2.442836673452784,0.28123839206225926,8.013009292928317e-06,0.26543546936053,0.01579490969243634,179900.8259164472,138479.4292600927,1244.0994443139518,0.7209866879634561,2384.3032656535765,True,0.7501551843879528,0.0062454638409376335,0.085923151214561
1205,stratified_wavy,0.11767474164860696,0.00012164120615201051,1.2686455671389112,288523.0334191168,287.6862944569309,3.493846060723522,1.7871613597745885e-05,340.0183688470475,1000.0,0.0011497888162261393,1460.8770305992582,0.07281955583146035,1.705220130034275,1.461077153232564,0.16499924078978406,835.5772411576717,0.0005783949483476689,54.101847879079195,4888.628187289702,2.6003272409102536,107.89374691579377,77.42118989651391,11.718739295525296,1.3491525783473746,0.00021033208153933735,1.0509842310509263,0.29795801521490883,39228.68085581923,149533.4396273243,3449.7015787843507,1.3598688301489352,1858.9489944091033,True,0.7501053254806576,0.00784958392470831,0.02775063362724011
1206,stratified_wavy,0.14085728208740603,5.799563583241034e-05,0.1235385938322402,137685.72615999982,328.0126314636129,1.4623145454581967,1.975946356611976e-05,363.06808756248756,989.5412105609162,0.0005020347944302866,1550.0,0.06677060528045806,4.536052465982151,1.6681460309827583,0.2302883788091899,761.9981234619422,0.00023833518647226016,33.138792188475776,4027.1918153635866,97.12381207809497,119.39954885360112,0.0,106.87540883786671,12.3043298224576,0.00028064594991600116,12.304049176507684,0.0,47284.95969115759,463141.22343100194,5808.92821496605,1.4190899052692005,2880.2748091768085,False,0.0,0.0,0.07026784625195225
1207,stratified_wavy,0.17146644826031127,0.000196906914241515,3.290896918653093,743744.0770745669,295.9283836570579,8.755467633812913,1.8267464139417624e-05,344.85466437364863,999.1664849028826,0.0009374073808128093,1489.7243427997028,0.0715832424514413,8.471733086544141,1.416790766868357,0.3983430477665089,604.6431417423929,0.0001952819617889298,65.72697370774364,1998.4305347886582,42.78513037789253,98.45299325837709,0.0,23.89618261678606,2.751114738289899,9.146187820868223e-06,2.751105592102078,0.0,696229.6264564262,258937.14742847093,4804.155758614518,1.092399866081273,3990.5376050879827,False,0.0,0.0,0.06431268250841311
1208,stratified_wavy,0.19721238636018287,1.8626329032443019e-06,3.2947086600486983,668772.7881931097,283.5414551601162,8.216833344986984,1.7670486946209495e-05,337.5600755201893,1000.0,0.001285487390920682,1446.3700930604068,0.07344128172598256,14.660707014097627,1.1165528064807333,0.5924777347112422,412.39055609549547,0.00010138678173053879,61.89365151513217,3770.0736771872753,11.14663006230172,103.16548799358684,0.0,110.85963448337336,12.763024923252747,2.9673166832596937e-05,12.762995250085915,0.0,1344451.2649518414,171295.3740491506,3347.7458131486724,0.8027451117995477,5152.450984873234,False,0.0,0.0,0.1476914414680226
1209,stratified_wavy,0.04407184734559369,0.00018034203199584212,-4.139699350749294,520448.9706997803,283.7773703097231,6.389146447849517,1.768197221569229e-05,337.700476467488,1000.0,0.0012771302597554255,1447.195796084031,0.07340589445354152,4.29972359298864,1.629551637761816,0.25974197663118137,741.9175528961691,0.00042019571225803857,61.45949768794725,342.7117162690888,70.24600157918152,111.98210521760964,94.75903677503108,0.24518218909818898,0.028227284031566772,5.769215580550957e-07,0.028226707110008718,0.0,68472.14484235,56233.37985504641,1594.287255097496,2.478294972435235,257.9151832301366,False,0.0,0.0,0.0377989971729489
1210,stratified_wavy,0.19055316054298743,0.00019052608007128012,2.6156744625487027,625522.208278119,348.58207529648763,6.25144091663084,2.06781084432838e-05,374.2788781101593,983.3703774110537,0.00037218495533837006,1550.0,0.06368518870552685,8.145744034880051,1.3150891645886076,0.40649691243251823,586.1745466467249,0.00011494878240948468,60.60741944955604,2375.107235276367,22.325567525384432,91.92749711122784,0.0,5.17029833092134,0.5952450300392977,1.0004523263062824e-05,0.5952350255160347,0.0,469262.9190965561,662109.2629711382,5088.681122945477,0.961861667918508,5465.253489611283,False,0.0,0.0,0.06751201942626507
1211,stratified_wavy,0.054139940139681764,0.00019784342861244193,4.713908476873151,152376.50251861083,335.319022900312,1.5830777969469092,2.008899469613863e-05,367.0894383293374,987.3492931299064,0.00044815773328007677,1550.0,0.06567464656495318,14.539925435215572,1.1274875833270217,0.5888020458587996,406.92812880337385,7.201905455250561e-05,29.837736203226488,2881.415699365819,7.4884481433306735,119.24957878089194,0.0,87.51073877058346,10.074918117727776,0.0001113714421373377,9.834531040897993,0.24027570538764528,62033.17420423263,134483.64258871676,1034.6998406979671,1.5470999728631067,431.5993036787938,True,0.7573110420068279,0.006564216124729532,0.30246123127454677
1212,stratified_wavy,0.038791055133308924,0.00011876868126981625,-1.093694106738139,702090.6123886821,321.56472086403693,7.606190863963452,1.9465600737674392e-05,359.48186932532565,991.4755837407889,0.000559164831357611,1550.0,0.06773779187039446,13.041151208395076,1.692161601689925,0.45825698247251834,540.6105646139862,0.00012002632395584962,62.97350819871729,3110.594199667225,48.60014007548088,128.76391119665595,84.14623413440586,0.9180565527785388,0.10569382371385434,1.7319483676238073e-05,0.1056765042301781,0.0,197672.80775021017,116389.98269536428,1625.7967566657635,2.7430993409654993,214.4068260894434,False,0.0,0.0,0.10945738184411652
1213,stratified_wavy,0.03174702016979326,0.00019221277299953844,2.6667231369588738,846039.9655706104,331.36052116288386,8.894725770689242,1.9910909556459634e-05,364.9162268791676,988.5368436511349,0.00047607481860945165,1550.0,0.06626842182556741,3.481982302875151,1.957234633907202,0.24281393046848798,750.6660905561101,0.00022026007569607824,80.54930720081707,788.7640335983006,13.81828275158014,128.46493718845213,98.19631578628395,2.1904763382198795,0.2521847039166336,7.03279031508255e-07,0.2521840006376021,0.0,49382.263314056,129021.92282429081,1814.1574835604204,3.507170701956732,146.16243302604954,False,0.0,0.0,0.028894905360009923
1214,stratified_wavy,0.06225392372271513,0.0001867832256748629,4.080204422808501,542399.53617026,334.90909112035575,5.642022602255775,2.0070601676293463e-05,366.86498394986864,987.4722726638932,0.0004509196951111362,1550.0,0.06573613633194662,3.502972972217401,1.1777937722454555,0.2671886793998596,725.1383447550904,0.00019632849352499508,62.57684537428793,4672.4953529443665,70.71916465059682,149.08438385451223,0.0,8.232165189262846,0.9477510003756443,4.856787870324198e-05,0.9477024324969411,0.0,61302.46603076448,160568.99458179274,1297.2568470394763,1.5071323270880423,567.8513984825544,False,0.0,0.0,0.028749537009949557
1215,stratified_wavy,0.165245502920414,0.00018006460768248546,3.374631547894589,556442.5362303301,311.89933674774653,6.215102836874079,1.901958281117564e-05,354.0381144154071,994.3751989756761,0.0006672346698287756,1545.622678617113,0.06918759948783801,12.105231570505262,0.404737908624612,0.6,401.4791412923949,7.892817003088572e-05,56.86166749669766,4067.707887037582,94.96384487336447,134.47263151981818,0.0,66.54735152412768,7.661449634368832,3.5623755438464755e-05,7.661414010613393,0.0,653657.2514024156,99672.46799475541,389.0446405486563,0.31788830814719743,3825.844860996841,False,0.0,0.0,0.13058066062139706
1216,stratified_wavy,0.1479544931227953,2.0391865945942114e-05,3.225404024459806,165776.19943243352,349.34296840247265,1.6531513703625476,2.0711559899739557e-05,374.6871477805206,983.1421094792582,0.0003685027598123924,1550.0,0.0635710547396291,6.1725198723813826,0.06570284993481516,0.6,394.2487346139209,6.550945455409829e-05,31.32204463385394,1190.257106620514,11.196362280990595,104.47824272145061,78.16163357285438,2.350460666432443,0.2706033463541841,1.542392277831405e-05,0.08379707689873413,0.18679084553267167,72893.77930070368,25935.09957122033,9.877645947525394,0.0545362943535978,3315.517505870056,True,1.7499913864537515,0.00967551951430249,0.11907885027950783
1217,stratified_wavy,0.1784905051247845,6.109476472145037e-05,4.4981753562616085,928275.9331114877,351.07845917986026,9.211181843078668,2.078772035354295e-05,375.6166934397491,982.6214622460419,0.0003603365482971512,1550.0,0.06331073112302095,13.869629282139066,0.5401420715613752,0.6,398.575294004264,6.506799807385405e-05,73.70417213624698,1078.7553979473146,80.88995223212808,121.69378241976219,59.90041734064239,0.7639189216207318,0.08794829859782775,9.553372882412127e-07,0.08794734326053952,0.0,1096954.1155230382,262906.3379698415,808.2394544599632,0.4081933664578075,4805.270546080114,False,0.0,0.0,0.11583922796290615
1218,stratified_wavy,0.14122148578159538,1.760570854530619e-05,4.264278532355942,772496.0769403232,343.40416062820594,7.836699223987951,2.044948351115613e-05,371.48866743368785,984.9237518115382,0.0003990262173597872,1550.0,0.0644618759057691,2.6780794719762,0.1894880885244135,0.6,398.67152025900805,6.711351399742033e-05,67.22994778387495,4976.541802673168,70.25354737783731,128.02545254080187,0.0,106.00541616362133,12.204169486946965,2.762432471161465e-05,12.204141862622253,0.0,144935.59975518277,66051.68038147304,77.4754802515411,0.16098930405244985,2965.520146638214,False,0.0,0.0,0.025028175300755864
1219,stratified_wavy,0.18512699506948826,6.418422732176641e-05,-4.820812818790036,929482.8378596432,332.05048683545755,9.751685865860328,1.9942025976252023e-05,365.2959473421041,988.3298539493627,0.0004710022504627697,1550.0,0.06616492697468136,4.056379951888547,1.9217698129299126,0.2606801430113992,733.2339571455223,0.00020655847096802467,82.44649555448136,669.3526296043683,85.23167655679967,106.73575048090453,65.0235076126479,0.48939836165793316,0.05634335271217283,4.5344404208590445e-07,0.05634289926813074,0.0,367213.640062468,746534.788982374,10212.840817891749,1.4260409197110273,4972.516078170715,False,0.0,0.0,0.030058527928450304
1220,stratified_wavy,0.1219212433471316,7.496229817794801e-05,-4.84674523083174,572391.2927245192,348.60771276390045,5.720032231502267,2.0679236154469972e-05,374.29264156329424,983.3626861708299,0.0003720598515158327,1550.0,0.06368134308541493,1.3009862012340445,1.9414105118422997,0.13119301424375956,855.1027995472607,0.0002546568138477266,84.42261290652279,2165.5312441361725,41.85625183404508,128.77977862520027,0.0,10.908408051172005,1.2558609315187663,4.673254416018573e-06,1.2558562582643502,0.0,43874.89158888502,625601.3485586114,7096.033335220475,1.7751832101379423,2238.6989735891975,False,0.0,0.0,0.022001111458078457
1221,stratified_wavy,0.15452252266788044,3.212676950693085e-05,4.25532247317901,219480.5544492277,306.2314094109156,2.496828795072302,1.8754863973150133e-05,350.80652288685377,996.0755771767253,0.000747188665884319,1525.7849329382047,0.07003778858836265,7.575999738990984,0.5344952834824722,0.6,399.9283281477335,8.189180834195154e-05,35.782950804930074,80.39866661423761,48.19415958579061,98.43474863204385,94.88414817698255,0.07367283682457128,0.008481791022861073,5.816442575972166e-08,0.008481732858435313,0.0,155849.92094350865,110102.62750585382,627.8261645390056,0.4341236829307468,3322.9396625691916,False,0.0,0.0,0.133007419727158
