Mix_ID,Temperature_C,Data_Type,Property_Type,Compressive_Strength_MPa,Compressive_Strength_Std,Elastic_Modulus_GPa,Elastic_Modulus_Std,Tensile_Strength_MPa,Tensile_Strength_Std,Poissons_Ratio,Poissons_Ratio_Std,Fracture_Energy_N_m,Fracture_Energy_Std
R10S,325.0,Calibration,Mechanical,34.059615384615384,4.087153846153846,25.20198717948718,3.780298076923077,2.3845128205128208,0.4292123076923077,0.19623333333333332,0.015698666666666666,119.86858974358975,23.97371794871795
R10S,330.0,Calibration,Mechanical,33.888461538461534,4.066615384615384,25.046282051282052,3.7569423076923076,2.366717948717949,0.4260092307692308,0.19646666666666665,0.015717333333333333,119.39102564102565,23.87820512820513
R10S,335.0,Calibration,Mechanical,33.71730769230769,4.046076923076923,24.890576923076924,3.7335865384615383,2.3489230769230773,0.4228061538461539,0.19669999999999999,0.015736,118.91346153846155,23.78269230769231
R10S,340.0,Validation,Mechanical,33.54615384615384,4.025538461538461,24.734871794871797,3.7102307692307694,2.3311282051282056,0.419603076923077,0.19693333333333332,0.015754666666666667,118.43589743589745,23.687179487179492
R10S,345.0,Calibration,Mechanical,33.375,4.005,24.57916666666667,3.686875,2.313333333333334,0.4164000000000001,0.19716666666666666,0.015773333333333334,117.95833333333333,23.59166666666667
R10S,350.0,Calibration,Mechanical,33.20384615384616,3.984461538461539,24.42346153846154,3.6635192307692312,2.2955384615384617,0.4131969230769231,0.1974,0.015792,117.48076923076923,23.496153846153845
R10S,355.0,Calibration,Mechanical,33.03269230769231,3.9639230769230767,24.26775641025641,3.6401634615384615,2.27774358974359,0.4099938461538462,0.1976333333333333,0.015810666666666664,117.00320512820512,23.400641025641026
R10S,360.0,Calibration,Mechanical,32.861538461538466,3.9433846153846157,24.112051282051283,3.616807692307692,2.2599487179487183,0.4067907692307693,0.19786666666666664,0.01582933333333333,116.52564102564102,23.305128205128206
R10S,365.0,Calibration,Mechanical,32.690384615384616,3.922846153846154,23.956346153846155,3.5934519230769233,2.242153846153846,0.4035876923076923,0.19809999999999997,0.015847999999999998,116.04807692307692,23.209615384615386
R10S,370.0,Validation,Mechanical,32.519230769230774,3.9023076923076925,23.800641025641028,3.570096153846154,2.2243589743589745,0.4003846153846154,0.1983333333333333,0.015866666666666664,115.57051282051282,23.114102564102566
R10S,375.0,Validation,Mechanical,32.348076923076924,3.8817692307692306,23.6449358974359,3.546740384615385,2.2065641025641027,0.3971815384615385,0.19856666666666664,0.01588533333333333,115.09294871794873,23.018589743589747
R10S,380.0,Validation,Mechanical,32.176923076923075,3.861230769230769,23.489230769230772,3.523384615384616,2.188769230769231,0.39397846153846156,0.1988,0.015904,114.6153846153846,22.92307692307692
R10S,385.0,Calibration,Mechanical,32.00576923076923,3.840692307692308,23.333525641025645,3.5000288461538465,2.1709743589743593,0.39077538461538464,0.19903333333333334,0.01592266666666667,114.13782051282051,22.827564102564104
R10S,390.0,Calibration,Mechanical,31.834615384615386,3.820153846153846,23.177820512820517,3.4766730769230776,2.153179487179487,0.38757230769230766,0.19926666666666668,0.015941333333333335,113.66025641025641,22.732051282051284
R10S,395.0,Calibration,Mechanical,31.66346153846154,3.7996153846153846,23.022115384615386,3.453317307692308,2.1353846153846154,0.38436923076923074,0.1995,0.015960000000000002,113.1826923076923,22.636538461538464
R10S,400.0,Validation,Mechanical,31.49230769230769,3.779076923076923,22.86641025641026,3.4299615384615385,2.1175897435897437,0.3811661538461539,0.19973333333333335,0.01597866666666667,112.7051282051282,22.54102564102564
R10S,405.0,Calibration,Mechanical,31.321153846153845,3.7585384615384614,22.71070512820513,3.4066057692307696,2.099794871794872,0.37796307692307696,0.19996666666666668,0.015997333333333336,112.2275641025641,22.44551282051282
R10S,410.0,Calibration,Mechanical,31.15,3.7379999999999995,22.555000000000003,3.3832500000000003,2.082,0.37476,0.20020000000000002,0.016016000000000002,111.75,22.35
R10S,415.0,Validation,Mechanical,30.978846153846153,3.717461538461538,22.399294871794872,3.3598942307692305,2.064205128205128,0.37155692307692306,0.20043333333333335,0.01603466666666667,111.2724358974359,22.25448717948718
R10S,420.0,Validation,Mechanical,30.807692307692307,3.6969230769230768,22.243589743589745,3.3365384615384617,2.0464102564102564,0.36835384615384614,0.2006666666666667,0.016053333333333336,110.7948717948718,22.158974358974362
R10S,425.0,Validation,Mechanical,30.63653846153846,3.676384615384615,22.087884615384617,3.3131826923076924,2.0286153846153843,0.36515076923076917,0.2009,0.016072,110.3173076923077,22.06346153846154
R10S,430.0,Calibration,Mechanical,30.465384615384615,3.6558461538461535,21.93217948717949,3.2898269230769235,2.0108205128205126,0.36194769230769225,0.20113333333333333,0.016090666666666666,109.83974358974359,21.96794871794872
R10S,435.0,Calibration,Mechanical,30.29423076923077,3.635307692307692,21.77647435897436,3.266471153846154,1.993025641025641,0.3587446153846154,0.20136666666666667,0.016109333333333333,109.36217948717949,21.8724358974359
R10S,440.0,Calibration,Mechanical,30.123076923076926,3.614769230769231,21.620769230769234,3.243115384615385,1.9752307692307693,0.35554153846153846,0.2016,0.016128,108.8846153846154,21.776923076923083
R10S,445.0,Calibration,Mechanical,29.95192307692308,3.5942307692307693,21.465064102564106,3.219759615384616,1.9574358974358976,0.35233846153846154,0.20183333333333334,0.016146666666666667,108.4070512820513,21.68141025641026
R10S,450.0,Validation,Mechanical,29.780769230769234,3.573692307692308,21.30935897435898,3.1964038461538467,1.9396410256410257,0.3491353846153846,0.20206666666666667,0.016165333333333334,107.92948717948718,21.585897435897436
R10S,455.0,Validation,Mechanical,29.609615384615388,3.5531538461538466,21.15365384615385,3.1730480769230778,1.921846153846154,0.3459323076923077,0.2023,0.016184,107.45192307692308,21.490384615384617
R10S,460.0,Calibration,Mechanical,29.43846153846154,3.5326153846153847,20.997948717948724,3.1496923076923085,1.9040512820512823,0.3427292307692308,0.20253333333333334,0.016202666666666667,106.97435897435898,21.394871794871797
R10S,465.0,Calibration,Mechanical,29.267307692307693,3.512076923076923,20.84224358974359,3.1263365384615383,1.8862564102564106,0.33952615384615387,0.20276666666666668,0.016221333333333334,106.49679487179488,21.299358974358977
R10S,470.0,Calibration,Mechanical,29.096153846153847,3.4915384615384615,20.68653846153846,3.102980769230769,1.8684615384615384,0.3363230769230769,0.203,0.01624,106.01923076923077,21.203846153846158
R10S,475.0,Calibration,Mechanical,28.925,3.471,20.530833333333334,3.079625,1.8506666666666667,0.33311999999999997,0.20323333333333332,0.016258666666666664,105.54166666666666,21.108333333333334
R10S,480.0,Calibration,Mechanical,28.75384615384615,3.450461538461538,20.375128205128206,3.0562692307692307,1.832871794871795,0.3299169230769231,0.20346666666666666,0.01627733333333333,105.06410256410255,21.01282051282051
R10S,485.0,Calibration,Mechanical,28.582692307692305,3.4299230769230764,20.219423076923075,3.032913461538461,1.8150769230769228,0.3267138461538461,0.2037,0.016295999999999998,104.58653846153845,20.91730769230769
R10S,490.0,Calibration,Mechanical,28.41153846153846,3.409384615384615,20.063717948717947,3.009557692307692,1.797282051282051,0.3235107692307692,0.20393333333333333,0.016314666666666665,104.10897435897435,20.82179487179487
R10S,495.0,Calibration,Mechanical,28.240384615384613,3.3888461538461536,19.90801282051282,2.986201923076923,1.7794871794871794,0.3203076923076923,0.20416666666666666,0.01633333333333333,103.63141025641025,20.726282051282052
R10S,500.0,Calibration,Mechanical,28.069230769230767,3.368307692307692,19.752307692307692,2.962846153846154,1.7616923076923077,0.3171046153846154,0.2044,0.016352,103.15384615384615,20.630769230769232
R10S,505.0,Validation,Mechanical,27.89807692307692,3.3477692307692304,19.596602564102565,2.9394903846153846,1.743897435897436,0.31390153846153845,0.20463333333333333,0.016370666666666665,102.67628205128204,20.53525641025641
R10S,510.0,Validation,Mechanical,27.72692307692308,3.3272307692307694,19.440897435897437,2.9161346153846153,1.7261025641025642,0.31069846153846153,0.20486666666666667,0.016389333333333332,102.19871794871796,20.439743589743593
R10S,515.0,Calibration,Mechanical,27.555769230769233,3.3066923076923076,19.28519230769231,2.8927788461538464,1.7083076923076925,0.30749538461538467,0.2051,0.016408,101.72115384615385,20.344230769230773
R10S,520.0,Calibration,Mechanical,27.384615384615387,3.286153846153846,19.12948717948718,2.869423076923077,1.6905128205128208,0.30429230769230775,0.2053333333333333,0.016426666666666666,101.24358974358975,20.248717948717953
R10S,525.0,Validation,Mechanical,27.21346153846154,3.265615384615385,18.973782051282054,2.846067307692308,1.6727179487179487,0.3010892307692307,0.20556666666666665,0.016445333333333333,100.76602564102565,20.15320512820513
R10S,530.0,Calibration,Mechanical,27.042307692307695,3.2450769230769234,18.818076923076926,2.822711538461539,1.654923076923077,0.29788615384615386,0.20579999999999998,0.016464,100.28846153846155,20.05769230769231
R10S,535.0,Calibration,Mechanical,26.87115384615385,3.2245384615384616,18.662371794871795,2.799355769230769,1.6371282051282052,0.29468307692307694,0.20603333333333332,0.016482666666666666,99.81089743589745,19.96217948717949
R10S,540.0,Calibration,Mechanical,26.7,3.2039999999999997,18.506666666666668,2.7760000000000002,1.6193333333333335,0.29148,0.20626666666666665,0.016501333333333333,99.33333333333334,19.86666666666667
R10S,545.0,Calibration,Mechanical,26.528846153846153,3.1834615384615383,18.35096153846154,2.752644230769231,1.6015384615384618,0.2882769230769231,0.2065,0.01652,98.85576923076923,19.771153846153847
R10S,550.0,Calibration,Mechanical,26.357692307692307,3.162923076923077,18.195256410256412,2.7292884615384616,1.58374358974359,0.2850738461538462,0.20673333333333332,0.016538666666666667,98.37820512820512,19.675641025641028
R10S,555.0,Calibration,Mechanical,26.18653846153846,3.142384615384615,18.03955128205128,2.7059326923076923,1.565948717948718,0.2818707692307692,0.20696666666666666,0.016557333333333334,97.90064102564102,19.580128205128204
R10S,560.0,Validation,Mechanical,26.015384615384612,3.1218461538461533,17.883846153846154,2.682576923076923,1.5481538461538462,0.2786676923076923,0.2072,0.016576,97.42307692307692,19.484615384615385
R10S,565.0,Validation,Mechanical,25.844230769230766,3.101307692307692,17.728141025641026,2.6592211538461537,1.5303589743589745,0.2754646153846154,0.20743333333333333,0.016594666666666667,96.94551282051282,19.389102564102565
R10S,570.0,Calibration,Mechanical,25.67307692307692,3.0807692307692305,17.5724358974359,2.6358653846153848,1.5125641025641026,0.27226153846153844,0.20766666666666664,0.01661333333333333,96.4679487179487,19.29358974358974
R10S,575.0,Calibration,Mechanical,25.501923076923074,3.0602307692307686,17.41673076923077,2.6125096153846155,1.4947692307692308,0.2690584615384615,0.20789999999999997,0.016631999999999997,95.9903846153846,19.198076923076922
R10S,580.0,Calibration,Mechanical,25.33076923076923,3.0396923076923077,17.261025641025643,2.5891538461538466,1.4769743589743591,0.26585538461538466,0.2081333333333333,0.016650666666666664,95.51282051282051,19.102564102564102
R10S,585.0,Calibration,Mechanical,25.159615384615385,3.0191538461538463,17.105320512820516,2.5657980769230773,1.459179487179487,0.26265230769230763,0.20836666666666664,0.01666933333333333,95.03525641025641,19.007051282051282
R10S,590.0,Validation,Mechanical,24.98846153846154,2.9986153846153845,16.949615384615388,2.542442307692308,1.4413846153846153,0.25944923076923077,0.20859999999999998,0.016687999999999998,94.5576923076923,18.911538461538463
R10S,595.0,Calibration,Mechanical,24.817307692307693,2.978076923076923,16.793910256410257,2.5190865384615386,1.4235897435897436,0.25624615384615385,0.20883333333333332,0.016706666666666665,94.0801282051282,18.816025641025643
R10S,600.0,Calibration,Mechanical,24.646153846153847,2.9575384615384617,16.63820512820513,2.4957307692307693,1.4057948717948718,0.2530430769230769,0.20906666666666665,0.01672533333333333,93.6025641025641,18.72051282051282
R10S,605.0,Validation,Mechanical,24.475,2.9370000000000003,16.4825,2.472375,1.3880000000000001,0.24984,0.20929999999999999,0.016744,93.125,18.625
R10S,610.0,Calibration,Mechanical,24.303846153846155,2.9164615384615384,16.326794871794874,2.449019230769231,1.3702051282051284,0.24663692307692311,0.20953333333333332,0.016762666666666665,92.6474358974359,18.52948717948718
R10S,615.0,Calibration,Mechanical,24.13269230769231,2.895923076923077,16.171089743589746,2.425663461538462,1.3524102564102563,0.2434338461538461,0.20976666666666666,0.016781333333333332,92.1698717948718,18.43397435897436
R10S,620.0,Calibration,Mechanical,23.96153846153846,2.875384615384615,16.01538461538462,2.402307692307693,1.3346153846153845,0.24023076923076922,0.20999999999999996,0.0168,91.6923076923077,18.33846153846154
R10S,625.0,Calibration,Mechanical,23.790384615384614,2.8548461538461534,15.85967948717949,2.378951923076923,1.3168205128205128,0.2370276923076923,0.2102333333333333,0.016818666666666666,91.21474358974359,18.242948717948718
R10S,630.0,Calibration,Mechanical,23.619230769230768,2.834307692307692,15.703974358974358,2.355596153846154,1.299025641025641,0.23382461538461538,0.21046666666666664,0.016837333333333333,90.73717948717949,18.147435897435898
R10S,635.0,Calibration,Mechanical,23.448076923076925,2.813769230769231,15.54826923076923,2.3322403846153845,1.2812307692307694,0.2306215384615385,0.21069999999999997,0.016856,90.2596153846154,18.05192307692308
R10S,640.0,Validation,Mechanical,23.276923076923072,2.7932307692307687,15.392564102564103,2.308884615384615,1.2634358974358977,0.22741846153846157,0.2109333333333333,0.016874666666666666,89.7820512820513,17.956410256410262
R10S,645.0,Calibration,Mechanical,23.105769230769226,2.772692307692307,15.236858974358976,2.2855288461538463,1.2456410256410255,0.2242153846153846,0.21116666666666667,0.016893333333333333,89.30448717948718,17.86089743589744
R10S,650.0,Calibration,Mechanical,22.934615384615384,2.752153846153846,15.081153846153848,2.262173076923077,1.2278461538461538,0.22101230769230767,0.2114,0.016912,88.82692307692308,17.765384615384615
R10S,655.0,Validation,Mechanical,22.763461538461538,2.7316153846153846,14.92544871794872,2.238817307692308,1.210051282051282,0.21780923076923078,0.21163333333333334,0.016930666666666667,88.34935897435898,17.669871794871796
R10S,660.0,Calibration,Mechanical,22.592307692307692,2.7110769230769227,14.769743589743593,2.215461538461539,1.1922564102564104,0.21460615384615386,0.21186666666666668,0.016949333333333334,87.87179487179488,17.574358974358976
R10S,665.0,Validation,Mechanical,22.421153846153846,2.6905384615384613,14.614038461538465,2.1921057692307695,1.1744615384615387,0.21140307692307694,0.2121,0.016968,87.39423076923077,17.478846153846156
R10S,670.0,Validation,Mechanical,22.25,2.67,14.458333333333337,2.1687500000000006,1.156666666666667,0.20820000000000005,0.21233333333333335,0.016986666666666667,86.91666666666666,17.383333333333333
R10S,675.0,Calibration,Mechanical,22.078846153846154,2.6494615384615385,14.30262820512821,2.1453942307692313,1.138871794871795,0.2049969230769231,0.21256666666666668,0.017005333333333334,86.43910256410255,17.287820512820513
R10S,680.0,Calibration,Mechanical,21.907692307692308,2.6289230769230767,14.146923076923082,2.1220384615384624,1.121076923076923,0.20179384615384616,0.21280000000000002,0.017024,85.96153846153845,17.19230769230769
R10S,685.0,Calibration,Mechanical,21.736538461538462,2.6083846153846153,13.991217948717955,2.098682692307693,1.1032820512820514,0.19859076923076924,0.21303333333333335,0.017042666666666668,85.48397435897435,17.09679487179487
