sample_id,random_seed,doe_tag,generated_timestamp_utc,plate_length_mm,plate_width_mm,anode_thickness_um,electrolyte_thickness_um,cathode_thickness_um,green_length_mm,green_width_mm,green_density_frac_anode,green_density_frac_electrolyte,green_density_frac_cathode,anode_E0_GPa,anode_E_slope_frac_per_C,anode_E_1000C_GPa,anode_CTE_1e-6_per_C,anode_nu,anode_shrinkage_onset_C,anode_shrinkage_rate_per_C,anode_final_linear_shrinkage_fraction,anode_creep_A_1_per_s_MPa_pow_n,anode_creep_n,anode_creep_Q_kJ_per_mol,electrolyte_E0_GPa,electrolyte_E_slope_frac_per_C,electrolyte_E_1000C_GPa,electrolyte_CTE_1e-6_per_C,electrolyte_nu,electrolyte_shrinkage_onset_C,electrolyte_shrinkage_rate_per_C,electrolyte_final_linear_shrinkage_fraction,electrolyte_creep_A_1_per_s_MPa_pow_n,electrolyte_creep_n,electrolyte_creep_Q_kJ_per_mol,cathode_E0_GPa,cathode_E_slope_frac_per_C,cathode_E_1000C_GPa,cathode_CTE_1e-6_per_C,cathode_nu,cathode_shrinkage_onset_C,cathode_shrinkage_rate_per_C,cathode_final_linear_shrinkage_fraction,cathode_creep_A_1_per_s_MPa_pow_n,cathode_creep_n,cathode_creep_Q_kJ_per_mol,cte_mismatch_anode_electrolyte_1e-6_per_C,cte_mismatch_cathode_electrolyte_1e-6_per_C,cte_mismatch_anode_cathode_1e-6_per_C,sinter_ramp_rate_C_per_min,sinter_hold_temp_C,sinter_hold_time_min,cool_rate_C_per_min,ramp_time_min,cool_time_min,total_cycle_time_min,atmosphere_type,atmosphere_pO2_Pa,atmosphere_humidity_percent,environment_pressure_atm
535,3466467857,context_dataset_v1,2025-10-15T22:55:18.631404+00:00,55.73863258581956,15.90842337275431,1136.2199389599368,23.201442967327516,59.7877752704304,66.79510709775806,19.06406371386187,0.5250006413338548,0.6509632932799391,0.3400130240499439,159.99177783925217,-0.00016319977597763116,134.533921095164,11.952116606965092,0.23347920366771935,693.9429573391849,0.0017194470294412529,0.2072736305266161,1.5537831742008437e-21,4.118510736222066,209.24179545053477,161.627699154089,-0.0005298216042627547,78.1346984664496,9.735729389682367,0.2933152105339771,875.9771221962455,0.0030550851925426168,0.07599261717366612,5.985889470630276e-17,3.9687705118531382,285.4989955055423,107.08584489102557,-0.0003694670686805676,68.51026901218314,12.104490384911664,0.20170443458118753,735.3971539355612,0.0030463275162189484,0.07650801225791928,3.6572703147950587e-25,4.853510934139979,441.730633996145,2.2163872172827244,2.3687609952292963,0.15237377794657192,1.1562108231974344,1127.9283858220058,159.6043713994776,5.897667246879601,953.9163305632453,187.010955290086,1300.5316572528088,argon,0.43248362691948755,23.153526650024357,0.9442603069386557
536,2808806886,context_dataset_v1,2025-10-15T22:55:18.631446+00:00,87.96592082742426,58.113689814814826,372.37303633385784,31.396673685697802,96.25772788089849,101.08726711470081,66.7821587050289,0.4546933482480303,0.4464095605833992,0.39181323350290487,139.85143232422539,-0.00023690737783048957,107.54789210939924,11.17410210726466,0.2541296911233175,771.2890641344858,0.0011832131254206992,0.15109976300517164,1.3895264554259318e-25,2.773365027185535,260.9997579477348,169.4244370445415,-0.0005274797642592221,82.29067398533549,9.879883705899212,0.2375157894267163,759.643586368322,0.0010174400399395125,0.11033981480402828,4.2005917695370435e-22,4.352823618986531,265.7722239056908,121.69301776168949,-0.000578905878449313,53.00543449692276,12.112426720538474,0.2574398557647402,828.8896646687193,0.0004375071440288925,0.1543387647615964,2.720844586944618e-21,2.726473385073666,331.23052477627004,1.2942184013654483,2.232543014639262,0.9383246132738137,3.975031682354861,1096.241020571603,284.54390444833604,8.226412887115913,269.4924484065963,130.2197002838704,684.2560531388028,air,21278.25,19.964545099133414,1.0354268614417566
537,2271782991,context_dataset_v1,2025-10-15T22:55:18.631487+00:00,124.9776691079172,58.043454056747564,907.2616878093954,18.35257377861523,34.641054804000674,137.15421372086186,63.69861399736944,0.4819929267844564,0.4631509342981641,0.5617460922827313,149.3592581050364,-0.0005821133028859003,64.58884732922874,11.392946886459601,0.2786469025541094,683.7229665978766,0.003511175099865424,0.0955234564866278,6.447869485594688e-24,3.7756760193036873,202.7189318844927,222.04882967059814,-0.00029734732293392146,157.67384523401452,11.394829683850194,0.2584531830387698,770.7521196726007,0.0010052955285212279,0.0825375086494152,9.375027359225919e-19,2.204260830077236,455.0096702042184,164.97620419343713,-0.0004432526800058761,93.67821316364792,13.314272986257183,0.3013309971581294,661.6709774981371,0.0034494510103020406,0.1552464070448839,5.865763323906135e-22,4.153214453634266,358.2610178000002,0.0018827973905928275,1.9194433024069895,1.9213260997975823,1.054057651304845,1495.9124789277573,137.2505402627372,5.792497035152988,1395.4763073033787,253.9340926721611,1786.660940238277,nitrogen,7.235574299258664,39.27882921005548,1.090123402943745
538,33599984,context_dataset_v1,2025-10-15T22:55:18.631526+00:00,64.27771700447113,46.119285819574934,578.6044678952292,10.009701424374859,59.941123938672,77.13326040536535,55.34314298348992,0.35792372522789384,0.4883610548919798,0.3528287826536899,156.13081923824916,-0.00022055792530539575,122.55582691001466,13.111246487010852,0.27090743637478104,865.1806580552466,0.004958008128108246,0.20854922306230356,1.774390107918072e-21,4.712177848107319,263.5475760797318,246.13533132450794,-0.00025486380657356816,184.9726185377377,10.013223138606454,0.2888426375293375,857.3524049812218,0.0029034027823739085,0.07968531051733396,1.2890896069173872e-16,3.835963900914664,423.5428397000645,116.21911655508451,-0.00020586152593596904,92.89219799504858,12.128422782515447,0.2830392379301007,830.3290966087056,0.0005415622729356536,0.1625944544471052,8.673927097717001e-25,4.4106884630312955,428.287128259393,3.098023348404398,2.1151996439089924,0.9828237044954058,2.1579425140522,1224.8323605573883,221.43145307479372,4.289002263579641,556.0075640311355,279.74626424095123,1057.1852813468804,air,21278.25,49.954678482629575,0.9348977224469786
539,2868450609,context_dataset_v1,2025-10-15T22:55:18.631567+00:00,172.30509670574813,145.36788138252075,1085.399902572585,22.795438281300033,44.72757531685213,196.54350445998367,165.81699200480298,0.3009005629155513,0.6785147359896064,0.5497522188702235,194.86318649460353,-0.0005160014513600869,96.82724162293349,13.412963913218219,0.301222361066244,819.7301537207628,0.002281259033397033,0.14465360943551386,1.7743949630263642e-21,4.20770765601277,398.2212328634223,275.193608438237,-0.0005329121599332747,132.20593867240058,10.457433638224693,0.306014570064846,675.9919016414206,0.001128193702418135,0.09278367622451496,1.2591863454350153e-19,4.877249301797515,334.00765372114176,112.89931051264355,-0.0005439159299755001,53.026770378343215,14.439829785663266,0.30688125574564407,687.9958577996897,0.0028268827160077763,0.06844278729487394,7.325195258964606e-20,4.800399908569049,296.11906692373907,2.955530274993526,3.982396147438573,1.0268658724450468,4.861039236939178,1456.2025290894696,40.285878626630094,1.399204116076512,294.42315919067676,1022.8690100645815,1357.5780478818883,air,21278.25,15.914010685116804,0.9950569616879174
540,3509435546,context_dataset_v1,2025-10-15T22:55:18.631608+00:00,121.78028213579414,111.65967036805175,444.50136350346673,28.465457903073755,139.71239801930557,135.32098365704462,124.07506506001894,0.3147777214685128,0.48407669391331143,0.5042691286237195,146.54709506077802,-0.0004925339746314657,76.17215743982229,12.21444626856326,0.29899557143753386,735.0918764504107,0.0002978497805350988,0.13124401167592864,3.7002430075002713e-22,4.938704047988733,251.35309329073127,184.51661299754508,-0.0004345880502622933,106.33261579102998,10.452573264610656,0.27126392263180776,766.1444171814493,0.003045958400776926,0.050175064024623794,2.9879155136529595e-17,3.396965206516062,369.91471914499937,141.79121392416795,-0.00033057765120023894,96.09003262578294,14.335361770339142,0.2882600829076915,890.853849799262,0.0029260755688674156,0.05981689867426454,8.742198675789118e-18,3.7489875977745024,275.1687126809296,1.7618730039526032,3.8827885057284863,2.120915501775883,8.45637975953388,1495.3090775247854,209.49102060430386,8.306892724459047,173.8698023663296,176.99868365888082,560.3595066295143,air,21278.25,34.19917620019787,1.0738036961999773
541,2381998678,context_dataset_v1,2025-10-15T22:55:18.631643+00:00,125.72115033997582,77.59236094397002,893.101389356005,38.52210856327007,59.14157450358477,137.69874317808825,84.98467086335529,0.4602464939052169,0.624170354840565,0.45951369970467437,118.58915558062458,-0.0002957790305400549,84.38987474717872,12.638128567839075,0.26501274273167985,884.870300960775,0.004287754773056967,0.09580177419870596,1.0527883648051768e-17,2.702399011506753,496.8623379639721,255.3764738816571,-0.00024568866975125585,194.2019453817502,9.730820610391056,0.21607062897652463,863.0114826949407,0.0012058843065183356,0.0326069236633134,8.23854278965063e-20,2.3977009461414247,409.5958985250795,114.67753888693822,-0.0005280520234926806,55.635725089990146,12.525156214243045,0.2631756747456673,793.9977819817628,0.0023182099054878396,0.1280739921411247,6.03611660710238e-25,2.0802050482715178,338.0095090225502,2.907307957448019,2.794335603851989,0.11297235359602986,6.906645832727178,1425.7198185475522,202.72661801700488,6.700642384991902,202.80753530320519,209.04261682206536,614.5767701422754,air,21278.25,28.68729372959355,0.9075743095845851
542,1285821930,context_dataset_v1,2025-10-15T22:55:18.631694+00:00,123.57055222171579,44.68322640953089,847.3795948250817,42.608659953002714,117.27064443792982,141.61551965934106,51.208303388399685,0.4630005761817947,0.5983909816087303,0.42214172463034816,70.5563662948239,-0.00032483676494696016,48.210047065541154,13.358665321060897,0.3004305280746163,722.9961312004809,0.0030368430036686878,0.15540039768324854,5.654425684808153e-18,3.432947491222154,350.77193862071385,189.74851769482814,-0.00019952487632375902,152.83545690729287,9.245515877916825,0.27062788516947517,813.6814488263104,0.0016912921637177681,0.030518766519092563,4.5910925743439895e-21,4.205905078402143,264.7933472731171,172.33753765877248,-0.0004179453859574875,102.11055093430774,12.01666954886857,0.2715777323568824,853.7970626324129,0.00280415073763792,0.1202875521578489,7.388286581804464e-18,2.520728627387982,465.01647043373055,4.1131494431440725,2.7711536709517457,1.3419957721923268,6.654554953727105,1105.1509614309125,267.3957403561394,3.763635784276575,162.31753572429932,286.9966764434229,716.7099525238616,argon,8.114120135462516,9.123942365311366,0.9542213214572048
543,4001861726,context_dataset_v1,2025-10-15T22:55:18.631732+00:00,159.44453138237537,141.917003359375,648.5943291131327,40.985139701119195,141.68047128574068,177.76969470123828,158.22770553107478,0.40584374977353166,0.6619421533853425,0.4307396450133716,164.5216415025689,-0.00035622487513664006,107.38010783107943,11.93808800358508,0.2054814150554711,661.6385978922951,0.003949861237845025,0.1329079579721137,2.4343704916513178e-23,4.175096522444582,211.53887146262585,275.9379298369574,-0.00029328246427121047,197.03336768969012,11.058669161876598,0.26329955886764117,854.4489576929732,0.004769559710433579,0.04543087157854285,9.247649794740936e-18,4.079709687424973,415.39843430823646,121.71599792521535,-0.00030937971483298754,85.00094871471761,14.184755948367735,0.30323456170976537,879.5772958513102,0.0012013804036065535,0.05274140066924382,1.410198950662643e-16,4.018439661020673,232.2941328941075,0.8794188417084818,3.126086786491138,2.246667944782656,9.763249790858481,1173.587004697392,51.49009473537507,5.8222098981096595,117.64392280251154,197.27681151967957,366.41082905756616,argon,241.55228426990263,22.412653389810703,1.074320818206361
544,2849232839,context_dataset_v1,2025-10-15T22:55:18.631774+00:00,111.67569009705981,101.64706000481334,920.2801919904164,10.306097784176455,33.074924817920845,134.01082811647177,121.976472005776,0.41865990337365,0.6741596553728137,0.35440708054012143,81.16510034698504,-0.00015664178146286085,68.76910058379553,12.976767813082812,0.22398638975959667,884.9874610745876,0.0011962970327358113,0.20848791050165455,3.676260751754669e-17,3.99307903778245,452.28341219114634,297.5308997429508,-0.0005976402043245,124.1598827206021,10.235239278125112,0.2662362506073599,789.5215710151786,0.00023232895971443473,0.05713788010300676,2.997980639478976e-20,4.626811194750313,466.8791764242051,140.03405881769106,-0.0003859805445230256,87.33489710032482,12.796110377903851,0.2555276432391872,819.7688826553278,0.0022356925362706855,0.15794649211506154,1.7974648451073196e-18,4.8371102886023,499.3773342349838,2.7415285349577,2.5608710997787387,0.18065743517896138,8.56565635609248,1165.851600272891,143.83924965305545,8.596348669244907,133.1890462149394,132.7135094408754,409.7418053088703,air,21278.25,43.558287403981495,0.9299277193157377
545,444900634,context_dataset_v1,2025-10-15T22:55:18.631816+00:00,160.01625891288512,109.66256066441079,906.7502878724133,19.8063806893714,86.41786576629819,185.1387934736052,126.87957029221731,0.3427299083241279,0.4120322333005271,0.4129847599149437,177.1393815059235,-0.0003885960540843043,110.02460844669083,13.171848556700393,0.2516171244709475,859.9811363919603,0.0008182966684577275,0.16847446952331419,5.926657452046864e-16,4.290795072182905,407.8101159383665,296.69480186936096,-0.00042088433808476413,174.94246145383414,9.92914458918381,0.20601068081587665,883.2029894568573,0.0034252466938927677,0.07743339544200724,4.718142983062692e-24,2.373942036924207,353.2866845504881,63.367492789617856,-0.00030982927461732494,44.22521607242514,13.666325942885003,0.22018334134505768,820.8830559482064,0.0007581935065263683,0.054837484019339695,1.0435074987002753e-20,4.3995591727783925,410.568903876655,3.242703967516583,3.7371813537011924,0.49447738618460946,9.451243167844472,1037.169841659634,189.6662723426287,3.4520507796599813,107.09383132827357,293.20827133352026,589.9683750044226,nitrogen,459.79646428029855,16.55683465089975,1.0597987415581795
546,4032673646,context_dataset_v1,2025-10-15T22:55:18.631857+00:00,93.88326586842705,58.742591059396794,482.5601854391728,23.721565799900244,109.72964250351512,110.20058797398138,68.95231023314557,0.5903636068882843,0.4886575851790048,0.4714179830645737,84.23397843535152,-0.00016545121585702382,70.64577964046336,13.783716270514548,0.2339206718864077,815.2456549460928,0.0040310514426596025,0.20192365048055771,3.8875740096460107e-20,3.479209218751647,246.35790887964356,181.56978437490176,-0.0005392814729533631,86.10049413241826,9.410604808162137,0.22354212832575496,896.4052207409902,0.00013035811787842917,0.0807674599071514,5.0511927880919475e-24,3.8342719413166484,249.63518664000995,117.60791812479022,-0.00032617770642697153,80.20586415798498,12.305992350529436,0.27818251829456164,750.2493950404546,0.002132639504920893,0.0702565750293637,5.729683880562015e-19,4.942447128440516,333.54741979647514,4.37311146235241,2.895387542367299,1.4777239199851113,4.087942405331364,1179.2678589576356,296.0010224435043,2.154343691236545,282.3591294858451,535.7863110018029,1114.1464629311522,nitrogen,562.5181724433992,18.25590136197729,0.9087181473985686
547,3771526597,context_dataset_v1,2025-10-15T22:55:18.631899+00:00,145.20054239754285,62.20720723331473,713.9395397247472,32.73766323309161,29.4853939290552,171.8411425866988,73.62064487908727,0.5346226566476128,0.6024852784947041,0.46800182014002306,113.62939471059512,-0.0004895322344138867,59.394774510014386,12.719102452447936,0.2477499328292498,690.9587458877754,0.0027277044404107405,0.18966352388964197,1.7706150763954768e-18,2.2290108331582106,306.5457542482554,270.0730106127724,-0.0005003262287752319,138.32651499125737,11.153694409267773,0.23113207997134774,692.6294789766099,0.00444870890850338,0.08504898956712437,3.076922918225149e-19,3.671172062284028,499.00003816267053,158.69970510392983,-0.00034748664351909786,104.93232794624548,13.496109821190295,0.2444996328316994,772.8827581876523,0.0015898474400303255,0.14290016817897727,8.800640938667608e-18,3.2365309550232495,335.84738240706247,1.5654080431801631,2.342415411922522,0.7770073687423587,7.536207822903939,1223.8751108862627,117.39230041253204,8.488248176691428,159.0820130042935,141.23940369443386,417.71371711125937,air,21278.25,13.603638059121275,1.0517936083358799
548,576775951,context_dataset_v1,2025-10-15T22:55:18.631943+00:00,180.4628803356741,59.74593588338928,1005.6861650443702,19.604407841339203,48.141838753697805,212.54779639939557,70.36830506203353,0.30720971150585064,0.6207004265383135,0.5604976175615612,184.41291160882236,-0.0004070740809763424,111.21993800832286,13.380068836635584,0.21819974101122447,736.2954386407316,0.00045102184138647706,0.18312661044980608,2.6057588909700705e-22,4.574512301193798,320.9619581968324,231.06623126139615,-0.0002866286092183634,166.49179357020805,10.747275535608216,0.25934275518881544,778.1454706527976,0.004084490734673632,0.06933379487122743,8.04652316755005e-22,4.04289873388201,391.43798379711143,83.38684639849801,-0.00035388265258975526,54.61541696376793,12.575678247156276,0.28925267425366163,879.4225647068743,0.0016023288860562085,0.1105255566729835,1.9677896033597826e-24,4.069131001744279,320.6885734413803,2.632793301027368,1.8284027115480601,0.8043905894793077,6.178139185863986,1072.0397407206144,102.70136489247575,9.181325909322295,169.47493561108408,114.04014529726022,386.21644580082005,argon,3.8609714126806893,21.840714748693518,1.0155684066909636
549,1135872495,context_dataset_v1,2025-10-15T22:55:18.631984+00:00,59.69027385017924,57.28047990666347,324.50278346617574,49.03065755069024,127.1044146198533,64.12626569659025,61.53738350979054,0.46952210861401433,0.3912984178986134,0.47173517022624145,191.6703806022588,-0.0005175159695747973,94.95770981751413,13.830542874729334,0.25547019840166507,787.3621922668726,0.0006701829220892493,0.07837706917494158,7.047457158999121e-19,2.4183234243154597,205.17901412469337,179.51814790279417,-0.00023625908703220924,138.1656740167976,11.186658000589453,0.31758682394473103,825.477235489567,0.0003103749255714411,0.05507459782361579,7.459968726974567e-17,2.0434847893020534,373.97185807968333,100.63951483732271,-0.0004169908045728182,59.72290638008526,12.689134526759286,0.306816163071154,782.5791725734739,0.004032437168706819,0.07137357774263275,4.257900911557372e-20,2.8053528187438688,379.80623256792194,2.6438848741398804,1.5024765261698327,1.1414083479700476,2.448841124972989,1294.0372698652977,266.3453312524497,5.678880014263285,518.2195189895365,223.46611773411954,1008.0309679761057,argon,1.783794174549096,36.641295596115654,0.9362084789159478
