frequency_Hz,mode_n,mode_m,cutoff_frequency_Hz,wavenumber_1_per_m,phase_velocity_m_per_s,group_velocity_m_per_s,attenuation_dB_per_m,propagating,medium
17652.76381909548,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
17903.5175879397,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
18154.27135678392,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
18405.02512562814,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
18655.77889447236,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
18906.532663316582,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
19157.286432160803,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
19408.040201005024,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
19658.793969849245,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
19909.547738693465,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
20160.30150753769,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
20411.05527638191,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
20661.80904522613,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
20912.562814070352,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
21163.316582914573,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
21414.070351758794,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
21664.824120603014,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
21915.577889447235,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
22166.331658291456,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
22417.085427135677,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
22667.839195979897,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
22918.59296482412,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
23169.346733668342,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
23420.100502512563,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
23670.854271356784,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
23921.608040201005,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
24172.361809045226,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
24423.115577889446,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
24673.869346733667,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
24924.623115577888,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
25175.37688442211,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
25426.13065326633,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
25676.884422110554,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
25927.638190954774,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
26178.391959798995,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
26429.145728643216,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
26679.899497487437,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
26930.653266331658,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
27181.40703517588,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
27432.1608040201,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
27682.91457286432,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
27933.66834170854,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
28184.42211055276,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
28435.175879396986,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
28685.929648241206,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
28936.683417085427,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
29187.437185929648,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
29438.19095477387,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
29688.94472361809,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
29939.69849246231,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
30190.45226130653,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
30441.20603015075,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
30691.959798994973,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
30942.713567839197,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
31193.467336683418,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
31444.22110552764,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
31694.97487437186,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
31945.72864321608,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
32196.4824120603,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
32447.23618090452,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
32697.989949748742,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
32948.74371859297,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
33199.497487437184,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
33450.25125628141,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
33701.005025125625,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
33951.75879396985,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
34202.51256281407,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
34453.26633165829,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
34704.02010050251,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
34954.77386934673,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
35205.52763819096,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
35456.281407035174,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
35707.0351758794,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
35957.788944723616,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
36208.54271356784,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
36459.29648241206,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
36710.05025125628,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
36960.8040201005,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
37211.55778894472,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
37462.31155778894,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
37713.065326633165,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
37963.81909547739,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
38214.572864321606,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
38465.32663316583,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
38716.08040201005,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
38966.83417085427,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
39217.58793969849,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
39468.34170854271,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
39719.09547738693,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
39969.849246231155,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
40220.60301507538,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
40471.3567839196,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
40722.11055276382,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
40972.86432160804,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
41223.61809045226,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
41474.37185929648,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
41725.125628140704,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
41975.87939698492,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
42226.633165829146,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
42477.38693467336,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
42728.14070351759,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
42978.89447236181,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
43229.64824120603,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
43480.40201005025,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
43731.15577889447,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
43981.909547738695,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
44232.66331658291,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
44483.417085427136,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
44734.17085427135,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
44984.92462311558,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
45235.678391959795,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
45486.43216080402,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
45737.18592964824,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
45987.93969849246,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
46238.693467336685,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
46489.4472361809,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
46740.20100502513,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
46990.95477386934,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
47241.70854271357,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
47492.462311557785,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
47743.21608040201,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
47993.96984924623,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
48244.72361809045,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
48495.477386934675,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
48746.23115577889,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
48996.98492462312,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
49247.738693467334,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
49498.49246231156,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
49749.246231155776,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
50000.0,2,3,110721.55112763538,0.0,,0.0,1000.0,False,water
