rubber_content,reaction,heating_rate,temperature,peak_temperature,conversion_fraction,reaction_rate_per_min,rate_constant,activation_energy_kj_mol,pre_exponential_factor,reaction_order,correlation_coefficient,kissinger_slope,specimen_id,analysis_method,model_used
10,portlandite_decomposition,5,495.0,510,0.99,0.9094124660909816,90.94124660909807,119.73183676968914,12615034624.428461,1.0,0.960103713949026,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,500.0,510,0.99,1.026635912562398,102.66359125623971,119.73183676968914,12615034624.428461,1.0,0.9881630211235293,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,505.0,510,0.99,1.1571650952323647,115.71650952323635,119.73183676968914,12615034624.428461,1.0,0.9789399323886062,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,510.0,510,0.99,1.30229832692372,130.2298326923719,119.73183676968914,12615034624.428461,1.0,0.9869035146053543,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,515.0,510,0.99,1.463438770456428,146.34387704564267,119.73183676968914,12615034624.428461,1.0,0.9586705863726138,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,520.0,510,0.99,1.6421009788024998,164.21009788024983,119.73183676968914,12615034624.428461,1.0,0.9864171212013968,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,525.0,510,0.99,1.8399177017420287,183.9917701742027,119.73183676968914,12615034624.428461,1.0,0.976458349864465,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,530.0,510,0.99,2.0586469615403473,205.86469615403456,119.73183676968914,12615034624.428461,1.0,0.9755688535968308,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,535.0,510,0.99,2.3001793997746813,230.01793997746793,119.73183676968914,12615034624.428461,1.0,0.9892875030915794,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,540.0,510,0.99,2.566545897037131,256.6545897037129,119.73183676968914,12615034624.428461,1.0,0.9510296156688545,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,545.0,510,0.99,2.8599254668297576,285.9925466829755,119.73183676968914,12615034624.428461,1.0,0.9825762547407336,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,550.0,510,0.99,3.182653424548627,318.26534245486243,119.73183676968914,12615034624.428461,1.0,0.9640806121872061,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,555.0,510,0.99,3.537229832028017,353.7229832028014,119.73183676968914,12615034624.428461,1.0,0.9896998983146436,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,5,560.0,510,0.99,3.926328217684058,392.63282176840545,119.73183676968914,12615034624.428461,1.0,0.9610068490819307,-14401.23126890656,KIN_10_por_5,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,470.0,520,0.0,1.2225803372840296,1.2225803372840296,146.6045009710296,24672263554.55195,1.0,0.9795840463403196,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,475.0,520,0.5114610571516336,0.6999161536699888,1.4326721828749485,146.6045009710296,24672263554.55195,1.0,0.9759889461635094,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,480.0,520,0.8127546813667533,0.31369875901013045,1.675335657520845,146.6045009710296,24672263554.55195,1.0,0.9677902346646274,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,485.0,520,0.9467412317756987,0.1041241877604045,1.955061884305727,146.6045009710296,24672263554.55195,1.0,0.980748293277248,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,490.0,520,0.9894724906084253,0.023969894037314234,2.2768817529146785,146.6045009710296,24672263554.55195,1.0,0.9884363350682017,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,495.0,520,0.99,0.026464207579365517,2.6464207579365495,146.6045009710296,24672263554.55195,1.0,0.9500636914422954,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,500.0,520,0.99,0.03069958305378115,3.0699583053781123,146.6045009710296,24672263554.55195,1.0,0.9511343374494275,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,505.0,520,0.99,0.03554491748315765,3.5544917483157614,146.6045009710296,24672263554.55195,1.0,0.972216849174915,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,510.0,520,0.99,0.041078054198684016,4.107805419868398,146.6045009710296,24672263554.55195,1.0,0.9696314580420196,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,515.0,520,0.99,0.04738544938618778,4.738544938618774,146.6045009710296,24672263554.55195,1.0,0.9606776755343482,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,520.0,520,0.99,0.05456297068208733,5.456297068208729,146.6045009710296,24672263554.55195,1.0,0.9544983876540155,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,525.0,520,0.99,0.06271675419055289,6.271675419055283,146.6045009710296,24672263554.55195,1.0,0.9887422224484443,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,530.0,520,0.99,0.07196412285948983,7.196412285948977,146.6045009710296,24672263554.55195,1.0,0.9702745716332173,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,535.0,520,0.99,0.08243456920674522,8.243456920674515,146.6045009710296,24672263554.55195,1.0,0.9768832835539585,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,540.0,520,0.99,0.09427080543708105,9.427080543708097,146.6045009710296,24672263554.55195,1.0,0.9749003793389788,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,545.0,520,0.99,0.10762988403469045,10.762988403469036,146.6045009710296,24672263554.55195,1.0,0.9892405925559364,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,550.0,520,0.99,0.12268439195510959,12.268439195510949,146.6045009710296,24672263554.55195,1.0,0.9588581826823991,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,555.0,520,0.99,0.13962372157403583,13.962372157403571,146.6045009710296,24672263554.55195,1.0,0.9630749488430275,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,560.0,520,0.99,0.15865542157861648,15.865542157861633,146.6045009710296,24672263554.55195,1.0,0.9704601903825031,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,565.0,520,0.99,0.180006631008975,18.000663100897484,146.6045009710296,24672263554.55195,1.0,0.9564629142961169,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,10,570.0,520,0.99,0.20392559967393795,20.392559967393776,146.6045009710296,24672263554.55195,1.0,0.9788021331037834,-17633.44971987366,KIN_10_por_10,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,480.0,530,0.0,17.248503865412005,17.248503865412005,124.28872259167544,7196050526.690121,1.0,0.9754823737232047,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,485.0,530,0.99,0.19660864018825422,19.660864018825404,124.28872259167544,7196050526.690121,1.0,0.9651380617537875,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,490.0,530,0.99,0.2237220625453458,22.37220625453456,124.28872259167544,7196050526.690121,1.0,0.9652070059326947,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,495.0,530,0.99,0.25414678640649424,25.414678640649402,124.28872259167544,7196050526.690121,1.0,0.9521600910979913,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,500.0,530,0.99,0.288233326751946,28.823332675194578,124.28872259167544,7196050526.690121,1.0,0.980794865243357,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,505.0,530,0.99,0.32636331542249186,32.63633154224916,124.28872259167544,7196050526.690121,1.0,0.9689646625120886,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,510.0,530,0.99,0.3689516887454489,36.89516887454486,124.28872259167544,7196050526.690121,1.0,0.9525832948044567,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,515.0,530,0.99,0.4164489825620614,41.644898256206105,124.28872259167544,7196050526.690121,1.0,0.9540001871267144,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,520.0,530,0.99,0.46934373688347647,46.934373688347605,124.28872259167544,7196050526.690121,1.0,0.9606981523320361,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,525.0,530,0.99,0.5281650122850237,52.81650122850232,124.28872259167544,7196050526.690121,1.0,0.9640276569952291,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,530.0,530,0.99,0.5934850200239583,59.34850200239578,124.28872259167544,7196050526.690121,1.0,0.9705502367111157,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,535.0,530,0.99,0.6659218677342272,66.59218677342267,124.28872259167544,7196050526.690121,1.0,0.9630690029420359,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,540.0,530,0.99,0.7461424224135277,74.6142422413527,124.28872259167544,7196050526.690121,1.0,0.9898725014477099,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,545.0,530,0.99,0.8348652922735385,83.48652922735377,124.28872259167544,7196050526.690121,1.0,0.9643923947244747,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,550.0,530,0.99,0.9328639288737172,93.28639288737163,124.28872259167544,7196050526.690121,1.0,0.9718025525946584,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,555.0,530,0.99,1.0409698508032292,104.09698508032282,124.28872259167544,7196050526.690121,1.0,0.9634691170877983,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,560.0,530,0.99,1.1600759900145823,116.00759900145812,124.28872259167544,7196050526.690121,1.0,0.9836466507151559,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,565.0,530,0.99,1.291140161746948,129.11401617469468,124.28872259167544,7196050526.690121,1.0,0.9583307967036616,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,570.0,530,0.99,1.4351886588073295,143.51886588073282,124.28872259167544,7196050526.690121,1.0,0.9733515961091816,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,575.0,530,0.99,1.5933199708040653,159.33199708040638,124.28872259167544,7196050526.690121,1.0,0.9751452489934083,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,15,580.0,530,0.99,1.7667086287503282,176.67086287503267,124.28872259167544,7196050526.690121,1.0,0.9893255722932854,-14949.329154639816,KIN_10_por_15,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,490.0,540,0.0,894.5335930581034,894.5335930581034,100.5226764655667,6795636816.671183,1.0,0.9605754156194681,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,495.0,540,0.99,9.91707729432573,991.7077294325723,100.5226764655667,6795636816.671183,1.0,0.9561157421425279,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,500.0,540,0.99,10.979724969073597,1097.9724969073588,100.5226764655667,6795636816.671183,1.0,0.9593535711481053,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,505.0,540,0.99,12.140347316815994,1214.0347316815983,100.5226764655667,6795636816.671183,1.0,0.9654244178380507,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,510.0,540,0.99,13.406441853325902,1340.644185332589,100.5226764655667,6795636816.671183,1.0,0.9873127515293181,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,515.0,540,0.99,14.785952927210454,1478.5952927210442,100.5226764655667,6795636816.671183,1.0,0.9504572485414261,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,520.0,540,0.99,16.287289663861486,1628.7289663861472,100.5226764655667,6795636816.671183,1.0,0.9720205166463247,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,525.0,540,0.99,17.919344157968315,1791.9344157968299,100.5226764655667,6795636816.671183,1.0,0.9603698358812746,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,530.0,540,0.99,19.691509897679378,1969.1509897679362,100.5226764655667,6795636816.671183,1.0,0.9842077021156241,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,535.0,540,0.99,21.613700402960497,2161.3700402960476,100.5226764655667,6795636816.671183,1.0,0.9870209429254168,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,540.0,540,0.99,23.696368060202555,2369.6368060202535,100.5226764655667,6795636816.671183,1.0,0.9728095451759625,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,545.0,540,0.99,25.95052313467541,2595.0523134675386,100.5226764655667,6795636816.671183,1.0,0.972187623982707,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,550.0,540,0.99,28.38775294201445,2838.7752942014426,100.5226764655667,6795636816.671183,1.0,0.9616173622183982,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,555.0,540,0.99,31.020241159556868,3102.024115955684,100.5226764655667,6795636816.671183,1.0,0.9509096722240126,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,560.0,540,0.99,33.860787258017844,3386.0787258017813,100.5226764655667,6795636816.671183,1.0,0.9874982392932042,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,565.0,540,0.99,36.92282603371728,3692.2826033717247,100.5226764655667,6795636816.671183,1.0,0.9847877396365554,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,570.0,540,0.99,40.2204472213255,4022.0447221325467,100.5226764655667,6795636816.671183,1.0,0.9552697978205621,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,575.0,540,0.99,43.76841516690108,4376.841516690104,100.5226764655667,6795636816.671183,1.0,0.9751486103516909,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,580.0,540,0.99,47.58218854084078,4758.218854084074,100.5226764655667,6795636816.671183,1.0,0.9639044813551183,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,585.0,540,0.99,51.677940070248006,5167.794007024796,100.5226764655667,6795636816.671183,1.0,0.9565980768996992,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,portlandite_decomposition,20,590.0,540,0.99,56.07257627015823,5607.257627015818,100.5226764655667,6795636816.671183,1.0,0.9567673521555847,-12090.771766365973,KIN_10_por_20,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,710.0,760,0.0,0.008934189265649036,0.008934189265649036,231.24150911965887,17271583288.558872,1.0,0.9754394380114308,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,715.0,760,0.010256201461088854,0.010203425891359648,0.010309158699879953,231.24150911965887,17271583288.558872,1.0,0.9569949235990654,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,720.0,760,0.023477223307442174,0.011599725462684866,0.011878602055727421,231.24150911965887,17271583288.558872,1.0,0.9612524369497963,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,725.0,760,0.04017343247281768,0.013118483895270212,0.013667556555626074,231.24150911965887,17271583288.558872,1.0,0.9761892125440863,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,730.0,760,0.060883581420019484,0.014747843388306849,0.01570395650265254,231.24150911965887,17271583288.558872,1.0,0.9849047457876531,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,735.0,760,0.08615531113199937,0.016466502861623215,0.018018929323778892,231.24150911965887,17271583288.558872,1.0,0.9820079246596878,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,740.0,760,0.11651653774847603,0.01824138697886778,0.020647117640867095,231.24150911965887,17271583288.558872,1.0,0.9553887013660597,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,745.0,760,0.15243623598823097,0.02002541384787504,0.023627029255107432,231.24150911965887,17271583288.558872,1.0,0.9624531584581425,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,750.0,760,0.19427383210896065,0.02175574827439153,0.027001417033948958,231.24150911965887,17271583288.558872,1.0,0.9833186817894722,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,755.0,760,0.242217760175101,0.023353098757809856,0.03081769079624519,231.24150911965887,17271583288.558872,1.0,0.9674972757153837,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,760.0,760,0.2962158915672398,0.024722783917098173,0.035128363401317406,231.24150911965887,17271583288.558872,1.0,0.9807408829262307,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,765.0,760,0.3559035950600947,0.025758402865773807,0.039991533360874895,231.24150911965887,17271583288.558872,1.0,0.9564626005116983,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,770.0,760,0.4205389762694105,0.026348907708335114,0.04547140640918342,231.24150911965887,17271583288.558872,1.0,0.9525138245360706,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,775.0,760,0.4889588489673212,0.02638958173004686,0.051638858586476856,231.24150911965887,17271583288.558872,1.0,0.9882538832156671,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,780.0,760,0.5595721372358342,0.025796759942294828,0.05857204351330542,231.24150911965887,17271583288.558872,1.0,0.9840248094553782,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,785.0,760,0.6304080426574946,0.02452503075824942,0.06635704665922093,231.24150911965887,17271583288.558872,1.0,0.9884092330463731,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,790.0,760,0.6992324081603174,0.022584214249935352,0.07508858953784275,231.24150911965887,17271583288.558872,1.0,0.9691296494288724,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,795.0,760,0.7637355090561635,0.02005195326099859,0.08487078689181961,231.24150911965887,17271583288.558872,1.0,0.9886498278396942,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
10,calcite_decomposition,5,800.0,760,0.8217776375677549,0.017076903206298205,0.09581796006542301,231.24150911965887,17271583288.558872,1.0,0.9643829571288328,-27813.50843392577,KIN_10_cal_5,Kissinger_Ozawa,Arrhenius
