temperature,rubber_content,heating_rate,atmosphere,dta_signal_uv,heat_flow_mw,baseline_corrected_signal,peak_identification,specimen_id,measurement_time_min,reference_material,sensitivity_uv_mg,instrument
630.105105105105,5,5,nitrogen,-17.413067617046366,-1.7413067617046367,-18.01817272215147,other_transition,DTA_5_5_nitrogen,126.02102102102101,alumina,0.1,TA Instruments Q600 SDT
639.8648648648649,5,5,nitrogen,-22.99014101443266,-2.299014101443266,-23.605005879297522,other_transition,DTA_5_5_nitrogen,127.97297297297298,alumina,0.1,TA Instruments Q600 SDT
649.6246246246246,5,5,nitrogen,-29.137838979479703,-2.9137838979479707,-29.762463604104326,other_transition,DTA_5_5_nitrogen,129.92492492492494,alumina,0.1,TA Instruments Q600 SDT
659.3843843843844,5,5,nitrogen,-45.480073423079894,-4.548007342307989,-46.11445780746428,other_transition,DTA_5_5_nitrogen,131.87687687687688,alumina,0.1,TA Instruments Q600 SDT
669.1441441441441,5,5,nitrogen,-63.96391228064296,-6.396391228064296,-64.60805642478711,other_transition,DTA_5_5_nitrogen,133.82882882882882,alumina,0.1,TA Instruments Q600 SDT
678.9039039039039,5,5,nitrogen,-87.41122659987118,-8.741122659987118,-88.0651305037751,other_transition,DTA_5_5_nitrogen,135.7807807807808,alumina,0.1,TA Instruments Q600 SDT
688.6636636636637,5,5,nitrogen,-111.60201445869437,-11.160201445869438,-112.26567812235804,calcite_decomposition,DTA_5_5_nitrogen,137.73273273273273,alumina,0.1,TA Instruments Q600 SDT
698.4234234234234,5,5,nitrogen,-138.7665724371242,-13.876657243712422,-139.43999586054764,calcite_decomposition,DTA_5_5_nitrogen,139.68468468468467,alumina,0.1,TA Instruments Q600 SDT
708.1831831831831,5,5,nitrogen,-162.87167477253539,-16.28716747725354,-163.55485795571857,calcite_decomposition,DTA_5_5_nitrogen,141.63663663663664,alumina,0.1,TA Instruments Q600 SDT
717.942942942943,5,5,nitrogen,-185.39230682522123,-18.539230682522124,-186.08524976816418,calcite_decomposition,DTA_5_5_nitrogen,143.5885885885886,alumina,0.1,TA Instruments Q600 SDT
727.7027027027027,5,5,nitrogen,-195.32375710642503,-19.532375710642505,-196.02645980912774,calcite_decomposition,DTA_5_5_nitrogen,145.54054054054055,alumina,0.1,TA Instruments Q600 SDT
737.4624624624624,5,5,nitrogen,-200.35150703021688,-20.03515070302169,-201.06396949267935,calcite_decomposition,DTA_5_5_nitrogen,147.4924924924925,alumina,0.1,TA Instruments Q600 SDT
747.2222222222222,5,5,nitrogen,-186.7029328976134,-18.670293289761343,-187.42515511983564,calcite_decomposition,DTA_5_5_nitrogen,149.44444444444443,alumina,0.1,TA Instruments Q600 SDT
756.981981981982,5,5,nitrogen,-172.69664117121212,-17.269664117121213,-173.4286231531941,calcite_decomposition,DTA_5_5_nitrogen,151.3963963963964,alumina,0.1,TA Instruments Q600 SDT
766.7417417417417,5,5,nitrogen,-150.2025263948102,-15.020252639481022,-150.94426813655195,calcite_decomposition,DTA_5_5_nitrogen,153.34834834834834,alumina,0.1,TA Instruments Q600 SDT
776.5015015015015,5,5,nitrogen,-121.91883877125358,-12.191883877125358,-122.67034027275508,calcite_decomposition,DTA_5_5_nitrogen,155.3003003003003,alumina,0.1,TA Instruments Q600 SDT
786.2612612612612,5,5,nitrogen,-95.82926776094094,-9.582926776094094,-96.5905290222022,other_transition,DTA_5_5_nitrogen,157.25225225225225,alumina,0.1,TA Instruments Q600 SDT
796.021021021021,5,5,nitrogen,-71.40073361886691,-7.140073361886691,-72.17175463988794,other_transition,DTA_5_5_nitrogen,159.20420420420422,alumina,0.1,TA Instruments Q600 SDT
805.7807807807808,5,5,nitrogen,-47.76880172245915,-4.7768801722459155,-48.54958250323993,other_transition,DTA_5_5_nitrogen,161.15615615615616,alumina,0.1,TA Instruments Q600 SDT
815.5405405405405,5,5,nitrogen,-28.5079084814123,-2.85079084814123,-29.29844902195284,other_transition,DTA_5_5_nitrogen,163.1081081081081,alumina,0.1,TA Instruments Q600 SDT
825.3003003003003,5,5,nitrogen,-19.88906082425897,-1.988906082425897,-20.68936112455927,other_transition,DTA_5_5_nitrogen,165.06006006006004,alumina,0.1,TA Instruments Q600 SDT
835.0600600600601,5,5,nitrogen,-9.63756908674102,-0.9637569086741021,-10.44762914680108,baseline,DTA_5_5_nitrogen,167.012012012012,alumina,0.1,TA Instruments Q600 SDT
844.8198198198198,5,5,nitrogen,-8.945528459477213,-0.8945528459477213,-9.765348279297033,baseline,DTA_5_5_nitrogen,168.96396396396398,alumina,0.1,TA Instruments Q600 SDT
854.5795795795796,5,5,nitrogen,-6.064741657494456,-0.6064741657494457,-6.894321237074036,baseline,DTA_5_5_nitrogen,170.91591591591592,alumina,0.1,TA Instruments Q600 SDT
864.3393393393393,5,5,nitrogen,-1.7682272036946443,-0.17682272036946445,-2.6075665430339834,baseline,DTA_5_5_nitrogen,172.86786786786786,alumina,0.1,TA Instruments Q600 SDT
874.0990990990991,5,5,nitrogen,-0.24433109605623526,-0.02443310960562353,-1.0934301951553345,baseline,DTA_5_5_nitrogen,174.81981981981983,alumina,0.1,TA Instruments Q600 SDT
883.8588588588589,5,5,nitrogen,0.9501476532910914,0.09501476532910914,0.09128879443223248,baseline,DTA_5_5_nitrogen,176.77177177177177,alumina,0.1,TA Instruments Q600 SDT
893.6186186186186,5,5,nitrogen,-0.39378090340062977,-0.03937809034006298,-1.2623995220192485,baseline,DTA_5_5_nitrogen,178.7237237237237,alumina,0.1,TA Instruments Q600 SDT
903.3783783783783,5,5,nitrogen,2.334633828526182,0.23346338285261822,1.4562554501478036,baseline,DTA_5_5_nitrogen,180.67567567567568,alumina,0.1,TA Instruments Q600 SDT
913.1381381381382,5,5,nitrogen,-1.6737599702351824,-0.16737599702351824,-2.5618981083733208,baseline,DTA_5_5_nitrogen,182.62762762762765,alumina,0.1,TA Instruments Q600 SDT
922.8978978978979,5,5,nitrogen,1.9951252843402127,0.19951252843402129,1.0972273864423148,baseline,DTA_5_5_nitrogen,184.5795795795796,alumina,0.1,TA Instruments Q600 SDT
932.6576576576576,5,5,nitrogen,-2.0262265180628796,-0.20262265180628797,-2.933884175720537,baseline,DTA_5_5_nitrogen,186.53153153153153,alumina,0.1,TA Instruments Q600 SDT
942.4174174174174,5,5,nitrogen,-4.039982136648572,-0.4039982136648572,-4.957399554065989,baseline,DTA_5_5_nitrogen,188.48348348348347,alumina,0.1,TA Instruments Q600 SDT
952.1771771771772,5,5,nitrogen,1.3049780303671548,0.1304978030367155,0.3778008531899776,baseline,DTA_5_5_nitrogen,190.43543543543544,alumina,0.1,TA Instruments Q600 SDT
961.936936936937,5,5,nitrogen,0.10732828830186426,0.010732828830186426,-0.8296086486350727,baseline,DTA_5_5_nitrogen,192.38738738738738,alumina,0.1,TA Instruments Q600 SDT
971.6966966966967,5,5,nitrogen,2.66745664909502,0.266745664909502,1.7207599523983235,baseline,DTA_5_5_nitrogen,194.33933933933935,alumina,0.1,TA Instruments Q600 SDT
981.4564564564564,5,5,nitrogen,0.057780719769473736,0.005778071976947374,-0.8986757366869826,baseline,DTA_5_5_nitrogen,196.2912912912913,alumina,0.1,TA Instruments Q600 SDT
991.2162162162163,5,5,nitrogen,0.48742612783620737,0.04874261278362074,-0.47879008838000886,baseline,DTA_5_5_nitrogen,198.24324324324326,alumina,0.1,TA Instruments Q600 SDT
25.0,5,10,air,-1.8244567642682652,-0.18244567642682652,-1.8244567642682652,baseline,DTA_5_10_air,2.5,alumina,0.1,TA Instruments Q600 SDT
34.75975975975976,5,10,air,-1.908603872105126,-0.1908603872105126,-1.9183636318648858,baseline,DTA_5_10_air,3.475975975975976,alumina,0.1,TA Instruments Q600 SDT
44.51951951951952,5,10,air,-1.7506850955252262,-0.17506850955252262,-1.7702046150447457,baseline,DTA_5_10_air,4.451951951951952,alumina,0.1,TA Instruments Q600 SDT
54.27927927927928,5,10,air,-1.5808297712548542,-0.15808297712548544,-1.6101090505341336,baseline,DTA_5_10_air,5.427927927927928,alumina,0.1,TA Instruments Q600 SDT
64.03903903903904,5,10,air,-4.423832325684744,-0.44238323256847445,-4.462871364723783,baseline,DTA_5_10_air,6.403903903903904,alumina,0.1,TA Instruments Q600 SDT
73.7987987987988,5,10,air,-14.228614756901559,-1.4228614756901559,-14.277413555700358,other_transition,DTA_5_10_air,7.37987987987988,alumina,0.1,TA Instruments Q600 SDT
83.55855855855856,5,10,air,-24.376165625416597,-2.4376165625416597,-24.434724183975156,ettringite_dehydration,DTA_5_10_air,8.355855855855856,alumina,0.1,TA Instruments Q600 SDT
93.31831831831832,5,10,air,-38.844927964901366,-3.884492796490137,-38.913246283219685,ettringite_dehydration,DTA_5_10_air,9.331831831831831,alumina,0.1,TA Instruments Q600 SDT
103.07807807807808,5,10,air,-53.13133163097445,-5.313133163097445,-53.20940970905253,ettringite_dehydration,DTA_5_10_air,10.307807807807809,alumina,0.1,TA Instruments Q600 SDT
112.83783783783784,5,10,air,-60.99078768605317,-6.099078768605317,-61.078625523891006,ettringite_dehydration,DTA_5_10_air,11.283783783783784,alumina,0.1,TA Instruments Q600 SDT
122.5975975975976,5,10,air,-66.13777198322008,-6.613777198322008,-66.23536958081768,ettringite_dehydration,DTA_5_10_air,12.25975975975976,alumina,0.1,TA Instruments Q600 SDT
132.35735735735736,5,10,air,-82.19045442871703,-8.219045442871703,-82.29781178607439,ettringite_dehydration,DTA_5_10_air,13.235735735735735,alumina,0.1,TA Instruments Q600 SDT
142.11711711711712,5,10,air,-90.87101194226037,-9.087101194226037,-90.98812905937748,ettringite_dehydration,DTA_5_10_air,14.211711711711711,alumina,0.1,TA Instruments Q600 SDT
151.87687687687688,5,10,air,-95.98537039136717,-9.598537039136717,-96.11224726824405,gypsum_dehydration,DTA_5_10_air,15.187687687687689,alumina,0.1,TA Instruments Q600 SDT
161.63663663663664,5,10,air,-74.7698141489593,-7.47698141489593,-74.90645078559594,gypsum_dehydration,DTA_5_10_air,16.163663663663662,alumina,0.1,TA Instruments Q600 SDT
171.3963963963964,5,10,air,-53.03438378442246,-5.303438378442246,-53.18078018081886,gypsum_dehydration,DTA_5_10_air,17.13963963963964,alumina,0.1,TA Instruments Q600 SDT
181.15615615615616,5,10,air,-29.283759563430518,-2.928375956343052,-29.439915719586676,other_transition,DTA_5_10_air,18.115615615615617,alumina,0.1,TA Instruments Q600 SDT
190.91591591591592,5,10,air,-24.904047708526207,-2.4904047708526207,-25.069963624442124,other_transition,DTA_5_10_air,19.09159159159159,alumina,0.1,TA Instruments Q600 SDT
200.67567567567568,5,10,air,-21.266033279854028,-2.126603327985403,-21.441708955529705,other_transition,DTA_5_10_air,20.06756756756757,alumina,0.1,TA Instruments Q600 SDT
210.43543543543544,5,10,air,-25.109457893405892,-2.5109457893405893,-25.29489332884133,other_transition,DTA_5_10_air,21.043543543543542,alumina,0.1,TA Instruments Q600 SDT
220.1951951951952,5,10,air,-28.23843384996358,-2.8238433849963585,-28.433629045158778,other_transition,DTA_5_10_air,22.01951951951952,alumina,0.1,TA Instruments Q600 SDT
229.95495495495496,5,10,air,-34.56953686937834,-3.456953686937834,-34.774491824333296,other_transition,DTA_5_10_air,22.995495495495497,alumina,0.1,TA Instruments Q600 SDT
239.71471471471472,5,10,air,-39.439842042825184,-3.9439842042825184,-39.6545567575399,other_transition,DTA_5_10_air,23.97147147147147,alumina,0.1,TA Instruments Q600 SDT
249.47447447447448,5,10,air,-45.513571092054995,-4.5513571092055,-45.73804556652947,other_transition,DTA_5_10_air,24.94744744744745,alumina,0.1,TA Instruments Q600 SDT
259.23423423423424,5,10,air,-51.81485599173733,-5.181485599173733,-52.04909022597157,other_transition,DTA_5_10_air,25.923423423423422,alumina,0.1,TA Instruments Q600 SDT
268.99399399399397,5,10,air,-58.09409451070168,-5.809409451070168,-58.338088504695676,other_transition,DTA_5_10_air,26.899399399399396,alumina,0.1,TA Instruments Q600 SDT
278.75375375375376,5,10,air,-62.70272558710457,-6.270272558710457,-62.95647934085832,other_transition,DTA_5_10_air,27.875375375375377,alumina,0.1,TA Instruments Q600 SDT
288.5135135135135,5,10,air,-70.7003536691087,-7.0700353669108695,-70.96386718262221,other_transition,DTA_5_10_air,28.851351351351347,alumina,0.1,TA Instruments Q600 SDT
298.2732732732733,5,10,air,-80.22103485092731,-8.022103485092732,-80.49430812420059,other_transition,DTA_5_10_air,29.82732732732733,alumina,0.1,TA Instruments Q600 SDT
308.033033033033,5,10,air,-86.32346374545277,-8.632346374545277,-86.6064967784858,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,30.803303303303302,alumina,0.1,TA Instruments Q600 SDT
317.7927927927928,5,10,air,-98.64287733707248,-9.864287733707249,-98.93567012986527,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,31.77927927927928,alumina,0.1,TA Instruments Q600 SDT
327.5525525525525,5,10,air,-103.50853256057125,-10.350853256057126,-103.81108511312381,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,32.75525525525525,alumina,0.1,TA Instruments Q600 SDT
337.3123123123123,5,10,air,-110.85914715762468,-11.085914715762469,-111.17145946993699,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,33.731231231231234,alumina,0.1,TA Instruments Q600 SDT
347.07207207207205,5,10,air,-119.05163771869798,-11.905163771869798,-119.37370979077005,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,34.707207207207205,alumina,0.1,TA Instruments Q600 SDT
356.83183183183183,5,10,air,-121.16173297999687,-12.116173297999687,-121.4935648118287,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,35.68318318318318,alumina,0.1,TA Instruments Q600 SDT
366.59159159159157,5,10,air,-129.0049005634564,-12.90049005634564,-129.346492155048,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,36.65915915915916,alumina,0.1,TA Instruments Q600 SDT
376.35135135135135,5,10,air,-131.45670579826597,-13.145670579826598,-131.80805714961733,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,37.63513513513514,alumina,0.1,TA Instruments Q600 SDT
386.1111111111111,5,10,air,-135.76383158064675,-13.576383158064676,-136.12494269175787,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,38.61111111111111,alumina,0.1,TA Instruments Q600 SDT
395.8708708708709,5,10,air,-130.1561459986504,-13.01561459986504,-130.52701686952128,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,39.587087087087085,alumina,0.1,TA Instruments Q600 SDT
405.6306306306306,5,10,air,-136.04927609503653,-13.604927609503655,-136.42990672566717,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,40.56306306306306,alumina,0.1,TA Instruments Q600 SDT
415.3903903903904,5,10,air,-130.19372460357056,-13.019372460357056,-130.58411499396095,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,41.53903903903904,alumina,0.1,TA Instruments Q600 SDT
425.1501501501501,5,10,air,-128.10210644707715,-12.810210644707716,-128.5022565972273,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,42.51501501501501,alumina,0.1,TA Instruments Q600 SDT
434.9099099099099,5,10,air,-131.88230981030753,-13.188230981030754,-132.29221972021745,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,43.490990990990994,alumina,0.1,TA Instruments Q600 SDT
444.66966966966964,5,10,air,-140.13572284409256,-14.013572284409257,-140.55539251376223,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,44.466966966966964,alumina,0.1,TA Instruments Q600 SDT
454.42942942942943,5,10,air,-145.9362344885202,-14.593623448852021,-146.36566391794963,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,45.44294294294294,alumina,0.1,TA Instruments Q600 SDT
464.18918918918916,5,10,air,-165.95784682329784,-16.595784682329786,-166.39703601248704,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,46.41891891891892,alumina,0.1,TA Instruments Q600 SDT
473.94894894894895,5,10,air,-190.81219451295155,-19.081219451295155,-191.2611434619005,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,47.3948948948949,alumina,0.1,TA Instruments Q600 SDT
483.7087087087087,5,10,air,-212.1452602485209,-21.21452602485209,-212.60396895722963,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,48.37087087087087,alumina,0.1,TA Instruments Q600 SDT
493.4684684684685,5,10,air,-223.69671199556026,-22.369671199556027,-224.16518046402874,rubber_pyrolysis_csh_dehydration,DTA_5_10_air,49.346846846846844,alumina,0.1,TA Instruments Q600 SDT
503.2282282282282,5,10,air,-222.2687671635495,-22.22687671635495,-222.74699539177774,csh_gel_dehydration,DTA_5_10_air,50.32282282282282,alumina,0.1,TA Instruments Q600 SDT
512.9879879879879,5,10,air,-201.51676369177395,-20.151676369177395,-202.00475167976194,csh_gel_dehydration,DTA_5_10_air,51.29879879879879,alumina,0.1,TA Instruments Q600 SDT
522.7477477477478,5,10,air,-166.88901734797972,-16.688901734797973,-167.38676509572747,csh_gel_dehydration,DTA_5_10_air,52.27477477477478,alumina,0.1,TA Instruments Q600 SDT
532.5075075075075,5,10,air,-130.41208894583735,-13.041208894583736,-130.91959645334487,csh_gel_dehydration,DTA_5_10_air,53.250750750750754,alumina,0.1,TA Instruments Q600 SDT
542.2672672672672,5,10,air,-92.35236944663679,-9.23523694466368,-92.86963671390406,csh_gel_dehydration,DTA_5_10_air,54.226726726726724,alumina,0.1,TA Instruments Q600 SDT
552.027027027027,5,10,air,-70.34479072258853,-7.034479072258853,-70.87181774961556,csh_gel_dehydration,DTA_5_10_air,55.202702702702695,alumina,0.1,TA Instruments Q600 SDT
561.7867867867868,5,10,air,-49.094283297242775,-4.909428329724278,-49.63107008402956,other_transition,DTA_5_10_air,56.17867867867868,alumina,0.1,TA Instruments Q600 SDT
571.5465465465466,5,10,air,-37.65851894739354,-3.765851894739354,-38.20506549394008,other_transition,DTA_5_10_air,57.15465465465466,alumina,0.1,TA Instruments Q600 SDT
581.3063063063063,5,10,air,-31.00181763747664,-3.1001817637476643,-31.55812394378295,other_transition,DTA_5_10_air,58.13063063063063,alumina,0.1,TA Instruments Q600 SDT
591.066066066066,5,10,air,-23.26170820422843,-2.3261708204228433,-23.827774270294498,other_transition,DTA_5_10_air,59.106606606606604,alumina,0.1,TA Instruments Q600 SDT
600.8258258258259,5,10,air,-22.14591061306237,-2.214591061306237,-22.721736438888197,other_transition,DTA_5_10_air,60.08258258258259,alumina,0.1,TA Instruments Q600 SDT
610.5855855855856,5,10,air,-16.683557701402048,-1.668355770140205,-17.269143286987635,other_transition,DTA_5_10_air,61.05855855855856,alumina,0.1,TA Instruments Q600 SDT
620.3453453453453,5,10,air,-10.302740203040177,-1.0302740203040177,-10.898085548385522,other_transition,DTA_5_10_air,62.03453453453453,alumina,0.1,TA Instruments Q600 SDT
630.105105105105,5,10,air,-14.117866000842358,-1.4117866000842358,-14.722971105947463,other_transition,DTA_5_10_air,63.01051051051051,alumina,0.1,TA Instruments Q600 SDT
639.8648648648649,5,10,air,-16.818653241793463,-1.6818653241793464,-17.433518106658326,other_transition,DTA_5_10_air,63.98648648648649,alumina,0.1,TA Instruments Q600 SDT
649.6246246246246,5,10,air,-16.733586597008802,-1.6733586597008803,-17.358211221633425,other_transition,DTA_5_10_air,64.96246246246247,alumina,0.1,TA Instruments Q600 SDT
659.3843843843844,5,10,air,-24.02131373880075,-2.402131373880075,-24.655698123185132,other_transition,DTA_5_10_air,65.93843843843844,alumina,0.1,TA Instruments Q600 SDT
669.1441441441441,5,10,air,-35.89481723329622,-3.5894817233296226,-36.538961377440366,other_transition,DTA_5_10_air,66.91441441441441,alumina,0.1,TA Instruments Q600 SDT
678.9039039039039,5,10,air,-52.52466659560493,-5.252466659560493,-53.17857049950883,other_transition,DTA_5_10_air,67.8903903903904,alumina,0.1,TA Instruments Q600 SDT
688.6636636636637,5,10,air,-72.35674677252364,-7.235674677252364,-73.0204104361873,other_transition,DTA_5_10_air,68.86636636636636,alumina,0.1,TA Instruments Q600 SDT
698.4234234234234,5,10,air,-94.2214930386635,-9.42214930386635,-94.89491646208693,other_transition,DTA_5_10_air,69.84234234234233,alumina,0.1,TA Instruments Q600 SDT
708.1831831831831,5,10,air,-124.87699480409579,-12.48769948040958,-125.56017798727898,calcite_decomposition,DTA_5_10_air,70.81831831831832,alumina,0.1,TA Instruments Q600 SDT
