liquid_limit_pct,plastic_limit_pct,plasticity_index,preconsolidation_stress_kPa,OCR,unit_weight_kN_m3,void_ratio,undrained_shear_strength_kPa,sensitivity,pore_pressure_ratio,smectite_pct,illite_pct,kaolinite_pct,chlorite_pct,soil_classification,permeability_m_s,soil_type,data_source,generation_date
40.08890472832519,27.751660934045134,12.337243794280056,57.170373026136005,1.0,15.850301509853955,0.4729179007167493,17.67989262405827,2.1088732238636965,0.6888727383852323,27.543970746065416,37.5698431316084,31.766355794092053,3.119830328234132,CL,7.118374144073015e-09,Clay Soil,Synthetic Generated,2025-10-13
62.21354623168337,19.07358780358902,43.139958428094346,50.0,1.9635373088380197,19.176985906488202,0.8506829523921304,18.893660838677313,1.091898492651025,0.12931866053911958,23.219807460276478,33.14321150205156,34.858381563666654,8.778599474005302,CL,5.653558045457128e-10,Clay Soil,Synthetic Generated,2025-10-13
32.77191649507947,23.703012090667926,9.068904404411548,50.0,2.0405102391700556,17.179972879453853,1.2214413655806566,19.137414041263305,5.5142905756606195,0.4890026537893745,24.900652472439862,42.44941528883732,30.13770006433112,2.5122321743916953,CL,4.1454472866306854e-09,Clay Soil,Synthetic Generated,2025-10-13
41.325939344166265,24.28223326424417,17.043706079922096,68.72222693994313,3.2933537608427343,21.171341906048763,0.4495927424504777,33.98290734183992,5.370770236990156,0.363146540807657,34.8559595727291,31.322183606141014,29.053216850798353,4.768639970331553,CL,6.148714584338051e-08,Clay Soil,Synthetic Generated,2025-10-13
47.422148978559896,5.980492030137982,41.441656948421915,86.84043953472101,1.8663018428872817,16.104753068947424,1.3278641815488688,26.088741721678243,1.1826341677707044,0.4911119125475359,21.772090873277463,47.59899529217336,19.940843530208337,10.688070304340846,CL,1.1366780849101725e-08,Clay Soil,Synthetic Generated,2025-10-13
47.84121923596281,27.156951658183978,20.684267577778833,50.0,1.6900191437587404,17.851158231157925,1.4309263186004686,27.133608098452648,3.8072868596706417,0.35721844336043634,21.672590601748634,13.529262967398314,29.1340793036427,35.664067127210345,CL,1.0787564776153669e-09,Clay Soil,Synthetic Generated,2025-10-13
68.36491761472597,13.715399623946112,54.649517990779856,50.0,2.744571191812956,14.537182434321394,1.0066950640044683,17.4904007809191,2.540741530279803,0.1857776716395622,19.93296413326386,41.2847012078284,35.38832868902036,3.394005969887384,CL,3.167070844719407e-10,Clay Soil,Synthetic Generated,2025-10-13
32.90766504332769,25.198823439059705,7.708841604267985,50.0,1.9198391987755794,16.133503800523968,0.8050430430715682,23.250409722254236,3.5956755901982733,0.32636587881734597,18.859526798672878,29.414241826815985,32.790207093101145,18.936024281410006,CL,4.621686010967713e-09,Clay Soil,Synthetic Generated,2025-10-13
24.954804879889213,16.956027863324348,7.9987770165648655,50.0,1.0,19.075018104875156,0.7445586605078497,28.637733826206233,3.1277054811022404,0.7557699761141343,22.361746589186136,43.04941358149422,16.0525664633591,18.53627336596053,CL,1.605489105589252e-08,Clay Soil,Synthetic Generated,2025-10-13
27.688536655466606,14.370096058648384,13.318440596818222,113.98910495961701,1.0,19.357637946364118,0.972272149514724,34.382003007432246,1.311762225909808,0.39125689885053405,32.84693825817813,38.357642387275455,11.741930441406117,17.053488913140296,CL,6.609081940490108e-08,Clay Soil,Synthetic Generated,2025-10-13
45.62306235400394,23.0194164008999,22.603645953104042,50.0,6.304484802580836,20.682626055434703,1.0238571922268662,13.456663262419733,4.05931795302425,0.38846137335830055,12.697095968253041,47.84049303206175,34.85265214449414,4.609758855191053,CL,1.79203034769253e-09,Clay Soil,Synthetic Generated,2025-10-13
31.3730526617582,20.92402759158838,10.44902507016982,141.41867897733832,20.0,17.890120371865518,0.19607834297801696,33.6375738183892,2.06269587850953,0.07384087428218213,24.15818249928941,37.3175761290448,33.64047062632502,4.88377074534076,CL,1.6900011472009363e-09,Clay Soil,Synthetic Generated,2025-10-13
103.89687402245279,78.07502362139412,25.82185040105867,50.605606109246295,2.970946071468779,19.471521763878112,0.7145504314244084,21.54438303671334,1.0,0.45411389683521636,46.938392183272974,49.24619052835874,1.630990927439867,2.1844263609284065,CL,1.3284838793550753e-06,Clay Soil,Synthetic Generated,2025-10-13
33.324553466581605,20.492649735817448,12.831903730764157,91.98646178687562,1.0,18.247774662511148,0.6245865788855882,27.295707308724456,3.002968490629313,0.4818106265956954,11.749269413343146,33.67958438196339,38.76633872518935,15.804807479504115,CL,9.460259460685982e-09,Clay Soil,Synthetic Generated,2025-10-13
20.54306356593582,7.389609979203491,13.15345358673233,101.46928319565843,7.532087800722288,16.173945668554683,0.5811706689800533,21.101789997048733,1.2440912293344415,0.0509092912561017,38.44612197295522,15.226553764561318,24.87502594390174,21.452298318581732,CL,8.987946375687309e-08,Clay Soil,Synthetic Generated,2025-10-13
38.91387355333812,6.874834811734312,32.03903874160381,61.3927572418172,1.1686061709142341,13.971835941527818,0.5870865119993806,33.62962210737383,4.818133108143927,0.29341199631465076,9.125753325513685,42.357838140476744,22.05083297981554,26.465575554194025,CL,5.424643314181651e-10,Clay Soil,Synthetic Generated,2025-10-13
71.47917198667953,48.95860607120134,22.520565915478194,50.0,2.3161958175473387,16.537072334962094,0.4117653575836002,24.25620876045598,2.3501807100183782,0.6504721118023215,10.861564513976347,39.58736605635206,30.887798539402834,18.663270890268763,CL,2.0980958121305945e-08,Clay Soil,Synthetic Generated,2025-10-13
22.02372089816588,13.558316417848145,8.465404480317735,165.03094395963643,1.62202977793218,14.709417959580128,1.2649615112477794,23.267940612143942,2.827696154885147,0.2914410292174152,18.82477233947538,41.38119328819431,30.946706921021338,8.847327451308965,CL,5.473648812274325e-08,Clay Soil,Synthetic Generated,2025-10-13
21.708182592146482,17.318763969238724,4.389418622907758,50.0,1.91321465587939,19.10918812857564,0.6238069406455438,19.199760232637626,3.5248605930957573,0.3651526949286623,24.974616489192027,46.145267238261546,28.72537058486053,0.1547456876858846,ML,1.1423177431166236e-08,Clay Soil,Synthetic Generated,2025-10-13
30.162285358873373,7.991238983690245,22.171046375183128,200.69628926052,1.1592509842110827,19.222703733986624,0.7565480351148994,37.778478782243795,2.8647124243761986,0.43131241485410254,7.781465808889812,50.5966618711923,30.0450262314848,11.576846088433092,CL,1.8173223924833361e-10,Clay Soil,Synthetic Generated,2025-10-13
23.975793581179985,14.000886950555163,9.974906630624822,50.0,4.6567024233220256,14.968948930749127,0.7062485754503116,27.370303410120613,2.022804988701785,0.41083915230258733,40.43651448688478,29.611424242755103,19.539327617751333,10.412733652608788,CL,1.236315407084946e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,13.621072304994184,6.378927695005816,50.0,1.4225346728631316,19.22429137087309,0.6353731640243041,23.043850655627224,4.781671953622818,0.18603088928736072,13.500534288416913,35.994699855216616,45.804061995212315,4.700703861154152,ML,2.3302951592861578e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,8.107618372603381,11.892381627396619,228.44891369818055,2.6916601883136853,14.639390486725542,0.9250917688940461,27.77602461640997,2.5746733950232206,0.2931918651417934,37.859013701149514,35.55486481254359,16.626483827712036,9.95963765859485,CL,2.5226392729412885e-10,Clay Soil,Synthetic Generated,2025-10-13
37.19648627705699,18.02920376423807,19.16728251281892,507.48372574911156,2.645502394109913,19.88925689326098,0.7063347742742084,58.375612934501525,1.5494573024018703,0.9509565722947841,7.2802008393843956,32.84010625653337,49.57624403977346,10.303448864308761,CL,3.411455486624538e-06,Clay Soil,Synthetic Generated,2025-10-13
47.34785669750042,17.019063974251633,30.328792723248785,65.49482237971625,1.5093157212950143,16.67667313096233,0.9816120182860709,19.60081917011015,3.245893097585306,0.4610199751048063,11.65222309067346,42.55641515051635,27.39394503607669,18.39741672273349,CL,1.379529728306315e-07,Clay Soil,Synthetic Generated,2025-10-13
23.322484352128743,22.712664784938227,0.6098195671905167,50.0,1.0,17.917531042339856,1.2710152692410337,18.608861930138104,2.611030746822906,0.46591737453962045,8.371599161301702,46.50840184689158,24.737793991259082,20.382205000547643,CH,3.1113658682420127e-10,Clay Soil,Synthetic Generated,2025-10-13
31.96816786551797,11.377962603536668,20.590205261981303,128.242682004445,1.0,19.898717943366947,0.4699481267285192,46.427906610472974,2.687263555113091,0.6101531002048616,24.054914817751342,66.20137737224859,7.233729143810158,2.509978666189895,CL,1.8302688428455733e-08,Clay Soil,Synthetic Generated,2025-10-13
36.324082953764396,14.095267976470522,22.228814977293872,52.50827224467422,2.91415515877537,18.193787407003207,0.8968450514380256,25.195900155836693,2.89468205668818,0.5428425979922733,11.449028962940528,47.37480080866373,21.226359317720338,19.949810910675396,CL,1.1908179157468673e-08,Clay Soil,Synthetic Generated,2025-10-13
20.0,13.831531648397766,6.168468351602234,50.0,2.1084081328458635,16.73282066619927,0.8879732140936907,21.945017441737985,2.7954389491420217,0.09654417144990601,29.114035628672287,45.101057998540455,18.318389827108632,7.466516545678617,ML,1.2273034805841926e-07,Clay Soil,Synthetic Generated,2025-10-13
50.87798669154574,20.23796828836419,30.640018403181553,67.97705445115564,1.0,18.749334994554207,0.44738283103427084,20.279792634528672,5.633566729177609,0.25838852341530627,20.354653567550788,34.226158011284866,32.731121742528984,12.688066678635353,CL,3.184640981752341e-11,Clay Soil,Synthetic Generated,2025-10-13
36.81664923437556,6.786933772574826,30.029715461800734,50.0,1.7073843066104981,15.06507775679664,0.9938494615664509,21.08068976010176,1.8211650954896967,0.5289289778965856,19.15997643703816,45.437688787989195,12.282205587301906,23.120129187670734,CL,1.4782382496310626e-08,Clay Soil,Synthetic Generated,2025-10-13
43.04466316194445,28.570106757257964,14.474556404686485,66.35685562115951,1.9497933891166808,13.14201189396834,0.721310809417578,32.04709173492184,1.0,0.3131043231326905,13.138596223065294,36.453739264640745,36.250075169703955,14.157589342590013,CL,6.278939242711739e-10,Clay Soil,Synthetic Generated,2025-10-13
46.52474550292582,34.964506452116986,11.560239050808832,50.0,2.627965255392816,19.292055428618482,1.2737889729691902,28.09290715145974,2.7190811035373916,0.30354006636364966,35.718489189747594,25.015558422826672,21.036898908414788,18.229053479010947,CL,2.7468086997893217e-08,Clay Soil,Synthetic Generated,2025-10-13
111.3726180746845,35.00416249016766,76.36845558451684,50.0,7.072493214858424,14.374701489419584,1.0997003991387875,18.119720533378537,4.120288465429852,0.6102717990412152,15.030335869382375,33.380103704477506,27.579201433774475,24.010358992365642,CL,8.172221713436499e-10,Clay Soil,Synthetic Generated,2025-10-13
20.0,14.625818086721496,5.374181913278504,50.0,1.0,18.84370074085766,0.7998487370378794,20.272202024172707,1.243468042284729,0.2875554228214627,11.127599678231656,33.49191867818164,31.693936791548683,23.68654485203803,ML,2.339588347224019e-07,Clay Soil,Synthetic Generated,2025-10-13
21.191833147549964,12.465392241522936,8.726440906027028,50.0,4.342965770701166,17.28246552494173,0.7350808483976379,13.620799561080712,3.2617552442809674,0.34807305266377514,17.893052029208764,43.78814525190207,24.852515537508722,13.46628718138044,CL,2.0377083335781464e-08,Clay Soil,Synthetic Generated,2025-10-13
76.8198009874602,57.068046904909984,19.751754082550214,90.18543475711563,1.96157916608382,16.971005535483954,1.319776683067927,26.44443437470613,1.3453901737382903,0.38302893494205315,21.65956348185282,41.68576255039522,18.271428385401435,18.383245582350515,CL,1.5767082664065382e-10,Clay Soil,Synthetic Generated,2025-10-13
45.88388842795031,40.59851668741126,5.285371740539048,191.34332654628832,1.0,15.10998516710392,0.6262075576705509,5.0,4.1449054654287725,0.45456296198588014,14.987742449646024,47.57319218104268,29.899142384652457,7.53992298465883,ML,2.8069260481475745e-11,Clay Soil,Synthetic Generated,2025-10-13
34.27833807786905,31.102794126865685,3.175543951003366,227.5946871730765,1.8811979351097214,16.099426305797653,0.8793373332333869,16.87220187805145,2.732984966952193,0.7795050332622837,40.25785041879859,28.535952332051632,5.077192549405516,26.12900469974425,CH,3.149951907817724e-08,Clay Soil,Synthetic Generated,2025-10-13
26.074471569781835,11.64247084455487,14.432000725226965,50.0,5.244240308160152,17.02720814664171,0.7804623929269273,23.12302698693775,1.7507942608112486,0.48141309164964935,38.832131961966475,45.27198780645836,11.59354796993011,4.302332261645048,CL,2.0189320373119374e-09,Clay Soil,Synthetic Generated,2025-10-13
29.490164391410683,25.32207155088419,4.168092840526494,50.0,6.662910622137566,17.397146023348494,1.1584591013349312,5.0,1.2192482501751165,0.3490331577045403,8.685599512802058,41.46688268737251,44.1123971571257,5.735120642699738,ML,3.747068056309871e-08,Clay Soil,Synthetic Generated,2025-10-13
29.777696759459186,22.829883853877885,6.947812905581301,50.0,1.0,15.193903246528176,1.18151272781623,37.91826192122246,8.089276449342304,0.21035165690486846,22.012394585477217,33.191590521200574,43.619240290819675,1.176774602502537,ML,2.1889009680404204e-09,Clay Soil,Synthetic Generated,2025-10-13
20.0,10.787323883538987,9.212676116461013,50.0,1.0,18.487244163547526,0.962718915391968,16.51501252227044,8.607399038882457,0.4610308277221814,38.752167170539096,29.412258420647742,19.89107874487929,11.94449566393388,CL,1.5977610103683337e-07,Clay Soil,Synthetic Generated,2025-10-13
53.871379723097206,42.06723902653266,11.804140696564545,223.7348904943599,1.0,18.61434936462519,0.6416584806757294,35.7131199577372,1.5848148275853193,0.28559851888833865,53.06826687287537,15.582238296467093,26.31501184464331,5.034482986014227,CL,1.021495859538149e-07,Clay Soil,Synthetic Generated,2025-10-13
20.0,12.574511743510843,7.425488256489157,64.14537489565049,1.9865831033819965,17.967772597297632,0.7530509910235648,32.033809442435846,1.5662636027491026,0.2636165982745807,36.597791979331625,34.15631046358357,17.599180568541755,11.646716988543044,CL,2.7037617632128467e-08,Clay Soil,Synthetic Generated,2025-10-13
21.660045710533222,18.704239148712933,2.955806561820289,130.0302298242823,2.066554985429569,16.122639782774442,0.43093483595643045,28.63669013570432,2.827920468696824,0.7068803615156093,24.50697766010504,43.30077394322528,23.775165562248834,8.417082834420855,CH,1.2611495343748802e-09,Clay Soil,Synthetic Generated,2025-10-13
26.68529957409876,11.837518911372515,14.847780662726246,498.4333866923458,3.6327703724858353,18.718928830503053,0.8746665569433403,44.85271337930983,2.241614309760325,0.33958741071570747,21.63548595422562,37.496986460353746,20.697605869283745,20.169921716136887,CL,2.5936100433195257e-09,Clay Soil,Synthetic Generated,2025-10-13
96.71245493689199,80.64067645855332,16.071778478338672,50.0,2.3467953009929774,18.24211882061472,0.5580242967584677,18.66753428827605,2.3093318812665418,0.880462027975559,24.905609460544227,36.59065276278689,24.522906242427872,13.980831534241018,CL,5.507741338649404e-09,Clay Soil,Synthetic Generated,2025-10-13
31.48783924800937,23.847517519772335,7.6403217282370335,50.0,3.369611347555853,13.091734851413849,1.4716498684654433,13.60301218011797,3.132610507518389,0.7353163550472328,3.4642057637817754,50.54875042923227,13.623565710352231,32.36347809663373,CL,8.917722302678801e-10,Clay Soil,Synthetic Generated,2025-10-13
38.792667600609505,32.49785429597969,6.2948133046298125,96.66256059223927,1.0,17.422634058851088,0.6357036193138258,21.2898319234,7.0913202622364855,0.26234816292041613,20.095550664182046,43.79968401465812,15.617004899382604,20.487760421777228,ML,4.585880844935527e-08,Clay Soil,Synthetic Generated,2025-10-13
21.354345272978414,7.953244742198786,13.401100530779628,71.27541405139263,6.700704760095081,20.866312988014162,1.1077368289502647,24.29211247353974,5.371209918397585,0.640615010824065,8.90873821028397,52.82451543369776,9.806989962063176,28.45975639395511,CL,4.722909578918348e-09,Clay Soil,Synthetic Generated,2025-10-13
