cycle,phase,time_hours,cycle_time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain
2,startup,5.224489795918367,1.2244897959183672,733.0541932565242,interface_ec,0.019962312739885236,0.0174246586716711,5.8552153285686774e-05,0.01882249874547847
2,startup,5.26530612244898,1.2653061224489794,738.3020451024382,anode,0.009605942691126378,0.008821594794938005,-7.34975101257266e-05,0.009239650497651544
2,startup,5.26530612244898,1.2653061224489794,738.3020451024382,electrolyte,0.005813253620348783,0.005613449924616998,-2.137702480623489e-05,0.005716091369574418
2,startup,5.26530612244898,1.2653061224489794,738.3020451024382,cathode,0.009739548778458234,0.008675557721673157,-0.0001300450228921914,0.009256285956225716
2,startup,5.26530612244898,1.2653061224489794,738.3020451024382,interface_ae,0.02016719518294592,0.017355631945756563,5.292999339436693e-05,0.01891897749781317
2,startup,5.26530612244898,1.2653061224489794,738.3020451024382,interface_ec,0.02015163963214873,0.017394737558346918,5.3202243227278606e-05,0.01892462637021391
2,startup,5.3061224489795915,1.3061224489795917,743.1385201895032,anode,0.009801590554240578,0.009295848747217625,9.363801346166222e-05,0.00956013505565917
2,startup,5.3061224489795915,1.3061224489795917,743.1385201895032,electrolyte,0.0059845759783533495,0.005145758847995057,-1.1399655283962636e-05,0.005612413814635796
2,startup,5.3061224489795915,1.3061224489795917,743.1385201895032,cathode,0.00993961102075116,0.00919728374419479,-0.00012255347222149023,0.009592368357759945
2,startup,5.3061224489795915,1.3061224489795917,743.1385201895032,interface_ae,0.020042175815100968,0.017609722053463034,-1.1741030034486948e-05,0.018943452438994122
2,startup,5.3061224489795915,1.3061224489795917,743.1385201895032,interface_ec,0.01999349219945526,0.01759017550476568,8.730660663320998e-05,0.018907348709093
2,startup,5.346938775510204,1.346938775510204,747.5958661578376,anode,0.010191519927368999,0.008945138595776607,-0.0003033989362145269,0.009643348869514427
2,startup,5.346938775510204,1.346938775510204,747.5958661578376,electrolyte,0.006120440432930626,0.0050020958110922175,6.463201631358254e-05,0.005646083247472967
2,startup,5.346938775510204,1.346938775510204,747.5958661578376,cathode,0.010364622511584614,0.00867610845098434,-2.6178072234270678e-05,0.009632119422601879
2,startup,5.346938775510204,1.346938775510204,747.5958661578376,interface_ae,0.020019574935130423,0.01796979890215546,9.502788527207305e-06,0.01907746283930999
2,startup,5.346938775510204,1.346938775510204,747.5958661578376,interface_ec,0.02048511195225429,0.017805463387593576,2.424501806358194e-05,0.019285465790315003
2,startup,5.387755102040816,1.3877551020408163,751.7038027694748,anode,0.010140610478985507,0.009075331247620614,-0.00017376861982453434,0.009656852778745815
2,startup,5.387755102040816,1.3877551020408163,751.7038027694748,electrolyte,0.006112003911106149,0.0053495336168562085,7.254188271577661e-05,0.00577005357970586
2,startup,5.387755102040816,1.3877551020408163,751.7038027694748,cathode,0.010089428801290132,0.008703985940936613,7.35067491969915e-07,0.009472998468214141
2,startup,5.387755102040816,1.3877551020408163,751.7038027694748,interface_ae,0.020037370139156213,0.017438413213020795,7.27122481485493e-05,0.018873006610125736
2,startup,5.387755102040816,1.3877551020408163,751.7038027694748,interface_ec,0.020369750559468814,0.017916883844337008,0.00013029284219458112,0.019262137433537965
2,startup,5.428571428571429,1.4285714285714284,755.4897200675965,anode,0.010046721333848948,0.008671937557926316,-7.002977680804457e-06,0.009434761132358018
2,startup,5.428571428571429,1.4285714285714284,755.4897200675965,electrolyte,0.006057187914819305,0.005223026274435215,-7.984915348779597e-06,0.0056861998335619845
2,startup,5.428571428571429,1.4285714285714284,755.4897200675965,cathode,0.010057406682668817,0.0085909593298092,-4.4117669079376035e-05,0.009410583335747206
2,startup,5.428571428571429,1.4285714285714284,755.4897200675965,interface_ae,0.020132180390478698,0.017962650387283317,-6.56034758240655e-05,0.019140195656543728
2,startup,5.428571428571429,1.4285714285714284,755.4897200675965,interface_ec,0.020581781718647676,0.018237093986414706,6.793813730119061e-05,0.01951571917568075
2,startup,5.469387755102041,1.4693877551020407,758.9788610021507,anode,0.00991814534273008,0.009301987709407343,0.0001575720450373765,0.009628738398950535
2,startup,5.469387755102041,1.4693877551020407,758.9788610021507,electrolyte,0.006159709839698981,0.005681822761012012,-5.5167513804667814e-05,0.005935982310632794
2,startup,5.469387755102041,1.4693877551020407,758.9788610021507,cathode,0.009855101392156826,0.008848891621907216,0.00017293008660447564,0.009397281345602436
2,startup,5.469387755102041,1.4693877551020407,758.9788610021507,interface_ae,0.020158485173531193,0.01800180127564937,3.4143893340212215e-06,0.01917134227229745
2,startup,5.469387755102041,1.4693877551020407,758.9788610021507,interface_ec,0.020354106309459927,0.017913192699295647,7.224913423620272e-06,0.019250071282821583
2,startup,5.5102040816326525,1.510204081632653,762.19448973953,anode,0.01016072945314457,0.008755970791514148,2.15031942943456e-05,0.00953634019798642
2,startup,5.5102040816326525,1.510204081632653,762.19448973953,electrolyte,0.006397594843336666,0.005614885447356635,-8.097354673898115e-05,0.006045995892183916
2,startup,5.5102040816326525,1.510204081632653,762.19448973953,cathode,0.01002291633845598,0.008983544914516778,0.00015677915097956643,0.009549625708079367
2,startup,5.5102040816326525,1.510204081632653,762.19448973953,interface_ae,0.02067544345885494,0.018221557917254314,8.898569517854947e-05,0.01956486902750841
2,startup,5.5102040816326525,1.510204081632653,762.19448973953,interface_ec,0.020630477155566748,0.018104886691418184,6.62306896647968e-05,0.01949113177824176
2,startup,5.551020408163265,1.5510204081632653,765.1580467785295,anode,0.010205227302005583,0.00879383265783402,7.229969346243233e-05,0.009578662626255114
2,startup,5.551020408163265,1.5510204081632653,765.1580467785295,electrolyte,0.006455324787679449,0.0052391975186748445,8.219214824159003e-05,0.0059430592956796835
2,startup,5.551020408163265,1.5510204081632653,765.1580467785295,cathode,0.010650613665526824,0.00907627601975586,-8.180021847417463e-05,0.009958238913493896
2,startup,5.551020408163265,1.5510204081632653,765.1580467785295,interface_ae,0.020653524780403724,0.018043343726574426,-6.167301099564017e-05,0.019480326039180457
2,startup,5.551020408163265,1.5510204081632653,765.1580467785295,interface_ec,0.020715557859152682,0.017832704625208588,-0.00014439289224922272,0.019436764523426898
2,startup,5.591836734693877,1.5918367346938773,767.8892919068342,anode,0.010356379921357123,0.009105757428065967,3.4355457703993574e-05,0.009791337033823256
2,startup,5.591836734693877,1.5918367346938773,767.8892919068342,electrolyte,0.006605729461431417,0.005503905064901734,5.981721503347946e-05,0.006130420796207554
2,startup,5.591836734693877,1.5918367346938773,767.8892919068342,cathode,0.010157415158159407,0.00926380666855176,-5.263908651106778e-05,0.00974182626771751
2,startup,5.591836734693877,1.5918367346938773,767.8892919068342,interface_ae,0.020719327657080885,0.018198668546683075,0.0001032974234914031,0.019581877079720166
2,startup,5.591836734693877,1.5918367346938773,767.8892919068342,interface_ec,0.020443048179689668,0.017763790544773898,-2.1343269708792452e-05,0.01924385133076195
2,startup,5.63265306122449,1.6326530612244896,770.4064359512107,anode,0.010481305616894672,0.009171541316813511,0.00012322042374139113,0.009893975937900147
2,startup,5.63265306122449,1.6326530612244896,770.4064359512107,electrolyte,0.006339270449265444,0.005388810738325997,-0.00023254201541396806,0.005935211007122809
2,startup,5.63265306122449,1.6326530612244896,770.4064359512107,cathode,0.010340136918674605,0.00934667924210357,-3.920477826671146e-05,0.009881169581448314
2,startup,5.63265306122449,1.6326530612244896,770.4064359512107,interface_ae,0.02078086278376285,0.018366446934165365,-0.0001015292374249816,0.019685805597361165
2,startup,5.63265306122449,1.6326530612244896,770.4064359512107,interface_ec,0.02089984591035506,0.018609599241304363,-1.7281335189340635e-05,0.0198540646300816
2,startup,5.673469387755102,1.673469387755102,772.7262621998615,anode,0.010194114382418705,0.00915621578936655,-0.00022243841086088688,0.009724463023542707
2,startup,5.673469387755102,1.673469387755102,772.7262621998615,electrolyte,0.006338633174471581,0.005609157094604822,0.00016756362938455624,0.006014212941147005
2,startup,5.673469387755102,1.673469387755102,772.7262621998615,cathode,0.01038112830827184,0.00925123306240024,-8.612881023859011e-05,0.009865959416752437
2,startup,5.673469387755102,1.673469387755102,772.7262621998615,interface_ae,0.020768569109465316,0.01803403490220945,-1.947896212832356e-05,0.01954532976978377
2,startup,5.673469387755102,1.673469387755102,772.7262621998615,interface_ec,0.02077879270286662,0.01839891194275967,-6.235968803326392e-05,0.019697275848230947
2,startup,5.714285714285714,1.7142857142857142,774.8642383065335,anode,0.010466390068531228,0.009129078467414332,-3.3149938829951427e-05,0.009866113484042375
2,startup,5.714285714285714,1.7142857142857142,774.8642383065335,electrolyte,0.006305256399376436,0.005542586450545172,7.611740390516385e-05,0.005962086523590474
2,startup,5.714285714285714,1.7142857142857142,774.8642383065335,cathode,0.010425592391510244,0.009125777408711264,-1.808074450872262e-05,0.00984033207002441
2,startup,5.714285714285714,1.7142857142857142,774.8642383065335,interface_ae,0.02075650917330422,0.018319526738358394,0.00020311587130732314,0.019654823233880618
2,startup,5.714285714285714,1.7142857142857142,774.8642383065335,interface_ec,0.020716906244533245,0.018335777690295867,-3.874886632696904e-05,0.019635041760744827
2,startup,5.755102040816326,1.7551020408163265,776.8346194225153,anode,0.010427744890148754,0.009153669845310238,2.7924010122099975e-05,0.009852803683543418
2,startup,5.755102040816326,1.7551020408163265,776.8346194225153,electrolyte,0.0059636746910072536,0.00575645884043774,6.325827996421973e-05,0.00586383757749333
2,startup,5.755102040816326,1.7551020408163265,776.8346194225153,cathode,0.010228604895385006,0.008766102252495437,-9.770721461414012e-05,0.009582930162175988
2,startup,5.755102040816326,1.7551020408163265,776.8346194225153,interface_ae,0.020905825132909842,0.018955893793909988,5.432569649742734e-05,0.02000249201885122
2,startup,5.755102040816326,1.7551020408163265,776.8346194225153,interface_ec,0.020592840495358977,0.018301904313191644,-5.321243627298323e-06,0.01954831629119354
2,startup,5.795918367346939,1.7959183673469385,778.6505432441623,anode,0.01055322170058472,0.008979237018896006,-1.349902279770614e-05,0.009860925585945124
2,startup,5.795918367346939,1.7959183673469385,778.6505432441623,electrolyte,0.006177412212590222,0.005341675522778387,2.5959564669895393e-05,0.005805015858875551
2,startup,5.795918367346939,1.7959183673469385,778.6505432441623,cathode,0.010657260424413666,0.009410395046350413,5.743863511338761e-05,0.010092254533402956
2,startup,5.795918367346939,1.7959183673469385,778.6505432441623,interface_ae,0.02090549607282215,0.01862728353420888,3.090544381042879e-05,0.01986468526260143
2,startup,5.795918367346939,1.7959183673469385,778.6505432441623,interface_ec,0.021031758356040604,0.01836203495757582,-4.9687612734152825e-05,0.01983231483598909
2,startup,5.836734693877551,1.8367346938775508,780.324117609689,anode,0.010540584445527674,0.009750685104703533,3.0124248009139018e-05,0.010168804409932624
2,startup,5.836734693877551,1.8367346938775508,780.324117609689,electrolyte,0.006212738769824754,0.005408301404847945,-4.917666126562028e-05,0.005852754763614058
2,startup,5.836734693877551,1.8367346938775508,780.324117609689,cathode,0.010961265747812577,0.00918285888211724,9.06870534610285e-05,0.010190346409052876
2,startup,5.836734693877551,1.8367346938775508,780.324117609689,interface_ae,0.020976428467511257,0.01857765733086879,7.917452740087224e-05,0.01988632215564914
2,startup,5.836734693877551,1.8367346938775508,780.324117609689,interface_ec,0.020937233546643542,0.01839719809178231,0.00016588696944553298,0.019791936959867237
2,startup,5.877551020408163,1.8775510204081631,781.866501229288,anode,0.010744219499335688,0.009439759273651892,7.872762931229141e-05,0.010155936995484364
2,startup,5.877551020408163,1.8775510204081631,781.866501229288,electrolyte,0.006439827688617532,0.0059897182426756936,4.39083018771568e-06,0.00622699042376779
2,startup,5.877551020408163,1.8775510204081631,781.866501229288,cathode,0.010662753393796713,0.008991442224194943,-8.24960686591241e-05,0.00993414459935177
2,startup,5.877551020408163,1.8775510204081631,781.866501229288,interface_ae,0.020854438040746052,0.018818062336530723,-0.000255254015202075,0.019919397703987582
2,startup,5.877551020408163,1.8775510204081631,781.866501229288,interface_ec,0.021014139836162515,0.017964508299295367,-8.312878954818902e-05,0.019667985997221596
2,startup,5.918367346938775,1.9183673469387754,783.2879780868515,anode,0.010468920098231686,0.009576030920355501,3.966279392214572e-05,0.010052495862174295
2,startup,5.918367346938775,1.9183673469387754,783.2879780868515,electrolyte,0.006193206350256187,0.005809847240277707,1.7832254529757529e-06,0.0060107035003723825
2,startup,5.918367346938775,1.9183673469387754,783.2879780868515,cathode,0.01057462325991951,0.009058522400042294,-9.900137139031394e-05,0.009905474612754357
2,startup,5.918367346938775,1.9183673469387754,783.2879780868515,interface_ae,0.020969200316367013,0.018607405657824223,7.788572698067479e-06,0.019893734506158774
2,startup,5.918367346938775,1.9183673469387754,783.2879780868515,interface_ec,0.021443038309060927,0.018675124436780953,-0.0002707565693672108,0.020207243337187295
2,startup,5.959183673469388,1.9591836734693877,784.5980260093738,anode,0.010637894437446902,0.00902511884385435,-9.659709246115365e-05,0.009931631268650636
2,startup,5.959183673469388,1.9591836734693877,784.5980260093738,electrolyte,0.006208388259281741,0.005473655830489306,-0.00013751493920403032,0.005880403337424308
2,startup,5.959183673469388,1.9591836734693877,784.5980260093738,cathode,0.010626062440563022,0.009032961658069664,3.5666760724984694e-05,0.009926056672138375
2,startup,5.959183673469388,1.9591836734693877,784.5980260093738,interface_ae,0.021618126295157455,0.0183643724183889,-2.8451030433922217e-05,0.020188924313742473
2,startup,5.959183673469388,1.9591836734693877,784.5980260093738,interface_ec,0.020666040607242635,0.018570057171581687,6.427171526314837e-05,0.01970215964582152
2,startup,6.0,2.0,785.805379861231,anode,0.010746318946273124,0.00934540091405829,8.892634247589758e-05,0.010120027367522573
2,startup,6.0,2.0,785.805379861231,electrolyte,0.006890159254411786,0.0059576954830439606,-5.2252092940963696e-05,0.006475117774683814
