cycle,time_hours,temperature_C,region,strain_xx,strain_yy,strain_xy,von_mises_strain,delta_T
3,24.448897795591183,947.2498210738713,cathode,0.005610000785187953,0.005072095034110507,7.541766403427913e-05,0.0053629155496889205,400
3,24.448897795591183,947.2498210738713,interface_ae,0.011374454704140741,0.009422038162817793,-3.6402191521804995e-05,0.010535010774229452,400
3,24.448897795591183,947.2498210738713,interface_ec,0.010527635694962885,0.009579214660489,-0.0001447058138626072,0.010090034884270975,400
3,24.649298597194388,899.4759548659421,anode,0.0059827760699570605,0.004584784783114607,0.00023858731089267753,0.005436441118890718,400
3,24.649298597194388,899.4759548659421,electrolyte,0.003700011071079378,0.002930783284619618,-7.790945577391899e-05,0.003384353946824374,400
3,24.649298597194388,899.4759548659421,cathode,0.00539196314032154,0.0047985951857091305,1.157347443265751e-05,0.005121165466196173,400
3,24.649298597194388,899.4759548659421,interface_ae,0.009711480483925044,0.008356490897298516,1.178655445787247e-05,0.00910990185521645,400
3,24.649298597194388,899.4759548659421,interface_ec,0.009251003678021211,0.008543630754830415,-0.000146958183707521,0.00892201356826645,400
3,24.849699398797597,850.1332934257218,anode,0.004605466506721218,0.0037025429893972864,-0.0002690838746801835,0.004252578864681992,400
3,24.849699398797597,850.1332934257218,electrolyte,0.0027442988030463664,0.002465586808593898,0.0002929888706289852,0.002664866739336165,400
3,24.849699398797597,850.1332934257218,cathode,0.00479370232491438,0.004262071325410909,6.00722079759493e-05,0.004552423393284017,400
3,24.849699398797597,850.1332934257218,interface_ae,0.00895195876569405,0.007552510290137102,-0.00017929406453988668,0.00834653555765886,400
3,24.849699398797597,850.1332934257218,interface_ec,0.009347917474313058,0.008117902321446265,-0.00025239880411840286,0.008808492136038789,400
3,25.050100200400802,800.0,anode,0.004092791422734087,0.0036560568972868984,-0.0001446806692365287,0.0039008989789679747,400
3,25.050100200400802,800.0,electrolyte,0.0029517896660367594,0.0021615183392780157,0.00032475841017099035,0.00270578645529487,400
3,25.050100200400802,800.0,cathode,0.004757164578303079,0.0038037722091896647,0.00015404793949795983,0.004367530163601061,400
3,25.050100200400802,800.0,interface_ae,0.008251770127307195,0.0065628157535825285,-0.0001224325866812947,0.007553302792672981,400
3,25.050100200400802,800.0,interface_ec,0.007943442918890896,0.0069904908373493845,2.0859059798012646e-05,0.0075125220740012415,400
3,25.250501002004007,749.8667065742783,anode,0.003375434827659763,0.0030304063732842497,-1.1095929539156704e-05,0.0032168856379472897,400
3,25.250501002004007,749.8667065742783,electrolyte,0.0024263672647221986,0.002673469557153898,-0.00020789819135984969,0.0025840943352646133,400
3,25.250501002004007,749.8667065742783,cathode,0.004000210544867824,0.003717987638967989,0.00034071746181341936,0.003911604312051036,400
3,25.250501002004007,749.8667065742783,interface_ae,0.006806041563215523,0.006035685507461165,8.546405357979703e-05,0.006457126852732456,400
3,25.250501002004007,749.8667065742783,interface_ec,0.006986005309636699,0.005858603111273313,6.539630842500688e-05,0.006497083822050545,400
3,25.450901803607216,700.5240451340582,anode,0.002546090670908734,0.003014520669022233,1.8926685549295074e-05,0.0028099367028581487,400
3,25.450901803607216,700.5240451340582,electrolyte,0.0020369258469049275,0.002402176727263513,-0.00010124010281858283,0.002248824747608273,400
3,25.450901803607216,700.5240451340582,cathode,0.0031848416997551305,0.003407365812664864,-0.00012480919572747847,0.0033088018546500748,400
3,25.450901803607216,700.5240451340582,interface_ae,0.00578534150877339,0.0050137120525769446,0.00012611017231943237,0.005445104204252492,400
3,25.450901803607216,700.5240451340582,interface_ec,0.006012716845860346,0.004670032075460521,-7.982528446907842e-05,0.005468226325931926,400
3,25.65130260521042,652.7501789261288,anode,0.0025980456382237536,0.002340047859392391,6.387654879447435e-05,0.002481603237560112,400
3,25.65130260521042,652.7501789261288,electrolyte,0.001894712979249293,0.0009710600383959456,0.0001595911481341284,0.0016641582909129949,400
3,25.65130260521042,652.7501789261288,cathode,0.002856022621986404,0.0027785737872374765,6.662974909360078e-05,0.0028204585594554417,400
3,25.65130260521042,652.7501789261288,interface_ae,0.005334850430058079,0.004393749104761786,0.00020193386343041222,0.004944491668632879,400
3,25.65130260521042,652.7501789261288,interface_ec,0.005161128733542684,0.0042244109373938766,0.00034086520806703223,0.004798826541052422,400
3,25.851703406813627,607.2985303593139,anode,0.0025469949706364205,0.002110364585160909,-0.00019144566248075037,0.002382370332921107,400
3,25.851703406813627,607.2985303593139,electrolyte,0.0010645974272761357,0.0013212409002804734,2.1828179665236117e-05,0.0012140366319715477,400
3,25.851703406813627,607.2985303593139,cathode,0.002096047064449958,0.0019805360687432027,0.00023829403920653936,0.0020820643002606143,400
3,25.851703406813627,607.2985303593139,interface_ae,0.0043131316434795045,0.0031465317130214315,-1.6726324071441552e-05,0.0038643499073117223,400
3,25.851703406813627,607.2985303593139,interface_ec,0.003863020956858647,0.003372524291024685,-6.204234984444641e-05,0.0036442100313319073,400
3,26.052104208416836,564.8858990830109,anode,0.0016704512151319189,0.0011651425448341338,-1.9148202227728517e-05,0.001484166632505883,400
3,26.052104208416836,564.8858990830109,electrolyte,0.0009860190025268835,0.00010223649254323473,0.0003079458036752494,0.0010799863440599197,400
3,26.052104208416836,564.8858990830109,cathode,0.002140375786178122,0.0014287929389486535,2.8228574610897633e-06,0.0018879957266985292,400
3,26.052104208416836,564.8858990830109,interface_ae,0.0029132444976483485,0.003283746544910334,0.0002845933042159667,0.003153824403334912,400
3,26.052104208416836,564.8858990830109,interface_ec,0.0033117489203175745,0.003082088874822678,2.6293016840088576e-05,0.0032034235137142248,400
3,26.25250501002004,526.1811576285247,anode,0.0009869751022509928,0.0010562468131376092,1.9789195015793556e-05,0.0010239446826103718,400
3,26.25250501002004,526.1811576285247,electrolyte,0.0007469037877766398,0.0006851819046592112,-1.3709933626367167e-05,0.0007184277539193882,400
3,26.25250501002004,526.1811576285247,cathode,0.0013637291845541336,0.0011954713709759512,-0.0001590907599594901,0.0013170191720101956,400
3,26.25250501002004,526.1811576285247,interface_ae,0.0022832820763064093,0.0017382536031780808,0.00014667233245293005,0.0020809895848018295,400
3,26.25250501002004,526.1811576285247,interface_ec,0.0018666928384926925,0.002469705985883149,0.0002079524095894265,0.002259101579592759,400
3,26.452905811623246,491.79470288968423,anode,0.0009190875556917401,7.733934567035806e-05,-5.419658429509357e-05,0.0008879377728720264,400
3,26.452905811623246,491.79470288968423,electrolyte,0.0006233076718411437,0.00024299901621494712,-7.72827590712364e-05,0.0005603710370369085,400
3,26.452905811623246,491.79470288968423,cathode,0.001468800291445532,0.0010577586207090699,-0.00013868461715671498,0.001334275719094836,400
3,26.452905811623246,491.79470288968423,interface_ae,0.0013382553663371182,0.0014467996543504544,-3.201851690256574e-05,0.0013967980599153998,400
3,26.452905811623246,491.79470288968423,interface_ec,0.001966394873424743,0.001384309835863088,7.67249363042792e-05,0.0017545890980450276,400
3,26.653306613226455,462.2688297991939,anode,0.0012655033398092017,0.0008268638653557418,-7.213276099615887e-06,0.0011130856506937428,400
3,26.653306613226455,462.2688297991939,electrolyte,0.00038093666727836886,0.00026349759705124234,0.00017709613686782167,0.0004563517905661042,400
3,26.653306613226455,462.2688297991939,cathode,0.0004967630940057421,0.0005957803713224578,7.6796852821628e-06,0.000553121193330493,400
3,26.653306613226455,462.2688297991939,interface_ae,0.0010823875721805798,0.0006362447411552033,4.844617554265022e-05,0.0009459111597508021,400
3,26.653306613226455,462.2688297991939,interface_ec,0.0012146216384674243,0.0011980565463514045,-8.004004596587503e-05,0.0012143636335371036,400
3,26.85370741482966,438.0691790135921,anode,0.0007850073587934273,9.29146894135326e-05,0.00025680604260268385,0.0008658978048769794,400
3,26.85370741482966,438.0691790135921,electrolyte,-0.0002578066998533339,0.0003569426344979402,7.131460237899352e-05,0.0005487730487058267,400
3,26.85370741482966,438.0691790135921,cathode,0.00018009384876724826,0.00048326500513538976,0.0001919278004640238,0.0005380098944962135,400
3,26.85370741482966,438.0691790135921,interface_ae,8.872409266290403e-05,0.0007915277250459992,-0.0003739906230495116,0.0009918505347581345,400
3,26.85370741482966,438.0691790135921,interface_ec,0.0004640703034121609,0.0011294541922690384,-8.72673050088081e-05,0.0009948510525788431,400
3,27.054108216432866,419.5773934819386,anode,-0.00013681266102136714,0.00012366731036072138,0.0003101859507245328,0.0005827319570437638,400
3,27.054108216432866,419.5773934819386,electrolyte,-0.0004124629197882376,-0.00019890748227426868,0.00022461475247694394,0.0005282075793560625,400
3,27.054108216432866,419.5773934819386,cathode,0.0007726620313626443,0.00015201926176904075,-0.00018585790537899635,0.0007786439764289834,400
3,27.054108216432866,419.5773934819386,interface_ae,0.001016385441485132,0.0008078202498257857,0.00010184204816433494,0.0009463992755463366,400
3,27.054108216432866,419.5773934819386,interface_ec,0.0001439116862611584,0.0003147787300496157,-2.4054012156724612e-05,0.00027610083483412413,400
3,27.254509018036075,407.0850997085245,anode,0.00017719148817844308,0.000501546113714105,0.00013191255617061047,0.0004962644383913579,400
3,27.254509018036075,407.0850997085245,electrolyte,-0.0002736171251357558,0.00045510527827158224,4.696982100197329e-05,0.0006427520794270998,400
3,27.254509018036075,407.0850997085245,cathode,0.0002840558355514446,0.0005062079400582852,-0.00016673703742703266,0.0005258769778785538,400
3,27.254509018036075,407.0850997085245,interface_ae,0.0001295373006168467,-4.0194137313296775e-05,-0.00023517891380481836,0.00043534984261957575,400
3,27.254509018036075,407.0850997085245,interface_ec,0.00024429796751026156,0.0008727091935697948,-0.0002760116616758629,0.0009146852264016727,400
3,27.45490981963928,400.7893086286914,anode,-1.0017883992356812e-06,0.00019954291620069662,1.846173024842717e-05,0.00020258525419134449,400
3,27.45490981963928,400.7893086286914,electrolyte,-2.841325535388231e-05,-0.0003850685226930334,3.491801144102454e-05,0.00037656584092794087,400
3,27.45490981963928,400.7893086286914,cathode,-0.00021834679818917249,-0.0006495964758153013,0.00017918883307705959,0.0006512599394715111,400
3,27.45490981963928,400.7893086286914,interface_ae,0.0003031440568007024,2.8782357276200225e-05,3.436120323085538e-05,0.00029587433071725605,400
3,27.45490981963928,400.7893086286914,interface_ec,0.00033792371466275813,8.058596125430107e-05,0.00013560263321419716,0.0003855111530292044,400
3,27.655310621242485,400.7893086286914,anode,-8.056226534654962e-05,0.0004009751572504486,4.811785888990258e-05,0.00045444560442149803,400
3,27.655310621242485,400.7893086286914,electrolyte,6.3740743482602e-05,-0.0003763219402728958,4.3043378145256306e-05,0.0004186004330847594,400
3,27.655310621242485,400.7893086286914,cathode,-0.0002409040803327299,-0.00018410478228028364,-0.00012230634424741815,0.0003040629524438051,400
3,27.655310621242485,400.7893086286914,interface_ae,-0.0003042421687216777,0.0006507154851259646,0.00019970085929826045,0.000913022633804925,400
3,27.655310621242485,400.7893086286914,interface_ec,0.000591738561491368,-0.00035358444164579285,1.0688062486633874e-05,0.0008274954594644041,400
3,27.855711422845694,407.0850997085245,anode,-0.00031011619076745894,-0.00014246278088441488,-0.0001377190475124862,0.00035942633309576135,400
3,27.855711422845694,407.0850997085245,electrolyte,0.0004214708998921401,-7.671256016480703e-05,0.00016025690005410243,0.0005412037233366678,400
3,27.855711422845694,407.0850997085245,cathode,0.00025917236367032514,0.000757337307906141,-0.00022191663347095858,0.0007695389453981392,400
3,27.855711422845694,407.0850997085245,interface_ae,0.0005180549461648252,0.00046317448921468597,-0.0001460068257040552,0.0005539997103669041,400
3,27.855711422845694,407.0850997085245,interface_ec,0.0004424249751707334,0.00022008571700233637,-3.412143899301117e-05,0.0003876841258033738,400
3,28.0561122244489,419.57739348193854,anode,-3.18293177902759e-05,-3.2684206378630386e-05,0.0003074718143678889,0.0005335333135972781,400
3,28.0561122244489,419.57739348193854,electrolyte,0.0001372466000608146,0.00035112449167697205,-0.00011863490725013296,0.0003689947409620657,400
3,28.0561122244489,419.57739348193854,cathode,-1.8604555565167655e-05,0.000507644071831108,-0.00020243643173272982,0.0006248477031827796,400
3,28.0561122244489,419.57739348193854,interface_ae,0.00026306826057080173,0.0003396957556226953,1.6705890276007862e-05,0.0003099551658911602,400
3,28.0561122244489,419.57739348193854,interface_ec,0.0003339044054375363,0.0004482334666298026,0.00010392836337267173,0.0004417483192331367,400
3,28.256513026052104,438.069179013592,anode,0.0006391522327873113,6.0205681176737436e-05,-4.262326468931957e-05,0.0006157190375899505,400
3,28.256513026052104,438.069179013592,electrolyte,0.0006249131116582255,0.0004949057714030342,-0.00020592891772215958,0.0006733462493902922,400
3,28.256513026052104,438.069179013592,cathode,0.0005242049392551728,-0.00023752075103535762,7.040235309055443e-06,0.0006751778810949549,400
3,28.256513026052104,438.069179013592,interface_ae,0.0013230998494929151,0.00035633646761805795,-0.00012514845682373731,0.0012054404058038245,400
3,28.256513026052104,438.069179013592,interface_ec,0.00098297867894098,0.00017786382823586005,-9.491325448275585e-05,0.0009219934117802164,400
3,28.45691382765531,462.268829799194,anode,0.00086388946906566,0.0003919278043156431,-3.539549808164574e-05,0.0007517237788105825,400
3,28.45691382765531,462.268829799194,electrolyte,0.0006591375216888684,0.0004969633623661727,4.002275944431028e-05,0.0005988932465914444,400
3,28.45691382765531,462.268829799194,cathode,0.0005832204440101226,0.0006932318932031505,-1.855990201496349e-05,0.000646098244385391,400
3,28.45691382765531,462.268829799194,interface_ae,0.0013702645130017769,0.0008989047979850418,-2.7385346156931166e-05,0.0012067175302194779,400
3,28.45691382765531,462.268829799194,interface_ec,0.0009359354922584373,0.0010374821225185645,-0.00012165012954432671,0.0010127804901460052,400
3,28.65731462925852,491.7947028896842,anode,0.0006755277967379281,0.0009358788163751637,3.1910966378649044e-05,0.0008384806125316318,400
3,28.65731462925852,491.7947028896842,electrolyte,0.0008774250407123609,0.00041684081132109107,6.120792702551334e-05,0.0007675438939892712,400
3,28.65731462925852,491.7947028896842,cathode,0.001174981003468625,0.0009917126143680257,-0.0001238480524203213,0.0011157265818698976,400
