building_id,date,total_energy_consumption_kwh,indoor_temperature,outdoor_temperature,co2_level,occupancy_ratio
BLD_005,2023-12-28,5184.462,18.103333333333335,5.535416666666666,418.7870833333333,0.3805
BLD_005,2023-12-29,5195.868,18.16541666666667,4.995416666666666,414.70250000000004,0.401
BLD_005,2023-12-30,4953.929,17.99625,5.0075,405.33125,0.05216666666666667
BLD_005,2023-12-31,4864.388,18.31125,5.84875,406.46250000000003,0.051416666666666666
BLD_006,2023-01-01,2220.225,18.120833333333334,5.632916666666667,435.05583333333334,0.8510416666666667
BLD_006,2023-01-02,2260.226,17.844583333333333,4.89625,416.83500000000004,0.6052916666666667
BLD_006,2023-01-03,2245.153,18.168333333333333,5.292083333333333,423.3754166666667,0.6070833333333333
BLD_006,2023-01-04,2275.136,17.882083333333334,4.60625,420.46541666666667,0.6117916666666666
BLD_006,2023-01-05,2222.921,17.97791666666667,5.11625,426.62041666666664,0.596375
BLD_006,2023-01-06,2141.962,18.151666666666667,6.100416666666667,422.77833333333336,0.607375
BLD_006,2023-01-07,2103.092,18.4425,6.825833333333333,432.86041666666665,0.8564583333333333
BLD_006,2023-01-08,2240.44,18.073333333333334,5.3725,443.83958333333334,0.857125
BLD_006,2023-01-09,2188.38,17.98375,5.527916666666667,422.68250000000006,0.6002083333333333
BLD_006,2023-01-10,2109.588,18.098333333333333,6.108333333333333,423.45374999999996,0.5745833333333333
BLD_006,2023-01-11,2219.379,18.20375,5.426666666666667,430.09875000000005,0.606
BLD_006,2023-01-12,2227.149,18.06375,5.209583333333334,420.71458333333334,0.5959166666666667
BLD_006,2023-01-13,2146.542,18.216666666666665,6.01625,427.375,0.6024583333333333
BLD_006,2023-01-14,2175.648,18.34375,5.947916666666667,436.2395833333333,0.8635833333333333
BLD_006,2023-01-15,2260.917,17.993750000000002,5.645,439.4454166666667,0.8393333333333333
BLD_006,2023-01-16,2117.501,18.29041666666667,5.939583333333334,420.16875,0.5897916666666666
BLD_006,2023-01-17,2145.163,18.368750000000002,6.2558333333333325,431.875,0.60725
BLD_006,2023-01-18,2054.3559999999998,18.495416666666667,6.440833333333334,420.76375,0.5868333333333333
BLD_006,2023-01-19,2091.208,18.429583333333333,6.540833333333333,428.9683333333333,0.609625
BLD_006,2023-01-20,2118.72,18.157500000000002,6.3725,423.2829166666666,0.6028749999999999
BLD_006,2023-01-21,2076.119,18.449583333333333,6.880833333333334,437.92,0.8616666666666667
BLD_006,2023-01-22,2198.228,18.209166666666665,5.888333333333333,428.4504166666666,0.8480833333333333
BLD_006,2023-01-23,2007.991,18.440833333333334,7.343333333333334,426.18375,0.61175
BLD_006,2023-01-24,1887.636,18.402083333333334,7.882083333333333,433.96791666666667,0.6004166666666667
BLD_006,2023-01-25,2001.589,18.36625,7.216666666666666,426.12166666666667,0.614875
BLD_006,2023-01-26,1991.901,18.326666666666668,7.448333333333333,433.19291666666663,0.6113333333333334
BLD_006,2023-01-27,2060.975,18.269166666666667,6.62,417.6504166666667,0.610625
BLD_006,2023-01-28,2113.565,18.18166666666667,6.7245833333333325,438.37625,0.843375
BLD_006,2023-01-29,2043.218,18.619583333333335,7.2525,426.48583333333335,0.8362916666666668
BLD_006,2023-01-30,1916.035,18.649583333333332,8.009583333333333,425.9604166666666,0.605
BLD_006,2023-01-31,2065.648,18.255,6.850416666666667,425.8858333333333,0.6074583333333333
BLD_006,2023-02-01,1912.833,18.40458333333333,8.04125,429.8858333333333,0.620875
BLD_006,2023-02-02,2005.221,18.45,7.133333333333333,425.9816666666666,0.5908749999999999
BLD_006,2023-02-03,1958.643,18.409583333333334,7.5825,423.02416666666664,0.616375
BLD_006,2023-02-04,1984.0910000000001,18.394166666666667,7.661666666666666,424.94624999999996,0.8276666666666667
BLD_006,2023-02-05,1889.351,18.9275,8.668750000000001,429.0445833333333,0.8375
BLD_006,2023-02-06,1957.888,18.540833333333335,7.777916666666666,424.1558333333333,0.59525
BLD_006,2023-02-07,1954.41,18.339166666666667,7.722916666666666,426.00874999999996,0.61275
BLD_006,2023-02-08,1857.276,18.729166666666668,8.994166666666667,416.6541666666667,0.5940416666666667
BLD_006,2023-02-09,1928.616,18.594166666666666,8.025833333333333,428.61625000000004,0.5989583333333334
BLD_006,2023-02-10,1881.345,18.52541666666667,8.550416666666667,427.02458333333334,0.6209583333333334
BLD_006,2023-02-11,1910.809,18.743750000000002,8.49875,438.86833333333334,0.8649999999999999
BLD_006,2023-02-12,1829.6009999999999,18.90125,9.419583333333334,432.35249999999996,0.8485
BLD_006,2023-02-13,1726.682,19.047083333333333,9.960416666666667,423.77666666666664,0.6431666666666667
BLD_006,2023-02-14,1775.353,18.87125,9.387500000000001,425.46374999999995,0.607625
BLD_006,2023-02-15,1689.244,19.10125,10.145416666666668,420.63875,0.592
BLD_006,2023-02-16,1874.58,18.800416666666667,8.645,423.12791666666664,0.6112916666666667
BLD_006,2023-02-17,1753.936,18.63,9.16375,429.9675,0.5874583333333333
BLD_006,2023-02-18,1764.941,18.91375,9.856250000000001,429.83666666666664,0.8715833333333333
BLD_006,2023-02-19,1712.49,18.96,10.4075,433.16333333333336,0.8495416666666666
BLD_006,2023-02-20,1687.755,18.856666666666666,10.355416666666667,419.2108333333333,0.6099583333333333
BLD_006,2023-02-21,1650.929,18.995416666666667,10.71875,416.61958333333337,0.6158333333333333
BLD_006,2023-02-22,1705.868,19.0025,10.053333333333333,426.5154166666667,0.6291666666666667
BLD_006,2023-02-23,1667.324,18.987083333333334,10.240416666666667,418.7325,0.6105833333333334
BLD_006,2023-02-24,1669.086,19.17833333333333,10.671666666666667,425.50458333333336,0.6159166666666667
BLD_006,2023-02-25,1741.882,18.905833333333334,10.2575,437.9916666666666,0.8224166666666667
BLD_006,2023-02-26,1590.3990000000001,19.212083333333336,11.30375,442.07750000000004,0.8755833333333333
BLD_006,2023-02-27,1577.908,19.243750000000002,11.051250000000001,422.91125000000005,0.5908749999999999
BLD_006,2023-02-28,1549.292,19.172083333333333,11.597499999999998,426.1995833333333,0.6152083333333334
BLD_006,2023-03-01,1541.159,19.305416666666666,11.445,421.10875000000004,0.5884166666666667
BLD_006,2023-03-02,1573.274,19.394583333333333,11.292499999999999,430.75624999999997,0.614375
BLD_006,2023-03-03,1471.468,19.458333333333332,12.220416666666667,423.46250000000003,0.609625
BLD_006,2023-03-04,1442.199,19.322083333333335,12.890416666666667,438.01708333333335,0.85475
BLD_006,2023-03-05,1542.801,19.192916666666665,11.745,439.96000000000004,0.8587083333333333
BLD_006,2023-03-06,1531.806,19.325833333333332,11.99125,424.865,0.6175
BLD_006,2023-03-07,1445.351,19.403333333333332,12.675833333333335,420.61583333333334,0.6020416666666667
BLD_006,2023-03-08,1439.714,19.482916666666664,12.492083333333333,422.9579166666667,0.5930416666666667
BLD_006,2023-03-09,1356.179,19.557083333333335,13.27375,425.47749999999996,0.6192916666666667
BLD_006,2023-03-10,1433.34,19.362083333333334,12.825000000000001,429.6054166666667,0.6013333333333334
BLD_006,2023-03-11,1368.082,19.51875,13.491666666666667,434.895,0.8225416666666666
BLD_006,2023-03-12,1365.136,19.68583333333333,13.593333333333334,432.93416666666667,0.8504583333333334
BLD_006,2023-03-13,1318.848,19.631249999999998,13.825000000000001,425.00083333333333,0.6080833333333333
BLD_006,2023-03-14,1372.155,19.65791666666667,13.4825,421.2204166666667,0.62725
BLD_006,2023-03-15,1249.818,19.85833333333333,14.43125,427.3379166666667,0.6047083333333333
BLD_006,2023-03-16,1240.862,19.764583333333334,14.53125,423.00916666666666,0.613
BLD_006,2023-03-17,1260.138,19.8225,14.33625,425.27624999999995,0.6069583333333334
BLD_006,2023-03-18,1297.008,19.797916666666666,14.287083333333333,435.1266666666667,0.8847499999999999
BLD_006,2023-03-19,1219.076,19.88375,15.356666666666667,424.3320833333333,0.7920833333333334
BLD_006,2023-03-20,1129.3310000000001,19.887083333333333,15.354999999999999,427.56333333333333,0.5995416666666666
BLD_006,2023-03-21,1230.542,19.85625,14.536666666666667,418.3983333333333,0.5904166666666667
BLD_006,2023-03-22,1153.964,19.8975,15.239583333333334,420.7729166666666,0.6225416666666667
BLD_006,2023-03-23,1173.261,19.907916666666665,15.509166666666665,423.4670833333333,0.5869166666666666
BLD_006,2023-03-24,1206.35,20.125,15.169583333333334,427.8325,0.60875
BLD_006,2023-03-25,1207.774,19.739166666666666,15.075833333333334,435.2895833333334,0.8406666666666666
BLD_006,2023-03-26,1031.805,20.228333333333335,16.919166666666666,435.95666666666665,0.8780416666666667
BLD_006,2023-03-27,996.952,19.96291666666667,16.745416666666667,413.8641666666667,0.571875
BLD_006,2023-03-28,1104.546,20.2425,16.319583333333334,425.4004166666667,0.6265
BLD_006,2023-03-29,1088.156,20.171666666666667,16.536666666666665,424.44208333333336,0.63625
BLD_006,2023-03-30,1089.208,20.19875,16.546666666666667,423.33375,0.6043333333333333
BLD_006,2023-03-31,1072.3319999999999,20.28625,16.78125,430.47499999999997,0.6164166666666667
BLD_006,2023-04-01,1067.171,20.185416666666665,16.7425,439.07874999999996,0.86075
BLD_006,2023-04-02,1120.881,20.324583333333333,16.622083333333332,436.8108333333334,0.8682083333333334
BLD_006,2023-04-03,1057.796,20.432083333333335,16.93583333333333,417.97333333333336,0.6132083333333334
BLD_006,2023-04-04,970.377,20.37375,17.494583333333335,425.9670833333333,0.5935
BLD_006,2023-04-05,990.241,20.432083333333335,18.29041666666667,422.4529166666667,0.6105416666666666
BLD_006,2023-04-06,981.804,20.138749999999998,18.001250000000002,423.7808333333333,0.6138333333333333
BLD_006,2023-04-07,988.706,20.26125,17.368333333333332,422.76624999999996,0.6026250000000001
BLD_006,2023-04-08,1021.259,20.5775,17.875833333333333,432.3566666666666,0.8063333333333333
BLD_006,2023-04-09,1074.182,20.49083333333333,18.226666666666667,428.1666666666667,0.8654583333333333
BLD_006,2023-04-10,1045.8,20.673750000000002,18.19125,426.78999999999996,0.6166666666666667
BLD_006,2023-04-11,887.328,20.527083333333334,19.108333333333334,420.00291666666664,0.6205416666666667
BLD_006,2023-04-12,891.729,20.672083333333333,18.987083333333334,427.4145833333334,0.6417916666666666
BLD_006,2023-04-13,941.865,20.73125,19.056250000000002,408.29875,0.5849166666666666
BLD_006,2023-04-14,924.179,20.56416666666667,18.820833333333333,424.23791666666665,0.6084166666666667
BLD_006,2023-04-15,984.281,20.46875,19.062916666666666,432.58708333333334,0.8592083333333332
BLD_006,2023-04-16,926.841,20.753333333333334,19.54125,426.1716666666667,0.8344999999999999
BLD_006,2023-04-17,938.2,20.85125,19.882083333333334,418.40333333333336,0.6174583333333333
BLD_006,2023-04-18,918.463,20.856666666666666,19.79041666666667,424.6120833333334,0.5937083333333334
BLD_006,2023-04-19,814.822,20.68625,20.359166666666667,422.40708333333333,0.6210416666666666
BLD_006,2023-04-20,930.011,20.650000000000002,19.857916666666664,419.9279166666667,0.6067083333333333
BLD_006,2023-04-21,867.015,20.788333333333334,20.241666666666667,422.6041666666667,0.6227083333333333
BLD_006,2023-04-22,915.59,20.817916666666665,20.095416666666665,436.3475,0.8477083333333333
BLD_006,2023-04-23,1009.014,20.742083333333333,20.355833333333333,432.6245833333333,0.865875
BLD_006,2023-04-24,922.479,21.08625,20.14166666666667,420.05791666666664,0.6091666666666667
BLD_006,2023-04-25,923.487,21.01125,20.269166666666667,423.58874999999995,0.6092916666666667
BLD_006,2023-04-26,888.935,21.13083333333333,21.19625,426.5254166666667,0.6091666666666666
BLD_006,2023-04-27,875.056,20.957916666666666,20.746666666666666,424.8754166666667,0.6066666666666667
BLD_006,2023-04-28,883.781,20.9325,20.410833333333333,419.7633333333333,0.6062916666666667
BLD_006,2023-04-29,913.053,20.894166666666667,21.684583333333332,439.47208333333333,0.8669166666666667
BLD_006,2023-04-30,895.241,20.795833333333334,20.807083333333335,438.17,0.848875
BLD_006,2023-05-01,905.3530000000001,21.073333333333334,21.200416666666666,425.115,0.5942916666666667
BLD_006,2023-05-02,934.844,21.019583333333333,21.343333333333334,426.10083333333336,0.6273333333333334
BLD_006,2023-05-03,922.974,21.21625,21.525000000000002,420.8654166666667,0.6060833333333333
BLD_006,2023-05-04,915.975,21.125416666666666,22.327083333333334,423.75416666666666,0.6253333333333333
BLD_006,2023-05-05,913.226,21.09958333333333,22.229583333333334,417.7708333333333,0.6135
BLD_006,2023-05-06,896.5219999999999,21.438333333333333,22.207083333333333,433.40166666666664,0.820375
BLD_006,2023-05-07,889.117,21.075,22.270833333333332,428.9141666666667,0.8329166666666666
BLD_006,2023-05-08,880.878,21.272083333333335,22.83791666666667,428.0916666666667,0.6182083333333334
BLD_006,2023-05-09,964.8190000000001,21.479583333333334,23.314999999999998,423.825,0.6119166666666667
BLD_006,2023-05-10,915.218,21.312916666666666,22.452916666666667,425.42249999999996,0.6183333333333333
BLD_006,2023-05-11,898.343,21.330833333333334,22.874166666666667,426.53625000000005,0.5972916666666667
BLD_006,2023-05-12,998.825,21.225833333333334,22.73375,426.4941666666667,0.6234583333333333
BLD_006,2023-05-13,961.985,21.49625,22.688333333333333,433.63000000000005,0.871375
BLD_006,2023-05-14,986.6,21.452083333333334,22.883750000000003,429.39208333333335,0.857125
BLD_006,2023-05-15,962.907,21.397916666666664,22.553749999999997,426.2283333333333,0.6116666666666667
BLD_006,2023-05-16,891.927,21.185,22.854166666666668,425.5441666666666,0.6248333333333334
BLD_006,2023-05-17,936.768,21.4725,23.32041666666667,423.24583333333334,0.6082916666666667
BLD_006,2023-05-18,953.522,21.528750000000002,23.564999999999998,418.6745833333334,0.6214166666666666
BLD_006,2023-05-19,994.967,21.567083333333333,24.234583333333333,430.3416666666667,0.6179583333333333
BLD_006,2023-05-20,1033.492,21.571250000000003,23.640833333333333,433.0920833333334,0.8432916666666667
BLD_006,2023-05-21,968.968,21.596666666666668,23.02125,431.97291666666666,0.8573333333333334
BLD_006,2023-05-22,1007.549,21.673333333333332,23.97083333333333,423.5425,0.6249166666666667
BLD_006,2023-05-23,1009.092,21.693749999999998,24.28,425.0004166666667,0.61125
BLD_006,2023-05-24,972.426,21.63,24.05333333333333,425.7775,0.618375
BLD_006,2023-05-25,987.815,21.594166666666666,24.00916666666667,421.7604166666667,0.5884583333333333
BLD_006,2023-05-26,1030.698,21.41,23.87375,430.3958333333333,0.6197916666666666
BLD_006,2023-05-27,1052.33,21.772499999999997,24.280833333333334,429.71875,0.8475416666666667
BLD_006,2023-05-28,1001.053,21.56958333333333,24.16208333333333,431.5725,0.851125
BLD_006,2023-05-29,959.04,21.50208333333333,23.8125,425.92083333333335,0.6032916666666667
BLD_006,2023-05-30,990.998,21.619583333333335,23.997083333333332,427.0808333333334,0.6038333333333333
BLD_006,2023-05-31,1006.942,21.7175,24.822083333333335,429.87416666666667,0.6121666666666666
BLD_006,2023-06-01,983.964,21.741249999999997,24.177083333333332,422.1095833333333,0.5828333333333333
BLD_006,2023-06-02,978.2,21.89916666666667,24.71875,428.51416666666665,0.600125
BLD_006,2023-06-03,1013.595,21.505416666666665,23.703333333333333,438.26500000000004,0.8648750000000001
BLD_006,2023-06-04,1061.765,21.672083333333333,24.568749999999998,432.36999999999995,0.83575
BLD_006,2023-06-05,989.9590000000001,21.717916666666667,24.43958333333333,429.3633333333333,0.6048333333333333
BLD_006,2023-06-06,970.312,21.5825,24.27416666666667,419.49,0.5929166666666666
BLD_006,2023-06-07,980.811,21.679583333333337,24.004583333333333,420.705,0.622625
BLD_006,2023-06-08,1042.925,21.809583333333332,25.304999999999996,424.50708333333336,0.628375
BLD_006,2023-06-09,1121.665,21.64125,25.425833333333333,429.42041666666665,0.6253333333333334
BLD_006,2023-06-10,1093.289,21.629166666666666,24.902083333333334,434.0195833333333,0.8357083333333333
BLD_006,2023-06-11,1113.95,21.965833333333332,25.4075,430.77208333333334,0.82475
BLD_006,2023-06-12,1055.833,21.834166666666665,25.522916666666664,424.1025,0.5675
BLD_006,2023-06-13,1036.007,21.59375,24.965,424.2441666666667,0.615625
BLD_006,2023-06-14,1039.422,21.81458333333333,25.175416666666667,417.57666666666665,0.594375
BLD_006,2023-06-15,1017.557,21.61,24.724166666666665,419.8525,0.6075833333333334
BLD_006,2023-06-16,1008.42,21.75208333333333,24.500833333333333,424.40083333333337,0.6114583333333333
BLD_006,2023-06-17,1115.037,21.720416666666665,25.451666666666668,436.9895833333333,0.867125
BLD_006,2023-06-18,1132.525,21.83666666666667,25.22375,433.71416666666664,0.8319166666666667
BLD_006,2023-06-19,1052.042,21.6525,25.272499999999997,417.06125,0.6014583333333333
BLD_006,2023-06-20,1091.7549999999999,21.741249999999997,25.545833333333334,421.66375,0.6244999999999999
BLD_006,2023-06-21,1061.584,21.697083333333335,24.62375,419.9158333333333,0.6383333333333333
BLD_006,2023-06-22,1086.781,21.60625,24.949166666666667,428.2575,0.6130416666666667
BLD_006,2023-06-23,1063.396,21.86375,25.228333333333335,426.9925,0.625875
BLD_006,2023-06-24,1059.623,21.719583333333333,24.829583333333332,436.8241666666667,0.858
BLD_006,2023-06-25,1130.874,21.977083333333336,25.450833333333332,438.81750000000005,0.8909166666666666
BLD_006,2023-06-26,1053.448,21.71166666666667,24.976249999999997,422.56166666666667,0.6055416666666666
BLD_006,2023-06-27,1063.595,21.769583333333333,25.410833333333333,429.44625,0.6089583333333334
BLD_006,2023-06-28,1025.325,21.75208333333333,24.792916666666667,420.81874999999997,0.61125
BLD_006,2023-06-29,1022.813,21.57166666666667,24.910833333333333,413.9004166666667,0.6055416666666666
BLD_006,2023-06-30,1029.888,21.790833333333335,25.068749999999998,426.2170833333333,0.5950833333333333
BLD_006,2023-07-01,1095.349,21.88416666666667,25.358333333333334,437.42625,0.8484166666666666
BLD_006,2023-07-02,1083.629,21.902916666666666,25.22125,438.25083333333333,0.84075
BLD_006,2023-07-03,1081.991,21.598333333333333,25.2075,429.00291666666664,0.59925
BLD_006,2023-07-04,988.11,21.743750000000002,24.98375,424.51875,0.5969583333333334
BLD_006,2023-07-05,1108.445,21.8325,25.155416666666667,415.2420833333333,0.6199583333333333
