cycle_number,time_hours,phase,center_temperature_C,min_temperature_C,max_temperature_C,temperature_gradient_C,thermal_stress_indicator
3,16.61715481171548,steady_operation,799.261275803636,782.6100929322972,824.8709521127143,42.26085918041713,2.3454074608515696
3,16.63389121338912,steady_operation,804.75185804304,788.1022968671856,829.6512396266686,41.548942759483,2.4476047613739107
3,16.65062761506276,steady_operation,800.3314088165884,783.1885481439202,824.3722432578686,41.183695113948374,2.4509446908241146
3,16.6673640167364,steady_operation,801.0989027003186,783.2409447432577,824.5109623059737,41.27001756271602,2.1379670905142607
3,16.684100418410043,steady_operation,803.5036244165364,786.7210872263518,826.4336563787982,39.71256915244646,2.130520952216545
3,16.700836820083683,steady_operation,802.8875774484497,786.2991624883025,826.3683661315657,40.06920364326322,2.163139627249342
3,16.717573221757323,steady_operation,804.129553921912,786.6573749352001,826.2309527019418,39.573577766741664,2.316178666103397
3,16.734309623430963,steady_operation,800.4407524658632,783.9039423650772,823.1225556966727,39.21861333159552,2.070516590004193
3,16.751046025104603,steady_operation,801.2977468741219,784.1197729547566,824.6973878949841,40.57761494022748,2.5569738718426387
3,16.767782426778243,steady_operation,803.9959459874052,786.5192098568639,827.4535424456678,40.934332588803954,2.0754930972177137
3,16.784518828451883,steady_operation,804.1096286575565,786.6269814142694,827.3068060371368,40.679824622867386,2.0668387638651247
3,16.801255230125523,steady_operation,804.1566210515128,787.4998411305845,827.8536761541127,40.35383502352818,2.5720652517530143
3,16.817991631799163,steady_operation,804.8114153536798,787.6895572483957,829.6844585486136,41.994901300217975,2.524252693036405
3,16.834728033472803,steady_operation,801.9812069747536,784.7087513919114,825.7195024628797,41.010751070968354,2.444573217275933
3,16.851464435146443,steady_operation,808.1604046570433,791.6762810213024,831.494357047741,39.818076026438575,2.303423463462556
3,16.868200836820083,steady_operation,803.5962463752634,785.7728275482373,826.7374633824069,40.9646358341696,2.0313526565561077
3,16.884937238493723,steady_operation,803.531974713067,786.2003330194573,827.8214082351736,41.62107521571636,2.1900307339831757
3,16.901673640167363,steady_operation,806.4723087319737,790.9528493493447,832.0257448642619,41.07289551491726,2.298129155499877
3,16.918410041841003,steady_operation,806.7812831014575,789.9756396135857,831.0516872121792,41.076047598593505,2.2087546455338662
3,16.935146443514643,steady_operation,807.2475304111226,790.2833111812276,831.9278159818933,41.644504800665686,2.1718562360543356
3,16.951882845188283,steady_operation,805.9567841174555,790.6149834718941,831.5814902765466,40.966506804652454,2.527658289914297
3,16.968619246861923,steady_operation,806.0478619789451,789.221753473088,830.6750464485898,41.45329297550177,1.9647961297229775
3,16.985355648535563,steady_operation,803.7833906578186,788.5070286087844,829.1322512398717,40.625222631087354,2.1260286493868974
3,17.002092050209207,steady_operation,808.3905624608022,793.4052180730952,832.904441683075,39.49922360997982,1.952575174832559
3,17.018828451882847,steady_operation,805.646777518712,788.7657686911754,831.5010850398484,42.735316348672995,1.9186916499837778
3,17.035564853556487,steady_operation,808.6903446997549,793.3351116220684,834.6832619344228,41.34815031235439,2.3714017162017194
3,17.052301255230127,steady_operation,802.6153412787887,787.8157327017898,827.5478744136476,39.73214171185782,2.1577967302681658
3,17.069037656903767,steady_operation,803.2425065464182,788.7258584831243,828.4000734848901,39.67421500176579,2.4898902695342082
3,17.085774058577407,steady_operation,804.6835183726472,789.5971825760032,831.654171227875,42.05698865187185,2.2045539178376403
3,17.102510460251047,steady_operation,805.5779661502177,791.3218859510029,832.2580394514539,40.93615350045104,2.2099509765456276
3,17.119246861924687,steady_operation,806.6667063099859,792.9665670072999,832.9197223454456,39.953155338145734,2.028651077378233
3,17.135983263598327,steady_operation,803.1705795103194,789.3037909602574,830.7029241617142,41.399133201456834,2.0709569148531193
3,17.152719665271967,steady_operation,803.2096072435518,790.4428386470324,831.192212889946,40.74937424291352,2.1447129064664763
3,17.169456066945607,steady_operation,805.3783323184254,792.3076415310677,832.2945465496265,39.98690501855879,2.205196548146182
3,17.186192468619247,steady_operation,803.3111598919027,789.8686773325371,831.0864913774677,41.217814044930606,2.171420963607661
3,17.202928870292887,steady_operation,801.9794813127993,788.5544223204446,830.6496762872689,42.095253966824316,2.0059210524255535
3,17.219665271966527,steady_operation,804.6300634275115,790.7209957287936,831.8602580716145,41.13926234282087,2.013204383390093
3,17.236401673640167,steady_operation,803.2087836418582,790.4423503166934,829.9375020410906,39.49515172439726,2.207895855472224
3,17.253138075313807,steady_operation,803.9394353557786,789.2598820399163,830.2857976703164,41.02591563040005,2.2830903769517583
3,17.269874476987447,steady_operation,805.3053383857584,792.4482836158951,833.5093163468986,41.06103273100348,2.1662366885574125
3,17.286610878661087,steady_operation,805.8200225396007,792.3543148637631,832.5407115135903,40.1863966498272,1.9796572388209999
3,17.303347280334727,steady_operation,803.7472176596743,790.4685771056513,830.7959141616749,40.327337056023566,2.0914146882989573
3,17.320083682008367,steady_operation,802.8704040573169,789.3033321499582,830.7468379227362,41.44350577277794,2.287413611182092
3,17.336820083682007,steady_operation,800.4497346271352,787.0396158092032,826.3678908581197,39.32827504891657,1.9855269387495558
3,17.353556485355647,steady_operation,804.1689589010783,790.972871807696,832.5888187762806,41.61594696858458,2.1043768887731944
3,17.37029288702929,steady_operation,801.5581954911335,788.3920377573295,828.1705511361054,39.77851337877587,1.943455372412205
3,17.38702928870293,steady_operation,804.3514467471787,790.5361853417614,830.2264381400316,39.690252798270194,1.9512088799673024
3,17.40376569037657,steady_operation,803.5488723362613,788.5344854835206,830.170121910878,41.63563642735744,2.1727803429262442
3,17.42050209205021,steady_operation,802.7139040102884,788.7788838544734,828.6230392715951,39.84415541712167,2.096960964483801
3,17.43723849372385,steady_operation,802.6712271722777,788.5155066477853,827.7638033807817,39.24829673299644,2.38110294578914
3,17.45397489539749,steady_operation,800.0820862145537,785.9576360666657,825.8847459255559,39.92710985889016,2.1883223732351853
3,17.47071129707113,steady_operation,798.1037437118465,784.5047437241141,824.5495437065401,40.04479998242607,2.074919121077671
3,17.48744769874477,steady_operation,802.0597902062682,788.0457889482025,827.2147605124595,39.16897156425705,2.343531826771868
3,17.50418410041841,steady_operation,801.6100884932861,786.6876585233058,826.7729632947395,40.0853047714337,2.181890173419359
3,17.52092050209205,steady_operation,801.2866907214514,785.3491554323609,826.5179285460642,41.16877311370331,2.1933453126470086
3,17.53765690376569,steady_operation,800.4821690663664,785.0107479181819,825.8752955229419,40.86454760475999,2.0318097539606965
3,17.55439330543933,steady_operation,798.3806639104197,782.4386875190605,823.0573447076267,40.6186571885662,2.755067709539901
3,17.57112970711297,steady_operation,799.1641487039632,783.3926366609685,822.8574417880827,39.46480512711423,2.0824299147578826
3,17.58786610878661,steady_operation,799.0564236827861,783.0283664104793,824.2453644426599,41.21699803218064,2.4098703524873546
3,17.60460251046025,steady_operation,797.8416358151693,782.3958153278722,820.7543818841039,38.35856655623161,2.0888453967189604
3,17.62133891213389,steady_operation,797.9581029516838,780.9566829368673,821.3783967951775,40.42171385831023,2.6333159385088964
3,17.63807531380753,steady_operation,795.4938027264978,778.1944520747093,819.271850671259,41.077398596549756,1.9782008794497858
3,17.65481171548117,steady_operation,803.6082485870604,787.5160716109324,827.4596237326055,39.943552121673065,2.120147454899222
3,17.671548117154813,steady_operation,794.4382312987623,777.7974960297248,817.3187873732599,39.52129134353504,2.0474045321702703
3,17.688284518828453,steady_operation,795.262470227794,779.6020099978801,820.049631196876,40.447621198995876,2.086225638908072
3,17.705020920502093,steady_operation,793.9653103665298,777.8343711986428,817.3519280738931,39.51755687525031,2.188169983111157
3,17.721757322175733,steady_operation,799.0286433175719,782.1755169138509,821.9658039013974,39.79028698754655,2.223015242777843
3,17.738493723849373,steady_operation,794.2334734395355,778.3358218324196,817.6120576674336,39.27623583501406,2.075762130351665
3,17.755230125523013,steady_operation,794.9621305980502,778.0007495312522,819.8753830047897,41.87463347353753,2.0712028889937497
3,17.771966527196653,steady_operation,798.5618803463955,780.8306577415269,822.3829778397538,41.552320098226915,1.8959899409789143
3,17.788702928870293,steady_operation,796.3829669531988,778.5309143458418,818.9579249725981,40.42701062675633,2.139398235936241
3,17.805439330543933,steady_operation,795.1944077862388,776.6691253640344,819.6726526203142,43.00352725627988,2.3576577544024175
3,17.822175732217573,steady_operation,796.7358635302992,779.1951445524535,819.6856274219737,40.49048286952018,2.168691021713116
3,17.838912133891213,steady_operation,795.2923098426645,777.3882859855879,817.9677895848405,40.579503599252575,2.0698565680706054
3,17.855648535564853,steady_operation,792.7106112748742,776.8369707896875,817.1617905855829,40.32481979589545,2.1926758011362786
3,17.872384937238493,steady_operation,797.7379426666062,781.4250102789325,821.3935743964786,39.968564117546066,2.281583822237407
3,17.889121338912133,steady_operation,795.0907015024455,779.3014625185758,819.4811525065153,40.17968998793947,1.9226763821461075
3,17.905857740585773,steady_operation,795.258728945641,776.2500154021257,822.227246381886,45.97723097976029,2.445556470761226
3,17.922594142259413,steady_operation,795.0970351367853,778.4522392713155,819.0640144595923,40.61177518827674,2.024471496991614
3,17.939330543933053,steady_operation,794.6761157328461,778.8042286096808,818.8212572666583,40.01702865697757,1.9227038215483447
3,17.956066945606693,steady_operation,794.0072928564098,777.4679039239967,818.8594979603606,41.39159403636393,2.069533466370565
3,17.972803347280333,steady_operation,798.596606270603,782.2266188546486,824.10122273785,41.87460388320142,2.43375748435069
3,17.989539748953973,steady_operation,791.7593495163248,776.2015726863547,816.5073846930312,40.30581200667655,2.2986627491339897
3,18.006276150627613,steady_operation,795.0111730323318,780.5592667506754,819.89142406646,39.33215731578457,2.426135175940712
3,18.023012552301253,steady_operation,791.6299572261581,776.5687619073431,817.2262722980926,40.65751039074951,2.238988484835887
3,18.039748953974893,steady_operation,795.2301644547515,780.0482560525068,820.4092771928257,40.36102114031894,2.0369204758018626
3,18.056485355648537,steady_operation,794.9952976064022,780.9563027978232,822.3586376777426,41.40233487991941,2.0461416772740333
3,18.073221757322177,steady_operation,792.9583385061003,777.2034451280343,819.0989117934589,41.89546666542458,2.4331340956286027
3,18.089958158995817,steady_operation,796.1703217260047,782.4483117848571,824.1509594441238,41.702647659266745,2.3139070001764654
3,18.106694560669457,steady_operation,794.0751300788851,779.4401193741569,820.8008630522252,41.360743678068275,1.8849603899579157
3,18.123430962343097,steady_operation,794.1770001954461,780.9692879026903,821.0089655440329,40.039677641342564,2.1793497915279656
3,18.140167364016737,steady_operation,793.0363046439209,778.4762371597949,820.8293997266475,42.353162566852575,2.1056719396441697
3,18.156903765690377,steady_operation,798.3693987143879,785.5922114461617,824.2963004905707,38.70408904440899,2.5161415498913513
3,18.173640167364017,steady_operation,797.2604449071248,783.8763643115116,825.029674751907,41.153310440395444,2.0575729497050643
3,18.190376569037657,steady_operation,797.69007320763,785.3270193825424,825.5982961313654,40.27127674882297,2.3853923398819847
3,18.207112970711297,steady_operation,799.0476238040188,786.783340687048,827.7026803994779,40.91933971242986,2.0675965178325195
3,18.223849372384937,steady_operation,796.2067964357442,783.5961365978087,823.5039651770225,39.90782857921374,1.986172028424025
3,18.240585774058577,steady_operation,792.2592671826701,779.7641738073627,819.4602272159702,39.696053408607554,2.1880035829704214
3,18.257322175732217,steady_operation,800.6045421289245,787.6406615213115,827.7408499642962,40.100188442984745,2.1240816398122466
3,18.274058577405857,steady_operation,798.4010644923255,786.7283169918218,825.3113073785979,38.582990386776146,2.2244759850831883
3,18.290794979079497,steady_operation,796.9967801997059,784.346032672189,823.3745431430493,39.02851047086028,2.110468472149081
3,18.307531380753137,steady_operation,797.9788972793228,784.3500554556791,824.9592199876148,40.609164531935676,2.0760814493257573
3,18.32426778242678,steady_operation,795.2289423508091,781.2534139040791,822.0566022387411,40.80318833466197,2.3577179186284094
3,18.34100418410042,steady_operation,796.474787097961,783.3956670962968,823.3157537282805,39.92008663198362,2.125932729577536
3,18.35774058577406,steady_operation,800.4092446679102,785.3602693369952,827.171552528933,41.81128319193783,2.2598432817833705
3,18.3744769874477,steady_operation,798.4993822893592,786.1365863011919,825.2933189651797,39.15673266398778,1.9493029162739712
3,18.39121338912134,steady_operation,802.003637506029,788.936921588524,828.3747936096408,39.437872021116846,2.2586633922735486
