fuel_utilization,oxidant_utilization,current_density,voltage,temperature,pressure,fuel_flow_rate,air_flow_rate,startup_ramp_rate,shutdown_ramp_rate,load_following_ramp_rate,thermal_cycling_frequency,cell_active_area,anode_thickness,cathode_thickness,electrolyte_thickness,interconnect_thickness,channel_width,channel_height,anode_porosity,anode_tortuosity,anode_ni_particle_size,anode_ysz_particle_size,anode_tpb_density,anode_ionic_conductivity,anode_electronic_conductivity,anode_youngs_modulus,anode_poisson_ratio,anode_thermal_expansion_coefficient,cathode_porosity,cathode_tortuosity,cathode_lscf_particle_size,cathode_gdc_particle_size,cathode_tpb_density,cathode_ionic_conductivity,cathode_electronic_conductivity,cathode_youngs_modulus,cathode_poisson_ratio,cathode_thermal_expansion_coefficient,cathode_chemical_expansion_coefficient,electrolyte_ionic_conductivity,electrolyte_youngs_modulus,electrolyte_poisson_ratio,electrolyte_thermal_expansion_coefficient,electrolyte_fracture_toughness,interconnect_thermal_expansion_coefficient,interconnect_youngs_modulus,interconnect_poisson_ratio,interconnect_oxide_scale_growth_rate,interconnect_electrical_resistivity,phase_fraction_ni,phase_fraction_ysz,phase_fraction_pore,specific_surface_area,connectivity_ni,connectivity_ysz,pore_size_distribution_mean,particle_size_distribution_mean,ni_agglomeration_rate,ni_oxidation_rate,cathode_poisoning_rate,electrolyte_cracking_rate,thermal_stress_accumulation,redox_cycling_damage,power_density,efficiency,total_thickness,fidelity_level
0.7281471713145444,0.18459151460125667,0.3979301713833805,0.6297645944893502,1017.5482260212926,1.066830529875516,81.34586785680628,228.33370835035578,5.354950563589883,1.4082291066148338,0.4595237414026859,0.7021838541355157,45.1875066220899,313.3836115297572,38.22893034456851,16.3580326321426,275.70702577522843,0.6981779169434678,0.6175468560908134,0.3466752942491259,5.598831059575472,2.1846657986911207,0.4176271793263723,123772307108545.75,0.033712389045993385,4984.546882682487,97.81037890046278,0.2846405413780697,1.2851010329414105e-05,0.17704456410343372,6.505590392398629,0.8294727750717579,0.7744739740327994,361629674761353.2,0.21182782813917728,786.427891199072,108.45069545267108,0.29918306997179805,1.3177444803942925e-05,8.137740916710827e-05,0.03422102923767224,291.99540630028935,0.3442007541290225,1.1633504441171121e-05,1.0033811326279054,1.1749501328541618e-05,203.4366233650817,0.3039723669321948,5.322284292662405e-13,7.170456058197396e-06,0.4392688786835114,0.4994327947592845,0.27186145169994663,369771.62038366054,0.7547556814312377,0.8622959710996146,1.1069291777128132,1.1194716166735295,3.4258351167223735e-05,3.865292453141714e-07,8.461853126282325e-06,1.212244720016272e-08,4.898064393502894,0.8183788166765086,0.2506023330163322,0.5038116755914801,643.6776002816969,MF
0.6508626116969501,0.15809544193463324,0.32191279612628865,0.7589435742547539,996.4453947753924,1.0945849432467443,171.84979160214698,655.2146823470508,3.447870086774989,2.4958216622008207,0.35065219630841515,0.5497102368478428,95.22292127396848,732.0556079146605,39.458176306521985,6.1657028422790905,293.47582725848315,0.6068011754296232,1.6634216658070344,0.3205906390116369,4.597858217915764,1.0500114773461386,0.9790217056935362,811967198828249.9,0.012091987314151818,4011.8954335136195,64.97595912797253,0.2651334085299398,1.3582495656352367e-05,0.28369215388846886,3.16227673301994,1.0381942213834028,0.6973330336683111,612022174724504.4,0.22776154849307761,501.05978640339725,122.70349758757571,0.27265167375179117,1.6639134156505306e-05,5.634682597559357e-05,0.033223295858525334,227.50920547534557,0.3464428039162192,1.0195247438511304e-05,2.9668386446629817,1.1160368137875602e-05,220.45693813289907,0.31820905780575287,8.027419790979366e-13,4.139930278093868e-06,0.34248616531465226,0.4621687142343934,0.3207878083332204,905456.3188449055,0.8734033879649861,0.8452864631733984,1.521612612447487,0.910285518974487,2.1516753191688735e-05,8.904037929970629e-07,8.821799638065508e-06,3.430101587113089e-08,4.425107230139023,0.9633119195389908,0.2443136480904274,0.6071548594038031,1071.1553143219448,MF
0.8585530763543683,0.2331176707838558,0.87963053554621,0.748420491037918,994.302102374135,1.0332213432027253,104.88006109235346,287.072970355445,9.281452265786902,8.351804797961965,0.9944634829445951,1.6520780955272307,52.305714334031194,744.0957040105193,50.210510261516596,16.90316022725759,202.37511149443407,1.6534690485679513,1.0325088642953493,0.20722466855103303,5.128350648282598,2.2967885923268194,0.7590459288990782,425149559308382.75,0.01382920125679198,6282.949605050221,82.88311203311602,0.3409003332961858,1.494735654564949e-05,0.34012234826099746,4.469232616480505,0.43742706116209024,0.6927136867271452,684813369344154.0,0.2022113367989788,361.4094687288312,110.95056540459538,0.33657747576973,1.278377868655275e-05,0.0001087942661832076,0.06695792480752238,244.04295170151954,0.39691918151899624,1.170622638812144e-05,1.0427297735960501,1.1525193713495098e-05,249.89227426459217,0.3016799290830278,4.562291728122613e-14,6.113169767072285e-06,0.3477026561245179,0.4259547608200091,0.22674223978663682,758304.8945371027,0.8151244243652793,0.7834874135384409,1.5724755921277438,2.171634022132946,3.1807723472226845e-05,8.113817678812353e-07,2.6777041514549674e-06,2.5417584564133842e-08,2.0991200879430636,0.6397824034191327,0.6583335173454412,0.5987363928303344,1013.5844859937274,MF
0.6584424317183624,0.1652966940799455,0.6583845662776601,0.8911666843118462,1034.990423814814,1.1032399245937035,131.0762585616023,628.2550949286517,6.540862362189764,10.383790626296195,0.5589402812697191,1.4867786868297268,39.728780347375704,477.43581695931977,80.16220302523718,16.529381757781167,147.9869844745645,1.9511936938477257,1.832542479782357,0.3667720794428428,4.517788552105859,1.5845055821958542,0.6095086889594832,539625673665711.94,0.06981133338136015,9811.299311285384,103.85303391883255,0.30178707489110523,1.1003161430975839e-05,0.32147993570599065,4.317618229856883,0.3469112200931346,0.7921171795411884,106941901829254.27,0.1266295727594517,743.7135962273073,92.85293062455415,0.2804868187929581,1.7393094787758715e-05,0.00019594993746246457,0.0574249653213423,223.5635615594103,0.32053131017444814,1.1531316591409418e-05,2.371867374364758,1.1445364319932532e-05,210.5877509570505,0.3196997290100091,1.453207328887328e-13,8.792950186767304e-06,0.4471425007422407,0.5344717620339555,0.32825497686223537,210709.17892941253,0.7718012418986804,0.7404382726904681,0.8106819116593992,1.6856189605460252,6.394586512024027e-05,7.688894150571269e-07,6.048025867043914e-06,2.989248586282772e-08,3.3066507925767596,0.28161623046437284,0.5867303909317553,0.712933347449477,722.1143862169026,MF
0.7576163753235294,0.1895349837108122,0.5034040299927915,0.802669456794883,983.0081576266388,1.1786533590777861,173.62929371171282,563.167422701704,6.072773899191107,10.292037545167123,0.7458197346373789,0.21571564231498663,84.96615396238255,426.17411541014286,60.23968432319783,16.17602751590788,270.8621326278824,1.2431572295794011,1.6904883469408656,0.336085892397063,2.1164336968946467,2.7358690496651406,0.9708782626014325,488052255701531.25,0.057488887267241426,9867.713075974705,87.50285285884763,0.3367575242306479,1.177803897397993e-05,0.29571437730552697,3.780585052143776,1.1954168754079368,0.18630525521974348,161480174735238.62,0.21756564786355595,852.0122827677303,118.70743014686937,0.29664721835979785,1.810550895238782e-05,0.00011725091483101889,0.031312142123791464,264.82719657586216,0.3195280541393668,1.0099474921568703e-05,1.6487542506862862,1.1318778101933756e-05,240.6580106188072,0.3274931963844083,8.472135633399297e-14,8.92462627446609e-06,0.4145911709702216,0.47231688116047965,0.2970423561916,852342.7727499558,0.8641620153789191,0.7082525576916543,1.5867387519744929,1.2130033523517558,1.668567943521131e-05,7.830058556733707e-07,9.56294307756141e-06,2.45939418917176e-08,2.204781908581933,0.7007329924380667,0.40406703930266896,0.6421355654359064,773.451959877131,MF
0.678890582514024,0.24081539495028215,0.9792709040207397,0.7513000067503667,1023.4618011441001,1.033080262437899,72.31284829989647,778.3067602002608,5.414199507992485,13.772261352270641,0.6596240560345494,1.812970917999878,94.94165087722814,270.07041251055233,75.55479604429982,17.162810964698274,170.49805016533628,1.189829852732951,0.7557716863867173,0.38473768018902493,4.974191014831674,1.323915626601392,0.815964446814027,440070554335643.5,0.04520633509865109,9691.969128463796,151.64718758080488,0.31309249106193665,1.2377896261025893e-05,0.207266260022585,4.291728248346508,1.2177813531587613,0.5811519491312849,605217910189460.6,0.8550665145655899,812.0874806693404,83.76830732547911,0.26409088304644673,1.2416499501432747e-05,7.205547179539113e-05,0.013814536843755776,265.26213627273125,0.3629166760459036,1.036159056008133e-05,2.7491412153451407,1.1763285965401999e-05,235.2543650004629,0.34035401112923186,4.698797649596026e-13,1.5660033387375458e-06,0.38630356144206834,0.4149509343267552,0.1956230168673631,837502.9812289741,0.8405837069172418,0.8720738927416124,1.5982387564575606,1.514323270224794,1.653561166651424e-05,8.051669346287183e-07,5.451303859468428e-07,8.435522106882051e-08,6.946232974057862,0.9374109216232163,0.7357262368012194,0.6010400054002933,533.2860696848868,MF
0.8284218843878981,0.17619741830057883,0.4284681494118734,0.7605091406015312,1071.7789834837508,1.1494687165752677,108.9875116757749,324.76440130056505,6.420072214409822,6.764242102948542,0.6225494086376202,0.26133538553463886,30.712102751247635,216.46356272820455,26.439626777772226,18.92047167783646,249.13309884801185,0.971163831070285,1.1304204681784031,0.3018142943728296,5.0603687917889495,1.1425224254874349,0.8571078262735738,32172779624300.496,0.06581759550805473,2128.2006382463933,99.60817085626427,0.3436034851728371,1.027397788931055e-05,0.26430008492432827,2.9791533079923136,1.0601087071792952,0.15199422982436672,212699221702983.94,0.11647621199903796,734.6362460533384,88.65554225024422,0.29832905791914005,1.9030745807934818e-05,0.0001787231076497821,0.07039431714713021,286.38473063065004,0.3851308140526028,1.0240988337806888e-05,1.0669370013363353,1.1576587020562799e-05,205.6755629750332,0.3075699836803991,5.87182329881608e-13,3.4265934406316023e-06,0.4212269519299857,0.4663780194976703,0.26328048494781325,100897.55580838746,0.8301460381206229,0.8661052390115366,1.5907342073129265,0.7575003506526963,1.0361752374780227e-05,2.129919637973375e-07,5.708258828031539e-06,2.2040520536361715e-08,9.329311889246346,0.9323047433998765,0.3258539440843523,0.6084073124812249,510.95676003182507,MF
0.7051717728150357,0.17226630522684283,0.23936417222020354,0.6341144763143189,1027.1126969086117,1.0096188814701514,134.91787955929433,575.9289297185372,3.7604434042701715,13.283069067505586,0.36824076557928453,1.9416186037684797,80.23788635788074,330.3867148552919,86.65819696700365,19.11621096108008,124.24735684920557,1.4053502141665462,1.6515895902223017,0.3071000236670541,2.770687288221578,2.90264308851828,0.774944423909585,42486415720371.96,0.06009866234036607,3640.2453370873754,168.42199230820685,0.32568709510771016,1.1420653960945848e-05,0.25312819743357123,5.175553397065189,0.6280297992980056,0.6792126212546675,777520646992633.9,0.9227069512114366,674.153553101525,131.10186676632105,0.307129618225798,1.838972561052471e-05,0.00010051932878674791,0.0816133520873211,293.91242742483337,0.38567086098268044,1.1097074357730885e-05,2.4145885238915152,1.1482256020272551e-05,247.8170714418827,0.30831234454017326,8.399868465305001e-13,1.4331033295507798e-06,0.2785448561632764,0.4371743243671887,0.15740475114193186,451340.37647380034,0.7376590044089766,0.7345934947749745,1.6687941600159575,1.507733301589639,4.964848900939563e-05,8.418386046250501e-07,3.032447336095349e-06,5.919660425249979e-08,7.232387016027395,0.4566744584130253,0.1517842867158248,0.5072915810514551,560.4084796325812,MF
0.7679516738965727,0.23047923177482293,0.9378978297423115,0.8417901463374419,977.8805318303138,1.1550551514848546,174.95566792165738,270.67474670660056,6.547158126894129,7.39503431753958,0.1998837938269183,0.5165587470309922,49.94244964925119,438.2319278830912,36.11725712942852,6.077637756965364,255.51004511164052,0.772695662307791,1.7856829560909702,0.2106618193638225,2.502635044781381,1.381180449192982,0.9617313638682508,340876925141071.25,0.09711278675111165,4509.797330422043,181.08283209542452,0.33476050036898275,1.059266646694959e-05,0.33817270767395724,3.474649810879452,0.40800507898454874,0.7698236370254258,491592256699764.5,0.702460768665171,637.8503180225894,102.15451649715695,0.2684685802513531,1.8921165351746845e-05,0.00011651374774376472,0.09689545937670459,201.30891145969045,0.3526162020301766,1.194437439621715e-05,2.5775487815915366,1.2751693753777062e-05,201.36549517401437,0.3283765678871829,8.45470970999756e-13,7.545154354911e-06,0.31074093729853103,0.36894306991337544,0.3369018336867483,92889.18617960876,0.7275998114171951,0.8455633173885297,0.46770312600249886,1.1485524004688026,4.619246668066199e-05,9.146425699525267e-08,5.275472814346822e-06,5.488185453845263e-08,8.963320272167776,0.4879060603500213,0.7895131513483495,0.6734321170699535,735.9368678811256,MF
0.810433208702688,0.15371446883321255,0.6622754296177248,0.6769056080863941,981.0046033282853,1.1352267516160484,134.83977198759797,429.43567536020714,3.5650740687917257,5.38804187624074,0.8099964751578126,0.4666136815659203,39.7907264117692,707.9458230047588,69.02025496874967,17.759784919540085,191.24852542669072,1.645302128996549,0.9096972507612112,0.33825301488224446,5.864103943398218,0.5877787405830254,0.7163218169517498,46295599826430.25,0.031148151126892468,3664.0800394801336,91.51084908367962,0.31763352049063764,1.4655754231894003e-05,0.29516790706745444,2.5996845429573527,1.2673779578015765,0.3838906160033403,877650434415091.4,0.8700633183580672,914.8722537283295,136.2159610355908,0.3334673010885699,1.928336592090267e-05,5.7818380621138504e-05,0.07680043041444089,268.19592667351947,0.35620572092358727,1.1151906706191484e-05,1.6048224830512514,1.214884929275937e-05,219.26068048846489,0.30084257784740753,9.009198089783293e-13,6.1412310376053545e-06,0.4485700990495177,0.3773061109745869,0.16925367038195782,665725.2704905052,0.7355368187441661,0.8856740099353284,0.453458947683842,0.5871026587596903,1.27765987098328e-05,8.384126109495284e-07,1.8984098926123479e-06,4.8610505489748354e-09,4.700503353679979,0.3742938681097053,0.4482979524060639,0.5415244864691153,985.9743883197393,MF
0.6988461235267334,0.2033916394615026,0.9601533391611737,0.8832030467295624,1035.229536148107,1.0295898666741434,96.88269699221124,214.2970174924227,6.920893498092382,10.679781084213117,0.44514490969932385,1.6717885534898007,37.23307703288261,785.451990885541,75.84616064106757,9.10223012341169,226.14823301636298,1.8757313212428461,1.7614467051229563,0.3132880981245054,5.713113513859881,2.3643000557821097,0.5240955556577057,968790955721205.4,0.09353441131455414,3375.2930953255077,158.57601086121974,0.2727619015416098,1.236072972243601e-05,0.22677108292697462,5.097060527920926,0.9771864832520971,0.6883832441209838,528119618330144.0,0.7145936863960469,756.1501212344328,103.27932751964735,0.3085309668738644,1.4491397858586688e-05,0.00014427474261247217,0.07960450801387989,272.11016576937976,0.3266300687624306,1.068293503984109e-05,2.506709628078668,1.1348787211438982e-05,213.77834393962567,0.3349187617994935,5.68987873769636e-13,9.183181470599152e-06,0.39920621750329555,0.37300802692850055,0.219635852842715,176714.25869191112,0.7020752004035787,0.8499554879261856,1.1991898649311035,1.3374853904700172,8.732765399687017e-05,3.783129298010747e-07,8.051047899237668e-06,4.421214383677148e-08,9.551983892347621,0.8844739545419027,0.8480103544747115,0.7065624373836499,1096.5486146663832,MF
0.687469559674635,0.16791966504665773,0.33400043370083715,0.976660366957004,990.8755596956522,1.0885465235022411,185.1359980631479,244.1635722820999,2.6918431745255478,3.686398462196382,0.5605554738274546,0.5024962607257719,51.495088067537445,330.1366371254793,53.13072047159804,18.016683282444333,146.37828187660568,1.407484840033353,0.5544271924935168,0.3905486766508123,2.841962005579449,2.9847209598833198,0.9132102928537347,224650740645669.12,0.013472926666602231,8084.335154478989,178.21326695772794,0.28627330282146535,1.0685957502420547e-05,0.22214533206856157,3.084987079100073,1.7562297553031179,0.5458912253532251,340750117508454.5,0.1984223680982387,469.3752871604009,122.61588873423963,0.32423000538145713,1.2466581962850574e-05,0.0001149409304639112,0.012440723812227049,286.642058663707,0.36262075331189614,1.1825474171855742e-05,1.593755904400493,1.1136595100853627e-05,231.06030586568724,0.307680698323319,9.1885331416959e-14,8.858635713778116e-06,0.4043587812187339,0.4139321936116205,0.26847435379844453,213841.0448279808,0.6455784012701584,0.9072435740571061,0.280658384265545,2.167377234511463,7.894659477730342e-05,9.762506571034724e-07,1.954572437143737e-06,7.581015615210239e-09,7.3020428926581795,0.911516852023029,0.3262049861420581,0.7813282935656032,547.6623227561273,MF
0.6868200661032134,0.21690412086104544,0.9947907603696715,0.6466303093531867,996.7667555170967,1.0932232936940753,189.47963212615602,701.6902488458214,3.463704309147919,8.171981190699137,0.21087440147730266,1.6019937066171994,39.535578701789326,258.8931393539226,90.61059933239574,15.810189796092763,117.09799676352931,1.4128473706383442,0.6954754216744419,0.3035725604383255,2.5262572413838082,1.3352707454719368,0.7857747561033921,653889119005179.9,0.03334055212302533,5213.010600216622,174.86093206596001,0.25821755157287607,1.0473886544905204e-05,0.2389294381127544,6.842760404767324,0.7294052447964332,0.646309432912118,868655987150542.9,0.716994039347691,349.24708930458974,131.73753360272303,0.27431818504915845,1.682034999084218e-05,0.0001254080840040921,0.04830913714542162,246.38768394141272,0.36962782102586944,1.081088666028689e-05,1.7775317931543502,1.2474753988855844e-05,245.20103848928727,0.3330438802432262,1.3528973474385297e-14,9.797552570611701e-06,0.35956664055723525,0.5312936839578006,0.17747880454829038,822634.2289065697,0.7985535828302973,0.8537859128210915,1.9367083638703269,1.430739333225843,7.805894946550816e-05,2.9725922083317324e-07,6.428675043150808e-06,8.942278293308961e-08,3.1331103735824586,0.49564503741109117,0.6432618571195324,0.5173042474825493,482.4119252459404,MF
0.6619819300436061,0.24176209702333384,0.8349234462118817,0.6491482762991385,1013.2576041628997,1.0869221110185594,172.54481425050227,240.63492154680418,7.545232837227338,3.1199087620002652,0.2774744492529196,1.8203688927156767,72.86094371758935,692.722359740239,41.19213723438862,9.32034490447976,248.79705051061973,1.9016047429431056,1.116811232736025,0.3145336211720299,2.521605720830811,1.0290946936728815,0.9481575695174946,81910546942429.75,0.014221462417289995,3807.1143136529195,180.25836653339096,0.33424741347690373,1.1007722683499135e-05,0.2834616157048795,6.801924282383444,1.4865122297334517,0.7735558250880987,448641932870589.4,0.44880549706338624,318.6266644178754,110.464088988254,0.3244114829566727,1.8692690717834454e-05,0.00013801349671191195,0.014676042549859936,262.0408917178105,0.3576090130509437,1.028264422394896e-05,2.8593655028042106,1.130071422335142e-05,238.0583965796276,0.3395262084970325,2.3158071258492155e-14,2.9134728129100024e-06,0.4055302988642808,0.5428834022748243,0.28610706271646114,453542.6591987435,0.8068450831729416,0.8621537069927709,0.22084962626805577,2.4249041200987738,6.828486370823719e-05,5.488343224640548e-07,4.491831437015754e-06,8.4022969705734e-08,4.3409919648311694,0.19209976159603095,0.5419891159501795,0.5193186210393108,992.0318923897271,MF
