location_id,latitude,longitude,city,country,scenario,year,month,projected_temperature_c,temperature_increase_c,humidity_change_pct,precipitation_change_pct,extreme_weather_frequency,heat_wave_days,cooling_degree_days,heating_degree_days
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP2.6,2090,5,-9.52,1.4,35.0,55.4,2.4,0,0.0,27.820637415276373
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP2.6,2090,6,-4.69,1.4,35.0,55.4,2.4,0,0.0,22.986657883979042
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP2.6,2090,7,0.12,1.4,35.0,55.4,2.4,0,0.0,18.183482257177516
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP2.6,2090,8,6.11,1.4,35.0,55.4,2.4,0,0.0,12.185233718645852
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP2.6,2090,9,12.12,1.4,35.0,55.4,2.4,0,0.0,6.182574760999028
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP2.6,2090,10,14.27,1.4,35.0,55.4,2.4,0,0.0,4.033702179160468
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP2.6,2090,11,20.18,1.4,35.0,55.4,2.4,0,1.881058802392392,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP2.6,2090,12,24.36,1.4,35.0,55.4,2.4,0,6.060788272743316,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,1,-32.16,0.0,0.0,0.0,1.0,0,0.0,50.45952767174981
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,2,-27.3,0.0,0.0,0.0,1.0,0,0.0,45.601402162088576
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,3,-21.85,0.0,0.0,0.0,1.0,0,0.0,40.14686100873577
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,4,-18.08,0.0,0.0,0.0,1.0,0,0.0,36.384835135914244
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,5,-13.02,0.0,0.0,0.0,1.0,0,0.0,31.317840065591284
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,6,-7.62,0.0,0.0,0.0,1.0,0,0.0,25.92399078540449
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,7,-2.74,0.0,0.0,0.0,1.0,0,0.0,21.04106198663509
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,8,2.77,0.0,0.0,0.0,1.0,0,0.0,15.53390706425676
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,9,7.97,0.0,0.0,0.0,1.0,0,0.0,10.327832254182947
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,10,12.9,0.0,0.0,0.0,1.0,0,0.0,5.397191342992857
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,11,19.49,0.0,0.0,0.0,1.0,0,1.1885433389884632,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2020,12,25.17,0.0,0.0,0.0,1.0,0,6.866850495919767,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,1,-30.58,0.3,10.0,15.8,1.5,0,0.0,48.87831523767143
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,2,-26.41,0.3,10.0,15.8,1.5,0,0.0,44.708217335836984
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,3,-23.95,0.3,10.0,15.8,1.5,0,0.0,42.249090996618165
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,4,-17.38,0.3,10.0,15.8,1.5,0,0.0,35.676551532734905
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,5,-12.55,0.3,10.0,15.8,1.5,0,0.0,30.84987103293055
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,6,-7.32,0.3,10.0,15.8,1.5,0,0.0,25.62399078540449
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,7,-2.1,0.3,10.0,15.8,1.5,0,0.0,20.404408210737927
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,8,2.91,0.3,10.0,15.8,1.5,0,0.0,15.393227415440727
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,9,8.23,0.3,10.0,15.8,1.5,0,0.0,10.06717459091276
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,10,12.4,0.3,10.0,15.8,1.5,0,0.0,5.898953572610928
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,11,19.38,0.3,10.0,15.8,1.5,0,1.0835405837170065,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2030,12,24.22,0.3,10.0,15.8,1.5,0,5.919759724505859,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,1,-32.74,0.6,20.0,31.7,2.0,0,0.0,51.03710243950508
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,2,-29.4,0.6,20.0,31.7,2.0,0,0.0,47.69850528195033
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,3,-21.03,0.6,20.0,31.7,2.0,0,0.0,39.33131651172059
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,4,-17.33,0.6,20.0,31.7,2.0,0,0.0,35.63127368959092
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,5,-12.06,0.6,20.0,31.7,2.0,0,0.0,30.35751183676167
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,6,-7.02,0.6,20.0,31.7,2.0,0,0.0,25.32399078540449
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,7,-1.47,0.6,20.0,31.7,2.0,0,0.0,19.771542904437688
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,8,2.51,0.6,20.0,31.7,2.0,0,0.0,15.79027209975966
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,9,8.86,0.6,20.0,31.7,2.0,0,0.0,9.443133894518704
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,10,13.22,0.6,20.0,31.7,2.0,0,0.0,5.078410684279191
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,11,17.52,0.6,20.0,31.7,2.0,0,0.0,0.7775566902594555
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2040,12,25.95,0.6,20.0,31.7,2.0,0,7.645266021568538,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,1,-30.44,0.9,30.0,47.5,2.5,0,0.0,48.73665692783027
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,2,-28.1,0.9,30.0,47.5,2.5,0,0.0,46.395757748319454
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,3,-23.15,0.9,30.0,47.5,2.5,0,0.0,41.453203772288845
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,4,-16.06,0.9,30.0,47.5,2.5,0,0.0,34.35832358657555
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,5,-12.08,0.9,30.0,47.5,2.5,0,0.0,30.37888161536531
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,6,-6.72,0.9,30.0,47.5,2.5,0,0.0,25.02399078540449
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,7,-1.95,0.9,30.0,47.5,2.5,0,0.0,20.253855901751024
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,8,2.62,0.9,30.0,47.5,2.5,0,0.0,15.675283221372151
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,9,7.91,0.9,30.0,47.5,2.5,0,0.0,10.38692608996064
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,10,12.79,0.9,30.0,47.5,2.5,0,0.0,5.50680952223771
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,11,16.65,0.9,30.0,47.5,2.5,0,0.0,1.6453840358595464
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2050,12,25.78,0.9,30.0,47.5,2.5,0,7.481324796754453,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,1,-33.71,1.2,40.0,63.3,3.0,0,0.0,52.007556522381165
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,2,-28.58,1.2,40.0,63.3,3.0,0,0.0,46.87601129488668
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,3,-21.29,1.2,40.0,63.3,3.0,0,0.0,39.590586813864334
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,4,-16.49,1.2,40.0,63.3,3.0,0,0.0,34.78798065712878
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,5,-11.2,1.2,40.0,63.3,3.0,0,0.0,29.49659915555156
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,6,-6.42,1.2,40.0,63.3,3.0,0,0.0,24.72399078540449
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,7,-0.86,1.2,40.0,63.3,3.0,0,0.0,19.155816594785048
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,8,4.22,1.2,40.0,63.3,3.0,0,0.0,14.077094643442539
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,9,9.16,1.2,40.0,63.3,3.0,0,0.0,9.139613922395348
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,10,15.49,1.2,40.0,63.3,3.0,0,0.0,2.809900037112943
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,11,19.57,1.2,40.0,63.3,3.0,0,1.2726165127653317,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2060,12,24.83,1.2,40.0,63.3,3.0,0,6.528115206173037,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,1,-32.82,1.5,50.0,79.2,3.5,0,0.0,51.120787191246976
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,2,-28.19,1.5,50.0,79.2,3.5,0,0.0,46.487587265805516
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,3,-21.71,1.5,50.0,79.2,3.5,0,0.0,40.006573558414786
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,4,-17.21,1.5,50.0,79.2,3.5,0,0.0,35.509648771733936
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,5,-11.54,1.5,50.0,79.2,3.5,0,0.0,29.840649864423902
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,6,-6.12,1.5,50.0,79.2,3.5,0,0.0,24.42399078540449
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,7,-1.39,1.5,50.0,79.2,3.5,0,0.0,19.69483973216552
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,8,4.03,1.5,50.0,79.2,3.5,0,0.0,14.271898990850598
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,9,10.57,1.5,50.0,79.2,3.5,0,0.0,7.732040231622003
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,10,12.94,1.5,50.0,79.2,3.5,0,0.0,5.364783430020887
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,11,18.63,1.5,50.0,79.2,3.5,0,0.32673595816005374,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2070,12,21.86,1.5,50.0,79.2,3.5,0,3.558148760752321,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,1,-33.65,1.8,60.0,95.0,4.0,0,0.0,51.95377254336822
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,2,-24.95,1.8,60.0,95.0,4.0,0,0.0,43.24582786014985
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,3,-21.25,1.8,60.0,95.0,4.0,0,0.0,39.54889611773674
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,4,-16.53,1.8,60.0,95.0,4.0,0,0.0,34.82778998334378
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,5,-10.78,1.8,60.0,95.0,4.0,0,0.0,29.08210861813909
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,6,-5.82,1.8,60.0,95.0,4.0,0,0.0,24.12399078540449
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,7,-0.74,1.8,60.0,95.0,4.0,0,0.0,19.039913712081002
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,8,4.77,1.8,60.0,95.0,4.0,0,0.0,13.532631335285451
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,9,9.61,1.8,60.0,95.0,4.0,0,0.0,8.694919887870014
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,10,16.13,1.8,60.0,95.0,4.0,0,0.0,2.172324739405518
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,11,21.54,1.8,60.0,95.0,4.0,0,3.23860199181075,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2080,12,23.69,1.8,60.0,95.0,4.0,0,5.394594500573234,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,1,-29.26,2.1,70.0,110.8,4.5,0,0.0,47.558151808152076
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,2,-26.16,2.1,70.0,110.8,4.5,0,0.0,44.45893532878024
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,3,-20.35,2.1,70.0,110.8,4.5,0,0.0,38.648776850556814
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,4,-15.92,2.1,70.0,110.8,4.5,0,0.0,34.224646420104435
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,5,-10.77,2.1,70.0,110.8,4.5,0,0.0,29.0708480230873
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,6,-5.52,2.1,70.0,110.8,4.5,0,0.0,23.82399078540449
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,7,0.01,2.1,70.0,110.8,4.5,0,0.0,18.289334473594693
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,8,5.42,2.1,70.0,110.8,4.5,0,0.0,12.884261364492682
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,9,8.65,2.1,70.0,110.8,4.5,0,0.0,9.654426445801755
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,10,14.36,2.1,70.0,110.8,4.5,0,0.0,3.941986808109089
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,11,19.5,2.1,70.0,110.8,4.5,0,1.203130308505262,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP4.5,2090,12,23.73,2.1,70.0,110.8,4.5,0,5.426891111844402,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,1,-34.68,0.0,0.0,0.0,1.0,0,0.0,52.97620079988121
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,2,-28.32,0.0,0.0,0.0,1.0,0,0.0,46.623170709936204
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,3,-21.98,0.0,0.0,0.0,1.0,0,0.0,40.277056254172905
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,4,-16.92,0.0,0.0,0.0,1.0,0,0.0,35.2152336393476
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,5,-12.15,0.0,0.0,0.0,1.0,0,0.0,30.452774950467823
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,6,-6.67,0.0,0.0,0.0,1.0,0,0.0,24.969854154233488
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,7,-1.9,0.0,0.0,0.0,1.0,0,0.0,20.19982528650072
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,8,3.6,0.0,0.0,0.0,1.0,0,0.0,14.695665001167141
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,9,7.29,0.0,0.0,0.0,1.0,0,0.0,11.005102597875682
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,10,14.99,0.0,0.0,0.0,1.0,0,0.0,3.3096090422408473
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,11,17.43,0.0,0.0,0.0,1.0,0,0.0,0.8683336557174393
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2020,12,23.61,0.0,0.0,0.0,1.0,0,5.305474807981568,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,1,-29.41,0.5,20.0,31.7,2.0,0,0.0,47.7064660880267
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,2,-28.38,0.5,20.0,31.7,2.0,0,0.0,46.67902047895845
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,3,-23.01,0.5,20.0,31.7,2.0,0,0.0,41.30569403000215
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,4,-16.69,0.5,20.0,31.7,2.0,0,0.0,34.98901855592602
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,5,-11.54,0.5,20.0,31.7,2.0,0,0.0,29.837733604056055
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,6,-6.17,0.5,20.0,31.7,2.0,0,0.0,24.469854154233488
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,7,-0.99,0.5,20.0,31.7,2.0,0,0.0,19.289590237323583
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,8,4.03,0.5,20.0,31.7,2.0,0,0.0,14.270252963855247
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,9,10.31,0.5,20.0,31.7,2.0,0,0.0,7.9893005192268305
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,10,12.73,0.5,20.0,31.7,2.0,0,0.0,5.572333042185651
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,11,17.75,0.5,20.0,31.7,2.0,0,0.0,0.5500422276083476
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2030,12,24.44,0.5,20.0,31.7,2.0,0,6.143893644957107,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,1,-28.86,1.0,40.0,63.3,3.0,0,0.0,47.15950778175862
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,2,-25.58,1.0,40.0,63.3,3.0,0,0.0,43.8756463465829
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,3,-22.33,1.0,40.0,63.3,3.0,0,0.0,40.63318504146393
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,4,-15.13,1.0,40.0,63.3,3.0,0,0.0,33.42644707673979
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,5,-11.18,1.0,40.0,63.3,3.0,0,0.0,29.4817215430755
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,6,-5.67,1.0,40.0,63.3,3.0,0,0.0,23.969854154233488
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,7,-0.76,1.0,40.0,63.3,3.0,0,0.0,19.055481594211553
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,8,4.92,1.0,40.0,63.3,3.0,0,0.0,13.378979782418124
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,9,10.61,1.0,40.0,63.3,3.0,0,0.0,7.691453802937563
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,10,13.88,1.0,40.0,63.3,3.0,0,0.0,4.424635535779959
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,11,20.25,1.0,40.0,63.3,3.0,0,1.954401621763619,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2040,12,22.69,1.0,40.0,63.3,3.0,0,4.385254359373146,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,1,-28.38,1.5,60.0,95.0,4.0,0,0.0,46.680027132493706
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,2,-24.22,1.5,60.0,95.0,4.0,0,0.0,42.51989836425831
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,3,-20.46,1.5,60.0,95.0,4.0,0,0.0,38.75814240590263
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,4,-16.11,1.5,60.0,95.0,4.0,0,0.0,34.41057726526812
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,5,-9.99,1.5,60.0,95.0,4.0,0,0.0,28.289436402492118
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,6,-5.17,1.5,60.0,95.0,4.0,0,0.0,23.469854154233488
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,7,-0.51,1.5,60.0,95.0,4.0,0,0.0,18.808716502669185
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,8,5.9,1.5,60.0,95.0,4.0,0,0.0,12.404466025802487
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,9,10.96,1.5,60.0,95.0,4.0,0,0.0,7.33655743462014
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,10,17.33,1.5,60.0,95.0,4.0,0,0.0,0.9659460236423598
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,11,22.54,1.5,60.0,95.0,4.0,0,4.244412721310173,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2050,12,24.61,1.5,60.0,95.0,4.0,0,6.308908494324452,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,1,-27.88,2.0,80.0,126.7,5.0,0,0.0,46.17562179206955
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,2,-25.29,2.0,80.0,126.7,5.0,0,0.0,43.58964282970365
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,3,-19.17,2.0,80.0,126.7,5.0,0,0.0,37.46683848621049
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,4,-14.62,2.0,80.0,126.7,5.0,0,0.0,32.917628949597834
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,5,-10.25,2.0,80.0,126.7,5.0,0,0.0,28.54759518775666
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,6,-4.67,2.0,80.0,126.7,5.0,0,0.0,22.969854154233488
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,7,0.67,2.0,80.0,126.7,5.0,0,0.0,17.63376736268465
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,8,6.22,2.0,80.0,126.7,5.0,0,0.0,12.076091464558088
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,9,11.9,2.0,80.0,126.7,5.0,0,0.0,6.402249418040878
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,10,16.16,2.0,80.0,126.7,5.0,0,0.0,2.1355079793989447
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,11,23.42,2.0,80.0,126.7,5.0,0,5.1164583324432265,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2060,12,27.34,2.0,80.0,126.7,5.0,0,9.040881744286729,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,1,-31.62,2.5,100.0,158.4,6.0,0,0.0,49.92345847600754
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,2,-22.81,2.5,100.0,158.4,6.0,0,0.0,41.10851277594875
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,3,-19.3,2.5,100.0,158.4,6.0,0,0.0,37.59989863214109
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,4,-15.25,2.5,100.0,158.4,6.0,0,0.0,33.548791722785886
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,5,-9.05,2.5,100.0,158.4,6.0,0,0.0,27.347785016005112
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,6,-4.17,2.5,100.0,158.4,6.0,0,0.0,22.469854154233488
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,7,0.62,2.5,100.0,158.4,6.0,0,0.0,17.682779842410906
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,8,6.96,2.5,100.0,158.4,6.0,0,0.0,11.337064417117672
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,9,11.59,2.5,100.0,158.4,6.0,0,0.0,6.70953986046279
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,10,18.25,2.5,100.0,158.4,6.0,0,0.0,0.05154680902736075
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,11,19.06,2.5,100.0,158.4,6.0,0,0.7622843901641296,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2070,12,27.5,2.5,100.0,158.4,6.0,0,9.201861144430396,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,1,-27.95,3.0,120.0,190.0,7.0,0,0.0,46.24529940515289
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,2,-23.62,3.0,120.0,190.0,7.0,0,0.0,41.91614596759201
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,3,-18.74,3.0,120.0,190.0,7.0,0,0.0,37.036803642956684
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,4,-14.42,3.0,120.0,190.0,7.0,0,0.0,32.71967928202024
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,5,-8.9,3.0,120.0,190.0,7.0,0,0.0,27.197973929137223
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,6,-3.67,3.0,120.0,190.0,7.0,0,0.0,21.969854154233488
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,7,1.1,3.0,120.0,190.0,7.0,0,0.0,17.200274313796697
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,8,6.81,3.0,120.0,190.0,7.0,0,0.0,11.493756359725309
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,9,13.02,3.0,120.0,190.0,7.0,0,0.0,5.27520324407768
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,10,17.28,3.0,120.0,190.0,7.0,0,0.0,1.0245239850483472
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,11,20.75,3.0,120.0,190.0,7.0,0,2.44867914923638,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2080,12,27.47,3.0,120.0,190.0,7.0,0,9.170803702534826,0.0
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2090,1,-29.65,3.5,140.0,221.7,8.0,0,0.0,47.9482048226521
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2090,2,-24.55,3.5,140.0,221.7,8.0,0,0.0,42.84623332126037
Berlin_Germany,52.52,13.405,Berlin,Germany,RCP8.5,2090,3,-17.8,3.5,140.0,221.7,8.0,0,0.0,36.097684316530476
