datetime,year,month,day,hour,dry_bulb_temp_c,relative_humidity,global_horizontal_irradiance,wind_speed_ms,atmospheric_pressure_hpa,scenario
2023-02-17 03:00:00,2050,2,17,3,-1.9412531630547818,56.25127555138504,0.0,7.343099245211246,1016.516608041365,SSP2-4.5
2023-02-17 04:00:00,2050,2,17,4,2.4333217614523415,43.46128214808084,0.0,6.541341350071776,1008.8451651743916,SSP2-4.5
2023-02-17 05:00:00,2050,2,17,5,0.22413983960146933,44.92885061902528,0.0,8.801295229470083,1015.1169972434669,SSP2-4.5
2023-02-17 06:00:00,2050,2,17,6,-0.21207872132003436,45.72881623263284,0.0,6.781204585318456,1023.9684025797037,SSP2-4.5
2023-02-17 07:00:00,2050,2,17,7,5.342100328596817,39.30995220534396,144.47401390037598,9.345372328101465,1037.2252171829516,SSP2-4.5
2023-02-17 08:00:00,2050,2,17,8,8.088802651325832,42.65874355305864,323.1909260892717,6.074523056598807,1014.7190367291587,SSP2-4.5
2023-02-17 09:00:00,2050,2,17,9,2.9081200999610983,44.39033405866291,415.43149812616304,6.764947307418744,1016.5891368135324,SSP2-4.5
2023-02-17 10:00:00,2050,2,17,10,10.312591394101485,63.22172144248028,399.0090788998175,6.155706763132914,1005.0121112481461,SSP2-4.5
2023-02-17 11:00:00,2050,2,17,11,12.280763660976985,56.559220818713364,433.9853220997032,6.135837405831364,1008.2360795402342,SSP2-4.5
2023-02-17 12:00:00,2050,2,17,12,10.555903904747442,56.43958480877524,507.0617473265687,8.105648666036448,1011.8895736962852,SSP2-4.5
2023-02-17 13:00:00,2050,2,17,13,16.374918234799317,50.792293865452905,471.4267751730679,6.930835263645585,1025.027180353906,SSP2-4.5
2023-02-17 14:00:00,2050,2,17,14,12.070224423454329,35.91976764609665,408.0964156434977,10.06080518487536,1021.4395775602806,SSP2-4.5
2023-02-17 15:00:00,2050,2,17,15,12.624527155279084,46.67812668963521,329.7974716008548,7.410495728972752,1032.5435334400797,SSP2-4.5
2023-02-17 16:00:00,2050,2,17,16,10.92937894197581,56.7979223315428,288.4062199896152,6.657569026446776,998.3477382433979,SSP2-4.5
2023-02-17 17:00:00,2050,2,17,17,10.223982576788693,34.51039144173612,148.97427939619627,8.50977081075404,1000.0126502935103,SSP2-4.5
2023-02-17 18:00:00,2050,2,17,18,5.231565923866305,53.45856980414164,7.483570859848344e-14,7.913901750057965,1024.2708293523592,SSP2-4.5
2023-02-17 19:00:00,2050,2,17,19,2.270790897589192,70.31912998803666,0.0,9.172306295857886,1027.738603763145,SSP2-4.5
2023-02-17 20:00:00,2050,2,17,20,9.303906374226827,57.711204195306316,0.0,8.020817538459585,1013.5812812167093,SSP2-4.5
2023-02-17 21:00:00,2050,2,17,21,-0.09104522122323866,61.23332909102887,0.0,6.322955647746833,968.5939613647113,SSP2-4.5
2023-02-17 22:00:00,2050,2,17,22,-2.45378586381701,49.27642523983061,0.0,8.176685308369768,1005.8147083810126,SSP2-4.5
2023-02-17 23:00:00,2050,2,17,23,-7.596633405751614,56.7723572230589,0.0,6.951158600864623,1016.6049365214939,SSP2-4.5
2023-02-18 00:00:00,2050,2,18,0,-4.193353411859071,40.17939963271267,0.0,7.208298352783278,1004.2558701342226,SSP2-4.5
2023-02-18 01:00:00,2050,2,18,1,-7.044940929050096,55.31656989966529,0.0,11.055210438915758,1015.1012615693771,SSP2-4.5
2023-02-18 02:00:00,2050,2,18,2,1.577780541894053,53.90181311686066,0.0,6.856713064829111,1032.2355544887198,SSP2-4.5
2023-02-18 03:00:00,2050,2,18,3,-0.046220280799697644,50.25704351662966,0.0,7.857540498401364,1027.51132819595,SSP2-4.5
2023-02-18 04:00:00,2050,2,18,4,-4.340919204323735,60.51800597343801,0.0,6.867735537552473,1021.3389224537013,SSP2-4.5
2023-02-18 05:00:00,2050,2,18,5,5.752188228025492,41.97008339777914,0.0,6.1632897306529495,1012.6055072116184,SSP2-4.5
2023-02-18 06:00:00,2050,2,18,6,3.59703152245973,45.4873566115164,0.0,7.172785899703662,1008.3033194209961,SSP2-4.5
2023-02-18 07:00:00,2050,2,18,7,1.6066885501389132,48.31255218983599,175.69694987537062,7.782193902151465,1020.8275131527747,SSP2-4.5
2023-02-18 08:00:00,2050,2,18,8,-2.8464820831357738,37.06182206535902,295.8165711838778,7.011071136075777,1013.5039465250022,SSP2-4.5
2023-02-18 09:00:00,2050,2,18,9,13.595115140077336,49.6272512142555,369.2814116930149,6.955029260989841,1013.8470443937236,SSP2-4.5
2023-02-18 10:00:00,2050,2,18,10,4.483017661194158,30.168627646714555,526.7088456454969,9.398058206065627,997.7378438711897,SSP2-4.5
2023-02-18 11:00:00,2050,2,18,11,5.372393070106651,57.82747712053512,538.8951275972078,6.024520602724781,1006.1046961777411,SSP2-4.5
2023-02-18 12:00:00,2050,2,18,12,14.647649587789378,47.824305441912685,600.9683975302049,6.66502755391072,1020.7686046731682,SSP2-4.5
2023-02-18 13:00:00,2050,2,18,13,19.69839889081531,42.14900273721539,480.5671636416664,9.304297226432341,1002.2393315925141,SSP2-4.5
2023-02-18 14:00:00,2050,2,18,14,16.8045535170165,39.01419565330181,388.85861939209667,11.029006325856567,1015.9070709860246,SSP2-4.5
2023-02-18 15:00:00,2050,2,18,15,14.07086903195457,45.012141480061146,348.06059590286884,7.027327133039803,1017.3750359486414,SSP2-4.5
2023-02-18 16:00:00,2050,2,18,16,13.364201316756315,54.24052888397716,239.2401627979557,10.356997469108418,1017.9588781575402,SSP2-4.5
2023-02-18 17:00:00,2050,2,18,17,12.86883598731825,52.83532156362863,133.70850566339732,6.407865406581956,1018.8526421635769,SSP2-4.5
2023-02-18 18:00:00,2050,2,18,18,10.928520830845242,40.30255230346842,6.356160714619191e-14,6.464836430122514,1019.5272605314007,SSP2-4.5
2023-02-18 19:00:00,2050,2,18,19,7.565861694213239,38.89753504997668,0.0,9.708343520661838,1007.0120690795748,SSP2-4.5
2023-02-18 20:00:00,2050,2,18,20,4.964338373340574,53.9269188394495,0.0,10.635661139996088,998.5734543633882,SSP2-4.5
2023-02-18 21:00:00,2050,2,18,21,2.3934033169662134,40.13445773010273,0.0,6.468381177678962,1004.5146458761665,SSP2-4.5
2023-02-18 22:00:00,2050,2,18,22,-1.6101587051150812,47.95702951704806,0.0,6.086564642125324,1020.5492119690491,SSP2-4.5
2023-02-18 23:00:00,2050,2,18,23,-1.8471444186077566,48.595478201495794,0.0,6.153585086715689,1001.241534062043,SSP2-4.5
2023-02-19 00:00:00,2050,2,19,0,-7.220187516254134,50.74719325201732,0.0,6.576385872853912,1002.843893201155,SSP2-4.5
2023-02-19 01:00:00,2050,2,19,1,-3.235539334089263,56.20927623656865,0.0,8.836785170378239,1002.7885599924233,SSP2-4.5
2023-02-19 02:00:00,2050,2,19,2,-6.17888716484522,34.996942566076704,0.0,7.3971066336116635,994.7902554525674,SSP2-4.5
2023-02-19 03:00:00,2050,2,19,3,-6.251288405352325,28.514978682145056,0.0,7.186541239316006,1001.779956338682,SSP2-4.5
2023-02-19 04:00:00,2050,2,19,4,-1.601634620207541,41.952099122466414,0.0,7.72525311011643,1023.2539691332368,SSP2-4.5
2023-02-19 05:00:00,2050,2,19,5,3.3060387661489514,65.64185601307179,0.0,10.389050767884346,1006.0823534728444,SSP2-4.5
2023-02-19 06:00:00,2050,2,19,6,3.541835974614474,67.84831293562371,0.0,6.1600076853570185,995.7606184344565,SSP2-4.5
2023-02-19 07:00:00,2050,2,19,7,-1.9951680150821627,65.93834329040881,135.19889675349614,8.343519036783636,1008.1335614508541,SSP2-4.5
2023-02-19 08:00:00,2050,2,19,8,1.8180017468965208,45.69675825714304,313.2079328490127,11.199309826475623,1018.3554721589367,SSP2-4.5
2023-02-19 09:00:00,2050,2,19,9,9.679752081392348,29.805421114901645,355.8583975981572,6.450384032271207,994.9422723511634,SSP2-4.5
2023-02-19 10:00:00,2050,2,19,10,5.839423975992605,24.196180918231526,416.2681264528856,9.607949160420793,1022.7831030976602,SSP2-4.5
2023-02-19 11:00:00,2050,2,19,11,9.76984095610884,41.48619031925582,552.5960288703279,8.365260390836063,998.8401918464092,SSP2-4.5
2023-02-19 12:00:00,2050,2,19,12,13.365245683956699,45.64583563325633,605.1273663052245,5.9995886655773125,1009.2951636101332,SSP2-4.5
2023-02-19 13:00:00,2050,2,19,13,9.609259402329172,60.63282594530952,560.700888515095,6.497360311694113,1009.1673489000439,SSP2-4.5
2023-02-19 14:00:00,2050,2,19,14,13.103012675045413,56.30462653017439,515.641134947477,7.832461092325021,1007.6355989324447,SSP2-4.5
2023-02-19 15:00:00,2050,2,19,15,8.512216282165465,49.900622724666135,453.8562314500277,7.366359053141438,1012.6019830151848,SSP2-4.5
2023-02-19 16:00:00,2050,2,19,16,9.910986455029402,38.72812422533852,264.45685445322584,7.471722702132777,1021.035603539767,SSP2-4.5
2023-02-19 17:00:00,2050,2,19,17,11.403086208527524,38.01877635230103,158.73481912108946,6.4981901274679075,1012.8419841869679,SSP2-4.5
2023-02-19 18:00:00,2050,2,19,18,4.007904956012526,50.16784880546429,6.281290524633843e-14,8.218321765137897,1007.1932633990674,SSP2-4.5
2023-02-19 19:00:00,2050,2,19,19,8.178862731308897,54.5970817231472,0.0,6.590073014561364,1017.8234868476089,SSP2-4.5
2023-02-19 20:00:00,2050,2,19,20,4.72797275982749,51.54538455720578,0.0,6.957181145692015,1015.322637286225,SSP2-4.5
2023-02-19 21:00:00,2050,2,19,21,4.373803659038812,37.280592338683384,0.0,6.891072553468161,1006.5549644007317,SSP2-4.5
2023-02-19 22:00:00,2050,2,19,22,1.4586285588015193,54.133248222670794,0.0,8.200076134429924,1013.6730142208437,SSP2-4.5
2023-02-19 23:00:00,2050,2,19,23,3.2224531970366863,51.88568160576405,0.0,6.159617169802457,1005.7265749679241,SSP2-4.5
2023-02-20 00:00:00,2050,2,20,0,-1.6267253005984053,37.19221454512124,0.0,6.4362353978796785,1004.5926127160305,SSP2-4.5
2023-02-20 01:00:00,2050,2,20,1,-4.089818811954922,40.055668904020465,0.0,6.423575496889828,1021.308012141499,SSP2-4.5
2023-02-20 02:00:00,2050,2,20,2,-2.7073030691697646,54.78383835263869,0.0,6.205576034983207,1017.7195880656916,SSP2-4.5
2023-02-20 03:00:00,2050,2,20,3,-1.1717081014699984,45.55380325556411,0.0,6.441410586377778,1020.9537963523654,SSP2-4.5
2023-02-20 04:00:00,2050,2,20,4,-1.8558185975650128,63.79035162338759,0.0,7.844243396061926,1019.6012850115151,SSP2-4.5
2023-02-20 05:00:00,2050,2,20,5,-0.6092747541473491,52.91017136766879,0.0,8.610837328718894,1004.3778074094595,SSP2-4.5
2023-02-20 06:00:00,2050,2,20,6,-1.180170641686881,43.03256672513033,0.0,8.135450433257157,1023.262819300668,SSP2-4.5
2023-02-20 07:00:00,2050,2,20,7,0.8665493082603741,47.7968226031137,147.66787202045722,7.2654762086772555,1010.2739288971808,SSP2-4.5
2023-02-20 08:00:00,2050,2,20,8,0.7179886063343033,48.5327125334002,277.79908230713886,6.083763911642425,1022.5421782326722,SSP2-4.5
2023-02-20 09:00:00,2050,2,20,9,12.245087012114368,40.61497547460592,333.965306280267,12.36475376984551,1011.9988339002871,SSP2-4.5
2023-02-20 10:00:00,2050,2,20,10,5.1942147155595295,38.772996625246755,501.51540119252394,6.344074816185512,1016.3816308787932,SSP2-4.5
2023-02-20 11:00:00,2050,2,20,11,8.503943077838043,54.91277754511802,547.3133637341386,8.183825939598838,1016.6822792894702,SSP2-4.5
2023-02-20 12:00:00,2050,2,20,12,9.698785855301299,56.351611577443975,531.8523416807382,10.857226644827069,1021.3820038528439,SSP2-4.5
2023-02-20 13:00:00,2050,2,20,13,15.337984162879255,53.93669330255261,533.3230751536628,8.369226213498594,996.9045387899113,SSP2-4.5
2023-02-20 14:00:00,2050,2,20,14,12.0409553868573,63.05205955026104,427.464856560778,6.467973369235725,997.4860228729058,SSP2-4.5
2023-02-20 15:00:00,2050,2,20,15,16.39643725006713,42.481146246907,373.7932092970574,6.735044525070004,1019.9671086510218,SSP2-4.5
2023-02-20 16:00:00,2050,2,20,16,9.833535779277288,64.64158626773433,261.11847583134505,6.0373882594105845,1016.8136246499337,SSP2-4.5
2023-02-20 17:00:00,2050,2,20,17,11.419641157897171,38.88966742148149,135.08244618752,7.87345749198783,1005.4935635181138,SSP2-4.5
2023-02-20 18:00:00,2050,2,20,18,6.419763261954112,37.772022973338096,6.182298519787304e-14,7.874670229047194,1016.8930890901675,SSP2-4.5
2023-02-20 19:00:00,2050,2,20,19,13.431804165873714,30.29928978553052,0.0,8.561657603290458,999.170397898961,SSP2-4.5
2023-02-20 20:00:00,2050,2,20,20,1.3630091646448457,43.440925468754855,0.0,5.998159722067646,1045.89289510869,SSP2-4.5
2023-02-20 21:00:00,2050,2,20,21,3.784714191594301,42.86165523872849,0.0,9.381799196297017,1026.3657138682795,SSP2-4.5
2023-02-20 22:00:00,2050,2,20,22,2.827135064529681,53.15825140956953,0.0,8.660301414349973,1019.4730267740787,SSP2-4.5
2023-02-20 23:00:00,2050,2,20,23,0.5103474645954986,50.33778802322753,0.0,6.27975405698175,1014.0063037067748,SSP2-4.5
2023-02-21 00:00:00,2050,2,21,0,-2.4156175145261924,36.24503739253707,0.0,6.835341295878,1007.062719551947,SSP2-4.5
2023-02-21 01:00:00,2050,2,21,1,-3.0484200171303817,44.24750871847026,0.0,8.016189103851659,1000.1481376065412,SSP2-4.5
2023-02-21 02:00:00,2050,2,21,2,-2.8001168916802284,44.46015089185158,0.0,7.350617036648144,1012.1117737251058,SSP2-4.5
2023-02-21 03:00:00,2050,2,21,3,-3.0999639228155687,30.41494863310951,0.0,6.225613209324226,1004.6523936430488,SSP2-4.5
2023-02-21 04:00:00,2050,2,21,4,1.0318828124916624,38.36530383259474,0.0,6.163860416215917,1005.2355815134675,SSP2-4.5
2023-02-21 05:00:00,2050,2,21,5,6.043163447664117,40.46663479658754,0.0,9.022603464989809,999.0824336022546,SSP2-4.5
2023-02-21 06:00:00,2050,2,21,6,-0.604026662641056,62.5110213009379,0.0,6.320192555165548,1015.746630519311,SSP2-4.5
2023-02-21 07:00:00,2050,2,21,7,-1.111512607174956,50.08927826230196,168.14151130550175,6.358773016059884,1009.480064941771,SSP2-4.5
2023-02-21 08:00:00,2050,2,21,8,4.803602547328679,54.79645864220343,239.27255661997785,9.535868480143622,1018.6007157482587,SSP2-4.5
2023-02-21 09:00:00,2050,2,21,9,14.878129066165565,33.188416131236316,366.6501864883097,7.875284678318732,1017.8209879365479,SSP2-4.5
2023-02-21 10:00:00,2050,2,21,10,6.6574249884732515,60.11691593286835,456.25292572463775,7.837364491834011,1015.5446463007967,SSP2-4.5
2023-02-21 11:00:00,2050,2,21,11,15.642653358207024,61.18579173296936,531.520232149421,7.286403156660323,1039.8444025805418,SSP2-4.5
2023-02-21 12:00:00,2050,2,21,12,17.029754364887275,28.191321431282176,604.6746070447439,7.664336147130858,1021.4870551356554,SSP2-4.5
2023-02-21 13:00:00,2050,2,21,13,11.135090577571004,41.12160386356995,531.1332806360822,7.822514451571669,1000.6443398935011,SSP2-4.5
2023-02-21 14:00:00,2050,2,21,14,14.775397929938269,53.13242683288354,466.54639234169287,12.854272714691033,1017.8373644792147,SSP2-4.5
2023-02-21 15:00:00,2050,2,21,15,17.6810451720806,54.618655638110255,433.5500676357569,6.4856260560263905,1012.7098125703151,SSP2-4.5
2023-02-21 16:00:00,2050,2,21,16,10.859268699695493,41.38982379785622,320.5336246473973,6.464093483007143,999.8346942917353,SSP2-4.5
2023-02-21 17:00:00,2050,2,21,17,10.114561861567736,45.11977647219191,151.83143809148552,6.098906339210801,999.0336711992336,SSP2-4.5
2023-02-21 18:00:00,2050,2,21,18,7.323405950536513,42.200960492277005,7.046865117780171e-14,8.128116892260898,1017.7820291727957,SSP2-4.5
2023-02-21 19:00:00,2050,2,21,19,4.094730861124008,49.278951572189634,0.0,7.573827846615445,1020.2254753487856,SSP2-4.5
2023-02-21 20:00:00,2050,2,21,20,3.120616057184422,60.14655641734756,0.0,6.216919205000204,1002.7874280067547,SSP2-4.5
2023-02-21 21:00:00,2050,2,21,21,-0.6739244687244916,40.46434953131639,0.0,6.887873818533677,1022.9516705319464,SSP2-4.5
2023-02-21 22:00:00,2050,2,21,22,1.170699097160123,58.18297608041257,0.0,6.374708961699264,1016.0991439681528,SSP2-4.5
2023-02-21 23:00:00,2050,2,21,23,-2.898325250285862,40.35805037925956,0.0,6.786448041321929,1025.2085915694252,SSP2-4.5
2023-02-22 00:00:00,2050,2,22,0,-1.0120687949244687,39.97789554399661,0.0,12.028179000985133,1024.1462039833925,SSP2-4.5
2023-02-22 01:00:00,2050,2,22,1,-7.18031684894463,56.64011385239759,0.0,8.28521706920936,1011.6656308459701,SSP2-4.5
2023-02-22 02:00:00,2050,2,22,2,-1.7925826033778298,57.67353144904162,0.0,6.000693228539441,1029.605997301021,SSP2-4.5
2023-02-22 03:00:00,2050,2,22,3,-0.012043025506972782,56.968267036591996,0.0,6.567560994564724,1002.0088390987953,SSP2-4.5
2023-02-22 04:00:00,2050,2,22,4,-7.694633458011076,35.29619358678404,0.0,6.00632864816225,1037.152945049507,SSP2-4.5
2023-02-22 05:00:00,2050,2,22,5,0.6800921600291356,43.79465788824495,0.0,8.49510703951579,1004.462143195141,SSP2-4.5
2023-02-22 06:00:00,2050,2,22,6,4.897783677398677,56.684053588998665,0.0,7.25307330003564,1012.7699726832232,SSP2-4.5
2023-02-22 07:00:00,2050,2,22,7,-0.48469871691498234,48.8695860746044,144.70576187832253,16.22372939453255,1007.5781170138723,SSP2-4.5
2023-02-22 08:00:00,2050,2,22,8,10.232493860491909,37.71723920699081,337.8834849610919,8.630884461497171,1009.4820901212026,SSP2-4.5
2023-02-22 09:00:00,2050,2,22,9,8.5423860888971,53.03734706021987,328.47536881808844,7.444758573819797,1042.4855366251397,SSP2-4.5
2023-02-22 10:00:00,2050,2,22,10,7.099741132703573,41.30609507905075,510.46730723379255,9.251989916295983,1008.6227931258892,SSP2-4.5
2023-02-22 11:00:00,2050,2,22,11,10.704323716498061,66.39941615288757,432.94774503837016,8.425726554938343,1021.7610837229292,SSP2-4.5
2023-02-22 12:00:00,2050,2,22,12,13.817960667819477,63.902582293148036,592.7931210706961,6.544333215499583,1010.8959708871358,SSP2-4.5
2023-02-22 13:00:00,2050,2,22,13,13.17019948452858,54.49514193252113,554.6149620939785,7.496641957374668,1022.6155042958775,SSP2-4.5
2023-02-22 14:00:00,2050,2,22,14,14.831044677317907,62.064234716663194,510.00731317693953,7.609353134032881,1007.8084048162901,SSP2-4.5
2023-02-22 15:00:00,2050,2,22,15,10.180162531053245,49.10208117019926,324.5758125632774,7.185655373100471,1015.8113209365918,SSP2-4.5
2023-02-22 16:00:00,2050,2,22,16,12.651062402362543,56.10854261271561,337.6279834795039,6.3804310786288925,1019.5369830047274,SSP2-4.5
2023-02-22 17:00:00,2050,2,22,17,6.630487458756238,63.2313706219862,144.77863810749733,6.491077467729722,1006.0318854666352,SSP2-4.5
2023-02-22 18:00:00,2050,2,22,18,8.881098515932699,50.909154486908584,6.318993409372584e-14,6.645417144234638,1040.8272592422559,SSP2-4.5
2023-02-22 19:00:00,2050,2,22,19,4.573606136404596,45.902295953822616,0.0,6.006113636346141,1020.0594104323379,SSP2-4.5
2023-02-22 20:00:00,2050,2,22,20,3.0081868722095,31.407948087194296,0.0,10.961975248138522,1010.9902904548262,SSP2-4.5
2023-02-22 21:00:00,2050,2,22,21,6.852503864789946,47.622832411750515,0.0,8.302833535898,1006.2776548314931,SSP2-4.5
2023-02-22 22:00:00,2050,2,22,22,4.488707061761608,56.68839951458857,0.0,8.325396000149983,1014.1672302362698,SSP2-4.5
2023-02-22 23:00:00,2050,2,22,23,1.3853368132079504,57.91050194464175,0.0,7.6843071330631165,1001.0900198938652,SSP2-4.5
2023-02-23 00:00:00,2050,2,23,0,-4.840396439917458,53.78063617168572,0.0,8.327266139170533,1031.0729526384994,SSP2-4.5
2023-02-23 01:00:00,2050,2,23,1,-3.3118868750211634,43.32399456487923,0.0,14.008894460879315,1017.5625377240108,SSP2-4.5
2023-02-23 02:00:00,2050,2,23,2,1.0040381843133392,28.96876982502572,0.0,6.96212915335824,1012.370139325886,SSP2-4.5
2023-02-23 03:00:00,2050,2,23,3,-1.937510785017042,43.784834534454276,0.0,8.482584480896643,1023.7097785435672,SSP2-4.5
2023-02-23 04:00:00,2050,2,23,4,5.394530474045362,45.69353680396211,0.0,6.880444525088023,1006.0348522191404,SSP2-4.5
2023-02-23 05:00:00,2050,2,23,5,0.887844353066525,45.60769584260149,0.0,9.841599019530143,1001.6904041356956,SSP2-4.5
2023-02-23 06:00:00,2050,2,23,6,1.9408924338458857,54.922549084280874,0.0,9.893601037119314,1011.9486692827127,SSP2-4.5
2023-02-23 07:00:00,2050,2,23,7,2.36684333094812,68.59374962465003,170.29869806587823,10.640361898341027,1014.5254364946959,SSP2-4.5
2023-02-23 08:00:00,2050,2,23,8,5.765367798722636,49.97227753291256,316.87735443682243,6.000298245378522,1018.5558620659277,SSP2-4.5
2023-02-23 09:00:00,2050,2,23,9,6.977887936054323,46.56966762293701,371.69324993079124,6.697530891461265,998.4872208356777,SSP2-4.5
2023-02-23 10:00:00,2050,2,23,10,11.489071114441561,46.1447673844607,464.5927936757097,6.276907679751422,1008.6868316998077,SSP2-4.5
2023-02-23 11:00:00,2050,2,23,11,13.891706284251923,49.98083318357877,555.8612362630062,7.199563689757589,982.4153520683144,SSP2-4.5
2023-02-23 12:00:00,2050,2,23,12,9.93497993312745,40.45404791101764,538.760353048852,7.357516895573116,1001.4265082909391,SSP2-4.5
2023-02-23 13:00:00,2050,2,23,13,9.098452834015003,49.938971101962174,530.408028835864,6.580512195371527,1020.402615337004,SSP2-4.5
2023-02-23 14:00:00,2050,2,23,14,7.856128965065899,53.245108877819625,386.1478264076471,8.560043555658565,1022.8602580857473,SSP2-4.5
2023-02-23 15:00:00,2050,2,23,15,14.616125675425968,50.83384615024651,344.377584198953,6.618132317182905,1001.8299546468699,SSP2-4.5
2023-02-23 16:00:00,2050,2,23,16,8.982848496129677,53.31240485454944,298.7438116096992,9.836151497822534,1010.0039545092562,SSP2-4.5
2023-02-23 17:00:00,2050,2,23,17,4.562927555010722,53.074461607986976,130.03693684453268,6.3805427913737205,1013.5060615512799,SSP2-4.5
