sample_id,sintering_temperature_C,cooling_rate_C_per_min,porosity_percent,youngs_modulus_Pa,poisson_ratio,density_g_cm3,thermal_conductivity_W_mK,grain_size_um,TEC_mismatch_K-1,x_coordinate,y_coordinate,z_coordinate,thermal_stress_Pa,thermal_strain,stress_hotspot_intensity,crack_initiation_risk,delamination_probability
1417,1211.8030622005529,9.329898932760011,9.66111519624886,164967830897.28778,0.26985314759184187,3.9730728528461388,8.748045090036662,0.5,2.434769802824804e-06,0.9658677704059234,0.8044302473690118,0.02804330643389885,1338956312.3785052,0.009951409912007726,0.4982004366113896,1.0,0.8311005476422315
1418,1236.632974203008,4.381352248422434,6.388356134166571,176458846383.91202,0.2826329485641154,5.220424886264288,10.311140649969165,0.9799333707540501,1.9918240236667464e-06,0.014092498822351751,0.3654698443483927,0.013066633108441361,787135517.8424746,0.005198950827146008,0.21097336757871055,0.9604146891157029,0.33832607830662575
1419,1335.6597084850305,7.820723098648902,19.938157795703454,131390542829.48155,0.20219993985741946,3.825530752435088,8.134151188466493,2.3907958403655534,2.3272714251420764e-06,0.48758262999809787,0.6228595495758599,0.8888553825050896,811686391.9354485,0.007430960880384748,0.33309059903072213,1.0,0.89453403404488
1420,1480.1625052583715,5.772227737296184,8.93990411441882,167466958305.55853,0.23690153127078406,4.244180791874819,8.914742970455467,5.311765803953024,2.3934648770505454e-06,0.9960318403367782,0.7456150479163696,0.9945386008138126,1176164786.9840956,0.008530244189958357,0.4371018879997125,0.9540224097619118,0.9048828970536709
1421,1294.846831493025,7.336771017781019,7.5424543060475555,172362668742.27795,0.2753965225674121,4.0470681866708125,11.026452611602137,2.5794399796084195,1.8844162693210333e-06,0.12172202312591629,0.8457053012403466,0.35764406390993875,969632058.4927361,0.006713194238859972,0.4033438877669999,0.9594389613279207,0.7097834073243999
1422,1352.1704426065178,3.3410438471385926,8.86176421298904,167738851560.04068,0.22304723883071315,4.735093406694275,6.728696742831867,2.856063093492727,2.6823287566681983e-06,0.12371697025821904,0.6409202471814469,0.21302247165688948,866669001.11917,0.006116808246726544,0.40574083703825825,0.9794117138579572,0.5035568012953464
1423,1212.4718577151177,9.477144755544963,8.400722341559469,169347553547.5536,0.2063757513779303,4.579042424323327,12.981793481048502,0.8382919988372411,2.2833172952735103e-06,0.0870423156525294,0.8642963372303069,0.39935399530440363,1177812701.7543883,0.00844150358363901,0.46588520450170295,1.0,0.8068798621983496
1424,1244.5029602886266,5.770796472229815,5.346352126764746,180198364577.4345,0.24426756629334498,4.199460144559203,12.754022476792741,0.7740979084710973,2.1273445324017915e-06,0.5078440372813484,0.2815495648201305,0.10324866845805336,863572931.2051501,0.005630049940793299,0.3632485538077401,0.9698689936001758,0.46288317138306495
1425,1495.989036887654,8.481916641567247,5.629584702060062,179178038162.6898,0.27337257824682887,5.1026984485570095,11.000145343137968,4.649410339504312,2.0931453232803367e-06,0.3484111974672257,0.6987788542326306,0.6297172287258591,1330019261.569418,0.009049759857680358,0.47049116455770745,1.0,0.9225323506632745
1426,1489.5356089308136,4.285411241285021,11.249339046648883,159530368944.49054,0.2540094111908484,3.9479521871274077,10.78975136122272,5.526436015116556,2.34968589916937e-06,0.7162540563797162,0.4020564438756342,0.22501179332738652,878056080.9650074,0.006555207580894465,0.2804443152753898,1.0,0.7610895126044875
1427,1201.4819942803229,1.9019021414547208,9.276351232617584,166298777775.4891,0.2748042487362714,4.500771397775314,6.916220696658601,0.9645167707938662,2.3833259666810654e-06,0.5712966637556701,0.9286372306050588,0.3174235129382178,602763783.9781482,0.00411195837788705,0.25765284698276303,0.912656379358287,0.13750535555338775
1428,1485.5435356269718,7.063404829487639,2.6820595941994125,189937655528.0453,0.2835976829541519,4.360775330712575,12.593566635291912,4.302250796616831,2.567278404959926e-06,0.5808399960914576,0.21877658394647137,0.8554489176856731,1598575592.2758572,0.010341212600424907,0.6491614968353745,0.9517120021694154,0.8818207657905272
1429,1391.73598134465,1.0698368350368204,9.102702483138305,166901196029.01202,0.27427545796220193,3.446999740060421,13.266818086594172,3.6499382259359683,2.125004688731753e-06,0.5110590719917193,0.7873606641291578,0.5690980156999678,518486918.7204926,0.0034385150638433703,0.24059511002843478,1.0,0.23350910798892535
1430,1460.3754883560066,5.277636789089574,5.295826444814546,180380683508.9095,0.2789656579221525,3.696290577639904,11.90137023143213,5.0557095172121445,2.289435649810589e-06,0.9920649043789178,0.9316572578230378,0.13481881762330927,1202549493.2590067,0.00806675029069558,0.44643761553643135,0.9897069420002641,0.7048337136958923
1431,1336.4219566901577,2.735217123998133,8.305559990965836,169680553916.0734,0.21837739648800375,4.714787978530471,3.5228050457503532,2.91837190802236,2.2656633595006235e-06,0.5390490390608613,0.6824422465383547,0.09552328538255572,625928531.3401836,0.0041955235409280355,0.20575710398393057,1.0,0.3628189071901252
1432,1354.678808573775,6.646379539918259,6.845263753592676,174831435181.7603,0.23916711105573488,5.149648290052294,11.668146473115133,2.7829332573277132,2.212296488642968e-06,0.07236302700397623,0.7890115446634992,0.6541854982032664,1102913307.114265,0.007600969681212841,0.392684129349709,0.9351005200845756,0.7287362823351587
1433,1346.653974077076,9.81477885824067,2.0650740912342793,192229480011.35092,0.2309809169715096,4.574694549786494,7.928749303350881,2.9680218849922197,2.1504359396440074e-06,0.32219463811059434,0.8861570980652042,0.16265986013732936,1467579931.8618894,0.009324876825905161,0.5379214084213475,0.9614161296547394,0.8516871694500086
1434,1400.0592772638313,5.1796261568858135,10.495556586964955,162099705714.79648,0.2423567833027946,3.861193027559218,9.219470727870105,4.297513282360941,2.6914959968899405e-06,0.7806773907832698,0.309529145868775,0.19680312081277285,1065643254.9168612,0.007946198312224734,0.42780983328378075,1.0,0.7974965113147479
1435,1241.8953764268938,8.357484308731,14.739400292788066,147900777465.2441,0.2697700141266732,3.701370416243751,13.422431826022995,0.7683394009803274,2.4754593771666755e-06,0.6284551964848426,0.124518644645076,0.6017866678291004,1127863136.9790885,0.009313552201693933,0.48054074741184183,0.9670854383423321,0.8158742463075974
1436,1208.9920769618034,5.57005768256009,16.269876062074708,142939230571.471,0.2666474475046792,4.181581393091002,5.947970463768108,1.4273000183705595,2.3198019596906053e-06,0.6839477440463385,0.9365007040653506,0.9105763368994608,791535524.7870877,0.006598836723195498,0.33778326320123075,0.9468180789441157,0.5885489480637518
1437,1292.3789824773573,5.462560279936216,3.4780282968957,187001232726.80847,0.24537404915691063,4.50682669857568,6.379438691677972,1.3456899191552183,2.384537268283476e-06,0.9218062294417602,0.03750416000424972,0.5414217816696183,1105152128.009271,0.007082825110093979,0.3703063729078901,0.9786291474641212,0.5757239441855561
1438,1411.404228820994,9.373811438609,5.479699386816964,179717630226.75342,0.2748786998071123,3.3099560881662917,5.22270231148711,4.4722918165118,2.4938562071970762e-06,0.44378028779479306,0.4846094758286297,0.46831668627222356,1519515993.7699778,0.01039152481261079,0.5268305978868315,1.0,0.9949425764804306
1439,1260.5560356368844,9.009692818720133,4.105238612593834,184703446985.3374,0.2232920148110069,5.205819671895307,3.552635251267033,1.5362652014746918,2.1602161671866746e-06,0.01952205041467381,0.32246440353032413,0.8586755991731356,1277845302.0831165,0.008393870552074347,0.5025834400355436,1.0,0.7946271270395597
1440,1402.0297299974752,8.07220418669177,4.669825984700279,182647192203.2318,0.2958690284003977,3.6757359349938152,4.055930454028376,3.6097753132334147,2.114097202840657e-06,0.9900900035103727,0.5545935911496085,0.293510239727927,1419363106.5004373,0.009502383815445915,0.5244867403149928,0.9793656997982959,0.9426939371185052
1441,1490.9736138321812,3.666301779851057,7.058849778638619,174073263324.72623,0.26532225676874205,4.820880886857847,8.276766091320324,4.4286524403044,2.2454355908129948e-06,0.4545777647676891,0.9893183217942563,0.03458039539743796,951983752.9322814,0.006509528799395891,0.41098582479277346,0.9500702971098506,0.6500410890108234
1442,1228.1702147368255,5.905075741515465,6.852941539379203,174804152689.7177,0.2814417942060572,4.061709880128234,13.195675426578791,1.5646003099944517,2.4883313604307868e-06,0.09761162500409337,0.04572848981797484,0.557687698443265,1119413999.7758715,0.0077249635510188465,0.3969619641577984,0.9692544048218928,0.5470248921111626
1443,1401.7806354675379,3.015075099751165,15.206337894547993,146378104819.65463,0.24175709054335914,4.193052073588043,11.258587138879008,3.3959673105758834,2.7453517216891647e-06,0.5485841036589998,0.7696157836762536,0.1318955247922644,759369864.2959349,0.006144047033543528,0.29046312807893493,0.9793782087886749,0.5911403695051237
1444,1333.1250657913713,4.9952502824188585,4.190388879074357,184392590720.7591,0.23406863074734494,5.401547971830929,4.2502499983979,2.703761019379117,2.2590809253483455e-06,0.5902031756509977,0.02456583625430675,0.06058204457191363,1004989286.0152127,0.0064853501581215705,0.46311449813753836,1.0,0.5309684048390295
1445,1460.4426763132515,5.357917591838116,13.928290525903515,150564446987.09818,0.27926234377386044,3.344472484756636,8.438234780696373,5.0762270760317225,2.077532975467949e-06,0.5643334168129839,0.26123978712227325,0.09704016315308273,840984899.078881,0.006661211997120596,0.25906448170861784,0.9552839305188725,0.8165348204039493
1446,1253.1449368342157,8.484760361523978,9.713145762885555,164788259712.03403,0.2530983890250494,4.915295812983643,12.167565513665002,2.5753682421187616,2.3548569081649013e-06,0.9649179310250608,0.7055518289899291,0.11033312516909044,1228269409.522449,0.009089708691441309,0.4684676624525055,0.9480101189597228,0.8895049285144314
1447,1407.7877856678494,9.064255287924938,15.334717973190717,145960836057.58664,0.23909756521096795,3.0443697635643168,8.091955463864547,3.7852917585768897,2.2769138114066325e-06,0.3196354327276857,0.2748279574800975,0.6556601143990363,1116270322.990534,0.009342060206582842,0.5230030916980046,1.0,1.0
1448,1451.434586894433,4.7315805615683,8.081452501427169,170466058236.16757,0.25189376216546283,5.33442070357594,13.102504609595146,4.716103014226761,2.5425561185135877e-06,0.03451312659452188,0.610740327371781,0.5823894967699128,1131199293.5585287,0.008026697284152257,0.4974744394612491,1.0,0.7510784021420526
1449,1483.384265842207,1.1593400056591348,5.530834134934242,179533452559.35663,0.24362346467797996,3.782513591701215,13.293575390409245,5.430105269964809,2.3220613929820503e-06,0.9197522379008706,0.9668057072055184,0.32021646886232524,674804391.1325271,0.004286252093783212,0.23512710401091722,1.0,0.34915079850818054
1450,1404.9744084868937,8.755964558104193,0.908844159912698,196561260151.0579,0.25623930265278555,5.436174734284534,6.487624500518219,3.9744495715782366,2.4003317179299057e-06,0.19123856898485447,0.8747334837419818,0.2430783366771564,1667961127.927325,0.010431418218621206,0.5327530181486203,1.0,0.8492126726344176
1451,1349.1524292025283,2.568508106512246,3.9893383396359514,185126981076.369,0.2756483865610601,3.521720258936203,13.005738538197077,2.6052395784354085,2.2185767222676847e-06,0.7494493803235732,0.8363292581573283,0.0006893279903724681,752639713.5987207,0.004685191936850697,0.2663468646786889,1.0,0.37981971464255465
1452,1385.3541720603641,6.596937675013542,3.7313170148458767,186071604423.56067,0.2508777846423633,4.156516923256778,9.367539334363252,4.3318929748932735,2.3427036828413947e-06,0.20400968319872892,0.19354159726064368,0.15888960808109565,1232618097.7909503,0.0080117574580624,0.4367001271693166,1.0,0.7140695231981073
1453,1460.6714953436153,1.2247381039071807,5.000871946935111,181446843565.78015,0.208124072289539,4.829630735090783,7.963354065057788,4.614056947585296,2.048487432165075e-06,0.8289754485140278,0.271782480142876,0.5755135204364692,545676768.0052345,0.003309573649594144,0.19265808159120973,0.9349778689238998,0.3028338458314071
1454,1371.182923991649,4.595558277345079,7.451640653552504,172683250588.23465,0.233648567816026,4.763521142750788,11.466065991800077,3.587111643386001,2.2383433543546524e-06,0.906382540190896,0.7875828368946634,0.5564524079255713,897439471.3802831,0.006156134765938072,0.4061589707310568,0.9112122981557235,0.5689347609089549
1455,1209.1161179090511,9.873642719038148,11.812484513567206,157624185075.34338,0.24407894171780667,4.627220087848812,11.299148964534472,0.5434901922413168,2.1530628119899296e-06,0.10535670454362778,0.7304950458084514,0.7364244404776703,1105934245.364406,0.008521154334828182,0.44024762437602233,1.0,0.9010347506807329
1456,1479.2846086520933,1.9062424099342279,12.455347937469519,155462120297.9975,0.24723630800553606,3.8319587137665194,9.885325617345249,4.851820300433029,2.346820127917301e-06,0.14727454556601083,0.2913303231061829,0.032982139474937555,644063199.2458125,0.004785763151915157,0.2674374838974107,0.9866501524138223,0.4906138211910164
1457,1406.8580253094683,4.813238367996781,7.964655547883693,170876152201.9778,0.21000917721303938,4.753644472363225,11.875687849788083,4.471755169817457,2.250331777182122e-06,0.9252887543778144,0.4289150870806374,0.7951113083985956,916239166.1458029,0.0063706094188124935,0.3347431655002455,0.9766886797982953,0.6874169383827711
1458,1402.954015733174,3.7643495517095698,2.6254457097225568,190147379676.1989,0.24070717042166437,4.451237806945946,14.117019225999503,4.014040022663751,2.0505371147955493e-06,0.7707044041483069,0.648535571839544,0.5817799579212133,810125463.5412375,0.0049386674504641355,0.2922086873825693,0.9916621499525295,0.44372363933152154
1459,1264.7025457193151,9.14579311049438,8.494125323068413,169021026742.4119,0.24829979865555668,4.497330549606014,12.594151992225575,0.5,2.391134358913303e-06,0.03889687225204197,0.5255292606788188,0.2728945644264862,1346603881.1982157,0.009757202765225018,0.5732889072247185,1.0,0.8641302832685953
1460,1397.6656410697972,8.824060971166197,7.405812058467497,172845143118.23965,0.2355279578657986,4.507546389035817,2.8188898607736,3.94330239144797,2.377049582279025e-06,0.18219949317102224,0.45610823744122375,0.43558347298075073,1384890498.4411316,0.009816015257899869,0.4829062840049604,1.0,0.9390017463865248
1461,1318.1593216962476,3.1392888427560592,8.151039335273198,170221960486.3749,0.24929165026003683,3.60080042209689,12.341215806447693,2.155777310208034,2.492164972557987e-06,0.4120762163067546,0.10011220204834081,0.7993745178217558,809426267.858941,0.0055816592007871335,0.3658795770166607,1.0,0.5214840345713647
1462,1395.3698931124477,1.7306900834538805,15.135865065752617,146607412153.33615,0.2757557236276236,4.766390446285895,10.932859994420186,2.9617466246208624,2.254807631417541e-06,0.8641983554441721,0.4349600370976857,0.4857055407785523,558119769.3051251,0.004348970106216776,0.2547533936022648,0.9842583667948553,0.4299094223314989
1463,1231.977909092397,6.644245546550057,2.5692537175205654,190355655037.39172,0.23902380467335124,5.522231342391949,13.80702514449699,1.5112365950514777,2.1958202122534474e-06,0.15105756794245262,0.9921635030827617,0.7080585923831756,1105342349.7928813,0.00694873846247691,0.4494722438364946,1.0,0.6503404588610049
1464,1397.3535913809108,4.027318406953388,6.905571472957882,174617192915.38638,0.21503463929214017,3.7324473989611455,11.079702806783745,3.407448944432654,2.1414910563866095e-06,0.7241401443642597,0.34193695660893675,0.40744307813087244,759330296.9088435,0.005053105341464436,0.24290383952095534,0.9967954751318484,0.45552615955474135
