sample_id,sample_date,latitude,longitude,depth_m,sand_content_pct,silt_content_pct,clay_content_pct,d10_mm,d30_mm,d60_mm,uniformity_coefficient,coefficient_curvature,relative_density_pct,void_ratio,porosity,specific_gravity,dry_unit_weight_kN_m3,permeability_m_s,d50_mm,friction_angle_deg_x,friction_angle_deg_y,peak_friction_angle_deg,critical_friction_angle_deg,cohesion_kPa,dilatancy_angle_deg,youngs_modulus_MPa,shear_modulus_MPa,bulk_modulus_MPa,poissons_ratio,cyclic_resistance_ratio,csr_magnitude_6,csr_magnitude_7,csr_magnitude_8,factor_safety_m6,factor_safety_m7,factor_safety_m8,liquefaction_potential_index,initial_pore_pressure_kPa,excess_pore_pressure_ratio,b_parameter,k0_coefficient
SAND_0118,2020-07-31,41.42806591086173,-115.64438396464863,15.105746030549168,63.97586354856561,20.806132991189536,15.218003460244853,0.11726592558275578,0.5149611510166597,1.6101615951475057,13.73085648832574,1.404454370880495,46.64994357971473,0.6852373729384196,0.4066117829701483,2.607752928070325,15.180090730936268,4.990304674914258e-06,0.4345308847398292,35.38029772919855,35.38029772919855,37.40465143415225,32.78236792413106,2.1419095669865857,4.068811819669611,30.65576296629355,11.263727276116873,36.7094125415696,0.3608178809200543,0.20123708506229843,0.31905857984846653,0.46219520299677913,0.6516035563599527,0.6307214341575577,0.4353941446330865,0.30883361991832486,11.817269344541371,148.18736855968734,0.2712661521293748,0.9528201978466183,0.4209991594846748
SAND_0119,2022-04-13,42.82745674251387,-106.4592437023598,15.643051318592603,81.47857753600736,16.74462307295119,1.776799391041438,0.1300516086729664,0.5462103504693405,1.0384786410582973,7.985127224913475,2.2090551279215855,85.35322933687004,0.47669367870311163,0.3228114845874888,2.57504920197708,17.106616650232112,0.00012719505109770572,0.36749941202966246,38.634842246305865,38.634842246305865,40.11620400727807,36.91038551842855,1.1056543093402382,9.165680909999178,97.15944123816196,36.97817356699503,86.93909150635339,0.3137404023231949,0.1303869323087643,0.1895938040760225,0.24965340889515847,0.3682586771142118,0.6877172645182135,0.5222717882595389,0.3540634353289823,11.558089125594055,153.45833343539343,0.35374259274202163,0.98581250924451,0.37564526676274823
SAND_0120,2020-09-22,44.374811723991044,-103.93575753511814,6.115945402408699,82.2414571822358,15.868438556101653,1.890104261662542,0.1826831992787939,0.7011462801415006,2.199608968833518,12.04056518342818,1.2234132451644775,70.42990621651296,0.6399206932046064,0.39021441454837846,2.645407761783252,15.824820218824962,0.00020765054890624232,0.6339018879833345,35.515140962833385,35.515140962833385,36.90929003150435,34.08021679565061,0.33201913669783556,5.597411597257641,54.873353219188644,21.55293254858074,40.28710497938886,0.27299041778892524,0.08115743986916732,0.2628706394432858,0.3444966830534284,0.39845899840297,0.3087352777055841,0.23558264523719816,0.20367827102524383,5.395540104395838,59.997424397629345,0.47038089912747477,0.958194517624946,0.4190819266830469
SAND_0121,2022-06-30,41.91927363266592,-108.76246087516974,24.569254224835703,87.49238336451657,8.676204356437506,3.8314122790459244,0.18673716921288863,0.6394984518340969,1.6189589100381805,8.66971967531807,1.3527339743495537,76.02952550479047,0.6034900151158626,0.3763603199439047,2.645628233561141,16.18570288968059,0.00013695471954034227,0.5498361609902658,39.564303485602174,39.564303485602174,43.59415357896493,36.70669544560659,3.283951332939463,9.085598241062865,55.83783043156247,22.684963572136446,34.56039122761855,0.23072338763080763,0.11199089825321362,0.23000668606536442,0.315728284552795,0.3947522019408945,0.4869027947360952,0.354706574394626,0.28369923638825406,20.21181622407462,241.02438394563825,0.17967213743928043,0.8894332479256215,0.36305618040658016
SAND_0122,2020-10-19,36.55851536551444,-105.18233586556029,16.711049278289444,67.08735054246313,18.771746857087965,14.140902600448907,0.1929254538879528,0.641193742731102,1.4230602304534177,7.3762181286866495,1.4974962329045651,71.81178432800994,0.6059478102987785,0.3773147585574683,2.6774159813777247,16.355108558869624,9.637831398781598e-06,0.5239699808864248,35.20731941504246,35.20731941504246,37.10143070424851,33.593319049345794,1.427708600769217,4.919768992704381,83.63974315630975,32.2286485837855,68.87306530219048,0.2975992918050805,0.1914780334997934,0.18298668312811034,0.24685697041846402,0.29940216790977353,1.0464041985270491,0.7756638719790087,0.639534559273787,10.22997068427444,163.93539342001947,0.08693760469912486,0.9656319898999381,0.42346329999597476
SAND_0123,2023-05-15,37.43442616765411,-106.76279375569989,4.8013159894363895,74.77007888749037,23.653051042977776,1.5768700695318518,0.15493161586411092,0.5890417819609974,1.1236601708300438,7.252620225787845,1.9930452776020642,72.81391841856288,0.468622317948032,0.3190897429659069,2.6974797285682244,18.01843524632496,6.563774226401892e-05,0.4172415199244217,37.3635079438962,37.3635079438962,38.586199203712106,35.56669257956814,7.581828052776565,7.755482428009476,56.38643551687875,21.724220077907503,46.47241843735622,0.297778132302689,0.11641714464462793,0.39240697613573905,0.6321194671805263,0.9130005194237841,0.296674503065811,0.18416952916177237,0.1275104911420001,4.359187936870695,47.10090985637098,0.09592902151791925,0.9572684381882812,0.39313025129269874
SAND_0124,2020-11-28,43.421937308731145,-112.88940405695985,23.21855594590056,61.177787246492635,25.76336036923982,13.058852384267553,0.07596629671797787,0.27278462025655736,0.6821999576613315,8.980297673242834,1.435843538811303,38.47055743377834,0.7952463515556423,0.44297338405201836,2.647029240936375,14.464508913266549,6.980725658642602e-06,0.22764930134901062,30.860256876469414,30.860256876469414,35.05032650325296,28.46113895756615,0.661678456219909,0.0,57.22558804430892,22.234288789448517,44.75160509236583,0.2868769625648167,0.21858431006869314,0.17762549356054586,0.23305643903893983,0.3018877584592139,1.2305908667000323,0.9379029001304331,0.7240582101914698,12.330180466650138,227.77403382928452,0.2868072061065382,0.939720897463031,0.48705406675395513
SAND_0125,2023-01-05,37.093060758342084,-103.8228292193287,28.040875372943173,74.08653299555252,24.171121231726758,1.7423457727207208,0.2306414535837365,0.6053291532788854,1.7629132664408902,7.643523048647664,0.9011868969116632,85.94635413242897,0.4388613605491362,0.30500600862729843,2.742775165739713,18.699942269377342,0.0005173975399867691,0.6376526313863842,40.15105635571641,40.15105635571641,41.767302967159004,38.56434419572844,1.3104319519506875,11.917129912778174,81.49799158764971,30.43772405679225,84.24410731994398,0.3387661875701783,0.16469334494561313,0.192787919116909,0.2941694916762599,0.32674557813173155,0.8542721229629592,0.5598586855732199,0.5040415417013385,20.191411558633956,275.0809874085725,0.26431174003347563,0.9554533165960901,0.3551950034494227
SAND_0126,2023-08-04,35.72522316954481,-114.10597260228944,28.4719000778719,88.03610255114639,10.110505816197893,1.8533916326557134,0.07586485893655033,0.267424029648515,0.7460919344522141,9.834486545031462,1.263478504016804,88.39179984855548,0.50257934961098,0.33447774304970884,2.6612117372267643,17.37444824391708,2.716432923496793e-05,0.2379120832595839,41.606021216228704,41.606021216228704,45.10660558316212,38.967760773106704,1.1883979968868292,14.144637792812404,93.55301064557875,38.00307464086424,57.933531788057145,0.2308610754481211,0.12471495645172488,0.14847625052742047,0.26604804962816747,0.36799387444919135,0.8399656915413056,0.4687685424720395,0.3389049794331405,21.79853452741512,279.30933976392333,0.4341330026093796,0.908124041647256,0.33599520487672796
SAND_0127,2022-10-01,42.03280054042251,-108.57574164496965,11.701514239924009,70.9397929143292,7.600225648665818,21.459981437004984,0.13544232837620201,0.5570481879985197,1.041856370544295,7.692250886668565,2.198990074178277,60.41218511863944,0.6225159446873332,0.3836732370647335,2.632678674699655,15.917611092432455,0.00045108442510562565,0.3756480435994555,35.2316994595799,35.2316994595799,37.58627254537135,34.09163021231634,0.2574391700544407,3.5905463484081093,60.190411455864066,23.8496350850116,42.12763224363033,0.261872796823021,0.13175165889675186,0.3468941875942872,0.5062675943017544,0.6356084540904666,0.37980359316611856,0.260241145946669,0.20728430852179877,10.178906502369465,114.79185469365453,0.08737569415907077,0.9515296609423816,0.42311567853718857
SAND_0128,2020-02-16,39.02526355490142,-105.09204521716921,4.929989333261867,71.20442724476673,13.993704639202814,14.80186811603045,0.0887462703080383,0.3033773283969959,0.5770426607834057,6.5021623869993705,1.7972488444822636,64.13046100372276,0.6168442834217751,0.38151124987517626,2.5694216320448584,15.589643646459143,0.00031113091072218767,0.22629711432794228,36.9580822773811,36.9580822773811,38.46400330414634,34.37571694260323,1.1106534740648468,9.594742053259345,72.10139245026579,27.67497811902952,60.89003229396224,0.3026458799743067,0.15710408197558423,0.27597682016634684,0.4374574439090075,0.5741448304778384,0.569265498025844,0.3591299774710483,0.2736314491324996,4.0447358541684455,48.36319535929892,0.5651520634576724,0.964357771113406,0.3987694214098839
SAND_0129,2021-09-13,44.20040052545904,-112.42088180374985,16.033589172358887,79.1958163810517,15.445799298309556,5.358384320638743,0.11696051557758617,0.3045550251407536,0.7199749610623656,6.155709535879804,1.1014755780510057,34.377849948885554,0.6604646275693753,0.39775892638928295,2.6368670239841916,15.578570645705703,3.393550335443104e-05,0.2901872544561646,33.56072623584561,33.56072623584561,36.21865015286305,31.357023590609998,0.6781007924192967,1.923339387393325,28.317791733300776,11.130992268946446,20.702372838936807,0.2720245890522513,0.15457901259173407,0.28391177694171577,0.5058237536548154,0.7372456935401674,0.544461431846371,0.30559856367920196,0.20967096036799315,13.583668261511246,157.2895097808407,0.3323571303241899,0.9292122149669185,0.4471795119911761
SAND_0130,2023-05-08,41.50255071093662,-113.9446478476515,4.2656676511274,71.95829215060562,23.753532147767586,4.288175701626798,0.13686522834060605,0.5573913614473877,1.2337337693050947,9.01422358522499,1.8399494381670312,75.2850951203567,0.6383096640762718,0.3896147828903701,2.6331806527294432,15.767167080614406,2.5682973033848854e-05,0.4109200093052885,37.30576874501935,37.30576874501935,38.36500418954985,35.15978145679216,0.3494699469432909,9.10134256839892,64.09204845605203,24.993690962420853,49.037048341008116,0.2821645380911793,0.13182381188792197,0.3461684235397294,0.4439898732294154,0.5339844493573267,0.3808083086838586,0.29690724909801464,0.2468682600150203,3.6324138271960864,41.846199657559794,0.24055537329437943,0.9358752381627582,0.3939315116767135
SAND_0131,2021-03-02,35.904189777916606,-110.81307979654355,28.0856351368659,72.28915662650603,3.614457831325301,24.096385542168676,0.13646042269572248,0.39610743039107504,0.8418621946003959,6.169277347744762,1.3657721702954888,76.44114883428288,0.5594347233185335,0.3587419947454012,2.6980152398140733,16.972515172839167,0.00015226378519618254,0.33894080740848925,37.34091298705748,37.34091298705748,41.70509291710772,35.42415890878016,0.6630048485458033,9.973870608238615,49.997804356479776,19.274590924346615,41.04655913030353,0.2969874316067913,0.15433646230363865,0.20287589758896385,0.2944062407551721,0.3521410328039861,0.7607432136484326,0.5242295880269219,0.4382802568468289,20.723974668229072,275.5200806926545,0.1274147634488671,0.9329712555596056,0.3934437334466212
SAND_0132,2020-07-28,44.478565672536604,-103.64073011301693,6.323809193299233,72.94407708864735,25.205084877513112,1.8508380338395451,0.14206149744906907,0.42863386977411916,0.9401682297010653,6.618036882499624,1.3755963370205124,63.75617966001378,0.6949207943845774,0.41000192851896766,2.6731241812033426,15.471724876162392,3.630593916935403e-05,0.3654609508078444,39.42776671295515,39.42776671295515,42.481758558322575,37.8736755203883,0.5311933635001881,9.23874532079547,70.72275850558954,26.5018554442591,71.13459079803646,0.33429824667068136,0.16645421746942363,0.15809002761406415,0.2703521971513581,0.325849285578036,1.0529077638962685,0.6156939696563049,0.5108319239495781,4.377043600513513,62.036568186265484,0.559916042735336,0.9357415155286309,0.3648950787680283
SAND_0133,2022-06-06,37.58557263640246,-101.4015647370867,8.330209938583758,65.91926575790771,13.876324663871825,20.20440957822047,0.22882928619203152,0.6474524900544882,1.8937181461068096,8.27568086943914,0.9673616457746962,87.48706719741006,0.56853366793226,0.36246188370424776,2.591031543918369,16.204956237469123,0.00011308635796067101,0.6582842635385707,40.601109746636475,40.601109746636475,42.15774979026832,38.672969175774,2.649070881535657,8.980114262668916,84.18534719108156,32.50471499443842,68.4337967511815,0.2949713173225136,0.15043029574898664,0.1595216091981712,0.2806596727034432,0.3466829512399343,0.9430088908024331,0.5359882818217978,0.43391316247586686,6.097762482485572,81.71935949750667,0.04902094513548436,0.9250956610713464,0.3492110767332429
SAND_0134,2023-12-14,38.37212490406286,-109.0983317428022,12.792459279664142,83.68310916762218,11.584951440420639,4.731939391957184,0.14386933091091408,0.4546889681568181,1.409953785525803,9.800238706878162,1.0191913588775303,58.31845538040119,0.7425662298105302,0.4261337199741726,2.6586127193205518,14.967001156317833,5.6023826699356136e-05,0.45038773044889635,37.07321899506148,37.07321899506148,39.02114026861742,35.17316197102411,0.06251735964413004,5.895852999638222,46.581518051026734,19.384480393699782,26.01003921933341,0.20151577718240918,0.08850524462666133,0.31978594643867786,0.4991032408228824,0.5704458515696049,0.27676402172236514,0.17732853122881112,0.15515100054305866,11.658225272230533,125.49402553350524,0.2914102785451693,0.9268809969708812,0.39716488219358326
SAND_0135,2020-06-02,39.02260413683542,-106.77067589352697,12.111769588214647,71.33999815075029,7.353957113273872,21.306044735975828,0.10883457715496907,0.43680790315344015,1.0339871076579452,9.500538658643894,1.6955045393851065,76.29211851787201,0.6113339772264681,0.37939619338179387,2.6835765585864526,16.337945088855456,1.1796231176454927e-05,0.3354602057556782,39.49822198043609,39.49822198043609,42.2901227489902,37.33071360286995,1.9218584787624078,10.221935711733805,53.54467433111842,21.08290206214061,38.77691052217068,0.2698601495491143,0.19338506157838015,0.28423454633873424,0.36554050954567,0.5040393725311294,0.6803714188489778,0.5290386606363773,0.38367054662269806,8.907972407771906,118.8164596603857,0.20853376487600253,0.9654827167731685,0.3639457253106342
SAND_0136,2021-02-18,35.51224296404313,-101.93452755522172,24.04522387953878,95.0,3.0,2.0,0.17646571533257777,0.6244718827934205,1.916226569958276,10.858917078293885,1.1532370298952042,44.60671322615769,0.6937731059371818,0.40960215007860223,2.7264015679693916,15.790780529001786,6.879930588673352e-06,0.5815051955115956,31.824138970419195,31.824138970419195,33.57961650168139,30.260990398708135,2.8597515020745443,5.753447795239124,48.503502067177585,18.306120537218277,46.13823831801064,0.32478921376500397,0.06976442918389578,0.16190166357462668,0.2818518457533795,0.3334193148995281,0.43090619110123396,0.24752163320917075,0.20923931537954976,21.069367336766984,235.88364625827546,0.48147756070763786,0.8977191902361962,0.47268618765443104
SAND_0137,2023-10-08,39.96515422230605,-118.02906297174115,14.233187795977909,68.60096049196515,21.585364671695316,9.81367483633953,0.19311385521299873,0.5619154634568877,1.2643626025749388,6.547239198245952,1.2931737838088904,64.52895698251524,0.5782710113891355,0.36639525608479806,2.694375198370703,16.74732698331213,0.000131261469481781,0.49413149724581107,35.54527687072984,35.54527687072984,37.61967351673419,34.39008570677755,1.3106373971023428,2.1598111886564233,78.3827109337341,29.28807188389218,80.70724850024048,0.3381336819383277,0.19929247646392817,0.14351961839212707,0.1872454448362771,0.27533661829226763,1.388607903899364,1.0643381826360834,0.7238139180324383,0.0,139.62757227854328,0.7280201209125071,0.9554897295391696,0.41865388678202686
SAND_0138,2023-03-26,36.233184910752925,-115.3584284426767,5.95227954009677,74.1352618055319,15.586543737507231,10.278194456960872,0.07343852169815747,0.3125293907287215,0.7710136887994135,10.498763741029359,1.7250262804921834,61.512914841943285,0.6530753893207099,0.39506691197494326,2.6880423327155736,15.951901198393466,5.097324516132997e-05,0.23795399873604176,36.73061796810593,36.73061796810593,39.868160225046985,35.44043907482766,5.363741194373078,6.931101897729887,57.8307226477314,21.564258752669808,60.57839911372322,0.34089289390880523,0.15702189788312482,0.13620619154859184,0.1922859185402179,0.22810388678892501,1.152824964106767,0.8166063280930403,0.6883788789992183,3.5219449705858925,58.391862288349316,0.6896235913421186,0.9654243687107151,0.4019464820162939
