sample_id,flow_pattern,rms_amplitude,peak_amplitude,dominant_frequency_hz,spectral_centroid_hz,zero_crossings_per_sec,spectral_rolloff_hz,spectral_bandwidth_hz,mfcc_1,mfcc_2,mfcc_3
TS_0686,wavy_stratified,0.251495985990735,0.5825408846967013,221.61839793496353,504.3625072048093,662.7089214314224,653.1992261533364,412.8628979492417,0.0578089667883717,-0.5525022077968119,0.8644262417052258
TS_0687,slug_intermittent,0.8925526003452792,2.0088752709978754,646.2200955848219,1464.0588967770457,1181.315302146111,1871.7989830139604,838.8678617804096,-0.3540783095927076,-0.8030864060574202,0.2920899770188864
TS_0688,churn_turbulent,1.0948029809311646,2.016288541317637,1214.0006844438058,2380.282212046817,663.0874066344115,3788.8581499149673,317.47906806581284,-1.379588977823004,-0.048071611581579445,0.8084059211530278
TS_0689,annular_dispersed,0.8651351622413783,2.5506024544408508,1103.8019097953668,2269.3252569340293,1646.786125634916,4173.418276350864,196.6857973137753,0.18500176411741648,0.5237629081852353,-0.8592849489634623
TS_0690,smooth_stratified,0.1319716351265453,0.20326275979617345,192.57028242649469,422.4298031984064,397.8840549279616,670.0503058817363,465.4715583699007,-0.6429829101736922,0.9042433287489198,-0.7923076660594968
TS_0691,wavy_stratified,0.33705443462042706,0.964277509630562,489.5415380596265,825.1814442970726,765.2899124114933,1129.6209202277978,659.6486816794834,-0.2219520482594484,-2.7326068155126406,-0.0009812709275967752
TS_0692,slug_intermittent,0.8248351369597583,2.1106915544943585,893.0556736048696,1586.0502342035395,787.6041511942733,2075.9127826939566,144.0421287066336,-0.035337210931819296,1.241053443513895,-0.5993845841755243
TS_0693,churn_turbulent,1.8341983655389384,3.7167069466393006,1712.3948242897945,1705.7357358196882,1134.3399987249686,2094.4013690191546,718.8945321049565,0.9158632778354674,0.5805815311220586,-0.34360042355849324
TS_0694,annular_dispersed,0.9281640033350682,2.52894051582612,2306.4480153045297,1267.8774773880832,1108.6587812446994,2427.291697061438,416.83521226046093,-1.1976241790758495,-1.6049668303089148,0.5392690833419671
TS_0695,smooth_stratified,0.1243952668204854,0.32926786193970453,145.2035858968642,398.63517175955974,102.93329798744561,738.2558887207952,663.0783596241008,0.8532134586676521,0.5095930655184915,-0.554117007426881
TS_0696,wavy_stratified,0.559916223696733,1.0342741871012875,353.51845722244695,425.5525051792923,365.07072437931834,516.4179243373069,109.15173195991117,0.45515018927930484,-0.21840851043493945,-1.435746729511516
TS_0697,slug_intermittent,0.5108475627204001,1.3180939555416136,991.7601216198232,1987.254250474949,764.675510341636,2466.164800309683,873.1230760695124,1.5294670298267645,-2.486933155925389,1.5992958989805202
TS_0698,churn_turbulent,1.709422041327142,4.208434803967168,1617.1615855075272,2473.1799808140513,1715.0016496510398,4304.564444867805,872.7243274320659,-0.6345551151488736,0.3033006440614515,-1.045959830803703
TS_0699,annular_dispersed,0.309977073692052,0.5649270675897123,1035.4168056869041,1306.2872053466344,1062.4884718696399,2156.491380427936,236.32282274769327,0.46116649318085323,0.7378879423683027,-0.4655420737170193
TS_0700,smooth_stratified,0.2776102549056094,0.510678668043215,99.96265501797012,355.00471953947635,369.68533026737737,640.2278384409528,929.8847302640183,-1.1024015740689852,0.5877465269876281,-0.11309363255766627
TS_0701,wavy_stratified,0.33540340216774,0.7402852559944194,233.494121602812,653.6184512223642,499.12755980818434,964.1258448651236,196.14742645483432,-0.1730835121037215,0.24116533763007078,-0.04055250107387199
TS_0702,slug_intermittent,1.1538748730844477,2.7254189197844867,551.8218777630437,819.8730785937887,466.7925024611806,1310.402384378754,117.27555630766389,-0.23896275201578054,-0.686667477109145,-1.0250557752453993
TS_0703,churn_turbulent,1.4473190553484818,2.43152468938395,997.2120106573657,1134.413539092594,1402.4906751328535,1841.0085825939034,164.20569206026067,1.729787193948349,0.4102125549961011,-0.1994062658144784
TS_0704,annular_dispersed,0.9133491758435159,1.5363025360765392,2578.505738519494,1083.6541137924442,1662.178267012936,2097.4784883387615,852.7665988937572,1.422904782853038,-0.7673207967033013,0.3457562733382559
TS_0705,smooth_stratified,0.2707053893578129,0.6623446676558695,86.70110118034353,352.66462468547525,238.6407240328931,701.6588069640709,861.3382045378935,1.01865290942189,-1.2093034248328374,0.732330094266672
TS_0706,wavy_stratified,0.26358716529625964,0.5216500169602514,366.66035287853236,863.632984229931,521.8547308000711,1264.1541174123104,235.44276644115607,1.312775798608704,0.9568626765774366,-0.41182461127685505
TS_0707,slug_intermittent,0.6542713173700399,1.0499599290717547,798.1415975992232,728.3698468855358,567.278183708727,1358.4385928691645,211.5812339631851,-0.6055830543233953,1.238484681909317,-1.7064003049766967
TS_0708,churn_turbulent,1.277845649073099,2.570465692070028,1074.1917648100875,2469.626554926141,1887.0276391368336,3268.431378113953,774.2552004517208,0.5074964073275705,0.08072108210740644,0.13431226563908144
TS_0709,annular_dispersed,0.3489371354540817,0.8165952741407587,577.3992030124399,3094.126377656332,2223.784681064343,5418.249045116306,585.8081508304517,0.8619808818952442,-1.4413849828103296,0.41193100514690373
TS_0710,smooth_stratified,0.19110088266725178,0.4747875112707937,51.661031369813124,266.30589537648166,300.6200948382966,516.9448380061164,632.4789831949702,-1.0728401278113473,-0.629819830453792,-1.0640558932997781
TS_0711,wavy_stratified,0.29239000943253535,0.5360845332130755,409.22028670962357,510.7886238522159,432.46600634917047,688.8010057129451,346.0392784535189,2.0646502851888546,-1.3278213228941795,0.6492459753987384
TS_0712,slug_intermittent,0.5605984130088469,1.22150905800598,487.2196197830676,590.3270803627968,867.8815264488983,733.0864614055738,791.3616093030712,0.9946021359663368,1.4404430850271628,0.808779442316801
TS_0713,churn_turbulent,1.7685113472940763,4.496242800777701,1045.4439375935544,1156.2246174616678,1511.5024439167955,2063.4174408042672,821.1789105479043,0.44259512156722025,-0.24549772905366554,1.297711486417286
TS_0714,annular_dispersed,0.9324617474928385,2.1812370282933746,2952.375784352819,2757.2828747039202,2462.6698401923313,4317.5392343170915,369.81468487009715,-1.1157288425816276,-0.6525333558127642,0.12384744329715161
TS_0715,smooth_stratified,0.2868926350614736,0.5595464623585826,108.06884835525798,196.4607251100168,189.45845933977984,375.6581488744699,624.0485788323634,0.47101465405668425,2.1982501378535266,-1.530635671066181
TS_0716,wavy_stratified,0.5570757060292952,1.5503557956966725,177.1290681733579,766.3360659616603,779.3956138912753,1241.7138660167548,312.9740849767357,-0.7233861876891049,0.11290338711841069,0.4043663528048478
TS_0717,slug_intermittent,0.7828571061173134,2.070393229557571,419.57548281802764,1761.360648993498,1122.2448155933166,2698.111286793211,885.2545762727418,0.9521107727990076,0.7968177029351802,-0.12769215170501338
TS_0718,churn_turbulent,1.4854724182855792,3.4544761231556573,690.0407761900545,2438.968506841712,1511.149823781716,4570.818243081271,633.1353327256038,1.7404652391665512,0.16397563198013274,-0.061960862567677154
TS_0719,annular_dispersed,0.6218052907844807,1.496358770265706,2564.614692981849,1083.096691310695,987.4041842817502,1444.8681250335314,330.1644049691011,0.4298083909969925,-0.036027817436564614,0.41246379824206253
TS_0720,smooth_stratified,0.2948976824702054,0.5640349518073803,173.57816803155197,329.04510161036995,232.04025912574608,523.0289834313007,196.7431359803234,0.2639508306698533,0.5058791788621261,0.1417975218107899
TS_0721,wavy_stratified,0.25025355276517336,0.6062526675752357,314.89786062826306,307.07406162776306,397.5237552959269,578.1957015475867,739.496852603063,1.3905681471466609,0.6215272838046624,-0.538433999134465
TS_0722,slug_intermittent,0.8094994838972049,1.4177199208304774,374.7883577917818,524.8957742524645,1168.91343047834,825.9764240874038,250.3622853263169,0.43018836644304775,-1.0666964334446485,0.5232055852575971
TS_0723,churn_turbulent,0.921742646019366,2.1473550921361158,1822.1434042950282,1418.2056030467263,1891.8469691924793,2252.37895485563,701.4022537213305,1.032799006676633,-0.9008099475572212,0.02018696966645376
TS_0724,annular_dispersed,0.5341307687101898,1.011444068796996,1533.91622882128,3881.111112057702,1708.8767168664021,6323.689068062576,361.9429706185637,-0.36770952152461406,0.8453887815146233,-0.5179695005384417
TS_0725,smooth_stratified,0.249515212332447,0.38318632458043284,51.39732495564119,459.1939763175568,398.533347436214,691.3992421161057,719.0506527397736,-1.6715142070462763,-0.5743045087833266,-0.4158115221663873
TS_0726,wavy_stratified,0.451727364262789,1.2701155195119527,461.41018058350437,307.18431439857983,773.3559934726879,506.42846095686286,313.93386896991285,-0.9563343448760336,-0.9594030718118052,-0.10906126087491505
TS_0727,slug_intermittent,1.3205472182630826,3.658952868150731,722.0231379593133,846.1101159809486,1072.9530181043133,1318.993288061368,219.4500099655135,0.04749841235225536,0.29294556427492385,0.5735972072668745
TS_0728,churn_turbulent,1.0019421627404652,2.834760639869559,719.0583225991879,2919.33521197314,976.4089547696219,4312.080285941648,519.9732552638209,0.9865257572035369,-0.8729778119009922,-0.46076163685954635
TS_0729,annular_dispersed,0.7242731287527007,2.097649919454929,2693.361195810034,3819.1793447173545,1880.435437968648,6777.666791684555,350.8317349709505,-0.9672592109649639,-0.9944350525614469,0.5925238732426601
TS_0730,smooth_stratified,0.16664094053554188,0.38080043115076173,163.6849118380917,295.86911084052775,355.18957977066776,446.43876252801743,531.3701837727542,1.9512331027632774,0.12701725784578535,-0.8174552093878679
TS_0731,wavy_stratified,0.47526653460682816,1.1726588620254645,299.3097921592144,402.5810356204562,704.6130642077626,631.0082160073881,477.3727258899005,-0.12226425767912075,1.8291735735600416,0.644202978777277
TS_0732,slug_intermittent,1.350927445934777,2.728651501814029,388.08927027067955,1322.87228165508,634.4757813034257,2188.9245095445194,280.1357183321237,-1.0884276101159431,-1.1952718434451701,0.05025380585114475
TS_0733,churn_turbulent,1.3602176457323403,3.112806573679214,419.21342663148863,2769.7629338662737,876.2572077098034,5511.691432731066,632.6091979344163,1.2506162245166303,-1.4343490126399423,-0.7779282153526649
TS_0734,annular_dispersed,0.9428517654491899,2.32736805778064,1426.8307259665887,1834.7761221546452,1048.440720158185,2396.966854103487,182.40971777035116,-0.8393080457879356,-0.08541967017494614,-1.6073088853907085
TS_0735,smooth_stratified,0.17829543671791317,0.36412897086676155,123.16824614905163,304.8485522205484,155.59869512603612,559.8174263246477,725.2202316550897,-0.9707051502272078,0.3701523992628378,0.815913287494515
TS_0736,wavy_stratified,0.24843398048030083,0.4402035370660475,302.8308066542093,889.1749336327191,645.4817591050021,1225.9962825016407,876.0166263643268,-2.9043523537361224,-0.8910005771689316,-1.3044017003491892
TS_0737,slug_intermittent,1.1276364515238018,2.901164723532862,846.3789488161807,545.5675789550769,1069.6489598771009,694.4964691165208,970.1822941449021,-0.023498372007321553,1.538562095646888,-0.09920849539091929
TS_0738,churn_turbulent,1.546229235637275,3.439283190545745,1918.29204094775,1413.5353201898506,1963.1211442535136,2266.45171050538,259.92793270578557,-0.26886130964433086,0.72212712402102,1.0374538211120918
TS_0739,annular_dispersed,0.7397530666246154,1.16827227883245,1037.0787475150655,3928.075257042715,1304.5649661846778,7838.358936587448,915.2719229770873,0.03616117020789577,0.3954428808870523,0.15924991986993436
TS_0740,smooth_stratified,0.13049356947105706,0.2914107453611025,191.38840407946464,341.17452428742433,163.77252507419095,549.2795475851566,340.64178515997935,0.7146178625376323,0.826723945782448,0.009565138100069667
TS_0741,wavy_stratified,0.4192368265425036,1.1447649895835776,461.34916367752584,754.6756802513828,751.6637738243766,1210.58413850306,449.375977106449,0.6211159848347779,0.36058426881939654,0.4734604782786514
TS_0742,slug_intermittent,0.7424115939930275,1.3889052413331304,238.11609909802218,1762.424782065458,852.4798642896046,3196.8910530208054,472.60651065679025,-0.9977972268647359,-0.5010321735910522,-0.9302665467084117
TS_0743,churn_turbulent,1.1415942954634744,2.657241973568078,576.9395380402045,1837.9001541587522,1096.2300889183437,2435.5846990673617,801.4723895766898,-1.2189827642632,0.536824345654131,-0.24207663142895944
TS_0744,annular_dispersed,0.5306867044968511,1.0924355825171541,2657.197195568914,2517.4983624433407,1399.3053791622333,3800.6074913471184,656.7239833216317,0.7522759089861923,0.39175683435360353,-1.427486075425343
TS_0745,smooth_stratified,0.29791601934928846,0.8751909440464614,152.56601576854175,488.8715662130457,212.42566222424676,617.7534504475647,117.84309658698619,0.34811762978160715,0.09694694141023016,-0.23831679570781567
TS_0746,wavy_stratified,0.48435163419797134,0.8479511896956142,389.61111019688695,499.84392079683664,578.1436327001303,970.8401760579142,921.8261518263643,-0.6589655938839415,-0.5110261268485873,-0.49192713077243616
TS_0747,slug_intermittent,0.662139118924303,1.8920224383113557,504.2391982827785,1605.2303968858098,590.9951658445165,3093.7800148469273,643.8500111613246,-0.13579284213926662,-0.05558334348351567,1.895035811943931
TS_0748,churn_turbulent,0.9760252553682748,2.3057918894053584,1379.5609105651326,812.7457118922466,1089.9353381774285,1104.2735618036352,897.8550727539399,-0.6589017811379845,-0.09621917981367681,1.254296046993517
TS_0749,annular_dispersed,0.5846680646151458,1.5239751479473602,2438.9505038180873,2551.9242783826994,1971.0266813404194,4857.055010371227,813.7103027467045,-0.5565799597640445,1.1096450395494108,1.0541564208170564
TS_0750,smooth_stratified,0.1322196967273051,0.301061574833936,192.60079849433384,272.13325758081214,161.6992821665615,354.0302986850073,634.2182526690457,0.11250389246486844,0.984291648673616,-0.9340806808399773
TS_0751,wavy_stratified,0.529320079244658,1.324594977744955,251.74803945894624,996.7086133071888,347.794420467122,1254.9459343296016,821.1661339004769,-0.11875546075714577,-0.5776198551332933,1.4639444353937328
TS_0752,slug_intermittent,0.623689257803814,1.0884388865409425,597.9559185990237,614.0221291485238,1010.6551325664458,1040.8540504349694,603.5902639440708,-0.06755487354946885,0.8311691298480578,0.9537132424995313
TS_0753,churn_turbulent,1.7164206449814505,3.023097592678112,1269.8370803792864,1313.1850837820343,1273.0300019200386,2495.5584209494864,227.99099175667226,-1.358512196375165,0.9638125403913261,-0.16055128322075485
TS_0754,annular_dispersed,0.40339841548057587,0.8687423329846068,818.865546247247,1994.7259161502968,1977.2654224964595,3391.9810971725606,441.07824454509665,0.07762317299121037,0.7395835096127911,-0.8874643157736848
TS_0755,smooth_stratified,0.16603129095422514,0.44114606242800836,116.25863133570053,169.3250347153584,103.8918973618141,248.54382761135486,814.9655945967347,-1.9443132412458608,1.395786719414137,-0.0915068624449317
TS_0756,wavy_stratified,0.46543382383583776,0.9289712829932165,180.4004903045198,793.0327023227917,468.63352983292685,1074.275209131696,585.8748306708228,0.6494428324192291,-1.5581853989062575,0.4608568810812074
TS_0757,slug_intermittent,0.8439020126565401,1.430690327108811,925.9603220517408,1406.6817936285556,623.585446414889,2563.955357796646,280.19594655957906,-0.2587386701721356,-0.14399666225883798,1.102275946889801
TS_0758,churn_turbulent,0.9134474655365241,2.227527247441636,918.0153980307032,967.848953139716,1691.6162957434651,1554.1844097095563,378.8826465836165,3.8913769412791037,-1.3370731573998667,0.958543619950304
TS_0759,annular_dispersed,0.3372368330674947,0.5262304468606639,529.3912998179402,2463.428405754633,1127.4271999402813,4401.132331108091,236.7353642251866,-2.3711449073250512,-0.6868553316784949,0.6341537738502002
TS_0760,smooth_stratified,0.16932389297346898,0.484750785490448,121.86394216032035,158.2667800184031,204.18123414948667,226.19064323820433,222.4324360046408,-0.3421355530877376,-0.8404246184920341,0.1188534558714377
TS_0761,wavy_stratified,0.4387006588878216,1.2868390613393248,313.4275649350394,701.3357404714461,713.5042063238968,1191.02523569071,418.9063614997654,-0.21824037547378058,1.316021508315201,-1.6762301115653315
TS_0762,slug_intermittent,1.376348212997116,2.320647296724823,206.12658442322055,1152.9271626698737,1007.689966138059,1920.7376740657899,579.3534312224256,0.07719333824563746,1.22544242394594,0.17338721448175162
TS_0763,churn_turbulent,1.336334700015213,3.095452863061662,931.0126311248495,2084.867936974887,843.1764134870124,4129.272175931349,471.1679206854543,1.2757831098216876,-1.1856149966302199,-0.2768083168194421
TS_0764,annular_dispersed,0.7183000882215111,1.822478479310529,2619.6306725928157,1027.2337019356776,1221.4693797940017,1258.4630152365974,468.34866938801446,-1.5168184110872172,1.4998130605951003,0.8053238302843986
TS_0765,smooth_stratified,0.16018663961997104,0.40616851729237535,77.00701899868376,196.082715044086,216.5190115011465,346.6868546700516,113.30073381471709,-0.6442821460905273,-1.0935774204935231,1.060140171190424
TS_0766,wavy_stratified,0.46248143755416826,1.2669856494943394,382.5936143637414,429.7699246267481,366.66885612112935,769.8672471771584,853.4281058985043,-1.5326522015063238,-2.2579952798627843,-0.012991651615883228
TS_0767,slug_intermittent,1.1465700551143536,2.513055061127294,851.6359475659442,1108.126445736942,546.5365083877184,1762.3594679768269,587.7756185652966,-2.159410997455012,0.22238429438037305,0.17373139078005054
TS_0768,churn_turbulent,0.9909892033334969,1.6549665754350193,1511.5591306209046,1718.9767680396758,1270.751544262606,2150.9704151767337,980.0298795763955,-0.6953120109888842,2.0807647054002727,-0.2891360395423886
TS_0769,annular_dispersed,0.7252124743528663,2.1262340159122797,2151.5289769154388,1757.7958550795183,1568.4933366317669,2532.8219693511605,212.3172391267811,0.18510961683534013,1.085738488596501,1.906008077034464
TS_0770,smooth_stratified,0.2509545076613613,0.7103815206411601,163.06746984410603,222.63735319834342,286.070782863841,311.38648070757614,184.5858595993219,-0.16149343138987365,-1.9117943902471526,-0.6210200666013457
TS_0771,wavy_stratified,0.4054772768530954,1.0912651789743733,229.17577141990867,438.0494617873368,253.59041088849239,860.094915777337,233.5932002531939,-1.0932921076929818,0.6285979868188334,0.28055691842007363
TS_0772,slug_intermittent,0.7991428593166224,1.2667303087891868,863.5693878039101,949.2468356109933,1123.9486171029519,1835.3065532356584,397.434407005865,-0.016780371009692166,-0.32534221189111623,-0.47478638143662877
TS_0773,churn_turbulent,1.748540205082242,5.210791344232895,1670.7898494975436,1894.271545258449,1861.791984135687,3055.367570821267,811.6370124472226,-0.8375215827816958,0.5337221268676262,-0.1670228567536199
TS_0774,annular_dispersed,0.7795113586566356,2.115857121942028,692.7456291610066,3672.431653445645,984.483708969647,5376.716812085143,569.4363673143989,0.4238821692225907,-0.7116801633793374,-0.23145008992230137
TS_0775,smooth_stratified,0.1503616644304973,0.24787290462981912,164.04288419042078,190.38465093666287,100.7343620788971,276.9071719217437,309.2315490898308,-0.6558792694080443,-0.6133085225167013,-1.285785641142554
TS_0776,wavy_stratified,0.2856195909946685,0.6885566836824359,142.48567547461738,966.2163879140812,549.9507586019095,1744.6162878587095,974.9591552728932,-0.13795064139006885,-1.1905051587476578,-1.759161781429039
TS_0777,slug_intermittent,1.1131294785366634,1.9076622750130636,699.0563921287837,1748.7730739894569,1073.7833890135573,2334.810560813732,300.1347890132683,0.8094048635094525,0.43755206915056544,-1.6199207163796019
TS_0778,churn_turbulent,1.1929884090274778,3.3433217581957724,1920.0365673041536,1342.2669483050595,765.6219897586985,2238.183033529758,592.6856016298639,-1.4888378584789854,0.5669951069478942,-0.021357799601569916
TS_0779,annular_dispersed,0.3298171588793366,0.8773684551056804,942.8956557218871,2035.1342969154932,2188.261064148625,3522.2097530672277,371.3138026537896,1.610184657969913,0.23616319342736275,-0.2869582326904766
TS_0780,smooth_stratified,0.22861747216593473,0.34365270485549865,95.11962628288603,364.16607503130706,256.98249046726835,632.3418400651324,690.4702603740524,-0.54917493913707,0.8508041913715807,0.4920965445977551
TS_0781,wavy_stratified,0.24934006337980943,0.6141879229449922,443.2169667834113,936.8662873908756,488.07769102668476,1337.9142110853088,521.2339441005518,-0.891369841162474,1.346528230171152,0.12538688342171572
TS_0782,slug_intermittent,1.3618551641700576,2.3096148125814278,746.4094209713168,1292.852761944178,635.3584841381526,1789.421451045794,372.7527707949759,0.3712449830302148,-0.7117067805121073,1.2804806992871387
TS_0783,churn_turbulent,1.689242897860018,2.773927407487451,1591.5546090774658,2634.747498971392,1185.684788720989,4098.442511192993,995.1526547200041,0.02185237120269086,-1.7884440905347894,0.7080611814426074
TS_0784,annular_dispersed,0.8099307745069124,1.4865259352255698,2339.468584121415,3537.4575423140686,800.1585556361129,6978.4319608896685,914.8881771064945,0.5046266455960363,-1.1449825869695305,-0.600423389213274
TS_0785,smooth_stratified,0.27480046562085547,0.44326181058506076,77.12397083202329,473.4661941066553,226.29026812389347,776.7059495089027,614.9299350885881,-0.3079862795015764,0.6517486302027283,0.5241124705301264
TS_0786,wavy_stratified,0.36965751790421586,0.8327380638686612,397.4732162791761,920.3863393391018,746.2635902886555,1551.424971164667,705.5279757231953,0.03245896869866403,1.339431296491421,-0.2606701333608133
TS_0787,slug_intermittent,1.220202079421243,2.1495167183128285,699.0391561471108,1249.930607483498,1002.7934411873935,1615.117871954561,533.1357451121563,-0.882019231891619,0.3007438076219657,-1.3565790980464099
TS_0788,churn_turbulent,0.8021215210289473,1.7995108697098996,731.1966397382348,2423.57235835521,962.7938821067578,2931.731210723116,441.25384497029285,1.3175027118486229,1.3953166332851292,0.4446737620707875
TS_0789,annular_dispersed,0.4493901121493711,1.0096871070640197,1919.6257106675519,2744.047849439232,1490.3365240180972,3297.3517544832216,416.1991373187323,-0.2873535870138531,-0.3374921061215139,1.0348396300839555
TS_0790,smooth_stratified,0.2049604075136217,0.32733258418702976,59.87560207688884,198.601142250952,215.55922264405967,265.65415438010325,883.7595492085685,0.22139690700147802,-1.1926485586040978,0.10170945639299986
TS_0791,wavy_stratified,0.42186689364089325,1.0359100651793407,334.476038005805,503.41192650267124,480.1078636276702,625.6437235321281,253.8345220284088,1.749674702357744,-0.021133693950234428,0.8036078410774576
TS_0792,slug_intermittent,1.3216838113619207,2.163574802991672,781.232553349493,1705.473594590686,656.5672431873496,3240.370160412084,712.5040011973805,1.01044764270752,-0.33906366849169595,-1.1812204674136526
TS_0793,churn_turbulent,1.7954610360695404,4.312513130468926,1843.4635896884572,2847.2162570428254,718.3660907227392,3475.647942170248,587.6151681433457,0.21708656149332847,0.1595716809175666,1.4270849013393663
TS_0794,annular_dispersed,0.7950723777705027,1.70200749366063,2698.9568296931157,1536.6097538066188,2278.5945672641355,1980.5855641790736,635.5880353747402,0.5337047652152328,-0.11328171392275235,-0.1459939376471328
TS_0795,smooth_stratified,0.1856831133146285,0.47376397429340317,198.18285822764827,370.29049347793443,235.97277954453168,641.0265777595645,566.8466131368207,0.08515192592274211,0.4059186097218178,-0.7151844353129575
TS_0796,wavy_stratified,0.5733311490845502,1.1472021757251643,476.67865890884894,644.5382424011107,556.0336437023398,826.8492300363778,894.8060418547824,-0.4202680739069842,-0.7193199149818952,0.8791414932565969
TS_0797,slug_intermittent,1.1810127540320265,3.54012945076426,793.3655963639284,732.4264642204787,833.5819311591248,1401.653071797524,488.0370223555271,1.0321374707354136,-2.3619701277441725,0.6728981182504327
TS_0798,churn_turbulent,1.565573810783826,3.8518629384902847,1542.9380675806942,1752.1523737270534,924.1884782865463,3487.511727442603,392.3867222203798,-0.7855032898134701,1.2551416586168176,0.16443263158026766
TS_0799,annular_dispersed,0.7545148180828803,1.9879699148624683,1785.84928880701,3637.900161877072,1947.561011005545,6862.003507631805,361.01695283720676,-0.24813505236569788,-0.5414717571863848,1.1622442983395707
