model_type,frequency_hz,temperature_c,pressure_bar,predicted_attenuation_db_per_m,particle_radius_m,viscosity_pas,roughness_m
interface_scattering,32089.818321393148,53.62119118561903,12.344034846685329,500.0,0.005188468739739948,0.06608576928154072,0.0009557472073048897
mode_conversion,35565.98670912663,46.74949297189927,15.938445682145232,12.920815965288924,0.005188468739739948,0.06608576928154072,0.0009557472073048897
rayleigh_scattering,33928.24300539734,62.976827346964534,2.2625172603643553,500.0,2.8200772341276723e-05,0.06608576928154072,0.0009557472073048897
mie_scattering,94473.09575640342,16.30659842177249,15.405488582328877,198.3267455378806,0.006341213137744786,0.06608576928154072,0.0009557472073048897
viscous_losses,76366.95941207372,38.03415804516554,8.614123934948207,500.0,0.006341213137744786,0.028877691165923196,0.0009557472073048897
thermal_losses,92987.54468581479,74.67882395736518,14.35625277144632,500.0,0.006341213137744786,0.028877691165923196,0.0009557472073048897
interface_scattering,79530.98380597886,38.548333026034236,10.181274360302396,500.0,0.006341213137744786,0.028877691165923196,0.0009313256631755031
mode_conversion,82087.32672249891,18.127982502179243,4.68412688672224,13.664893438751625,0.006341213137744786,0.028877691165923196,0.0009313256631755031
rayleigh_scattering,90655.85995868886,25.182338289823015,11.586490572279425,500.0,9.459933144798227e-06,0.028877691165923196,0.0009313256631755031
mie_scattering,24816.771983623374,78.80253810390703,16.144211383074328,167.20728283551793,0.006768195081818734,0.028877691165923196,0.0009313256631755031
viscous_losses,95625.24507082472,41.75010399951245,7.226099539409932,500.0,0.006768195081818734,0.031538379532158885,0.0009313256631755031
thermal_losses,28035.84556326115,34.85321770356207,1.701077949525939,500.0,0.006768195081818734,0.031538379532158885,0.0009313256631755031
interface_scattering,25224.94190144684,66.17912302167099,16.12802570255257,500.0,0.006768195081818734,0.031538379532158885,0.0003356777469753155
mode_conversion,29056.79801921043,14.919336512138996,10.591158844650593,9.437283467136686,0.006768195081818734,0.031538379532158885,0.0003356777469753155
rayleigh_scattering,49106.27836530943,76.45630220298415,14.896469796593474,500.0,7.414835868463363e-05,0.031538379532158885,0.0003356777469753155
mie_scattering,74488.91734612771,11.393100478042472,18.5691277781847,213.18607950340572,0.008318363867943856,0.031538379532158885,0.0003356777469753155
viscous_losses,55319.07613317936,53.0504150967217,3.5069555532086563,500.0,0.008318363867943856,0.025403798051944176,0.0003356777469753155
thermal_losses,86408.77683342111,11.74335488223403,7.055220919356472,162.6498925238556,0.008318363867943856,0.025403798051944176,0.0003356777469753155
interface_scattering,92505.77902981166,49.39709338724547,3.6517695288581113,500.0,0.008318363867943856,0.025403798051944176,0.0005586026974278155
mode_conversion,71869.77890210743,61.92033041065886,6.304303008516076,0.001,0.008318363867943856,0.025403798051944176,0.0005586026974278155
rayleigh_scattering,95555.09785938617,52.94597909671868,14.830092511414586,500.0,9.000739458627999e-05,0.025403798051944176,0.0005586026974278155
mie_scattering,21918.34478693999,14.064203122612758,18.577435816405714,205.7209994386874,0.009818516097113794,0.025403798051944176,0.0005586026974278155
viscous_losses,88851.35129229417,26.227123480032734,3.1097353872071753,500.0,0.009818516097113794,0.04998669557146733,0.0005586026974278155
thermal_losses,65499.89696170921,54.612411770063574,1.331719256278157,423.23788785868743,0.009818516097113794,0.04998669557146733,0.0005586026974278155
interface_scattering,13513.926597740652,60.8456161631008,15.426911922352847,500.0,0.009818516097113794,0.04998669557146733,0.0007331004099490966
mode_conversion,40979.90031405728,57.75353745463135,4.6794471542922444,12.270907531199866,0.009818516097113794,0.04998669557146733,0.0007331004099490966
rayleigh_scattering,21561.271355892553,73.47675196512017,14.607758778879885,500.0,2.9092019041156983e-05,0.04998669557146733,0.0007331004099490966
mie_scattering,28857.946109408524,53.60897675701591,16.70176412789543,94.55320963105795,0.005081365744846089,0.04998669557146733,0.0007331004099490966
viscous_losses,25006.555154467915,34.16007435726867,13.086588820509506,500.0,0.005081365744846089,0.02467187110241391,0.0007331004099490966
thermal_losses,28691.566675257305,51.477033111748426,10.359975394901175,500.0,0.005081365744846089,0.02467187110241391,0.0007331004099490966
interface_scattering,66715.50500843742,20.825504340322954,2.049328173631529,500.0,0.005081365744846089,0.02467187110241391,0.0005104888656947123
mode_conversion,36465.389801041005,11.827864385311202,4.359370555967173,1.636928705091208,0.005081365744846089,0.02467187110241391,0.0005104888656947123
rayleigh_scattering,34678.00264135875,15.519256279039764,6.044123886253906,500.0,6.859800052092102e-05,0.02467187110241391,0.0005104888656947123
mie_scattering,12074.526471967183,64.49965079537535,8.040624006124483,122.15093903884988,0.006825888422456534,0.02467187110241391,0.0005104888656947123
viscous_losses,79379.91283565617,58.80279462163324,1.738498776777504,500.0,0.006825888422456534,0.05195291627784594,0.0005104888656947123
thermal_losses,96999.45729551975,27.908417695776848,8.98203967411524,251.955341428906,0.006825888422456534,0.05195291627784594,0.0005104888656947123
interface_scattering,60132.86710031066,44.522575411906445,8.118534947957786,500.0,0.006825888422456534,0.05195291627784594,8.633360312937378e-05
mode_conversion,685.0441600520486,42.036311183052284,13.018867635111349,1.4243919033801573,0.006825888422456534,0.05195291627784594,8.633360312937378e-05
rayleigh_scattering,77847.16362988499,32.67607666125352,3.560355472456728,500.0,5.547631565989398e-05,0.05195291627784594,8.633360312937378e-05
mie_scattering,32473.96270541995,62.544965871538075,18.341515257919315,120.87349664544098,0.0059581018484608315,0.05195291627784594,8.633360312937378e-05
viscous_losses,22078.015056343233,52.271016494867816,8.728472429935865,500.0,0.0059581018484608315,0.0177346572346026,8.633360312937378e-05
thermal_losses,20104.279346472933,32.5148584253879,2.167159336783981,369.7394315562848,0.0059581018484608315,0.0177346572346026,8.633360312937378e-05
interface_scattering,23363.40953859928,31.235080021557742,17.60848012648145,500.0,0.0059581018484608315,0.0177346572346026,0.000518500551902358
mode_conversion,77470.6406397394,24.59172719406397,8.837046815601894,21.801703720017247,0.0059581018484608315,0.0177346572346026,0.000518500551902358
rayleigh_scattering,6996.30843907641,68.57631441921299,10.10918443881938,500.0,9.893680927207138e-05,0.0177346572346026,0.000518500551902358
mie_scattering,99257.63353796343,41.74326736455767,3.674846737572882,243.47985733318026,0.007300362832593506,0.0177346572346026,0.000518500551902358
viscous_losses,85298.24326146132,31.10143179244175,10.702995698191213,500.0,0.007300362832593506,0.0857519822803062,0.000518500551902358
thermal_losses,2665.815921308477,56.964174883744406,12.432059641844855,31.267092486571,0.007300362832593506,0.0857519822803062,0.000518500551902358
interface_scattering,44592.69215487279,57.19803970891837,17.773158114559198,500.0,0.007300362832593506,0.0857519822803062,0.00013099094979302116
mode_conversion,72458.13241014257,68.77146253700116,10.401878398303541,0.001,0.007300362832593506,0.0857519822803062,0.00013099094979302116
rayleigh_scattering,37515.78959917545,38.16910840540186,9.383981828621232,500.0,4.979805394239995e-05,0.0857519822803062,0.00013099094979302116
mie_scattering,72704.89005756225,64.37896004531378,13.76051763092796,191.52373604412938,0.008054446257215362,0.0857519822803062,0.00013099094979302116
viscous_losses,83698.08485316418,37.109536101162206,11.046756839515625,500.0,0.008054446257215362,0.043383602255483655,0.00013099094979302116
thermal_losses,28614.22574393489,21.89656375597709,2.992999927822166,275.4251573325668,0.008054446257215362,0.043383602255483655,0.00013099094979302116
interface_scattering,24574.348407539248,19.353111993831558,3.0733033999305075,500.0,0.008054446257215362,0.043383602255483655,0.0008825786866999037
mode_conversion,92383.53527570488,55.08085107630377,17.035069456643097,22.395081526929907,0.008054446257215362,0.043383602255483655,0.0008825786866999037
rayleigh_scattering,52894.89236023936,32.41578461337424,13.501475428882035,500.0,8.982031526539733e-05,0.043383602255483655,0.0008825786866999037
mie_scattering,46253.80107265481,76.77433600788866,19.723038788244082,143.37295951431017,0.004981696036328984,0.043383602255483655,0.0008825786866999037
viscous_losses,576.5485921946752,14.665891422267142,1.425398769646781,500.0,0.004981696036328984,0.07731856810478865,0.0008825786866999037
thermal_losses,1803.3495518114373,20.31931413486817,6.8196010346723295,68.96964193457406,0.004981696036328984,0.07731856810478865,0.0008825786866999037
interface_scattering,49948.32513173726,27.364302273122025,6.213058406854823,500.0,0.004981696036328984,0.07731856810478865,0.0008220803493962153
mode_conversion,46440.0165232356,32.52394866081475,18.697515347031807,16.561358554487477,0.004981696036328984,0.07731856810478865,0.0008220803493962153
rayleigh_scattering,41432.629092892385,24.178400436071165,13.44281713878489,500.0,6.681942230413526e-05,0.07731856810478865,0.0008220803493962153
mie_scattering,27067.968544575553,68.22694444439242,6.231044363325969,137.22371334834486,0.006624337464041243,0.07731856810478865,0.0008220803493962153
viscous_losses,47300.81972597917,24.798186305033042,13.34011896410794,500.0,0.006624337464041243,0.022590325103582293,0.0008220803493962153
thermal_losses,32913.09337532603,77.4524012949235,19.6622008219774,500.0,0.006624337464041243,0.022590325103582293,0.0008220803493962153
interface_scattering,11443.709216493035,79.46272578094145,2.967562411046039,500.0,0.006624337464041243,0.022590325103582293,0.0004160363219054086
mode_conversion,95389.21174417861,54.50529543593991,12.345423142645393,32.238473347028375,0.006624337464041243,0.022590325103582293,0.0004160363219054086
rayleigh_scattering,64651.37210550978,13.134200950773131,17.32196143863721,500.0,9.703885374247028e-05,0.022590325103582293,0.0004160363219054086
mie_scattering,22188.450392853072,25.814074077911137,7.954895379050385,59.89136720963355,0.0031710797020839125,0.022590325103582293,0.0004160363219054086
viscous_losses,60561.15004179562,66.39256047858649,18.7985950528174,500.0,0.0031710797020839125,0.006795369252947462,0.0004160363219054086
thermal_losses,25575.8759669512,35.0207764501686,9.06235099917685,317.0484006396856,0.0031710797020839125,0.006795369252947462,0.0004160363219054086
interface_scattering,43769.19270283014,48.61147997594006,15.224032329232225,500.0,0.0031710797020839125,0.006795369252947462,0.0007253597121895351
mode_conversion,86097.11914756907,53.69269162585795,17.62041810038339,12.28635496508614,0.0031710797020839125,0.006795369252947462,0.0007253597121895351
rayleigh_scattering,81970.093609272,36.77625355824365,13.370606861183564,500.0,7.399380845048973e-05,0.006795369252947462,0.0007253597121895351
mie_scattering,50565.8225181469,72.64485605976529,17.716071469530966,213.41540607413785,0.007518635067376369,0.006795369252947462,0.0007253597121895351
viscous_losses,89778.67646322507,61.54326711029413,7.4521218267664135,500.0,0.007518635067376369,0.012087060137205466,0.0007253597121895351
thermal_losses,8825.607243782266,18.103954389355188,19.05326976389482,296.65141598003817,0.007518635067376369,0.012087060137205466,0.0007253597121895351
interface_scattering,64325.62940802172,39.29780198800498,1.4780168667700724,500.0,0.007518635067376369,0.012087060137205466,0.0009558811999380625
mode_conversion,61055.29029538128,17.154224821136076,6.398805893201799,7.261899115023729,0.007518635067376369,0.012087060137205466,0.0009558811999380625
rayleigh_scattering,88718.8269776978,54.49356154584013,13.619572370618952,500.0,9.098421812511696e-05,0.012087060137205466,0.0009558811999380625
mie_scattering,86608.98805476486,39.14744643019058,17.44177041767028,161.64370361464128,0.006494027746801861,0.012087060137205466,0.0009558811999380625
viscous_losses,3967.3795858699013,27.082408958004905,8.188643327707133,500.0,0.006494027746801861,0.08375841092942488,0.0009558811999380625
thermal_losses,95542.03520791107,49.14223591225542,15.207091380551896,412.827342657809,0.006494027746801861,0.08375841092942488,0.0009558811999380625
interface_scattering,70644.50513337499,69.38907298936928,11.191666706626592,500.0,0.006494027746801861,0.08375841092942488,0.000649356142447582
mode_conversion,73702.23310363249,68.68882058480946,12.281017177541912,2.3918183948187384,0.006494027746801861,0.08375841092942488,0.000649356142447582
rayleigh_scattering,47603.91363602787,57.401367398198396,7.086215049439284,500.0,8.418881408257231e-05,0.08375841092942488,0.000649356142447582
mie_scattering,4379.351159901383,65.57960916688845,13.240240220709783,82.79283411062261,0.008039369297833906,0.08375841092942488,0.000649356142447582
viscous_losses,1861.2561960493183,15.162704656047955,3.124214833315717,500.0,0.008039369297833906,0.08051670633978862,0.000649356142447582
thermal_losses,99790.06109130403,63.08718775478197,12.421944108714404,500.0,0.008039369297833906,0.08051670633978862,0.000649356142447582
interface_scattering,16644.995355205,61.609107875592066,6.283584197003191,500.0,0.008039369297833906,0.08051670633978862,0.0009610758911386905
mode_conversion,92647.79906303284,76.13332340366813,12.69744153091084,21.472032571374353,0.008039369297833906,0.08051670633978862,0.0009610758911386905
rayleigh_scattering,76328.71095689601,24.14443541538261,16.966195134383273,500.0,9.619165024048914e-05,0.08051670633978862,0.0009610758911386905
mie_scattering,7895.30864880157,43.872309748752286,16.039438067017873,118.70941002632642,0.007729337682440877,0.08051670633978862,0.0009610758911386905
viscous_losses,82087.52942445064,22.249184681660687,13.386817399832974,500.0,0.007729337682440877,0.06057187479660601,0.0009610758911386905
thermal_losses,41501.26435679091,69.67708035166832,19.464234276915036,500.0,0.007729337682440877,0.06057187479660601,0.0009610758911386905
