timestamp,location_id,outdoor_temperature_c,outdoor_humidity_pct,solar_radiation_wm2,wind_speed_ms,precipitation_mm
2023-12-01 07:00:00,BLD_00039_outdoor,7.9,27.4,175.1,10.9,0.0
2023-12-01 08:00:00,BLD_00039_outdoor,15.3,15.7,336.5,10.0,0.0
2023-12-01 09:00:00,BLD_00039_outdoor,12.4,15.8,397.6,2.2,3.51
2023-12-01 10:00:00,BLD_00039_outdoor,11.6,27.4,509.8,2.3,0.0
2023-12-01 11:00:00,BLD_00039_outdoor,14.9,17.8,698.6,3.2,0.0
2023-12-01 12:00:00,BLD_00039_outdoor,15.1,16.5,749.1,8.1,0.0
2023-12-01 13:00:00,BLD_00039_outdoor,10.8,31.7,752.3,1.3,0.0
2023-12-01 14:00:00,BLD_00039_outdoor,14.8,17.1,517.5,6.2,0.0
2023-12-01 15:00:00,BLD_00039_outdoor,12.5,30.7,564.3,7.6,0.0
2023-12-01 16:00:00,BLD_00039_outdoor,13.1,20.6,283.4,3.9,0.0
2023-12-01 17:00:00,BLD_00039_outdoor,10.1,39.3,153.2,3.7,0.0
2023-12-01 18:00:00,BLD_00039_outdoor,7.9,13.8,0.0,6.5,0.0
2023-12-01 19:00:00,BLD_00039_outdoor,7.9,27.4,0.0,5.7,0.0
2023-12-01 20:00:00,BLD_00039_outdoor,8.8,20.3,0.0,1.7,0.0
2023-12-01 21:00:00,BLD_00039_outdoor,12.8,18.9,0.0,4.0,0.0
2023-12-01 22:00:00,BLD_00039_outdoor,6.5,10.8,0.0,1.4,0.0
2023-12-01 23:00:00,BLD_00039_outdoor,4.4,29.3,0.0,3.6,0.0
2023-12-02 00:00:00,BLD_00039_outdoor,5.8,21.7,0.0,4.1,0.43
2023-12-02 01:00:00,BLD_00039_outdoor,3.3,14.3,0.0,3.5,0.0
2023-12-02 02:00:00,BLD_00039_outdoor,5.6,38.5,0.0,7.5,0.0
2023-12-02 03:00:00,BLD_00039_outdoor,6.7,34.8,0.0,2.7,0.0
2023-12-02 04:00:00,BLD_00039_outdoor,8.1,20.0,0.0,4.0,0.0
2023-12-02 05:00:00,BLD_00039_outdoor,8.2,35.7,0.0,1.9,0.0
2023-12-02 06:00:00,BLD_00039_outdoor,10.4,12.8,0.0,1.6,0.0
2023-12-02 07:00:00,BLD_00039_outdoor,8.5,39.6,159.2,1.4,0.0
2023-12-02 08:00:00,BLD_00039_outdoor,12.2,35.0,313.9,2.1,0.0
2023-12-02 09:00:00,BLD_00039_outdoor,14.3,11.9,534.8,4.6,0.0
2023-12-02 10:00:00,BLD_00039_outdoor,13.3,25.3,508.9,4.4,0.0
2023-12-02 11:00:00,BLD_00039_outdoor,15.5,31.7,652.1,4.4,0.0
2023-12-02 12:00:00,BLD_00039_outdoor,16.2,37.7,771.8,14.1,0.4
2023-12-02 13:00:00,BLD_00039_outdoor,17.4,35.0,624.2,4.5,0.0
2023-12-02 14:00:00,BLD_00039_outdoor,11.9,25.8,549.0,5.7,0.0
2023-12-02 15:00:00,BLD_00039_outdoor,14.4,36.5,416.5,3.9,0.0
2023-12-02 16:00:00,BLD_00039_outdoor,15.2,32.8,307.4,2.3,0.0
2023-12-02 17:00:00,BLD_00039_outdoor,13.9,11.3,198.8,4.5,0.0
2023-12-02 18:00:00,BLD_00039_outdoor,12.4,21.6,0.0,2.0,0.0
2023-12-02 19:00:00,BLD_00039_outdoor,7.7,16.5,0.0,13.2,0.0
2023-12-02 20:00:00,BLD_00039_outdoor,5.1,18.7,0.0,0.6,0.0
2023-12-02 21:00:00,BLD_00039_outdoor,7.1,31.4,0.0,1.3,0.0
2023-12-02 22:00:00,BLD_00039_outdoor,6.6,35.9,0.0,0.9,0.0
2023-12-02 23:00:00,BLD_00039_outdoor,8.6,15.7,0.0,3.1,0.0
2023-12-03 00:00:00,BLD_00039_outdoor,5.9,13.7,0.0,3.0,0.0
2023-12-03 01:00:00,BLD_00039_outdoor,7.9,13.0,0.0,1.6,0.0
2023-12-03 02:00:00,BLD_00039_outdoor,2.3,23.7,0.0,1.6,0.0
2023-12-03 03:00:00,BLD_00039_outdoor,7.2,29.4,0.0,4.2,0.0
2023-12-03 04:00:00,BLD_00039_outdoor,7.7,19.4,0.0,2.9,0.0
2023-12-03 05:00:00,BLD_00039_outdoor,9.0,13.1,0.0,4.2,0.0
2023-12-03 06:00:00,BLD_00039_outdoor,10.7,15.7,0.0,3.3,0.0
2023-12-03 07:00:00,BLD_00039_outdoor,10.3,12.1,184.2,3.1,0.0
2023-12-03 08:00:00,BLD_00039_outdoor,11.4,10.6,335.8,2.3,0.03
2023-12-03 09:00:00,BLD_00039_outdoor,12.1,11.7,481.8,2.8,0.0
2023-12-03 10:00:00,BLD_00039_outdoor,15.2,20.5,674.9,1.4,0.0
2023-12-03 11:00:00,BLD_00039_outdoor,14.7,20.5,587.4,0.8,0.0
2023-12-03 12:00:00,BLD_00039_outdoor,16.8,17.6,780.0,3.0,0.0
2023-12-03 13:00:00,BLD_00039_outdoor,12.1,31.0,710.6,5.5,0.0
2023-12-03 14:00:00,BLD_00039_outdoor,13.4,18.5,505.5,4.1,0.0
2023-12-03 15:00:00,BLD_00039_outdoor,12.7,28.5,493.9,7.2,0.0
2023-12-03 16:00:00,BLD_00039_outdoor,12.4,26.6,347.8,4.4,0.0
2023-12-03 17:00:00,BLD_00039_outdoor,14.5,14.5,205.0,3.4,0.0
2023-12-03 18:00:00,BLD_00039_outdoor,9.4,39.4,0.0,2.2,0.0
2023-12-03 19:00:00,BLD_00039_outdoor,7.6,33.8,0.0,2.2,0.0
2023-12-03 20:00:00,BLD_00039_outdoor,8.7,33.1,0.0,7.3,0.0
2023-12-03 21:00:00,BLD_00039_outdoor,4.8,24.4,0.0,7.7,0.0
2023-12-03 22:00:00,BLD_00039_outdoor,3.1,38.8,0.0,2.9,0.0
2023-12-03 23:00:00,BLD_00039_outdoor,7.4,16.8,0.0,5.2,0.0
2023-12-04 00:00:00,BLD_00039_outdoor,6.2,19.0,0.0,6.3,0.0
2023-12-04 01:00:00,BLD_00039_outdoor,4.9,27.2,0.0,5.8,0.0
2023-12-04 02:00:00,BLD_00039_outdoor,6.3,24.6,0.0,6.7,0.0
2023-12-04 03:00:00,BLD_00039_outdoor,7.0,15.3,0.0,14.1,0.0
2023-12-04 04:00:00,BLD_00039_outdoor,6.2,38.0,0.0,4.8,0.0
2023-12-04 05:00:00,BLD_00039_outdoor,7.6,37.4,0.0,7.3,0.0
2023-12-04 06:00:00,BLD_00039_outdoor,12.9,11.6,0.0,4.1,0.0
2023-12-04 07:00:00,BLD_00039_outdoor,10.2,33.0,197.9,3.9,0.0
2023-12-04 08:00:00,BLD_00039_outdoor,9.6,31.4,326.4,3.2,0.0
2023-12-04 09:00:00,BLD_00039_outdoor,14.2,26.7,454.2,0.9,0.0
2023-12-04 10:00:00,BLD_00039_outdoor,16.9,21.0,593.9,1.1,0.0
2023-12-04 11:00:00,BLD_00039_outdoor,15.1,36.6,653.6,1.6,0.0
2023-12-04 12:00:00,BLD_00039_outdoor,12.6,22.5,654.2,7.2,0.0
2023-12-04 13:00:00,BLD_00039_outdoor,15.7,11.3,566.0,3.7,0.0
2023-12-04 14:00:00,BLD_00039_outdoor,14.6,30.2,624.2,15.0,0.0
2023-12-04 15:00:00,BLD_00039_outdoor,15.0,13.9,542.1,2.6,0.0
2023-12-04 16:00:00,BLD_00039_outdoor,15.0,18.8,315.3,3.2,0.0
2023-12-04 17:00:00,BLD_00039_outdoor,10.0,35.6,183.8,2.8,6.94
2023-12-04 18:00:00,BLD_00039_outdoor,10.7,34.3,0.0,1.5,0.0
2023-12-04 19:00:00,BLD_00039_outdoor,8.2,38.8,0.0,4.6,0.0
2023-12-04 20:00:00,BLD_00039_outdoor,11.0,17.8,0.0,0.2,0.0
2023-12-04 21:00:00,BLD_00039_outdoor,4.9,22.5,0.0,1.2,0.0
2023-12-04 22:00:00,BLD_00039_outdoor,6.9,15.3,0.0,2.8,0.0
2023-12-04 23:00:00,BLD_00039_outdoor,3.0,30.4,0.0,5.4,0.0
2023-12-05 00:00:00,BLD_00039_outdoor,8.1,14.8,0.0,3.1,0.0
2023-12-05 01:00:00,BLD_00039_outdoor,5.7,28.5,0.0,7.9,0.0
2023-12-05 02:00:00,BLD_00039_outdoor,4.0,36.5,0.0,3.1,0.0
2023-12-05 03:00:00,BLD_00039_outdoor,7.7,16.0,0.0,6.0,0.0
2023-12-05 04:00:00,BLD_00039_outdoor,3.9,21.1,0.0,11.7,0.0
2023-12-05 05:00:00,BLD_00039_outdoor,8.2,11.2,0.0,5.7,0.0
2023-12-05 06:00:00,BLD_00039_outdoor,11.2,13.4,0.0,1.4,0.0
2023-12-05 07:00:00,BLD_00039_outdoor,10.8,14.6,198.6,8.0,0.0
2023-12-05 08:00:00,BLD_00039_outdoor,15.0,31.3,327.5,10.0,0.0
2023-12-05 09:00:00,BLD_00039_outdoor,14.7,20.2,497.1,4.0,0.0
2023-12-05 10:00:00,BLD_00039_outdoor,14.6,37.2,514.8,5.2,0.0
2023-12-05 11:00:00,BLD_00039_outdoor,14.1,30.4,671.6,2.6,0.0
2023-12-05 12:00:00,BLD_00039_outdoor,16.2,37.4,776.7,3.1,0.0
2023-12-05 13:00:00,BLD_00039_outdoor,10.2,36.5,687.2,12.6,0.0
2023-12-05 14:00:00,BLD_00039_outdoor,18.7,13.5,686.3,7.1,0.0
2023-12-05 15:00:00,BLD_00039_outdoor,16.0,22.2,407.6,3.3,0.26
2023-12-05 16:00:00,BLD_00039_outdoor,12.9,22.8,357.0,1.0,2.29
2023-12-05 17:00:00,BLD_00039_outdoor,10.8,21.5,187.2,1.4,0.0
2023-12-05 18:00:00,BLD_00039_outdoor,8.1,13.1,0.0,2.7,0.0
2023-12-05 19:00:00,BLD_00039_outdoor,12.8,14.3,0.0,2.0,0.0
2023-12-05 20:00:00,BLD_00039_outdoor,9.0,15.0,0.0,0.5,0.0
2023-12-05 21:00:00,BLD_00039_outdoor,6.4,28.1,0.0,0.7,0.81
2023-12-05 22:00:00,BLD_00039_outdoor,6.9,39.0,0.0,2.0,0.0
2023-12-05 23:00:00,BLD_00039_outdoor,6.2,17.5,0.0,6.0,0.0
2023-12-06 00:00:00,BLD_00039_outdoor,6.5,33.6,0.0,6.1,0.29
2023-12-06 01:00:00,BLD_00039_outdoor,8.5,34.9,0.0,2.1,0.0
2023-12-06 02:00:00,BLD_00039_outdoor,6.2,10.0,0.0,7.7,0.0
2023-12-06 03:00:00,BLD_00039_outdoor,11.2,36.2,0.0,3.4,0.0
2023-12-06 04:00:00,BLD_00039_outdoor,6.7,18.4,0.0,2.8,0.0
2023-12-06 05:00:00,BLD_00039_outdoor,7.5,35.6,0.0,5.8,0.0
2023-12-06 06:00:00,BLD_00039_outdoor,11.9,10.0,0.0,3.8,0.0
2023-12-06 07:00:00,BLD_00039_outdoor,15.2,23.0,190.8,4.7,0.0
2023-12-06 08:00:00,BLD_00039_outdoor,13.7,32.1,295.0,0.7,0.0
2023-12-06 09:00:00,BLD_00039_outdoor,9.7,15.9,402.6,3.9,0.0
2023-12-06 10:00:00,BLD_00039_outdoor,12.1,23.4,671.1,3.3,0.0
2023-12-06 11:00:00,BLD_00039_outdoor,15.4,31.7,601.2,0.9,4.24
2023-12-06 12:00:00,BLD_00039_outdoor,15.1,35.9,670.2,5.7,0.0
2023-12-06 13:00:00,BLD_00039_outdoor,16.6,38.3,670.9,3.7,0.0
2023-12-06 14:00:00,BLD_00039_outdoor,15.2,30.1,516.3,0.8,0.0
2023-12-06 15:00:00,BLD_00039_outdoor,19.8,38.1,501.0,7.0,0.0
2023-12-06 16:00:00,BLD_00039_outdoor,13.6,25.1,343.9,4.6,0.0
2023-12-06 17:00:00,BLD_00039_outdoor,8.3,31.7,174.9,2.2,0.0
2023-12-06 18:00:00,BLD_00039_outdoor,12.2,38.3,0.0,2.7,0.0
2023-12-06 19:00:00,BLD_00039_outdoor,6.0,16.1,0.0,1.8,0.0
2023-12-06 20:00:00,BLD_00039_outdoor,3.9,33.1,0.0,9.3,0.0
2023-12-06 21:00:00,BLD_00039_outdoor,5.7,13.7,0.0,4.4,0.0
2023-12-06 22:00:00,BLD_00039_outdoor,8.8,14.0,0.0,2.0,0.0
2023-12-06 23:00:00,BLD_00039_outdoor,7.8,37.4,0.0,2.5,1.45
2023-12-07 00:00:00,BLD_00039_outdoor,4.7,36.1,0.0,0.9,0.0
2023-12-07 01:00:00,BLD_00039_outdoor,5.5,35.4,0.0,9.3,0.0
2023-12-07 02:00:00,BLD_00039_outdoor,5.2,15.9,0.0,4.0,0.0
2023-12-07 03:00:00,BLD_00039_outdoor,3.3,31.0,0.0,6.0,0.0
2023-12-07 04:00:00,BLD_00039_outdoor,7.8,21.5,0.0,3.1,0.0
2023-12-07 05:00:00,BLD_00039_outdoor,9.9,11.2,0.0,4.2,0.0
2023-12-07 06:00:00,BLD_00039_outdoor,11.0,28.8,0.0,3.3,0.0
2023-12-07 07:00:00,BLD_00039_outdoor,11.9,30.6,169.8,1.3,0.0
2023-12-07 08:00:00,BLD_00039_outdoor,8.3,35.9,373.9,2.6,0.0
2023-12-07 09:00:00,BLD_00039_outdoor,14.2,32.9,415.1,2.6,0.0
2023-12-07 10:00:00,BLD_00039_outdoor,11.1,17.4,492.0,0.6,0.0
2023-12-07 11:00:00,BLD_00039_outdoor,13.9,37.0,608.2,4.7,0.0
2023-12-07 12:00:00,BLD_00039_outdoor,15.2,34.6,709.7,2.2,0.92
2023-12-07 13:00:00,BLD_00039_outdoor,14.9,12.5,761.4,2.6,0.0
2023-12-07 14:00:00,BLD_00039_outdoor,14.4,22.2,638.2,2.2,0.0
2023-12-07 15:00:00,BLD_00039_outdoor,13.9,13.2,445.1,5.4,0.0
2023-12-07 16:00:00,BLD_00039_outdoor,14.5,24.1,356.0,6.2,0.0
2023-12-07 17:00:00,BLD_00039_outdoor,14.9,11.1,170.1,9.0,0.0
2023-12-07 18:00:00,BLD_00039_outdoor,11.1,36.9,0.0,5.7,0.0
2023-12-07 19:00:00,BLD_00039_outdoor,6.3,21.3,0.0,3.5,1.88
2023-12-07 20:00:00,BLD_00039_outdoor,5.8,10.6,0.0,3.6,0.0
2023-12-07 21:00:00,BLD_00039_outdoor,5.4,25.1,0.0,2.0,0.0
2023-12-07 22:00:00,BLD_00039_outdoor,6.7,33.3,0.0,3.6,0.0
2023-12-07 23:00:00,BLD_00039_outdoor,4.0,33.8,0.0,1.6,0.0
2023-12-08 00:00:00,BLD_00039_outdoor,4.2,21.5,0.0,2.9,0.0
2023-12-08 01:00:00,BLD_00039_outdoor,6.5,22.6,0.0,8.0,4.55
2023-12-08 02:00:00,BLD_00039_outdoor,5.0,21.9,0.0,2.0,0.0
2023-12-08 03:00:00,BLD_00039_outdoor,9.8,31.7,0.0,1.9,0.0
2023-12-08 04:00:00,BLD_00039_outdoor,8.6,28.5,0.0,1.0,0.0
2023-12-08 05:00:00,BLD_00039_outdoor,8.2,17.5,0.0,5.3,0.0
2023-12-08 06:00:00,BLD_00039_outdoor,8.1,10.4,0.0,2.1,1.95
2023-12-08 07:00:00,BLD_00039_outdoor,6.4,35.1,163.3,1.2,0.0
2023-12-08 08:00:00,BLD_00039_outdoor,11.5,34.0,396.8,3.3,0.0
2023-12-08 09:00:00,BLD_00039_outdoor,12.9,12.5,404.9,5.3,0.0
2023-12-08 10:00:00,BLD_00039_outdoor,13.6,16.3,682.6,7.8,0.0
2023-12-08 11:00:00,BLD_00039_outdoor,15.6,37.2,740.4,2.3,0.0
2023-12-08 12:00:00,BLD_00039_outdoor,19.6,24.5,632.4,2.5,0.0
2023-12-08 13:00:00,BLD_00039_outdoor,14.7,24.1,606.9,2.4,0.76
2023-12-08 14:00:00,BLD_00039_outdoor,12.1,25.3,563.5,3.0,0.0
2023-12-08 15:00:00,BLD_00039_outdoor,13.7,37.0,416.4,3.3,0.0
2023-12-08 16:00:00,BLD_00039_outdoor,10.4,21.4,296.9,2.1,0.0
2023-12-08 17:00:00,BLD_00039_outdoor,12.4,11.4,200.5,3.4,0.0
2023-12-08 18:00:00,BLD_00039_outdoor,11.3,33.1,0.0,5.7,0.0
2023-12-08 19:00:00,BLD_00039_outdoor,9.7,31.0,0.0,11.9,0.0
2023-12-08 20:00:00,BLD_00039_outdoor,10.3,30.5,0.0,1.2,0.0
2023-12-08 21:00:00,BLD_00039_outdoor,7.1,33.3,0.0,5.2,0.0
2023-12-08 22:00:00,BLD_00039_outdoor,4.8,36.0,0.0,4.1,0.0
2023-12-08 23:00:00,BLD_00039_outdoor,5.7,31.6,0.0,2.4,4.29
2023-12-09 00:00:00,BLD_00039_outdoor,3.9,22.6,0.0,0.4,0.0
2023-12-09 01:00:00,BLD_00039_outdoor,2.2,31.9,0.0,4.3,0.3
2023-12-09 02:00:00,BLD_00039_outdoor,6.9,30.3,0.0,3.2,0.0
2023-12-09 03:00:00,BLD_00039_outdoor,9.7,36.6,0.0,3.7,0.0
2023-12-09 04:00:00,BLD_00039_outdoor,8.3,35.9,0.0,3.1,0.0
2023-12-09 05:00:00,BLD_00039_outdoor,12.3,12.8,0.0,8.0,2.21
2023-12-09 06:00:00,BLD_00039_outdoor,11.1,24.6,0.0,2.0,0.0
2023-12-09 07:00:00,BLD_00039_outdoor,10.6,39.6,167.7,1.7,0.0
2023-12-09 08:00:00,BLD_00039_outdoor,9.1,25.7,383.3,4.7,0.0
2023-12-09 09:00:00,BLD_00039_outdoor,13.6,24.2,477.6,0.3,0.0
2023-12-09 10:00:00,BLD_00039_outdoor,15.8,32.8,653.3,1.1,0.0
2023-12-09 11:00:00,BLD_00039_outdoor,16.2,22.9,622.9,5.7,0.0
2023-12-09 12:00:00,BLD_00039_outdoor,15.4,39.5,648.4,1.9,0.0
2023-12-09 13:00:00,BLD_00039_outdoor,14.9,24.6,692.3,8.9,0.0
2023-12-09 14:00:00,BLD_00039_outdoor,14.6,11.4,614.2,3.7,0.0
2023-12-09 15:00:00,BLD_00039_outdoor,15.1,38.4,539.7,0.4,0.0
2023-12-09 16:00:00,BLD_00039_outdoor,15.1,16.1,323.9,1.6,0.0
2023-12-09 17:00:00,BLD_00039_outdoor,10.7,25.2,189.8,3.7,0.0
2023-12-09 18:00:00,BLD_00039_outdoor,11.0,36.9,0.0,0.8,0.0
2023-12-09 19:00:00,BLD_00039_outdoor,9.4,18.2,0.0,4.1,0.0
2023-12-09 20:00:00,BLD_00039_outdoor,5.7,28.8,0.0,5.4,0.0
2023-12-09 21:00:00,BLD_00039_outdoor,5.1,12.6,0.0,6.4,0.22
2023-12-09 22:00:00,BLD_00039_outdoor,7.3,24.9,0.0,2.5,0.0
2023-12-09 23:00:00,BLD_00039_outdoor,6.8,21.3,0.0,3.4,0.0
2023-12-10 00:00:00,BLD_00039_outdoor,5.7,38.1,0.0,1.6,0.0
2023-12-10 01:00:00,BLD_00039_outdoor,7.1,25.5,0.0,2.6,0.0
2023-12-10 02:00:00,BLD_00039_outdoor,3.1,36.5,0.0,6.9,0.0
2023-12-10 03:00:00,BLD_00039_outdoor,6.8,36.0,0.0,3.0,0.0
2023-12-10 04:00:00,BLD_00039_outdoor,8.4,33.2,0.0,1.4,0.0
2023-12-10 05:00:00,BLD_00039_outdoor,10.4,26.6,0.0,3.6,0.0
2023-12-10 06:00:00,BLD_00039_outdoor,7.4,20.0,0.0,1.0,0.0
2023-12-10 07:00:00,BLD_00039_outdoor,12.6,35.5,200.6,1.6,0.0
2023-12-10 08:00:00,BLD_00039_outdoor,12.1,18.8,298.6,2.3,0.0
2023-12-10 09:00:00,BLD_00039_outdoor,12.0,22.8,412.7,1.5,0.0
2023-12-10 10:00:00,BLD_00039_outdoor,12.5,27.8,676.6,4.3,0.0
2023-12-10 11:00:00,BLD_00039_outdoor,16.0,39.2,578.5,5.6,0.0
2023-12-10 12:00:00,BLD_00039_outdoor,12.2,32.0,688.2,1.3,4.86
2023-12-10 13:00:00,BLD_00039_outdoor,12.3,17.8,630.0,3.4,0.0
2023-12-10 14:00:00,BLD_00039_outdoor,17.7,13.6,495.9,1.5,0.0
2023-12-10 15:00:00,BLD_00039_outdoor,12.7,16.3,452.9,2.0,10.63
2023-12-10 16:00:00,BLD_00039_outdoor,13.1,30.4,395.5,1.5,0.0
2023-12-10 17:00:00,BLD_00039_outdoor,11.8,28.8,199.0,5.0,0.0
2023-12-10 18:00:00,BLD_00039_outdoor,8.9,37.6,0.0,0.5,0.0
2023-12-10 19:00:00,BLD_00039_outdoor,11.1,12.0,0.0,0.5,0.0
2023-12-10 20:00:00,BLD_00039_outdoor,5.8,22.4,0.0,5.9,0.0
2023-12-10 21:00:00,BLD_00039_outdoor,7.3,39.6,0.0,0.5,0.0
2023-12-10 22:00:00,BLD_00039_outdoor,4.6,10.7,0.0,2.6,6.08
2023-12-10 23:00:00,BLD_00039_outdoor,6.1,35.8,0.0,2.2,0.0
2023-12-11 00:00:00,BLD_00039_outdoor,4.0,30.4,0.0,0.1,0.0
2023-12-11 01:00:00,BLD_00039_outdoor,9.3,24.0,0.0,2.7,0.0
2023-12-11 02:00:00,BLD_00039_outdoor,5.3,30.7,0.0,7.9,0.0
2023-12-11 03:00:00,BLD_00039_outdoor,4.2,13.3,0.0,5.0,0.0
2023-12-11 04:00:00,BLD_00039_outdoor,8.6,10.4,0.0,9.3,0.0
2023-12-11 05:00:00,BLD_00039_outdoor,10.3,17.4,0.0,8.9,0.0
2023-12-11 06:00:00,BLD_00039_outdoor,10.4,19.8,0.0,2.3,0.73
2023-12-11 07:00:00,BLD_00039_outdoor,11.0,24.4,164.9,0.5,0.0
2023-12-11 08:00:00,BLD_00039_outdoor,12.8,35.4,281.2,6.8,0.0
2023-12-11 09:00:00,BLD_00039_outdoor,12.1,33.4,558.5,3.5,0.0
2023-12-11 10:00:00,BLD_00039_outdoor,11.2,12.1,669.8,1.3,0.0
2023-12-11 11:00:00,BLD_00039_outdoor,18.5,30.9,754.3,4.5,0.0
2023-12-11 12:00:00,BLD_00039_outdoor,15.1,25.5,771.3,4.6,3.13
2023-12-11 13:00:00,BLD_00039_outdoor,18.5,24.3,601.2,3.8,0.0
2023-12-11 14:00:00,BLD_00039_outdoor,11.5,33.0,545.1,1.6,0.0
2023-12-11 15:00:00,BLD_00039_outdoor,12.0,29.4,436.0,7.7,0.0
2023-12-11 16:00:00,BLD_00039_outdoor,9.8,17.5,391.7,4.0,0.0
2023-12-11 17:00:00,BLD_00039_outdoor,11.6,10.8,159.1,3.8,0.0
2023-12-11 18:00:00,BLD_00039_outdoor,10.3,38.7,0.0,1.5,0.0
2023-12-11 19:00:00,BLD_00039_outdoor,7.1,28.6,0.0,6.2,0.0
2023-12-11 20:00:00,BLD_00039_outdoor,7.5,11.0,0.0,6.0,0.0
2023-12-11 21:00:00,BLD_00039_outdoor,5.6,10.8,0.0,2.4,0.0
2023-12-11 22:00:00,BLD_00039_outdoor,2.1,37.8,0.0,3.1,0.0
2023-12-11 23:00:00,BLD_00039_outdoor,9.7,32.8,0.0,2.6,0.0
2023-12-12 00:00:00,BLD_00039_outdoor,5.1,13.5,0.0,3.6,0.0
2023-12-12 01:00:00,BLD_00039_outdoor,6.2,22.3,0.0,4.4,0.0
2023-12-12 02:00:00,BLD_00039_outdoor,9.4,32.6,0.0,1.4,0.0
2023-12-12 03:00:00,BLD_00039_outdoor,11.7,31.0,0.0,3.5,0.0
2023-12-12 04:00:00,BLD_00039_outdoor,6.8,20.0,0.0,0.8,0.0
2023-12-12 05:00:00,BLD_00039_outdoor,9.3,25.1,0.0,3.3,0.0
2023-12-12 06:00:00,BLD_00039_outdoor,11.1,24.3,0.0,2.3,0.0
2023-12-12 07:00:00,BLD_00039_outdoor,11.6,27.9,153.2,12.5,0.0
2023-12-12 08:00:00,BLD_00039_outdoor,12.4,19.3,381.0,5.7,0.0
2023-12-12 09:00:00,BLD_00039_outdoor,11.5,24.3,539.6,3.9,0.0
2023-12-12 10:00:00,BLD_00039_outdoor,16.6,18.9,490.6,3.2,0.0
2023-12-12 11:00:00,BLD_00039_outdoor,16.5,24.4,566.2,4.4,0.0
2023-12-12 12:00:00,BLD_00039_outdoor,16.3,18.1,797.8,2.9,0.0
2023-12-12 13:00:00,BLD_00039_outdoor,13.0,22.6,544.0,2.9,0.0
2023-12-12 14:00:00,BLD_00039_outdoor,12.6,26.8,667.2,2.4,0.0
2023-12-12 15:00:00,BLD_00039_outdoor,10.4,19.4,500.9,3.7,0.0
2023-12-12 16:00:00,BLD_00039_outdoor,16.3,12.9,378.1,4.7,0.0
2023-12-12 17:00:00,BLD_00039_outdoor,11.9,35.5,156.5,2.3,0.0
2023-12-12 18:00:00,BLD_00039_outdoor,7.0,19.2,0.0,0.3,0.0
2023-12-12 19:00:00,BLD_00039_outdoor,9.6,15.8,0.0,1.7,0.0
2023-12-12 20:00:00,BLD_00039_outdoor,7.1,10.7,0.0,2.0,0.0
2023-12-12 21:00:00,BLD_00039_outdoor,7.9,23.3,0.0,4.0,0.0
2023-12-12 22:00:00,BLD_00039_outdoor,3.4,28.8,0.0,2.4,0.0
2023-12-12 23:00:00,BLD_00039_outdoor,7.0,28.0,0.0,7.1,0.0
2023-12-13 00:00:00,BLD_00039_outdoor,6.0,27.8,0.0,3.4,0.0
2023-12-13 01:00:00,BLD_00039_outdoor,4.6,36.4,0.0,6.6,0.0
2023-12-13 02:00:00,BLD_00039_outdoor,7.0,33.7,0.0,5.4,0.0
2023-12-13 03:00:00,BLD_00039_outdoor,5.4,25.5,0.0,1.1,0.0
2023-12-13 04:00:00,BLD_00039_outdoor,5.1,20.1,0.0,6.5,0.0
2023-12-13 05:00:00,BLD_00039_outdoor,6.8,38.7,0.0,5.1,0.0
2023-12-13 06:00:00,BLD_00039_outdoor,9.3,22.9,0.0,1.2,0.0
2023-12-13 07:00:00,BLD_00039_outdoor,14.0,11.9,193.4,0.3,0.0
2023-12-13 08:00:00,BLD_00039_outdoor,14.1,15.7,301.3,6.6,0.0
2023-12-13 09:00:00,BLD_00039_outdoor,12.6,29.3,509.2,6.0,0.0
2023-12-13 10:00:00,BLD_00039_outdoor,14.1,20.4,649.5,0.8,0.0
2023-12-13 11:00:00,BLD_00039_outdoor,14.9,23.1,722.8,1.5,0.0
2023-12-13 12:00:00,BLD_00039_outdoor,13.8,35.6,570.9,3.3,0.0
2023-12-13 13:00:00,BLD_00039_outdoor,15.0,12.1,611.2,1.7,0.0
2023-12-13 14:00:00,BLD_00039_outdoor,15.2,21.4,680.1,0.5,0.0
2023-12-13 15:00:00,BLD_00039_outdoor,12.3,28.6,514.6,5.8,0.0
2023-12-13 16:00:00,BLD_00039_outdoor,10.8,38.7,297.2,1.7,3.56
2023-12-13 17:00:00,BLD_00039_outdoor,11.2,22.7,193.8,2.0,0.0
2023-12-13 18:00:00,BLD_00039_outdoor,11.0,14.8,0.0,5.4,0.38
2023-12-13 19:00:00,BLD_00039_outdoor,10.1,18.9,0.0,6.5,0.0
2023-12-13 20:00:00,BLD_00039_outdoor,7.7,19.7,0.0,12.2,0.0
2023-12-13 21:00:00,BLD_00039_outdoor,3.9,23.8,0.0,6.8,0.0
2023-12-13 22:00:00,BLD_00039_outdoor,6.3,32.8,0.0,3.7,0.0
2023-12-13 23:00:00,BLD_00039_outdoor,2.2,14.9,0.0,2.3,0.0
2023-12-14 00:00:00,BLD_00039_outdoor,3.8,35.9,0.0,6.5,0.0
2023-12-14 01:00:00,BLD_00039_outdoor,5.1,32.1,0.0,3.4,0.0
2023-12-14 02:00:00,BLD_00039_outdoor,4.5,28.1,0.0,2.7,0.03
2023-12-14 03:00:00,BLD_00039_outdoor,5.9,31.8,0.0,2.7,0.25
