timestamp,building_id,occupancy_count,occupancy_rate,max_occupancy
2023-08-17 22:00:00,BLD_00065,16,0.037,435
2023-08-17 23:00:00,BLD_00065,36,0.083,435
2023-08-18 00:00:00,BLD_00065,15,0.034,435
2023-08-18 01:00:00,BLD_00065,43,0.099,435
2023-08-18 02:00:00,BLD_00065,0,0.0,435
2023-08-18 03:00:00,BLD_00065,6,0.014,435
2023-08-18 04:00:00,BLD_00065,2,0.005,435
2023-08-18 05:00:00,BLD_00065,44,0.101,435
2023-08-18 06:00:00,BLD_00065,94,0.216,435
2023-08-18 07:00:00,BLD_00065,193,0.444,435
2023-08-18 08:00:00,BLD_00065,393,0.903,435
2023-08-18 09:00:00,BLD_00065,326,0.749,435
2023-08-18 10:00:00,BLD_00065,368,0.846,435
2023-08-18 11:00:00,BLD_00065,309,0.71,435
2023-08-18 12:00:00,BLD_00065,269,0.618,435
2023-08-18 13:00:00,BLD_00065,312,0.717,435
2023-08-18 14:00:00,BLD_00065,343,0.789,435
2023-08-18 15:00:00,BLD_00065,362,0.832,435
2023-08-18 16:00:00,BLD_00065,360,0.828,435
2023-08-18 17:00:00,BLD_00065,329,0.756,435
2023-08-18 18:00:00,BLD_00065,216,0.497,435
2023-08-18 19:00:00,BLD_00065,134,0.308,435
2023-08-18 20:00:00,BLD_00065,69,0.159,435
2023-08-18 21:00:00,BLD_00065,36,0.083,435
2023-08-18 22:00:00,BLD_00065,23,0.053,435
2023-08-18 23:00:00,BLD_00065,33,0.076,435
2023-08-19 00:00:00,BLD_00065,52,0.12,435
2023-08-19 01:00:00,BLD_00065,5,0.011,435
2023-08-19 02:00:00,BLD_00065,0,0.0,435
2023-08-19 03:00:00,BLD_00065,12,0.028,435
2023-08-19 04:00:00,BLD_00065,9,0.021,435
2023-08-19 05:00:00,BLD_00065,0,0.0,435
2023-08-19 06:00:00,BLD_00065,4,0.009,435
2023-08-19 07:00:00,BLD_00065,11,0.025,435
2023-08-19 08:00:00,BLD_00065,18,0.041,435
2023-08-19 09:00:00,BLD_00065,92,0.211,435
2023-08-19 10:00:00,BLD_00065,51,0.117,435
2023-08-19 11:00:00,BLD_00065,20,0.046,435
2023-08-19 12:00:00,BLD_00065,36,0.083,435
2023-08-19 13:00:00,BLD_00065,85,0.195,435
2023-08-19 14:00:00,BLD_00065,32,0.074,435
2023-08-19 15:00:00,BLD_00065,40,0.092,435
2023-08-19 16:00:00,BLD_00065,46,0.106,435
2023-08-19 17:00:00,BLD_00065,9,0.021,435
2023-08-19 18:00:00,BLD_00065,21,0.048,435
2023-08-19 19:00:00,BLD_00065,18,0.041,435
2023-08-19 20:00:00,BLD_00065,43,0.099,435
2023-08-19 21:00:00,BLD_00065,21,0.048,435
2023-08-19 22:00:00,BLD_00065,53,0.122,435
2023-08-19 23:00:00,BLD_00065,7,0.016,435
2023-08-20 00:00:00,BLD_00065,21,0.048,435
2023-08-20 01:00:00,BLD_00065,0,0.0,435
2023-08-20 02:00:00,BLD_00065,51,0.117,435
2023-08-20 03:00:00,BLD_00065,6,0.014,435
2023-08-20 04:00:00,BLD_00065,24,0.055,435
2023-08-20 05:00:00,BLD_00065,31,0.071,435
2023-08-20 06:00:00,BLD_00065,17,0.039,435
2023-08-20 07:00:00,BLD_00065,0,0.0,435
2023-08-20 08:00:00,BLD_00065,64,0.147,435
2023-08-20 09:00:00,BLD_00065,19,0.044,435
2023-08-20 10:00:00,BLD_00065,70,0.161,435
2023-08-20 11:00:00,BLD_00065,70,0.161,435
2023-08-20 12:00:00,BLD_00065,10,0.023,435
2023-08-20 13:00:00,BLD_00065,62,0.143,435
2023-08-20 14:00:00,BLD_00065,85,0.195,435
2023-08-20 15:00:00,BLD_00065,71,0.163,435
2023-08-20 16:00:00,BLD_00065,54,0.124,435
2023-08-20 17:00:00,BLD_00065,42,0.097,435
2023-08-20 18:00:00,BLD_00065,9,0.021,435
2023-08-20 19:00:00,BLD_00065,41,0.094,435
2023-08-20 20:00:00,BLD_00065,15,0.034,435
2023-08-20 21:00:00,BLD_00065,4,0.009,435
2023-08-20 22:00:00,BLD_00065,28,0.064,435
2023-08-20 23:00:00,BLD_00065,0,0.0,435
2023-08-21 00:00:00,BLD_00065,55,0.126,435
2023-08-21 01:00:00,BLD_00065,39,0.09,435
2023-08-21 02:00:00,BLD_00065,40,0.092,435
2023-08-21 03:00:00,BLD_00065,30,0.069,435
2023-08-21 04:00:00,BLD_00065,27,0.062,435
2023-08-21 05:00:00,BLD_00065,46,0.106,435
2023-08-21 06:00:00,BLD_00065,97,0.223,435
2023-08-21 07:00:00,BLD_00065,193,0.444,435
2023-08-21 08:00:00,BLD_00065,340,0.782,435
2023-08-21 09:00:00,BLD_00065,354,0.814,435
2023-08-21 10:00:00,BLD_00065,349,0.802,435
2023-08-21 11:00:00,BLD_00065,364,0.837,435
2023-08-21 12:00:00,BLD_00065,275,0.632,435
2023-08-21 13:00:00,BLD_00065,333,0.766,435
2023-08-21 14:00:00,BLD_00065,397,0.913,435
2023-08-21 15:00:00,BLD_00065,328,0.754,435
2023-08-21 16:00:00,BLD_00065,312,0.717,435
2023-08-21 17:00:00,BLD_00065,336,0.772,435
2023-08-21 18:00:00,BLD_00065,207,0.476,435
2023-08-21 19:00:00,BLD_00065,90,0.207,435
2023-08-21 20:00:00,BLD_00065,121,0.278,435
2023-08-21 21:00:00,BLD_00065,16,0.037,435
2023-08-21 22:00:00,BLD_00065,0,0.0,435
2023-08-21 23:00:00,BLD_00065,13,0.03,435
2023-08-22 00:00:00,BLD_00065,50,0.115,435
2023-08-22 01:00:00,BLD_00065,5,0.011,435
2023-08-22 02:00:00,BLD_00065,0,0.0,435
2023-08-22 03:00:00,BLD_00065,17,0.039,435
2023-08-22 04:00:00,BLD_00065,9,0.021,435
2023-08-22 05:00:00,BLD_00065,0,0.0,435
2023-08-22 06:00:00,BLD_00065,77,0.177,435
2023-08-22 07:00:00,BLD_00065,211,0.485,435
2023-08-22 08:00:00,BLD_00065,374,0.86,435
2023-08-22 09:00:00,BLD_00065,338,0.777,435
2023-08-22 10:00:00,BLD_00065,362,0.832,435
2023-08-22 11:00:00,BLD_00065,310,0.713,435
2023-08-22 12:00:00,BLD_00065,229,0.526,435
2023-08-22 13:00:00,BLD_00065,372,0.855,435
2023-08-22 14:00:00,BLD_00065,313,0.72,435
2023-08-22 15:00:00,BLD_00065,313,0.72,435
2023-08-22 16:00:00,BLD_00065,317,0.729,435
2023-08-22 17:00:00,BLD_00065,344,0.791,435
2023-08-22 18:00:00,BLD_00065,258,0.593,435
2023-08-22 19:00:00,BLD_00065,91,0.209,435
2023-08-22 20:00:00,BLD_00065,109,0.251,435
2023-08-22 21:00:00,BLD_00065,26,0.06,435
2023-08-22 22:00:00,BLD_00065,28,0.064,435
2023-08-22 23:00:00,BLD_00065,5,0.011,435
2023-08-23 00:00:00,BLD_00065,30,0.069,435
2023-08-23 01:00:00,BLD_00065,19,0.044,435
2023-08-23 02:00:00,BLD_00065,42,0.097,435
2023-08-23 03:00:00,BLD_00065,45,0.103,435
2023-08-23 04:00:00,BLD_00065,10,0.023,435
2023-08-23 05:00:00,BLD_00065,6,0.014,435
2023-08-23 06:00:00,BLD_00065,59,0.136,435
2023-08-23 07:00:00,BLD_00065,246,0.566,435
2023-08-23 08:00:00,BLD_00065,317,0.729,435
2023-08-23 09:00:00,BLD_00065,330,0.759,435
2023-08-23 10:00:00,BLD_00065,366,0.841,435
2023-08-23 11:00:00,BLD_00065,309,0.71,435
2023-08-23 12:00:00,BLD_00065,293,0.674,435
2023-08-23 13:00:00,BLD_00065,356,0.818,435
2023-08-23 14:00:00,BLD_00065,326,0.749,435
2023-08-23 15:00:00,BLD_00065,364,0.837,435
2023-08-23 16:00:00,BLD_00065,347,0.798,435
2023-08-23 17:00:00,BLD_00065,340,0.782,435
2023-08-23 18:00:00,BLD_00065,238,0.547,435
2023-08-23 19:00:00,BLD_00065,97,0.223,435
2023-08-23 20:00:00,BLD_00065,44,0.101,435
2023-08-23 21:00:00,BLD_00065,3,0.007,435
2023-08-23 22:00:00,BLD_00065,38,0.087,435
2023-08-23 23:00:00,BLD_00065,42,0.097,435
2023-08-24 00:00:00,BLD_00065,39,0.09,435
2023-08-24 01:00:00,BLD_00065,32,0.074,435
2023-08-24 02:00:00,BLD_00065,45,0.103,435
2023-08-24 03:00:00,BLD_00065,0,0.0,435
2023-08-24 04:00:00,BLD_00065,4,0.009,435
2023-08-24 05:00:00,BLD_00065,18,0.041,435
2023-08-24 06:00:00,BLD_00065,113,0.26,435
2023-08-24 07:00:00,BLD_00065,223,0.513,435
2023-08-24 08:00:00,BLD_00065,362,0.832,435
2023-08-24 09:00:00,BLD_00065,356,0.818,435
2023-08-24 10:00:00,BLD_00065,291,0.669,435
2023-08-24 11:00:00,BLD_00065,392,0.901,435
2023-08-24 12:00:00,BLD_00065,227,0.522,435
2023-08-24 13:00:00,BLD_00065,360,0.828,435
2023-08-24 14:00:00,BLD_00065,358,0.823,435
2023-08-24 15:00:00,BLD_00065,350,0.805,435
2023-08-24 16:00:00,BLD_00065,358,0.823,435
2023-08-24 17:00:00,BLD_00065,372,0.855,435
2023-08-24 18:00:00,BLD_00065,212,0.487,435
2023-08-24 19:00:00,BLD_00065,84,0.193,435
2023-08-24 20:00:00,BLD_00065,71,0.163,435
2023-08-24 21:00:00,BLD_00065,7,0.016,435
2023-08-24 22:00:00,BLD_00065,39,0.09,435
2023-08-24 23:00:00,BLD_00065,41,0.094,435
2023-08-25 00:00:00,BLD_00065,80,0.184,435
2023-08-25 01:00:00,BLD_00065,51,0.117,435
2023-08-25 02:00:00,BLD_00065,42,0.097,435
2023-08-25 03:00:00,BLD_00065,18,0.041,435
2023-08-25 04:00:00,BLD_00065,3,0.007,435
2023-08-25 05:00:00,BLD_00065,11,0.025,435
2023-08-25 06:00:00,BLD_00065,94,0.216,435
2023-08-25 07:00:00,BLD_00065,150,0.345,435
2023-08-25 08:00:00,BLD_00065,406,0.933,435
2023-08-25 09:00:00,BLD_00065,389,0.894,435
2023-08-25 10:00:00,BLD_00065,325,0.747,435
2023-08-25 11:00:00,BLD_00065,285,0.655,435
2023-08-25 12:00:00,BLD_00065,269,0.618,435
2023-08-25 13:00:00,BLD_00065,360,0.828,435
2023-08-25 14:00:00,BLD_00065,382,0.878,435
2023-08-25 15:00:00,BLD_00065,310,0.713,435
2023-08-25 16:00:00,BLD_00065,331,0.761,435
2023-08-25 17:00:00,BLD_00065,359,0.825,435
2023-08-25 18:00:00,BLD_00065,212,0.487,435
2023-08-25 19:00:00,BLD_00065,90,0.207,435
2023-08-25 20:00:00,BLD_00065,114,0.262,435
2023-08-25 21:00:00,BLD_00065,28,0.064,435
2023-08-25 22:00:00,BLD_00065,20,0.046,435
2023-08-25 23:00:00,BLD_00065,0,0.0,435
2023-08-26 00:00:00,BLD_00065,30,0.069,435
2023-08-26 01:00:00,BLD_00065,33,0.076,435
2023-08-26 02:00:00,BLD_00065,20,0.046,435
2023-08-26 03:00:00,BLD_00065,22,0.051,435
2023-08-26 04:00:00,BLD_00065,30,0.069,435
2023-08-26 05:00:00,BLD_00065,21,0.048,435
2023-08-26 06:00:00,BLD_00065,12,0.028,435
2023-08-26 07:00:00,BLD_00065,33,0.076,435
2023-08-26 08:00:00,BLD_00065,64,0.147,435
2023-08-26 09:00:00,BLD_00065,56,0.129,435
2023-08-26 10:00:00,BLD_00065,67,0.154,435
2023-08-26 11:00:00,BLD_00065,26,0.06,435
2023-08-26 12:00:00,BLD_00065,0,0.0,435
2023-08-26 13:00:00,BLD_00065,54,0.124,435
2023-08-26 14:00:00,BLD_00065,44,0.101,435
2023-08-26 15:00:00,BLD_00065,19,0.044,435
2023-08-26 16:00:00,BLD_00065,28,0.064,435
2023-08-26 17:00:00,BLD_00065,26,0.06,435
2023-08-26 18:00:00,BLD_00065,0,0.0,435
2023-08-26 19:00:00,BLD_00065,40,0.092,435
2023-08-26 20:00:00,BLD_00065,49,0.113,435
2023-08-26 21:00:00,BLD_00065,26,0.06,435
2023-08-26 22:00:00,BLD_00065,25,0.057,435
2023-08-26 23:00:00,BLD_00065,37,0.085,435
2023-08-27 00:00:00,BLD_00065,31,0.071,435
2023-08-27 01:00:00,BLD_00065,0,0.0,435
2023-08-27 02:00:00,BLD_00065,14,0.032,435
2023-08-27 03:00:00,BLD_00065,0,0.0,435
2023-08-27 04:00:00,BLD_00065,0,0.0,435
2023-08-27 05:00:00,BLD_00065,12,0.028,435
2023-08-27 06:00:00,BLD_00065,23,0.053,435
2023-08-27 07:00:00,BLD_00065,0,0.0,435
2023-08-27 08:00:00,BLD_00065,62,0.143,435
2023-08-27 09:00:00,BLD_00065,43,0.099,435
2023-08-27 10:00:00,BLD_00065,73,0.168,435
2023-08-27 11:00:00,BLD_00065,4,0.009,435
2023-08-27 12:00:00,BLD_00065,65,0.149,435
2023-08-27 13:00:00,BLD_00065,37,0.085,435
2023-08-27 14:00:00,BLD_00065,46,0.106,435
2023-08-27 15:00:00,BLD_00065,39,0.09,435
2023-08-27 16:00:00,BLD_00065,41,0.094,435
2023-08-27 17:00:00,BLD_00065,46,0.106,435
2023-08-27 18:00:00,BLD_00065,0,0.0,435
2023-08-27 19:00:00,BLD_00065,0,0.0,435
2023-08-27 20:00:00,BLD_00065,40,0.092,435
2023-08-27 21:00:00,BLD_00065,43,0.099,435
2023-08-27 22:00:00,BLD_00065,12,0.028,435
2023-08-27 23:00:00,BLD_00065,33,0.076,435
2023-08-28 00:00:00,BLD_00065,0,0.0,435
2023-08-28 01:00:00,BLD_00065,25,0.057,435
2023-08-28 02:00:00,BLD_00065,10,0.023,435
2023-08-28 03:00:00,BLD_00065,5,0.011,435
2023-08-28 04:00:00,BLD_00065,53,0.122,435
2023-08-28 05:00:00,BLD_00065,0,0.0,435
2023-08-28 06:00:00,BLD_00065,114,0.262,435
2023-08-28 07:00:00,BLD_00065,188,0.432,435
2023-08-28 08:00:00,BLD_00065,338,0.777,435
2023-08-28 09:00:00,BLD_00065,364,0.837,435
2023-08-28 10:00:00,BLD_00065,338,0.777,435
2023-08-28 11:00:00,BLD_00065,287,0.66,435
2023-08-28 12:00:00,BLD_00065,261,0.6,435
2023-08-28 13:00:00,BLD_00065,331,0.761,435
2023-08-28 14:00:00,BLD_00065,359,0.825,435
2023-08-28 15:00:00,BLD_00065,375,0.862,435
2023-08-28 16:00:00,BLD_00065,333,0.766,435
2023-08-28 17:00:00,BLD_00065,357,0.821,435
2023-08-28 18:00:00,BLD_00065,183,0.421,435
2023-08-28 19:00:00,BLD_00065,97,0.223,435
2023-08-28 20:00:00,BLD_00065,89,0.205,435
2023-08-28 21:00:00,BLD_00065,32,0.074,435
2023-08-28 22:00:00,BLD_00065,6,0.014,435
2023-08-28 23:00:00,BLD_00065,33,0.076,435
2023-08-29 00:00:00,BLD_00065,15,0.034,435
2023-08-29 01:00:00,BLD_00065,15,0.034,435
2023-08-29 02:00:00,BLD_00065,26,0.06,435
2023-08-29 03:00:00,BLD_00065,34,0.078,435
2023-08-29 04:00:00,BLD_00065,11,0.025,435
2023-08-29 05:00:00,BLD_00065,35,0.08,435
2023-08-29 06:00:00,BLD_00065,82,0.189,435
2023-08-29 07:00:00,BLD_00065,236,0.543,435
2023-08-29 08:00:00,BLD_00065,379,0.871,435
2023-08-29 09:00:00,BLD_00065,307,0.706,435
2023-08-29 10:00:00,BLD_00065,392,0.901,435
2023-08-29 11:00:00,BLD_00065,362,0.832,435
2023-08-29 12:00:00,BLD_00065,246,0.566,435
2023-08-29 13:00:00,BLD_00065,358,0.823,435
2023-08-29 14:00:00,BLD_00065,391,0.899,435
2023-08-29 15:00:00,BLD_00065,340,0.782,435
2023-08-29 16:00:00,BLD_00065,384,0.883,435
2023-08-29 17:00:00,BLD_00065,344,0.791,435
2023-08-29 18:00:00,BLD_00065,167,0.384,435
2023-08-29 19:00:00,BLD_00065,48,0.11,435
2023-08-29 20:00:00,BLD_00065,69,0.159,435
2023-08-29 21:00:00,BLD_00065,33,0.076,435
2023-08-29 22:00:00,BLD_00065,0,0.0,435
2023-08-29 23:00:00,BLD_00065,0,0.0,435
2023-08-30 00:00:00,BLD_00065,41,0.094,435
2023-08-30 01:00:00,BLD_00065,27,0.062,435
2023-08-30 02:00:00,BLD_00065,19,0.044,435
2023-08-30 03:00:00,BLD_00065,29,0.067,435
2023-08-30 04:00:00,BLD_00065,22,0.051,435
2023-08-30 05:00:00,BLD_00065,41,0.094,435
2023-08-30 06:00:00,BLD_00065,82,0.189,435
2023-08-30 07:00:00,BLD_00065,213,0.49,435
2023-08-30 08:00:00,BLD_00065,347,0.798,435
2023-08-30 09:00:00,BLD_00065,306,0.703,435
2023-08-30 10:00:00,BLD_00065,342,0.786,435
2023-08-30 11:00:00,BLD_00065,312,0.717,435
2023-08-30 12:00:00,BLD_00065,285,0.655,435
2023-08-30 13:00:00,BLD_00065,343,0.789,435
2023-08-30 14:00:00,BLD_00065,355,0.816,435
2023-08-30 15:00:00,BLD_00065,378,0.869,435
2023-08-30 16:00:00,BLD_00065,333,0.766,435
2023-08-30 17:00:00,BLD_00065,343,0.789,435
2023-08-30 18:00:00,BLD_00065,229,0.526,435
2023-08-30 19:00:00,BLD_00065,99,0.228,435
2023-08-30 20:00:00,BLD_00065,121,0.278,435
2023-08-30 21:00:00,BLD_00065,30,0.069,435
2023-08-30 22:00:00,BLD_00065,52,0.12,435
2023-08-30 23:00:00,BLD_00065,12,0.028,435
2023-08-31 00:00:00,BLD_00065,28,0.064,435
2023-08-31 01:00:00,BLD_00065,37,0.085,435
2023-08-31 02:00:00,BLD_00065,13,0.03,435
2023-08-31 03:00:00,BLD_00065,5,0.011,435
2023-08-31 04:00:00,BLD_00065,19,0.044,435
2023-08-31 05:00:00,BLD_00065,32,0.074,435
2023-08-31 06:00:00,BLD_00065,95,0.218,435
2023-08-31 07:00:00,BLD_00065,218,0.501,435
2023-08-31 08:00:00,BLD_00065,339,0.779,435
2023-08-31 09:00:00,BLD_00065,354,0.814,435
2023-08-31 10:00:00,BLD_00065,369,0.848,435
2023-08-31 11:00:00,BLD_00065,338,0.777,435
2023-08-31 12:00:00,BLD_00065,275,0.632,435
2023-08-31 13:00:00,BLD_00065,378,0.869,435
2023-08-31 14:00:00,BLD_00065,303,0.697,435
2023-08-31 15:00:00,BLD_00065,341,0.784,435
2023-08-31 16:00:00,BLD_00065,425,0.977,435
2023-08-31 17:00:00,BLD_00065,342,0.786,435
2023-08-31 18:00:00,BLD_00065,185,0.425,435
2023-08-31 19:00:00,BLD_00065,81,0.186,435
2023-08-31 20:00:00,BLD_00065,93,0.214,435
2023-08-31 21:00:00,BLD_00065,48,0.11,435
2023-08-31 22:00:00,BLD_00065,48,0.11,435
2023-08-31 23:00:00,BLD_00065,14,0.032,435
2023-09-01 00:00:00,BLD_00065,15,0.034,435
2023-09-01 01:00:00,BLD_00065,14,0.032,435
2023-09-01 02:00:00,BLD_00065,0,0.0,435
2023-09-01 03:00:00,BLD_00065,23,0.053,435
2023-09-01 04:00:00,BLD_00065,11,0.025,435
2023-09-01 05:00:00,BLD_00065,40,0.092,435
2023-09-01 06:00:00,BLD_00065,85,0.195,435
2023-09-01 07:00:00,BLD_00065,215,0.494,435
2023-09-01 08:00:00,BLD_00065,317,0.729,435
2023-09-01 09:00:00,BLD_00065,313,0.72,435
2023-09-01 10:00:00,BLD_00065,337,0.775,435
2023-09-01 11:00:00,BLD_00065,342,0.786,435
2023-09-01 12:00:00,BLD_00065,294,0.676,435
2023-09-01 13:00:00,BLD_00065,368,0.846,435
2023-09-01 14:00:00,BLD_00065,384,0.883,435
2023-09-01 15:00:00,BLD_00065,317,0.729,435
2023-09-01 16:00:00,BLD_00065,322,0.74,435
2023-09-01 17:00:00,BLD_00065,346,0.795,435
2023-09-01 18:00:00,BLD_00065,198,0.455,435
2023-09-01 19:00:00,BLD_00065,119,0.274,435
2023-09-01 20:00:00,BLD_00065,95,0.218,435
2023-09-01 21:00:00,BLD_00065,27,0.062,435
2023-09-01 22:00:00,BLD_00065,24,0.055,435
2023-09-01 23:00:00,BLD_00065,69,0.159,435
2023-09-02 00:00:00,BLD_00065,35,0.08,435
2023-09-02 01:00:00,BLD_00065,24,0.055,435
2023-09-02 02:00:00,BLD_00065,19,0.044,435
2023-09-02 03:00:00,BLD_00065,0,0.0,435
2023-09-02 04:00:00,BLD_00065,7,0.016,435
2023-09-02 05:00:00,BLD_00065,10,0.023,435
2023-09-02 06:00:00,BLD_00065,39,0.09,435
2023-09-02 07:00:00,BLD_00065,36,0.083,435
2023-09-02 08:00:00,BLD_00065,34,0.078,435
2023-09-02 09:00:00,BLD_00065,14,0.032,435
2023-09-02 10:00:00,BLD_00065,45,0.103,435
2023-09-02 11:00:00,BLD_00065,59,0.136,435
2023-09-02 12:00:00,BLD_00065,46,0.106,435
2023-09-02 13:00:00,BLD_00065,42,0.097,435
2023-09-02 14:00:00,BLD_00065,31,0.071,435
2023-09-02 15:00:00,BLD_00065,40,0.092,435
2023-09-02 16:00:00,BLD_00065,13,0.03,435
2023-09-02 17:00:00,BLD_00065,74,0.17,435
2023-09-02 18:00:00,BLD_00065,43,0.099,435
2023-09-02 19:00:00,BLD_00065,40,0.092,435
2023-09-02 20:00:00,BLD_00065,25,0.057,435
2023-09-02 21:00:00,BLD_00065,52,0.12,435
2023-09-02 22:00:00,BLD_00065,50,0.115,435
2023-09-02 23:00:00,BLD_00065,13,0.03,435
2023-09-03 00:00:00,BLD_00065,15,0.034,435
2023-09-03 01:00:00,BLD_00065,11,0.025,435
2023-09-03 02:00:00,BLD_00065,8,0.018,435
2023-09-03 03:00:00,BLD_00065,0,0.0,435
2023-09-03 04:00:00,BLD_00065,0,0.0,435
2023-09-03 05:00:00,BLD_00065,65,0.149,435
2023-09-03 06:00:00,BLD_00065,38,0.087,435
2023-09-03 07:00:00,BLD_00065,0,0.0,435
2023-09-03 08:00:00,BLD_00065,37,0.085,435
2023-09-03 09:00:00,BLD_00065,25,0.057,435
2023-09-03 10:00:00,BLD_00065,63,0.145,435
2023-09-03 11:00:00,BLD_00065,16,0.037,435
2023-09-03 12:00:00,BLD_00065,82,0.189,435
2023-09-03 13:00:00,BLD_00065,19,0.044,435
2023-09-03 14:00:00,BLD_00065,43,0.099,435
2023-09-03 15:00:00,BLD_00065,14,0.032,435
2023-09-03 16:00:00,BLD_00065,67,0.154,435
2023-09-03 17:00:00,BLD_00065,29,0.067,435
2023-09-03 18:00:00,BLD_00065,0,0.0,435
2023-09-03 19:00:00,BLD_00065,45,0.103,435
2023-09-03 20:00:00,BLD_00065,13,0.03,435
2023-09-03 21:00:00,BLD_00065,53,0.122,435
2023-09-03 22:00:00,BLD_00065,3,0.007,435
2023-09-03 23:00:00,BLD_00065,3,0.007,435
2023-09-04 00:00:00,BLD_00065,23,0.053,435
2023-09-04 01:00:00,BLD_00065,26,0.06,435
2023-09-04 02:00:00,BLD_00065,4,0.009,435
2023-09-04 03:00:00,BLD_00065,46,0.106,435
2023-09-04 04:00:00,BLD_00065,50,0.115,435
2023-09-04 05:00:00,BLD_00065,60,0.138,435
2023-09-04 06:00:00,BLD_00065,119,0.274,435
2023-09-04 07:00:00,BLD_00065,214,0.492,435
2023-09-04 08:00:00,BLD_00065,360,0.828,435
2023-09-04 09:00:00,BLD_00065,305,0.701,435
2023-09-04 10:00:00,BLD_00065,412,0.947,435
2023-09-04 11:00:00,BLD_00065,384,0.883,435
2023-09-04 12:00:00,BLD_00065,293,0.674,435
2023-09-04 13:00:00,BLD_00065,310,0.713,435
2023-09-04 14:00:00,BLD_00065,349,0.802,435
2023-09-04 15:00:00,BLD_00065,319,0.733,435
2023-09-04 16:00:00,BLD_00065,372,0.855,435
2023-09-04 17:00:00,BLD_00065,337,0.775,435
2023-09-04 18:00:00,BLD_00065,198,0.455,435
2023-09-04 19:00:00,BLD_00065,68,0.156,435
2023-09-04 20:00:00,BLD_00065,71,0.163,435
2023-09-04 21:00:00,BLD_00065,7,0.016,435
2023-09-04 22:00:00,BLD_00065,22,0.051,435
2023-09-04 23:00:00,BLD_00065,42,0.097,435
2023-09-05 00:00:00,BLD_00065,29,0.067,435
2023-09-05 01:00:00,BLD_00065,15,0.034,435
2023-09-05 02:00:00,BLD_00065,36,0.083,435
2023-09-05 03:00:00,BLD_00065,40,0.092,435
2023-09-05 04:00:00,BLD_00065,54,0.124,435
2023-09-05 05:00:00,BLD_00065,25,0.057,435
2023-09-05 06:00:00,BLD_00065,75,0.172,435
2023-09-05 07:00:00,BLD_00065,208,0.478,435
2023-09-05 08:00:00,BLD_00065,398,0.915,435
2023-09-05 09:00:00,BLD_00065,351,0.807,435
2023-09-05 10:00:00,BLD_00065,312,0.717,435
2023-09-05 11:00:00,BLD_00065,330,0.759,435
2023-09-05 12:00:00,BLD_00065,265,0.609,435
2023-09-05 13:00:00,BLD_00065,356,0.818,435
2023-09-05 14:00:00,BLD_00065,406,0.933,435
2023-09-05 15:00:00,BLD_00065,335,0.77,435
2023-09-05 16:00:00,BLD_00065,388,0.892,435
2023-09-05 17:00:00,BLD_00065,373,0.857,435
2023-09-05 18:00:00,BLD_00065,174,0.4,435
2023-09-05 19:00:00,BLD_00065,74,0.17,435
2023-09-05 20:00:00,BLD_00065,107,0.246,435
2023-09-05 21:00:00,BLD_00065,26,0.06,435
2023-09-05 22:00:00,BLD_00065,40,0.092,435
2023-09-05 23:00:00,BLD_00065,57,0.131,435
2023-09-06 00:00:00,BLD_00065,0,0.0,435
2023-09-06 01:00:00,BLD_00065,0,0.0,435
2023-09-06 02:00:00,BLD_00065,43,0.099,435
2023-09-06 03:00:00,BLD_00065,8,0.018,435
2023-09-06 04:00:00,BLD_00065,32,0.074,435
2023-09-06 05:00:00,BLD_00065,36,0.083,435
2023-09-06 06:00:00,BLD_00065,67,0.154,435
2023-09-06 07:00:00,BLD_00065,233,0.536,435
2023-09-06 08:00:00,BLD_00065,347,0.798,435
2023-09-06 09:00:00,BLD_00065,336,0.772,435
2023-09-06 10:00:00,BLD_00065,365,0.839,435
2023-09-06 11:00:00,BLD_00065,332,0.763,435
2023-09-06 12:00:00,BLD_00065,276,0.634,435
2023-09-06 13:00:00,BLD_00065,338,0.777,435
2023-09-06 14:00:00,BLD_00065,326,0.749,435
2023-09-06 15:00:00,BLD_00065,435,1.0,435
2023-09-06 16:00:00,BLD_00065,369,0.848,435
2023-09-06 17:00:00,BLD_00065,345,0.793,435
2023-09-06 18:00:00,BLD_00065,235,0.54,435
2023-09-06 19:00:00,BLD_00065,72,0.166,435
2023-09-06 20:00:00,BLD_00065,76,0.175,435
2023-09-06 21:00:00,BLD_00065,9,0.021,435
2023-09-06 22:00:00,BLD_00065,26,0.06,435
2023-09-06 23:00:00,BLD_00065,44,0.101,435
2023-09-07 00:00:00,BLD_00065,0,0.0,435
2023-09-07 01:00:00,BLD_00065,0,0.0,435
2023-09-07 02:00:00,BLD_00065,44,0.101,435
2023-09-07 03:00:00,BLD_00065,48,0.11,435
2023-09-07 04:00:00,BLD_00065,47,0.108,435
2023-09-07 05:00:00,BLD_00065,4,0.009,435
2023-09-07 06:00:00,BLD_00065,80,0.184,435
2023-09-07 07:00:00,BLD_00065,210,0.483,435
2023-09-07 08:00:00,BLD_00065,320,0.736,435
2023-09-07 09:00:00,BLD_00065,312,0.717,435
2023-09-07 10:00:00,BLD_00065,371,0.853,435
2023-09-07 11:00:00,BLD_00065,315,0.724,435
2023-09-07 12:00:00,BLD_00065,253,0.582,435
2023-09-07 13:00:00,BLD_00065,326,0.749,435
2023-09-07 14:00:00,BLD_00065,381,0.876,435
2023-09-07 15:00:00,BLD_00065,358,0.823,435
