sample_id,T_sint_C,cool_rate_C_per_min,delta_alpha_per_K,porosity_final,E_coating_GPa,E_substrate_GPa,nu_coating,nu_substrate,thickness_coating_m,thickness_substrate_m,KIC_MPa_sqrtm,epsilon_mismatch,sigma_interface_MPa,mean_stress_MPa,max_stress_MPa,mean_strain,grid_size,fields_saved
train_003181,1251.3010449708452,2.3402837561185894,2.3e-06,0.10381129391564436,153.5065699055448,199.43589416728005,0.25441756482668915,0.2471375185172799,0.00023273551156616088,0.0029541991459473334,3.538741201412254,0.0028204924034329437,501.2320569766111,591.6509030764985,829.0674819451749,0.00738559444078621,32,0
train_003182,1327.713757124075,1.251239905639467,2.3e-06,0.13155996657110902,152.5662769670313,268.7466090008701,0.2422203272784983,0.27516132318902714,0.00017719226109125873,0.004876650678533533,1.723451969509942,0.0029962416413853725,486.22671721121947,640.0232441607968,911.7158255445273,0.008222676605522764,32,0
train_003183,1346.113648013747,7.499910727407555,2.3e-06,0.09034441169984013,206.2599691166311,257.53199526154,0.2490229154475346,0.31988432807754197,0.0001175167278104013,0.0033544323796446977,1.0867454348326202,0.003038561390431618,799.6183277128451,952.5441271052837,1309.327355334884,0.008380679748810337,32,0
train_003184,1255.3414752537317,3.929270912756412,2.3e-06,0.08168587283397533,188.13136411061328,239.5467573169557,0.29025219123654633,0.2704286442291234,0.00022737991043566912,0.0019394918996880933,2.9862469809402024,0.002829785393083583,690.3112655287059,809.0520689579868,1217.5885920891608,0.00773075942926906,32,0
train_003185,1228.366605199019,2.516826801178808,2.3e-06,0.22402371276732022,160.6805177627492,247.4456458627555,0.25063386005621674,0.3085304165958316,0.0003911133872993184,0.0029338819388135292,1.1964582306887857,0.0027677431919577436,404.00099752123015,596.8836206615722,815.3881965246414,0.008362505294766554,32,0
train_003186,1304.4039044013211,5.610193934730611,2.3e-06,0.13632670494244634,219.35499491467135,239.9128247831398,0.28087197238898204,0.2670444427441552,0.00032021851793673445,0.0011006213196996983,1.7644993889672982,0.002942628980123039,768.9041884826887,990.8960761859852,1416.962491874289,0.008621146480232104,32,0
train_003187,1485.6857722650955,3.910999653748583,2.3e-06,0.11577330453444477,137.74832212962463,225.15429349416488,0.2690022511957661,0.29811582526050423,0.00014820366249565403,0.00386461545731225,1.5217525984069327,0.0033595772762097195,548.5156806352587,647.4608999142532,1064.8110395642036,0.009047693091931937,32,0
train_003188,1384.5406769965264,4.537159937182712,2.3e-06,0.08683180411434986,127.6677532825894,286.05990286552117,0.23792040193481578,0.29022134061742355,0.0003864940423056919,0.004362230114999713,2.0392079220776536,0.0031269435570920106,482.4730431390916,571.6723510905316,839.9788842358206,0.00827532112798731,32,0
train_003189,1314.4230685208709,3.8397863535563,2.3e-06,0.1655251668434,156.8142001278865,302.1736110587849,0.23231268639769515,0.28697956551858383,8.989480253354898e-05,0.0031385879387881275,3.969197634706471,0.002965673057598003,476.9351951003847,653.8874175358469,915.431493586118,0.008512772683491078,32,0
train_003190,1211.6732462322645,1.0358516292294895,2.3e-06,0.1870865542535759,218.18442509760206,262.37494299778973,0.2298370301830611,0.25329287256760336,0.00012019819057682302,0.003051752150772475,3.0763921257411786,0.0027293484663342086,556.5599468044503,798.9990086336172,1090.2447877086868,0.007819961330181539,32,0
train_003191,1380.0819844173245,7.1949597797703255,2.3e-06,0.07311713184712343,122.40188680063714,203.15901147130893,0.2596348526039495,0.24460865307561203,0.00013166710938923695,0.00099226775222748,1.1086406021293769,0.0031166885641598463,506.12460861899314,558.8309802680636,847.4265872923221,0.008244642720248269,32,0
train_003192,1227.6772922806117,1.9962143086065371,2.3e-06,0.2290358139798277,128.10010120101478,315.9082462005031,0.2362873063356867,0.25198847905486427,0.0003575751533905308,0.0013111812657739255,3.925295461316501,0.002766157772245407,309.63299465420386,433.65619935906716,656.3965356474287,0.007923154970692533,32,0
train_003193,1362.7632213142579,2.972281573566725,2.3e-06,0.17710583125133394,154.14497973727953,174.11570655846575,0.24076987323524401,0.30791976067819105,0.00017778071168179796,0.004817551442474432,3.8685464062223036,0.003076855409022793,473.8132499165181,663.9089481965927,981.4927732041951,0.008942033597721862,32,0
train_003194,1425.585152481523,2.7128533920744835,2.3e-06,0.050473823084014074,218.74254632638883,312.32956980300037,0.2870198701402399,0.3298123666948895,0.0004469376251711178,0.0022882885603431494,3.142578291458381,0.0032213458507075027,939.5620716940821,1000.5349848399908,1597.4349836885813,0.008170045617085212,32,0
train_003195,1327.0756044884358,3.9823056594883672,2.3e-06,0.1139943451195275,154.34490816016935,248.95941820772026,0.2590902910393679,0.2633672615838038,9.137235928728682e-05,0.003989856290059093,3.3430519928594205,0.0029947738903234023,542.896870300093,637.3940977636929,909.4027185972931,0.007976235144363677,32,0
train_003196,1289.8234484449574,2.441779115467205,2.3e-06,0.09673550636730639,187.8078417170278,273.625470487525,0.246616327742902,0.2638103817750345,0.00047150224446812966,0.004514624263564832,1.505934043589805,0.002909093931423402,634.8651035431571,766.6557604121327,1094.031650496585,0.007684090019865241,32,0
train_003197,1214.2152701452796,4.122569117691587,2.3e-06,0.23928142306890507,206.40301375423502,227.76752665121646,0.23483407513097382,0.274580951179693,5.225262797937687e-05,0.00091077894675072,2.6073537279647274,0.002735195121334143,497.6143827110891,723.5195373183734,1045.5537173998841,0.008203131421028739,32,0
train_003198,1207.433362548479,3.1893791122696076,2.3e-06,0.1447606107657106,187.0558176994585,217.13402684816128,0.2549651719287676,0.27244357186007434,0.00046280164650443575,0.004504664453368075,2.3728533862503713,0.0027195967338615014,554.0484209664073,745.1032488408549,975.8554058347619,0.007807767071895769,32,0
train_003199,1329.0079708936564,1.5509360185516992,2.3e-06,0.1558354955693312,128.9818253961127,195.72851102881123,0.24107947402765784,0.29739800395260174,0.00010876807859283948,0.0012710494688583857,2.978953650679878,0.0029992183330554097,394.1654570096002,492.24209046301473,789.9472867097144,0.00797981734700792,32,0
train_003200,1465.0035812108904,8.835066794528462,2.3e-06,0.12429762039397851,134.85343047776763,177.95848136340447,0.2231241633475209,0.28027083197166097,6.052843797156059e-05,0.003971197783204382,3.2023917511673465,0.0033120082367850477,528.7994011868834,658.1942607813287,1025.6680627327335,0.009311382248401482,32,0
train_003201,1273.2188336379572,3.750229963888403,2.3e-06,0.2529336688930626,145.8848588213782,210.0438784076109,0.2893912557982661,0.2962520185077138,0.0001709076030737811,0.0017105339654541491,1.771884197516079,0.0028709033173673014,382.53724839669786,553.0206959875667,837.2678983469194,0.008979194700712283,32,0
train_003202,1372.2166517345463,1.8575393173874248,2.3e-06,0.0957418314421524,199.5971780766783,200.72240427233797,0.26549096125572436,0.2487613214687975,0.00020142968988071282,0.004315374201768353,1.851943196752773,0.0030985982989894566,731.4015270607883,893.0925436551828,1289.4479283131648,0.008323424785115035,32,0
train_003203,1405.2917459039286,5.693737410569106,2.3e-06,0.1643187824603056,200.1889376334996,245.39229229528866,0.28645807590268024,0.30676159709921436,0.0003809060485882304,0.002560865630805784,3.623264713321055,0.003174671015579036,723.6459472185346,1008.4950432644287,1415.9044617998234,0.009860232029997255,32,0
train_003204,1218.2489602504083,2.1094796653192294,2.3e-06,0.22616102098699825,137.02505871771487,297.15768537667464,0.2792643871168899,0.30938005782142597,0.00045420906410734174,0.0025904110360695067,1.826956462801689,0.002744472608575939,351.1421702054639,522.411578590109,798.2298546389176,0.008514396162486303,32,0
train_003205,1245.930112741013,7.957838813111622,2.3e-06,0.08114589875331112,157.91070309935412,173.37536747087773,0.2211743673258432,0.32550138821384944,0.00022359614118377808,0.00311623979771816,2.0612290165631757,0.00280813925930433,558.0507702004496,632.7625232441118,893.0731631990266,0.007370563007644636,32,0
train_003206,1299.38303802587,1.554201489158556,2.3e-06,0.14546211464417635,133.98066685425314,279.51736644182375,0.27227372203774297,0.2989294172999885,0.00016310545660919832,0.004332659298180795,3.120485146587436,0.0029310809874595013,425.78894980734157,525.1727527771185,800.7029887501798,0.007944806935877381,32,0
train_003207,1401.0279522445712,5.181723549498082,2.3e-06,0.12392141236411378,167.30906462773856,202.80816054894535,0.23122420649352962,0.2918310900979853,0.00017610767036087117,0.001845145989180015,3.149687519259133,0.0031648642901625137,599.8218501695329,713.5557576863728,1074.9490147126915,0.008403535593634309,32,0
train_003208,1331.710533668429,9.494436971042004,2.3e-06,0.062106732462074765,156.4290519021951,262.5737531107731,0.22583187334686686,0.29231516951499414,0.00044410878978241316,0.004903513977950046,2.1362869471917563,0.0030054342274373866,628.6718652038307,720.6693690391505,1020.1519743516034,0.00808571867495697,32,0
train_003209,1420.2585204654736,2.4307214829257218,2.3e-06,0.06939636393850336,219.21009524479882,260.36181827775147,0.2223376294134204,0.2482576514628086,7.430384172101378e-05,0.004255354499258493,3.918195236127806,0.003209094597070589,829.7524268707448,959.0447817305815,1400.2801220071306,0.008092425517427997,32,0
train_003210,1460.2793596719578,2.8123180921494817,2.3e-06,0.03506492399832144,158.8709670448839,278.00065632979374,0.28756940311993295,0.26965967779920674,0.0002454912580609367,0.0022376646614779418,2.0445959051511586,0.003301142527245503,718.4964236829783,782.4460736132821,1215.3526016751762,0.00849960960381098,32,0
train_003211,1427.511682979563,6.404184202556942,2.3e-06,0.14280347056609347,125.00301550667437,162.43796476053765,0.2656513642292402,0.3201440293774806,0.00014928745334426933,0.0006219019851095829,1.7865335838599024,0.003225776870852995,470.3443711844321,629.1656671176286,864.415419076231,0.009631016448826994,32,0
train_003212,1497.6741621939748,9.818686644358054,2.3e-06,0.051062476672020914,172.04880981676504,160.22051005159938,0.2818183507709092,0.31957558493551796,0.00021060243643391023,0.0012899312156448867,1.2338692749591984,0.003387150573046142,859.4088624196515,911.1479601874106,1339.4333540745363,0.009122295651099385,32,0
train_003213,1426.308320619495,4.472521734570344,2.3e-06,0.037943957423756954,210.7182319024729,186.9976004967867,0.27106936292298256,0.3259106213669632,0.00016746077436742218,0.003004091726513549,2.1690807820852838,0.003223009137424838,929.527740173249,1030.9319430509263,1435.745905935155,0.008410740472039366,32,0
train_003214,1455.6537585022352,6.837805834994859,2.3e-06,0.11889806298994893,156.9488369463566,316.8608966080346,0.2310929244380862,0.3004231029202994,0.0004014155166519775,0.00423636561209085,2.8732911099491445,0.0032905036445551408,605.5626966829607,762.4009209776025,1039.5580201979437,0.009202537537801083,32,0
train_003215,1449.7099075395004,2.3708535650347056,2.3e-06,0.19406829497008474,201.84968778779188,214.66791854875396,0.26863888810353015,0.26009483838627573,0.00016352093416099086,0.004745649175966958,1.2684409185393626,0.003276832787340851,655.7599538390225,906.2944922361055,1271.5414612050529,0.009610537013720083,32,0
train_003216,1419.079728684014,6.77257419937872,2.3e-06,0.1911717825324647,161.673192532101,260.0404944802341,0.2289516981474965,0.31477230994900995,0.0004553025394526889,0.0022121142132797613,1.0033040549665082,0.0032063833759732323,525.6571480300363,695.1523441399291,1157.1473798533816,0.009234822358231105,32,0
train_003217,1440.5405449967673,3.2739585845940384,2.3e-06,0.07449812320960222,176.8361910821783,209.28121259717182,0.22420280764444647,0.2920940489016312,0.0003679216045669196,0.0006855081729628662,2.1705968721714166,0.003255743253492565,684.1713964615797,793.1265283803101,1468.8972123936092,0.008305084609764396,32,1
train_003218,1480.404968360223,6.5195884674219755,2.3e-06,0.14071951025692928,170.234280098722,238.05223823533953,0.24722807871737412,0.2486549559820744,0.00018170742860067936,0.003674742402177958,2.4619139346207213,0.0033474314272285127,652.1516197962729,813.6546970009788,1278.5530111633218,0.009405856580326648,32,0
train_003219,1342.5622135578878,1.797950872752485,2.3e-06,0.10362418175712401,207.4164316247967,230.06351822195782,0.2279893633225033,0.24528170082111728,7.943984421097653e-05,0.00190307245644124,1.8159060907649995,0.003030393091183142,696.7692219769326,867.2502083790774,1146.8160005261627,0.007981118389027207,32,0
train_003220,1391.486107173763,5.724721195347962,2.3e-06,0.09952664856260635,176.80481793503503,190.08905228333657,0.2764463788194231,0.29611535427619234,0.0001274583151242527,0.003173568599730981,1.2209282238602925,0.003142918046499655,704.7854349987181,860.8457328794033,1148.15154499717,0.008866259859681227,32,0
train_003221,1354.4819164718317,3.1366449520591635,2.3e-06,0.071133108929556,157.90695208468318,217.3163650918614,0.2684353020266211,0.29928363577716294,0.00028433338749981804,0.0023058788654468807,3.1722038846124234,0.003057808407885213,610.594416124245,693.5566658699828,986.5570328879578,0.007974615865543717,32,0
train_003222,1455.311096157622,7.13537832996472,2.3e-06,0.14996469289100559,196.69952702759232,190.50276895737335,0.27461677015523334,0.2677976438210878,0.0004216607013073074,0.003341745035184591,1.9994008699795618,0.0032897155211625306,762.0932589285397,1014.6519133451266,1350.5818522131042,0.00994524150697407,32,0
train_003223,1329.4078808614522,7.729028083614839,2.3e-06,0.0743433870065091,125.03390058337526,204.7482810122429,0.2925994447518701,0.3242480818613147,0.00022270560918823901,0.0016209850737596335,1.6886959299365287,0.0030001381259813402,523.9830556469873,594.1452013696846,847.9113760604603,0.008348425729536334,32,0
train_003224,1445.91803134342,8.633282775034576,2.3e-06,0.050764373153112725,147.25244309589405,226.7657304664522,0.24905999440221843,0.2558905154421042,0.00023021039195425872,0.001204539547828309,2.178299246581664,0.0032681114720898657,667.3696104007747,736.5846771419501,1135.6170452298686,0.008682595672796011,32,0
train_003225,1439.8063725171417,9.931558320271737,2.3e-06,0.09232139457320507,148.64325450561137,287.2869914326146,0.2646898123340355,0.25391965582107046,0.0004617264280610384,0.0012684137854388868,2.204462815900966,0.003254054656789426,651.0744029363007,743.9959471196292,1193.3413027548277,0.009063852951941486,32,0
train_003226,1488.5658304105773,5.134193016879088,2.3e-06,0.08541203086809675,176.8931892920207,191.42761879351144,0.2499254191503073,0.27325126906961583,0.00024205487146284718,0.004630802705769818,1.9929336058156544,0.0033662014099443277,739.8485627822505,869.3210880113684,1180.320614736895,0.009002726104858996,32,0
train_003227,1274.6762097772257,7.035349754865918,2.3e-06,0.15211049816375824,203.4172212953577,191.31880422141774,0.23122389641170937,0.2848524591528463,0.00012658110392623696,0.004402345841196113,3.2481228380632796,0.0028742552824876193,646.044539814404,880.7005243893379,1266.5814967615613,0.008483656306980687,32,0
train_003228,1412.8858529657737,1.1658134462690952,2.3e-06,0.16661788242507583,175.3816271549983,199.57759091633307,0.2873142276936812,0.2819340723203542,0.00013219526340776393,0.004335267718677713,3.1322357658516524,0.0031921374618212794,590.8398351717176,820.4755809143911,1090.7349236155978,0.009429168858055819,32,0
