sample_id,stress_hotspot_fraction,crack_initiation_risk,delamination_probability
train_003113,0.15495915702300136,0.9999224820926869,1.0
train_003114,0.1715828911006938,0.9998938236371043,1.0
train_003115,0.16256069488084335,0.9793780492439539,1.0
train_003116,0.068359375,0.9909389479935319,1.0
train_003117,0.0888671875,0.9999999998933753,1.0
train_003118,0.2148987874010526,0.8847049449092884,1.0
train_003119,0.1250485398621762,0.9893162722648843,1.0
train_003120,0.068359375,0.9988226641694701,1.0
train_003121,0.3320146822798209,0.9992342966763516,1.0
train_003122,0.30312364948011744,0.9908036447956063,1.0
train_003123,0.13635793941920388,0.9975315864418836,1.0
train_003124,0.10192726924352255,0.9999998583683082,1.0
train_003125,0.13532077619372496,0.19603557979064076,1.0
train_003126,0.28498889903250935,0.9998894831404429,1.0
train_003127,0.32162764087989143,0.9999720180145073,1.0
train_003128,0.21636071301609472,0.9999999893143098,1.0
train_003129,0.18501432502485646,0.999990927904215,1.0
train_003130,0.35947557225969895,0.9996802480554257,1.0
train_003131,0.10866639894501279,0.9999999999997293,1.0
train_003132,0.16435498979985558,0.9998249838957366,1.0
train_003133,0.217807611823948,0.9522094207390029,1.0
train_003134,0.2982235272289418,0.6820881763909733,1.0
train_003135,0.2777536874132826,0.990891197338729,1.0
train_003136,0.08761091568235937,0.9999999999937279,1.0
train_003137,0.23149545253533424,0.9999999994277251,1.0
train_003138,0.14725373744138365,0.9989248049720465,1.0
train_003139,0.12584266946656006,0.9988331557249592,1.0
train_003140,0.24774017981783852,0.9999740046546871,1.0
train_003141,0.300819897076802,0.3843476447617147,1.0
train_003142,0.1075558843394859,0.9824767775705023,1.0
train_003143,0.17900021894281937,0.6146708625352237,0.9999999759009158
train_003144,0.25947544858273397,0.8829209700960474,1.0
train_003145,0.23686937804200422,0.9999999728895702,1.0
train_003146,0.23570015243926337,0.9938371937085618,1.0
train_003147,0.17286185608289553,0.9999999876640137,1.0
train_003148,0.27366966825471,0.8302026231136661,0.9999999999571605
train_003149,0.083984375,0.9710758939315659,1.0
train_003150,0.27895200277778703,0.9019422219121432,1.0
train_003151,0.339465285042131,0.9956885964740019,0.9999999998949642
train_003152,0.1346863281374217,0.999847375262489,1.0
train_003153,0.14942494613392804,0.9881649958841647,1.0
train_003154,0.2097054487651795,0.9426288450328371,1.0
train_003155,0.19105461511634167,0.9999997864755946,1.0
train_003156,0.24889066609600213,0.9999999999052485,1.0
train_003157,0.1659300344815311,0.9999999998812494,1.0
train_003158,0.18026147166065298,0.9931888103369109,1.0
train_003159,0.22373937607070224,0.9975732318474628,0.9999999999999303
train_003160,0.29279795014383925,0.99958217862065,1.0
train_003161,0.10078540343879011,0.9967373625629666,1.0
train_003162,0.0576171875,0.9999999967339883,1.0
train_003163,0.12591242423329027,0.18259492125547833,1.0
train_003164,0.17689150701484513,0.9992271196754212,1.0
train_003165,0.24275640004937857,0.9999999999984177,1.0
train_003166,0.17197572458973046,0.16672949241385926,1.0
train_003167,0.3511579327787095,0.987462226787818,1.0
train_003168,0.2685664916714381,0.9787452169850149,1.0
train_003169,0.24675766424474274,0.6245548523321408,1.0
train_003170,0.2846950951964256,0.9999980597753392,1.0
train_003171,0.31452141935727407,0.6156128136960274,1.0
train_003172,0.15856695646077362,0.9999830526653372,1.0
train_003173,0.0751953125,0.9341816030905041,1.0
train_003174,0.10865946467655964,0.9917910700345701,0.9999999999999725
train_003175,0.15315403856442084,0.9998597362499085,1.0
train_003176,0.2962740421786767,0.810065846604186,1.0
train_003177,0.16935546879044194,0.9999988862221346,1.0
train_003178,0.35559832861241025,0.9996390095096034,1.0
train_003179,0.317970813980169,0.9391543883238439,1.0
train_003180,0.1350086505042572,0.9998366792791935,1.0
train_003181,0.16817958449335507,0.12054466541535573,1.0
train_003182,0.18630562208254095,0.9996242886225136,1.0
train_003183,0.19017681861486038,0.9999514033396839,1.0
train_003184,0.14948764808392984,0.8761793203623592,1.0
train_003185,0.31847905348864464,0.9999999679772683,1.0
train_003186,0.23176460709147936,0.999999996729585,1.0
train_003187,0.202124716441885,0.9999999997574103,1.0
train_003188,0.14124289636109186,0.9976165437419584,1.0
train_003189,0.2692474635292187,0.9084490906395288,0.9999999999919804
train_003190,0.2696667408787169,0.9997101394165614,0.9999999999951392
train_003191,0.15508276212499855,0.9999939949542175,0.9999999999999998
train_003192,0.2766988234694684,0.732087638491661,1.0
train_003193,0.24614298467246987,0.9669459259666842,1.0
train_003194,0.1004844068648106,0.9999992898035296,1.0
train_003195,0.17736392022620673,0.9922025937798352,0.9999999999998832
train_003196,0.1405563138991602,0.9999999821633242,1.0
train_003197,0.34573333310945525,0.9999373774993571,0.9999999999772156
train_003198,0.234018631026322,0.9978135393930527,1.0
train_003199,0.23932236735165188,0.5507381908981004,0.9999999999539533
train_003200,0.24358892324620812,0.7741772779294847,1.0
train_003201,0.3762426344182501,0.9995554404200534,1.0
train_003202,0.14437449426077523,0.9999996399327655,1.0
train_003203,0.25432514554735264,0.9999390073317911,1.0
train_003204,0.3100250222194252,0.9999864052407788,1.0
train_003205,0.17172150135185077,0.9991880322806218,1.0
train_003206,0.22557090342426475,0.17295249740689336,1.0
train_003207,0.21586294927907143,0.9959865049077642,1.0
train_003208,0.1505060301211909,0.9999723483660662,1.0
train_003209,0.13128640300267883,0.9985738585913612,1.0
train_003210,0.07821561528804952,0.9998030967002298,1.0
train_003211,0.25315940502497514,0.9999454721216839,1.0
train_003212,0.12940050186348884,0.9999999999999998,1.0
train_003213,0.07390867808218414,0.9999995484073433,1.0
train_003214,0.20917377312653934,0.9988128047512438,1.0
train_003215,0.28492778558076765,0.9998611816300252,1.0
train_003216,0.30277984696006355,0.9999999999987819,1.0
train_003217,0.076171875,0.9999831570982115,1.0
train_003218,0.2361195144932279,0.9908179569653305,1.0
train_003219,0.15285749270618632,0.9999999948299856,0.9999999997868618
train_003220,0.16990842565463996,0.9999968801086563,1.0
train_003221,0.11860740275564198,0.9961969135287423,1.0
train_003222,0.23498926033106235,0.9999999770570699,1.0
train_003223,0.15411797640424033,0.9999832709465248,1.0
train_003224,0.13497538358300862,0.9466094621234848,1.0
train_003225,0.18184406253071586,0.9999851011471108,1.0
train_003226,0.16927423769853286,0.9999995138237879,1.0
train_003227,0.24800359733769095,0.9999620339820349,1.0
train_003228,0.24265249136469808,0.9975327305337368,1.0
train_003229,0.3383989629523281,0.9999999804320695,1.0
train_003230,0.12225232396268945,0.9999946288062539,1.0
train_003231,0.22830876635047784,0.9999960329754124,1.0
train_003232,0.0830078125,0.9993816687260136,1.0
train_003233,0.1920774140697845,0.9999390691109381,1.0
train_003234,0.2420843821815338,1.0,1.0
train_003235,0.1608520011768553,0.9918813027039526,1.0
train_003236,0.1937714461401195,0.9863060633883013,1.0
train_003237,0.23172049965057823,0.9967011848508466,1.0
train_003238,0.31297012743972946,0.9083047731216745,1.0
train_003239,0.23187851910494703,0.9870277424643525,1.0
train_003240,0.14673885273926235,0.9999965941389143,1.0
train_003241,0.15529093570951613,0.3533947767150166,1.0
train_003242,0.1383077360660978,0.9936623314586418,1.0
train_003243,0.33990798721516274,0.9999484520964111,1.0
train_003244,0.2245294444055859,0.5881221183451878,1.0
train_003245,0.191162249389208,0.9971358536973834,1.0
train_003246,0.37273642872555657,0.9999983332172282,1.0
train_003247,0.0693359375,0.2639868313181316,1.0
train_003248,0.25919204851716754,0.9999925097381985,1.0
train_003249,0.32985241358221157,0.925835798030078,0.9999999999995648
train_003250,0.3023536177709234,0.9983573581252498,1.0
train_003251,0.1718209384878488,0.9571901478797864,1.0
train_003252,0.2195214516095168,0.9984032111986728,1.0
train_003253,0.20446028665134172,0.8487378350727638,1.0
train_003254,0.2316994424549328,0.9999936176313543,1.0
train_003255,0.2590029841486259,0.9902951908829002,1.0
train_003256,0.33651178681994864,0.9873391536582129,1.0
train_003257,0.31716975957583105,0.8987187994070363,1.0
train_003258,0.1251838145222683,0.9818320990103656,1.0
train_003259,0.3230628421958096,0.9865701621671169,1.0
train_003260,0.0938772806942128,0.9996708518308747,1.0
train_003261,0.3164025218356892,0.9999974132234076,1.0
train_003262,0.24334239113145312,0.9969508615868078,1.0
train_003263,0.287622381252043,0.9999999997311073,1.0
train_003264,0.38378297979765197,0.9999830248815009,1.0
train_003265,0.14844096357112954,0.9999903498867583,1.0
train_003266,0.16213794206781412,0.9999996441974139,1.0
train_003267,0.28802848792993574,0.9945647593469756,1.0
train_003268,0.13546553117335025,0.9996760221106475,1.0
train_003269,0.08287133633082082,0.9439190050481652,1.0
train_003270,0.23721623349080226,0.9996091083634281,1.0
train_003271,0.2708972995378032,0.9973874324153257,1.0
train_003272,0.2907784721086081,0.9922691912498238,1.0
train_003273,0.24617586180614734,0.915438593373059,1.0
train_003274,0.30860989653993315,0.9999923602600137,1.0
train_003275,0.21150444771999716,0.9999511074394108,1.0
train_003276,0.18200923857782908,0.8996121902773209,0.9999999999999936
train_003277,0.36527078093920345,0.9999807269624821,1.0
train_003278,0.24005596710323143,0.9999996482429026,1.0
train_003279,0.19076374112627023,0.9999999999941045,1.0
train_003280,0.1707270008258478,0.9998426758344581,1.0
train_003281,0.23583712987645886,0.9999999651844637,1.0
train_003282,0.1741986520813739,0.9985084480416374,1.0
train_003283,0.24400614302626622,0.9816738058217371,1.0
train_003284,0.1733541098598302,0.9957437486047028,1.0
train_003285,0.14242189467650382,0.9999972377525389,1.0
train_003286,0.15893231742296862,0.9957987424086158,1.0
train_003287,0.0595703125,0.9999999959220618,1.0
train_003288,0.2210897733258299,0.5829251283524682,1.0
train_003289,0.3153371450008585,0.9999994335547935,1.0
train_003290,0.21143505396812642,0.8486730137364804,1.0
train_003291,0.33033760460908973,0.9999978821669707,1.0
train_003292,0.34575701559712324,0.9249480504809269,1.0
train_003293,0.2089482590696722,0.9999999997788798,1.0
train_003294,0.15879477771194836,0.9999999999999987,1.0
train_003295,0.20544656891021687,0.8691246998649396,1.0
train_003296,0.1544606043753114,0.9982669992720642,1.0
train_003297,0.19122847097687654,0.9999989844733702,1.0
train_003298,0.13092996661064507,0.9992169466576838,1.0
train_003299,0.3238652359082293,0.99999997308352,0.9999999999999807
train_003300,0.2936483023305648,0.999999282126883,1.0
train_003301,0.2331425081015592,0.9998913269304421,1.0
train_003302,0.19338505225433655,0.934072450921643,1.0
train_003303,0.24024844339048715,0.9999997974912592,1.0
train_003304,0.22961848342714375,0.9990537062193465,1.0
train_003305,0.1946766911518541,0.9900621794159487,1.0
train_003306,0.08977221275276669,0.239228828836662,1.0
train_003307,0.1840727819425637,0.9999998775469082,1.0
train_003308,0.1671661344922309,0.9999999889262171,1.0
train_003309,0.10076284641111621,0.9999999999999762,1.0
train_003310,0.21070114740894744,0.998918586821263,1.0
train_003311,0.3188007708057159,0.9970024341289809,1.0
train_003312,0.080078125,0.9999997263386714,1.0
train_003313,0.1750068080066306,0.9999999999984215,1.0
train_003314,0.29210336173263796,0.999998075699598,1.0
train_003315,0.3513167761205478,0.9999999718424214,1.0
train_003316,0.2377782606381378,0.9999999997273352,0.9999999706609637
train_003317,0.2876189472621423,0.9999986083075537,1.0
train_003318,0.1438479428628949,0.7222305140663565,1.0
train_003319,0.1648584383351038,0.9954047287332511,1.0
train_003320,0.16891883003812816,0.9999999953348682,1.0
train_003321,0.2661173326953913,0.9990991459691313,1.0
train_003322,0.080078125,0.999999963982708,1.0
train_003323,0.3353967417121357,0.9999997885911774,1.0
train_003324,0.10636161808212728,0.7678839467785233,1.0
train_003325,0.17512773458098715,0.9917923847472844,1.0
train_003326,0.2597288325354191,0.9995667470379873,1.0
train_003327,0.2689606158791421,0.9999995437847998,1.0
train_003328,0.1663690409583436,0.9999268056523785,1.0
train_003329,0.13733724009840176,0.9985396975422588,1.0
train_003330,0.3117271730154362,0.9832424356551523,0.9999999999999998
train_003331,0.15454423050893326,0.48673197732926377,0.9999999999600042
train_003332,0.19447636676056193,0.09650490250878828,1.0
train_003333,0.2399445604403202,0.9795597819727221,1.0
train_003334,0.18678139071320474,0.9998507649866827,1.0
train_003335,0.21187552439582896,0.6074133126570688,1.0
train_003336,0.14274331531233767,0.5132780445164542,1.0
train_003337,0.20560148296028513,0.9658069999255798,1.0
train_003338,0.0732421875,0.9649134403221495,1.0
train_003339,0.20627159839512674,0.9422332932138381,1.0
train_003340,0.17056618078430583,0.9999999988244945,1.0
train_003341,0.19178131140951804,0.9999999999916347,1.0
train_003342,0.13226165170860546,0.9975387423907949,1.0
train_003343,0.1537568724810371,0.9012543687003408,1.0
train_003344,0.25003205050501653,0.9999711818319503,1.0
train_003345,0.17122324817899792,0.994464546002658,1.0
train_003346,0.17305839445310603,0.9999960439496769,1.0
train_003347,0.2650760474414561,0.9706017130432394,0.9999999999998077
train_003348,0.1945642013850671,0.9719340979292485,1.0
train_003349,0.072265625,0.8246539954897968,1.0
train_003350,0.3484314687644892,0.9934820733707269,0.9999999963295139
train_003351,0.23411156641682626,0.9999938349477148,1.0
train_003352,0.16155489389557498,0.999999999995661,1.0
train_003353,0.15752294048772147,0.9999999994250202,1.0
train_003354,0.2879494813618639,0.9999982961631992,1.0
train_003355,0.18588389645391287,0.9987364649932335,1.0
train_003356,0.17491375884377353,0.9999784231943173,1.0
train_003357,0.18462919111977527,0.9822501297042829,1.0
train_003358,0.1211325412123535,0.9981715459142966,0.9999999999999996
train_003359,0.2936223768028242,0.9993611103081409,1.0
train_003360,0.18550118873684213,0.9999999469072359,1.0
train_003361,0.3135663411193865,0.9999999999998221,1.0
train_003362,0.09578460679919962,0.9999725620219411,1.0
train_003363,0.30060149061124314,0.9990323324078103,1.0
train_003364,0.07710703807862443,0.9999918160104448,1.0
train_003365,0.12457324124250428,0.980226240814964,0.9999999999999105
train_003366,0.156020126813226,0.9960779235786622,1.0
train_003367,0.3620037594787449,0.9997845310341799,0.9999999999997686
train_003368,0.2492926905575862,0.9999977730831435,1.0
train_003369,0.19378343208538,0.9999995493977148,1.0
train_003370,0.1519168355867801,0.9659599680177835,0.9999999999999927
train_003371,0.2370662419761322,0.4175680140220775,1.0
train_003372,0.22770212146131527,0.9112827412431617,1.0
train_003373,0.21915231680738978,0.33476960183544896,1.0
train_003374,0.12274258710682559,0.9999998661783908,1.0
train_003375,0.22421658946073275,0.9999999999714309,1.0
train_003376,0.25724524531100496,0.9985133199140522,1.0
train_003377,0.08443737600210467,0.9999275069611067,1.0
train_003378,0.23276172627843097,0.9799369078680383,1.0
train_003379,0.176378739649027,0.999999997417859,1.0
train_003380,0.19517994820721338,0.9999983986079252,1.0
train_003381,0.2284023125579988,0.7637859201151551,1.0
train_003382,0.24393998703346143,0.9235438477898317,1.0
train_003383,0.05859375,0.784181784982415,1.0
train_003384,0.10709554594024562,0.6753118737481653,1.0
train_003385,0.4079729866787571,0.9035947433555328,1.0
train_003386,0.17366511798170678,0.999962522917116,1.0
train_003387,0.17078407492618783,0.9997981646029075,1.0
train_003388,0.0859375,0.8798599734563396,1.0
train_003389,0.15209533752523832,0.7810089779286022,1.0
train_003390,0.17510250456835683,0.9999955694065235,1.0
train_003391,0.2242190769975803,0.9999997601764061,1.0
train_003392,0.24626420498405288,0.9999999999995166,1.0
train_003393,0.28590194304972266,0.9033168214767117,1.0
train_003394,0.1435360070790015,0.9999999924896988,1.0
train_003395,0.24467558603952752,0.9952234738301646,1.0
train_003396,0.11803830032608303,0.9997954164660003,1.0
train_003397,0.23531721702720618,0.9989609395010628,0.999999999999458
train_003398,0.18282418231430747,0.9999999161456917,1.0
