temperature_C,x_mm,y_mm,region,von_mises_strain,E_xx,E_yy,E_xy,severity
1200,1.5151515151515151,0.6075949367088608,anode,0.0155817243246999,0.016388704175748,0.0146198811581514,0.000141998448149,critical
1200,1.616161616161616,0.6075949367088608,anode,0.015567189712961,0.0164155384058497,0.0145506473223774,-3.09130805298071e-05,critical
1200,1.7171717171717171,0.6075949367088608,anode,0.01542068491631,0.0161389863684188,0.0145836405825291,6.644850404463246e-05,critical
1200,1.818181818181818,0.6075949367088608,anode,0.0152626938902572,0.0160277191681079,0.0143608119844842,7.825504619278513e-06,critical
1200,1.9191919191919191,0.6075949367088608,anode,0.0152951425944146,0.0160749262120017,0.0143729927313712,-1.9839822208208675e-06,critical
1200,2.0202020202020203,0.6075949367088608,anode,0.0152489256901943,0.0160089068417601,0.0143536215444775,3.640120073760866e-05,critical
1200,2.121212121212121,0.6075949367088608,anode,0.0151284778501133,0.0158168005515384,0.014329688265705,-5.63259748161434e-05,critical
1200,2.2222222222222223,0.6075949367088608,anode,0.0151981990952762,0.0159800589195434,0.0142708339371535,7.080148891080369e-05,critical
1200,2.323232323232323,0.6075949367088608,anode,0.0150124862565846,0.0156422660100004,0.0142913618620511,1.3136410203929334e-05,critical
1200,2.4242424242424243,0.6075949367088608,anode,0.0149633628866514,0.0156453378518763,0.014172449218417,4.890137966623224e-06,high
1200,2.525252525252525,0.6075949367088608,anode,0.0150422796870883,0.0157496059440758,0.0142176750402804,-1.398290916831432e-05,critical
1200,2.6262626262626263,0.6075949367088608,anode,0.0148766754247382,0.0154590731732127,0.0142156853695326,5.2083675289202096e-05,high
1200,2.727272727272727,0.6075949367088608,anode,0.0149943501760084,0.0157023499791748,0.0141682407429034,-2.81147510380804e-05,high
1200,2.8282828282828283,0.6075949367088608,anode,0.0146273678588648,0.0152497481795558,0.0139111344413112,-9.435149953386033e-05,high
1200,2.929292929292929,0.6075949367088608,anode,0.0147747162908041,0.0155416977225962,0.0138644562959527,2.525754448078349e-05,high
1200,3.0303030303030303,0.6075949367088608,anode,0.0146686871031976,0.015316485624256,0.0139210373444356,2.4062897320446047e-05,high
1200,3.131313131313131,0.6075949367088608,anode,0.0146992482237809,0.0153440649505471,0.0139555889951596,3.902520881301594e-05,high
1200,3.2323232323232323,0.6075949367088608,anode,0.0146110935631114,0.0153712008125745,0.0137087656731053,7.625903764892962e-06,high
1200,3.333333333333333,0.6075949367088608,anode,0.0145521949848792,0.015180246183608,0.0138299751968386,1.548051496106532e-05,high
1200,3.4343434343434343,0.6075949367088608,anode,0.0144638541617709,0.0151711075438947,0.0136336389603812,-2.4931139234325213e-05,high
1200,3.5353535353535355,0.6075949367088608,anode,0.0145831543407619,0.0152806098266593,0.0137676590966339,-1.952547805228388e-05,high
1200,3.636363636363636,0.6075949367088608,anode,0.0145504465806988,0.0153070756980935,0.0136522666467679,-1.656994052359181e-05,high
1200,3.7373737373737375,0.6075949367088608,anode,0.0144540963581119,0.0150428024414299,0.013782349154122,-4.831678739491757e-05,high
1200,3.8383838383838382,0.6075949367088608,anode,0.0144095756951307,0.0151164859773928,0.0135788375386759,-4.899574785192861e-05,high
1200,3.939393939393939,0.6075949367088608,anode,0.0144489513705946,0.0150959359882697,0.0137006999225455,1.441070748814141e-05,high
1200,4.040404040404041,0.6075949367088608,anode,0.0145198423837608,0.0151743373868642,0.013762141115308,7.120171807192736e-06,high
1200,4.141414141414141,0.6075949367088608,anode,0.0143355592655633,0.0150626142359544,0.0134748241509638,8.38729578833489e-05,high
1200,4.242424242424242,0.6075949367088608,anode,0.0143687869894417,0.0150384128980847,0.0135889693481914,-3.92471914255354e-05,high
1200,4.343434343434343,0.6075949367088608,anode,0.0144356619474032,0.015093818290032,0.0136716118611583,5.428188526851787e-05,high
1200,4.444444444444445,0.6075949367088608,anode,0.0144160273602447,0.0151251098069218,0.0135796107677173,-0.0001157203153566,high
1200,4.545454545454545,0.6075949367088608,anode,0.0142601579083481,0.0148270385603516,0.0136156579494178,3.9896306846027e-05,high
1200,4.646464646464646,0.6075949367088608,anode,0.0143346481659929,0.0150409915587144,0.0135044308768923,1.904809090894296e-05,high
1200,4.747474747474747,0.6075949367088608,anode,0.014432636326518,0.0151345438444517,0.0136055824841988,-0.0001277808748967,high
1200,4.848484848484849,0.6075949367088608,anode,0.0143477872134907,0.015054092676746,0.0135178466943201,3.12403310512926e-06,high
1200,4.94949494949495,0.6075949367088608,anode,0.0143064990100771,0.0149790337637498,0.0135213442655881,6.92410445644492e-05,high
1200,5.05050505050505,0.6075949367088608,anode,0.0143733783884725,0.015084723004309,0.0135367067487795,-7.75187987737101e-06,high
1200,5.151515151515151,0.6075949367088608,anode,0.0143775126534059,0.0150764250966928,0.0135578174587511,3.30733998606567e-05,high
1200,5.252525252525253,0.6075949367088608,anode,0.0143655030032801,0.0149964692002258,0.0136380044819908,-1.0582687801157676e-05,high
1200,5.353535353535354,0.6075949367088608,anode,0.0143914291166921,0.0151195065734101,0.013530320232524,7.292255874957383e-05,high
1200,5.454545454545454,0.6075949367088608,anode,0.0143461173364684,0.0149397067609809,0.0136675647297178,3.330708284819057e-05,high
1200,5.555555555555555,0.6075949367088608,anode,0.0143751179558491,0.0150976809518843,0.0135226580560644,-2.910996582867904e-05,high
1200,5.656565656565657,0.6075949367088608,anode,0.0145328117939776,0.0152105514513207,0.0137436808756845,2.5457568465618627e-05,high
1200,5.757575757575758,0.6075949367088608,anode,0.0144995501241323,0.0151126400603691,0.0137963233323713,-4.240831372271454e-05,high
1200,5.858585858585858,0.6075949367088608,anode,0.0143961885411643,0.0151667909452174,0.0134762738158844,-1.376786300870819e-05,high
1200,5.959595959595959,0.6075949367088608,anode,0.0143738263994508,0.0151301646135717,0.013472571830127,-7.537012633226922e-05,high
1200,6.0606060606060606,0.6075949367088608,anode,0.0144901977388471,0.0150834530718139,0.013812838858977,4.495670183799462e-05,high
1200,6.161616161616162,0.6075949367088608,anode,0.0144571953918091,0.0152606994025304,0.0134900918078292,-4.9028395558827045e-05,high
1200,6.262626262626262,0.6075949367088608,anode,0.0146471530952514,0.0153606324488605,0.0138091451089598,7.018636655168665e-05,high
1200,6.363636363636363,0.6075949367088608,anode,0.0144209324186455,0.015102970085633,0.013624599788775,-4.3931954645326965e-05,high
1200,6.4646464646464645,0.6075949367088608,anode,0.0144641703018808,0.0151256833964656,0.0136952822528234,7.227657213074458e-05,high
1200,6.565656565656566,0.6075949367088608,anode,0.0145841524502433,0.0152639496353434,0.0137927055257377,-2.436515205622472e-05,high
1200,6.666666666666667,0.6075949367088608,anode,0.0146494994679546,0.0153572677287411,0.013820240448551,-3.7634902153394055e-05,high
1200,6.767676767676767,0.6075949367088608,anode,0.0146523739708405,0.0154356660266247,0.0137164820848078,6.691545484048723e-05,high
1200,6.8686868686868685,0.6075949367088608,anode,0.0145961011082925,0.0152605255372083,0.0138256458469838,-1.490326346403624e-05,high
1200,6.96969696969697,0.6075949367088608,anode,0.014759037445276,0.0155518333048827,0.0138119297471009,-1.9086426363932685e-05,high
1200,7.070707070707071,0.6075949367088608,anode,0.014728305241228,0.0155008180659834,0.0138071420497491,-0.0001039870287836,high
1200,7.171717171717171,0.6075949367088608,anode,0.0146788466682995,0.0153178537912121,0.0139429986669037,-2.2345080844019603e-05,high
1200,7.272727272727272,0.6075949367088608,anode,0.014777139883789,0.0155226003986791,0.0138972922301395,6.392449268096682e-06,high
1200,7.373737373737374,0.6075949367088608,anode,0.014782158425365,0.0155085910638325,0.0139266683939426,9.4381099486087e-05,high
1200,7.474747474747475,0.6075949367088608,anode,0.0148372150577555,0.0155257454337762,0.0140362113978856,2.305072499782904e-05,high
1200,7.575757575757575,0.6075949367088608,anode,0.0149800409001874,0.0157245193641642,0.0141037481380568,4.665466792310049e-06,high
1200,7.6767676767676765,0.6075949367088608,anode,0.0149894085718318,0.0156658426689325,0.0142034935582805,-0.0001067847970778,high
1200,7.777777777777778,0.6075949367088608,anode,0.015130219904462,0.015939781211982,0.0141638672457737,-1.569425386204919e-05,critical
1200,7.878787878787879,0.6075949367088608,anode,0.0152177029394581,0.0159505719427773,0.0143589974797712,6.096762815367315e-05,critical
1200,7.979797979797979,0.6075949367088608,anode,0.0152810265317751,0.0160759090862856,0.0143370385789452,-4.15229327145698e-05,critical
1200,8.080808080808081,0.6075949367088608,anode,0.0153862027538189,0.0161249429155076,0.0145219343418032,8.877122803344704e-06,critical
1200,8.181818181818182,0.6075949367088608,anode,0.015506701319359,0.0162042128660097,0.0146982236146301,-7.44714237424557e-05,critical
1200,8.282828282828282,0.6075949367088608,anode,0.0154271473274056,0.0161492740225622,0.0145859587948933,9.569045286915791e-06,critical
1200,8.383838383838384,0.6075949367088608,anode,0.0154828964697334,0.0161347931745764,0.0147350043295365,-6.934694952934034e-05,critical
1200,8.484848484848484,0.6075949367088608,anode,0.0156799072357022,0.0164426994469348,0.0147826792308669,-0.0001105624844205,critical
1200,8.585858585858587,0.6075949367088608,anode,0.0155585339593593,0.0164019498733499,0.0145482057467136,6.498787764374665e-05,critical
1200,8.686868686868687,0.6075949367088608,anode,0.01592618928552,0.0166248753709515,0.0151207884223753,1.2351541916234976e-06,critical
1200,8.787878787878787,0.6075949367088608,anode,0.0159691323063506,0.0167519892045566,0.0150498991195252,1.046231679172777e-05,critical
1200,8.88888888888889,0.6075949367088608,anode,0.0160426471353404,0.0167971779381531,0.0151629449197314,1.937065996984676e-05,critical
1200,8.98989898989899,0.6075949367088608,anode,0.0162468929846184,0.0170278448228522,0.0153327431613408,3.911841350038959e-05,critical
1200,9.09090909090909,0.6075949367088608,anode,0.0163821922296661,0.0171210356837784,0.01552677732912,4.236444653099708e-06,critical
1200,9.191919191919192,0.6075949367088608,anode,0.0165098758094538,0.0172776487824707,0.0156164967598236,8.69813045995524e-06,critical
1200,9.292929292929292,0.6075949367088608,anode,0.0166485268151946,0.0176428426119584,0.0154335887824695,-9.395146709097664e-06,critical
1200,9.393939393939394,0.6075949367088608,anode,0.0168727637818826,0.0176578509365497,0.0159590970848433,1.857941904287693e-05,critical
1200,9.494949494949497,0.6075949367088608,anode,0.0168937092073049,0.017801304408763,0.015807967855222,-8.479836977575046e-05,critical
1200,9.595959595959595,0.6075949367088608,anode,0.0170627076314207,0.0178856736836719,0.0160980187705836,7.387138094939758e-05,critical
1200,9.696969696969695,0.6075949367088608,anode,0.0174263535629146,0.0182882878407761,0.0164109437002455,-9.186103428484896e-05,critical
1200,9.797979797979798,0.6075949367088608,anode,0.0174379950660329,0.0183573263780433,0.0163434736374004,-4.31638324151908e-05,critical
1200,9.8989898989899,0.6075949367088608,anode,0.0176177857900259,0.0184418005630021,0.0166580593112969,-3.449860205791309e-06,critical
1200,10.0,0.6075949367088608,anode,0.0177006166481912,0.0185474184866804,0.0167099935064205,5.3093297904200136e-05,critical
1200,0.0,0.7088607594936709,anode,0.0178812101288526,0.0187619272371771,0.0168460159734805,-3.2831748141352524e-05,critical
1200,0.101010101010101,0.7088607594936709,anode,0.0175855481093011,0.018634013264333,0.0163049645423025,6.022159329264126e-06,critical
1200,0.202020202020202,0.7088607594936709,anode,0.017414088745168,0.0182969267051044,0.0163708833684075,3.647282179027849e-05,critical
1200,0.303030303030303,0.7088607594936709,anode,0.0172316528702825,0.018060490125923,0.0162606724947948,7.024268285662644e-05,critical
1200,0.404040404040404,0.7088607594936709,anode,0.0170686919576742,0.0178106768436187,0.0162144881997088,-2.173667672229984e-05,critical
1200,0.5050505050505051,0.7088607594936709,anode,0.0168809480471356,0.0176757000583786,0.0159537755105305,-4.909887564042388e-05,critical
1200,0.6060606060606061,0.7088607594936709,anode,0.0167892514095354,0.0176274178923744,0.0158018562005966,-1.102540966528798e-05,critical
1200,0.7070707070707071,0.7088607594936709,anode,0.016659683326919,0.0174586599261907,0.0157238536803771,-7.763527510644613e-05,critical
1200,0.8080808080808081,0.7088607594936709,anode,0.0164342115227961,0.017270007592508,0.0154461032741114,-2.805111269425189e-05,critical
1200,0.9090909090909092,0.7088607594936709,anode,0.0162016021026222,0.016940743862124,0.0153414006102202,-0.0001144168261355,critical
1200,1.0101010101010102,0.7088607594936709,anode,0.0163129627250458,0.0172038901800715,0.0152446560954553,4.74881432294212e-05,critical
1200,1.1111111111111112,0.7088607594936709,anode,0.0161669430785315,0.0170411174542649,0.015121128340675,-3.036562595108221e-05,critical
1200,1.2121212121212122,0.7088607594936709,anode,0.0158781867327787,0.0165409952907547,0.0151196000474587,-3.2742939271396005e-05,critical
1200,1.3131313131313131,0.7088607594936709,anode,0.0158761458968058,0.0167705773191834,0.0147971911973613,1.027405754650026e-05,critical
1200,1.414141414141414,0.7088607594936709,anode,0.0156901008814376,0.0163817343444869,0.0148917538723076,4.6432756346889137e-05,critical
1200,1.5151515151515151,0.7088607594936709,anode,0.0158311840413269,0.0165680326975231,0.014973672734851,5.915707018733822e-06,critical
1200,1.616161616161616,0.7088607594936709,anode,0.0155906252032556,0.0164623775998922,0.0145406906663126,-1.1154156667589658e-05,critical
1200,1.7171717171717171,0.7088607594936709,anode,0.0156131066267022,0.0163479638272198,0.0147561315385152,-2.8658216189290383e-05,critical
1200,1.818181818181818,0.7088607594936709,anode,0.0154606004233563,0.0161906505758469,0.0146088607776666,1.95475715622149e-05,critical
1200,1.9191919191919191,0.7088607594936709,anode,0.0152478143700834,0.0159974577243862,0.0143666614601446,-4.5779397932953e-05,critical
1200,2.0202020202020203,0.7088607594936709,anode,0.0152785595856922,0.0160615155727066,0.0143517198297481,1.4259386233588984e-05,critical
1200,2.121212121212121,0.7088607594936709,anode,0.0152440365588688,0.0159518859032089,0.014419419264669,-7.133421188691436e-05,critical
1200,2.2222222222222223,0.7088607594936709,anode,0.0150695349601547,0.0157954516951422,0.0142185560587086,7.249980946308328e-05,critical
1200,2.323232323232323,0.7088607594936709,anode,0.0151252586365941,0.0158192776377016,0.0143194974858088,-8.081817646927324e-07,critical
1200,2.4242424242424243,0.7088607594936709,anode,0.0150234543335073,0.0157822925454394,0.0141275686550566,-1.4691127631535046e-05,critical
1200,2.525252525252525,0.7088607594936709,anode,0.0150689703338593,0.0158735673635037,0.014108846799342,2.515394235170936e-05,critical
1200,2.6262626262626263,0.7088607594936709,anode,0.0148478356417238,0.0156169121597377,0.0139321741702883,0.0001188008683885,high
1200,2.727272727272727,0.7088607594936709,anode,0.0148867052018208,0.0155345381547312,0.0141407691034051,-1.8994941377432517e-05,high
1200,2.8282828282828283,0.7088607594936709,anode,0.0149306332838013,0.015662356150565,0.0140713674581174,-2.447162543471224e-05,high
1200,2.929292929292929,0.7088607594936709,anode,0.0147904231048325,0.0154355748955486,0.0140473341066603,-1.5550411358040132e-05,high
1200,3.0303030303030303,0.7088607594936709,anode,0.0147019648438759,0.0153994385221231,0.013887579356529,-1.9387384210157656e-05,high
1200,3.131313131313131,0.7088607594936709,anode,0.0146378652218818,0.015340920019667,0.0138143544097691,6.268856634928537e-05,high
1200,3.2323232323232323,0.7088607594936709,anode,0.0147906951475366,0.0155542222815799,0.0138840046687348,-8.193757198943715e-05,high
1200,3.333333333333333,0.7088607594936709,anode,0.0145765235825356,0.0152560518987339,0.0137831980172166,-9.756521704879778e-05,high
