sample_id,Gc_YSZ_GDC,Gc_GDC_LSCF,E_YSZ_GPa,E_GDC_GPa,E_LSCF_GPa,CTE_YSZ,CTE_GDC,CTE_LSCF,nu_YSZ,nu_GDC,nu_LSCF,correlation_rho,temperature_C
3081,2.0387973246034505,2.607441682114288,202.48349997618956,159.11599925394847,94.01795972964874,10.593372155170883,12.369294406519696,13.55765188656597,0.3051459287083538,0.29003972516365223,0.29686713713601964,0.0,800
3082,2.0587596906138894,2.4231313630334625,191.29026748411934,159.6365767279103,98.20631659167624,10.097398586719217,12.9288716129916,13.027146493308905,0.2964854529289194,0.29037629252135644,0.2747687028544231,0.0,800
3083,2.1854990213295027,2.3150650632668097,198.41623637663395,161.97371312838212,98.86696539179724,10.555962507951064,11.922065098787114,12.975608643923358,0.3197630015269886,0.27246300014899427,0.3092148800742646,0.0,800
3084,2.297628875164017,2.2944468971198333,196.41913554794962,150.79274642534924,105.40746801701323,10.913954315506508,12.086026172277945,13.301261554049587,0.30769749613681313,0.2887395565021623,0.27144923549271016,0.0,800
3085,2.2483715067131422,2.4128864503062197,195.13640531009437,152.6181539929647,99.43357754101005,10.522020039742127,12.059239421803888,13.081540506955946,0.3097542522343448,0.2931038871885007,0.2867666194391536,0.0,800
3086,2.0554213969279003,2.406536031291779,188.52411734473094,156.84644099282107,90.39020000205996,10.160426460678146,12.405604690776503,13.784455633867468,0.31265955206301393,0.2749187492163939,0.2879137652608021,0.0,800
3087,2.0433111813879807,2.235785831194545,191.13091110083226,159.38786005656496,92.32130021063995,10.442703173887171,11.802474346721606,13.592541757411063,0.3001818632079527,0.2825513206544336,0.2635462938466251,0.0,800
3088,2.0524089461596104,2.5523588773621815,198.63609270579008,169.38928024620154,97.42192163916586,10.558340186180942,12.986061775185544,13.561450679178801,0.30707620261738255,0.3081878674617764,0.2505066055080743,0.0,800
3089,2.0752325716107345,2.3071424633537005,186.63402851279193,153.8617936113359,99.9264205205573,10.82763161972531,12.566208682728792,12.992374868978347,0.3046519630219902,0.2825097189690883,0.29322316173480634,0.0,800
3090,2.245339015437044,2.4219650996654227,188.90070852788986,155.47863930990235,98.37186081810445,10.824938494062032,12.634157065997394,13.554908076811902,0.30605143624896447,0.2912564928192018,0.2661675283635651,0.0,800
3091,2.2892733587297016,2.262445242998142,187.06094298946596,163.2725810632271,98.6988502097671,10.173228998694418,13.240921199445648,13.451702130302918,0.32249690117396723,0.28695773817209896,0.2786125872779433,0.0,800
3092,2.287552493530947,2.1987625197411265,192.98339894942885,164.05631328183117,102.10290119076919,10.402773541537767,12.262396702888214,12.591889479400209,0.3022422182025501,0.28379759382258296,0.28598631088881904,0.0,800
3093,2.210293004936368,2.107478886808766,190.5200145955774,162.01019542584282,104.2636870197558,10.618100583259935,12.742391534060724,13.076925220557166,0.30174486529009426,0.2780194664700035,0.27966661329024195,0.0,800
3094,2.1855886954663144,2.4291623667726387,185.88456082722868,146.55041693016503,92.63597195205539,10.318569287191435,12.632913432548902,13.114348554255685,0.323989047531018,0.2936322668647321,0.2901532362795822,0.0,800
3095,2.259587530478047,2.3824424810120877,198.66254591922723,153.6891189944147,107.96244184931398,10.649514964411397,13.015761384964033,13.94774348123984,0.3001477007450941,0.2806757525247789,0.28699248770481334,0.0,800
3096,2.1370957183042805,2.247631511011521,188.10682520535224,158.4103749525847,102.65805334259676,10.095590678577606,12.676497313272101,12.990098673106194,0.31063918277907415,0.28588407146608097,0.2880963821935864,0.0,800
3097,2.127900643064973,2.3905193315439432,193.7093242753081,154.39390944132873,95.1600235948584,10.578421270719668,12.196330896595253,13.441206753302827,0.31684619585554097,0.3023081100161959,0.28559886944585045,0.0,800
3098,2.1587925123362006,2.368617107107741,183.39039023145926,162.08125562901597,95.99472155915231,10.808196288361621,12.569601467828921,13.850483400249445,0.31678171198487376,0.28114238339456743,0.2581774276415715,0.0,800
3099,2.05975565126453,2.51226753470849,179.43789433269663,156.0781446163289,110.67208678851497,10.516185126714877,12.141279750670172,12.738723020108457,0.29594891658368455,0.3014627217548431,0.28040661175916765,0.0,800
3100,2.2153068430790346,2.1925008942835498,187.39186099887638,153.27618458088975,96.99324199884619,10.5527219295888,12.213154358051916,13.339703339798094,0.3028460275479373,0.2854339228197418,0.28719338483901463,0.0,800
3101,2.027300031084062,2.4779282564346574,176.87230129553993,159.744609663022,100.71428447774704,10.753292560908841,12.394555515187403,14.216231969003573,0.29255517169745926,0.2879162188091585,0.31439083244955074,0.0,800
3102,2.1090023483038083,2.271753571594496,204.95897218509316,153.79059108450468,100.90807463833872,10.36676878124208,12.325690060844877,12.415615539570863,0.3183300589466573,0.2946201532810328,0.2860792157168084,0.0,800
3103,2.3353933975221315,2.3939817493111177,204.9703308812056,151.01806354285313,105.60252907672397,10.686610419990219,12.04244298367919,12.896586765876105,0.32048828058605794,0.2758931028822582,0.2773673046103307,0.0,800
3104,2.292094246464018,2.0054308481871654,192.58560211231853,149.9847014979493,92.39442403064483,10.490831819165416,11.492221292399432,13.33645962029691,0.3200691241314431,0.2972231414868643,0.2900692918275288,0.0,800
3105,2.178013875704124,2.253282295155154,200.98523503974408,157.53812190674847,95.66143034116638,10.227572691943319,12.518579433049014,13.382165744760961,0.30975222880624104,0.280034092954109,0.2698530876350435,0.0,800
3106,1.973812516341248,2.345013300834341,176.8815934762829,159.00794366600948,98.53467485402554,10.770693706820335,12.547052390071686,13.278705051330782,0.3076850677438093,0.2918028667527373,0.30124330699773305,0.0,800
3107,2.095885994542928,2.38025902071244,193.28525459642628,158.8163297379103,108.43526845697875,10.920277508094978,12.54548324727213,13.472857115684056,0.30437705786094676,0.2782802380773222,0.2787247287171902,0.0,800
3108,2.246425383731532,2.377926136876653,206.37706118961125,152.17043353464862,91.12172327566171,10.847556584235354,13.162381604005455,13.830478416728337,0.29477454295148253,0.2936639745002008,0.2765145654608031,0.0,800
3109,2.204962526258559,2.1934688274339837,199.25217382674458,148.31942481974704,105.46831648285378,10.77067666465982,11.785537606239265,13.227123402501988,0.3152004751503408,0.2760516746462993,0.258416858079584,0.0,800
3110,2.1162970605864695,2.533896044259184,193.25342604720157,162.1768282380542,102.64586422822734,10.653194157398712,13.021266034383219,13.162878171105321,0.3002972380337062,0.28436457750581917,0.2729882763296576,0.0,800
3111,2.2877214230140774,2.207603732597497,187.01117911984926,168.2659131140963,100.52044214174839,10.608884003458394,13.396806112720531,13.497315889261417,0.2895385069129907,0.28450103277953953,0.2787649475277485,0.0,800
3112,2.1339562660754243,2.480069070824578,198.81117521392602,155.8141888550433,111.76672155751302,10.471854001385141,13.105512364878967,14.194972372425513,0.3231481110061327,0.2951058263894145,0.3059070102336651,0.0,800
3113,2.1369267916215184,2.265244163316913,213.36096805384489,157.57082274421117,98.87090868247878,10.301213417283241,12.260262529245692,13.499985160838369,0.30382646019695275,0.3044226180547196,0.27400300403900285,0.0,800
3114,2.246780800216471,2.5241380326166745,191.37860445606944,146.2644622357965,110.52571610776018,9.880231592924773,12.581206683482163,13.719412066060405,0.31243770806512217,0.28536708548217893,0.27887515906281746,0.0,800
3115,2.1579310577837854,2.4336263911522527,202.3861198338498,150.84248533870186,97.75117257186777,10.029792682601752,12.09151225476931,12.413404188511633,0.3085544503155827,0.28649597314290337,0.29043532402201355,0.0,800
3116,2.1633423089347015,2.5429907011042894,176.92774270299918,168.39582914032505,90.56360334452717,10.50437325658224,12.129594326416406,13.110203216911044,0.3213247945647093,0.2827705093141987,0.26753742266130787,0.0,800
3117,2.0269046916563846,2.4583745522556204,195.8032134747331,158.23577899827112,107.127050121844,10.117082101321584,13.089324436539227,12.59317461087676,0.29528371810254844,0.3056130570936611,0.27279825719569695,0.0,800
3118,2.066021504530932,2.3764720328592075,187.52163273067308,157.15461104801614,95.671745429201,10.624227746763719,12.67963168764096,13.207613480673107,0.3176295884376344,0.2871906743480489,0.29940306931292465,0.0,800
3119,2.1353573910688284,2.4167329188263036,213.66836304871802,165.1974470986051,101.40063953304407,11.024216561263824,12.703983886600613,13.913472833562839,0.30953137889804083,0.29465501637586333,0.2573560580318599,0.0,800
3120,2.4472080569597927,2.3090796473584954,184.8237733071043,174.8027216615792,114.72777878440138,9.532408143301849,11.950800581247861,12.554112222856906,0.31454484116262543,0.2937627650926671,0.26963451296395347,0.0,800
3121,2.035360601345139,2.498284972770024,198.52986348329182,168.3602714494931,111.2068775897039,10.20825139530529,11.810681416761781,14.068559719677355,0.3059546330867241,0.2818860503673807,0.2855099587047514,0.0,800
3122,2.02881490164129,2.5128847120440208,207.13256216258821,152.83673582072794,98.79050117393253,11.155763582656723,12.82189642640862,13.197688200199845,0.30627419867657574,0.29544743441753196,0.28590374729032797,0.0,800
3123,2.144711256969347,2.227124783669406,186.4687037120466,162.84957099117165,98.40215678750029,10.750267485361062,12.568669301660579,13.646383839030543,0.3191899967645313,0.30238872802321387,0.31947942015201614,0.0,800
3124,2.364789081020267,2.2338347038260444,200.11016441924872,160.12951796644086,108.49758090946575,10.46650028984201,12.280642858907934,13.714402449269436,0.302507196244363,0.2855320465818882,0.2825129129201767,0.0,800
3125,2.294159001068669,2.5795774875767212,212.57820785723058,160.16183935982514,102.21217578835224,10.340433091634084,13.09456011958208,14.197764886986356,0.30473126448802423,0.2995857943553673,0.2710651247821977,0.0,800
3126,2.062231880778387,2.6175916870536815,200.30849202520696,157.86772666050607,106.52959713344309,10.675744314806645,12.637319300896824,13.490553630612375,0.3075775078170821,0.2928348893475415,0.27361544661651666,0.0,800
3127,2.0698960435408784,2.215627684070903,202.3954522726403,158.17051421769182,109.45376223382146,10.793761468800666,12.059967783755187,12.764070704789974,0.29551219664394035,0.27811137165675404,0.29692681928796877,0.0,800
3128,2.172563272545577,2.264870043946026,200.3623037865965,160.47897067890798,105.47873662931815,10.119183762462967,11.624768792000218,13.706228584382721,0.3073135524217963,0.3054817039714419,0.269732546796798,0.0,800
3129,2.0822712629922226,2.236912947364664,191.2608943532961,165.69878694080742,97.94489284329647,10.947538407697612,12.639296719049073,11.864723946275442,0.3079281147144417,0.2975458769076896,0.2770927884035788,0.0,800
3130,2.350090816930688,2.2493457842412337,200.84794772093156,155.2676945311935,108.94520890056023,10.61953877926065,12.212239686617734,12.746329781994934,0.31686576504510916,0.2772243228299435,0.2937506879165481,0.0,800
3131,2.198136042785167,2.5476244684927645,211.24852477639976,151.5130630414217,107.01128783931085,10.781442781722717,12.344470680265141,12.909712125711803,0.3047311115574479,0.2806187198786139,0.27539594850006643,0.0,800
3132,2.003695715748771,2.590935387363857,186.5795316679195,158.1480846621512,99.88426345469625,10.807199302364635,12.31131233105802,12.148138914951812,0.2911515170699343,0.30289251985029836,0.28889510785088957,0.0,800
3133,2.099968828689829,2.446992613214952,188.8837704129416,150.95812613304528,101.48171431888477,10.593681263462923,12.972343455087433,14.042020807523928,0.31031304383592123,0.2801561794260771,0.2571141887676314,0.0,800
3134,2.1916553153487444,2.63426984984343,186.55718386142627,153.57305534326355,102.02797620802745,10.633629265821792,12.737119304083217,13.864545015920935,0.305235673990151,0.27659020897678277,0.265001724989759,0.0,800
3135,2.204378051970109,2.5250532438074265,185.37957582982753,152.7959656728185,117.01004460573299,10.655324646513264,12.361496360926614,13.425504412204676,0.29813360533857236,0.2743006737610344,0.27174779597149995,0.0,800
3136,2.151058091275922,2.3375335109848776,194.00068766591286,142.28282605986936,102.74189294504848,10.392869760367319,12.350726363420659,13.689856473941212,0.3132301021718433,0.2833116260184911,0.25844330404482774,0.0,800
3137,2.103570740496684,2.8496813968624646,203.25235586409823,163.02670027663956,104.04683835565811,10.69453933715254,12.515232205119556,13.383150395078617,0.31361959259217154,0.29705586314622906,0.2630711405407544,0.0,800
3138,2.2404169316337263,2.3927709624676172,177.20160963559135,164.50326893953275,99.72459203940028,10.422132184768765,12.92722101329594,13.63196333886594,0.31610300393624846,0.2925294174951162,0.270327269613471,0.0,800
3139,2.311486466124242,2.3972598526359,190.04549142053025,159.08703706217847,99.23570122409733,10.500197357016651,12.433181923965341,13.831203756479834,0.31377173582373885,0.27733785030654645,0.3117700073006667,0.0,800
3140,2.2324606219193135,2.6490734194800374,196.47425909739061,163.98281576271296,96.43035537136731,10.969173198104423,12.170156894505046,12.476914874773495,0.3173523685555192,0.28713022174877195,0.28593357245563555,0.0,800
3141,2.1413899197349124,2.36611787861217,214.42849224787662,152.67971836597854,107.79037564610897,10.48918865337428,11.918049774910786,13.657690098134111,0.31335186874392834,0.2962561541033388,0.2923943610958644,0.0,800
3142,2.0070530740517922,2.364251111241092,204.31879575353793,144.494265488913,109.24666266462168,10.62405241506421,12.365744214827943,13.76459752128642,0.3302269930484469,0.2814050767972906,0.2901510511182311,0.0,800
3143,2.1218029921973893,2.4754051360547447,194.79196012228616,169.60185607662973,108.75971433142783,10.447567554037018,11.920682750429188,12.904732043909169,0.3247289241884011,0.2882267243520629,0.24588407955515187,0.0,800
3144,1.9612466133213173,2.48445603555449,201.0318858357137,156.96250106838082,106.13433916902602,10.390252027099876,12.536574347347127,13.08444796979787,0.3123727514031503,0.3072664699033934,0.2819096419313707,0.0,800
3145,2.177722910192014,2.406141807611843,196.49491244768663,159.9777071292163,102.25092425046996,11.078613614444532,12.581206479942436,12.812358119682457,0.2927383191773627,0.29066676865537344,0.2721597640910523,0.0,800
3146,2.209128811765402,2.349250681084745,182.36248767680974,153.34675898367803,102.6649211889605,10.060674526108187,12.876302616272236,13.355569742212726,0.3287019466997601,0.3061153704766921,0.2562691539845961,0.0,800
3147,2.2375604373783053,2.263051895520233,187.18913033345575,147.09522396553783,109.55891759354958,10.515631116369608,12.316221487036591,13.395410096580378,0.3073295602205897,0.28215744268504434,0.28683327320283214,0.0,800
3148,2.27572666505573,2.3676370149277943,176.10091818507584,147.9711469396657,113.00593539422384,10.139454394896864,12.812935093962265,13.297906713683062,0.3162644772968339,0.28575635368205743,0.25242755936322864,0.0,800
