Weld_ID,Material_Combination,Joint_Type,T_Top_mm,T_Bottom_mm,Overlap_Distance_mm,Laser_Power_W,Welding_Speed_mm_s,Pulse_Frequency_Hz,Pulse_Duration_ms,Focus_Position_mm,Spot_Size_um,Clamping_Pressure_MPa,Shield_Gas_Type,Shield_Gas_Flow_L_min,Nugget_Width_mm,Penetration_Depth_mm,HAZ_Width_mm,Spatter_Level,Discoloration_Level,Porosity_Area_Pct,Crack_Presence,Undercut_Presence,Expulsion_Presence,Tensile_Shear_Strength_N,Peel_Strength_N,Contact_Resistance_uOhm,ThermalCycles_Profile_Cycles,Strength_Degradation_Pct,Resistance_Increase_Pct,Cycles_to_Failure,Creep_TimeToFailure_h,IMC_Thickness_post_aging_um,Grain_Size_Change_Index,Tensile_Shear_Strength_SD_N,Contact_Resistance_SD_uOhm,Data_Source
S-00290,Cu-Al,Lap,0.23283377534738076,0.12984480842789564,2.5524788572020918,2877.998775390623,80.82185290807215,59.43153445926968,0.2805489140950355,-0.27693477675994504,196.03632846645178,1.3562608345332938,Ar,8.579884439343335,0.23156315607967898,0.015752439935446175,0.07876293478607665,0.0,0.2512370709123591,8.974721556474943,1,0,0,100.0,50.0,121.38128019053718,500.0,64.70323621525819,59.72332036895357,685.1820879924983,132.93940216343887,1.113124524776098,0.2671149477058801,,,Simulation
S-00291,Al-Steel,Lap,0.2939145148545308,0.09453731048429839,1.918205860132181,2556.8899263831645,194.58129797127668,443.7078392617876,8.351481897030112,-0.4620046250772374,68.51390453860162,3.068043993211582,Ar,2.017175937951704,3.9010258920493763,0.38845182533882916,0.44892532916720423,1.4839558543848748,0.7455734286976167,8.080930170348525,1,1,1,1355.5153560373246,416.28181244610323,14.683937141786304,500.0,50.23630955167259,49.42670612635595,1020.5614316557713,209.92114672530468,1.6846606532739588,0.6097972528939269,,,Simulation
S-00292,Al-Steel,Lap,0.48419513527110203,0.4133322345243111,4.887120443161226,2258.9001235147593,160.27369609075666,401.24106311175666,0.7771620023050358,-0.9321012211544661,272.8834758293541,2.540156465800654,He,1.5953491118056784,0.42966847190576335,0.025179009535749544,0.2516250449190128,0.1494693178107328,0.8861838935307059,11.757757125340705,1,0,0,100.0,50.0,96.69108399964655,500.0,54.06118096434219,54.833021185880526,804.7983262919009,128.47638250567886,0.7858657751193022,0.435167826668726,,,Simulation
S-00293,Al-Al,Butt,0.3308640794998082,0.2405411009514838,0.0,1224.9511692971973,98.78275929024066,444.62644389271725,2.1367727769539364,-0.5515178444411493,148.83281643666618,2.1782830537532023,Ar,18.668468893255636,3.1346651456912444,0.5696183931607698,0.40034731000913437,0.5615853778534563,0.2097548729393244,2.022711931609509,0,0,0,1160.835237005448,392.512748403267,5.4422926301176116,500.0,32.220602672771506,28.211520888507682,1396.6947703093722,330.7673857521525,0.6144065433747246,0.5718280883735302,,,Simulation
S-00294,Al-Steel,Lap,0.36064904701120765,0.05196343152838413,4.778586484439463,932.9401596124044,20.59640943998913,463.60642006898,3.701167802870837,0.565477488808082,110.50843998472958,0.2690085076491662,Ar,16.214123479273013,3.891910110258183,0.41261247853959176,0.6393752063027236,1.4617840800296125,0.21352069209420316,1.9211044263999155,1,0,1,1497.9018679741146,442.2909879224843,8.156654445539246,500.0,49.408370852748966,44.659678616443585,1059.1260253586888,225.7440892709905,1.904065649386954,0.7911703017573313,,,Simulation
S-00295,Cu-Al,Lap,0.1329419447591632,0.1698584269996081,0.348288952184685,2891.7053507454816,84.31180631844995,204.10664337958642,0.8771971935328768,0.394494094684781,125.39298663572612,2.173278440286367,Ar,6.5314906743725,3.0167316059834164,0.3028003717587713,0.2700175022088051,0.3782622693265237,0.43052034613785023,4.577331220444747,1,0,0,755.3437362431391,260.4875951341108,13.011102551378185,500.0,62.98358307842132,58.31677470815551,768.069994508555,221.74261285317942,1.2558030615749816,0.4356451095489022,,,Simulation
S-00296,Al-Steel,Butt,0.08863077868750954,0.21312215889549158,0.0,942.5025486327065,173.61384577821997,73.95700681138871,1.2101047673198297,0.15690495898105628,61.57263412345608,1.6566922028530922,None,13.810008931183223,2.084768393256177,0.19648868424506263,0.07481235638217747,0.2474298395405408,0.6142439730482129,7.509830166133834,1,0,0,288.0278212529744,89.6415616798358,17.00206548073068,500.0,54.516899659284256,52.88744492402001,898.6958084057945,187.93358210390463,0.8455903074492854,0.27424626020683623,,,Simulation
S-00297,Cu-Al,Butt,0.46226979645504246,0.06828176662635936,0.0,1062.5516331360827,53.857777913772615,491.4789241172987,5.765331934113272,0.14982771899730718,460.1326094005266,0.9068152717482387,Ar,12.643485508174688,1.253961830378987,0.08009599164352117,0.43370365775961056,0.03499629844440813,0.13020451458294802,5.084408601148731,1,0,0,100.0,50.0,19.54471796846471,500.0,63.71535096184075,57.90845871859728,715.0599561751853,135.46929062824594,1.1529728097250174,0.5666934325890418,,,Simulation
S-00298,Al-Steel,Butt,0.2921457372651772,0.4632661828289316,0.0,1801.3314629277324,192.7089094317345,301.003147000953,7.4530341629871515,0.24440612295509356,293.4580078492438,1.3794850846333366,N2,11.899674826606654,1.333733675162524,0.08824241510609523,0.3229092977658166,0.1450182859409795,0.427227460149007,8.191660772205887,1,0,0,100.0,50.0,21.948632207663533,500.0,53.511844665571104,53.07004137803033,813.7033359664316,138.4384860897469,0.8212596174751253,0.4987904735484168,,,Simulation
S-00299,Cu-Al,Lap,0.33884459201836725,0.33231925081141944,1.1246659112351969,2060.1264740705255,131.04826765834605,138.13115344194438,9.340925943884422,-0.12697582009640407,273.4787958762363,0.8748140351951419,None,13.764088945239227,2.104223631448012,0.19589189287576816,0.38317262239229594,0.32274111392109783,0.6075739688015706,7.426403473274617,1,0,0,222.0578429216757,69.10892642947218,18.533551208799008,500.0,64.46608831137938,59.853895784599366,687.6487270338769,134.0718924278241,1.210062565365552,0.5317713487298612,,,Simulation
S-00300,Al-Steel,Lap,0.07278035699031378,0.12130687523103205,2.5899152275884676,2094.1249258109765,92.73180879034832,431.50443923519924,8.366530272700345,0.10354588719273439,56.040172383575836,1.3803323687961484,None,17.078212888863533,4.161080956270409,0.19408723222134583,0.5013861665351039,1.4894367765956251,0.6140697465344801,7.562244867595996,1,1,0,1526.098574652071,469.04829697592726,14.270964828574863,500.0,50.36971609881507,46.092376526035146,1022.894481700148,223.63951307470583,4.244117186036043,0.6668391255219059,,,Simulation
S-00301,Al-Steel,Lap,0.4442333953047052,0.26203217327706985,0.21957272674410028,1281.782046589209,114.312128607861,326.8802420783857,3.8509311242371553,-0.3848891388997491,349.8165856478472,3.2615483597719237,None,15.387809297571945,1.0707342826643027,0.07069317926935172,0.4258025670327833,0.16673571636700377,0.6600112112433555,11.166334994384101,1,0,0,100.0,50.0,29.31919739654755,500.0,52.81868929176042,51.11957299373414,847.5674997906481,139.60597276914336,0.825791754806418,0.5977972335284741,,,Simulation
S-00302,Al-Steel,Lap,0.2613494709967293,0.1868010697836638,3.8660379700541596,525.637040720394,109.1641808663624,55.05095203415747,0.27834352318855116,-0.7120497853488265,88.48061332683808,1.3686279629606184,Ar,10.182941788076816,0.11204118058948959,0.009057802670251103,0.028931343880239824,0.0,0.24022812645483652,8.081181163009818,1,0,0,100.0,50.0,119.95516673345595,500.0,52.121262522743244,52.01506809590001,869.2660024794048,140.3053892607773,0.772756589781788,0.22695415915559614,,,Simulation
S-00303,Al-Al,Butt,0.09966563816605221,0.1398203783829202,0.0,1639.3055125666922,28.858855415615054,431.9424138948963,1.8489096182822509,-0.8013273856043476,362.53695316322154,3.562810005781764,N2,5.360871860305233,2.8675614458249505,0.23868472243972136,0.8934875369741265,0.37210902546466,0.7362857398031446,10.579515633906247,1,0,0,870.7278928614652,284.5577643165337,10.996624742944539,500.0,31.55474368458692,31.176559490031682,1366.269998249145,324.4570480752983,0.5633489395663928,0.9841070264393483,,,Simulation
S-00304,Al-Steel,Lap,0.399103889845767,0.3342328721876633,1.7136868903021365,541.2107238501043,77.91491720900254,25.652728065152797,4.471687159225598,0.003047636687519839,457.39857297322686,1.4942072970308788,None,7.8330807779351455,0.07903237643521954,0.004798083638456208,0.09581199815758613,0.10595485527153321,0.6243425125867571,17.365262765913563,1,0,0,100.0,50.0,116.69380990139341,500.0,53.02327127296008,55.122302217634726,736.418615202661,133.7343228644957,0.7854345121637943,0.28615104760511495,,,Simulation
S-00305,Al-Al,Butt,0.06775534739133916,0.40964219810924457,0.0,2224.3535877824743,56.55356147203838,333.82698227389176,8.740876647400961,0.38988678015151024,235.47942596142218,2.9815195643388614,N2,9.839719394376914,3.679517927672151,0.4759354040422127,0.801216399626546,1.083546326785193,0.46004581874698275,5.52934688383489,0,1,1,1253.779434059743,418.9628529654585,9.541457503521412,500.0,33.590723921514844,31.871692199225947,1307.2682573557413,294.857682346711,0.6518206314281481,0.9564364999979229,,,Simulation
S-00306,Cu-Al,Lap,0.3168453421824238,0.3709280029929966,3.053376345520208,1264.214322149067,157.2129003667074,176.4305403616282,3.266037395292605,-0.4248557107145331,180.2179995128682,2.8877513496688896,Ar,8.737317744756398,1.2672927293806333,0.09891259678957802,0.24979576651862556,0.07657503130705536,0.27515859231522966,2.9724925721236595,1,0,0,100.0,50.0,19.900117746584826,500.0,62.89786635309908,61.81072484766441,725.4937197905566,136.93829803686958,1.1585805191584382,0.4246521357740179,,,Simulation
S-00307,Al-Al,Butt,0.12908782612155895,0.3286766993173707,0.0,2442.8826687607207,24.778451647408247,153.96322701324638,8.589304585362527,-0.4267796745492336,230.99661369367988,2.8054741627082085,Ar,4.019828288672997,3.8121166191338904,0.45776452543892965,1.249480293377453,1.5367874594599402,0.6051663103638467,6.639016507288199,0,0,0,1436.7014156072494,468.82701907334183,10.71717399035974,500.0,31.105619526035525,31.680179537935636,1373.0340717774554,277.0113094703844,0.8859043552138814,1.0,,,Simulation
S-00308,Al-Al,Butt,0.11282157788820191,0.3799102227030943,0.0,2665.047157363822,197.29023448614177,323.9689710849242,1.8436571094701868,0.17179420848700655,292.95582051836425,1.2747515263167832,N2,14.590116030700731,1.6172251316952964,0.0964379155066486,0.30204146096721224,0.14956305010632884,0.4133855964626853,8.134376975732737,1,1,0,117.0205212708289,50.0,17.99859401874461,500.0,39.28530871419104,40.38524754931342,1033.2965383543567,177.8389675931161,0.5400367327945517,0.49807503790272756,,,Simulation
S-00309,Al-Al,Lap,0.24134291981111383,0.3596183243063027,4.696575787382403,2672.907869784327,128.87791204663313,297.39853208778084,0.9479825502390288,-0.2847513395841479,451.8985695689204,3.9364930956072013,Ar,15.293386064366118,0.49786954334381484,0.023503254547362105,0.33101900663058864,0.0,0.15966931417825375,5.052920137946116,1,0,0,100.0,50.0,71.77440339946142,500.0,42.28010306424759,39.644746716993104,1014.6417676448801,159.21903671978222,0.5138328228639568,0.5215437193203616,,,Simulation
S-00310,Al-Al,Lap,0.32352664905547635,0.40832726635075994,3.29465952886143,1404.8382364649715,85.84131084317443,253.87057747358006,4.4959273278266245,0.8203105485858684,391.5285287413145,1.502369057176692,None,11.243726989465806,0.9421468509017701,0.06005229847702524,0.4377582583909677,0.15939032596310995,0.7695987784032756,10.373107480495392,0,0,0,100.0,50.0,32.74776708101345,500.0,42.3335152692754,42.789060208808344,1029.9645042020882,157.86250570761635,0.5211169648376066,0.6160033756809149,,,Simulation
S-00311,Al-Steel,Butt,0.2277563615589248,0.08608523668317111,0.0,1641.3346512365051,159.01070784489235,312.8461642281313,9.572345427512076,0.1251989652525809,88.80187219362415,2.898610215049406,Ar,3.447738234668965,3.929243116315754,0.31075856246626504,0.39508932870757507,1.4859177110485637,0.5856457253703526,7.512288037392266,1,0,0,1386.361875879681,456.46262256742796,13.912607065181527,500.0,50.99205736923921,48.40143391148866,895.9543723879492,230.66939764883443,1.3883389884805333,0.5673783782533199,,,Simulation
S-00312,Al-Steel,Butt,0.3218154700342311,0.22281436873195704,0.0,1418.7780801008385,199.8171600214531,379.62824914881685,8.559356914871882,0.4788477601332457,125.15566855872993,2.4160715431997866,None,19.81799644993169,3.0130992896318833,0.3872499556664536,0.3144217648088797,0.5699241253342394,0.6883544494256751,7.798388038738469,1,0,0,726.3522917715426,216.63839651028982,14.71578357901818,500.0,51.844079197588805,48.736558098409596,924.1478860706468,201.07469209306504,0.9321277378597493,0.47953690032287527,,,Simulation
S-00313,Al-Steel,Butt,0.15983504491299927,0.0718167161163633,0.0,1045.612077628292,15.97078133403851,325.2458371546778,6.8788771734178225,0.6999167685712477,274.4473059920506,1.7776903872711884,He,2.833301011622082,3.8979999073346723,0.23164730278466047,0.894215534894473,0.9388029255565448,0.773630266756275,11.03523998348304,0,0,0,1538.7667335495569,501.61888566303634,13.087611896986736,500.0,45.45647775041182,50.012111769311694,987.5693831000036,260.0038351340801,1.0068880367508557,1.0,,,Simulation
S-00314,Al-Al,Butt,0.22038562863980932,0.3437362681671485,0.0,526.9840552234464,156.6722345013008,235.99423709003784,3.065333859670699,-0.26511368228039667,466.0474724702181,0.42669040990533147,None,9.080086159121734,0.21203785957450855,0.008662937219364442,0.15246080520462638,0.1049426605574304,0.6611235736819202,15.507371127891,1,0,0,100.0,50.0,120.80323286016935,500.0,41.633568176270884,44.2052713902528,906.0768882870121,145.256019365916,0.5116548512097238,0.3496872597454532,,,Simulation
S-00315,Al-Al,Lap,0.1938811896567718,0.14901099150796415,0.8000558229880278,516.391295737833,86.28839081458881,0.109216899371424,3.9611664233941752,0.9427048634778576,132.33556891727346,0.9724132503353136,Ar,18.510516947449485,0.05,0.00012484187376780428,0.01,0.0,0.28148341848741043,7.952579191720378,1,0,0,100.0,50.0,118.55692734623094,500.0,42.187184565850295,39.625551159555,999.4492061724833,147.45042305552917,0.5058985326412865,0.20934439278466943,,,Simulation
S-00316,Al-Al,Lap,0.3980771597079161,0.39799833187972866,0.9957983299867463,2967.8491506111495,131.47579072311476,358.00233552577583,7.8275236145724545,-0.2762254464936176,376.3092804070297,0.5701581113744669,He,6.026215390951332,1.779744684290321,0.1485857975980545,0.46577676157409725,0.24075823910858826,0.474428251432924,8.397390549534471,0,0,0,139.7950553467297,50.0,17.473838630978538,500.0,40.90262289006316,40.29192695142623,1035.2334826758884,177.354396944482,0.5495084307085438,0.6509583537370225,,,Simulation
S-00317,Cu-Al,Lap,0.45761409949740556,0.4573333639764325,2.2621904936432577,2464.066700428605,26.900300501803805,479.9270961161059,9.564218750860142,0.3690064703496361,431.3830147090967,0.3943804403102737,N2,3.962816195279537,2.3960027361822003,0.3727943835533612,0.8743900071252402,0.5843363839208514,0.7065251220437948,11.260264086526776,1,0,0,303.4234056871958,101.06400144598044,17.763841571060848,500.0,65.06903025486598,62.40492587001602,624.029790541753,145.74761813259823,1.3230717138280657,0.9556835595045282,,,Simulation
S-00318,Al-Steel,Lap,0.1554630226799501,0.34107470877993296,3.0100658840572345,2792.964420981184,137.82365684584443,1.6020151494231996,6.69664403253838,-0.09363527671084737,445.14581326295036,2.3140007974374583,Ar,5.825300663177906,0.05,0.0010226280665184702,0.054990742189213765,0.034417981163197615,0.41462950514247787,13.722424148644576,1,0,0,100.0,50.0,120.87846369798248,500.0,56.555903393265346,53.96140484191198,770.2459698955577,137.41204499373046,0.785086976713382,0.25224284168633176,,,Simulation
S-00319,Cu-Al,Butt,0.13189125229169996,0.3688454022123069,0.0,887.0295379955329,109.89142156464834,108.93740860160086,2.7779008394229976,0.105789645229174,433.30870013924334,2.028875520757873,Ar,1.2541499264370317,0.22205434037755933,0.01018735339396795,0.1724141979083664,0.13330260628803473,0.7350033378373524,18.034192455661316,0,0,0,100.0,50.0,118.96095112526145,500.0,64.50908275117999,67.05198857335924,584.2972026804371,121.5748930001118,1.1144588654617542,0.34362782008959686,,,Simulation
S-00320,Cu-Al,Lap,0.10961497693380919,0.15349691160700007,1.2025256906970236,1803.2098713592513,173.9083280819624,6.000297093881923,5.382666919697544,0.5058127510032002,321.8708968186295,1.722542588477475,None,15.325745020027526,0.05,0.0014763088824847476,0.06137039491833058,0.09053474880362047,0.6905028986043923,16.06982819109356,1,0,0,100.0,50.0,114.88403311628747,500.0,60.60732993302829,61.04928526301633,630.6549478262483,125.88833750473457,1.0892992158964383,0.25438102804978313,,,Simulation
S-00321,Cu-Al,Lap,0.41583346742328536,0.3100661493911051,4.274499945688132,1363.5771300451815,45.65524589961828,237.77575391564454,9.983736010334326,0.4588936736282938,304.8142888433847,1.7556056422202597,None,17.192385729687828,2.114651758447486,0.24552690153970638,0.5682364758189559,0.3449859234127138,0.6841739154831198,10.785673154842822,1,0,0,219.70971932132497,71.0464802354514,17.86170987282587,500.0,63.806504329692615,61.05734293307974,634.1228783034616,146.295308159955,1.240644299138108,0.7022827393160735,,,Simulation
S-00322,Al-Steel,Butt,0.06288886367675638,0.39186838324127216,0.0,1850.8729134021942,166.23910511206685,162.47781326916177,2.8748227855226776,0.14721986507396956,59.24670198926051,3.7341379787049114,Ar,17.979714434767015,3.769980478855332,0.4535215972120907,0.3075480470912899,1.522225034361821,0.12959821188939957,1.9141224142722892,1,1,0,1328.9102879155782,405.13190454221336,8.872241485609761,500.0,49.243196800153015,46.9066249222893,1022.7935671698785,218.72262309492606,1.4342770399318434,0.48283973194051466,,,Simulation
S-00323,Al-Al,Lap,0.09210469353612741,0.23084420539250977,2.3181290514862867,1023.1898275516062,132.13822872273482,60.10219325170003,4.515492506864856,-0.3409004985090419,376.88262528744053,2.225096555195246,He,17.065491395971925,0.29328931407439046,0.01249256530620047,0.17128469823478215,0.0,0.23982597529473082,11.932397600900728,1,0,0,100.0,50.0,126.13115802802551,500.0,43.38865862308563,42.80680893902331,902.0586510523534,151.39651303303947,0.5112672147920058,0.358757634533974,,,Simulation
